dataset,model,sample_index,sample_id,audio_swap_spearman,audio_swap_spearman_min,audio_swap_pearson,audio_swap_cosine,audio_map_mae,audio_top10_jaccard
vggss,original_1.3g_final,781,7CBrxJI9Pxs_000163,0.9436607142857143,0.8171428571428572,0.9575623,0.9999336,0.00016955123,0.636030636030636
vggss,original_1.3g_final,782,7CRVoUCXg_A_000030,0.9857525510204082,0.9729591836734693,0.9891263,0.9999628,0.00013845671,0.8901515151515151
vggss,original_1.3g_final,783,7EgbS-lbHWY_000005,0.9936734693877551,0.9876530612244898,0.995927,0.99997544,0.000109609144,0.9545454545454546
vggss,original_1.3g_final,784,7GZdzd_wcBg_000230,0.9669642857142857,0.9429591836734694,0.98020804,0.99996537,0.00013668614,0.6398185148185148
vggss,original_1.3g_final,785,7Gua0-UrKIw_000030,0.9871811224489796,0.9746938775510204,0.9909513,0.9999426,0.00017346944,0.9545454545454546
vggss,original_1.3g_final,786,7HF6OiDKaQA_000232,0.9787882653061224,0.9725510204081632,0.9801742,0.99994516,0.00017208795,0.7462121212121212
vggss,original_1.3g_final,787,7I2yJgXKncw_000021,0.9252295918367347,0.8424489795918367,0.9469216,0.9999572,0.00014419464,0.5694721944721944
vggss,original_1.3g_final,788,7IUnipVNZoo_000112,0.9813137755102042,0.9675510204081633,0.9880485,0.99992526,0.00018902266,0.9545454545454546
vggss,original_1.3g_final,789,7JqR7JlgRlE_000030,0.9839413265306123,0.9701020408163266,0.9872393,0.999968,0.0001290582,0.7368881118881119
vggss,original_1.3g_final,790,7LWqCLxcNXc_000019,0.935420918367347,0.8289795918367346,0.949265,0.9999425,0.00016882102,0.547150765900766
vggss,original_1.3g_final,791,7LsJrF1AwZg_000030,0.9899362244897959,0.9835714285714285,0.98884046,0.9999714,0.00011831224,0.9090909090909092
vggss,original_1.3g_final,792,7LsexUAG4ps_000032,0.9817857142857143,0.9570408163265306,0.9855114,0.9999646,0.00013361577,0.9128787878787878
vggss,original_1.3g_final,793,7MT92mDKdKU_000106,0.9917857142857143,0.9848979591836735,0.9944473,0.9999762,0.000113395356,0.8863636363636365
vggss,original_1.3g_final,794,7OqOXtp8_tk_000030,0.9555484693877552,0.9355102040816327,0.96242714,0.99990505,0.00021378005,0.8636363636363638
vggss,original_1.3g_final,795,7OqsePnrOSo_000061,0.9785969387755102,0.9607142857142857,0.98561007,0.9999426,0.00016993213,0.7803030303030303
vggss,original_1.3g_final,796,7PK3nvCihMk_000011,0.991109693877551,0.9808163265306122,0.9939045,0.9999527,0.00015483191,0.9318181818181819
vggss,original_1.3g_final,797,7P_SwPV1FcU_000000,0.9794515306122449,0.9695918367346938,0.9796485,0.99995136,0.00016012279,0.6564685314685315
vggss,original_1.3g_final,798,7QnyKZe6VBA_000030,0.9838392857142857,0.9667346938775511,0.98645943,0.9999511,0.00015652504,0.9128787878787878
vggss,original_1.3g_final,799,7QpwDHOfZeg_000350,0.931875,0.893061224489796,0.93420076,0.99993086,0.00017706104,0.7074592074592074
vggss,original_1.3g_final,800,7R11YUfwU50_000164,0.9774489795918366,0.9597959183673469,0.9869516,0.9999663,0.0001247401,0.6398185148185148
vggss,original_1.3g_final,801,7RNTXUuCKoQ_000029,0.9910076530612244,0.985204081632653,0.9934942,0.99989516,0.000233953,0.7803030303030303
vggss,original_1.3g_final,802,7SKRc8oyLvE_000009,0.9818494897959185,0.9654081632653061,0.9851619,0.99994373,0.00016879727,0.8863636363636365
vggss,original_1.3g_final,803,7SLiFO2MoHc_000017,0.9867729591836735,0.9683673469387755,0.9886757,0.99996006,0.00014390786,0.9128787878787878
vggss,original_1.3g_final,804,7SR2Nk3gkQ4_000187,0.9963775510204081,0.9934693877551021,0.9967239,0.99976075,0.00038347536,1.0
vggss,original_1.3g_final,805,7S_iHrdfrvQ_000030,0.9864030612244898,0.9778571428571429,0.99039394,0.9999782,0.000105949366,0.7293123543123543
vggss,original_1.3g_final,806,7Soo7mXCnq0_000063,0.9929591836734694,0.9835714285714285,0.9951986,0.9997964,0.00035316928,1.0
vggss,original_1.3g_final,807,7T04388Ijk8_000030,0.9649744897959184,0.9277551020408163,0.97920907,0.99996203,0.0001409458,0.7234848484848485
vggss,original_1.3g_final,808,7T5uQKw-DOg_000338,0.9942729591836734,0.9841836734693877,0.99693453,0.99997175,0.00012455927,0.821969696969697
vggss,original_1.3g_final,809,7UoFNdp0UYg_000020,0.9890561224489796,0.976326530612245,0.9902475,0.9999684,0.00012532578,0.821969696969697
vggss,original_1.3g_final,810,7V0G65FK2VQ_000000,0.9867091836734694,0.9780612244897959,0.9919144,0.9998777,0.00024601654,0.840909090909091
vggss,original_1.3g_final,811,7VMWi8xm0NM_000020,0.9759948979591836,0.9539795918367346,0.97876155,0.9999686,0.00012576161,0.7747668997668997
vggss,original_1.3g_final,812,7XQN9XDnRm4_000080,0.9764413265306122,0.965204081632653,0.98285425,0.9999578,0.00014962151,0.7424242424242424
vggss,original_1.3g_final,813,7_szvK1eHfw_000354,0.9499872448979592,0.8248979591836735,0.9457636,0.999926,0.00016651725,0.7642773892773893
vggss,original_1.3g_final,814,7fLnFGd79-s_000018,0.9800765306122449,0.9646938775510204,0.9878086,0.99990654,0.0002286275,0.8030303030303031
vggss,original_1.3g_final,815,7fLnFGd79-s_000056,0.9906377551020409,0.9804081632653061,0.99396074,0.99994487,0.00016867375,1.0
vggss,original_1.3g_final,816,7fRaV39Y-2o_000050,0.9960459183673469,0.9905102040816327,0.9969986,0.99996626,0.00013386819,0.9090909090909092
vggss,original_1.3g_final,817,7fft0a682rE_000000,0.9841326530612244,0.9453061224489796,0.98684174,0.99995863,0.00014176092,0.8446969696969697
vggss,original_1.3g_final,818,7gTiMEazgmE_000030,0.9819005102040816,0.9672448979591837,0.9875529,0.9996315,0.00047774636,0.7642773892773893
vggss,original_1.3g_final,819,7gr6ZOKZwuQ_000010,0.9904464285714285,0.9878571428571429,0.9954547,0.9999647,0.00012727675,0.8295454545454546
vggss,original_1.3g_final,820,7hIUlBvcT5k_000106,0.9601020408163266,0.9356122448979591,0.96917725,0.99994826,0.00016317409,0.8446969696969697
vggss,original_1.3g_final,821,7ivVufYPEnA_000268,0.9675127551020408,0.9487755102040817,0.9396765,0.9990011,0.0008343477,0.9356060606060606
vggss,original_1.3g_final,822,7j8DS1YoQwQ_000169,0.9684183673469389,0.9356122448979591,0.9711678,0.99992406,0.00019568906,0.8901515151515151
vggss,original_1.3g_final,823,7l_TPfOhh5c_000570,0.9700255102040817,0.9266326530612244,0.98560107,0.9999654,0.00012917402,0.6215034965034965
vggss,original_1.3g_final,824,7mtYFBOmeNs_000030,0.9777933673469388,0.9480612244897959,0.97889894,0.9999567,0.00014294434,0.9356060606060606
vggss,original_1.3g_final,825,7n0vuxy-OXg_000026,0.9837117346938775,0.9731632653061224,0.97857195,0.9998999,0.0002289078,0.803030303030303
vggss,original_1.3g_final,826,7nQxWCn_dBg_000160,0.9593877551020409,0.9119387755102041,0.9665779,0.9999568,0.00014337727,0.736013986013986
vggss,original_1.3g_final,827,7nglQSmcjAk_000030,0.9880612244897959,0.9725510204081632,0.98895675,0.9999479,0.0001608932,0.840909090909091
vggss,original_1.3g_final,828,7nl6lLs3dn8_000119,0.9770918367346939,0.941734693877551,0.9848614,0.9999598,0.00014470599,0.840909090909091
vggss,original_1.3g_final,829,7oNljd7R1f8_000019,0.9874489795918368,0.9598979591836735,0.9912605,0.9999459,0.00015778223,0.9128787878787878
vggss,original_1.3g_final,830,7rMhrFb-DsE_000183,0.8848724489795918,0.7879591836734694,0.948968,0.9998685,0.00026074157,0.43616310160427807
vggss,original_1.3g_final,831,7rqy1JhY7TU_000030,0.9914030612244897,0.9853061224489796,0.994015,0.9999633,0.00014119405,0.9545454545454546
vggss,original_1.3g_final,832,7rxfucuwC-Q_000360,0.9595663265306122,0.8971428571428571,0.9578444,0.9999247,0.00018987173,0.7651515151515151
vggss,original_1.3g_final,833,7s6xFTV74tE_000070,0.9701275510204082,0.8811224489795918,0.9856511,0.9999308,0.00018108988,0.7992424242424243
vggss,original_1.3g_final,834,7sYsxcdTcXY_000056,0.983125,0.9440816326530612,0.9823318,0.9999223,0.0001818969,0.7803030303030303
vggss,original_1.3g_final,835,7tE6gxSwrH4_000030,0.9937117346938775,0.9878571428571429,0.99487865,0.99996674,0.0001254429,0.8901515151515151
vggss,original_1.3g_final,836,7tMPoaU2oL4_000000,0.9679336734693877,0.9483673469387756,0.9929434,0.9999723,0.0001092624,0.5969447219447219
vggss,original_1.3g_final,837,7u3_Unnj0ZU_000075,0.9549489795918367,0.8733673469387755,0.97404504,0.9999621,0.00014799452,0.9090909090909092
vggss,original_1.3g_final,838,7uK5ctEget0_000020,0.9796811224489796,0.966530612244898,0.9906921,0.9999662,0.00013822527,0.9772727272727273
vggss,original_1.3g_final,839,7wJc_LpV8E4_000012,0.9878316326530612,0.9626530612244898,0.9913918,0.9999308,0.00018313421,0.8636363636363638
vggss,original_1.3g_final,840,7xkj4XqaynU_000002,0.9519260204081632,0.9042857142857142,0.9577059,0.9998912,0.00024319798,0.7424242424242424
vggss,original_1.3g_final,841,7yjEC7Cr6i8_000030,0.9788647959183674,0.96,0.9830724,0.99992144,0.00021017139,0.8901515151515151
vggss,original_1.3g_final,842,7yk8XI5q7go_000030,0.9454336734693878,0.8841836734693878,0.9261931,0.9997319,0.00036206288,0.8863636363636365
vggss,original_1.3g_final,843,7zS81_mUsK0_000080,0.9809438775510204,0.9610204081632653,0.98697007,0.9999695,0.00012283877,0.6885198135198135
vggss,original_1.3g_final,844,8-DsEUYJMJo_000442,0.9554336734693878,0.9126530612244897,0.958015,0.9999479,0.00017444137,0.6535547785547786
vggss,original_1.3g_final,845,8-viBoPGFCA_000003,0.9924872448979591,0.9889795918367347,0.9949406,0.99983335,0.00029754796,0.8636363636363638
vggss,original_1.3g_final,846,80Lqw4-iQXI_000001,0.9819260204081632,0.9505102040816327,0.9853498,0.99998313,9.247441e-05,0.7992424242424243
vggss,original_1.3g_final,847,829gGkJX9dM_000109,0.9844897959183674,0.9740816326530612,0.98538244,0.99996006,0.0001447891,0.8484848484848485
vggss,original_1.3g_final,848,83XmpVJP-YY_000001,0.9869387755102041,0.9640816326530612,0.98285043,0.9999641,0.00012126024,0.7992424242424243
vggss,original_1.3g_final,849,84JbG7gFceA_000007,0.9900765306122449,0.9838775510204082,0.99488145,0.99994534,0.00016957059,1.0
vggss,original_1.3g_final,850,84fDGWoRtsU_000210,0.9129464285714286,0.8226530612244898,0.96011376,0.9999674,0.00013315774,0.5593989343989344
vggss,original_1.3g_final,851,84uy3xSw9H0_000030,0.9957908163265305,0.9904081632653061,0.9960127,0.99995583,0.00015224113,0.9318181818181819
vggss,original_1.3g_final,852,86roBf8WIso_000020,0.9885331632653062,0.9808163265306122,0.985366,0.9995208,0.0005021737,0.9356060606060606
vggss,original_1.3g_final,853,87tCTDAXZto_000050,0.9866071428571428,0.9694897959183674,0.9917162,0.9999598,0.00014056505,0.6914335664335665
vggss,original_1.3g_final,854,88OXNd0yTMI_000040,0.9802295918367347,0.946530612244898,0.98398197,0.9999575,0.00015180062,0.8286713286713288
vggss,original_1.3g_final,855,89536Yebjvc_000110,0.9831632653061225,0.978265306122449,0.9837202,0.9999261,0.00019861391,0.7803030303030303
vggss,original_1.3g_final,856,89PzuqeWWYQ_000024,0.9775765306122449,0.9617346938775511,0.9856646,0.9999869,8.244312e-05,0.8097319347319347
vggss,original_1.3g_final,857,8AgLb-bpocg_000037,0.9611989795918368,0.9029591836734694,0.96725655,0.99992484,0.00019591406,0.7718531468531468
vggss,original_1.3g_final,858,8Aq06SXi6G8_000010,0.9717091836734694,0.9547959183673469,0.9884976,0.9998294,0.00032845588,1.0
vggss,original_1.3g_final,859,8B3FjLzkdPA_000020,0.9767474489795918,0.9554081632653061,0.978129,0.9998805,0.00024470984,0.7803030303030303
vggss,original_1.3g_final,860,8BQgOfXaBa4_000125,0.9874107142857143,0.98,0.99124676,0.9999676,0.00013038775,0.8636363636363638
vggss,original_1.3g_final,861,8C4-ZFYWkcc_000102,0.9700510204081632,0.9195918367346939,0.9865618,0.9999775,0.00010068221,0.6754079254079255
vggss,original_1.3g_final,862,8CqqK9CzuXM_000090,0.9949489795918367,0.9921428571428571,0.9967036,0.99989724,0.00022844455,0.8901515151515151
vggss,original_1.3g_final,863,8CrTpWNBiTo_000120,0.9800765306122449,0.9696938775510204,0.98917496,0.9999691,0.00012980649,0.8636363636363638
vggss,original_1.3g_final,864,8DHtPopFvII_000080,0.9832525510204082,0.9640816326530612,0.98883647,0.99993986,0.00017675132,0.7651515151515151
vggss,original_1.3g_final,865,8DKdz6E8W-E_000051,0.9885714285714285,0.9783673469387755,0.99160886,0.99995285,0.00015719283,0.7689393939393939
vggss,original_1.3g_final,866,8ERVM9Uv6hk_000102,0.9758163265306122,0.9585714285714285,0.9762614,0.99997413,0.00011797962,0.7642773892773893
vggss,original_1.3g_final,867,8EtCndQcHvs_000033,0.9760714285714286,0.9494897959183674,0.9750949,0.99993384,0.00016938717,0.7424242424242424
vggss,original_1.3g_final,868,8F8HvVMwXyw_000090,0.9839413265306123,0.9305102040816327,0.9875817,0.9999114,0.0002084593,0.9090909090909092
vggss,original_1.3g_final,869,8F8RrwXoa68_000028,0.992984693877551,0.9827551020408163,0.9947438,0.9999199,0.00019532963,0.9090909090909092
vggss,original_1.3g_final,870,8FB9Cb00yTs_000065,0.9857270408163266,0.9577551020408164,0.98870444,0.9999536,0.00014708475,0.8712121212121212
vggss,original_1.3g_final,871,8FZM56axVms_000081,0.9926913265306122,0.9880612244897959,0.9956864,0.99993235,0.00018493371,0.821969696969697
vggss,original_1.3g_final,872,8HBG5mO7ef4_000156,0.9136607142857143,0.8531632653061224,0.9206321,0.999909,0.00021060102,0.6077672327672328
vggss,original_1.3g_final,873,8Hye31i3cUI_000092,0.9683801020408164,0.946734693877551,0.9677826,0.9999649,0.00013632186,0.6981351981351982
vggss,original_1.3g_final,874,8J4YSr55IbY_000009,0.9786862244897959,0.955,0.98314774,0.9999634,0.00014154837,0.7803030303030303
vggss,original_1.3g_final,875,8JPwzZvlX6E_000095,0.9720790816326531,0.9546938775510204,0.97397196,0.9999604,0.00014337654,0.8674242424242424
vggss,original_1.3g_final,876,8JgqLELdUkY_000030,0.9932270408163265,0.9864285714285714,0.99647903,0.9999753,0.000115557734,0.7803030303030303
vggss,original_1.3g_final,877,8LXFSLK3otM_000010,0.9910714285714286,0.9704081632653061,0.993924,0.9999614,0.00013244306,0.9318181818181819
vggss,original_1.3g_final,878,8OXOwCahOOU_000089,0.9834406467585317,0.9645918367346938,0.95876443,0.99925244,0.0005613204,0.7234848484848485
vggss,original_1.3g_final,879,8OukwZl_vsg_000030,0.9635204081632653,0.9238775510204081,0.97968906,0.9999697,0.00012243236,0.7424242424242424
vggss,original_1.3g_final,880,8QHoSMEiBAg_000025,0.9725127551020407,0.9566326530612245,0.96586543,0.999881,0.0002604825,0.8324592074592074
vggss,original_1.3g_final,881,8QiTQN5reqs_000218,0.9860076530612245,0.9646938775510204,0.9869994,0.9999685,0.00011947547,0.9318181818181819
vggss,original_1.3g_final,882,8S-R5p17_IE_000160,0.9829336734693878,0.9736734693877551,0.98323697,0.9999535,0.00015761274,0.7840909090909091
vggss,original_1.3g_final,883,8TCdnr4F6tw_000303,0.9700637755102041,0.9413265306122449,0.9778949,0.9999,0.0002263307,0.6856060606060606
vggss,original_1.3g_final,884,8TWtLCjUI5I_000000,0.9896938775510205,0.9839795918367347,0.9928522,0.99994504,0.00016888799,1.0
vggss,original_1.3g_final,885,8UgHOeB_mUE_000399,0.9615433673469387,0.916530612244898,0.9691541,0.99993604,0.0001881102,0.6724941724941725
vggss,original_1.3g_final,886,8VbxIzaSHfw_000030,0.9014668367346939,0.8186734693877551,0.9043378,0.9996436,0.00040165766,0.7331002331002331
vggss,original_1.3g_final,887,8VoDhx0Zsxc_000030,0.9916964285714285,0.9818367346938776,0.99268174,0.99996233,0.00013455737,0.8712121212121212
vggss,original_1.3g_final,888,8X0W6KSpWn4_000099,0.9797831632653061,0.9693877551020408,0.9788205,0.99996257,0.0001446422,0.8068181818181819
vggss,original_1.3g_final,889,8YaDsXWhDTA_000496,0.9902678571428571,0.9743877551020408,0.98717546,0.99988586,0.00023516075,0.8551864801864801
vggss,original_1.3g_final,890,8ZOyve_7Nzs_000099,0.9745918367346939,0.9459183673469388,0.9779961,0.99988556,0.0002535751,0.9772727272727273
vggss,original_1.3g_final,891,8_rFjamYo1Y_000022,0.9011352040816327,0.7059183673469388,0.91524076,0.99993086,0.0001729684,0.601065601065601
vggss,original_1.3g_final,892,8_vWCyWokX0_000079,0.9648086734693877,0.9216326530612244,0.97380126,0.9999182,0.00020353757,0.9545454545454546
vggss,original_1.3g_final,893,8a0Ctyt3Fpo_000270,0.9867602040816326,0.9742857142857143,0.98460615,0.9999305,0.00018762442,0.7840909090909091
vggss,original_1.3g_final,894,8aYRcSu-9Y8_000012,0.9832015306122449,0.9629591836734694,0.98493326,0.99996436,0.00013500804,0.7916666666666666
vggss,original_1.3g_final,895,8aZFjhn4U-A_000021,0.9892091836734693,0.9848979591836735,0.99383616,0.9999752,0.00011672308,0.8181818181818182
vggss,original_1.3g_final,896,8ax7BlXzssY_000000,0.985625,0.9707142857142858,0.99559575,0.99994016,0.00017543187,0.7945804195804196
vggss,original_1.3g_final,897,8bakI0ITCqQ_000030,0.9882908163265306,0.9780612244897959,0.9899615,0.9999385,0.0001704102,0.7045454545454546
vggss,original_1.3g_final,898,8cPqZBlI6Z4_000008,0.8829081632653061,0.7818367346938776,0.9177002,0.9999681,0.0001264599,0.7613636363636364
vggss,original_1.3g_final,899,8d6SwUPTyOQ_000030,0.955204081632653,0.8756122448979592,0.96686804,0.9999165,0.00020037842,0.6776973026973027
vggss,original_1.3g_final,900,8dMtEVjgsHs_000003,0.9820918367346938,0.9736734693877551,0.99207556,0.9999602,0.00014432566,0.8636363636363638
vggss,original_1.3g_final,901,8dMtEVjgsHs_000017,0.9782142857142857,0.9508163265306122,0.98578167,0.9999033,0.00021357808,0.7424242424242424
vggss,original_1.3g_final,902,8eFIwBWxrxU_000075,0.9812755102040817,0.9659183673469388,0.98433346,0.99989337,0.00020281179,0.8257575757575757
vggss,original_1.3g_final,903,8evHpuXTcgM_000030,0.9562755102040816,0.9324489795918367,0.9622961,0.9999069,0.00022638742,0.701048951048951
vggss,original_1.3g_final,904,8ewn7JCJbEM_000030,0.9883035714285715,0.976530612244898,0.98752993,0.999887,0.00024280044,0.9318181818181819
vggss,original_1.3g_final,905,8h_-FrApEwU_000242,0.934795918367347,0.8909183673469387,0.96815157,0.99951136,0.00049771636,0.9772727272727273
vggss,original_1.3g_final,906,8iYLKlaHuLI_000242,0.9836352040816326,0.9640816326530612,0.989339,0.9999788,0.00010482925,0.9356060606060606
vggss,original_1.3g_final,907,8m-a_6wLTkU_000230,0.8966198979591837,0.7857142857142857,0.95169795,0.99982154,0.0002979659,0.40100498701504894
vggss,original_1.3g_final,908,8mOksvfiImI_000130,0.7819260204081633,0.6859183673469388,0.87032795,0.9999448,0.00017258941,0.45009157509157505
vggss,original_1.3g_final,909,8nVK-2QYw9o_000100,0.9285969387755102,0.8461224489795919,0.94463676,0.9999457,0.00017020339,0.7074592074592074
vggss,original_1.3g_final,910,8oEdgb8iXYA_000001,0.9883163265306123,0.9821428571428571,0.9900135,0.99994946,0.0001724223,0.8181818181818182
vggss,original_1.3g_final,911,8q8JrJNAa-Q_000030,0.9879591836734695,0.9734693877551021,0.9890719,0.99996156,0.00013808577,0.8636363636363638
vggss,original_1.3g_final,912,8rKtax0rSuw_000030,0.9776785714285714,0.9444897959183673,0.97987664,0.9999206,0.00020239456,0.803030303030303
vggss,original_1.3g_final,913,8sDQkl2g4AA_000030,0.9906122448979591,0.9783673469387755,0.9956381,0.9999785,0.00010807045,0.9545454545454546
vggss,original_1.3g_final,914,8spcnH0LalI_000032,0.9925255102040816,0.9855102040816327,0.9943111,0.99998426,9.2284055e-05,0.8484848484848485
vggss,original_1.3g_final,915,8u61Rjy5IJM_000004,0.9901147959183674,0.9801020408163266,0.9922607,0.9999788,0.0001110599,0.9545454545454546
vggss,original_1.3g_final,916,8vasA2D2_Kc_000030,0.9888010204081632,0.9820408163265306,0.99058366,0.99997586,0.00010354316,0.840909090909091
vggss,original_1.3g_final,917,8ws1ligErwo_000000,0.9896938775510205,0.9807142857142858,0.9945483,0.9999797,0.000107867796,0.9772727272727273
vggss,original_1.3g_final,918,8xU2s6Y-_a0_000030,0.9818494897959184,0.9642857142857143,0.98641825,0.9999112,0.00022060936,0.7878787878787878
vggss,original_1.3g_final,919,8zIpoSKNOgA_000018,0.9934566326530613,0.9820408163265306,0.9947973,0.9999665,0.00012843226,1.0
vggss,original_1.3g_final,920,8zcXuYEmXUE_000100,0.8588647959183673,0.6463265306122449,0.8823474,0.9998929,0.00021465427,0.4812118029029794
vggss,original_1.3g_final,921,9-A6dZ8mbjM_000332,0.967155612244898,0.9453061224489796,0.96998894,0.9999639,0.0001305491,0.543040293040293
vggss,original_1.3g_final,922,9-b18y3Nexg_000285,0.9959056122448979,0.9922448979591837,0.9973211,0.99993455,0.00016920295,0.9772727272727273
vggss,original_1.3g_final,923,9-rrXPvMbro_000076,0.9912117346938776,0.9845918367346939,0.99369144,0.9996377,0.00044819713,0.9090909090909092
vggss,original_1.3g_final,924,9-tUObAs28M_000030,0.9825892857142857,0.9529591836734694,0.98195213,0.9999571,0.00014066811,0.8181818181818182
vggss,original_1.3g_final,925,90q-9qr7-Qg_000075,0.978890306122449,0.9377551020408164,0.9796233,0.999912,0.00019915245,0.8446969696969697
vggss,original_1.3g_final,926,91k-dD34c94_000560,0.9775892857142857,0.9518367346938775,0.9863996,0.99993396,0.00018924213,0.9318181818181819
vggss,original_1.3g_final,927,91vBzCaNTQ0_000079,0.9888265306122449,0.9773469387755102,0.9929129,0.9998865,0.00022082424,0.8484848484848485
vggss,original_1.3g_final,928,91z1LeIpLbk_000004,0.9824489795918367,0.970204081632653,0.98578,0.99993753,0.00018633548,0.7234848484848484
vggss,original_1.3g_final,929,91z1LeIpLbk_000053,0.9920535714285714,0.9877551020408163,0.99429,0.9999862,8.6507695e-05,0.9090909090909092
vggss,original_1.3g_final,930,92k_81uqMSM_000070,0.9242474489795918,0.8429591836734693,0.976269,0.99997103,0.00011959726,0.4694368131868132
vggss,original_1.3g_final,931,94PSD94IXXk_000016,0.9791964285714285,0.9696938775510204,0.99365807,0.9999765,0.0001098818,0.7074592074592074
vggss,original_1.3g_final,932,94t9laP3N3E_000011,0.9812627551020409,0.9622448979591837,0.9836046,0.99997115,0.0001247258,0.8068181818181819
vggss,original_1.3g_final,933,97IV2XK2l3U_000000,0.9784693877551021,0.9601020408163266,0.99172527,0.99997246,0.00012081792,0.7301864801864801
vggss,original_1.3g_final,934,97plxBxUju4_000010,0.9794260204081633,0.9563265306122449,0.9869358,0.9998945,0.00024829202,0.7424242424242424
vggss,original_1.3g_final,935,9888dOKNSBs_000030,0.9845280612244899,0.9703061224489796,0.9858861,0.9999083,0.00021216596,0.9772727272727273
vggss,original_1.3g_final,936,98DR68euGmo_000079,0.9807780612244898,0.965204081632653,0.9856585,0.99997216,0.00012003954,0.821969696969697
vggss,original_1.3g_final,937,98T0aXt-aq0_000190,0.9947576530612245,0.9910204081632653,0.99499273,0.9999683,0.0001270514,1.0
vggss,original_1.3g_final,938,99iIggWrfNM_000030,0.9777295918367347,0.9680612244897959,0.97950405,0.9999667,0.00013137396,0.7651515151515151
vggss,original_1.3g_final,939,9AUSYLKYKGg_001113,0.9869642857142857,0.9703061224489796,0.98915565,0.9999078,0.00022409123,0.8863636363636365
vggss,original_1.3g_final,940,9A_OmOetiuw_000090,0.9654081632653061,0.9461224489795919,0.95848453,0.999649,0.00040866114,0.8295454545454546
vggss,original_1.3g_final,941,9BGpWG8iqpQ_000000,0.9908418367346938,0.9853061224489796,0.99221927,0.9999565,0.00015141297,0.9318181818181819
vggss,original_1.3g_final,942,9Ci8qOMBNNU_000070,0.9850510204081633,0.9754081632653061,0.9863062,0.9999044,0.00022143457,0.8295454545454546
vggss,original_1.3g_final,943,9EsgN-WS2qY_000030,0.920625,0.8374489795918367,0.9321369,0.99994946,0.00015958908,0.626082251082251
vggss,original_1.3g_final,944,9FDzG0xNp5s_000150,0.9515561224489797,0.9194897959183673,0.96973515,0.99993193,0.00017420945,0.6937229437229437
vggss,original_1.3g_final,945,9FnCP6GoFOs_000000,0.9756632653061225,0.945,0.98763883,0.9999453,0.0001683089,0.6616716616716617
vggss,original_1.3g_final,946,9FoazVf3CVg_000030,0.979107142857143,0.9661224489795919,0.9801686,0.9999292,0.00019919724,0.6346153846153846
vggss,original_1.3g_final,947,9HSUOow1vB4_000000,0.9863775510204081,0.9713265306122449,0.98915005,0.9998721,0.00026616655,0.9318181818181819
vggss,original_1.3g_final,948,9HcahqYUVoc_000090,0.9933035714285714,0.9907142857142858,0.99266887,0.9999442,0.00016927911,0.8636363636363638
vggss,original_1.3g_final,949,9J8sce4390s_000106,0.9789285714285714,0.9318367346938775,0.9837117,0.9999559,0.00014649154,0.7074592074592074
vggss,original_1.3g_final,950,9JAatGaveSc_000035,0.9690051020408164,0.9126530612244897,0.97769713,0.99994206,0.00016911936,0.6776973026973027
vggss,original_1.3g_final,951,9JBG-Wi1gUQ_000030,0.9938010204081633,0.9895918367346939,0.9949683,0.9999667,0.00013264664,0.9318181818181819
vggss,original_1.3g_final,952,9M3XChzFowA_000038,0.9589158163265306,0.8698979591836735,0.96661043,0.9999549,0.00015208026,0.7539960039960041
vggss,original_1.3g_final,953,9MT7lQN7fN0_000085,0.9939795918367347,0.9836734693877551,0.9952603,0.9999745,0.00011238745,0.9772727272727273
vggss,original_1.3g_final,954,9NUBwDtWAmk_000030,0.9891454081632653,0.9809183673469388,0.9893326,0.99991035,0.00021827992,0.8636363636363638
vggss,original_1.3g_final,955,9OcAwC8y-eQ_000030,0.9890178571428572,0.9786734693877551,0.99353075,0.99990964,0.00022358948,0.8068181818181818
vggss,original_1.3g_final,956,9PEyCM-BrG4_000024,0.9910586734693878,0.9797959183673469,0.99343437,0.99994487,0.00016674615,0.9090909090909092
vggss,original_1.3g_final,957,9PmzQI8ZYpg_000030,0.9634566326530613,0.9185714285714286,0.9751663,0.99996233,0.00013913416,0.7103729603729604
vggss,original_1.3g_final,958,9QEm6u4bowQ_000030,0.9839413265306123,0.9520408163265306,0.9875338,0.99974394,0.0003830358,1.0
vggss,original_1.3g_final,959,9QjGgc1UkkU_000044,0.9797321428571428,0.9536734693877551,0.9765079,0.99941725,0.0005786211,0.8863636363636365
vggss,original_1.3g_final,960,9QjGgc1UkkU_000105,0.9710076530612245,0.9423469387755102,0.96975315,0.9992478,0.00069756736,0.787004662004662
vggss,original_1.3g_final,961,9QwaP-cvdeU_000360,0.9927551020408163,0.9814285714285714,0.9946424,0.9999337,0.00019060037,0.9772727272727273
vggss,original_1.3g_final,962,9R4qwSl7u2A_000480,0.9758163265306122,0.9535714285714286,0.98676157,0.9999373,0.00018072854,0.8295454545454546
vggss,original_1.3g_final,963,9R6XN9-Z27U_000030,0.9860076530612245,0.9733673469387755,0.9892361,0.9999782,0.0001073807,0.6724941724941724
vggss,original_1.3g_final,964,9RNNZ3e-9IA_000028,0.9826913265306123,0.9701020408163266,0.98784924,0.9999313,0.00019440829,0.7613636363636364
vggss,original_1.3g_final,965,9Rbte5hjob8_000100,0.986670918367347,0.9758163265306122,0.98750424,0.99991083,0.00021284574,0.7045454545454546
vggss,original_1.3g_final,966,9SZC5O-gwAI_000263,0.9778316326530612,0.9547959183673469,0.97861713,0.9999536,0.00014887092,0.707126207126207
