dataset,group,seed,kind,sample_index,sample_id,rho_full_common,rho_full_specific,common_spatial_std,specific_spatial_std,common_specific_std_ratio
flickr,C2,12345,best,219,5607310495,0.9955102040816326,-0.7477551020408163,0.22890320805018544,0.023810756887954625,9.61343686499873
flickr,C2,12345,best,220,5697766486,0.9966326530612245,0.3256122448979592,0.2539272090089976,0.01765784716248683,14.380417197655479
flickr,C2,12345,best,221,5801923729,0.9955102040816326,-0.37857142857142856,0.18283466208343396,0.016897912710311377,10.819955412118167
flickr,C2,12345,best,222,5873098388,0.9864285714285714,0.6972448979591837,0.20204089939733225,0.03597354432137283,5.616374566608785
flickr,C2,12345,best,223,5906878321,0.9896938775510205,0.7042857142857143,0.1816657733386185,0.02888199425915854,6.289931772319077
flickr,C2,12345,best,224,5991393107,0.9948979591836735,0.4642857142857143,0.28559355744801124,0.0297594919285438,9.596721547994049
flickr,C2,12345,best,225,6067281197,0.9906122448979592,-0.17714285714285713,0.19079774859868237,0.018929595089163847,10.079335965717704
flickr,C2,12345,best,226,6098668510,0.9909183673469387,-0.6501020408163265,0.19905460225034774,0.025017632235845664,7.956572403568197
flickr,C2,12345,best,227,6158154336,0.9936734693877551,-0.7877551020408163,0.26587558272935524,0.029818204326557338,8.916552446203319
flickr,C2,12345,best,228,6185482260,0.9891836734693877,-0.036734693877551024,0.18166336880591363,0.01870896675625959,9.709962670446952
flickr,C2,12345,best,229,6289328021,0.9964285714285714,0.8172448979591836,0.21254540494242954,0.026102757839490134,8.142641718143496
flickr,C2,12345,best,230,6458319057,0.9824489795918367,-0.10214285714285715,0.21961374400664366,0.02679003963939519,8.197589363910387
flickr,C2,12345,best,231,6669466181,0.9876530612244898,-0.4577551020408163,0.24646076200728084,0.03445164317555216,7.153817330320437
flickr,C2,12345,best,232,6755812421,0.9960204081632653,-0.23346938775510204,0.3041213246721002,0.022324321659253885,13.622869680612926
flickr,C2,12345,best,233,6897499873,0.9859183673469388,-0.22979591836734695,0.23563028729650665,0.02929479123012275,8.043419236052337
flickr,C2,12345,best,234,7178293884,0.9951020408163266,0.5061224489795918,0.18449326162492666,0.016556162627245342,11.143479668490254
flickr,C2,12345,best,235,7387939334,0.9894897959183674,0.7104081632653061,0.17275626606052238,0.025845742447689432,6.684128591398484
flickr,C2,12345,best,236,7560517176,0.9940816326530613,0.6906122448979591,0.2382725578031059,0.029078360856393797,8.1941536863043
flickr,C2,12345,best,237,7623513024,0.995,0.4563265306122449,0.2659997172935252,0.0316313221989822,8.409377123732256
flickr,C2,12345,best,238,7733838448,0.9927551020408163,-0.24581632653061225,0.1860576977735377,0.020899578847752783,8.90246158206884
flickr,C2,12345,best,239,7740990330,0.9966326530612245,0.5228571428571429,0.24636914629734075,0.02367460761768478,10.406472211742365
flickr,C2,12345,best,240,7897462346,0.9805102040816327,-0.004489795918367347,0.2219532763251294,0.029715562572647288,7.469260451741672
flickr,C2,12345,best,241,8250285374,0.9777551020408163,0.6374489795918368,0.14233817818558925,0.034077109528029025,4.176944000150998
flickr,C2,12345,best,242,8294094053,0.9914285714285714,-0.8572448979591837,0.24321784152875323,0.04959815698825671,4.90376772641652
flickr,C2,12345,best,243,8311669586,0.9956122448979592,-0.7751020408163265,0.27115579425966374,0.036425061877572634,7.444209571174888
flickr,C2,12345,best,244,8396975855,0.9911224489795918,-0.6059183673469388,0.16597852174911246,0.022049311335632406,7.527605702627354
flickr,C2,12345,best,245,9060997789,0.9978571428571429,0.8516326530612245,0.2541630986858628,0.03452561630541973,7.361580353482784
flickr,C2,12345,best,246,9309351423,0.9944897959183674,0.36081632653061224,0.21327974783311088,0.021991049555705307,9.698479706157457
flickr,C2,12345,best,247,9456627660,0.9933673469387755,-0.9027551020408163,0.20114800443584255,0.038893066665084075,5.1718216557199765
flickr,C2,12345,best,248,9636000842,0.9968367346938776,0.7977551020408163,0.25846691315402454,0.02248212135979989,11.496553595524453
flickr,C2,12345,best,249,9761803312,0.9883673469387755,-0.72,0.2021530547011974,0.02668098797958851,7.576670506198965
