dataset,group,seed,kind,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
flickr,C2,12345,best,18,10111706074,FP,0.2300262451171875,0.30901639344262294,2440
flickr,C2,12345,best,18,10111706074,NearFP,0.3195953369140625,0.3442362654811051,3149
flickr,C2,12345,best,18,10111706074,FarFP,0.05531529017857143,0.0,976
flickr,C2,12345,best,18,10111706074,HighAUDFP,,,0
flickr,C2,12345,best,19,10119607346,FP,0.2814178466796875,0.20236122618061309,4828
flickr,C2,12345,best,19,10119607346,NearFP,0.3032684326171875,0.22377198302001214,4947
flickr,C2,12345,best,19,10119607346,FarFP,0.3087158203125,0.26045627376425856,3682
flickr,C2,12345,best,19,10119607346,HighAUDFP,,,0
flickr,C2,12345,best,20,10119736773,FP,0.9508213141025641,0.8511111111111112,450
flickr,C2,12345,best,20,10119736773,NearFP,0.9508213141025641,0.8511111111111112,450
flickr,C2,12345,best,20,10119736773,FarFP,,,0
flickr,C2,12345,best,20,10119736773,HighAUDFP,,,0
flickr,C2,12345,best,21,10129791115,FP,0.240814208984375,0.2526215443279314,4196
flickr,C2,12345,best,21,10129791115,NearFP,0.241851806640625,0.24835164835164836,4095
flickr,C2,12345,best,21,10129791115,FarFP,,,0
flickr,C2,12345,best,21,10129791115,HighAUDFP,0.421484375,0.17038690476190477,1344
flickr,C2,12345,best,22,10129813456,FP,0.3215179443359375,0.2788627225732338,3482
flickr,C2,12345,best,22,10129813456,NearFP,0.332244873046875,0.2960732353649723,4151
flickr,C2,12345,best,22,10129813456,FarFP,,,0
flickr,C2,12345,best,22,10129813456,HighAUDFP,0.3359375,0.48484848484848486,165
flickr,C2,12345,best,23,10163352444,FP,0.5724639892578125,0.5623565416985463,2614
flickr,C2,12345,best,23,10163352444,NearFP,0.5947265625,0.5801292956788023,2939
flickr,C2,12345,best,23,10163352444,FarFP,,,0
flickr,C2,12345,best,23,10163352444,HighAUDFP,,,0
flickr,C2,12345,best,24,10165890496,FP,0.202423095703125,0.10417362270450752,2995
flickr,C2,12345,best,24,10165890496,NearFP,0.2279052734375,0.14852089051540104,3279
flickr,C2,12345,best,24,10165890496,FarFP,0.198828125,0.0,140
flickr,C2,12345,best,24,10165890496,HighAUDFP,0.11946614583333333,0.21557971014492755,552
flickr,C2,12345,best,25,10173808724,FP,0.783416748046875,0.8051550895587593,2289
flickr,C2,12345,best,25,10173808724,NearFP,0.8134765625,0.8215717722534082,2494
flickr,C2,12345,best,25,10173808724,FarFP,,,0
flickr,C2,12345,best,25,10173808724,HighAUDFP,,,0
flickr,C2,12345,best,26,10202025415,FP,0.198577880859375,0.18561484918793503,4741
flickr,C2,12345,best,26,10202025415,NearFP,0.1965484619140625,0.18760262725779966,4872
flickr,C2,12345,best,26,10202025415,FarFP,,,0
flickr,C2,12345,best,26,10202025415,HighAUDFP,,,0
flickr,C2,12345,best,27,10221582415,FP,0.6619873046875,0.7665207421304983,4797
flickr,C2,12345,best,27,10221582415,NearFP,0.689971923828125,0.745301487862177,5108
flickr,C2,12345,best,27,10221582415,FarFP,0.7087860107421875,0.8633377135348226,3805
flickr,C2,12345,best,27,10221582415,HighAUDFP,0.86279296875,0.6241234221598878,713
flickr,C2,12345,best,28,10234680056,FP,0.2253570556640625,0.19554768530230204,3953
flickr,C2,12345,best,28,10234680056,NearFP,0.2476806640625,0.23778586278586278,3848
flickr,C2,12345,best,28,10234680056,FarFP,,,0
flickr,C2,12345,best,28,10234680056,HighAUDFP,,,0
flickr,C2,12345,best,29,10246013484,FP,0.60772705078125,0.6130382775119617,3344
flickr,C2,12345,best,29,10246013484,NearFP,0.600433349609375,0.5994211287988422,3455
flickr,C2,12345,best,29,10246013484,FarFP,,,0
flickr,C2,12345,best,29,10246013484,HighAUDFP,,,0
flickr,C2,12345,best,30,10268129763,FP,0.49090576171875,0.29707724425887266,4790
flickr,C2,12345,best,30,10268129763,NearFP,0.546783447265625,0.3815133665609425,4414
flickr,C2,12345,best,30,10268129763,FarFP,,,0
flickr,C2,12345,best,30,10268129763,HighAUDFP,,,0
flickr,C2,12345,best,31,10278084464,FP,0.72674560546875,0.7253098760495802,5002
flickr,C2,12345,best,31,10278084464,NearFP,0.7271728515625,0.8048693797760796,5627
flickr,C2,12345,best,31,10278084464,FarFP,0.735137939453125,0.7325920042361662,3777
flickr,C2,12345,best,31,10278084464,HighAUDFP,0.716796875,0.8455284552845529,492
flickr,C2,12345,best,32,10283938426,FP,0.772216796875,0.7684105298233922,6002
flickr,C2,12345,best,32,10283938426,NearFP,0.71728515625,0.7336971732437727,7146
flickr,C2,12345,best,32,10283938426,FarFP,0.8571319580078125,0.7778426791277259,5136
flickr,C2,12345,best,32,10283938426,HighAUDFP,0.8152801238738738,0.8215651287280142,3923
flickr,C2,12345,best,33,10289643764,FP,0.594635009765625,0.553733170134639,4085
flickr,C2,12345,best,33,10289643764,NearFP,0.583984375,0.5152480655439236,4394
flickr,C2,12345,best,33,10289643764,FarFP,0.401153564453125,0.6945532217871129,2809
flickr,C2,12345,best,33,10289643764,HighAUDFP,0.6756114130434783,0.5823451910408433,759
flickr,C2,12345,best,34,10304554474,FP,0.080352783203125,0.07660505836575876,4112
flickr,C2,12345,best,34,10304554474,NearFP,0.0946807861328125,0.07796304641730509,4438
flickr,C2,12345,best,34,10304554474,FarFP,0.0680694580078125,0.027133050016345212,3059
flickr,C2,12345,best,34,10304554474,HighAUDFP,0.0902279713114754,0.10634920634920635,1260
flickr,C2,12345,best,35,10308472565,FP,0.2449188232421875,0.19400383475684155,5737
flickr,C2,12345,best,35,10308472565,NearFP,0.356658935546875,0.35400202634245187,4935
flickr,C2,12345,best,35,10308472565,FarFP,0.0745391845703125,0.008406026962727993,6305
flickr,C2,12345,best,35,10308472565,HighAUDFP,0.2294407894736842,0.3956550362080316,1519
flickr,C2,12345,best,36,10369815925,FP,0.56341552734375,0.5724261414503133,5585
flickr,C2,12345,best,36,10369815925,NearFP,0.5707244873046875,0.5565787143616079,5647
flickr,C2,12345,best,36,10369815925,FarFP,,,0
flickr,C2,12345,best,36,10369815925,HighAUDFP,0.3810763888888889,0.3233082706766917,399
flickr,C2,12345,best,37,10389014583,FP,0.4444732666015625,0.4700278810408922,4304
flickr,C2,12345,best,37,10389014583,NearFP,0.4101104736328125,0.4528708133971292,4180
flickr,C2,12345,best,37,10389014583,FarFP,0.4038848876953125,0.4063983488132095,4845
flickr,C2,12345,best,37,10389014583,HighAUDFP,0.767578125,0.8421052631578947,114
flickr,C2,12345,best,38,10409146004,FP,0.5641632080078125,0.42454545454545456,6600
flickr,C2,12345,best,38,10409146004,NearFP,0.5901336669921875,0.366545556176635,7156
flickr,C2,12345,best,38,10409146004,FarFP,0.5159454345703125,0.46892378148511615,6114
flickr,C2,12345,best,38,10409146004,HighAUDFP,0.6396821120689655,0.3066816816816817,2664
flickr,C2,12345,best,39,10409351364,FP,0.73638916015625,0.37732198142414863,2584
flickr,C2,12345,best,39,10409351364,NearFP,0.6622314453125,0.38210947930574096,3745
flickr,C2,12345,best,39,10409351364,FarFP,0.9072418212890625,0.875,24
flickr,C2,12345,best,39,10409351364,HighAUDFP,0.2744140625,0.28191489361702127,188
flickr,C2,12345,best,40,10413912845,FP,0.6242218017578125,0.7745334136062613,6644
flickr,C2,12345,best,40,10413912845,NearFP,0.6242218017578125,0.7022032046613256,10984
flickr,C2,12345,best,40,10413912845,FarFP,0.6661529541015625,1.0,2885
flickr,C2,12345,best,40,10413912845,HighAUDFP,0.7733920784883721,0.6991886831703765,4807
flickr,C2,12345,best,41,10437048305,FP,0.384552001953125,0.35035818519501194,7538
flickr,C2,12345,best,41,10437048305,NearFP,0.4135894775390625,0.37765089722675366,7356
flickr,C2,12345,best,41,10437048305,FarFP,,,0
flickr,C2,12345,best,41,10437048305,HighAUDFP,0.658935546875,0.8161764705882353,544
flickr,C2,12345,best,42,10440265465,FP,0.4792633056640625,0.3779734032590373,5339
flickr,C2,12345,best,42,10440265465,NearFP,0.5093994140625,0.3986175115207373,5208
flickr,C2,12345,best,42,10440265465,FarFP,,,0
flickr,C2,12345,best,42,10440265465,HighAUDFP,0.3136393229166667,0.04805914972273567,1623
flickr,C2,12345,best,43,10441843213,FP,0.8983154296875,0.7249022164276402,3835
flickr,C2,12345,best,43,10441843213,NearFP,0.900482177734375,0.7188991856220163,3561
flickr,C2,12345,best,43,10441843213,FarFP,,,0
flickr,C2,12345,best,43,10441843213,HighAUDFP,0.544921875,0.6219512195121951,492
flickr,C2,12345,best,44,10446128125,FP,0.5005645751953125,0.2807370184254606,2985
flickr,C2,12345,best,44,10446128125,NearFP,0.4760284423828125,0.25938189845474613,3624
flickr,C2,12345,best,44,10446128125,FarFP,0.49658203125,0.2886704604242111,1933
flickr,C2,12345,best,44,10446128125,HighAUDFP,,,0
flickr,C2,12345,best,45,10451898725,FP,0.521148681640625,0.6905435124096764,3183
flickr,C2,12345,best,45,10451898725,NearFP,0.3377227783203125,0.5047169811320755,5088
flickr,C2,12345,best,45,10451898725,FarFP,0.6151580810546875,0.725228390723823,2846
flickr,C2,12345,best,45,10451898725,HighAUDFP,0.654765625,0.684991568296796,2965
flickr,C2,12345,best,46,10468313544,FP,0.299072265625,0.1304953252436841,5027
flickr,C2,12345,best,46,10468313544,NearFP,0.4347686767578125,0.22133540977224062,5137
flickr,C2,12345,best,46,10468313544,FarFP,0.22528076171875,0.0729570002037905,4907
flickr,C2,12345,best,46,10468313544,HighAUDFP,0.08990675403225806,0.12262658227848101,1264
flickr,C2,12345,best,47,10476442285,FP,0.6772918701171875,0.46659394600490867,3667
flickr,C2,12345,best,47,10476442285,NearFP,0.5326995849609375,0.4099526066350711,5064
flickr,C2,12345,best,47,10476442285,FarFP,0.983245849609375,0.9386160714285714,896
flickr,C2,12345,best,47,10476442285,HighAUDFP,0.4225260416666667,0.5606060606060606,132
flickr,C2,12345,best,48,10476446674,FP,0.8352508544921875,0.4459172852598091,1886
flickr,C2,12345,best,48,10476446674,NearFP,0.7798004150390625,0.507860121912095,3117
flickr,C2,12345,best,48,10476446674,FarFP,0.9318695068359375,0.2882882882882883,111
flickr,C2,12345,best,48,10476446674,HighAUDFP,,,0
flickr,C2,12345,best,49,10477544895,FP,0.7204132080078125,0.6646962902568284,4906
flickr,C2,12345,best,49,10477544895,NearFP,0.6309814453125,0.6480274442538594,5830
flickr,C2,12345,best,49,10477544895,FarFP,0.794097900390625,0.5892343120322395,3474
flickr,C2,12345,best,49,10477544895,HighAUDFP,0.49453125,0.7583333333333333,240
flickr,C2,12345,best,50,10481128583,FP,0.265960693359375,0.34214530239634844,5258
flickr,C2,12345,best,50,10481128583,NearFP,0.3433837890625,0.3082348060568347,4821
flickr,C2,12345,best,50,10481128583,FarFP,0.21710205078125,0.38910969793322736,5032
flickr,C2,12345,best,50,10481128583,HighAUDFP,0.5001027960526315,0.0648854961832061,786
flickr,C2,12345,best,51,10520382525,FP,0.8267974853515625,0.48712311557788945,3184
flickr,C2,12345,best,51,10520382525,NearFP,0.8108978271484375,0.5311398354876615,3404
flickr,C2,12345,best,51,10520382525,FarFP,,,0
flickr,C2,12345,best,51,10520382525,HighAUDFP,0.41015625,0.7619047619047619,21
flickr,C2,12345,best,52,10545790805,FP,0.3113861083984375,0.08158995815899582,5258
flickr,C2,12345,best,52,10545790805,NearFP,0.2989349365234375,0.07954118089507334,5318
flickr,C2,12345,best,52,10545790805,FarFP,,,0
flickr,C2,12345,best,52,10545790805,HighAUDFP,,,0
flickr,C2,12345,best,53,10548273474,FP,0.067657470703125,0.06784998568565703,6986
flickr,C2,12345,best,53,10548273474,NearFP,0.106475830078125,0.06315136476426798,8060
flickr,C2,12345,best,53,10548273474,FarFP,0.037689208984375,0.04113707803744704,7317
flickr,C2,12345,best,53,10548273474,HighAUDFP,0.13245006443298968,0.18600777345918934,1801
flickr,C2,12345,best,54,10549911663,FP,0.633636474609375,0.7262483994878361,3905
flickr,C2,12345,best,54,10549911663,NearFP,0.279876708984375,0.6624942049142327,4314
flickr,C2,12345,best,54,10549911663,FarFP,0.8010711669921875,0.7974712643678161,4350
flickr,C2,12345,best,54,10549911663,HighAUDFP,0.32539408185840707,0.6831501831501832,1638
flickr,C2,12345,best,55,10555704135,FP,0.6961517333984375,0.5475989890480202,2374
flickr,C2,12345,best,55,10555704135,NearFP,0.65338134765625,0.5356921166977033,3222
flickr,C2,12345,best,55,10555704135,FarFP,0.7458953857421875,0.6107683679192373,1783
flickr,C2,12345,best,55,10555704135,HighAUDFP,0.7760416666666666,0.8080808080808081,99
flickr,C2,12345,best,56,10557361454,FP,0.5564117431640625,0.5220287986245433,4653
flickr,C2,12345,best,56,10557361454,NearFP,0.428497314453125,0.4741671653700379,5013
flickr,C2,12345,best,56,10557361454,FarFP,0.6481781005859375,0.599106513049612,4253
flickr,C2,12345,best,56,10557361454,HighAUDFP,0.3338569972826087,0.3578826237054085,1738
flickr,C2,12345,best,57,10610974774,FP,0.7367401123046875,0.7589677891654466,5464
flickr,C2,12345,best,57,10610974774,NearFP,0.7518310546875,0.7640799853237938,5451
flickr,C2,12345,best,57,10610974774,FarFP,,,0
flickr,C2,12345,best,57,10610974774,HighAUDFP,,,0
flickr,C2,12345,best,58,10624261424,FP,0.7913360595703125,0.7029025697910889,5409
flickr,C2,12345,best,58,10624261424,NearFP,0.7801666259765625,0.6967059225123742,5859
flickr,C2,12345,best,58,10624261424,FarFP,,,0
flickr,C2,12345,best,58,10624261424,HighAUDFP,0.9397898706896551,0.9742857142857143,700
flickr,C2,12345,best,59,10635080206,FP,0.74853515625,0.6535171102661597,4208
flickr,C2,12345,best,59,10635080206,NearFP,0.740997314453125,0.6283515392254221,4028
flickr,C2,12345,best,59,10635080206,FarFP,0.8828125,0.3333333333333333,6
flickr,C2,12345,best,59,10635080206,HighAUDFP,0.5858525815217391,0.5946911689637571,1959
flickr,C2,12345,best,60,10654057765,FP,0.536956787109375,0.5657503064261951,5711
flickr,C2,12345,best,60,10654057765,NearFP,0.6501922607421875,0.7042500878117316,5694
flickr,C2,12345,best,60,10654057765,FarFP,0.425018310546875,0.4493705528188287,5481
flickr,C2,12345,best,60,10654057765,HighAUDFP,0.7430366847826086,0.6280701754385964,570
flickr,C2,12345,best,61,10659354545,FP,0.0891876220703125,0.1426370239929562,4543
flickr,C2,12345,best,61,10659354545,NearFP,0.1071929931640625,0.25220638153428376,2946
flickr,C2,12345,best,61,10659354545,FarFP,0.0919342041015625,0.11030783582089553,4288
flickr,C2,12345,best,61,10659354545,HighAUDFP,0.09591238839285714,0.18664495114006516,3070
flickr,C2,12345,best,62,10666396623,FP,0.673736572265625,0.8464195256734975,4343
flickr,C2,12345,best,62,10666396623,NearFP,0.665985107421875,0.8472519628836546,4203
flickr,C2,12345,best,62,10666396623,FarFP,,,0
flickr,C2,12345,best,62,10666396623,HighAUDFP,,,0
flickr,C2,12345,best,63,10667001125,FP,0.72650146484375,0.34019607843137256,4080
flickr,C2,12345,best,63,10667001125,NearFP,0.614288330078125,0.4017106407654393,6898
flickr,C2,12345,best,63,10667001125,FarFP,0.96771240234375,0.75,24
flickr,C2,12345,best,63,10667001125,HighAUDFP,0.4580233134920635,0.42275398824517213,2382
flickr,C2,12345,best,64,10701841844,FP,0.293304443359375,0.21034761519805983,6185
flickr,C2,12345,best,64,10701841844,NearFP,0.464752197265625,0.44222483352918135,5106
flickr,C2,12345,best,64,10701841844,FarFP,0.0741119384765625,0.013707323264373652,7879
flickr,C2,12345,best,64,10701841844,HighAUDFP,0.2977701822916667,0.117096018735363,427
flickr,C2,12345,best,65,10743985374,FP,0.693817138671875,0.8406049017903703,5753
flickr,C2,12345,best,65,10743985374,NearFP,0.7035980224609375,0.8454011741682974,5621
flickr,C2,12345,best,65,10743985374,FarFP,,,0
flickr,C2,12345,best,65,10743985374,HighAUDFP,0.9300426136363636,0.8697916666666666,576
flickr,C2,12345,best,66,10751849775,FP,0.9429779052734375,0.7596185465307465,3041
flickr,C2,12345,best,66,10751849775,NearFP,0.9083251953125,0.7752056629041515,5227
flickr,C2,12345,best,66,10751849775,FarFP,0.96624755859375,0.718266253869969,1292
flickr,C2,12345,best,66,10751849775,HighAUDFP,0.7875339673913043,0.841025641025641,1560
flickr,C2,12345,best,67,10761625676,FP,0.88616943359375,0.7892847987695463,3901
flickr,C2,12345,best,67,10761625676,NearFP,0.88409423828125,0.7482470029405112,4421
flickr,C2,12345,best,67,10761625676,FarFP,0.9168772977941176,0.5,88
flickr,C2,12345,best,67,10761625676,HighAUDFP,0.8250473484848485,0.9259259259259259,945
flickr,C2,12345,best,68,10771238614,FP,0.3883819580078125,0.18382352941176472,3672
flickr,C2,12345,best,68,10771238614,NearFP,0.4918975830078125,0.23284313725490197,3672
flickr,C2,12345,best,68,10771238614,FarFP,0.17645263671875,0.10675317015629608,3391
flickr,C2,12345,best,68,10771238614,HighAUDFP,,,0
flickr,C2,12345,best,69,10795023275,FP,0.668853759765625,0.5630879013947454,6166
flickr,C2,12345,best,69,10795023275,NearFP,0.55596923828125,0.5144976399190829,8898
flickr,C2,12345,best,69,10795023275,FarFP,0.872711181640625,0.9295774647887324,284
flickr,C2,12345,best,69,10795023275,HighAUDFP,0.6566162109375,0.7625628140703518,1592
flickr,C2,12345,best,70,10796050285,FP,0.7012786865234375,0.6583218232044199,5792
flickr,C2,12345,best,70,10796050285,NearFP,0.6934967041015625,0.7667266481269426,6113
flickr,C2,12345,best,70,10796050285,FarFP,0.690032958984375,0.5017525411847178,5706
flickr,C2,12345,best,70,10796050285,HighAUDFP,0.697021484375,0.8801571709233792,509
flickr,C2,12345,best,71,10805310706,FP,0.6288909912109375,0.5258016564026332,4709
flickr,C2,12345,best,71,10805310706,NearFP,0.5366668701171875,0.502597620244679,5967
flickr,C2,12345,best,71,10805310706,FarFP,0.8250732421875,0.6286173633440515,3110
flickr,C2,12345,best,71,10805310706,HighAUDFP,0.4954737103174603,0.5729690869877786,2782
flickr,C2,12345,best,72,10847897294,FP,0.2287750244140625,0.19403973509933775,6040
flickr,C2,12345,best,72,10847897294,NearFP,0.225250244140625,0.19395742016280526,6388
flickr,C2,12345,best,72,10847897294,FarFP,,,0
flickr,C2,12345,best,72,10847897294,HighAUDFP,,,0
flickr,C2,12345,best,73,10859255295,FP,0.1978759765625,0.2184014869888476,4304
flickr,C2,12345,best,73,10859255295,NearFP,0.2017822265625,0.23392612859097128,4386
flickr,C2,12345,best,73,10859255295,FarFP,,,0
flickr,C2,12345,best,73,10859255295,HighAUDFP,0.05397227112676056,0.12042768711311198,1777
flickr,C2,12345,best,74,10862172945,FP,0.409912109375,0.3236947791164659,4980
flickr,C2,12345,best,74,10862172945,NearFP,0.4191131591796875,0.3178861788617886,4920
flickr,C2,12345,best,74,10862172945,FarFP,,,0
flickr,C2,12345,best,74,10862172945,HighAUDFP,,,0
flickr,C2,12345,best,75,10939270325,FP,0.387908935546875,0.2703511572226656,5012
flickr,C2,12345,best,75,10939270325,NearFP,0.485687255859375,0.30963517305893357,5345
flickr,C2,12345,best,75,10939270325,FarFP,0.2870330810546875,0.19124531835205993,4272
flickr,C2,12345,best,75,10939270325,HighAUDFP,0.5570023148148148,0.5348148148148149,675
flickr,C2,12345,best,76,10952523225,FP,0.7976837158203125,0.45096952908587257,3610
flickr,C2,12345,best,76,10952523225,NearFP,0.7631988525390625,0.46748350612629597,4244
flickr,C2,12345,best,76,10952523225,FarFP,0.97265625,0.0,55
flickr,C2,12345,best,76,10952523225,HighAUDFP,,,0
flickr,C2,12345,best,77,10979853044,FP,0.6728515625,0.30090427190520735,3207
flickr,C2,12345,best,77,10979853044,NearFP,0.673309326171875,0.34035476718403546,3608
flickr,C2,12345,best,77,10979853044,FarFP,,,0
flickr,C2,12345,best,77,10979853044,HighAUDFP,0.109130859375,0.08759124087591241,548
flickr,C2,12345,best,78,10980225216,FP,0.7740325927734375,0.21232020012507818,3198
flickr,C2,12345,best,78,10980225216,NearFP,0.7415924072265625,0.2334414080592867,4318
flickr,C2,12345,best,78,10980225216,FarFP,,,0
flickr,C2,12345,best,78,10980225216,HighAUDFP,,,0
flickr,C2,12345,best,79,11002352834,FP,,,0
flickr,C2,12345,best,79,11002352834,NearFP,,,0
flickr,C2,12345,best,79,11002352834,FarFP,,,0
flickr,C2,12345,best,79,11002352834,HighAUDFP,,,0
flickr,C2,12345,best,80,11036641226,FP,0.709136962890625,0.8821372446306966,1909
flickr,C2,12345,best,80,11036641226,NearFP,0.7122039794921875,0.802794537948555,3149
flickr,C2,12345,best,80,11036641226,FarFP,0.55169677734375,0.859375,640
flickr,C2,12345,best,80,11036641226,HighAUDFP,0.7917668269230769,0.7908256880733945,545
flickr,C2,12345,best,81,11050409385,FP,0.123138427734375,0.2941860465116279,2580
flickr,C2,12345,best,81,11050409385,NearFP,0.214630126953125,0.32397660818713453,4275
flickr,C2,12345,best,81,11050409385,FarFP,0.0100555419921875,0.06852248394004283,1401
flickr,C2,12345,best,81,11050409385,HighAUDFP,,,0
flickr,C2,12345,best,82,11071986404,FP,0.5303497314453125,0.35450819672131145,5368
flickr,C2,12345,best,82,11071986404,NearFP,0.643035888671875,0.4307481125600549,7285
flickr,C2,12345,best,82,11071986404,FarFP,0.3457183837890625,0.3146067415730337,2848
flickr,C2,12345,best,82,11071986404,HighAUDFP,0.28937922297297297,0.2128166915052161,3355
flickr,C2,12345,best,83,11101358996,FP,0.14337158203125,0.05319693094629156,5865
flickr,C2,12345,best,83,11101358996,NearFP,0.2204742431640625,0.08729372937293729,6060
flickr,C2,12345,best,83,11101358996,FarFP,0.0979461669921875,0.04178832116788321,5480
flickr,C2,12345,best,83,11101358996,HighAUDFP,0.020111386138613862,0.007478632478632479,2808
flickr,C2,12345,best,84,11154049584,FP,0.8016204833984375,0.6063760572543917,4611
