sample_index,sample_id,IoU_AUD,IoU_IMG,IoU_IQR,IoU_OBJ,IoU_OGL,Y_IMG_BETTER,group_IMG_ONLY,group_AUD_ONLY,group_BOTH_SUCCESS,group_BOTH_FAIL,group_OGL_RESCUE,correction_type,S_ORIGINAL,S_KEEP_A_BLUR,S_KEEP_I_BLUR,S_REMOVE_A_BLUR,S_REMOVE_I_BLUR,S_REMOVE_A_EXTRA_BLUR,S_REMOVE_I_EXTRA_BLUR,S_KEEP_RANDOM_BLUR,S_REMOVE_RANDOM_BLUR,DROP_A_BLUR,DROP_I_BLUR,CF_A_BLUR,CF_I_BLUR,DELTA_CF_BLUR,DELTA_KEEP_BLUR,DELTA_DROP_BLUR,DROP_A_EXTRA_BLUR,DROP_I_EXTRA_BLUR,DROP_DENSITY_A_BLUR,DROP_DENSITY_I_BLUR,CF_RANDOM_BLUR,PERTURB_BLUR_KEEP_A_mean_abs,PERTURB_BLUR_KEEP_A_L1,PERTURB_BLUR_KEEP_A_L2,PERTURB_BLUR_KEEP_I_mean_abs,PERTURB_BLUR_KEEP_I_L1,PERTURB_BLUR_KEEP_I_L2,PERTURB_BLUR_REMOVE_A_mean_abs,PERTURB_BLUR_REMOVE_A_L1,PERTURB_BLUR_REMOVE_A_L2,PERTURB_BLUR_REMOVE_I_mean_abs,PERTURB_BLUR_REMOVE_I_L1,PERTURB_BLUR_REMOVE_I_L2,S_KEEP_A_MEAN,S_KEEP_I_MEAN,S_REMOVE_A_MEAN,S_REMOVE_I_MEAN,S_REMOVE_A_EXTRA_MEAN,S_REMOVE_I_EXTRA_MEAN,S_KEEP_RANDOM_MEAN,S_REMOVE_RANDOM_MEAN,DROP_A_MEAN,DROP_I_MEAN,CF_A_MEAN,CF_I_MEAN,DELTA_CF_MEAN,DELTA_KEEP_MEAN,DELTA_DROP_MEAN,DROP_A_EXTRA_MEAN,DROP_I_EXTRA_MEAN,DROP_DENSITY_A_MEAN,DROP_DENSITY_I_MEAN,CF_RANDOM_MEAN,PERTURB_MEAN_KEEP_A_mean_abs,PERTURB_MEAN_KEEP_A_L1,PERTURB_MEAN_KEEP_A_L2,PERTURB_MEAN_KEEP_I_mean_abs,PERTURB_MEAN_KEEP_I_L1,PERTURB_MEAN_KEEP_I_L2,PERTURB_MEAN_REMOVE_A_mean_abs,PERTURB_MEAN_REMOVE_A_L1,PERTURB_MEAN_REMOVE_A_L2,PERTURB_MEAN_REMOVE_I_mean_abs,PERTURB_MEAN_REMOVE_I_L1,PERTURB_MEAN_REMOVE_I_L2,A20_area_14,I20_area_14,A20_area_input,I20_area_input,A20_I20_IoU,R_A_PLUS_area,R_I_PLUS_area,AUD_EXTRA_EXTERIOR_AREA,AUD_EXTRA_EXTERIOR_FRACTION,IoU_CF_BLUR,IoU_CF_MEAN,IoU_CF_CONSENSUS
142,2401957951,0.2316428624105804,0.3078629395852119,0.25783943523230995,0.25577540106951874,0.2840563108552136,True,False,False,False,True,False,SHRINK,0.43778884410858154,0.3278515934944153,0.3410663604736328,0.4397585391998291,0.41244909167289734,0.4529401957988739,0.43783435225486755,0.37136608362197876,0.428343802690506,-0.0019696950912475586,0.025339752435684204,-0.11190694570541382,-0.07138273119926453,0.04052421450614929,0.01321476697921753,0.027309447526931763,-0.015151351690292358,-4.550814628601074e-05,-0.00037878379225730896,0.0,-0.05697771906852722,0.3703266382217407,55744.53125,225.6910400390625,0.3476635217666626,52333.09375,215.34060668945312,0.1107170581817627,16666.017578125,127.75172424316406,0.13338017463684082,20077.451171875,144.5177001953125,0.24914366006851196,0.2200281322002411,0.3928196430206299,0.37161338329315186,0.4071142077445984,0.43783435225486755,0.2551115155220032,0.37260815501213074,0.04496920108795166,0.06617546081542969,-0.14367598295211792,-0.15158525109291077,-0.007909268140792847,-0.029115527868270874,0.021206259727478027,0.030674636363983154,-4.550814628601074e-05,0.0007668659090995789,0.0,-0.11749663949012756,0.7463417053222656,112345.328125,376.52532958984375,0.7404711246490479,111461.640625,374.9600524902344,0.24128226935863495,36319.73828125,235.2245635986328,0.24715283513069153,37203.421875,237.7117919921875,40,40,10240,10240,0.48148148148148145,40,0,28,0.7,0.3078629395852119,0.2316428624105804,0.2316428624105804
143,2404965389,0.7665986260178661,0.5361253899213567,0.7203051256722643,0.0997038608588035,0.5716955002088325,False,False,False,True,False,False,SHRINK,0.49005988240242004,0.3234653174877167,0.3668968081474304,0.48678627610206604,0.47325223684310913,0.45605185627937317,0.49007314443588257,0.3316093981266022,0.4770021438598633,0.003273606300354004,0.016807645559310913,-0.16332095861434937,-0.10635542869567871,0.056965529918670654,0.043431490659713745,0.01353403925895691,0.034008026123046875,-1.3262033462524414e-05,0.0008502006530761719,0.0,-0.1453927457332611,0.3451167643070221,51949.73828125,211.69786071777344,0.34893128275871277,52523.9296875,214.93807983398438,0.1384117305278778,20834.841796875,151.0745086669922,0.13459722697734833,20260.65234375,146.4278564453125,0.40244901180267334,0.42471837997436523,0.48664140701293945,0.4850795269012451,0.4621146321296692,0.49007314443588257,0.32858192920684814,0.4928290843963623,0.003418475389480591,0.004980355501174927,-0.08419239521026611,-0.06036114692687988,0.02383124828338623,0.022269368171691895,0.001561880111694336,0.027945250272750854,-1.3262033462524414e-05,0.0006986312568187713,0.0,-0.16424715518951416,0.9564416408538818,143971.25,478.9316101074219,0.9476808905601501,142652.515625,476.3128356933594,0.21223203837871552,31946.865234375,211.82766723632812,0.22099272906780243,33265.59375,217.65237426757812,40,40,10240,10240,0.6326530612244898,40,0,0,0.0,0.5361253899213567,0.5361253899213567,0.5361253899213567
144,2432219254,0.5219512195121951,0.3293728659054741,0.3844761002107765,0.4584590416345894,0.4706045706258066,False,False,True,False,False,False,SHRINK,0.4467211961746216,0.3073939085006714,0.29369068145751953,0.36581647396087646,0.3712858557701111,0.4167976975440979,0.4467654228210449,0.29950839281082153,0.3967486619949341,0.08090472221374512,0.0754353404045105,-0.05842256546020508,-0.07759517431259155,-0.019172608852386475,-0.013703227043151855,-0.005469381809234619,0.02992349863052368,-4.4226646423339844e-05,0.0007480874657630921,0.0,-0.09724026918411255,0.2880083918571472,43353.328125,210.43128967285156,0.2801531255245209,42170.890625,201.76856994628906,0.054861173033714294,8258.142578125,78.1329116821289,0.06271643936634064,9440.580078125,98.3642578125,0.271689236164093,0.22378651797771454,0.38057804107666016,0.35297319293022156,0.38786929845809937,0.4467654228210449,0.25134140253067017,0.2904907763004303,0.06614315509796143,0.09374800324440002,-0.10888880491256714,-0.12918667495250702,-0.02029787003993988,-0.04790271818637848,0.0276048481464386,0.05885189771652222,-4.4226646423339844e-05,0.0014712974429130555,0.0,-0.03914937376976013,0.9965182542800903,150003.90625,474.1014709472656,0.9550769925117493,143765.828125,454.81695556640625,0.22575850784778595,33982.9765625,206.3531494140625,0.26719972491264343,40221.0390625,245.95811462402344,40,40,10240,10240,0.5094339622641509,40,0,6,0.15,0.5219512195121951,0.5219512195121951,0.5219512195121951
145,2462141223,0.6679849895147345,0.6221085853541608,0.6442596750256859,0.257202620569895,0.5902404856409059,False,False,False,True,False,False,SHRINK,0.47440820932388306,0.308736652135849,0.31206101179122925,0.42922353744506836,0.42542117834091187,0.46158164739608765,0.4744141697883606,0.2628302574157715,0.4724309742450714,0.0451846718788147,0.04898703098297119,-0.12048688530921936,-0.11336016654968262,0.007126718759536743,0.003324359655380249,0.003802359104156494,0.01282656192779541,-5.9604644775390625e-06,0.0003206640481948853,0.0,-0.20960071682929993,0.30570101737976074,46016.5625,192.89878845214844,0.30426427721977234,45800.29296875,192.17056274414062,0.08718634396791458,13123.986328125,97.97396850585938,0.08862306922674179,13340.25390625,99.3947982788086,0.3152134418487549,0.2990747094154358,0.3875047564506531,0.38587743043899536,0.4490916132926941,0.4744141697883606,0.19629859924316406,0.43558380007743835,0.08690345287322998,0.0885307788848877,-0.0722913146018982,-0.08680272102355957,-0.014511406421661377,-0.016138732433319092,0.0016273260116577148,0.025316596031188965,-5.9604644775390625e-06,0.0006329149007797241,0.0,-0.2392852008342743,1.0318037271499634,155315.359375,504.71246337890625,1.0234696865081787,154060.84375,500.5964050292969,0.270101934671402,40657.90625,255.11936950683594,0.2784360647201538,41912.42578125,263.10418701171875,40,40,10240,10240,0.9047619047619048,40,0,15,0.375,0.6221085853541608,0.6679849895147345,0.6679849895147345
146,2465634368,0.8398622407855206,0.6706019056472229,0.7924337079671452,0.2574674556213018,0.6000249574942675,False,False,False,True,False,False,SHRINK,0.3959352970123291,0.21882370114326477,0.22619304060935974,0.36660531163215637,0.40185463428497314,0.36991560459136963,0.3959345817565918,0.254957914352417,0.42661944031715393,0.02932998538017273,-0.005919337272644043,-0.1477816104888916,-0.1756615936756134,-0.027879983186721802,0.007369339466094971,-0.03524932265281677,0.026019692420959473,7.152557373046875e-07,0.0006504923105239869,0.0,-0.17166152596473694,0.14259979128837585,21465.26171875,97.90662384033203,0.13774611055850983,20734.646484375,95.02503967285156,0.049254145473241806,7414.1279296875,63.997230529785156,0.05410783365368843,8144.744140625,68.20259094238281,0.24410060048103333,0.22558574378490448,0.3882443904876709,0.40161755681037903,0.3425305187702179,0.3959345817565918,0.14949002861976624,0.3237219452857971,0.007690906524658203,-0.005682259798049927,-0.14414379000663757,-0.17603181302547455,-0.031888023018836975,-0.018514856696128845,-0.01337316632270813,0.053404778242111206,7.152557373046875e-07,0.0013351194560527802,0.0,-0.17423191666603088,0.6083989143371582,91581.0703125,339.0287780761719,0.5915820002555847,89049.65625,333.0868835449219,0.09866634756326675,14852.048828125,105.79053497314453,0.11548317223787308,17383.451171875,123.2286148071289,40,40,10240,10240,0.7391304347826086,40,0,14,0.35,0.8398622407855206,0.8398622407855206,0.8398622407855206
147,2499673064,0.4828966267378784,0.5087487328661466,0.4882894569861391,0.5329361533114885,0.557644171779141,True,True,False,False,False,True,MIXED,0.4272286891937256,0.35002297163009644,0.4035358428955078,0.38219472765922546,0.417588472366333,0.4156477153301239,0.4221051335334778,0.33118736743927,0.4379255473613739,0.04503396153450012,0.009640216827392578,-0.03217175602912903,-0.014052629470825195,0.018119126558303833,0.05351287126541138,-0.035393744707107544,0.011580973863601685,0.005123555660247803,0.000340616878341226,0.0008539259433746338,-0.10673817992210388,0.27909383177757263,42011.4375,188.8967742919922,0.2980667054653168,44867.38671875,199.43319702148438,0.14003098011016846,21078.583984375,151.18130493164062,0.12105810642242432,18222.634765625,136.98239135742188,0.41235023736953735,0.40038052201271057,0.40704289078712463,0.41407686471939087,0.4148654043674469,0.4223005473613739,0.30435487627983093,0.4250167906284332,0.020185798406600952,0.013151824474334717,0.00530734658241272,-0.013696342706680298,-0.019003689289093018,-0.011969715356826782,-0.007033973932266235,0.012363284826278687,0.004928141832351685,0.0003636260243023143,0.0008213569720586141,-0.1206619143486023,0.9329765439033508,140439.09375,485.0675354003906,0.9421948194503784,141826.703125,488.11541748046875,0.22013366222381592,33136.28125,214.2758331298828,0.2109154462814331,31748.681640625,207.2388458251953,40,40,10240,10240,0.40350877192982454,34,6,32,0.9411764705882353,0.5087487328661466,0.4828966267378784,0.4828966267378784
148,2509250774,0.6275594056015887,0.5827574805753017,0.6108192222742789,0.44621572059681586,0.5960452943792549,False,False,False,True,False,False,MIXED,0.44435301423072815,0.3995933532714844,0.4028168320655823,0.3597516417503357,0.42517372965812683,0.4338459372520447,0.44716590642929077,0.2985188066959381,0.4290354549884796,0.08460137248039246,0.01917928457260132,0.03984171152114868,-0.022356897592544556,-0.06219860911369324,0.0032234787940979004,-0.06542208790779114,0.010507076978683472,-0.002812892198562622,0.0008755897482236227,-0.0001004604356629508,-0.1305166482925415,0.2580360174179077,38841.6484375,178.80567932128906,0.2709552049636841,40786.34375,186.5755615234375,0.12228351831436157,18407.09375,137.13558959960938,0.10936441272497177,16462.40625,126.36139678955078,0.35475319623947144,0.3283023238182068,0.34533053636550903,0.39823123812675476,0.4318596124649048,0.43967756628990173,0.2535470724105835,0.3591587543487549,0.09902247786521912,0.04612177610397339,0.009422659873962402,-0.06992891430854797,-0.07935157418251038,-0.02645087242126465,-0.05290070176124573,0.012493401765823364,0.004675447940826416,0.0010411168138186138,0.00016698028360094343,-0.10561168193817139,1.0852720737457275,163363.84375,519.6171264648438,1.0832209587097168,163055.09375,519.2949829101562,0.27826106548309326,41886.08203125,264.8407897949219,0.28031209111213684,42194.8203125,265.471923828125,40,40,10240,10240,0.5686274509803921,12,28,9,0.75,0.6275594056015887,0.6275594056015887,0.6275594056015887
149,2542659118,0.2932726638656858,0.30373005083893556,0.29671452745153887,0.3995483129879485,0.3190443201595053,True,False,False,False,True,False,SHRINK,0.3922702372074127,0.33338499069213867,0.3120049834251404,0.3752105236053467,0.3730422556400299,0.3766363859176636,0.4036707282066345,0.32029402256011963,0.387900710105896,0.01705971360206604,0.019227981567382812,-0.04182553291320801,-0.061037272214889526,-0.01921173930168152,-0.02138000726699829,0.0021682679653167725,0.015633851289749146,-0.011400490999221802,0.00043427364693747624,-0.0028501227498054504,-0.06760668754577637,0.26947709918022156,40563.84765625,178.93309020996094,0.2660030722618103,40040.91015625,172.72885131835938,0.06721208244562149,10117.30078125,87.74811553955078,0.07068610191345215,10640.23828125,99.4058609008789,0.28157395124435425,0.210494264960289,0.3287794888019562,0.31833121180534363,0.3560177981853485,0.3979720175266266,0.22507710754871368,0.34281909465789795,0.06349074840545654,0.07393902540206909,-0.04720553755760193,-0.10783694684505463,-0.0606314092874527,-0.07107968628406525,0.010448276996612549,0.03625243902206421,-0.005701780319213867,0.001007012195057339,-0.0014254450798034668,-0.11774198710918427,0.7042725086212158,106012.734375,388.387939453125,0.6880196332931519,103566.21875,380.8165588378906,0.15763331949710846,23728.228515625,168.14271545410156,0.173886239528656,26174.748046875,184.6507110595703,40,40,10240,10240,0.3559322033898305,36,4,31,0.8611111111111112,0.2932726638656858,0.2932726638656858,0.2932726638656858
150,2630218696,0.7600390048349743,0.6233029354260948,0.7045748255363143,0.2864760690324731,0.5569672639986757,False,False,False,True,False,False,SHRINK,0.3522120714187622,0.32582715153694153,0.32620733976364136,0.3834046423435211,0.3942822813987732,0.3584979176521301,0.3530659079551697,0.3701719641685486,0.3794553577899933,-0.03119257092475891,-0.042070209980010986,-0.05757749080657959,-0.06807494163513184,-0.010497450828552246,0.0003801882266998291,-0.010877639055252075,-0.00628584623336792,-0.0008538365364074707,-0.00016117554444533127,-0.0008538365364074707,-0.009283393621444702,0.22846093773841858,34389.76953125,142.5575408935547,0.22995012998580933,34613.93359375,143.3321533203125,0.08216779679059982,12368.5546875,97.68363952636719,0.08067859709262848,12144.3876953125,96.54346466064453,0.3436000943183899,0.3438338041305542,0.38260024785995483,0.3890685439109802,0.3566938638687134,0.3500990867614746,0.3364213705062866,0.3714677095413208,-0.030388176441192627,-0.03685647249221802,-0.03900015354156494,-0.045234739780426025,-0.006234586238861084,0.00023370981216430664,-0.006468296051025391,-0.004481792449951172,0.0021129846572875977,-0.00011491775512695312,0.0021129846572875977,-0.03504633903503418,0.5806739330291748,87407.6875,293.53997802734375,0.5743453502655029,86455.0546875,291.0923767089844,0.13459458947181702,20260.25390625,139.49302673339844,0.14092321693897247,21212.890625,144.53114318847656,40,40,10240,10240,0.6,39,1,6,0.15384615384615385,0.7600390048349743,0.7600390048349743,0.7600390048349743
151,2695985181,0.6148205863119669,0.6809359823399559,0.6593834816757896,0.6124948282995449,0.6363390238399639,True,False,False,True,False,False,SHRINK,0.34905946254730225,0.2848277986049652,0.3007047176361084,0.3597099184989929,0.3567306101322174,0.35096389055252075,0.349038302898407,0.3141109347343445,0.3355711102485657,-0.010650455951690674,-0.007671147584915161,-0.07488211989402771,-0.05602589249610901,0.0188562273979187,0.01587691903114319,0.0029793083667755127,-0.0019044280052185059,2.1159648895263672e-05,-4.7610700130462645e-05,0.0,-0.02146017551422119,0.27560871839523315,41486.828125,175.64601135253906,0.2662566304206848,40079.078125,171.06471252441406,0.10121110826730728,15235.10546875,115.93772888183594,0.11056318879127502,16642.85546875,122.5966567993164,0.2527768611907959,0.31333592534065247,0.36295217275619507,0.3569069802761078,0.3481016159057617,0.349038302898407,0.3257686197757721,0.30428898334503174,-0.013892710208892822,-0.007847517728805542,-0.11017531156539917,-0.04357105493545532,0.06660425662994385,0.06055906414985657,0.00604519248008728,0.0009578466415405273,2.1159648895263672e-05,2.3946166038513184e-05,0.0,0.021479636430740356,0.5783764123916626,87061.84375,303.2088317871094,0.5855700373649597,88144.6875,306.37677001953125,0.14403219521045685,21680.87890625,152.66818237304688,0.13683855533599854,20598.03515625,146.20680236816406,40,40,10240,10240,0.48148148148148145,40,0,24,0.6,0.6809359823399559,0.6809359823399559,0.6809359823399559
152,2698329253,0.7451057964726001,0.7406443618339529,0.7370352891825285,0.4451291853414184,0.7329801590719843,False,False,False,True,False,False,SHRINK,0.4858553409576416,0.2873280644416809,0.2601807713508606,0.3923419117927551,0.4760136604309082,0.49720996618270874,0.48587924242019653,0.30206453800201416,0.4749162793159485,0.09351342916488647,0.009841680526733398,-0.10501384735107422,-0.2158328890800476,-0.11081904172897339,-0.027147293090820312,-0.08367174863815308,-0.011354625225067139,-2.390146255493164e-05,-0.0002838656306266785,0.0,-0.17285174131393433,0.44707632064819336,67297.5078125,260.26324462890625,0.4580124318599701,68943.6953125,266.8007507324219,0.15291501581668854,23017.9921875,167.91355895996094,0.14197894930839539,21371.80859375,157.31903076171875,0.31759828329086304,0.32302019000053406,0.4722077548503876,0.5030158162117004,0.48669078946113586,0.48587924242019653,0.2757701873779297,0.4245859384536743,0.013647586107254028,-0.017160475254058838,-0.15460947155952454,-0.17999562621116638,-0.025386154651641846,0.0054219067096710205,-0.030808061361312866,-0.0008354485034942627,-2.390146255493164e-05,-2.088621258735657e-05,0.0,-0.14881575107574463,1.0356552600860596,155895.125,517.2001953125,1.046458125114441,157521.25,521.2584838867188,0.28451287746429443,42827.15625,283.0786437988281,0.2737100422382355,41201.02734375,275.5342712402344,40,40,10240,10240,0.7021276595744681,40,0,33,0.825,0.7451057964726001,0.7451057964726001,0.7451057964726001
153,2766580444,0.22318102334068274,0.24523809523809523,0.2355088451201412,0.5289693888359284,0.39257720908420984,True,False,False,False,True,False,MIXED,0.36715400218963623,0.29929134249687195,0.32001790404319763,0.32588991522789,0.3252004086971283,0.3774726390838623,0.3705365061759949,0.3439565598964691,0.39660918712615967,0.041264086961746216,0.041953593492507935,-0.026598572731018066,-0.005182504653930664,0.021416068077087402,0.020726561546325684,0.0006895065307617188,-0.010318636894226074,-0.0033825039863586426,-0.00026458043318528397,-0.0033825039863586426,-0.05265262722969055,0.3526983857154846,53090.984375,236.93585205078125,0.35095861554145813,52829.1015625,235.85079956054688,0.08987178653478622,13528.220703125,115.3841552734375,0.09161151945590973,13790.0986328125,117.58616638183594,0.27490198612213135,0.2913336753845215,0.32028669118881226,0.3241692781448364,0.3938677906990051,0.3706490099430084,0.2654852569103241,0.3717219829559326,0.046867311000823975,0.042984724044799805,-0.04538470506668091,-0.03283560276031494,0.012549102306365967,0.016431689262390137,-0.00388258695602417,-0.026713788509368896,-0.0034950077533721924,-0.000684968936137664,-0.0034950077533721924,-0.10623672604560852,0.8000701665878296,120432.96875,408.8909606933594,0.7952385544776917,119705.671875,407.0713195800781,0.156893789768219,23616.908203125,167.3899383544922,0.16172543168067932,24344.20703125,171.7677001953125,40,40,10240,10240,0.9047619047619048,39,1,39,1.0,0.24523809523809523,0.24523809523809523,0.24523809523809523
