sample_id,baseline_aud_iou,baseline_img_iou,baseline_iqr_iou,new_aud_iou,new_img_iou,new_iqr_iou,new_ogl_iou,a3_query_iou,category
6kXUG1Zo6VA_000000,0.016207924517380106,0.018465393873446104,0.016712426883132386,0.01546320585392793,0.015258855585831062,0.015326928866628349,0.017956199698592364,0.02720824020989214,ALL_FAIL
6kuESYFcEqw_000030,0.4721008403361345,0.5510578553754623,0.5063429387549357,0.6198984930933445,0.6275146887607289,0.6238302849851127,0.5858348705908659,0.34307081606246026,AUD_IMPROVE
6l5RWxeju8U_000020,0.7610273590173088,0.7378441186986057,0.7581620872777649,0.7359985345972432,0.7421204732231554,0.7417574900816271,0.7499513334631107,0.013589804266251986,STABLE_SUCCESS
6m3-rzozCRE_000020,0.5732235874189828,0.5539521947680277,0.566105625074961,0.6565783942833123,0.6433979112474278,0.6538135919341184,0.5920133246668833,0.19411024062674875,STABLE_SUCCESS
6mbQDmij4oQ_000010,0.6252832490848875,0.6244877741252758,0.6246198598439773,0.6511880025295871,0.6744087439932158,0.6622815087396504,0.7974085019322573,0.028110205155181485,STABLE_SUCCESS
6psjy93yoTA_000030,0.7380752552804588,0.7283029110402388,0.735029165084734,0.6496424923391215,0.6382290184921764,0.646264398945582,0.635096658174734,0.007378532646526521,STABLE_SUCCESS
6ptv5WYOzoI_000023,0.6246018132810586,0.5770923467104282,0.6079189178530583,0.5489584493706138,0.6261773792479843,0.5736480430236032,0.6573362445414848,0.0,STABLE_SUCCESS
6r-V0mrdTnQ_000119,0.2800252844500632,0.3188856839228784,0.3069887965856261,0.2711100569259962,0.2996611982881598,0.2837027162139643,0.386168463365613,0.11026714587424506,ALL_FAIL
6rpRjYMA3n4_000073,0.8295886247693477,0.7891918367346938,0.8235087842339657,0.6823572401421785,0.6165174535592429,0.6606822262118492,0.6893703452945159,0.45859527076618695,STABLE_SUCCESS
6s2pBWctGDM_000006,0.2291948051948052,0.226451657554156,0.22814425140167507,0.29735585751009913,0.29550045913682277,0.29677301063439676,0.3231137504027989,0.0,ALL_FAIL
6taAP7SFewI_000030,0.7573203194321206,0.7744317137430304,0.7681316367355534,0.6874782189100073,0.7214531420421176,0.7050600296036401,0.7068940086728223,0.16535500672523826,STABLE_SUCCESS
6ty4Rhu7Y5Q_000014,0.4127721080986378,0.36219320384798276,0.39309726580008963,0.27246028194226896,0.3083009944215377,0.28302900107411383,0.2695112807579579,0.017550124993622775,ALL_FAIL
6uB3h15H90k_000102,0.518205581812901,0.4757265833715627,0.49681800026627615,0.41055522755859025,0.38381322957198444,0.40144236960721186,0.3747260383813546,0.3925895087427144,AUD_HURT
6uMAVCznTbA_000480,0.13270427624974904,0.14290315653854413,0.13661877542612905,0.1427143361166647,0.14029772098537743,0.14284845536365848,0.15948379351740696,0.09294385432473444,ALL_FAIL
6vFwzk19b4A_000010,0.40985024759859195,0.4979337000148655,0.4451879609802522,0.5617075647872096,0.5701573592436288,0.5654323412893298,0.5625415392795428,0.19121985483493328,AUD_IMPROVE
6vl7eSBL-ag_000090,0.530978809283552,0.5563068920676203,0.5492868862804493,0.5860251547215013,0.5494161101369249,0.5765822288447965,0.6911114499161457,0.030926023545949744,STABLE_SUCCESS
6wO8ORMfyFI_000430,0.034737573422598374,0.04206983592763988,0.037044520778608474,0.03758756193405091,0.041484386785337155,0.0388486667843899,0.04939380332285586,0.0418601111195677,ALL_FAIL
6wRJg4fbELE_000003,0.4148017902813299,0.42346222874857237,0.4174844750474597,0.39188108252233034,0.441520680380897,0.40425676133667726,0.49762513701132627,0.0045257170815240656,ALL_FAIL
6wRJg4fbELE_000196,0.39644664425811693,0.4843563213652665,0.4254066498094124,0.4133927151264514,0.45515795109762625,0.43428812131423755,0.5924214926029808,0.27146692163424413,ALL_FAIL
6wg3GJZk7Q0_000001,0.6296018031555222,0.64931785967399,0.6401705226697455,0.6233614796944109,0.6604977128708717,0.6392744544077305,0.5987968140993052,0.2240028073458884,STABLE_SUCCESS
6xEHP-C-ZuU_000030,0.08807150223444482,0.08999262355544628,0.08848823956066729,0.08699195273505145,0.10037218413320274,0.0916735248863921,0.1066566754090171,0.091415313225058,ALL_FAIL
6xL7BK7WeMU_000001,0.40677633515387385,0.4015542349637563,0.40464372020116257,0.4204579692678518,0.3579705946259144,0.38953037960674364,0.3758138142632642,0.2766636414204995,ALL_FAIL
6zTszR6wgys_000200,0.49953754080522306,0.5350354191263282,0.5115644344400675,0.5345096814490943,0.5556230808597749,0.5434563547046227,0.4406779661016949,0.00371445153801509,AUD_IMPROVE
6zlMP_kQ_-w_000030,0.7371885060212233,0.713666634022133,0.7310047247131424,0.7187453174167124,0.7004033369241175,0.7147483806676632,0.5471181408681409,0.13249140468753512,STABLE_SUCCESS
7-Ly3ICovLE_000030,0.3524414237166875,0.33320998314214056,0.3379432474596281,0.3652270703472841,0.34556699169375227,0.3573276246543573,0.37726683937823835,0.11062309238442641,ALL_FAIL
7-vFjIl7wCI_000021,0.09539693128752502,0.09448922954935905,0.09395120669265472,0.11178861788617886,0.11325237592397043,0.11336610115744411,0.1272317456551397,0.009085285703239774,ALL_FAIL
7-z44NWB-84_000107,0.6838279108568704,0.6888041733547352,0.6882315215648549,0.6790626200537841,0.6614267985408597,0.6724335035439372,0.7192742523705324,0.35626069289991447,STABLE_SUCCESS
7-z44NWB-84_000170,0.5772526802682061,0.5924520037958975,0.5846804817185636,0.6367428863788421,0.620561738208797,0.6303413008948979,0.6757581360946746,0.22142480905978404,STABLE_SUCCESS
70CtvdsGQf4_000002,0.8176747046163306,0.8107207752877045,0.8289285714285715,0.8155523517750947,0.8311496668604391,0.8327098540145985,0.8651750972762646,0.10263389947475367,STABLE_SUCCESS
70SeDyvtqi8_000205,0.23321924589143778,0.2708255762786447,0.2441109649647256,0.23063639451930698,0.23268673747037655,0.22986972440609657,0.24604369603294104,0.07947508947338522,ALL_FAIL
72baZt5rKAs_000260,0.6957274947298115,0.695965478235368,0.6970025882942306,0.571705385977706,0.5610805841673109,0.566444212721585,0.4379125193658609,0.23273506788281284,STABLE_SUCCESS
73cuZZq-J3w_000020,0.7528649524195181,0.7548916132175043,0.7545800907911803,0.6792489860002616,0.7323028280344283,0.7023436182768504,0.7749444827322153,0.07513307137084413,STABLE_SUCCESS
74j6uEsqh4M_000120,0.21253362452393001,0.21927053805242838,0.21587098834424398,0.22292564260382777,0.21938678862338645,0.22259643958905273,0.24389782403027435,0.13690766517840394,ALL_FAIL
74p3DLeDCHE_000030,0.2189196578525954,0.24872420678943866,0.23080090590899732,0.35993537964458805,0.3733369535704589,0.3687288191906439,0.41643122676579925,0.09758758637410596,ALL_FAIL
75AjL_RBmfA_000059,0.11820766427741962,0.11382301908617698,0.11596480201131364,0.13647080578798945,0.1370219086520609,0.13669830979393377,0.19460742303381898,0.17311752287121746,ALL_FAIL
75PJeJ2hGcw_000030,0.49265490961304814,0.5250541232040937,0.4928545119705341,0.5519276654527189,0.5760534652605998,0.5618821333107047,0.6321506522511547,0.2413291959621352,AUD_IMPROVE
77lgNFP6Tts_000119,0.36807487155993324,0.34442924456604346,0.3570864025797477,0.30235956766631145,0.33818051789385856,0.33196511031298104,0.4247302394946925,0.2158551443095408,ALL_FAIL
784FrdBASsk_000097,0.20471060593208357,0.18388989841818346,0.19217677263024288,0.3309337721102427,0.31843575418994413,0.31618950104359467,0.32505075111652454,0.0,ALL_FAIL
7916WqcPKBA_000030,0.2743263304692069,0.2715093247874661,0.27667751853861455,0.405648720211827,0.3696772283091501,0.3942569567791593,0.572353857505944,0.0,ALL_FAIL
799dPLm5vs4_000002,0.6537712511184799,0.6301668610843435,0.6443764266445321,0.5643915581499775,0.5676237847614741,0.5651958799982009,0.6526043671965238,0.08598618831059458,STABLE_SUCCESS
7AhpZQt1Ml0_000120,0.22628875435699872,0.21916273860083071,0.22699873837671136,0.2045905355624823,0.2286143755124351,0.21409811064983478,0.25312483656712514,0.0752576651325598,ALL_FAIL
7B_3t_ELwxA_000030,0.4823111029004249,0.47745238950772545,0.4784520265628578,0.5212552453931765,0.5493807700968251,0.532286608885057,0.511042855053386,0.15751025991792067,AUD_IMPROVE
7CBrxJI9Pxs_000163,0.5857020547945205,0.6027938628006255,0.5954907444968721,0.5612713731249345,0.5346741376739034,0.5530030503839276,0.6170566800766687,0.5409925506242786,STABLE_SUCCESS
7CRVoUCXg_A_000030,0.6543872639763051,0.6208973750501989,0.6419653051452985,0.5793631114732032,0.5620417069070358,0.5727669541147663,0.5754716981132075,0.29787158942501146,STABLE_SUCCESS
7EgbS-lbHWY_000005,0.5806703039750585,0.6206660922784396,0.5975097929490767,0.6142799036325521,0.6233746130030959,0.6182566148284352,0.6425842195758772,0.21864406779661016,STABLE_SUCCESS
7GZdzd_wcBg_000230,0.6084831817220224,0.5867637073501952,0.6004024144869216,0.738073182028717,0.7401383791081297,0.7430825881115203,0.6451139024909517,0.4865506823627461,STABLE_SUCCESS
7Gua0-UrKIw_000030,0.4620017520805957,0.5432595573440644,0.49020283199387676,0.4743528195280476,0.504067490207894,0.4888008532683224,0.6315877881829253,0.46044197031039136,ALL_FAIL
7HF6OiDKaQA_000232,0.7388627001316516,0.6764900019413707,0.7131097186386534,0.7491881311446239,0.6753044715085785,0.733744892520874,0.7127802906361275,0.3114683460391117,STABLE_SUCCESS
7I2yJgXKncw_000021,0.34677543481606893,0.39702020778627695,0.35646080188300744,0.49965751292110344,0.4658276719753499,0.4890024363833243,0.4916451163715934,0.08352921623097562,ALL_FAIL
7IUnipVNZoo_000112,0.38746747614917604,0.3750775594622544,0.39336405529953916,0.3925273101482928,0.37708393010598684,0.39274404133562973,0.4339991701736708,0.22466817740369052,ALL_FAIL
7JqR7JlgRlE_000030,0.40240717029449424,0.32694096970950065,0.37795983358159124,0.4570274901988403,0.42217598653450533,0.44263293511360974,0.4485766318412729,0.31819489110257015,ALL_FAIL
7LWqCLxcNXc_000019,0.44784428149115063,0.46861812322565793,0.45699565535007114,0.3904959264200755,0.34689549875593756,0.3757970809125691,0.3714031180400891,0.18164947717783092,ALL_FAIL
7LsJrF1AwZg_000030,0.4398445092322643,0.46574779297213087,0.4546103123986596,0.45871559633027525,0.4074995672494374,0.43000259650337547,0.43277220010386014,0.2613380105236783,ALL_FAIL
7LsexUAG4ps_000032,0.26743001507681025,0.27645958861416997,0.2641945773524721,0.23500810372771475,0.2377118286822359,0.2356891460010518,0.28674045629094197,0.10828280803728015,ALL_FAIL
7MT92mDKdKU_000106,0.364217637833273,0.36159055495625075,0.359203950499762,0.36403135921413055,0.34676939355862707,0.35892828493502327,0.37813211845102507,0.3494289368082198,ALL_FAIL
7OqOXtp8_tk_000030,0.3219178082191781,0.31879813863928114,0.32348753000528907,0.2905582748102433,0.26403174860289946,0.28885597082953507,0.18586806313186413,0.2231848743287758,ALL_FAIL
7OqsePnrOSo_000061,0.3712989640164286,0.3728186646433991,0.36956253850893406,0.4037025672496676,0.3987468591965904,0.4020077271076181,0.4230653981571653,0.0658407891718284,ALL_FAIL
7PK3nvCihMk_000011,0.7580882681065644,0.7372724752841172,0.7569808226666059,0.7521151905612047,0.793040293040293,0.7732010890704006,0.8259869003363427,0.07221049122027118,STABLE_SUCCESS
7P_SwPV1FcU_000000,0.5249527920151066,0.5540963982677886,0.537111918305805,0.4459126085634145,0.4486266182615248,0.4474006116207951,0.46591103653734206,0.04397911395812026,AUD_HURT
7QnyKZe6VBA_000030,0.12335181300569374,0.10220453153704838,0.11254763200870985,0.12679780033840948,0.1165159447881961,0.122684246112238,0.13878055740511747,0.0015869867089863122,ALL_FAIL
7QpwDHOfZeg_000350,0.12027628724740268,0.10548713327325523,0.11186026757273307,0.10018067706352225,0.1024606107761136,0.10136142781546159,0.12018709714220524,0.0612589039104521,ALL_FAIL
7R11YUfwU50_000164,0.6662739237887235,0.700186862153227,0.6785858236886049,0.7885735182424259,0.7779607598171442,0.7845611064069997,0.7683554817275747,0.33676450877898406,STABLE_SUCCESS
7RNTXUuCKoQ_000029,0.17554628038301007,0.16309306569343066,0.17503059975520197,0.10324537020324176,0.1115966911190885,0.10765235066059398,0.1295055243615287,0.11857765587500613,ALL_FAIL
7SKRc8oyLvE_000009,0.5824922699959162,0.5936298892154647,0.5873285697821827,0.6391203029420333,0.6406639474280534,0.6399827039492649,0.6518343407744329,0.5517410495340853,STABLE_SUCCESS
7SLiFO2MoHc_000017,0.7338360697467227,0.7278859125072268,0.731395720217183,0.7510679957280171,0.7111393740112293,0.7425040886789024,0.8389024052231222,0.0397355430970941,STABLE_SUCCESS
7SR2Nk3gkQ4_000187,0.5910533624280897,0.5576977070659803,0.5775623939907923,0.5617988121052135,0.5412106625493847,0.5546351451973194,0.6785528219971056,0.25035263481500236,STABLE_SUCCESS
7S_iHrdfrvQ_000030,0.7338602504021823,0.7205609404000825,0.7280296985046664,0.5568646232439336,0.5083245243128964,0.5389343599365921,0.4054544819638929,0.045321241097173275,STABLE_SUCCESS
7Soo7mXCnq0_000063,0.056173706384357786,0.057174271577789995,0.05659247973009741,0.07027501858233665,0.07679810958499483,0.07253958289739834,0.09386281588447654,0.0,ALL_FAIL
7T04388Ijk8_000030,0.6591825474300751,0.6483113691258104,0.655127769759742,0.678510391391497,0.6615563298490128,0.6727311101730689,0.616881604302988,0.3282309023795124,STABLE_SUCCESS
7T5uQKw-DOg_000338,0.5784250685871056,0.5539576078077303,0.5643592001546425,0.6135144269359132,0.612869690669156,0.613948275497473,0.5425653629391076,0.49886830597490495,STABLE_SUCCESS
7UoFNdp0UYg_000020,0.40671226876031946,0.39457338999673097,0.3982184097657539,0.393539536858608,0.3831840985584556,0.3892134396281832,0.540837956072701,0.28276737543636943,ALL_FAIL
7V0G65FK2VQ_000000,0.4891540611276228,0.5328125730857384,0.5158733773627875,0.5794716327414465,0.47808402717963444,0.5446642373763665,0.5878594249201278,0.2381279847182426,AUD_IMPROVE
7VMWi8xm0NM_000020,0.4554515145066326,0.452586509440584,0.45657310611485036,0.46247893585744504,0.38130670321780563,0.43259757646493424,0.5554993934492519,0.10947725620101802,ALL_FAIL
7XQN9XDnRm4_000080,0.2525101898797097,0.18249979401829117,0.2163023679417122,0.3100080860857125,0.2669281347329565,0.2880747126436782,0.31893687707641194,0.0007989861141723606,ALL_FAIL
7_szvK1eHfw_000354,0.12174094780291551,0.1071938775510204,0.11551991722710812,0.10367521999556312,0.09979770734996629,0.10269737091695436,0.07876571616402334,0.0005368921613744439,ALL_FAIL
7fLnFGd79-s_000018,0.5106859266768035,0.5253393862674058,0.5173123071648954,0.5378404269878199,0.5349152542372881,0.5342372881355932,0.5966496875492306,0.21005408578256676,STABLE_SUCCESS
7fLnFGd79-s_000056,0.55375071422741,0.5345156146696224,0.5474748285129769,0.5686383928571429,0.5763109613005077,0.5714469343159518,0.6086237838858978,0.19996469549867607,STABLE_SUCCESS
7fRaV39Y-2o_000050,0.3537202576574208,0.3445151085774541,0.35036856653942344,0.41024059222702036,0.4317944744136143,0.4184190375213524,0.3970351603957684,0.2316941322936802,ALL_FAIL
7fft0a682rE_000000,0.6091089436270458,0.6269256813949552,0.6305241303334604,0.6356906599464482,0.6736679472189745,0.6488331927541471,0.670769543766848,0.03165122393240932,STABLE_SUCCESS
7gTiMEazgmE_000030,0.2614584593058411,0.23887482223995005,0.2579028375231856,0.24173488939209198,0.23624539194546845,0.23957319616293618,0.2922402127758854,0.0,ALL_FAIL
7gr6ZOKZwuQ_000010,0.557125787030654,0.5585577320060553,0.557876853850039,0.5864031620553359,0.5254171781930614,0.5630120509270817,0.5517084902663701,0.16461520763832968,STABLE_SUCCESS
7hIUlBvcT5k_000106,0.25002076929467476,0.25267765670112696,0.2539002753135515,0.21895819534811237,0.23378294090129426,0.2261534218509909,0.23809108738287207,0.14057493362629314,ALL_FAIL
7ivVufYPEnA_000268,0.29159808076209154,0.2706674035304444,0.2823808716296422,0.3203054630898766,0.3329987553699763,0.3260705938279919,0.3928673595880614,0.0,ALL_FAIL
7j8DS1YoQwQ_000169,0.024522434473567303,0.020215316628273236,0.02332814930015552,0.022944207931884383,0.01844324763743522,0.019318614389036926,0.027160152833402385,0.017420253948590893,ALL_FAIL
7l_TPfOhh5c_000570,0.1328468989810039,0.12759787336877718,0.13016548026254968,0.17951551211219718,0.18138096873926485,0.18032786885245902,0.24482698661102417,0.0,ALL_FAIL
7mtYFBOmeNs_000030,0.2448897502468278,0.26180678032529886,0.25029917726252804,0.23327740900138594,0.24944523696306864,0.2399622641509434,0.21836538118511647,0.004424623380271798,ALL_FAIL
7n0vuxy-OXg_000026,0.15993682548038957,0.16605330656852904,0.1672262894258821,0.1617835073513744,0.17669083561155355,0.16805509274686214,0.18159893886410225,0.13441883102517588,ALL_FAIL
7nQxWCn_dBg_000160,0.04158004158004158,0.041137245795043624,0.041354010338502584,0.02239852722012799,0.01571263609369845,0.019460697023658102,0.05279291553133515,0.03355979652452972,ALL_FAIL
7nglQSmcjAk_000030,0.5117886085539154,0.5827589375976473,0.5290859362430761,0.500338493478359,0.5105074090704984,0.5117195415756648,0.5650463227725037,0.41198870724180947,STABLE_SUCCESS
7nl6lLs3dn8_000119,0.03383732212160414,0.039445779725717514,0.035639770065999575,0.03722542060253759,0.0,0.0,0.044264635887672536,0.0,ALL_FAIL
7oNljd7R1f8_000019,0.2837792579912924,0.2867779783393502,0.28513740886146943,0.29573040679412105,0.28777358490566035,0.2918149466192171,0.3818054092026695,0.042505696879505186,ALL_FAIL
7rMhrFb-DsE_000183,0.649329081971569,0.6320752598845956,0.6469266034628567,0.6024164792986759,0.5877836585421257,0.5976160744692928,0.5708336225445964,0.28791832391761457,STABLE_SUCCESS
7rqy1JhY7TU_000030,0.5739893322451834,0.53240835402366,0.5634065901993404,0.6531776762060031,0.5804091862905106,0.6219604641670068,0.5259821819775083,0.4678240407241992,STABLE_SUCCESS
7rxfucuwC-Q_000360,0.32304820467772044,0.2763777994157741,0.3048785067788335,0.3382549249625824,0.32653627960487164,0.33319963098150895,0.22691189866828612,0.12107586989103576,ALL_FAIL
7s6xFTV74tE_000070,0.310403471733521,0.30407307405066925,0.30737514518002323,0.3712600383768034,0.42370606492743895,0.3964750957854406,0.2260999572832123,0.0,ALL_FAIL
7sYsxcdTcXY_000056,0.543586575255102,0.5580157844387755,0.5564811862244898,0.40688775510204084,0.4128268494897959,0.41151147959183676,0.3936742665816326,0.35764110331632654,AUD_HURT
7tE6gxSwrH4_000030,0.5506591337099812,0.48034571594781017,0.5241455849292849,0.5751362434576162,0.6175168379531489,0.5998436573400183,0.6613782682958875,0.16597811950118582,STABLE_SUCCESS
7tMPoaU2oL4_000000,0.7866504197129705,0.7682848244012458,0.7798675854614241,0.6616031191452731,0.7128235234059932,0.6849269841269842,0.6903558330855387,0.25197703924515286,STABLE_SUCCESS
7u3_Unnj0ZU_000075,0.37206848030018763,0.45213358070500925,0.40116812682519815,0.38352694853437796,0.48071294395177144,0.4095717516597359,0.6913015463917526,0.05949303599675913,ALL_FAIL
7uK5ctEget0_000020,0.23198538174306824,0.2546220025626945,0.2406277611814701,0.26664274179077696,0.250697130520824,0.25895562288362145,0.20106016611520022,0.11792161703440827,ALL_FAIL
7wJc_LpV8E4_000012,0.4769661198834892,0.5671759747102213,0.5224653415734091,0.46071070066251757,0.4925125499872373,0.47483597707831576,0.5463057293940717,0.08819608245308173,IQR_HURT
7xkj4XqaynU_000002,0.6895665099835282,0.729777404451911,0.7106544963366215,0.7459358428236113,0.75163852597769,0.7471812662619254,0.7775937145020826,0.022306485355648536,STABLE_SUCCESS
7yjEC7Cr6i8_000030,0.47440088981765477,0.48422940328422237,0.48342712050507824,0.44337651483493523,0.41986266956958634,0.43188977740852286,0.5402600501013957,0.1434508348794063,ALL_FAIL
7yk8XI5q7go_000030,0.2540979619631305,0.2506022979985174,0.2520604068410271,0.3422000379099008,0.33861546109868257,0.341057523235368,0.40404192745645123,0.24009182656906483,ALL_FAIL
7zS81_mUsK0_000080,0.7090293051179932,0.712931398331223,0.7137540751676201,0.8112058465286236,0.7871782725406601,0.8074000864784731,0.7802357971108376,0.4513763870249746,STABLE_SUCCESS
8-DsEUYJMJo_000442,0.46182889505448926,0.4996475445604377,0.47943249483533845,0.4642523509995641,0.4000845206471867,0.4422141493750385,0.4925614245998948,0.20619546494225285,ALL_FAIL
8-viBoPGFCA_000003,0.41858878703901087,0.42442774026415253,0.42078828637098836,0.42678733746986525,0.45130020651578373,0.43678487381319486,0.4940367199485327,0.31977839968016447,ALL_FAIL
80Lqw4-iQXI_000001,0.005837285662167092,0.003774489245701276,0.00635509069244009,0.005075247594544109,0.005119635937000036,0.005051390886448942,0.005291199706044461,0.0,ALL_FAIL
829gGkJX9dM_000109,0.28932479482715745,0.3099876259501503,0.290106783919598,0.26970524802300505,0.28077562624041197,0.2749414519906323,0.2951014078511266,0.0,ALL_FAIL
83XmpVJP-YY_000001,0.7875642764755986,0.705903492436865,0.7634882822559876,0.7250505421797464,0.7607985132017432,0.7412253310017487,0.5936581337737407,0.12454864593781344,STABLE_SUCCESS
84JbG7gFceA_000007,0.09324172742568704,0.08680706639979115,0.08978397839783979,0.10021097046413502,0.10466946484784889,0.10186367117692112,0.1398233809924306,0.06349731293923108,ALL_FAIL
84fDGWoRtsU_000210,0.07356008684176919,0.07219251336898395,0.07272727272727272,0.05886561062851303,0.056611191193814706,0.058248499966291375,0.061107574793125397,0.11667615253272624,ALL_FAIL
84uy3xSw9H0_000030,0.6254440253414876,0.6913266233058392,0.6510184711980725,0.6859265671211138,0.7228442844284428,0.6996281454204123,0.5837470907680372,0.017975076092574514,STABLE_SUCCESS
86roBf8WIso_000020,0.258370329263781,0.2964435257327609,0.2688073835504495,0.34900258007677304,0.43433867420672323,0.39201811491650157,0.4575362796833773,0.10024639532761453,ALL_FAIL
87tCTDAXZto_000050,0.5954119661563255,0.7144811211190544,0.6434904816660278,0.5987637874993339,0.6378597464773408,0.6180405697022011,0.6283053293755617,0.04311558422457084,STABLE_SUCCESS
88OXNd0yTMI_000040,0.6198670929722274,0.6239692499753605,0.6214363160915874,0.6151642905416278,0.6329156789705385,0.6214871843614359,0.6698081327676191,0.10217117684078036,STABLE_SUCCESS
89536Yebjvc_000110,0.6292943116819314,0.6256350803014287,0.6287212978080383,0.6897018030513176,0.6882580028014076,0.6955197008517415,0.7242984928317608,0.0,STABLE_SUCCESS
89PzuqeWWYQ_000024,0.7002389536346105,0.7210144927536232,0.7084713082114265,0.5172102400403218,0.7226329198513135,0.6155166998220082,0.6071240272476116,0.2172486135055979,STABLE_SUCCESS
8AgLb-bpocg_000037,0.37443109987357776,0.3809968328054676,0.3767770220173431,0.46475905454101263,0.49305342208568015,0.4731671878454784,0.51286430295155,0.06478661267782276,ALL_FAIL
8Aq06SXi6G8_000010,0.22464338846591406,0.23213943688948477,0.2272809722474152,0.19549262843411055,0.19284982060481803,0.19435655711241687,0.24985473561882626,0.0,ALL_FAIL
8B3FjLzkdPA_000020,0.09505439395108402,0.09204677051813664,0.09343951459992415,0.10522719508028698,0.10672210672210672,0.10801806146157555,0.12891894725804762,0.009984025559105431,ALL_FAIL
8BQgOfXaBa4_000125,0.5669124304747122,0.6188113695090439,0.5969994558598709,0.696978721100222,0.6810968709702887,0.6962477505304719,0.5488666430266496,0.12131409058052295,STABLE_SUCCESS
8C4-ZFYWkcc_000102,0.16220957430219865,0.1524008350730689,0.16029122847567318,0.16470727942049637,0.1623678151949116,0.1635870419877339,0.16810083626227124,0.0,ALL_FAIL
8CqqK9CzuXM_000090,0.2596561630717315,0.29764767381076845,0.2721797323135755,0.2285645472061657,0.2589005592688583,0.2388523008515458,0.3147769362596053,0.16798006541037222,ALL_FAIL
8CrTpWNBiTo_000120,0.6025507756276987,0.6202206187277101,0.6099224554423288,0.7115885416666666,0.6692358222027589,0.6978525509506224,0.7803167180359231,0.0,STABLE_SUCCESS
8DHtPopFvII_000080,0.3753956948401393,0.3860225521213596,0.3809867339986373,0.2765233753075698,0.23608937431320967,0.2614276221452803,0.22893240682248894,0.08967442740866932,ALL_FAIL
8DKdz6E8W-E_000051,0.7247673469387755,0.7038700981965214,0.7157218835127773,0.7061214647421544,0.6593890869945502,0.6880502286221252,0.6234192382848505,0.2810303809237332,STABLE_SUCCESS
8ERVM9Uv6hk_000102,0.007913397965126237,0.0330188679245283,0.020698038964778145,0.062478412710596,0.040711367459745254,0.060306182863909326,0.07147310989867497,0.0,ALL_FAIL
8EtCndQcHvs_000033,0.45007696687261456,0.4395703716159408,0.4538717419680829,0.47797131147540983,0.4666124649650185,0.47098538586445604,0.3488105288222179,0.5256834143706105,ALL_FAIL
8F8HvVMwXyw_000090,0.3899691564972509,0.4212532761496307,0.4022840893455029,0.26053624783771034,0.2824398480371465,0.2693538586185943,0.24310679611650485,0.12222871790259478,ALL_FAIL
8F8RrwXoa68_000028,0.49416720674011666,0.47408713404166475,0.485738022708391,0.3957759412304867,0.41397760948304246,0.4064956557716177,0.5039896173812728,0.13763622132578723,ALL_FAIL
8FB9Cb00yTs_000065,0.5742822605016621,0.597514628702419,0.5900613608197564,0.5233288789059168,0.5313045851528384,0.5273833105487822,0.5923058720124404,0.1632434043821732,STABLE_SUCCESS
8FZM56axVms_000081,0.6453898641161719,0.6269247562218018,0.6377491549131601,0.6909560241338558,0.6272851211501518,0.6671120086997049,0.5745637147019621,0.4846441566372357,STABLE_SUCCESS
8HBG5mO7ef4_000156,0.5700510112761769,0.5653580818408576,0.5653323770675512,0.6810157943635801,0.650440807443761,0.6714288878552285,0.6294345158708989,0.1788003663003663,STABLE_SUCCESS
8Hye31i3cUI_000092,0.5622748327328873,0.663019486662042,0.6166301552528812,0.6857802236818746,0.6800583353588666,0.6855885975717051,0.5825897795147851,0.07336093193414846,STABLE_SUCCESS
8J4YSr55IbY_000009,0.3138912092771854,0.3243363049795597,0.32006715386134704,0.22280682916353484,0.21629434954007884,0.22052810312564974,0.20894575841229576,0.025395492824723878,ALL_FAIL
8JPwzZvlX6E_000095,0.17205143732411926,0.15211640211640212,0.16407364630749371,0.22617653945211894,0.19936434556486565,0.2166988200457625,0.2698324022346369,0.0008100252537284986,ALL_FAIL
8JgqLELdUkY_000030,0.6935994373131704,0.6822143388954583,0.6891559922793472,0.6312304999619511,0.5742196889056759,0.6029358594258443,0.7477049407205795,0.0,STABLE_SUCCESS
8LXFSLK3otM_000010,0.10747192897377551,0.10182010955999293,0.10495828627636708,0.10053390096660501,0.11989679137708602,0.10517669392523364,0.1370729850604244,0.0,ALL_FAIL
8OXOwCahOOU_000089,0.4978915140662007,0.503014385483197,0.5030417577225208,0.535991745569313,0.5821556496255291,0.5561336425750643,0.5336883824622244,0.2320481496931053,AUD_IMPROVE
8OukwZl_vsg_000030,0.5128181368915246,0.5600337837837838,0.526279084511507,0.5822270865696936,0.5632363934076104,0.5832858161083393,0.6418027638190955,0.18231982401849298,STABLE_SUCCESS
8QHoSMEiBAg_000025,0.6306506401881369,0.6707409274193549,0.6507570664874036,0.5538905997015778,0.5091086215294691,0.544650637405196,0.5152857625972269,0.25109020795040904,STABLE_SUCCESS
8QiTQN5reqs_000218,0.4970639199075857,0.5386392569192324,0.512568097104081,0.4311953037778658,0.42203371707595255,0.4275619642024463,0.5504431699687174,0.19102408347030658,IQR_HURT
8S-R5p17_IE_000160,0.40029579763361894,0.4768042842020051,0.4533255542590432,0.2708481066515388,0.2989048411439186,0.2826991786069468,0.2705098154116613,0.17170678601669287,ALL_FAIL
8TCdnr4F6tw_000303,0.6370451780036896,0.6712688727564246,0.6639711735869611,0.6857946679765998,0.6466846657209536,0.6687817258883249,0.6491466957153231,0.07585952360673423,STABLE_SUCCESS
