sample_id,sim_slot0,sim_slot1,fused_sim_slot0,fused_sim_slot1,fused_selected_slot,selected_slot,selection_changed,IoU_AUD,IoU_SLOT0,IoU_SLOT1,IoU_SLOT_SELECTED,IoU_AUD_FIXED,IoU_AUD_SELECTED,IoU_OGL,IoU_ORACLE_FIXED,IoU_ORACLE_SELECTED,selected_minus_fixed_iou,semantic_margin,ownership_confidence,mean_max_ownership_probability,fraction_max_ownership_gt_0_7,fraction_max_ownership_gt_0_8,fraction_max_ownership_gt_0_9,soft_containment,seed_containment_top10,seed_containment_top20,centroid_aud_x,centroid_aud_y,centroid_slot_x,centroid_slot_y,centroid_distance,js_divergence,extent_aud,extent_slot,extent_ratio,R1,R2,R3,outcome,possible_selection_error,possible_extent_error
_QjCOK638vc_000036,0.05010553449392319,0.05739675089716911,0.29413920640945435,-0.08934643119573593,0,1,True,0.6230674087816945,0.5901196095504331,0.09740958185810962,0.09740958185810962,0.6288979943929265,0.5540764440381649,0.6493642832147439,0.6288979943929265,0.6230674087816945,-0.07482155035476157,0.007291216403245926,0.36292099952697754,0.78034907579422,0.6326530575752258,0.4693877398967743,0.34693875908851624,13382.90234375,0.07227898389101028,0.1301702857017517,0.5080429853019247,0.5492251779485607,0.47618910420728455,0.47302850862597534,0.05839778316274899,0.13520871592779102,0.6157924107142857,0.5740991709183674,0.9322933523205386,0.0009490997223238207,0.04724153019559196,0.00034444821987653784,Neutral,False,False
_Qnw4_agm-0_000030,-0.054251495748758316,-0.039169758558273315,0.5000123977661133,-0.0011069762986153364,0,1,True,0.5523949536736299,0.3562161657644204,0.2124793388429752,0.2124793388429752,0.5015591374236901,0.4630452290026758,0.5832808811959087,0.5523949536736299,0.5523949536736299,-0.038513908421014265,0.015081737190485,0.5288875102996826,0.8543438911437988,0.8367346525192261,0.6530612111091614,0.4897959232330322,18236.064453125,0.11763601005077362,0.25284650921821594,0.47864434360420355,0.5033593216698978,0.5155371515329584,0.5141286748893773,0.027175892309489226,0.08864400757603358,0.6388113839285714,0.6457669005102041,1.0108882163916015,0.003813364601560676,0.13372736074838798,0.002016840909984367,Hurt,False,False
_QsEc34hEik_000053,0.007239862345159054,-0.004001731052994728,0.43197786808013916,-0.13184547424316406,0,0,False,0.17759919638372676,0.36673010186947275,0.007866170223923646,0.36673010186947275,0.2532044396706051,0.2532044396706051,0.19455295735900963,0.2532044396706051,0.2532044396706051,0.0,0.011241593398153782,0.4140600562095642,0.8258952498435974,0.795918345451355,0.6326530575752258,0.4285714328289032,11219.6904296875,0.8014799356460571,0.7178038954734802,0.5183518427048881,0.48381326810969605,0.5424779696347495,0.45188546453607437,0.02829712566385102,0.032241710418814004,0.6687858737244898,0.46350845025510207,0.6930595702833984,0.008069259532523743,0.2972139213071934,0.0033411580556063428,Neutral,False,False
_R9Ma9rjEWg_000030,0.02513221651315689,-0.025524325668811798,0.3538382649421692,-0.12357238680124283,0,0,False,0.4140976742852227,0.5361937128292269,0.022099243681977496,0.5361937128292269,0.440381861575179,0.440381861575179,0.5156309279915017,0.440381861575179,0.440381861575179,0.0,0.05065654218196869,0.21245276927947998,0.742232620716095,0.6530612111091614,0.26530611515045166,0.06122449040412903,20454.6796875,0.8622974753379822,0.8145020604133606,0.4733786483172518,0.5153139457258629,0.45045428123779874,0.5452697292234076,0.026672791107655767,0.007186531446094581,0.6980628188775511,0.6322943239795918,0.9057842745389139,0.04125985798062981,0.17304321831866076,0.008765771088062856,Neutral,False,False
_RLsXrr0fQo_000080,0.013818267732858658,0.0034546367824077606,0.4448525607585907,-0.05420359969139099,0,0,False,0.5933867968386797,0.46424476927486386,0.07508985949243002,0.46424476927486386,0.5239913117883236,0.5239913117883236,0.6391042739284164,0.5933867968386797,0.5933867968386797,0.0,0.010363630950450897,0.6163557767868042,0.8757710456848145,0.8163264989852905,0.7551020383834839,0.6122449040412903,9310.7890625,0.8710716366767883,0.7513015866279602,0.5092955691679294,0.6097492746133519,0.4877622169326771,0.6608461316210409,0.0392082520303549,0.03301562497504087,0.5738002232142857,0.37587691326530615,0.6550658191796048,0.007786212376300394,0.4630690730272349,0.004799076977421658,Neutral,False,False
_Sll3DT8FxE_000041,0.0316447988152504,0.006482365075498819,0.4320921301841736,-0.08089322596788406,0,0,False,0.36991477729538513,0.4898351878189576,0.03208305590490987,0.4898351878189576,0.4742898437934293,0.4742898437934293,0.4912499322750176,0.4742898437934293,0.4742898437934293,0.0,0.025162434205412865,0.53305983543396,0.8794994354248047,0.9387754797935486,0.7755101919174194,0.5510203838348389,12098.166015625,0.7662600874900818,0.6885622143745422,0.506956291551516,0.5332383130926793,0.5152569141642592,0.5077732262641563,0.018938993940325864,0.03357583334460329,0.6485770089285714,0.4525669642857143,0.697784469778447,0.017325901415532807,0.36704486068053654,0.009235742157308931,Neutral,False,False
_TIP8swMSi8_000052,0.12452130019664764,0.0033953040838241577,0.398672491312027,-0.0661119893193245,0,0,False,0.6974231088944306,0.2858462756830481,0.22504783163265307,0.2858462756830481,0.47164415504421664,0.47164415504421664,0.6472674724119811,0.6974231088944306,0.6974231088944306,0.0,0.12112599611282349,0.591568112373352,0.8833866119384766,0.8571428656578064,0.7551020383834839,0.6326530575752258,9056.8935546875,0.8156643509864807,0.6840690970420837,0.5632431943289126,0.5069944880548996,0.623374917999742,0.5000026334418339,0.042806017232132405,0.04973692425279621,0.6305205676020408,0.3733059630102041,0.5920599298289977,0.08285855078922211,0.40467346447012886,0.04901647648437164,Hurt,False,False
_U8kAFAm8tQ_000030,0.014766216278076172,-0.017752785235643387,0.3806817829608917,-0.017718253657221794,0,0,False,0.00028599210661785733,0.0,0.04492276647368294,0.0,0.0,0.0,0.0,0.00028599210661785733,0.00028599210661785733,0.0,0.03251900151371956,0.8336474299430847,0.9668338894844055,1.0,1.0,0.8571428656578064,7397.61328125,0.7582799792289734,0.6025018095970154,0.563015438265032,0.42784785050406804,0.6452159194351604,0.393805696529009,0.06291179282083077,0.05177139593706375,0.6420998086734694,0.37211017219387754,0.579520764789869,0.019592757258304117,0.5022740851066096,0.016333451733883946,Neutral,False,False
_UmY2aYt1YQ_000030,-0.052585020661354065,-0.07322956621646881,0.4040057957172394,0.029503799974918365,0,0,False,0.13587324194409828,0.4408808042125419,0.0,0.4408808042125419,0.1944855002293461,0.1944855002293461,0.1806818181818182,0.1944855002293461,0.1944855002293461,0.0,0.020644545555114746,0.6924065947532654,0.9327823519706726,1.0,0.9591836333274841,0.6734693646430969,12270.8896484375,0.7685617208480835,0.697210431098938,0.5005304583609382,0.5317763156997597,0.5155368124919335,0.5315261797674764,0.010612568781625352,0.044305962883690486,0.6152144451530612,0.40029097576530615,0.6506527584307882,0.014393592506323216,0.4827531004236718,0.009966218373569376,Neutral,False,False
_WJFzZwYgoQ_000000,-0.01853763684630394,-0.003326135454699397,0.38161471486091614,-0.05769956856966019,0,1,True,0.6064261873165239,0.6356326240358843,0.01714402804972451,0.01714402804972451,0.6868282808810063,0.37002179512581734,0.7112255406797117,0.6868282808810063,0.6064261873165239,-0.316806485755189,0.015211501158773899,0.39114177227020264,0.7911350131034851,0.6122449040412903,0.4897959232330322,0.40816324949264526,14169.1455078125,0.08022726327180862,0.12228120118379593,0.5000001620484166,0.45440477805587826,0.49792180100361566,0.5398457439499984,0.06043375810568438,0.1413793833361806,0.6135801977040817,0.5657087053571429,0.9219800565173613,0.001860080633503576,0.04782928574635914,0.00072755523555407,Hurt,False,False
_X69MdLl5rU_000176,0.024581555277109146,0.02911028265953064,0.41354700922966003,0.0001025516539812088,0,1,True,0.4779495751497423,0.6315354311560721,0.012225924333619949,0.012225924333619949,0.6321847871811541,0.39874491574665893,0.6399424634718752,0.6321847871811541,0.4779495751497423,-0.23343987143449518,0.0045287273824214935,0.26532959938049316,0.7297053337097168,0.5510203838348389,0.30612245202064514,0.22448979318141937,15258.9794921875,0.12674866616725922,0.19580426812171936,0.5518011658743338,0.47631231762843085,0.44320774088386455,0.5349225031286466,0.08725733721450127,0.09541389066240123,0.6673708545918368,0.606804049744898,0.9092456549005554,0.0008867441506378304,0.05195266801772647,0.00023527947024173124,Neutral,False,False
_XA3BaNyf4Q_000069,0.04786244034767151,0.017651911824941635,0.44523176550865173,-0.06540047377347946,0,0,False,0.48714186738395077,0.2984388894378026,0.23098412176735206,0.2984388894378026,0.4034612275947321,0.4034612275947321,0.5233695201790006,0.48714186738395077,0.48714186738395077,0.0,0.030210528522729874,0.5438166856765747,0.8678689002990723,0.8367346525192261,0.7755101919174194,0.6326530575752258,8349.1025390625,0.8119375109672546,0.6753861904144287,0.4690228813232501,0.5528433710370787,0.4284057363074024,0.6134326733809159,0.05157914320610277,0.05450550820442568,0.6575055803571429,0.37856744260204084,0.5757630869024886,0.020403773769372968,0.3672862796229026,0.01109591262655504,Neutral,False,False
_Y-r06UNOoc_000073,-0.015155071392655373,-0.041655853390693665,0.41752955317497253,-0.039387620985507965,0,0,False,0.17937897587705487,0.19960924780201889,0.06100402457106545,0.19960924780201889,0.20634238108035474,0.20634238108035474,0.1827649494216569,0.20634238108035474,0.20634238108035474,0.0,0.026500781998038292,0.6023926734924316,0.9030874371528625,0.9591836333274841,0.8775510191917419,0.5714285373687744,10374.46484375,0.7243666052818298,0.6034868359565735,0.5203376531821127,0.4549812028931155,0.590072032129739,0.43015728231583583,0.05234076155367938,0.05507902388184942,0.6709382971938775,0.42861128826530615,0.6388237041437695,0.01599287307837105,0.3635360485293688,0.009633989570505073,Neutral,False,False
_Yy8LLBGm60_000049,0.01957380585372448,-0.009036301635205746,0.43482959270477295,-0.07512121647596359,0,0,False,0.5265789805437661,0.567206863679695,0.04381904132069464,0.567206863679695,0.5443702758417591,0.5443702758417591,0.6580352807897718,0.5443702758417591,0.5443702758417591,0.0,0.02861010655760765,0.3717881441116333,0.7972989678382874,0.6938775181770325,0.4693877398967743,0.30612245202064514,15128.5458984375,0.9519774913787842,0.9068525433540344,0.44122996041703794,0.49336778634647843,0.4037535833417739,0.4640863230619609,0.03362947316543869,0.03351213041706627,0.6332509566326531,0.4268176020408163,0.6740101970164285,0.025945147897396437,0.33715702407651094,0.009646098385474866,Neutral,False,False
_Zh3mvd4Ci8_000050,0.040748972445726395,0.028128454461693764,0.37905943393707275,-0.08565834909677505,0,0,False,0.6601959869342043,0.21659828975334883,0.26491490363937986,0.21659828975334883,0.32990901085999413,0.32990901085999413,0.6620186536152922,0.6601959869342043,0.6601959869342043,0.0,0.012620517984032631,0.6745157241821289,0.9332178831100464,1.0,0.9387754797935486,0.8367346525192261,7589.71923828125,0.7499162554740906,0.5660436153411865,0.5172596785718776,0.49093538814062077,0.494898639666319,0.4033553901995563,0.0639150690381101,0.036839050089777975,0.6211336096938775,0.4391342474489796,0.7069883847782841,0.007143763627160293,0.38180531912053084,0.004818580896359977,Hurt,False,False
_Zl_z4n_T9M_000471,0.010991675779223442,-0.013289567083120346,0.4142284095287323,-0.12656734883785248,0,0,False,0.6932318241948111,0.34755866254809514,0.35395058267590407,0.34755866254809514,0.4806130185205242,0.4806130185205242,0.5460155911650065,0.6932318241948111,0.6932318241948111,0.0,0.024281242862343788,0.39954543113708496,0.7929169535636902,0.6326530575752258,0.5306122303009033,0.40816324949264526,13945.998046875,0.9198887944221497,0.8477051854133606,0.4756136987920133,0.5666500937879866,0.45544008833381816,0.6510951463810334,0.06139194355272294,0.040990453794380044,0.6325534119897959,0.41440130739795916,0.6551246101011374,0.02058333548268998,0.3386967337831237,0.008223977649670627,Hurt,False,True
__2MwJ2uHu0_000004,-0.0193356703966856,-0.021265193819999695,0.4081242084503174,-0.03403488174080849,0,0,False,0.13155201403611375,0.1132420091324201,0.0057064597123944304,0.1132420091324201,0.1666900847735469,0.1666900847735469,0.12808284992348482,0.1666900847735469,0.1666900847735469,0.0,0.0019295234233140945,0.5342247486114502,0.8905829191207886,1.0,0.8775510191917419,0.4897959232330322,14031.296875,0.7809103727340698,0.7240066528320312,0.5429317558997112,0.5430234335976428,0.5608229201719354,0.555961683411958,0.015612367970191696,0.018087851118098318,0.6377750318877551,0.5096659757653061,0.7991312771475892,0.0013969877952746401,0.3867822721022094,0.0007463054537438586,Neutral,False,False
__d25T3IAOg_000325,-0.0038375547155737877,-0.029899023473262787,0.39077016711235046,-0.11376362293958664,0,0,False,0.2315128378794409,0.31588027257828,0.0,0.31588027257828,0.2762674504041146,0.2762674504041146,0.27062041168849865,0.2762674504041146,0.2762674504041146,0.0,0.026061467826366425,0.452331006526947,0.8324525356292725,0.7755101919174194,0.6530612111091614,0.5306122303009033,12083.4072265625,0.87470543384552,0.8117072582244873,0.5036585644640919,0.574471215491105,0.5086638811365036,0.5728771997956187,0.003714436769456446,0.011649887024934963,0.573600924744898,0.5032684948979592,0.877384385532122,0.02115428259464558,0.36716036111791084,0.009568737938391511,Neutral,False,False
__p-iA312kg_000070,0.07555609941482544,0.04853050783276558,0.36691945791244507,-0.14473862946033478,0,0,False,0.75508839945189,0.3101961329809431,0.27981505102040816,0.3101961329809431,0.5125191264431771,0.5125191264431771,0.5929496006609749,0.75508839945189,0.75508839945189,0.0,0.02702559158205986,0.562171459197998,0.8763545751571655,0.8571428656578064,0.7551020383834839,0.5510203838348389,11377.5625,0.8748583197593689,0.7631400227546692,0.5245513223321322,0.49521886880683963,0.5283229983173201,0.4746242212955362,0.014804814180733218,0.048238387159611276,0.6485969387755102,0.39676339285714285,0.6117256637168141,0.020624310574891558,0.4290155401643858,0.011594398770839488,Neutral,False,False
__uEjp7_UDw_000100,0.026352494955062866,-0.05063831806182861,0.44575953483581543,-0.008710182271897793,0,0,False,0.23153942428035043,0.1733385153517295,0.07275150512431637,0.1733385153517295,0.21376184590028843,0.21376184590028843,0.3117587503615852,0.23153942428035043,0.23153942428035043,0.0,0.07699081301689148,0.6980119347572327,0.9126794338226318,0.8979591727256775,0.8163264989852905,0.7346938848495483,7161.66552734375,0.8120134472846985,0.6644369959831238,0.5505073548418141,0.43587805898595045,0.5713620751940804,0.4005580624371009,0.02900363354117872,0.04690347836078898,0.5649912308673469,0.2978515625,0.527179089209496,0.05115554451924176,0.46378495309046386,0.03570718060343569,Neutral,False,False
_aggk5tA7hM_000047,-0.04200388491153717,0.008301842957735062,0.5089031457901001,-0.034106459468603134,0,1,True,0.7869136742376179,0.3713618222525066,0.15584206932562156,0.15584206932562156,0.6467162270940859,0.5062467053241961,0.6901167979511854,0.7869136742376179,0.7869136742376179,-0.1404695217698898,0.05030572786927223,0.5619682669639587,0.875830888748169,0.8571428656578064,0.714285671710968,0.5918367505073547,18214.1171875,0.17752985656261444,0.28381115198135376,0.5013575887648566,0.5773644233665617,0.5037042079666112,0.44226065507597584,0.09554719992756029,0.08667677228844006,0.6346061862244898,0.6486367984693877,1.0221091639972362,0.014277326577838645,0.15949286122400608,0.008023404473826452,Neutral,False,False
