sample_index,sample_id,IoU_AUD_FINE,IoU_IMG_L4,IoU_IMG_FINE,IoU_IMG_VALUE,IoU_IMG_VALUE_RES,IoU_IQR_OLD,IoU_IQR_FINE,IoU_IQR_VALUE,IoU_IQR_VALUE_RES,delta_IMG_VALUE_vs_IMG_FINE,delta_IMG_VALUE_RES_vs_IMG_FINE,delta_IQR_VALUE_vs_IQR_FINE,delta_IQR_VALUE_RES_vs_IQR_FINE,delta_IQR_VALUE_vs_AUD_FINE,delta_IQR_VALUE_RES_vs_AUD_FINE,IMG_FINE_vs_IMG_VALUE_pixel_pearson,IMG_FINE_vs_IMG_VALUE_pixel_cosine,IMG_FINE_vs_IMG_VALUE_mean_absolute_difference,IMG_FINE_vs_IMG_VALUE_RES_pixel_pearson,IMG_FINE_vs_IMG_VALUE_RES_pixel_cosine,IMG_FINE_vs_IMG_VALUE_RES_mean_absolute_difference
24,-E5o64ACjm0_000017,0.1834825738157851,0.20101207845454883,0.20352855583848672,0.0,0.2007920792079208,0.1924529609480578,0.18979722231563373,0.1834743222540465,0.18806804940573293,-0.20352855583848672,-0.0027364766305659205,-0.006322900061587228,-0.0017291729099007946,-8.251561738586988e-06,0.004585475589947846,-0.39470518201974875,0.736348743795122,0.3609765422212107,0.9993446541238187,0.9998911395160546,0.006752139184755794
25,-FoTxwPOz3U_000000,0.1798328902392708,0.19538261286565733,0.19912029602736858,0.17683531746031747,0.19637815878262066,0.18948557756214277,0.18887709052296256,0.17966873182450374,0.18670865315226662,-0.02228497856705111,-0.002742137244747922,-0.009208358698458818,-0.0021684373706959414,-0.00016415841476705162,0.006875762912995825,0.967209959098637,0.9873694905701267,0.06921298809694204,0.9999485351812359,0.9999603320036142,0.004914056051477653
26,-GOaBCyC5Js_000087,0.356557116521518,0.34947040498442367,0.38383631013481145,0.2262716987650056,0.3855777823606242,0.3512430333771683,0.36715323689206,0.35692013999363664,0.3665054887611082,-0.15756461136980585,0.0017414722258127235,-0.010233096898423333,-0.000647748130951753,0.00036302347211863983,0.00994837223959022,0.6637309889673977,0.9129221657860203,0.2092220072844885,0.9999653869064283,0.9999737351936684,0.003278819085774735
27,-GW1J75oAKU_000304,0.5647323822803818,0.4409532685394754,0.5332783570972547,0.0031924180072328222,0.5381425761522514,0.49527961274103394,0.5507695596408722,0.5640853756636456,0.5547536952396226,-0.5300859390900219,0.004864219054996677,0.01331581602277343,0.003984135598750438,-0.0006470066167362232,-0.009978687040759215,-0.23178390680494163,0.8008821186889248,0.318951936651136,0.9999759782299047,0.9999926200560785,0.0025872492042039114
28,-HMEhGV38GM_000216,0.16210564596781527,0.16818995571468953,0.19564135184468168,0.0,0.19492973270873518,0.1764211566979733,0.17599604058401386,0.1623554057746607,0.1731976829090201,-0.19564135184468168,-0.0007116191359465007,-0.013640634809353153,-0.0027983576749937566,0.00024975980684543986,0.011092036941204836,0.14981835937901994,0.8530039508629229,0.25336685062237463,0.999978222670755,0.9999951438376489,0.0015075988258395658
29,-IKnJa9U66I_000150,0.2078518991382062,0.23607032807685335,0.21366231380011813,0.0,0.2114903705628268,0.21535103674063297,0.20719717458398296,0.20807770961145194,0.20654656178634864,-0.21366231380011813,-0.002171943237291335,0.0008805350274689872,-0.0006506127976343146,0.0002258104732457411,-0.0013053373518575606,-0.46318093319419584,0.7443310335790524,0.4069799115359374,0.9998624580277299,0.9999833736396746,0.004626898716880453
30,-Igq1W20Gi8_000000,0.2834331337325349,0.37284321080270066,0.3655218062807972,0.23084068741291222,0.36155972646588097,0.3320195069810943,0.3150354969574036,0.28422738190552443,0.3102178390861994,-0.134681118867885,-0.003962079814916253,-0.030808115051879192,-0.004817657871204251,0.000794248172989509,0.02678470535366445,0.9277469879100364,0.967081368316816,0.1566579357259812,0.9999667876988174,0.9999867507102608,0.003016571796350996
31,-JGpAlLrSD0_000458,0.7372793965999823,0.6040061132247261,0.677299023172004,0.5651689078386356,0.682135523613963,0.6913888888888889,0.7153211923529945,0.7373198549998526,0.7201337429965661,-0.11213011533336836,0.004836500441959046,0.021998662646858125,0.004812550643571556,4.045839987032451e-05,-0.017145653603416244,0.68390091998227,0.9562856199993899,0.1543508748779348,0.9999369083102873,0.9999853898436991,0.0031756882393517458
32,-JUBdOr8Hes_000030,0.7381001336486069,0.719821328866555,0.7587903975501723,0.278225464415981,0.7594777668523981,0.7504507370877082,0.7518888360543139,0.7376306440817587,0.7502632133080649,-0.4805649331341913,0.0006873693022257932,-0.014258191972555179,-0.0016256227462490003,-0.0004694895668482246,0.012163079659457954,0.39076815772984425,0.8453672696125294,0.23248104537573133,0.999981921176602,0.9999947378699799,0.0012518699437570856
33,-JUhUI_KvUI_000026,0.5153880834302257,0.44776189032212915,0.49573722351158056,0.7226622775434626,0.5090182729357255,0.48821120993929124,0.5082153780496479,0.5167979500806681,0.5133412322274882,0.226925054031882,0.013281049424144986,0.008582572031020197,0.005125854177840283,0.001409866650442404,-0.0020468512027375096,0.48218886851177734,0.9562561682333689,0.17659739612170886,0.9997086122944396,0.9999687629315998,0.007724729633993696
34,-K-ccLMFE5M_000259,0.7591518448097427,0.6085703212053679,0.6553634054903857,0.13272669510756105,0.6581142843324547,0.6651279696449719,0.6972118286059144,0.7595716520274335,0.7062329576988973,-0.5226367103828247,0.0027508788420689267,0.062359823421519134,0.009021129092982916,0.0004198072176907486,-0.05291888711084547,-0.4728257542879866,0.7093104852169358,0.4057481780974454,0.9999487503558236,0.9999908431752803,0.002538749219304603
35,-K1BRF6qng8_000030,0.40232253752541147,0.40707430607436357,0.3989624437760424,0.11784208439943782,0.3972941758785679,0.40082228561839234,0.400609756097561,0.40198069379920437,0.4003157107646293,-0.28112035937660457,-0.0016682678974744847,0.001370937701643371,-0.00029404533293170276,-0.0003418437262071028,-0.0020068267607821766,-0.09277851491759406,0.8873701152131893,0.2903878706400607,0.9996212726625425,0.9999564171393265,0.005209562178062212
36,-KBH8YmHR-0_000050,0.15041475310619815,0.21768251841929,0.17262512768130744,0.25057825751734775,0.17016392122115268,0.17188771358828317,0.15962671905697445,0.1504683215214217,0.15750820161049806,0.0779531298360403,-0.002461206460154769,-0.009158397535552754,-0.002118517446476398,5.356841522355382e-05,0.00709344850429991,0.7208980765045697,0.9640344835515589,0.15234130032873086,0.9999142692714459,0.9999844212665894,0.0035377718843461964
37,-Lmibx_Iu_E_000173,0.6866139382181764,0.5455580865603644,0.577715863701366,0.45110914314102424,0.5814228664398757,0.6197669507316952,0.6439980158730159,0.6835638244950751,0.6508172731105986,-0.12660672056034172,0.003707002738509768,0.03956580862205927,0.006819257237582699,-0.0030501137231012665,-0.03579666510757784,-0.04185484201320292,0.8689535022635516,0.24668256868943034,0.9999910011614146,0.999996928127367,0.002210129144610765
38,-Lv13WPa4xk_000170,0.5143973063973064,0.5198730705104071,0.5098407513270723,0.24707586650928212,0.510180811207037,0.5179565813897183,0.5125757247944612,0.5138649580012923,0.5133733182039228,-0.26276488481779015,0.00034005987996466036,0.001289233206831053,0.0007975934094616166,-0.0005323483960141262,-0.0010239881933835626,0.7602114137180174,0.9527938015899325,0.17495691573871114,0.9999712102731425,0.9999937597750225,0.0029107674577388697
39,-N00SskHxS4_000529,0.2637658460183055,0.34776437189496096,0.35200942531744994,0.251356326293354,0.35072047988524485,0.3030473406049702,0.30357344155112165,0.2641537179550022,0.2989896746974575,-0.10065309902409592,-0.0012889454322050908,-0.03941972359611945,-0.0045837668536641285,0.0003878719366967043,0.035223828679152025,0.7938896287076809,0.9534324913777541,0.13790847121464106,0.9999923233393915,0.9999967126619281,0.001380834230329764
40,-NCa3eFLULw_000221,0.7269124786773389,0.6657351087730835,0.698205677557579,0.26426915925935357,0.7077765900587921,0.7059429205058478,0.7185827105528171,0.7273562132661628,0.7213391772720071,-0.43393651829822544,0.009570912501213114,0.00877350271334576,0.002756466719190054,0.000443734588823963,-0.005573301405331743,0.200638047131117,0.8894500433988307,0.25907563019258567,0.9999526988021227,0.9999808961696542,0.004507027700854878
41,-NwBdmVSg1w_000000,0.5226213234061106,0.5712082262210797,0.6623719411264707,0.3692259973277343,0.6588996190307433,0.5572267057960382,0.6114272072573906,0.5205612159679305,0.5896955324357405,-0.2931459437987364,-0.0034723220957273426,-0.09086599128946016,-0.02173167482165017,-0.002060107438180081,0.0670742090296299,0.26655093085297205,0.9296007613335158,0.23627661231949726,0.9999447058952592,0.9999804147260539,0.004383508781579482
42,-OAyRsvFGgc_000030,0.36675079337314775,0.3900654505636712,0.3659617923235946,0.3744143734364339,0.366675794767109,0.3775494938413205,0.3671555422528185,0.3653240717605317,0.36735508330839073,0.008452581112839308,0.0007140024435143832,-0.0018314704922867686,0.00019954105557223878,-0.0014267216126160331,0.0006042899352429743,0.5252574119568304,0.8903322345962705,0.1954057110994321,0.9999650960734389,0.9999895198714462,0.001885521686333045
43,-OVb-UG8yJw_000030,0.5486103146385288,0.5487529311447452,0.5570328031809145,0.0,0.5552405604174371,0.5670115495668913,0.5658800588960962,0.548316839249551,0.5638201271270086,-0.5570328031809145,-0.0017922427634774474,-0.01756321964654517,-0.0020599317690875862,-0.0002934753889778374,0.015209812488479746,0.0449583312678012,0.852586109164861,0.26423206200368643,0.9999771544029438,0.9999927266590064,0.00314744383271485
44,-PvlrLjIAYo_000009,0.15085166540238604,0.12855199516324062,0.13826739955097933,0.06974939517049344,0.13845380361217466,0.1407571270560531,0.14577164728822128,0.15108284633894808,0.1466417776501418,-0.06851800438048589,0.0001864040611953277,0.0053111990507268,0.0008701303619205181,0.00023118093656204763,-0.004209887752244235,0.31716409348247304,0.8848674779201063,0.22446712408951572,0.9999534505379063,0.9999905044638854,0.002184104210788964
45,-Q3MX7Tgx_E_000111,0.5872720170667949,0.6047888319491076,0.6076417180770574,0.24204585185555166,0.6107902603244624,0.5984623604844455,0.5970630902685259,0.5878313542041502,0.5969782254480818,-0.3655958662215057,0.0031485422474050173,-0.009231736064375662,-8.486482044411936e-05,0.0005593371373553424,0.009706208381286885,0.08079155032612657,0.8807580522620372,0.24929346241207684,0.9999745920188308,0.999986833641131,0.004122565762630513
46,-RBs9pPhHY8_000030,0.44733067729083664,0.4428407868715956,0.4450872784977519,0.02924585923184709,0.4443494558248118,0.45374227358237035,0.44932399728953565,0.4465412814791202,0.4490032154340836,-0.41584141926590484,-0.0007378226729401471,-0.002782715810415448,-0.00032078185545203475,-0.0007893958117164424,0.001672538143246971,-0.033352367580803254,0.7992034936443234,0.3210427394252772,0.9999633760647706,0.9999947123841396,0.0018981797432435685
47,-S-TDT5oq0Q_000290,0.5952778440257572,0.6357016769638129,0.5909490631130352,0.33413823381836427,0.5870375970164298,0.6169874062544219,0.5938817131203263,0.5936799184505607,0.5928942278326377,-0.2568108292946709,-0.0039114660966054204,-0.00020179466976566474,-0.0009874852876886608,-0.001597925575196557,-0.002383616193119553,0.7602261190711254,0.9563524471358278,0.1610475003918883,0.9999615992976795,0.9999886211437611,0.003438351279986104
48,-SWaCArvQug_000021,0.7674943081747497,0.7279376235449154,0.7446654148173438,0.48109383378016085,0.7508046467014814,0.7533087437622044,0.7596874330978377,0.7674663344859431,0.7618701031810592,-0.263571581037183,0.006139231884137564,0.007778901388105441,0.002182670083221483,-2.7973688806581798e-05,-0.00562420499369054,0.6768604771958626,0.9754016630290199,0.16953752704359504,0.9985921584919288,0.999925407160859,0.008833298678304837
49,-Vo4CAMX26U_000030,0.4771931341605776,0.5092434712375482,0.5754235894061523,0.5544052179314629,0.5748520223610655,0.49510746112178927,0.5295474939110371,0.47911452489859324,0.517643527848047,-0.021018371474689435,-0.0005715670450868737,-0.05043296901244382,-0.011903966062990046,0.0019213907380156159,0.04045039368746939,0.8351525394792253,0.9789908409360147,0.12637739388847216,0.9997525785647841,0.9999660541055597,0.004096742571958571
50,-W3WpZvJX2o_000027,0.0535059331175836,0.05401643978602183,0.0580750917180548,0.007801777071444051,0.05722416644233358,0.05823134622976708,0.05425113023187983,0.05361389349282986,0.053905231125923776,-0.05027331464661075,-0.0008509252757212191,-0.0006372367390499664,-0.00034589910595605317,0.00010796037524626184,0.0003992980083401751,-0.19848894760147387,0.8431300650333519,0.2755304385218351,0.9998819464821843,0.9999719327572063,0.004472227160361768
51,-Wd5YV97ftU_000320,0.39399456765065816,0.4858690445484358,0.43910714879744517,0.38071065989847713,0.43606091638862277,0.4368691047492967,0.414325622273141,0.3939828080229226,0.41153546375681993,-0.058396488898968035,-0.0030462324088224024,-0.02034281425021839,-0.002790158516321084,-1.1759627735530298e-05,0.017540896106161774,0.8438862765787289,0.9841050831647966,0.10137608139496343,0.9999863700808149,0.9999951075532647,0.002880221731525891
52,-XwtCzUaN1I_000160,0.815177989307602,0.7177020264853059,0.709287161130997,0.5421695436841852,0.6987206172120001,0.7904638339279922,0.800739301710647,0.8145759348234802,0.8032553134248049,-0.16711761744681175,-0.010566543918996918,0.01383663311283323,0.0025160117141579397,-0.0006020544841217612,-0.011922675882797051,0.6598481132424712,0.9515999205646792,0.1349452574348829,0.9999540750682908,0.999982018716249,0.0043031565494660575
53,-Y-UegG9tLw_000282,0.09668535784199873,0.11235781762097552,0.10009618026930475,0.10418959571501944,0.09971597714129282,0.10353526381240007,0.09749732334047109,0.09668856593005508,0.09729874119336204,0.00409341544571469,-0.00038020312801193,-0.0008087574104160139,-0.00019858214710904987,3.208088056344538e-06,0.0006133833513633086,0.12436556433867675,0.8878008305597742,0.250320189077489,0.9999885347883026,0.9999972428209426,0.0016038048857061377
54,-YwPSwhe2jo_000030,0.16845446865159622,0.16521380448233192,0.1649160210077479,0.0027412034332449558,0.1649158301558893,0.16674115945839357,0.16701386209911787,0.16842428586055083,0.1671288450675294,-0.16217481757450294,-1.908518586224428e-07,0.0014104237614329662,0.0001149829684115311,-3.018279104538557e-05,-0.0013256235840668207,-0.07584380099966598,0.8524053753384905,0.35130610635398724,0.9999829256279561,0.9999976393418673,0.001807790967691916
55,-Z1ZSWDouUU_000030,0.08470900108446801,0.10468579370594659,0.09660131916452913,0.0843870038412292,0.09533065135831488,0.09117634343521681,0.08907754688291941,0.08466819221967964,0.08784205922778958,-0.012214315323299932,-0.0012706678062142512,-0.004409354663239773,-0.0012354876551298327,-4.0808864788369204e-05,0.003133058143321571,0.8641371403876759,0.9786367981092402,0.10376981007419889,0.999971993551176,0.9999911151215854,0.003550584182040747
56,-ZJqu_4zLMc_000030,0.33818032538945186,0.32447107688313936,0.3462967764238182,0.3240453409188863,0.3483483483483483,0.33225959875475614,0.34101073828403516,0.33800747574703455,0.3413485427873917,-0.02225143550493186,0.002051571924530149,-0.003003262537000617,0.00033780450335652024,-0.00017284964241731648,0.003168217397939821,0.9174364991968043,0.9804029146920155,0.08347903323678742,0.9999953659848647,0.9999971484988376,0.0019736188469607896
57,-ZSgg6jFUd8_000688,0.19438637243515292,0.20642277089656305,0.2168319370832621,0.10866078588612671,0.20870081411126187,0.19751777227917205,0.2004879219324908,0.19398472927405913,0.19821251241310825,-0.10817115119713538,-0.008131122972000221,-0.006503192658431661,-0.002275409519382543,-0.0004016431610937843,0.003826139977955334,0.4331484766508861,0.9181175132811209,0.20073464217864773,0.9997322896886385,0.9999514699110964,0.00495436179018095
58,-_QPd-VskKY_000030,0.4149914171275987,0.4746793971730787,0.4689648932319942,0.2109008955577961,0.4675336322869955,0.4390113505510775,0.43462868769074264,0.41515544041450775,0.43213552774536235,-0.2580639976741981,-0.0014312609449986802,-0.019473247276234895,-0.0024931599453802966,0.0001640232869090652,0.017144110617763664,0.3477517978816465,0.892559802620227,0.2445632630350043,0.999963028216791,0.9999881313664986,0.0037360026685613152
59,-_umX4zgLVY_000028,0.7346796657381616,0.7391139240506329,0.7354922361721641,0.6006049078606841,0.7417377567140601,0.7392611819822101,0.7352885345482156,0.7356347297810404,0.7370900926540809,-0.13488732831147998,0.006245520541895977,0.00034619523282475306,0.001801558105865242,0.0009550640428788171,0.002410426915919306,0.8354044962293311,0.9656403726757038,0.13190371128669306,0.9999713191552654,0.9999879020529133,0.003820435309224053
60,-aK9JKAGme0_000041,0.3420765545700327,0.351171057116424,0.33239618380421254,0.0,0.33152523673807116,0.3438706908882849,0.3375772327279536,0.34154195870430004,0.33792521788023616,-0.33239618380421254,-0.000870947066141381,0.00396472597634645,0.00034798515228257054,-0.0005345958657326788,-0.004151336689796559,-0.766695517240594,0.6508085298324232,0.3796033963855744,0.9999854963977969,0.9999961674238191,0.0014935391716445496
61,-aK9JKAGme0_000051,0.07847082494969819,0.07634807954492032,0.0852346318621102,0.06541516886344473,0.08535871156661787,0.08076624385192856,0.08311872835449782,0.0782608695652174,0.08189692886516756,-0.019819462998665466,0.00012407970450767358,-0.004857858789280425,-0.0012217994893302664,-0.0002099553844807922,0.0034261039154693668,0.21272805265218286,0.8776875232613018,0.2274032686353583,0.9999600579566237,0.9999811505955026,0.004252316119148218
62,-aUJLRXkj-Y_000118,0.13887860843819394,0.14922893413989946,0.1602234308393356,0.14819724284199365,0.15651632672603658,0.14125843675157848,0.1445364928032582,0.13905079100749376,0.14317941162929884,-0.012026187997341953,-0.0037071041132990257,-0.005485701795764436,-0.001357081173959357,0.00017218256929982245,0.004300803191104902,-0.13144260247112893,0.8581694201581004,0.25190321545316097,0.9993366522817859,0.9998480838079787,0.008231408057913767
63,-cA9HsnV1ao_000030,0.34468520842967565,0.3596370545073375,0.4155900425397826,0.44125047980551885,0.40405271577664353,0.34984489795918366,0.3625466353461379,0.3447991012424002,0.3572376254465045,0.025660437265736247,-0.011537326763139066,-0.017747534103737694,-0.005309009899633399,0.00011389281272455865,0.012552417016828854,0.9376537416123665,0.9916496283310374,0.06609067374976654,0.9995069366233417,0.9999102908558116,0.00939055065153301
64,-d1KR2BSfHM_000065,0.6681926751592356,0.660797426563955,0.6809616098305225,0.10062123493975904,0.681096859069232,0.6694751551518638,0.6742898702977899,0.6678493123380507,0.6734463731926377,-0.5803403748907634,0.00013524923870955607,-0.00644055795973919,-0.0008434971051521911,-0.0003433628211849671,0.005253698033402032,0.26283907361270203,0.8664039392113849,0.2768201489843171,0.9998879712304338,0.9999798904264791,0.004608700133540155
65,-e4wXAy1iVo_000000,0.5498220640569395,0.47174728278141487,0.4904278901054611,0.24277630830013058,0.484598783598195,0.511518771331058,0.5238848704038578,0.5498265149681272,0.5247793618465716,-0.24765158180533053,-0.005829106507266091,0.025941644564269395,0.0008944914427138073,4.450911187725559e-06,-0.025042702210367862,0.388020676842386,0.9041561864487239,0.2178296163007065,0.9999366998815832,0.9999701189766225,0.00480222430747009
66,-fAVezaAX18_000126,0.6771567397110403,0.6658395901137498,0.6397949974213513,0.06463715296387608,0.6279856880379073,0.6840852049681446,0.6609715998839496,0.6746049625076433,0.6582205029013539,-0.5751578444574752,-0.011809309383443933,0.013633362623693746,-0.00275109698259568,-0.0025517772033969432,-0.01893623680968637,-0.4918809083689219,0.6843687398837722,0.4032330137986603,0.9999120635425676,0.9999334201274089,0.0085696077419743
67,-fJsZm3YRc0_000030,0.6589139396406942,0.5377474117923176,0.5089856282114817,0.4570116054158607,0.5281917665450756,0.615979047273293,0.6211264710416774,0.6593420583592199,0.62861546365271,-0.05197402279562102,0.01920613833359386,0.03821558731754249,0.007488992611032641,0.00042811871852566075,-0.030298475987984186,-0.13720825392722438,0.8794704557694529,0.25019533352884527,0.9996640023973065,0.9999273111364354,0.007375918369561129
68,-fPdOa99Iwg_000030,0.400601720134733,0.31144335825186886,0.3493158473259296,0.27525516354576873,0.35667206508229443,0.39487052846962534,0.3994366390711415,0.40055619172255846,0.4007131940906775,-0.07406068378016084,0.007356217756364858,0.001119552651416944,0.0012765550195359965,-4.552841217453363e-05,0.00011147395594451881,0.13169519148399814,0.8499417310286494,0.2558540691223461,0.9994788184214832,0.9996517799844299,0.013239469310612586
69,-fTfRh0_RQ4_000030,0.31374079857238457,0.32150408594776847,0.3205972020400604,0.0,0.3189071224102259,0.3141174171575333,0.3163962545342069,0.31402975077446904,0.3156329770821061,-0.3205972020400604,-0.0016900796298345289,-0.002366503759737848,-0.0007632774521008079,0.00028895220208446926,0.0018921785097215094,0.2825442837859163,0.8887641414736858,0.4137847704379854,0.9999896131075107,0.9999976509205727,0.0019119980175036967
70,-g-GjgEq8l4_000017,0.13142717646699825,0.15590950226244343,0.15349251603706343,0.141005074480275,0.1532358487209592,0.14424461636357547,0.14085750727671126,0.13157573165515976,0.13917342553397744,-0.012487441556788437,-0.0002566673161042421,-0.009281775621551497,-0.0016840817427338228,0.0001485551881615088,0.007746249066979183,-0.0848238348586185,0.8797495256687385,0.27755477062236117,0.9990007060575429,0.9998598964780613,0.008703588531153815
71,-gCqnkIUmp0_000140,0.08954821308159137,0.13228877429591432,0.13542230644288034,0.08134146341463415,0.12763107539226942,0.1025575316488135,0.10085306143051839,0.08969396939693969,0.09766827980642323,-0.05408084302824619,-0.007791231050610914,-0.011159092033578705,-0.003184781624095162,0.0001457563153483138,0.008120066724831856,0.836609964811762,0.9773736180819818,0.11973321930054343,0.9997687107972769,0.9999508216066362,0.006937410472264163
72,-gSfPQqi6nI_000030,0.677500672223716,0.6438065038456349,0.6379722943139303,0.6233868032809832,0.6413746630727762,0.6643290627107216,0.6680012111832587,0.6772460117548279,0.6706135629709364,-0.014585491032947151,0.0034023687588459195,0.009244800571569178,0.0026123517876777136,-0.00025466046888811267,-0.006887109252779577,0.9432881062353846,0.9880652280092758,0.09676812082870953,0.9999895644571289,0.999997826739624,0.0014867077509453635
73,-hYRFCQdbLg_000030,0.4701148679343241,0.5203440538519073,0.5342294696635816,0.28284166164960867,0.5318681318681319,0.5034453057708872,0.5038355971567317,0.47096354166666665,0.5000699692135461,-0.251387808013973,-0.0023613377954497805,-0.032872055490065,-0.003765627943185579,0.000848673732342542,0.029955101279221963,0.31443612507083596,0.83627759214018,0.22044023585132863,0.9999256501044756,0.9999676574199989,0.0031188655133677556
74,-hedbpc8T0E_000030,0.5034455530830522,0.5071262470932413,0.5008257638315442,0.34039185895609786,0.4972991096375219,0.5069441886166881,0.5025597893659036,0.5025093203326642,0.5016556893853935,-0.16043390487544634,-0.003526654194022316,-5.046903323946417e-05,-0.0009040999805101091,-0.0009362327503880108,-0.0017898636976586557,0.8097265666623333,0.9749851007869714,0.11546628918968396,0.9999611863562198,0.9999914172873682,0.002261922659705092
75,-hss7xpzIVc_000030,0.08763400648217402,0.07129579428394392,0.08492786247825643,0.1432226427162731,0.08625246746294624,0.08548397581746084,0.08867984693877551,0.08770233602594892,0.08834693490225849,0.05829478023801668,0.001324604984689809,-0.000977510912826593,-0.0003329120365170163,6.832954377489209e-05,0.0007129284200844688,0.49919837177329496,0.9373296761775874,0.1821658361146484,0.9996266660988669,0.9999309153334428,0.008037695838195259
76,-iF4a6f5PJ8_000000,0.5815184815184815,0.5771630615640599,0.6086225026288118,0.2587479378310324,0.6082915365999088,0.5819132323986693,0.5928060480726853,0.5818696883852691,0.5911598470233864,-0.3498745647977794,-0.0003309660289030347,-0.010936359687416242,-0.001646201049298912,0.00035120686678757895,0.009641365504904909,-0.2395723228535279,0.7552623476419009,0.3657800471964703,0.9999717431919719,0.9999920203628224,0.002172009497496761
77,-iF4a6f5PJ8_000060,0.6281567276325917,0.5887519374123552,0.6014782876501386,0.015244273261706872,0.6014141879947736,0.6116940977208292,0.6160797990025124,0.6281928948913682,0.6180023185370779,-0.5862340143884317,-6.409965536491313e-05,0.012113095888855785,0.0019225195345654589,3.61672587765316e-05,-0.010154409095513794,-0.7815395888733487,0.5575272454616848,0.417282990953869,0.9999933303978141,0.9999983292004679,0.0011247143022199786
78,-jZENGDFArw_000080,0.32309163346613545,0.3036000770069948,0.3038487717344224,0.11389663932036813,0.30406388312854005,0.31613175950313793,0.3174941877129845,0.32246768956516203,0.3182512409316533,-0.18995213241405423,0.000215111394117673,0.004973501852177542,0.0007570532186688128,-0.0006239439009734227,-0.004840392534482152,0.49956021608985124,0.8875616954568922,0.2544097185680826,0.9999657565064963,0.9999953910021313,0.001749730292093615
79,-kPDH9n0PG4_000310,0.010494700866503262,0.012031027386417602,0.011258008369440433,0.013515916770407256,0.011165387299371946,0.011100562331118089,0.010800824273431393,0.010528138528138529,0.010732189507872626,0.0022579084009668234,-9.26210700684868e-05,-0.0002726857452928638,-6.863476555876713e-05,3.3437661635266416e-05,0.0002374886413693631,0.8461824786505422,0.9774184267249383,0.11554076186698112,0.9999644733195319,0.9999923978249514,0.003277369783359295
80,-kZVoaYYU6o_000000,0.5427925503283454,0.46423982869379016,0.4979225975225052,0.25966398690608,0.4960113523049781,0.5185390558574544,0.5347721822541966,0.543325779648214,0.5351038074976158,-0.23825861061642517,-0.0019112452175270578,0.008553597394017398,0.00033162524341912025,0.0005332293198686555,-0.007688742830729622,0.70578420995011,0.9407665522569809,0.18948153718644997,0.9999750695658557,0.9999949698358733,0.0015397946985998767
81,-lPXTBXa0tE_000030,0.45957419017763845,0.4969631661442006,0.44696969696969696,0.2965438118456905,0.45003918495297807,0.4730603448275862,0.44834117032392895,0.4594762277951933,0.4506269592476489,-0.15042588512400645,0.003069487983281105,0.011135057471264365,0.0022857889237199447,-9.796238244513811e-05,-0.008947230929989558,0.39514910004344267,0.8563783274317438,0.23285471912984415,0.9999763353495621,0.9999907637236272,0.002006219164396511
82,-mKtgDnG0oM_000030,0.053362058250818245,0.043755362176737346,0.06448849730788057,0.05538836100497075,0.062014605308913874,0.05455660956156496,0.06006862623506552,0.05404178019981835,0.05985644186706679,-0.009100136302909824,-0.0024738919989667,-0.006026846035247176,-0.00021218436799873286,0.0006797219490001019,0.006494383616248545,0.43850951268724353,0.953496275094092,0.16078629762159197,0.9995273611261928,0.9999300935626593,0.011437379556221166
83,-nQ9a0P1TlY_000023,0.14211867491809246,0.11861214073038828,0.13218663235592876,0.11396843950905904,0.1312533620225928,0.1320614302144645,0.13988820409918304,0.14195331248636464,0.13993834683489856,-0.01821819284686972,-0.000933270333335956,0.0020651083871816023,5.0142735715519304e-05,-0.0001653624317278224,-0.0021803280831939054,0.9416613725486199,0.9858986419691217,0.07631015001950812,0.9999671467924756,0.9999902488690542,0.0021726553388418633
84,-oGJwGEsIiA_000090,0.37362451900357796,0.39374978746556943,0.4089745413170246,0.5998887033945465,0.4074400564174894,0.37903332451732347,0.38411449501458317,0.37409245939283425,0.38250109875249333,0.19091416207752188,-0.0015344848995351712,-0.010022035621748915,-0.001613396262089839,0.0004679403892562939,0.00887657974891537,0.6413434993001487,0.9584918455856768,0.16225863525107595,0.9999364381182424,0.9999851158123307,0.0031469270342477543
85,-oOARU0JwWE_000153,0.12266258216861319,0.0916847119965353,0.10590121230337642,0.0,0.10340948001760994,0.10979291351093692,0.1191509323325906,0.12245158002038736,0.11977253879872053,-0.10590121230337642,-0.0024917322857664764,0.0033006476877967678,0.000621606466129937,-0.0002110021482258223,-0.002890043369892653,-0.4302132150048951,0.7971421082407373,0.33597052322657583,0.9998972200890177,0.9999455815128429,0.006342959662919794
86,-oSzD8P2BtU_000030,0.4993425378040763,0.5590411738662956,0.5548032936870997,0.019945019594080834,0.548542519874729,0.5427831637261396,0.5207499714187721,0.49967105263157896,0.5164835164835165,-0.5348582740930189,-0.006260773812370668,-0.021078918787193146,-0.00426645493525557,0.00032851482750267946,0.017140978679440255,-0.41884787875087326,0.6999335036542623,0.3175842747872421,0.9998401441431528,0.9999555474170312,0.006219096117118516
87,-ocADGlyaHc_000030,0.7087735226147244,0.6326303631774821,0.6794921621971758,0.4898244213886672,0.6854254349806916,0.6753092696153195,0.7018623072385607,0.7097014308163097,0.7064467261403804,-0.18966774080850857,0.005933272783515853,0.007839123577748963,0.004584418901819709,0.0009279082015852813,-0.002326796474343973,0.2935951609243096,0.8686895174373366,0.23138940912663594,0.999905210428922,0.9999754149763008,0.0031709298267793315
