sample_id,sim_slot0,sim_slot1,fused_sim_slot0,fused_sim_slot1,fused_selected_slot,selected_slot,selection_changed,IoU_AUD,IoU_SLOT0,IoU_SLOT1,IoU_SLOT_SELECTED,IoU_AUD_FIXED,IoU_AUD_SELECTED,IoU_OGL,IoU_ORACLE_FIXED,IoU_ORACLE_SELECTED,selected_minus_fixed_iou,semantic_margin,ownership_confidence,mean_max_ownership_probability,fraction_max_ownership_gt_0_7,fraction_max_ownership_gt_0_8,fraction_max_ownership_gt_0_9,soft_containment,seed_containment_top10,seed_containment_top20,centroid_aud_x,centroid_aud_y,centroid_slot_x,centroid_slot_y,centroid_distance,js_divergence,extent_aud,extent_slot,extent_ratio,R1,R2,R3,outcome,possible_selection_error,possible_extent_error
10061269855,-0.0027478449046611786,-0.017337948083877563,0.4092206060886383,-0.14271557331085205,0,0,False,0.6964758159998831,0.6809863686013976,0.13999726629446213,0.6809863686013976,0.695392705732898,0.695392705732898,0.6385591238894001,0.6964758159998831,0.6964758159998831,0.0,0.014590103179216385,0.49794232845306396,0.8608088493347168,0.8367346525192261,0.714285671710968,0.4897959232330322,19716.109375,0.9201884865760803,0.9175137281417847,0.4865097293238606,0.47101127685138494,0.48440114827202496,0.42588106378926244,0.031946691887304486,0.017607125720045396,0.6505500637755102,0.5061782525510204,0.7780773236934012,0.01338661996193613,0.4568689221785718,0.006665764713962743,Neutral,False,False
10067897816,-0.011173715814948082,-0.031091995537281036,0.3580939471721649,-0.08003101497888565,0,0,False,0.3571332926665972,0.23257535331279156,0.09932202746073647,0.23257535331279156,0.32469542872180684,0.32469542872180684,0.43793823261788795,0.3571332926665972,0.3571332926665972,0.0,0.019918279722332954,0.144989013671875,0.671994149684906,0.34693875908851624,0.22448979318141937,0.06122449040412903,20239.310546875,0.7397236227989197,0.7490110993385315,0.4882655257285248,0.5424198818444782,0.4980489496503804,0.5319567367506828,0.010128987829209582,0.012324574374778402,0.6954520089285714,0.5935307716836735,0.8534460524430435,0.014919012591756986,0.10859838052238047,0.0021630929206371287,Neutral,False,False
10069511285,-0.027583573013544083,-0.029025636613368988,0.4776863157749176,-0.14971226453781128,0,0,False,0.8027168069650958,0.6602782724172276,0.10031651334365607,0.6602782724172276,0.7520581317204301,0.7520581317204301,0.7828845602979089,0.8027168069650958,0.8027168069650958,0.0,0.0014420635998249054,0.17327529191970825,0.6994267702102661,0.44897958636283875,0.20408162474632263,0.08163265138864517,22564.3671875,0.8776718378067017,0.8311774134635925,0.5046561169834775,0.5367568937782996,0.4989674724284226,0.5615877916360265,0.01801296984528952,0.011970445697476333,0.689811862244898,0.5827088647959183,0.8447359297353518,0.001198610692952462,0.14402250895497204,0.00020768961771942164,Neutral,False,False
10079676496,-0.027463389560580254,-0.06119737774133682,0.3712671399116516,-0.12030664831399918,0,0,False,0.7591026527932685,0.741788503137321,0.013683641953935432,0.741788503137321,0.7750243024824804,0.7750243024824804,0.8400559139060579,0.7750243024824804,0.7750243024824804,0.0,0.03373398631811142,0.15402430295944214,0.6985255479812622,0.5306122303009033,0.22448979318141937,0.0,26843.13671875,0.9140597581863403,0.8884928226470947,0.5052350516518278,0.5070599924717656,0.4979602280279852,0.5283730146188226,0.015924320578896933,0.004442847913810201,0.6852877869897959,0.6439931441326531,0.9397411662061946,0.02997240472291729,0.136849487692686,0.004616478745465627,Neutral,False,False
10080652613,-0.05437032878398895,-0.07335474342107773,0.39695578813552856,-0.09353654831647873,0,0,False,0.8630861423220973,0.7930686306536394,3.7161827370924585e-05,0.7930686306536394,0.8374466561222358,0.8374466561222358,0.8060779371849555,0.8630861423220973,0.8630861423220973,0.0,0.018984414637088776,0.22836828231811523,0.733466625213623,0.5918367505073547,0.40816324949264526,0.10204081237316132,24128.04296875,0.9396108388900757,0.9107365608215332,0.4952037200973949,0.5886303033047587,0.47016118025689824,0.6037970659174995,0.020702167637883868,0.002997009646933443,0.6342873086734694,0.6116470025510204,0.9643059134041351,0.017289800495792207,0.20798334403912122,0.003948442040846964,Neutral,False,False
10106776154,0.043714605271816254,-0.0022439751774072647,0.47736555337905884,-0.04047800600528717,0,0,False,0.6832728927374764,0.46607669616519176,0.16593823716068157,0.46607669616519176,0.5629481361648455,0.5629481361648455,0.7442888936750665,0.6832728927374764,0.6832728927374764,0.0,0.04595857858657837,0.13511455059051514,0.6772062182426453,0.40816324949264526,0.20408162474632263,0.0,18621.71484375,0.9030914306640625,0.8466451168060303,0.5172191335738751,0.5470067852521833,0.5466610770613911,0.5901763911348832,0.036948903288120255,0.008171734316739822,0.6903698979591837,0.6050900829081632,0.8764722863741339,0.038910606135672765,0.11439407446690097,0.0052573890612259665,Neutral,False,False
10109936483,-0.048062458634376526,-0.014792256988584995,0.507070004940033,-0.04123204946517944,0,1,True,0.5154831567294006,0.5475052172263327,0.01380937311199977,0.01380937311199977,0.5547937999719456,0.4506417542206082,0.5787224669603525,0.5547937999719456,0.5154831567294006,-0.10415204575133735,0.033270202577114105,0.1904711127281189,0.7043813467025757,0.44897958636283875,0.26530611515045166,0.12244898080825806,12855.60546875,0.1274353563785553,0.15550029277801514,0.492402475659414,0.5901528157050899,0.5158653714332851,0.33297281460648626,0.18260895438500999,0.14002135174623598,0.6457270408163265,0.5237165178571429,0.8110493827160495,0.005173526241525117,0.029618313794976814,0.0009854072999514118,Hurt,False,False
10110769444,0.009021375328302383,-0.008943920955061913,0.4082574248313904,-0.07063594460487366,0,0,False,0.6744996400287977,0.6519242516799023,0.08166716863980725,0.6519242516799023,0.7167402269861286,0.7167402269861286,0.7163165291340853,0.7167402269861286,0.7167402269861286,0.0,0.017965296283364296,0.2653014063835144,0.7483187317848206,0.6122449040412903,0.36734694242477417,0.20408162474632263,18554.8046875,0.9320009350776672,0.8808211088180542,0.5065546812694334,0.4660520997128366,0.5080917598400952,0.4253315136996637,0.028814308388269542,0.030015671196031143,0.6974051339285714,0.5177176339285714,0.7423484696939388,0.015824212192557807,0.23368307894171636,0.004198185749596742,Neutral,False,False
10111706074,0.032237548381090164,-0.013041950762271881,0.38423973321914673,-0.13499543070793152,0,0,False,0.6329745749493059,0.6267325757078106,0.12324726284883242,0.6267325757078106,0.6291708388513841,0.6291708388513841,0.7222593051714822,0.6329745749493059,0.6329745749493059,0.0,0.045279499143362045,0.21168732643127441,0.7309067845344543,0.6326530575752258,0.34693875908851624,0.040816325694322586,21320.423828125,0.9363294243812561,0.8971269726753235,0.4969998636916641,0.5174686527715386,0.5020097644384651,0.5211940519161153,0.004414618006079929,0.005382889828733523,0.6467833227040817,0.5804169323979592,0.897390071796136,0.040621459990739295,0.1899104103150222,0.008599048261174582,Neutral,False,False
10119607346,0.1027836799621582,0.03762929141521454,0.4053221344947815,-0.11435473710298538,0,0,False,0.5694041189655951,0.4873991253775754,0.17959287303791985,0.4873991253775754,0.5349549089926924,0.5349549089926924,0.6025605206501553,0.5694041189655951,0.5694041189655951,0.0,0.06515438854694366,0.11641371250152588,0.6801242828369141,0.40816324949264526,0.08163265138864517,0.0,22817.40625,0.8685041666030884,0.8649214506149292,0.5106359727270796,0.5122163248219165,0.5184745314234838,0.4955676220585772,0.013011961922381163,0.005571948828343987,0.6336296237244898,0.5937101403061225,0.9369987104079514,0.05635342825595124,0.10068871708828908,0.006560311795463673,Neutral,False,False
10119736773,0.02197427675127983,-0.013618608936667442,0.4394657015800476,-0.06078668683767319,0,0,False,0.9629781869998904,0.6377219219054414,0.01678186968838527,0.6377219219054414,0.8980092681455483,0.8980092681455483,0.8373586562740147,0.9629781869998904,0.9629781869998904,0.0,0.035592883825302124,0.13900721073150635,0.6581589579582214,0.22448979318141937,0.1428571343421936,0.1428571343421936,23994.3671875,0.8145377039909363,0.8080551624298096,0.4967647515207705,0.5486446311340578,0.5067784291820522,0.5619930471431329,0.011799448085723852,0.005138930878964238,0.6825374681122449,0.6440728635204082,0.9436446988057348,0.02876101352079985,0.11232549424656213,0.003997988267337528,Neutral,False,False
10129791115,-0.006073794327676296,-0.017791491001844406,0.5343623161315918,-0.06362853199243546,0,0,False,0.6873584198432229,0.6445416415060468,0.03699555949109945,0.6445416415060468,0.6655909968054227,0.6655909968054227,0.638514181021321,0.6873584198432229,0.6873584198432229,0.0,0.01171769667416811,0.2619306445121765,0.7654078006744385,0.714285671710968,0.4693877398967743,0.06122449040412903,23185.85546875,0.9641525149345398,0.9481083154678345,0.5187148329519327,0.586108752788631,0.5424339868448758,0.6433388501755195,0.04380572056427029,0.012390951768433627,0.6488560267857143,0.5432676977040817,0.8372700187363701,0.011109645654908573,0.24833862213784386,0.002909956646692104,Neutral,False,False
10129813456,0.042648810893297195,0.01564357802271843,0.5151453018188477,-0.07109784334897995,0,0,False,0.8093123229562569,0.7666586864575852,0.030312954399570328,0.7666586864575852,0.8202979944452117,0.8202979944452117,0.7872661689455582,0.8202979944452117,0.8202979944452117,0.0,0.027005232870578766,0.06991016864776611,0.6320651769638062,0.22448979318141937,0.020408162847161293,0.0,24481.798828125,0.9481253027915955,0.9245455861091614,0.5016595648559946,0.48208082095196236,0.5236640271832285,0.4340308855445594,0.037369724744545904,0.008633389962498204,0.7152822066326531,0.6306600765306123,0.8816940651992199,0.024967568852343636,0.06463513784743924,0.0017454869491920558,Neutral,False,False
10163352444,0.05632232129573822,0.0016528740525245667,0.4948238432407379,-0.029996100813150406,0,0,False,0.8064857243567148,0.7929114591727594,0.025073619102771037,0.7929114591727594,0.8025577356432375,0.8025577356432375,0.8297917448099285,0.8064857243567148,0.8064857243567148,0.0,0.054669447243213654,0.1890866756439209,0.7200095653533936,0.5510203838348389,0.20408162474632263,0.06122449040412903,25318.685546875,0.9445320963859558,0.9235384464263916,0.5028491515671181,0.5375848995608813,0.5132938295202611,0.5636738894037511,0.019871168669283592,0.006050216813947282,0.6692841198979592,0.6125837053571429,0.9152819963075457,0.050489336373987115,0.17462881466411773,0.009546860770424919,Neutral,False,False
10165890496,-0.03136100992560387,-0.05399914085865021,0.4206164479255676,-0.008181093260645866,0,0,False,0.5360557338343614,0.4902319295665481,0.16981379023142365,0.4902319295665481,0.5209322238975447,0.5209322238975447,0.5516511177257926,0.5360557338343614,0.5360557338343614,0.0,0.02263813093304634,0.3795846700668335,0.8146510124206543,0.8367346525192261,0.5510203838348389,0.2857142686843872,15949.8955078125,0.959637463092804,0.9268287420272827,0.4960270881859207,0.5376342041071639,0.4962703414282665,0.5526460335832843,0.01061635993078679,0.04483147364664179,0.6579041772959183,0.42378826530612246,0.6441489200569508,0.020981670414524256,0.35180998225088445,0.007964320441748232,Neutral,False,False
10173808724,0.000699101947247982,-0.001964238006621599,0.38838306069374084,-0.2010989785194397,0,0,False,0.790263980284052,0.7436753873507747,0.07901563485942649,0.7436753873507747,0.764763779527559,0.764763779527559,0.7581433888451194,0.790263980284052,0.790263980284052,0.0,0.0026633399538695812,0.16643184423446655,0.7111395597457886,0.4285714328289032,0.2448979616165161,0.0,24779.654296875,0.8236935138702393,0.8030514121055603,0.4965957360993481,0.5406792001837971,0.487199749580676,0.5389896953269994,0.006750518103086996,0.0040293721411720825,0.6499322385204082,0.6335100446428571,0.9747324522400417,0.002138798910872125,0.13365332753182102,0.0003559642471831162,Neutral,False,False
10202025415,-0.02510613203048706,-0.049157388508319855,0.34973621368408203,-0.09209391474723816,0,0,False,0.86358387640524,0.4855911144061397,0.21118672683501297,0.4855911144061397,0.7153949529640138,0.7153949529640138,0.7878183680437009,0.86358387640524,0.86358387640524,0.0,0.024051256477832794,0.2501452565193176,0.7264273166656494,0.4897959232330322,0.2857142686843872,0.20408162474632263,17995.095703125,0.8864284753799438,0.8080504536628723,0.5214475988869158,0.5722862333181353,0.5686279280267056,0.6039314391411149,0.04017090059556566,0.02554616596943711,0.6563895089285714,0.5086694834183674,0.7749506603916807,0.019434628708074886,0.20212998801205018,0.004861480183539087,Neutral,False,False
10221582415,0.018910275772213936,-0.024191634729504585,0.3911174535751343,-0.01484560128301382,0,0,False,0.66682201250534,0.6287904275704694,0.14189197867831224,0.6287904275704694,0.6546839894500341,0.6546839894500341,0.7596098840535224,0.66682201250534,0.66682201250534,0.0,0.04310191050171852,0.18734604120254517,0.7191025018692017,0.5918367505073547,0.20408162474632263,0.040816325694322586,22307.708984375,0.9013622999191284,0.884178102016449,0.47333660732789085,0.4843745246188479,0.4724836439043369,0.4717870994051308,0.008921065522482207,0.013175334301300034,0.7203244579081632,0.601203762755102,0.8346291121378967,0.03810976542069233,0.16564726713076183,0.007139713682724357,Neutral,False,False
10234680056,0.023858144879341125,-0.031226936727762222,0.40628552436828613,-0.08922334015369415,0,0,False,0.7826325293434799,0.37905718701700153,0.19602710194025255,0.37905718701700153,0.6941917901549991,0.6941917901549991,0.7476907230196704,0.7826325293434799,0.7826325293434799,0.0,0.05508508160710335,0.26064538955688477,0.7324745059013367,0.5102040767669678,0.34693875908851624,0.20408162474632263,16139.8486328125,0.796312689781189,0.732829213142395,0.5457173586111723,0.5451996111903128,0.5878879177049796,0.609772189189066,0.05453427309357553,0.026332832305821757,0.6667928890306123,0.5002989477040817,0.7503063633918163,0.04036795701001816,0.1910085557381649,0.01052172188049176,Neutral,False,False
10246013484,0.04977754130959511,0.038090385496616364,0.4407581686973572,-0.09748762845993042,0,0,False,0.8345762370250932,0.8830671040433573,0.004506216406971062,0.8830671040433573,0.8617921270718232,0.8617921270718232,0.7414370610480822,0.8617921270718232,0.8617921270718232,0.0,0.011687155812978745,0.265550434589386,0.7661553025245667,0.7551020383834839,0.4897959232330322,0.06122449040412903,24030.697265625,0.914729654788971,0.8921772241592407,0.5167751597712894,0.4852462356007426,0.5083318737108404,0.49343045125310847,0.008314759928675107,0.005201684401471439,0.6787707270408163,0.6218311543367347,0.9161136884138823,0.01042701423153991,0.2369180496062384,0.002768898160655136,Neutral,False,False
10268129763,-0.04667828232049942,-0.05695390701293945,0.38574594259262085,-0.13383154571056366,0,0,False,0.6724718431559502,0.557869711870606,0.09940732158374367,0.557869711870606,0.7355805785872045,0.7355805785872045,0.7132859792155078,0.7355805785872045,0.7355805785872045,0.0,0.010275624692440033,0.2655232548713684,0.7500644326210022,0.6734693646430969,0.3877550959587097,0.20408162474632263,18015.59375,0.8220130205154419,0.7717358469963074,0.4986714248989363,0.5396018679909484,0.5832989197381068,0.5806067084314481,0.06649514953101715,0.031988884574389934,0.6721340880102041,0.5013552295918368,0.7459154929577465,0.00793006792543638,0.2049138139953719,0.0021056174469129075,Neutral,False,False
10278084464,-0.08612482994794846,-0.07916818559169769,0.4139440357685089,-0.06469035148620605,0,1,True,0.5673484816665967,0.46165402238413583,0.035573421183866534,0.035573421183866534,0.569588265194975,0.4917632113119485,0.5996257571032286,0.569588265194975,0.5673484816665967,-0.07782505388302646,0.006956644356250763,0.21302634477615356,0.7169644832611084,0.4693877398967743,0.2857142686843872,0.12244898080825806,10950.630859375,0.058444611728191376,0.10213620215654373,0.4658672229062884,0.5709610454804611,0.5832781264594681,0.3646616367504755,0.1678463081445578,0.13404997965289572,0.6709382971938775,0.5311304209183674,0.7916233476904798,0.000710525234301207,0.021757701814726804,0.0001513605935344062,Hurt,False,False
10283938426,-0.018166229128837585,-0.031424928456544876,0.46347731351852417,-0.06708865612745285,0,0,False,0.53082954215468,0.5527952975500923,0.0,0.5527952975500923,0.5445204996118834,0.5445204996118834,0.6057071999246574,0.5445204996118834,0.5445204996118834,0.0,0.01325869932770729,0.14114677906036377,0.6964839100837708,0.5306122303009033,0.08163265138864517,0.0,28281.357421875,0.9571225047111511,0.9369056820869446,0.5100901042656988,0.5465872287426554,0.5147879867295113,0.5646620104266863,0.0132054502492186,0.0024413206419692107,0.6964285714285714,0.6652782206632653,0.9552712912087912,0.012422150737211313,0.13224121930992538,0.0017533465655597,Neutral,False,False
10289643764,0.01174815185368061,0.014054115861654282,0.5402795672416687,-0.06899386644363403,0,1,True,0.6269218381841913,0.6283199013332766,0.033533284937403686,0.033533284937403686,0.6789670059190092,0.5167287888386346,0.7269573498401469,0.6789670059190092,0.6269218381841913,-0.16223821708037456,0.002305964007973671,0.22785890102386475,0.7221680879592896,0.4897959232330322,0.22448979318141937,0.16326530277729034,12825.775390625,0.09712956845760345,0.12308236956596375,0.5166630476011768,0.5563995156039246,0.45393019513891664,0.4411908601409252,0.09275894854849263,0.13549759251532678,0.6422991071428571,0.5496452487244898,0.8557465557899964,0.00028382351423522634,0.028045413464713675,6.46717140383699e-05,Neutral,False,False
10304554474,0.0073758140206336975,-0.012714731507003307,0.4311402440071106,-0.11318620294332504,0,0,False,0.611771128499753,0.577244748681995,0.0581323351439588,0.577244748681995,0.5943530041482671,0.5943530041482671,0.6743066931897964,0.611771128499753,0.611771128499753,0.0,0.02009054645895958,0.2348368763923645,0.7481956481933594,0.6734693646430969,0.3265306055545807,0.08163265138864517,27006.361328125,0.9209762811660767,0.9105738997459412,0.5055970215352993,0.5273487774128,0.501820088107159,0.5400757337247157,0.009387242488772112,0.005348459076300459,0.6766780931122449,0.6177455357142857,0.9129090212941419,0.018293927237161833,0.2138363303407509,0.004296088729324284,Neutral,False,False
10308472565,-0.039705540984869,-0.01715337112545967,0.4816603660583496,-0.20745134353637695,0,1,True,0.6069469518122483,0.6011487456710871,0.03211095062322795,0.03211095062322795,0.6245440933696779,0.4425985034796714,0.7103830055358027,0.6245440933696779,0.6069469518122483,-0.18194558989000648,0.022552169859409332,0.2780819535255432,0.7539778351783752,0.6326530575752258,0.4285714328289032,0.1428571343421936,13288.5,0.0853421613574028,0.11199674755334854,0.5152236400923175,0.45873741749339053,0.4576400046828679,0.5592574640928653,0.08191506221486064,0.1298306068205068,0.6523836096938775,0.5379464285714286,0.8245860573104418,0.002525769674524503,0.031144274348142265,0.0007023709652473492,Hurt,False,False
10369815925,0.0017919763922691345,-0.018291905522346497,0.5344713926315308,-0.07662631571292877,0,0,False,0.8916659472215028,0.8271784000892558,0.0,0.8271784000892558,0.868824194460147,0.868824194460147,0.8881565634665973,0.8916659472215028,0.8916659472215028,0.0,0.02008388191461563,0.240911602973938,0.7445323467254639,0.6326530575752258,0.44897958636283875,0.020408162847161293,24955.439453125,0.9592301845550537,0.9520782828330994,0.49654163543252094,0.4225679342692006,0.49548215947699215,0.4222171381088894,0.0007891600745199733,0.0021380410549466057,0.6506297831632653,0.6257374043367347,0.9617411015132024,0.01912142780588999,0.22936670527399627,0.004606573823867388,Neutral,False,False
10389014583,-0.06209886074066162,-0.047593094408512115,0.4688379168510437,-0.14597073197364807,0,1,True,0.6171673217293655,0.5469346766758857,0.15715652768284347,0.15715652768284347,0.5865349764407394,0.5193357028434121,0.6117870487601519,0.6171673217293655,0.6171673217293655,-0.06719927359732725,0.014505766332149506,0.28540366888046265,0.7584561705589294,0.6734693646430969,0.4693877398967743,0.22448979318141937,13588.5654296875,0.05849124491214752,0.09962324053049088,0.5048556976548477,0.47638895338379633,0.4842154585172574,0.5683307853642793,0.06663077344434878,0.10673596427371759,0.6964883609693877,0.5382852359693877,0.772856039144991,0.0014451114483868266,0.028432838353162904,0.00041244010931075964,Neutral,False,False
10409146004,-0.036485474556684494,-0.057487837970256805,0.5320835709571838,-0.1166696771979332,0,0,False,0.46003762506057067,0.4245625478574062,0.05588145015517888,0.4245625478574062,0.4449521815403769,0.4449521815403769,0.46624133725945094,0.46003762506057067,0.46003762506057067,0.0,0.02100236341357231,0.26399534940719604,0.7663320302963257,0.7346938848495483,0.5102040767669678,0.040816325694322586,23973.455078125,0.9199152588844299,0.9044826030731201,0.5291067406215425,0.49330295632841664,0.5487335905614331,0.5146044351951935,0.02048128707472659,0.004076912452602103,0.6504902742346939,0.6174266581632653,0.9491712368638745,0.018996272330995545,0.23877920083101856,0.005014927551455419,Neutral,False,False
10409351364,0.02195611223578453,0.02051433175802231,0.501237690448761,-0.03662388026714325,0,0,False,0.5689370117029209,0.724323821916535,0.0,0.724323821916535,0.7072898032200358,0.7072898032200358,0.7153751789000204,0.7072898032200358,0.7072898032200358,0.0,0.0014417804777622223,0.3024425506591797,0.7579483985900879,0.5306122303009033,0.4285714328289032,0.26530611515045166,20546.80859375,0.9602054953575134,0.9372135996818542,0.4829689633494769,0.5409365563257353,0.45123617972953384,0.5452092856113329,0.02264095594070766,0.01261066396123578,0.6756816007653061,0.5683195153061225,0.8411055068872961,0.001351256271514556,0.28345327160025136,0.0004086773933510754,Neutral,False,False
10413912845,-0.03802133724093437,-0.06018533930182457,0.41513746976852417,-0.11545675992965698,0,0,False,0.3261583908656399,0.3325754263226935,0.04772466876230207,0.3325754263226935,0.3616357234314981,0.3616357234314981,0.461054989258125,0.3616357234314981,0.3616357234314981,0.0,0.022164002060890198,0.4452793598175049,0.8318041563034058,0.7755101919174194,0.6734693646430969,0.4897959232330322,18801.958984375,0.9442248344421387,0.9260789155960083,0.531549521710972,0.5530355867860821,0.6167119401163402,0.5753178513621829,0.062246031292325595,0.028684359679548035,0.6382932079081632,0.4639469068877551,0.7268554657008149,0.020525614993816887,0.4123638266770797,0.009139632704307362,Neutral,False,False
10437048305,-0.017623692750930786,-0.040816470980644226,0.4769183397293091,-0.087720587849617,0,0,False,0.7165735005287808,0.6527262034781147,0.10466426922870485,0.6527262034781147,0.681979691157402,0.681979691157402,0.6041698604936379,0.7165735005287808,0.7165735005287808,0.0,0.02319277822971344,0.267087459564209,0.7629514336585999,0.714285671710968,0.4285714328289032,0.1428571343421936,17721.111328125,0.955064594745636,0.9138910174369812,0.5670161422495966,0.4637882006914991,0.6112113683054958,0.42568960494742447,0.04125967161649772,0.013713737574276592,0.6468829719387755,0.5171795280612245,0.7994947316532133,0.021195671693543083,0.24408883016579352,0.005661098106385438,Neutral,False,False
10440265465,0.020729729905724525,0.00719073973596096,0.46444594860076904,-0.19058792293071747,0,0,False,0.678274340753713,0.8064976715578596,0.007101573231734184,0.8064976715578596,0.7881811517471695,0.7881811517471695,0.6381500035278346,0.7881811517471695,0.7881811517471695,0.0,0.013538990169763565,0.13607680797576904,0.6885321140289307,0.40816324949264526,0.12244898080825806,0.0,20419.546875,0.9278590083122253,0.9059467911720276,0.5150891006986488,0.43382306715866215,0.5155048321363925,0.40505594957346963,0.02034354795492444,0.006486031660807553,0.6624481823979592,0.5826291454081632,0.8795090104997141,0.012265604700006927,0.12327834753858014,0.0016690643354695328,Neutral,False,False
10441843213,-0.004021113738417625,-0.031235631555318832,0.4087620973587036,-0.07564059644937515,0,0,False,0.7466054453290647,0.7421865283132851,0.051354616048317515,0.7421865283132851,0.8057630387525947,0.8057630387525947,0.8497731584591273,0.8057630387525947,0.8057630387525947,0.0,0.027214517816901207,0.25651055574417114,0.7484032511711121,0.5510203838348389,0.36734694242477417,0.16326530277729034,22310.291015625,0.9590715765953064,0.9338206648826599,0.4967431576206259,0.5581623805421987,0.48625271623480776,0.5932674957691982,0.02590770614672593,0.01756969776183823,0.6700613839285714,0.5399394132653061,0.8058058951250707,0.02541347912223968,0.2395348577144425,0.006518825653038591,Neutral,False,False
10446128125,-0.033460404723882675,-0.08192085474729538,0.47757595777511597,0.0005082208663225174,0,0,False,0.6992903478601593,0.69678808425856,0.05577059504399667,0.69678808425856,0.7150896885319608,0.7150896885319608,0.6695935643304064,0.7150896885319608,0.7150896885319608,0.0,0.048460450023412704,0.1581076979637146,0.6992676258087158,0.5102040767669678,0.16326530277729034,0.020408162847161293,22453.431640625,0.9471693634986877,0.929510772228241,0.5384755018362389,0.5041674427687197,0.5643487183307708,0.5033362519611784,0.01830456514003349,0.011376316546316753,0.6746851084183674,0.5713289221938775,0.8468082592384721,0.04504451032379042,0.14696280842948184,0.00712188383319728,Neutral,False,False
10451898725,-0.010987650603055954,-0.010805288329720497,0.4926667809486389,-0.09818185120820999,0,1,True,0.053039307538489504,0.08347087432054752,0.0,0.0,0.06326833580757618,0.02381820238559093,0.0583045115671355,0.06326833580757618,0.053039307538489504,-0.03945013342198525,0.00018236227333545685,0.43274760246276855,0.8365312814712524,0.8979591727256775,0.5306122303009033,0.40816324949264526,14402.162109375,0.10686871409416199,0.13271576166152954,0.4979114966547079,0.5727907095414233,0.48995142751790743,0.3949772881775122,0.1258589995149382,0.13615694311996362,0.656608737244898,0.5129145408163265,0.781157044861288,2.4202348004043195e-05,0.057432427668047126,1.0473508072719265e-05,Neutral,False,False
10468313544,-0.05577446147799492,-0.056094326078891754,0.39090102910995483,-0.1007799506187439,0,0,False,0.3683793781780841,0.3860092876198004,0.1041445085697348,0.3860092876198004,0.36821823786880714,0.36821823786880714,0.3603119080866596,0.3683793781780841,0.3683793781780841,0.0,0.00031986460089683533,0.22464263439178467,0.703254222869873,0.3877550959587097,0.26530611515045166,0.16326530277729034,20601.083984375,0.8832423686981201,0.8229085206985474,0.5026477379198305,0.5381974923636981,0.5368160600743836,0.5529917170405357,0.026328153397514206,0.01815444008246462,0.709602200255102,0.5815529336734694,0.8195478163179329,0.000263219305547846,0.18486033795316814,5.913027822104423e-05,Neutral,False,False
10476442285,-0.007938874885439873,0.012309929355978966,0.46478042006492615,-0.009433881379663944,0,1,True,0.6366344005956813,0.42232713981114833,0.04501681268156552,0.04501681268156552,0.7099825962782811,0.4097785675871583,0.7425071670575971,0.7099825962782811,0.6366344005956813,-0.3002040286911228,0.02024880424141884,0.2104703187942505,0.72269606590271,0.5918367505073547,0.34693875908851624,0.06122449040412903,17557.666015625,0.18712498247623444,0.2692233622074127,0.48374714003152874,0.45594264312917926,0.5154356552520447,0.5548315479512558,0.07342743865133312,0.06701276530464248,0.6845105229591837,0.6440927933673469,0.9409538228614686,0.005451451158554499,0.056663526870654124,0.0011473686632322516,Hurt,False,False
10476446674,-0.008865468204021454,-0.0075493864715099335,0.4480847716331482,0.004783490672707558,0,1,True,0.5080863743246397,0.40579361533967906,0.04521577549343085,0.04521577549343085,0.6922294720786374,0.3671884163745129,0.7143708665663762,0.6922294720786374,0.5080863743246397,-0.3250410557041245,0.0013160817325115204,0.35023337602615356,0.811689019203186,0.8571428656578064,0.6122449040412903,0.2448979616165161,17737.861328125,0.24008704721927643,0.33350273966789246,0.49266723453469946,0.5113573806246514,0.4990903697068491,0.5033891165348612,0.007237053891064599,0.05610043143119315,0.677734375,0.6845902423469388,1.0101158619067223,0.00043891686341945846,0.11680379042785738,0.0001537233348702071,Hurt,False,False
10477544895,0.0034635476768016815,-0.00019283965229988098,0.37745484709739685,-0.10673784464597702,0,0,False,0.5281841474502025,0.5155825330675847,0.06485836007524622,0.5155825330675847,0.5253922651933701,0.5253922651933701,0.5239292633661734,0.5281841474502025,0.5281841474502025,0.0,0.0036563873291015625,0.2426382303237915,0.753619909286499,0.714285671710968,0.3265306055545807,0.10204081237316132,16400.578125,0.9478412866592407,0.899467408657074,0.5189703929281946,0.49645778388308465,0.5522028932100741,0.4741174245828746,0.028315108410949127,0.016747989376462557,0.6618104272959183,0.5240752551020408,0.7918812298611738,0.0032888012359535423,0.218245180270479,0.0007979889117784658,Neutral,False,False
10481128583,0.03057333454489708,0.015232487581670284,0.368854284286499,-0.11315856128931046,0,0,False,0.591233834745124,0.5051508844953174,0.06733748252131713,0.5051508844953174,0.5496143792958792,0.5496143792958792,0.5794684910784886,0.591233834745124,0.591233834745124,0.0,0.015340846963226795,0.20386874675750732,0.7157296538352966,0.4897959232330322,0.22448979318141937,0.12244898080825806,20382.298828125,0.9352996349334717,0.9008107781410217,0.5025884619851827,0.5664262098805025,0.4916777271359809,0.5765344331561573,0.01051713631983714,0.009683558637114953,0.6578842474489796,0.5633968431122449,0.8563768554983339,0.01381920029028666,0.18364716440526507,0.0028173030443717226,Neutral,False,False
