sample_index,sample_id,IoU_AUD,IoU_IMG,IoU_IQR,IoU_OBJ,IoU_OGL,IoU_SAMPLE_ORACLE,IoU_PIXEL_ORACLE,IoU_BINARY_PIXEL_ORACLE,IoU_REGION_ORACLE,region_oracle_components,disagreement_mean,disagreement_max,disagreement_std,disagreement_top10_mass,disagreement_top20_mass,disagreement_top30_mass,AUD_IMG_Pearson,mask_IoU,area_AUD,area_IMG,area_ratio_IMG_AUD,centroid_distance,components_AUD,components_IMG,GT_overlap_AUD,GT_overlap_IMG,energy_GT_INTERIOR,energy_GT_BOUNDARY_1PX,energy_GT_EXTERIOR,group_IMG_ONLY,group_AUD_ONLY,group_BOTH_SUCCESS,group_BOTH_FAIL,group_OGL_RESCUE,E_AUD_CTRL_RAW_PEAK,E_IMG_CTRL_RAW_PEAK,DELTA_CTRL_RAW_PEAK,IoU_SAMPLE_CTRL_RAW_PEAK,IoU_D20_CTRL_RAW_PEAK,E_AUD_CTRL_NEG_ENTROPY,E_IMG_CTRL_NEG_ENTROPY,DELTA_CTRL_NEG_ENTROPY,IoU_SAMPLE_CTRL_NEG_ENTROPY,IoU_D20_CTRL_NEG_ENTROPY,E_AUD_CTRL_NEG_AREA,E_IMG_CTRL_NEG_AREA,DELTA_CTRL_NEG_AREA,IoU_SAMPLE_CTRL_NEG_AREA,IoU_D20_CTRL_NEG_AREA,E_AUD_CTRL_TOP20_CONCENTRATION,E_IMG_CTRL_TOP20_CONCENTRATION,DELTA_CTRL_TOP20_CONCENTRATION,IoU_SAMPLE_CTRL_TOP20_CONCENTRATION,IoU_D20_CTRL_TOP20_CONCENTRATION,E_AUD_CTRL_NEG_COMPONENTS,E_IMG_CTRL_NEG_COMPONENTS,DELTA_CTRL_NEG_COMPONENTS,IoU_SAMPLE_CTRL_NEG_COMPONENTS,IoU_D20_CTRL_NEG_COMPONENTS,E_AUD_SEMANTIC_SLOT,E_IMG_SEMANTIC_SLOT,DELTA_SEMANTIC_SLOT,IoU_SAMPLE_SEMANTIC_SLOT,IoU_D20_SEMANTIC_SLOT,IoU_LOCAL20_SEMANTIC_SLOT,E_AUD_RECIPROCAL_L4,E_IMG_RECIPROCAL_L4,DELTA_RECIPROCAL_L4,IoU_SAMPLE_RECIPROCAL_L4,IoU_D20_RECIPROCAL_L4,IoU_LOCAL20_RECIPROCAL_L4
133,16419739420,0.7093515214478221,0.6526049124352903,0.6858889649572514,0.4613559148413091,0.7454003069335954,0.7093515214478221,0.7369916956445799,0.7561500703275253,0.7204156980719267,6,0.10448818653821945,0.29713428020477295,0.06410397589206696,0.20556169596062593,0.3708965883553416,0.5169657966929327,0.9125257831869303,0.8162219583828032,0.6258370535714286,0.5326849489795918,0.8511559773262849,7.241324304997865,1,1,26025.0,22783.0,0.5953235626220703,0.01771450974047184,0.38696184754371643,False,False,True,False,False,0.005545056890696287,0.02245326153934002,0.016908204648643732,0.6526049124352903,0.6833199764111715,-0.9945335399621902,-0.9924593703279554,0.0020741696342347904,0.6526049124352903,0.6833199764111715,-0.6258370535714286,-0.5326849489795918,0.09315210459183676,0.6526049124352903,0.6833199764111715,0.2755053059706086,0.2875842454221558,0.0120789394515472,0.6526049124352903,0.6833199764111715,-1.0,-1.0,0.0,0.7093515214478221,0.7093515214478221,0.1791962360672124,0.1814661917300891,0.002269955662876688,0.6526049124352903,0.6833199764111715,0.6833199764111715,0.21855593299437232,0.19690669681331763,-0.021649236181054687,0.7093515214478221,0.7093515214478221,0.6833199764111715
134,16563757295,0.6981253735098921,0.8374460864031676,0.7758326776816156,0.5680508224998948,0.8105380333951763,0.8374460864031676,0.8348285805831465,0.8605380739614031,0.8573593483614321,8,0.11416765302419662,0.33305346965789795,0.06886888295412064,0.22067588012551856,0.3864426687948376,0.5228561135177001,0.9063642192620537,0.8411641942579954,0.6682477678571429,0.6328523596938775,0.9470325082016104,13.622059992298512,1,1,25425.0,27156.0,0.5009624361991882,0.026897486299276352,0.47214001417160034,False,False,True,False,False,0.005584804806858301,0.022533560171723366,0.016948755364865065,0.8374460864031676,0.7715058141428618,-0.991186324700346,-0.9859975349356417,0.005188789764704271,0.8374460864031676,0.7715058141428618,-0.6682477678571429,-0.6328523596938775,0.03539540816326536,0.8374460864031676,0.7715058141428618,0.28827131412045576,0.2950365541464943,0.006765240026038566,0.8374460864031676,0.7715058141428618,-1.0,-1.0,0.0,0.6981253735098921,0.6981253735098921,0.32190832458849084,0.4039392980806641,0.08203097349217325,0.8374460864031676,0.7715058141428618,0.7715058141428618,0.3313683691488676,0.3533654169477935,0.021997047798925917,0.8374460864031676,0.7715058141428618,0.6982791165922104
135,16659090834,0.7742456661281166,0.6750534277096564,0.7548541869705375,0.6581040911355865,0.7545106951461081,0.7742456661281166,0.7980624660931567,0.8240765113626393,0.7948100358422939,4,0.1370677500963211,0.305039644241333,0.07068521529436111,0.18668200940827215,0.34116359879726205,0.47727652993632697,0.9129599626596603,0.7762724174534891,0.6988799426020408,0.5683992346938775,0.8133002537998688,10.717398662249755,1,1,28176.0,22992.0,0.601683497428894,0.023792043328285217,0.3745245039463043,False,False,True,False,False,0.005582580342888832,0.02215832844376564,0.016575748100876808,0.6750534277096564,0.7694672282568537,-0.9929067232106814,-0.9890651422176379,0.0038415809930435474,0.6750534277096564,0.7694672282568537,-0.6988799426020408,-0.5683992346938775,0.13048070790816324,0.6750534277096564,0.7694672282568537,0.27677364149358114,0.3014508081953,0.024677166701718878,0.6750534277096564,0.7694672282568537,-1.0,-1.0,0.0,0.7742456661281166,0.7742456661281166,0.25446077796732347,0.24792568166246282,-0.006535096304860655,0.7742456661281166,0.7742456661281166,0.7694672282568537,0.29669857311656667,0.24811309386931502,-0.04858547924725165,0.7742456661281166,0.7742456661281166,0.7742456661281166
136,16804898716,0.7670249887438091,0.8276489580275903,0.8028320874065555,0.3775876278663887,0.5840760772961581,0.8276489580275903,0.8441514536849223,0.8626937228230572,0.8212864260068469,3,0.07933002710342407,0.2030366063117981,0.046957965940237045,0.20689644440408655,0.37715691491309644,0.5225206794506916,0.9352509191031204,0.8578011493006614,0.6897122130102041,0.6762396364795918,0.980466379634178,10.942389928718564,1,1,28718.0,29508.0,0.5826452374458313,0.02232610434293747,0.395028680562973,False,False,True,False,False,0.005535776261240244,0.022640177980065346,0.017104401718825102,0.8276489580275903,0.7701732814823288,-0.994674882081398,-0.9928021929117494,0.001872689169648556,0.8276489580275903,0.7701732814823288,-0.6897122130102041,-0.6762396364795918,0.01347257653061229,0.8276489580275903,0.7701732814823288,0.2749146484338035,0.273420798428277,-0.001493850005526487,0.7670249887438091,0.7670249887438091,-1.0,-1.0,0.0,0.7670249887438091,0.7670249887438091,0.20969525186654397,0.22058876061554772,0.010893508749003744,0.8276489580275903,0.7701732814823288,0.7701732814823288,0.22589931381853628,0.22234621034506602,-0.003553103473470265,0.7670249887438091,0.7670249887438091,0.768443326089443
137,16950760048,0.608143130614048,0.5199232585596222,0.5674238406693771,0.7704204445157666,0.6606684217285219,0.608143130614048,0.6155437618062427,0.6177912341407151,0.6128958434648282,6,0.0570673793554306,0.2220897078514099,0.04115942493081093,0.24290486251424265,0.41793090487049384,0.5640939275433642,0.9776135365134203,0.8705157627732818,0.6494539221938775,0.5850805165816326,0.9008807193052444,8.026850813999896,1,1,21425.0,18270.0,0.5016330480575562,0.020864494144916534,0.4775024354457855,False,False,True,False,False,0.00579277565702796,0.022856460884213448,0.017063685227185488,0.5199232585596222,0.5483761939750184,-0.9944291706441405,-0.991768816259096,0.0026603543850445277,0.5199232585596222,0.5483761939750184,-0.6494539221938775,-0.5850805165816326,0.06437340561224492,0.5199232585596222,0.5483761939750184,0.2783890382459949,0.2913139751230913,0.012924936877096393,0.5199232585596222,0.5483761939750184,-1.0,-1.0,0.0,0.608143130614048,0.608143130614048,0.24688958515499904,0.2618855010337427,0.01499591587874366,0.5199232585596222,0.5483761939750184,0.5483761939750184,0.2544210706375681,0.2670135170551033,0.012592446417535208,0.5199232585596222,0.5483761939750184,0.5486019229072947
138,17140316339,0.6429717851410743,0.6253191147937971,0.6263790861134249,0.5282091481112688,0.764738890397321,0.6429717851410743,0.6730572958374551,0.6988951874132346,0.6988951874132346,4,0.0816323533654213,0.31349238753318787,0.05316333472728729,0.23453822326123044,0.39114799210768586,0.5298601508520712,0.9204039431665805,0.8981479076291659,0.7187898596938775,0.7375438456632653,1.0260910552875284,10.11381658076851,1,1,24165.0,24165.0,0.404113233089447,0.012565179727971554,0.5833216309547424,False,False,True,False,False,0.0055438801646232605,0.021864578127861023,0.016320697963237762,0.6253191147937971,0.6099087946955791,-0.9944477445101341,-0.9934768756232069,0.000970868886927212,0.6253191147937971,0.6099087946955791,-0.7187898596938775,-0.7375438456632653,-0.01875398596938771,0.6429717851410743,0.6429717851410743,0.26438729471539246,0.2596857192986853,-0.004701575416707182,0.6429717851410743,0.6429717851410743,-1.0,-1.0,0.0,0.6429717851410743,0.6429717851410743,0.2631705769122178,0.276418250922126,0.013247674009908228,0.6253191147937971,0.6099087946955791,0.6099087946955791,0.30144375998608197,0.28070448854021157,-0.0207392714458704,0.6429717851410743,0.6429717851410743,0.6496173372736228
139,17537079145,0.8289909077358771,0.5386219345201045,0.7710992366412214,0.588889280428501,0.811568943404913,0.8289909077358771,0.8604578335890771,0.8707863596945198,0.8385012570625288,9,0.10915717482566833,0.32196667790412903,0.08005234599113464,0.23070053439411703,0.4240488899085054,0.5840251469155214,0.9107151874025913,0.6535320874664329,0.7233537946428571,0.47929288903061223,0.6625981540157047,18.078653098715314,1,2,31128.0,20295.0,0.7167159914970398,0.016430776566267014,0.2668532729148865,False,False,True,False,False,0.005616169888526201,0.022911489009857178,0.017295319121330976,0.5386219345201045,0.6348631361969141,-0.9952435050027955,-0.9922430969744273,0.0030004080283682066,0.5386219345201045,0.6348631361969141,-0.7233537946428571,-0.47929288903061223,0.24406090561224486,0.5386219345201045,0.6348631361969141,0.270410866532092,0.29271563131595807,0.02230476478386606,0.5386219345201045,0.6348631361969141,-1.0,-2.0,-1.0,0.8289909077358771,0.8289909077358771,0.16860549467990837,0.1770065475800951,0.008401052900186723,0.5386219345201045,0.6348631361969141,0.6348631361969141,0.18139937996223066,0.17216717872451026,-0.009232201237720394,0.8289909077358771,0.8289909077358771,0.6946217635127073
140,19306860381,0.7402219873150105,0.7344187437144954,0.7378736720744462,0.5679204134675708,0.7155375172097292,0.7402219873150105,0.7572481914301614,0.7670169026952947,0.749868642286675,6,0.056526485830545425,0.18045735359191895,0.0368427075445652,0.2265060235725739,0.3983606840848073,0.544127601103219,0.9650340273643648,0.9154664407417867,0.5923748405612245,0.6242227359693877,1.0537630790969956,4.5016776114660715,1,1,27248.0,28003.0,0.6995334625244141,0.02812451682984829,0.27234208583831787,False,False,True,False,False,0.0057092104107141495,0.02244882471859455,0.0167396143078804,0.7344187437144954,0.7340815707470424,-0.9917775230294834,-0.9903466851773141,0.0014308378521693532,0.7344187437144954,0.7340815707470424,-0.5923748405612245,-0.6242227359693877,-0.03184789540816324,0.7402219873150105,0.7402219873150105,0.29138666098550703,0.29645828924277834,0.00507162825727131,0.7344187437144954,0.7340815707470424,-1.0,-1.0,0.0,0.7402219873150105,0.7402219873150105,0.25949531665482356,0.27761765537748195,0.018122338722658393,0.7344187437144954,0.7340815707470424,0.7340815707470424,0.2754159889228988,0.28410709351065794,0.008691104587759124,0.7344187437144954,0.7340815707470424,0.7340815707470424
141,20854461578,0.8490497329541513,0.9358220005455324,0.88491145645103,0.52061212998713,0.8672084130019121,0.9358220005455324,0.9427424384159651,0.9602850986242334,0.9359713660767548,6,0.09268848598003387,0.2873215973377228,0.06755708158016205,0.24459577483824885,0.42271296113562795,0.5683323596794974,0.9674135543601391,0.8815422034050986,0.6635841836734694,0.5852399553571429,0.8819377703027391,4.763338574302369,1,1,28967.0,28207.0,0.4016362428665161,0.024708688259124756,0.5736550092697144,False,False,True,False,False,0.005645422264933586,0.022777212783694267,0.01713179051876068,0.9358220005455324,0.9094473417626534,-0.9921577997234998,-0.9869388653595151,0.005218934363984684,0.9358220005455324,0.9094473417626534,-0.6635841836734694,-0.5852399553571429,0.07834422831632648,0.9358220005455324,0.9094473417626534,0.2795872953353418,0.30221216745292206,0.02262487211758024,0.9358220005455324,0.9094473417626534,-1.0,-1.0,0.0,0.8490497329541513,0.8490497329541513,0.3272289260779586,0.33706678773723364,0.009837861659275027,0.9358220005455324,0.9094473417626534,0.9094473417626534,0.3341018854665098,0.32713274802049164,-0.006969137446018181,0.8490497329541513,0.8490497329541513,0.8490497329541513
142,2401957951,0.2316428624105804,0.3078629395852119,0.25783943523230995,0.25577540106951874,0.2840563108552136,0.3078629395852119,0.33238954012623984,0.36941841234840134,0.33169101433296583,5,0.14871975779533386,0.37736910581588745,0.09111467003822327,0.20852484048892586,0.37529165055484903,0.5176909690181589,0.8836817330343419,0.6653246938872743,0.8366151147959183,0.5566206951530612,0.6653246938872743,16.9987710112456,1,1,10722.0,9627.0,0.20906268060207367,0.014815622009336948,0.7761216759681702,False,False,False,True,False,0.00545749394223094,0.022533494979143143,0.017076001036912203,0.3078629395852119,0.2322388789310738,-0.9975360347597042,-0.9931262844956275,0.0044097502640767505,0.3078629395852119,0.2322388789310738,-0.8366151147959183,-0.5566206951530612,0.2799944196428571,0.3078629395852119,0.2322388789310738,0.24821105643689081,0.28812988862871247,0.03991883219182166,0.3078629395852119,0.2322388789310738,-1.0,-1.0,0.0,0.2316428624105804,0.2316428624105804,0.1535579470842524,0.18087254807602704,0.02731460099177463,0.3078629395852119,0.2322388789310738,0.2322388789310738,0.1713629353907249,0.17168662397206125,0.0003236885813363566,0.3078629395852119,0.2322388789310738,0.24211475321599654
143,2404965389,0.7665986260178661,0.5361253899213567,0.7203051256722643,0.0997038608588035,0.5716955002088325,0.7665986260178661,0.7606871402838188,0.7764306401677818,0.77574644738943,5,0.13996106386184692,0.37207984924316406,0.1027810350060463,0.2331002076019359,0.43453276927987927,0.6001492606808421,0.8563486606947006,0.7023227383863081,0.776985012755102,0.5551259566326531,0.7144616016005746,17.184122660853728,1,1,38594.0,27501.0,0.9825877547264099,0.015032768249511719,0.002379554556682706,False,False,True,False,False,0.005457981023937464,0.021963508799672127,0.016505527775734663,0.5361253899213567,0.6043107043304581,-0.9966726591731383,-0.9922452427634727,0.004427416409665597,0.5361253899213567,0.6043107043304581,-0.776985012755102,-0.5551259566326531,0.22185905612244894,0.5361253899213567,0.6043107043304581,0.2575163259748358,0.29486345683363957,0.037347130858803756,0.5361253899213567,0.6043107043304581,-1.0,-1.0,0.0,0.7665986260178661,0.7665986260178661,0.18988334056350592,0.2226244280180834,0.03274108745457749,0.5361253899213567,0.6043107043304581,0.6043107043304581,0.22287686977149557,0.2210982823882396,-0.0017785873832559806,0.7665986260178661,0.7665986260178661,0.6046618818726542
144,2432219254,0.5219512195121951,0.3293728659054741,0.3844761002107765,0.4584590416345894,0.4706045706258066,0.5219512195121951,0.5785876640947536,0.5911143062544931,0.5438210001061684,14,0.12441021203994751,0.290656715631485,0.06790932267904282,0.18725254559443144,0.34819615691576394,0.4919014488057697,0.9413146497566081,0.6146702715410838,0.6776745854591837,0.41735092474489793,0.6158574243449106,21.81186382670802,1,1,20556.0,11725.0,0.609708309173584,0.027750452980399132,0.3625412881374359,False,True,False,False,False,0.005547576583921909,0.022770386189222336,0.017222809605300426,0.3293728659054741,0.4086208576319782,-0.9947714033441069,-0.9895933435021644,0.005178059841942417,0.3293728659054741,0.4086208576319782,-0.6776745854591837,-0.41735092474489793,0.26032366071428575,0.3293728659054741,0.4086208576319782,0.27648222636471564,0.3192062527563625,0.04272402639164685,0.3293728659054741,0.4086208576319782,-1.0,-1.0,0.0,0.5219512195121951,0.5219512195121951,0.20298139611930305,0.22852200303809506,0.025540606918792008,0.3293728659054741,0.4086208576319782,0.4086208576319782,0.20161104997150048,0.21836900611414817,0.01675795614264769,0.3293728659054741,0.4086208576319782,0.40425414744957666
145,2462141223,0.6679849895147345,0.6221085853541608,0.6442596750256859,0.257202620569895,0.5902404856409059,0.6679849895147345,0.7195078103152092,0.7098876818265513,0.6578058351817097,1,0.07981421798467636,0.20607265830039978,0.05144273862242699,0.21428355337746796,0.39385158971176,0.5430540639134495,0.981718604835181,0.7873202614379085,0.45738998724489793,0.3601124043367347,0.7873202614379086,5.25105656223799,1,1,19277.0,16546.0,0.4576912224292755,0.02871464379131794,0.5135940313339233,False,False,True,False,False,0.005805479362607002,0.022592831403017044,0.016787352040410042,0.6221085853541608,0.6219395456721034,-0.993213448845179,-0.9876339752142456,0.005579473630933474,0.6221085853541608,0.6219395456721034,-0.45738998724489793,-0.3601124043367347,0.09727758290816324,0.6221085853541608,0.6219395456721034,0.3050601195158442,0.3475432709009234,0.04248315138507919,0.6221085853541608,0.6219395456721034,-1.0,-1.0,0.0,0.6679849895147345,0.6679849895147345,0.21893989064977093,0.2549852601162474,0.03604536946647646,0.6221085853541608,0.6219395456721034,0.6219395456721034,0.2070443735250057,0.2378190507833881,0.0307746772583824,0.6221085853541608,0.6219395456721034,0.6613259261984474
146,2465634368,0.8398622407855206,0.6706019056472229,0.7924337079671452,0.2574674556213018,0.6000249574942675,0.8398622407855206,0.8264204149300445,0.8594210308475154,0.8543569069360792,2,0.11087676137685776,0.33576637506484985,0.077488474547863,0.2233947034143662,0.40153714632646936,0.5576384456860258,0.9676967751913809,0.7125553287921758,0.7519331951530612,0.5357940051020408,0.7125553287921758,14.102556798412285,1,1,35299.0,26299.0,0.6948471665382385,0.027160827070474625,0.2779920697212219,False,False,True,False,False,0.005578162614256144,0.0220479816198349,0.016469819005578756,0.6706019056472229,0.7320713772525329,-0.9956354832404527,-0.9895267703935966,0.006108712846856101,0.6706019056472229,0.7320713772525329,-0.7519331951530612,-0.5357940051020408,0.21613919005102045,0.6706019056472229,0.7320713772525329,0.2645827722785817,0.3031680906000093,0.03858531832142764,0.6706019056472229,0.7320713772525329,-1.0,-1.0,0.0,0.8398622407855206,0.8398622407855206,0.23564151256103538,0.2701364292764944,0.03449491671545901,0.6706019056472229,0.7320713772525329,0.7320713772525329,0.22317152670294843,0.24863859394921045,0.02546706724626202,0.6706019056472229,0.7320713772525329,0.7398824443369538
147,2499673064,0.4828966267378784,0.5087487328661466,0.4882894569861391,0.5329361533114885,0.557644171779141,0.5087487328661466,0.5087487328661466,0.5501654693679877,0.5501654693679877,1,0.07067903876304626,0.19427898526191711,0.0465235710144043,0.2235675970336395,0.4052276217446823,0.553000532771742,0.9792457995088438,0.9532688707071225,0.7770448022959183,0.7407326211734694,0.9532688707071225,4.019609159269276,1,1,20448.0,20448.0,0.3153897821903229,0.014354771003127098,0.6702553629875183,True,False,False,False,True,0.005680960603058338,0.022654486820101738,0.0169735262170434,0.5087487328661466,0.48497962270492834,-0.9940050940567435,-0.9889330170993744,0.005072076957369109,0.5087487328661466,0.48497962270492834,-0.7770448022959183,-0.7407326211734694,0.03631218112244894,0.5087487328661466,0.48497962270492834,0.2563465086289182,0.2693560805624911,0.013009571933572883,0.5087487328661466,0.48497962270492834,-1.0,-1.0,0.0,0.4828966267378784,0.4828966267378784,0.3192218001063584,0.35678413703919193,0.03756233693283351,0.5087487328661466,0.48497962270492834,0.48497962270492834,0.3205983190683055,0.3510399447418932,0.030441625673587713,0.5087487328661466,0.48497962270492834,0.4832470450327244
148,2509250774,0.6275594056015887,0.5827574805753017,0.6108192222742789,0.44621572059681586,0.5960452943792549,0.6275594056015887,0.6890491212257773,0.7162853753601085,0.6576425192930048,4,0.06509940326213837,0.2332761585712433,0.04648185521364212,0.24600528769648847,0.42503182397315664,0.5700418505175474,0.9491365126646989,0.7972988310066962,0.6275310905612245,0.6349051339285714,1.0117508813160987,10.108422069233368,1,1,20994.0,20325.0,0.3447211682796478,0.017380116507411003,0.6378986835479736,False,False,True,False,False,0.0056360564194619656,0.02183005027472973,0.016193993855267763,0.5827574805753017,0.5911481444959406,-0.9917911314512106,-0.9932065423272458,-0.0014154108760352502,0.6275594056015887,0.6275594056015887,-0.6275310905612245,-0.6349051339285714,-0.0073740433673469274,0.6275594056015887,0.6275594056015887,0.2857352643052937,0.2819142961912842,-0.003820968114009504,0.6275594056015887,0.6275594056015887,-1.0,-1.0,0.0,0.6275594056015887,0.6275594056015887,0.2498414361734077,0.24279600668188883,-0.007045429491518873,0.6275594056015887,0.6275594056015887,0.5911481444959406,0.2673385763595556,0.24427627128818918,-0.023062305071366418,0.6275594056015887,0.6275594056015887,0.5810823909531503
149,2542659118,0.2932726638656858,0.30373005083893556,0.29671452745153887,0.3995483129879485,0.3190443201595053,0.30373005083893556,0.35195917479280814,0.39102889001520524,0.3455908861489653,8,0.13135136663913727,0.37752485275268555,0.08781721442937851,0.22526631217241164,0.40479314482875056,0.552962196138803,0.8498410016295332,0.723533029096676,0.5661471619897959,0.49515704719387754,0.8746083711761187,6.242362536651172,2,2,9889.0,9586.0,0.24844257533550262,0.017739664763212204,0.7338177561759949,False,False,False,True,False,0.005368402227759361,0.02188250795006752,0.01651410572230816,0.30373005083893556,0.2826098747129969,-0.9941958180825244,-0.9902099873054281,0.003985830777096355,0.30373005083893556,0.2826098747129969,-0.5661471619897959,-0.49515704719387754,0.07099011479591832,0.30373005083893556,0.2826098747129969,0.28712474971588703,0.30509612152373367,0.017971371807846637,0.30373005083893556,0.2826098747129969,-2.0,-2.0,0.0,0.2932726638656858,0.2932726638656858,0.2062553373451123,0.24329127424985825,0.037035936904745936,0.30373005083893556,0.2826098747129969,0.2826098747129969,0.25465779293550816,0.24586774896735908,-0.008790043968149086,0.2932726638656858,0.2932726638656858,0.27053875841539604
150,2630218696,0.7600390048349743,0.6233029354260948,0.7045748255363143,0.2864760690324731,0.5569672639986757,0.7600390048349743,0.7647830901956495,0.7449220595181861,0.7381806834139492,2,0.08664613962173462,0.26383477449417114,0.06239379569888115,0.24288954304635682,0.42150375516213884,0.5707998207219012,0.9610117616236195,0.8154284235050479,0.6159119897959183,0.5022321428571429,0.8154284235050481,0.7047551476964411,1,1,28386.0,23030.0,0.753879189491272,0.03325459361076355,0.21286626160144806,False,False,True,False,False,0.005513633601367474,0.021849703043699265,0.01633606944233179,0.6233029354260948,0.7150075179822006,-0.9931022303707643,-0.9898975462783529,0.0032046840924113695,0.6233029354260948,0.7150075179822006,-0.6159119897959183,-0.5022321428571429,0.11367984693877542,0.6233029354260948,0.7150075179822006,0.2838735191932883,0.31387476707085943,0.030001247877571136,0.6233029354260948,0.7150075179822006,-1.0,-1.0,0.0,0.7600390048349743,0.7600390048349743,0.2694522684788433,0.28047258790151736,0.011020319422674063,0.6233029354260948,0.7150075179822006,0.7150075179822006,0.2705097406995658,0.26784430478006577,-0.0026654359195000255,0.7600390048349743,0.7600390048349743,0.7576352678269114
151,2695985181,0.6148205863119669,0.6809359823399559,0.6593834816757896,0.6124948282995449,0.6363390238399639,0.6809359823399559,0.7630702363775629,0.7906505393919582,0.7062439842270314,2,0.1533702164888382,0.2969018518924713,0.061800774186849594,0.1581983598194329,0.2960148518481094,0.42287196334631433,0.9474471578077966,0.6811864872287833,0.7208027742346939,0.4991430165816326,0.6924820969391987,10.560552180743366,1,1,24186.0,20688.0,0.5104532837867737,0.020983686670660973,0.4685630202293396,False,False,True,False,False,0.005544227547943592,0.022773263975977898,0.017229036428034306,0.6809359823399559,0.6538995620527063,-0.9957712821455558,-0.9917147799327041,0.004056502212851698,0.6809359823399559,0.6538995620527063,-0.7208027742346939,-0.4991430165816326,0.22165975765306123,0.6809359823399559,0.6538995620527063,0.2646611162348002,0.2913182593708131,0.026657143136012917,0.6809359823399559,0.6538995620527063,-1.0,-1.0,0.0,0.6148205863119669,0.6148205863119669,0.19716223958793933,0.18837151376762312,-0.008790725820316203,0.6148205863119669,0.6148205863119669,0.6538995620527063,0.20605580821413755,0.18920578692241885,-0.016850021291718698,0.6148205863119669,0.6148205863119669,0.6538995620527063
152,2698329253,0.7451057964726001,0.7406443618339529,0.7370352891825285,0.4451291853414184,0.7329801590719843,0.7451057964726001,0.7967072297780959,0.8019848280162112,0.7624078930935432,3,0.08246594667434692,0.2524954080581665,0.053737856447696686,0.23269944301276724,0.41000572998112167,0.5469784797725727,0.9760254794835301,0.8633421483440373,0.7913145727040817,0.6831752232142857,0.8633421483440372,6.13093196097585,1,1,30870.0,28308.0,0.5381343364715576,0.035931482911109924,0.42593422532081604,False,False,True,False,False,0.005559936631470919,0.02279561385512352,0.0172356772236526,0.7406443618339529,0.7434288733324528,-0.9960151849501234,-0.9925329762956828,0.0034822086544405995,0.7406443618339529,0.7434288733324528,-0.7913145727040817,-0.6831752232142857,0.10813934948979598,0.7406443618339529,0.7434288733324528,0.2585196735318651,0.2776159636783583,0.019096290146493167,0.7406443618339529,0.7434288733324528,-1.0,-1.0,0.0,0.7451057964726001,0.7451057964726001,0.21912853969927376,0.23062831465255806,0.011499774953284303,0.7406443618339529,0.7434288733324528,0.7434288733324528,0.22582693993270697,0.23018657999899922,0.004359640066292247,0.7406443618339529,0.7434288733324528,0.7408845596946163
153,2766580444,0.22318102334068274,0.24523809523809523,0.2355088451201412,0.5289693888359284,0.39257720908420984,0.24523809523809523,0.24885554425228892,0.26405196102922807,0.26405196102922807,10,0.052449654787778854,0.21995900571346283,0.04687492549419403,0.3042215707557923,0.49764278729806516,0.6425181341842342,0.9842639008780666,0.8839896945160103,0.5336615114795918,0.486507493622449,0.9116405870709938,3.785388492739882,1,1,6342.0,6342.0,0.03146479278802872,0.004121782258152962,0.9644133448600769,False,False,False,True,False,0.00568515295162797,0.02297588437795639,0.01729073142632842,0.24523809523809523,0.2364097608117903,-0.9899381760715262,-0.9854797904003468,0.004458385671179399,0.24523809523809523,0.2364097608117903,-0.5336615114795918,-0.486507493622449,0.04715401785714285,0.24523809523809523,0.2364097608117903,0.31082600900520824,0.3360130664284885,0.025187057423280257,0.24523809523809523,0.2364097608117903,-1.0,-1.0,0.0,0.22318102334068274,0.22318102334068274,0.2907270397587734,0.3188141152952142,0.028087075536440798,0.24523809523809523,0.2364097608117903,0.2364097608117903,0.28671162899394687,0.3080059964993999,0.02129436750545305,0.24523809523809523,0.2364097608117903,0.23507507507507508
154,2778088729,0.6092803105319444,0.536223949779189,0.583569460078407,0.5641170155662909,0.6864483531150197,0.6092803105319444,0.6295526564879214,0.6339676161210259,0.6033565772367332,5,0.06625652313232422,0.2534469962120056,0.05023737624287605,0.25735945529169846,0.44383385103284706,0.5883530769340954,0.9597154004494776,0.8312878072659883,0.5081911670918368,0.5355947066326531,1.0539236832816974,15.423422731675645,1,1,16092.0,15315.0,0.22975017130374908,0.024925123900175095,0.7453247308731079,False,False,True,False,False,0.005506065674126148,0.021985283121466637,0.01647921744734049,0.536223949779189,0.5754402117619979,-0.9910261734957416,-0.9872006571505694,0.003825516345172253,0.536223949779189,0.5754402117619979,-0.5081911670918368,-0.5355947066326531,-0.027403539540816313,0.6092803105319444,0.6092803105319444,0.3100414121643975,0.3166666670410268,0.006625254876629294,0.536223949779189,0.5754402117619979,-1.0,-1.0,0.0,0.6092803105319444,0.6092803105319444,0.27642285789876564,0.32421199517405863,0.04778913727529299,0.536223949779189,0.5754402117619979,0.5754402117619979,0.2801184830421318,0.322439714557794,0.042321231515662194,0.536223949779189,0.5754402117619979,0.5828638041577618
