epoch,learning_rate,epoch_seconds,gradient_l2_mean,parameter_l2,info_loss,recon_loss,div_loss,a2v_loss,v2a_loss,original_match_loss,d_pos,d_neg,g_match,cram_loss,weighted_cram_loss,total_loss,AUD_cIoU,AUD_AUC,IQR_cIoU,IQR_AUC
73,5e-05,30.745786905288696,46.615375931350094,200.27280140432853,0.2997902383406957,3.719239442776411,0.0019150593150884677,2.5099211621310155e-05,2.5941535382000253e-05,5.1040746863388144e-05,2.5099212087717697e-05,3.871086095713485e-05,1.3611649405785824e-05,0.6931403707235287,0.6931403707235287,1.3701501320569942,0.3993796044978674,0.40818146568437386,0.40480806514152773,0.40967429236138037
74,5e-05,29.763554334640503,38.64819548101648,200.2841016728658,0.2844164700080187,3.7128659333938208,0.0018822801753114432,2.7268246739344577e-05,2.180830224227602e-05,4.907654902826135e-05,2.7268246366218544e-05,4.3297065134631855e-05,1.6028818885015193e-05,0.693139157234094,0.693139157234094,1.353938108835465,0.40965490500193874,0.4095385808452889,0.4104303993796045,0.41049825513765026
75,5e-05,29.05214285850525,50.2057522489792,200.29490535892933,0.253801201016475,3.711599056537335,0.0015282480237193597,2.6434486314358834e-05,2.6084094152350026e-05,5.251858069991263e-05,2.6434486174436573e-05,4.0927420624752696e-05,1.4492934333714238e-05,0.693139924452855,0.693139924452855,1.3235057072761731,0.4063590538968592,0.40982939123691353,0.40965490500193874,0.4106145792943002
76,5e-05,31.58642053604126,39.52773510667159,200.3057689354177,0.27085888576813233,3.7037079762189817,0.002012486677043713,2.5422454107170685e-05,2.4476637918269262e-05,4.9899092305284474e-05,2.542245392060767e-05,3.9717868415979094e-05,1.4295414495371426e-05,0.6931400314355508,0.6931400314355508,1.3395608785824897,0.4055835595191935,0.4108375339278791,0.40732842186894147,0.4120686312524234
77,5e-05,29.616271495819092,56.26228078502439,200.3175907684953,0.31961647822306705,3.7009099507943177,0.0017659635378573185,2.564042747858016e-05,3.026411361180437e-05,5.590454123030679e-05,2.5640427525220915e-05,4.059207024581086e-05,1.4951642930473332e-05,0.6931397028458424,0.6931397028458424,1.3886142266102326,0.40306320279177976,0.4098972469949594,0.4059713067080264,0.4109150833656456
78,5e-05,29.83592438697815,37.62872105659955,200.32853541734835,0.27583875831885213,3.6951088110605874,0.002490806620185956,2.6302847310524576e-05,3.3164048615547544e-05,5.946689653240192e-05,2.630284768365061e-05,4.0681516484488755e-05,1.4378668357750987e-05,0.693139985585824,0.693139985585824,1.344685401671972,0.4017060876308647,0.4098390849166343,0.40403257076386195,0.4104788677782086
79,5e-05,29.282700300216675,45.659712278276395,200.33901223282393,0.26658277442822087,3.688935860609397,0.0012251006212467567,2.5448401477963973e-05,2.178292799306711e-05,4.723132961095335e-05,2.5448401477963973e-05,4.0523599846682584e-05,1.5075197995592578e-05,0.6931396355995765,0.6931396355995765,1.3334616544919136,0.397440868553703,0.40810391624660725,0.400542846064366,0.4100523458704925
80,5e-05,29.55476689338684,37.93993096774645,200.3494005739381,0.2555869699288637,3.6783810334327893,0.0025148843355381335,2.8451466604541893e-05,2.8260410638326088e-05,5.671187728950873e-05,2.8451466651182647e-05,4.4605474287005236e-05,1.6154007472579953e-05,0.6931391052710705,0.6931391052710705,1.3224868499315703,0.4115936409461031,0.41353237689026756,0.41469561845676617,0.41467623109732454
81,5e-05,29.380277633666992,50.19756517711542,200.3604925533795,0.25485573479762447,3.67076877447275,0.0021584544700976364,2.8169563544603687e-05,2.9512633866546916e-05,5.768219750443211e-05,2.8169563078196145e-05,4.3440735727273976e-05,1.527117260243708e-05,0.6931395469567715,0.6931395469567715,1.3210562528708043,0.41120589375727024,0.41331911593640946,0.41023652578518804,0.4141624660721211
82,5e-05,29.57428526878357,57.03882632402259,200.3718817879634,0.2278643922928052,3.671250832386506,0.0018521204877358216,2.7161128085796147e-05,3.059698025399718e-05,5.775810812990993e-05,2.7161127852592377e-05,4.205381731317641e-05,1.4892689577185918e-05,0.6931397318840027,0.6931397318840027,1.2940902373729608,0.40364482357502907,0.41055641721597524,0.40345094998061265,0.41121558743699116
83,5e-05,30.554789543151855,30.056825565148127,200.38337770912162,0.272232595544595,3.667672481292333,0.0018016277537800563,2.8612052865821916e-05,2.8373031781460995e-05,5.698508464728291e-05,2.8612052632618146e-05,4.4340693234400344e-05,1.572864137135464e-05,0.6931393100665166,0.6931393100665166,1.338017830481896,0.40732842186894147,0.4130283055447848,0.41004265219077163,0.41426909654905
84,5e-05,30.753547191619873,41.465790195551065,200.39501815490962,0.2448585020043911,3.6645434086139383,0.00153956705561051,3.0272633944733592e-05,2.781281352490157e-05,5.8085447586237046e-05,3.0272633851452087e-05,4.709813966212842e-05,1.6825505554152187e-05,0.6931387568131472,0.6931387568131472,1.3104141064179249,0.40364482357502907,0.4106727413726251,0.40364482357502907,0.41180690189996116
85,5e-05,29.966505765914917,43.00425057481439,200.40591460207858,0.2347214917341868,3.659904223221999,0.001489519696825972,2.8641684669613216e-05,2.1562157925449683e-05,5.020384299150931e-05,2.8641685136020758e-05,4.47040501734218e-05,1.6062365480488203e-05,0.6931391388942034,0.6931391388942034,1.2990203820742094,0.40965490500193874,0.4113222179139201,0.4121752617293525,0.41318340442031803
86,5e-05,29.376206636428833,34.90883537884577,200.41612593847478,0.1997433073627643,3.6468065763131166,0.0014697599212806195,2.6900594606652307e-05,2.3495255962375384e-05,5.0395850662309196e-05,2.6900594746574567e-05,4.2804562746403884e-05,1.590396785990705e-05,0.6931392275370084,0.6931392275370084,1.2627497697487855,0.4051958123303606,0.41028499418379216,0.4063590538968592,0.4110992632803413
87,5e-05,28.820764780044556,30.1453360995527,200.42719267079735,0.19872114654534903,3.643556759907649,0.002762095793747367,2.6454660259426022e-05,2.8154966481125506e-05,5.4609626553988514e-05,2.6454659932940744e-05,4.378367978064582e-05,1.732902022083111e-05,0.6931385092246227,0.6931385092246227,1.2619524949636214,0.3999612252811167,0.4076386196200078,0.4011244668476154,0.4087824738270648
88,5e-05,29.38980770111084,28.750997335736255,200.43827602277898,0.21945146948863298,3.634841325955513,0.0018311087340594102,2.5967840300813223e-05,2.2602969390087917e-05,4.857080934109548e-05,2.5967840440735483e-05,4.0726398229031846e-05,1.475855774165561e-05,0.6931397976019443,0.6931397976019443,1.2811156052809496,0.39782861574253586,0.40818146568437375,0.40015509887553313,0.40973245443970535
89,5e-05,29.256340742111206,33.48029956186684,200.45027138560658,0.24042060340826327,3.6292939430628066,0.001419884958662666,2.43587337769359e-05,3.263147253817759e-05,5.6990206081909724e-05,2.435873373029515e-05,3.998999911858939e-05,1.5631265364973864e-05,0.6931393650861887,0.6931393650861887,1.302330371661064,0.4057774331136099,0.40981000387747196,0.40887941062427297,0.4111671190383871
90,5e-05,29.61714005470276,26.97826140953457,200.46170313962122,0.22647075603405634,3.6336837303944125,0.0007276298979727122,2.61687895638319e-05,3.07550571261135e-05,5.692384664330464e-05,2.616878961047265e-05,4.171366526861675e-05,1.554487579806636e-05,0.6931393925960248,0.6931393925960248,1.2887436671134753,0.40771616905777436,0.40975184179914703,0.4110120201628538,0.4114288483908492
91,5e-05,29.68524169921875,34.891265023615006,200.47298748768554,0.2057420892211107,3.630464419340476,0.0024019275756122973,2.4172163998278287e-05,3.103022600743525e-05,5.520239042548033e-05,2.417216367179301e-05,4.0481947134816066e-05,1.6309783299780414e-05,0.6931390196849139,0.6931390196849139,1.2676879901152391,0.40403257076386195,0.4098100038774719,0.4057774331136099,0.4115742535866615
92,5e-05,29.096034288406372,29.96996529479336,200.4834548076583,0.19118730341776824,3.6249950176630263,0.0015372460206540732,2.595914846983177e-05,2.202621036327074e-05,4.798535911294703e-05,2.5959148143346494e-05,4.1989150280968693e-05,1.603000237082597e-05,0.6931391664040394,0.6931391664040394,1.2517782480288775,0.4065529274912757,0.41174873982163634,0.4121752617293525,0.41353237689026756
93,5e-05,29.974005460739136,46.16988005704021,200.4946824032449,0.21361096719136605,3.6095227828392615,0.0013698886315792035,2.5965689229241645e-05,2.6860305390586385e-05,5.282599494631331e-05,2.596568932252315e-05,4.165937291243328e-05,1.5693683519949e-05,0.6931393345197042,0.6931393345197042,1.2731221547493567,0.4061651803024428,0.4112640558355953,0.4079100426521908,0.413125242341993
94,5e-05,29.17350721359253,37.75419553245061,200.50544992086316,0.19841937529735076,3.6154133478800454,0.0010321870064124083,2.8317555356457327e-05,2.4016141837935906e-05,5.233369721771361e-05,2.8317555216535067e-05,4.6146713803187966e-05,1.7829158283488003e-05,0.6931382616360983,0.6931382616360983,1.258435573333349,0.4081039162466072,0.41138037999224514,0.40442031795269484,0.41234974796432733
95,5e-05,29.729064226150513,32.1756875679262,200.51535155874814,0.21912263486629877,3.6050376097361245,0.0017483190764696933,2.7757491177628533e-05,2.442257223614993e-05,5.2180063413778465e-05,2.775749099106552e-05,4.52148084989928e-05,1.7457317088160497e-05,0.693138443506681,0.693138443506681,1.2781576896325135,0.40480806514152773,0.41042070569988376,0.40732842186894147,0.4114579294300117
96,5e-05,29.728980541229248,35.44008765813701,200.5263806140622,0.22220412393411001,3.596075320855165,0.0013836382064395226,2.6274927315684275e-05,2.8591472073458135e-05,5.486639957570542e-05,2.6274927222402766e-05,4.356556597392624e-05,1.729063924125139e-05,0.6931385352061346,0.6931385352061346,1.2805752081748767,0.4063590538968592,0.41017836370686306,0.41062427297402093,0.41143854207057007
97,5e-05,29.376561403274536,36.248072260933824,200.537911840945,0.229002969005169,3.5881680097335424,0.0009490364434149785,2.7042114594130395e-05,2.9307545026732932e-05,5.634965987738747e-05,2.7042114454208135e-05,4.450580224958965e-05,1.746368697916832e-05,0.693138449619978,0.693138449619978,1.2866881015973213,0.39821636293136875,0.4069891430787127,0.39918573090345094,0.4076192322605661
98,5e-05,30.829771518707275,32.35521281530651,200.54866122567168,0.19391491875434533,3.5920827205364523,0.0010180965973398625,2.941615289623419e-05,2.901838310301686e-05,5.843453609253256e-05,2.941615289623419e-05,4.8361556344808865e-05,1.894540335529317e-05,0.6931377007411077,0.6931377007411077,1.2522061757552319,0.4009305932531989,0.4090248158200853,0.40383869716944554,0.41102171384257463
99,5e-05,30.96512770652771,39.434365537710356,200.56000453884923,0.20394713508012968,3.587591929313464,0.0009384320583194494,2.70282980170286e-05,2.5894243476497464e-05,5.2922541400244554e-05,2.7028297970387845e-05,4.4318061274959924e-05,1.728976379429999e-05,0.6931385306211618,0.6931385306211618,1.2612309608704004,0.4079100426521908,0.41225281116711904,0.411981388134936,0.41348390849166344
100,5e-05,29.416730403900146,37.367683711176504,200.5707881703478,0.20660701260352746,3.5889514776376576,0.0017286320097553425,2.525205495774758e-05,2.827741249907726e-05,5.352946736354333e-05,2.525205495774758e-05,4.3281197763579446e-05,1.802914261926885e-05,0.693138165351672,0.693138165351672,1.2641661442243135,0.40829778984102366,0.4119135323768903,0.41120589375727024,0.41280535091120596
