dataset,group,seed,kind,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
flickr,C1,12345,best,84,11154049584,FP,0.78369140625,0.514441416893733,3670
flickr,C1,12345,best,84,11154049584,NearFP,0.789947509765625,0.5136612021857924,3660
flickr,C1,12345,best,84,11154049584,FarFP,,,0
flickr,C1,12345,best,84,11154049584,HighAUDFP,,,0
flickr,C1,12345,best,85,11314266424,FP,0.276214599609375,0.025654730090860504,3742
flickr,C1,12345,best,85,11314266424,NearFP,0.32318115234375,0.03969270166453265,3905
flickr,C1,12345,best,85,11314266424,FarFP,,,0
flickr,C1,12345,best,85,11314266424,HighAUDFP,,,0
flickr,C1,12345,best,86,11650557765,FP,0.4927825927734375,0.1647087029489331,4171
flickr,C1,12345,best,86,11650557765,NearFP,0.495819091796875,0.18114682884448305,4604
flickr,C1,12345,best,86,11650557765,FarFP,0.5475921630859375,0.023887079261672096,1842
flickr,C1,12345,best,86,11650557765,HighAUDFP,0.37464488636363635,0.42272727272727273,220
flickr,C1,12345,best,87,11764496003,FP,0.88726806640625,0.826325053784471,5113
flickr,C1,12345,best,87,11764496003,NearFP,0.8284912109375,0.7634535777646363,5073
flickr,C1,12345,best,87,11764496003,FarFP,0.925506591796875,0.8556635672020287,4732
flickr,C1,12345,best,87,11764496003,HighAUDFP,0.5264756944444444,0.7635869565217391,736
flickr,C1,12345,best,88,11765015695,FP,0.917388916015625,0.8044515103338633,2516
flickr,C1,12345,best,88,11765015695,NearFP,0.889862060546875,0.7931606905710491,3012
flickr,C1,12345,best,88,11765015695,FarFP,0.978302001953125,0.8333333333333334,396
flickr,C1,12345,best,88,11765015695,HighAUDFP,,,0
flickr,C1,12345,best,89,11776645404,FP,0.74127197265625,0.609860423232778,4442
flickr,C1,12345,best,89,11776645404,NearFP,0.7595672607421875,0.558337506259389,3994
flickr,C1,12345,best,89,11776645404,FarFP,0.7033233642578125,0.6566080977845684,5236
flickr,C1,12345,best,89,11776645404,HighAUDFP,0.9269729872881356,0.7078651685393258,623
flickr,C1,12345,best,90,12015590114,FP,0.7822418212890625,0.6268980477223427,5071
flickr,C1,12345,best,90,12015590114,NearFP,0.775726318359375,0.6374213236696548,5243
flickr,C1,12345,best,90,12015590114,FarFP,,,0
flickr,C1,12345,best,90,12015590114,HighAUDFP,,,0
flickr,C1,12345,best,91,12031178616,FP,0.685546875,0.7237696335078534,4775
flickr,C1,12345,best,91,12031178616,NearFP,0.6871337890625,0.7135575942915392,4905
flickr,C1,12345,best,91,12031178616,FarFP,0.7009124755859375,0.6869330718313312,4079
flickr,C1,12345,best,91,12031178616,HighAUDFP,0.6493252840909091,0.8105320304017373,1842
flickr,C1,12345,best,92,12048726756,FP,0.488067626953125,0.18959313589814558,3613
flickr,C1,12345,best,92,12048726756,NearFP,0.3775482177734375,0.25056005514389107,5803
flickr,C1,12345,best,92,12048726756,FarFP,0.8289337158203125,0.058884297520661155,968
flickr,C1,12345,best,92,12048726756,HighAUDFP,0.08333333333333333,0.02631578947368421,456
flickr,C1,12345,best,93,12066557153,FP,0.743865966796875,0.5063613231552163,5109
flickr,C1,12345,best,93,12066557153,NearFP,0.562469482421875,0.49460744520468514,8623
flickr,C1,12345,best,93,12066557153,FarFP,1.0,,0
flickr,C1,12345,best,93,12066557153,HighAUDFP,0.6272598140495868,0.5020796197266786,5049
flickr,C1,12345,best,94,12103535156,FP,0.207427978515625,0.045756457564575644,4065
flickr,C1,12345,best,94,12103535156,NearFP,0.3734283447265625,0.09678765123070505,4794
flickr,C1,12345,best,94,12103535156,FarFP,0.026092529296875,0.019663812242308912,3153
flickr,C1,12345,best,94,12103535156,HighAUDFP,0.017201206140350877,0.009765625,2048
flickr,C1,12345,best,95,12158276143,FP,0.5834808349609375,0.6060549777117384,5384
flickr,C1,12345,best,95,12158276143,NearFP,0.5791168212890625,0.61747991377621,5103
flickr,C1,12345,best,95,12158276143,FarFP,0.5629119873046875,0.44239720713731573,5156
flickr,C1,12345,best,95,12158276143,HighAUDFP,0.39955357142857145,0.8780934922089826,1091
flickr,C1,12345,best,96,12328837165,FP,0.651092529296875,0.6200971236458722,2677
flickr,C1,12345,best,96,12328837165,NearFP,0.3989715576171875,0.5549781181619255,3656
flickr,C1,12345,best,96,12328837165,FarFP,0.988739013671875,0.9985955056179775,1424
flickr,C1,12345,best,96,12328837165,HighAUDFP,0.18359375,0.19245283018867926,265
flickr,C1,12345,best,97,12373955905,FP,0.36859130859375,0.3013698630136986,4088
flickr,C1,12345,best,97,12373955905,NearFP,0.333953857421875,0.2960779868510542,4411
flickr,C1,12345,best,97,12373955905,FarFP,0.3029119318181818,0.2777777777777778,198
flickr,C1,12345,best,97,12373955905,HighAUDFP,0.14453125,0.06521739130434782,46
flickr,C1,12345,best,98,12444360833,FP,0.8175811767578125,0.6052216970515417,4443
flickr,C1,12345,best,98,12444360833,NearFP,0.761077880859375,0.5576616121308858,5012
flickr,C1,12345,best,98,12444360833,FarFP,,,0
flickr,C1,12345,best,98,12444360833,HighAUDFP,,,0
flickr,C1,12345,best,99,12512072175,FP,0.529693603515625,0.11189149915233713,4129
flickr,C1,12345,best,99,12512072175,NearFP,0.5621185302734375,0.13429034498726558,4319
flickr,C1,12345,best,99,12512072175,FarFP,0.5716145833333334,,0
flickr,C1,12345,best,99,12512072175,HighAUDFP,,,0
flickr,C1,12345,best,100,12534178685,FP,0.075347900390625,0.09934474741069542,4731
flickr,C1,12345,best,100,12534178685,NearFP,0.09197998046875,0.13107511045655376,4753
flickr,C1,12345,best,100,12534178685,FarFP,,,0
flickr,C1,12345,best,100,12534178685,HighAUDFP,,,0
flickr,C1,12345,best,101,12598610153,FP,0.72613525390625,0.7044904544232321,3719
flickr,C1,12345,best,101,12598610153,NearFP,0.741912841796875,0.7225172596919809,3766
flickr,C1,12345,best,101,12598610153,FarFP,,,0
flickr,C1,12345,best,101,12598610153,HighAUDFP,,,0
flickr,C1,12345,best,102,12599965145,FP,0.1052703857421875,0.15422661870503598,4448
flickr,C1,12345,best,102,12599965145,NearFP,0.1238555908203125,0.17865168539325843,4450
flickr,C1,12345,best,102,12599965145,FarFP,,,0
flickr,C1,12345,best,102,12599965145,HighAUDFP,,,0
flickr,C1,12345,best,103,12729873904,FP,0.711517333984375,0.46049840933191943,3772
flickr,C1,12345,best,103,12729873904,NearFP,0.6770477294921875,0.43833116036505865,3835
flickr,C1,12345,best,103,12729873904,FarFP,,,0
flickr,C1,12345,best,103,12729873904,HighAUDFP,,,0
flickr,C1,12345,best,104,13153991894,FP,0.2314910888671875,0.2707977555501342,8198
flickr,C1,12345,best,104,13153991894,NearFP,0.28741455078125,0.26485333333333333,9375
flickr,C1,12345,best,104,13153991894,FarFP,0.1339111328125,0.22194128388818654,7119
flickr,C1,12345,best,104,13153991894,HighAUDFP,0.34933035714285715,0.3690205011389522,439
flickr,C1,12345,best,105,13234495505,FP,0.723419189453125,0.7485519591141397,2935
flickr,C1,12345,best,105,13234495505,NearFP,0.6744537353515625,0.7237299930410578,2874
flickr,C1,12345,best,105,13234495505,FarFP,0.845733642578125,0.7835017932833388,3067
flickr,C1,12345,best,105,13234495505,HighAUDFP,,,0
flickr,C1,12345,best,106,13409856383,FP,0.641204833984375,0.45780928424422596,4373
flickr,C1,12345,best,106,13409856383,NearFP,0.64874267578125,0.46537726838586435,4188
flickr,C1,12345,best,106,13409856383,FarFP,,,0
flickr,C1,12345,best,106,13409856383,HighAUDFP,,,0
flickr,C1,12345,best,107,13447842855,FP,0.90692138671875,0.9121863799283154,3348
flickr,C1,12345,best,107,13447842855,NearFP,0.8985443115234375,0.9143437862950058,3444
flickr,C1,12345,best,107,13447842855,FarFP,,,0
flickr,C1,12345,best,107,13447842855,HighAUDFP,,,0
flickr,C1,12345,best,108,13579448834,FP,0.64306640625,0.6998026640355205,4054
flickr,C1,12345,best,108,13579448834,NearFP,0.6270294189453125,0.7367998393896807,4981
flickr,C1,12345,best,108,13579448834,FarFP,0.634368896484375,0.5898360655737704,3050
flickr,C1,12345,best,108,13579448834,HighAUDFP,0.9820772058823529,0.9916666666666667,480
flickr,C1,12345,best,109,13660204414,FP,0.661773681640625,0.6551459293394777,3906
flickr,C1,12345,best,109,13660204414,NearFP,0.6374969482421875,0.6346153846153846,4368
flickr,C1,12345,best,109,13660204414,FarFP,,,0
flickr,C1,12345,best,109,13660204414,HighAUDFP,0.36865234375,0.5648584905660378,848
flickr,C1,12345,best,110,13721325644,FP,0.0617218017578125,0.09333333333333334,4725
flickr,C1,12345,best,110,13721325644,NearFP,0.0489959716796875,0.04041811846689895,4305
flickr,C1,12345,best,110,13721325644,FarFP,0.0868988037109375,0.13540327025537388,5443
flickr,C1,12345,best,110,13721325644,HighAUDFP,0.051143973214285716,0.08813720819437827,2099
flickr,C1,12345,best,111,13861270725,FP,0.8397216796875,0.8084456424079065,5565
flickr,C1,12345,best,111,13861270725,NearFP,0.853363037109375,0.8580316742081447,5304
flickr,C1,12345,best,111,13861270725,FarFP,0.5779266357421875,0.48505161549805603,7459
flickr,C1,12345,best,111,13861270725,HighAUDFP,0.903155048076923,0.8521185267238992,3611
flickr,C1,12345,best,112,14062380939,FP,0.199127197265625,0.2930627654554035,4238
flickr,C1,12345,best,112,14062380939,NearFP,0.138763427734375,0.21905882352941178,4250
flickr,C1,12345,best,112,14062380939,FarFP,0.177520751953125,0.3001841620626151,3258
flickr,C1,12345,best,112,14062380939,HighAUDFP,0.2936383928571429,0.3160854893138358,889
flickr,C1,12345,best,113,14172932360,FP,0.7600860595703125,0.5652446675031367,3188
flickr,C1,12345,best,113,14172932360,NearFP,0.717620849609375,0.6131667467563672,4162
flickr,C1,12345,best,113,14172932360,FarFP,0.819000244140625,0.4198782961460446,1972
flickr,C1,12345,best,113,14172932360,HighAUDFP,0.46651785714285715,0.5714285714285714,560
flickr,C1,12345,best,114,14174434304,FP,0.7274322509765625,0.7364779874213836,1590
flickr,C1,12345,best,114,14174434304,NearFP,0.6464996337890625,0.7966756861229223,2587
flickr,C1,12345,best,114,14174434304,FarFP,0.8369352002164502,0.24028268551236748,283
flickr,C1,12345,best,114,14174434304,HighAUDFP,,,0
flickr,C1,12345,best,115,14203929291,FP,0.062896728515625,0.00045317220543806646,6620
flickr,C1,12345,best,115,14203929291,NearFP,0.1536407470703125,0.003554119547657512,6190
flickr,C1,12345,best,115,14203929291,FarFP,0.039520263671875,0.0,7062
flickr,C1,12345,best,115,14203929291,HighAUDFP,0.0,0.0,2863
flickr,C1,12345,best,116,14414061986,FP,0.8972320556640625,0.8272095332671301,3021
flickr,C1,12345,best,116,14414061986,NearFP,0.90142822265625,0.8181221273801708,3046
flickr,C1,12345,best,116,14414061986,FarFP,,,0
flickr,C1,12345,best,116,14414061986,HighAUDFP,,,0
flickr,C1,12345,best,117,14566072101,FP,0.0525970458984375,0.05075263087784734,7507
flickr,C1,12345,best,117,14566072101,NearFP,0.039703369140625,0.04459647789180286,7893
flickr,C1,12345,best,117,14566072101,FarFP,0.048248291015625,0.05393988627132413,6155
flickr,C1,12345,best,117,14566072101,HighAUDFP,0.06219951923076923,0.056612981942410934,6147
flickr,C1,12345,best,118,14648401332,FP,0.778228759765625,0.2926704254228601,1951
flickr,C1,12345,best,118,14648401332,NearFP,0.7707366943359375,0.3311837862736066,2171
flickr,C1,12345,best,118,14648401332,FarFP,,,0
flickr,C1,12345,best,118,14648401332,HighAUDFP,,,0
flickr,C1,12345,best,119,14652810592,FP,0.436248779296875,0.5218295218295218,4329
flickr,C1,12345,best,119,14652810592,NearFP,0.5056304931640625,0.5846550356859636,5044
flickr,C1,12345,best,119,14652810592,FarFP,0.20888157894736842,0.015873015873015872,378
flickr,C1,12345,best,119,14652810592,HighAUDFP,,,0
flickr,C1,12345,best,120,14678892718,FP,0.4373931884765625,0.22454637096774194,3968
flickr,C1,12345,best,120,14678892718,NearFP,0.403839111328125,0.2668596730245232,5872
flickr,C1,12345,best,120,14678892718,FarFP,0.6412200927734375,0.10636079249217935,959
flickr,C1,12345,best,120,14678892718,HighAUDFP,0.1321875,0.1565217391304348,460
flickr,C1,12345,best,121,14680986811,FP,0.3782501220703125,0.2965962292800202,7903
flickr,C1,12345,best,121,14680986811,NearFP,0.3369903564453125,0.23145746887966806,7712
flickr,C1,12345,best,121,14680986811,FarFP,0.4358367919921875,0.3343518627335762,8509
flickr,C1,12345,best,121,14680986811,HighAUDFP,,,0
flickr,C1,12345,best,122,14742398172,FP,0.6009979248046875,0.25627740135512156,2509
flickr,C1,12345,best,122,14742398172,NearFP,0.5117950439453125,0.24172185430463577,3020
flickr,C1,12345,best,122,14742398172,FarFP,,,0
flickr,C1,12345,best,122,14742398172,HighAUDFP,,,0
flickr,C1,12345,best,123,14778198185,FP,0.5544967651367188,0.04601919819311124,3542
flickr,C1,12345,best,123,14778198185,NearFP,0.540008544921875,0.05331134927177796,3639
flickr,C1,12345,best,123,14778198185,FarFP,0.6057428728070176,0.036306235201262825,1267
flickr,C1,12345,best,123,14778198185,HighAUDFP,,,0
flickr,C1,12345,best,124,14899015793,FP,0.0606231689453125,0.022681954137587237,4012
flickr,C1,12345,best,124,14899015793,NearFP,0.0574951171875,0.030037546933667083,3995
flickr,C1,12345,best,124,14899015793,FarFP,,,0
flickr,C1,12345,best,124,14899015793,HighAUDFP,,,0
flickr,C1,12345,best,125,15135657108,FP,0.8497916666666666,0.5335068314899154,3074
flickr,C1,12345,best,125,15135657108,NearFP,0.8497916666666666,0.5335068314899154,3074
flickr,C1,12345,best,125,15135657108,FarFP,,,0
flickr,C1,12345,best,125,15135657108,HighAUDFP,,,0
flickr,C1,12345,best,126,15210828119,FP,0.32501220703125,0.36874340021119323,4735
flickr,C1,12345,best,126,15210828119,NearFP,0.2543182373046875,0.31346785546691697,4262
flickr,C1,12345,best,126,15210828119,FarFP,0.498809814453125,0.6595602931379081,3002
flickr,C1,12345,best,126,15210828119,HighAUDFP,0.38463092672413796,0.3303421200224341,1783
flickr,C1,12345,best,127,15679023977,FP,0.7659149169921875,0.9442231075697212,2510
flickr,C1,12345,best,127,15679023977,NearFP,0.7398834228515625,0.9091101694915255,4720
flickr,C1,12345,best,127,15679023977,FarFP,0.7855682373046875,1.0,435
flickr,C1,12345,best,127,15679023977,HighAUDFP,0.879914314516129,0.8919191919191919,990
flickr,C1,12345,best,128,15799251138,FP,0.89910888671875,0.9886096546736576,5531
flickr,C1,12345,best,128,15799251138,NearFP,0.791473388671875,0.9739428928069902,6409
flickr,C1,12345,best,128,15799251138,FarFP,0.9847869873046875,1.0,4688
flickr,C1,12345,best,128,15799251138,HighAUDFP,0.7487173507462687,0.9832535885167464,2090
flickr,C1,12345,best,129,15994498891,FP,0.520416259765625,0.48398193936787787,4651
flickr,C1,12345,best,129,15994498891,NearFP,0.5560455322265625,0.5302587646076795,4792
flickr,C1,12345,best,129,15994498891,FarFP,,,0
flickr,C1,12345,best,129,15994498891,HighAUDFP,0.5671208079268293,0.373508353221957,1676
flickr,C1,12345,best,130,16012165838,FP,0.9910888671875,0.9805802526906878,4274
flickr,C1,12345,best,130,16012165838,NearFP,0.98614501953125,0.976696495152871,5364
flickr,C1,12345,best,130,16012165838,FarFP,1.0,1.0,1523
flickr,C1,12345,best,130,16012165838,HighAUDFP,,,0
flickr,C1,12345,best,131,16101081359,FP,0.9412994384765625,0.8996598639455783,2352
flickr,C1,12345,best,131,16101081359,NearFP,0.9128570556640625,0.8637266587206992,2517
flickr,C1,12345,best,131,16101081359,FarFP,,,0
flickr,C1,12345,best,131,16101081359,HighAUDFP,,,0
flickr,C1,12345,best,132,16369370669,FP,0.5155029296875,0.41589370769616446,3989
flickr,C1,12345,best,132,16369370669,NearFP,0.552520751953125,0.44036697247706424,4905
flickr,C1,12345,best,132,16369370669,FarFP,0.5403645833333334,0.04785397138628515,2027
flickr,C1,12345,best,132,16369370669,HighAUDFP,0.6313368055555556,0.6528345996493279,1711
flickr,C1,12345,best,133,16419739420,FP,0.1487884521484375,0.04320537147861626,6851
flickr,C1,12345,best,133,16419739420,NearFP,0.1578826904296875,0.053857350800582245,6870
flickr,C1,12345,best,133,16419739420,FarFP,,,0
flickr,C1,12345,best,133,16419739420,HighAUDFP,0.14512567934782608,0.0015037593984962407,2660
flickr,C1,12345,best,134,16563757295,FP,0.1055145263671875,0.08692399760622382,6684
flickr,C1,12345,best,134,16563757295,NearFP,0.14697265625,0.15076877145842663,6699
flickr,C1,12345,best,134,16563757295,FarFP,0.05657958984375,0.038773048423229366,5803
flickr,C1,12345,best,134,16563757295,HighAUDFP,0.07193216463414634,0.10198412698412698,2520
flickr,C1,12345,best,135,16659090834,FP,0.3267669677734375,0.33602894232815494,4699
flickr,C1,12345,best,135,16659090834,NearFP,0.320953369140625,0.2861288450377249,5169
flickr,C1,12345,best,135,16659090834,FarFP,,,0
flickr,C1,12345,best,135,16659090834,HighAUDFP,0.5597098214285714,0.4810267857142857,896
flickr,C1,12345,best,136,16804898716,FP,0.2553558349609375,0.16316678735216028,4143
flickr,C1,12345,best,136,16804898716,NearFP,0.4662628173828125,0.32666666666666666,4350
flickr,C1,12345,best,136,16804898716,FarFP,0.0712738037109375,0.007235453723243895,3317
flickr,C1,12345,best,136,16804898716,HighAUDFP,0.11769386574074074,0.10785536159600997,1604
flickr,C1,12345,best,137,16950760048,FP,0.263336181640625,0.2774014778325123,3248
flickr,C1,12345,best,137,16950760048,NearFP,0.2295989990234375,0.2762237762237762,3718
flickr,C1,12345,best,137,16950760048,FarFP,0.1401519775390625,0.13275563258232237,2885
flickr,C1,12345,best,137,16950760048,HighAUDFP,0.1630345394736842,0.2339544513457557,483
flickr,C1,12345,best,138,17140316339,FP,0.4267730712890625,0.23924481584648716,3231
flickr,C1,12345,best,138,17140316339,NearFP,0.377288818359375,0.2565802692384971,4977
flickr,C1,12345,best,138,17140316339,FarFP,0.4535675048828125,0.0,176
flickr,C1,12345,best,138,17140316339,HighAUDFP,0.06510416666666667,0.12037037037037036,108
flickr,C1,12345,best,139,17537079145,FP,0.314056396484375,0.2718068535825545,7704
flickr,C1,12345,best,139,17537079145,NearFP,0.2577667236328125,0.22491971740526653,7785
flickr,C1,12345,best,139,17537079145,FarFP,,,0
flickr,C1,12345,best,139,17537079145,HighAUDFP,0.14453125,0.08888888888888889,45
flickr,C1,12345,best,140,19306860381,FP,0.6037445068359375,0.6609568812758417,3386
flickr,C1,12345,best,140,19306860381,NearFP,0.6037139892578125,0.6617602883748873,3329
flickr,C1,12345,best,140,19306860381,FarFP,,,0
flickr,C1,12345,best,140,19306860381,HighAUDFP,,,0
flickr,C1,12345,best,141,20854461578,FP,0.6848602294921875,0.7969855429098739,3251
flickr,C1,12345,best,141,20854461578,NearFP,0.7003021240234375,0.7945945945945946,3330
flickr,C1,12345,best,141,20854461578,FarFP,,,0
flickr,C1,12345,best,141,20854461578,HighAUDFP,,,0
flickr,C1,12345,best,142,2401957951,FP,0.0936126708984375,0.3297196261682243,5350
flickr,C1,12345,best,142,2401957951,NearFP,0.18408203125,0.29668365066595154,11187
flickr,C1,12345,best,142,2401957951,FarFP,0.0037994384765625,0.026845637583892617,894
flickr,C1,12345,best,142,2401957951,HighAUDFP,0.3269332627118644,0.3349206349206349,5040
flickr,C1,12345,best,143,2404965389,FP,0.0925750732421875,0.15623551228558183,4314
flickr,C1,12345,best,143,2404965389,NearFP,0.0942230224609375,0.16670574443141853,4265
flickr,C1,12345,best,143,2404965389,FarFP,,,0
flickr,C1,12345,best,143,2404965389,HighAUDFP,0.03819444444444445,0.19298245614035087,342
flickr,C1,12345,best,144,2432219254,FP,0.477294921875,0.5042672518897829,4101
flickr,C1,12345,best,144,2432219254,NearFP,0.5996856689453125,0.6401580637194368,4049
flickr,C1,12345,best,144,2432219254,FarFP,0.049713134765625,0.0339954945730084,4883
flickr,C1,12345,best,144,2432219254,HighAUDFP,0.290625,0.21453287197231835,289
flickr,C1,12345,best,145,2462141223,FP,0.436279296875,0.15546731826511911,3274
flickr,C1,12345,best,145,2462141223,NearFP,0.4273223876953125,0.14294459749005203,3267
flickr,C1,12345,best,145,2462141223,FarFP,,,0
flickr,C1,12345,best,145,2462141223,HighAUDFP,,,0
flickr,C1,12345,best,146,2465634368,FP,0.934112548828125,0.8815057749893056,7013
flickr,C1,12345,best,146,2465634368,NearFP,0.9234466552734375,0.8578488372093023,6880
flickr,C1,12345,best,146,2465634368,FarFP,,,0
flickr,C1,12345,best,146,2465634368,HighAUDFP,0.9900568181818182,1.0,2706
flickr,C1,12345,best,147,2499673064,FP,0.8953857421875,0.6901153585161728,4421
flickr,C1,12345,best,147,2499673064,NearFP,0.7473297119140625,0.5487071557426338,6652
flickr,C1,12345,best,147,2499673064,FarFP,0.9856109619140625,0.9183798711261123,3259
flickr,C1,12345,best,147,2499673064,HighAUDFP,0.6416015625,0.8780487804878049,82
flickr,C1,12345,best,148,2509250774,FP,0.876953125,0.7574850299401198,4008
flickr,C1,12345,best,148,2509250774,NearFP,0.867889404296875,0.7834969487927832,3769
flickr,C1,12345,best,148,2509250774,FarFP,0.9596099853515625,0.8541455160744501,2955
flickr,C1,12345,best,148,2509250774,HighAUDFP,0.6953125,0.6796875,1152
flickr,C1,12345,best,149,2542659118,FP,0.2772979736328125,0.3122000505178075,3959
flickr,C1,12345,best,149,2542659118,NearFP,0.24688720703125,0.2658875091307524,4107
flickr,C1,12345,best,149,2542659118,FarFP,0.388153076171875,0.30250067222371607,3719
flickr,C1,12345,best,149,2542659118,HighAUDFP,0.13330078125,0.3443337484433375,1606
flickr,C1,12345,best,150,2630218696,FP,0.53192138671875,0.20620842572062084,4961
flickr,C1,12345,best,150,2630218696,NearFP,0.51995849609375,0.20876288659793815,5044
flickr,C1,12345,best,150,2630218696,FarFP,,,0
flickr,C1,12345,best,150,2630218696,HighAUDFP,,,0
flickr,C1,12345,best,151,2695985181,FP,0.7066497802734375,0.6974574294378353,4287
flickr,C1,12345,best,151,2695985181,NearFP,0.667877197265625,0.6777777777777778,4320
flickr,C1,12345,best,151,2695985181,FarFP,0.762451171875,0.6808909730363423,4265
flickr,C1,12345,best,151,2695985181,HighAUDFP,0.9261363636363636,0.9494949494949495,297
flickr,C1,12345,best,152,2698329253,FP,0.7673492431640625,0.7385359697097181,4754
flickr,C1,12345,best,152,2698329253,NearFP,0.7461090087890625,0.7532329870680518,4717
flickr,C1,12345,best,152,2698329253,FarFP,,,0
flickr,C1,12345,best,152,2698329253,HighAUDFP,0.557373046875,0.9823008849557522,226
flickr,C1,12345,best,153,2766580444,FP,0.4920196533203125,0.5124387855044075,5105
flickr,C1,12345,best,153,2766580444,NearFP,0.57177734375,0.5053163490893778,9499
flickr,C1,12345,best,153,2766580444,FarFP,0.4020843505859375,,0
flickr,C1,12345,best,153,2766580444,HighAUDFP,0.5798891129032258,0.5861182519280206,1167
flickr,C1,12345,best,154,2778088729,FP,0.651763916015625,0.6621807195825322,3641
flickr,C1,12345,best,154,2778088729,NearFP,0.6338653564453125,0.6129471228615864,5144
flickr,C1,12345,best,154,2778088729,FarFP,0.6861572265625,0.7498349834983499,1515
flickr,C1,12345,best,154,2778088729,HighAUDFP,0.44495738636363635,0.3577586206896552,232
flickr,C1,12345,best,155,2808068937,FP,0.7849578857421875,0.502944640753828,3396
flickr,C1,12345,best,155,2808068937,NearFP,0.7596588134765625,0.47969680563075257,3694
flickr,C1,12345,best,155,2808068937,FarFP,0.7914886474609375,0.5743083003952569,2530
flickr,C1,12345,best,155,2808068937,HighAUDFP,,,0
flickr,C1,12345,best,156,2811549163,FP,0.2606048583984375,0.35768261964735515,6749
flickr,C1,12345,best,156,2811549163,NearFP,0.261962890625,0.3614154575066627,6754
flickr,C1,12345,best,156,2811549163,FarFP,,,0
flickr,C1,12345,best,156,2811549163,HighAUDFP,0.2262676886792453,0.17889018238261545,2577
flickr,C1,12345,best,157,2819123278,FP,0.893829345703125,0.7804716773198148,4537
flickr,C1,12345,best,157,2819123278,NearFP,0.88470458984375,0.7846049966239028,5924
flickr,C1,12345,best,157,2819123278,FarFP,,,0
flickr,C1,12345,best,157,2819123278,HighAUDFP,,,0
flickr,C1,12345,best,158,2858344348,FP,,,0
flickr,C1,12345,best,158,2858344348,NearFP,,,0
flickr,C1,12345,best,158,2858344348,FarFP,,,0
flickr,C1,12345,best,158,2858344348,HighAUDFP,,,0
flickr,C1,12345,best,159,2895192729,FP,0.5023040771484375,0.26858032932799286,4494
flickr,C1,12345,best,159,2895192729,NearFP,0.49420166015625,0.26671049747972825,4563
flickr,C1,12345,best,159,2895192729,FarFP,,,0
flickr,C1,12345,best,159,2895192729,HighAUDFP,0.004763719512195122,0.04780487804878049,1025
flickr,C1,12345,best,160,2897081671,FP,0.6782379150390625,0.5350421804023362,3082
flickr,C1,12345,best,160,2897081671,NearFP,0.675506591796875,0.5264352903016543,3083
flickr,C1,12345,best,160,2897081671,FarFP,,,0
flickr,C1,12345,best,160,2897081671,HighAUDFP,,,0
flickr,C1,12345,best,161,2897653916,FP,0.8463134765625,0.6962380685008422,3562
flickr,C1,12345,best,161,2897653916,NearFP,0.7995758056640625,0.6639981163174005,4247
flickr,C1,12345,best,161,2897653916,FarFP,0.9093856811523438,0.699516129032258,3100
flickr,C1,12345,best,161,2897653916,HighAUDFP,0.5519386574074074,0.9244851258581236,874
flickr,C1,12345,best,162,2907554899,FP,0.6105499267578125,0.5906282183316169,5826
flickr,C1,12345,best,162,2907554899,NearFP,0.5874786376953125,0.717937792927141,7041
flickr,C1,12345,best,162,2907554899,FarFP,0.683929443359375,0.3671695218614165,3911
flickr,C1,12345,best,162,2907554899,HighAUDFP,0.5646436737804879,0.8487255875537901,3021
flickr,C1,12345,best,163,2935372113,FP,0.90423583984375,0.8573907009021513,2882
flickr,C1,12345,best,163,2935372113,NearFP,0.8567352294921875,0.8639102430916269,4813
flickr,C1,12345,best,163,2935372113,FarFP,0.9233245849609375,0.8982300884955752,452
flickr,C1,12345,best,163,2935372113,HighAUDFP,0.8844506048387096,0.9136,1250
flickr,C1,12345,best,164,2961466546,FP,0.2889404296875,0.47250147841513895,3382
flickr,C1,12345,best,164,2961466546,NearFP,0.297515869140625,0.49347181008902075,3370
flickr,C1,12345,best,164,2961466546,FarFP,,,0
flickr,C1,12345,best,164,2961466546,HighAUDFP,0.1699493838028169,0.4458293384467881,1043
flickr,C1,12345,best,165,3012435981,FP,0.237396240234375,0.3064340239912759,4585
flickr,C1,12345,best,165,3012435981,NearFP,0.1384735107421875,0.25699689027099065,4502
flickr,C1,12345,best,165,3012435981,FarFP,0.2790985107421875,0.3004327220276118,4853
flickr,C1,12345,best,165,3012435981,HighAUDFP,0.2531916920731707,0.48608903020667726,2516
flickr,C1,12345,best,166,3052033339,FP,0.5390167236328125,0.5240868184224458,5667
flickr,C1,12345,best,166,3052033339,NearFP,0.63531494140625,0.6292887029288703,8365
flickr,C1,12345,best,166,3052033339,FarFP,0.4950103759765625,0.4452494307596771,4831
flickr,C1,12345,best,166,3052033339,HighAUDFP,0.5271739130434783,0.5778532032244379,2357
flickr,C1,12345,best,167,3102685146,FP,0.650390625,0.4230896460469732,3023
flickr,C1,12345,best,167,3102685146,NearFP,0.6221466064453125,0.486797385620915,3825
flickr,C1,12345,best,167,3102685146,FarFP,0.684967041015625,0.20296813618507203,2291
flickr,C1,12345,best,167,3102685146,HighAUDFP,,,0
flickr,C1,12345,best,168,3109408703,FP,0.9488677978515625,0.8468412302576891,4812
flickr,C1,12345,best,168,3109408703,NearFP,0.9243621826171875,0.8106571936056839,5630
flickr,C1,12345,best,168,3109408703,FarFP,,,0
flickr,C1,12345,best,168,3109408703,HighAUDFP,,,0
flickr,C1,12345,best,169,3202731977,FP,0.83099365234375,0.7766233766233767,2310
