dataset,group,seed,kind,sample_index,sample_id,rho_full_common,rho_full_specific,common_spatial_std,specific_spatial_std,common_specific_std_ratio
flickr,C1,12345,best,76,10952523225,0.9964285714285714,0.5129591836734694,0.18338832392007307,0.013904052518338464,13.189559207878192
flickr,C1,12345,best,77,10979853044,0.998061224489796,-0.06806122448979592,0.21719554426704418,0.01058982288479592,20.509837287163453
flickr,C1,12345,best,78,10980225216,0.9970408163265306,0.9251020408163265,0.20327858302283677,0.02674097349234083,7.601764501246
flickr,C1,12345,best,79,11002352834,0.9962244897959184,0.8403061224489796,0.1807938441712974,0.024544852828422482,7.365855702420081
flickr,C1,12345,best,80,11036641226,0.9979591836734694,0.2889795918367347,0.21452307199534046,0.019641512987324587,10.921921958546694
flickr,C1,12345,best,81,11050409385,0.9954081632653061,-0.27846938775510205,0.1822128113826807,0.017808265409708313,10.231923614713535
flickr,C1,12345,best,82,11071986404,0.9971428571428571,-0.3419387755102041,0.2002226469265946,0.015273437524459829,13.109206529698744
flickr,C1,12345,best,83,11101358996,0.9911224489795918,0.4776530612244898,0.2473510515268081,0.03209928048451441,7.705812958833678
flickr,C1,12345,best,84,11154049584,0.9959183673469387,0.9061224489795918,0.23374288675647983,0.03195912340932417,7.3138078214086635
flickr,C1,12345,best,85,11314266424,0.9983673469387755,0.42214285714285715,0.21326016657860838,0.009238798410325965,23.08310638537724
flickr,C1,12345,best,86,11650557765,0.9931632653061224,0.8185714285714286,0.1996549747948735,0.030675816839851943,6.508546319636884
flickr,C1,12345,best,87,11764496003,0.9933673469387755,0.6676530612244898,0.21082923316218466,0.021391598068653594,9.855702808436996
flickr,C1,12345,best,88,11765015695,0.9958163265306123,0.9062244897959184,0.18211591978289482,0.024331085054641998,7.4849074496227574
flickr,C1,12345,best,89,11776645404,0.9942857142857143,-0.9022448979591837,0.1731773220126407,0.0316845072762192,5.465678241511393
flickr,C1,12345,best,90,12015590114,0.9942857142857143,0.3628571428571429,0.20158200660078987,0.024801440683829543,8.127834554878124
flickr,C1,12345,best,91,12031178616,0.9933673469387755,0.48489795918367345,0.21891712494861812,0.019717491649865766,11.102686327249362
flickr,C1,12345,best,92,12048726756,0.9972448979591837,0.4990816326530612,0.20051525992456018,0.010626112833161065,18.870048066759587
flickr,C1,12345,best,93,12066557153,0.9977551020408163,0.5818367346938775,0.22589767268240207,0.018922528811794577,11.93802767744225
flickr,C1,12345,best,94,12103535156,0.9914285714285714,0.3171428571428571,0.22668084445108302,0.02258122355243981,10.038465981467645
flickr,C1,12345,best,95,12158276143,0.9978571428571429,0.9181632653061225,0.23734039778874108,0.03965722273907796,5.984796246330872
flickr,C1,12345,best,96,12328837165,0.9881632653061224,0.3256122448979592,0.12286250254216044,0.015616541583118529,7.867459122637929
flickr,C1,12345,best,97,12373955905,0.993265306122449,-0.538469387755102,0.2056599027990279,0.02002653034166707,10.269372641706848
flickr,C1,12345,best,98,12444360833,0.9934693877551021,0.845204081632653,0.20372044392995864,0.05061576903546042,4.024841424166372
flickr,C1,12345,best,99,12512072175,0.9965306122448979,0.5364285714285715,0.2282032620656444,0.02188648465932258,10.426674983112964
flickr,C1,12345,best,100,12534178685,0.9938775510204082,-0.5725510204081633,0.2146753842493028,0.0268460240256751,7.996542953399384
flickr,C1,12345,best,101,12598610153,0.9974489795918368,0.8729591836734694,0.24780140273806173,0.02306837659287335,10.742039074159058
flickr,C1,12345,best,102,12599965145,0.9973469387755102,-0.6435714285714286,0.2502105713955313,0.018366177820656037,13.623442712948417
flickr,C1,12345,best,103,12729873904,0.9910204081632653,0.7994897959183673,0.13628103248365514,0.021993933755017413,6.19630094378027
flickr,C1,12345,best,104,13153991894,0.9804081632653061,-0.43448979591836734,0.1446396910372748,0.02709111426060071,5.339008563690861
flickr,C1,12345,best,105,13234495505,0.9965306122448979,0.23479591836734695,0.20612166282475564,0.010382503752757467,19.852789628899696
flickr,C1,12345,best,106,13409856383,0.9981632653061224,0.9056122448979592,0.23353323170961157,0.024562233620757257,9.507817379941185
flickr,C1,12345,best,107,13447842855,0.9944897959183674,0.6880612244897959,0.1794948495651855,0.020945532976389954,8.569600485579151
flickr,C1,12345,best,108,13579448834,0.9955102040816326,-0.3464285714285714,0.17639578150164156,0.015653462528628745,11.268802744378752
flickr,C1,12345,best,109,13660204414,0.9956122448979592,0.7887755102040817,0.17580148412521984,0.02037928740911769,8.6264784727736
flickr,C1,12345,best,110,13721325644,0.9915306122448979,0.2766326530612245,0.17976085667881406,0.01524417457290641,11.792101685735377
flickr,C1,12345,best,111,13861270725,0.9814285714285714,-0.3227551020408163,0.17108932472625663,0.02202056628003476,7.769524296083931
flickr,C1,12345,best,112,14062380939,0.9915306122448979,-0.531530612244898,0.15144333478112978,0.022132948461691705,6.842438324168691
flickr,C1,12345,best,113,14172932360,0.998061224489796,0.7474489795918368,0.2727912527331952,0.01829542359298894,14.91035456745219
flickr,C1,12345,best,114,14174434304,0.9856122448979592,0.4463265306122449,0.16024038164700358,0.01662419439961846,9.63898627476837
flickr,C1,12345,best,115,14203929291,0.9909183673469387,0.29846938775510207,0.18761110234412004,0.016406265673555995,11.43533245633807
flickr,C1,12345,best,116,14414061986,0.9951020408163266,0.716530612244898,0.2799705176839444,0.01899444657968438,14.739598572110465
flickr,C1,12345,best,117,14566072101,0.9864285714285714,0.09795918367346938,0.16506521490937612,0.020106075064904857,8.209718424731108
flickr,C1,12345,best,118,14648401332,0.9943877551020408,0.4133673469387755,0.1845114474349577,0.014231100061853493,12.96536786566073
flickr,C1,12345,best,119,14652810592,0.9961224489795918,-0.48489795918367345,0.22415721703305347,0.015887144581559067,14.109345822486123
flickr,C1,12345,best,120,14678892718,0.9940816326530613,0.014489795918367347,0.19134281586210264,0.014424161849985873,13.265437385693925
flickr,C1,12345,best,121,14680986811,0.9859183673469388,0.0163265306122449,0.17533543806954854,0.020026515634463986,8.755164466444212
flickr,C1,12345,best,122,14742398172,0.9958163265306123,-0.020510204081632653,0.22518176174702148,0.019973765834643456,11.273876123873219
flickr,C1,12345,best,123,14778198185,0.998061224489796,0.934795918367347,0.2471545563813383,0.03864037669540945,6.396277094542422
flickr,C1,12345,best,124,14899015793,0.9887755102040816,-0.6376530612244898,0.19145007638680495,0.025361578315823988,7.548823421109894
flickr,C1,12345,best,125,15135657108,0.9952040816326531,0.34224489795918367,0.1897635252073001,0.018614150864718598,10.194584033751404
flickr,C1,12345,best,126,15210828119,0.9925510204081632,-0.5498979591836735,0.16076244162925576,0.01682248939153009,9.556400238254728
flickr,C1,12345,best,127,15679023977,0.9968367346938776,-0.4057142857142857,0.2535283150453741,0.015012493625835056,16.88782166135786
flickr,C1,12345,best,128,15799251138,0.9933673469387755,0.8944897959183673,0.1509466620094708,0.03285582364055627,4.594213301752285
flickr,C1,12345,best,129,15994498891,0.9788775510204082,-0.3964285714285714,0.13225191650829282,0.024327578102463766,5.4362960402909595
flickr,C1,12345,best,130,16012165838,0.9959183673469387,0.7707142857142857,0.19614974007508149,0.013222362609895292,14.834696783182139
flickr,C1,12345,best,131,16101081359,0.9962244897959184,0.7235714285714285,0.24250443383474968,0.02395680290783824,10.122570810790721
flickr,C1,12345,best,132,16369370669,0.9954081632653061,0.2986734693877551,0.2043494535706721,0.006886912969564533,29.672141128217763
flickr,C1,12345,best,133,16419739420,0.9786734693877551,-0.46040816326530615,0.15547026256881616,0.024440279742874008,6.361230894427313
flickr,C1,12345,best,134,16563757295,0.9943877551020408,-0.5052040816326531,0.18966750324849363,0.016177469748512665,11.724176042173184
flickr,C1,12345,best,135,16659090834,0.9908163265306122,0.42775510204081635,0.17776972136048944,0.020474403010278978,8.682535030263976
flickr,C1,12345,best,136,16804898716,0.9954081632653061,0.23857142857142857,0.12373497404061713,0.01054982773367682,11.728625069927382
flickr,C1,12345,best,137,16950760048,0.993265306122449,0.022551020408163265,0.24662050800460494,0.019675514596187126,12.534386676341212
flickr,C1,12345,best,138,17140316339,0.9978571428571429,0.481734693877551,0.2284013705108335,0.009448379244125204,24.173603176740443
flickr,C1,12345,best,139,17537079145,0.9922448979591837,0.12040816326530612,0.23014429329025596,0.015771041690376176,14.592840334110262
flickr,C1,12345,best,140,19306860381,0.9977551020408163,0.373469387755102,0.20377790784931296,0.009468600959489877,21.5214379316595
flickr,C1,12345,best,141,20854461578,0.996734693877551,-0.14285714285714285,0.21804823388476416,0.008061143730144396,27.049292406160625
flickr,C1,12345,best,142,2401957951,0.9968367346938776,-0.9119387755102041,0.19800517913006932,0.0231469010599605,8.554284593741086
flickr,C1,12345,best,143,2404965389,0.9911224489795918,0.5678571428571428,0.12535227839291724,0.020350725824247066,6.159597425442441
flickr,C1,12345,best,144,2432219254,0.9965306122448979,-0.3890816326530612,0.20563298080459333,0.02001595464340876,10.273453575810741
flickr,C1,12345,best,145,2462141223,0.9940816326530613,0.4561224489795918,0.17427767155114418,0.015277406583222712,11.407542936150682
flickr,C1,12345,best,146,2465634368,0.9794897959183674,-0.3883673469387755,0.1907374887969522,0.03440126517639347,5.544490524372876
flickr,C1,12345,best,147,2499673064,0.993061224489796,0.9470408163265306,0.18660699895810892,0.03114263022447237,5.992011516466911
flickr,C1,12345,best,148,2509250774,0.9964285714285714,0.7775510204081633,0.2345492070898425,0.026367674792293534,8.895331459351663
flickr,C1,12345,best,149,2542659118,0.9774489795918367,0.5291836734693878,0.14624233278848622,0.027710337136035223,5.277537118027662
flickr,C1,12345,best,150,2630218696,0.998265306122449,0.8675510204081632,0.17400031224660198,0.015910855692361392,10.935949367584135
flickr,C1,12345,best,151,2695985181,0.9975510204081632,0.5270408163265307,0.20692761212211147,0.014063326137736311,14.713988006497257
flickr,C1,12345,best,152,2698329253,0.986734693877551,0.45816326530612245,0.1858118174017487,0.025704188808869717,7.228853584269923
flickr,C1,12345,best,153,2766580444,0.9948979591836735,-0.6127551020408163,0.19161861199122868,0.016790206527402998,11.412522632076701
flickr,C1,12345,best,154,2778088729,0.991734693877551,-0.11846938775510205,0.1842697923827941,0.01881481284451685,9.793867943602498
flickr,C1,12345,best,155,2808068937,0.9953061224489796,0.4058163265306122,0.17990060958492124,0.016644654478502396,10.808311450218088
flickr,C1,12345,best,156,2811549163,0.9746938775510204,0.5433673469387755,0.15125110935465355,0.030785363452091038,4.91308506362234
flickr,C1,12345,best,157,2819123278,0.9973469387755102,0.7806122448979592,0.20367999610964224,0.019140655890233622,10.641223439661148
flickr,C1,12345,best,158,2858344348,0.9936734693877551,-0.5990816326530612,0.1922587396303954,0.022648688946187136,8.488735930242964
flickr,C1,12345,best,159,2895192729,0.9978571428571429,0.7684693877551021,0.21017604347879104,0.01673406579629883,12.559771548482672
flickr,C1,12345,best,160,2897081671,0.9968367346938776,0.568469387755102,0.19422772898650592,0.014467932965731952,13.42470479000313
flickr,C1,12345,best,161,2897653916,0.9979591836734694,0.8879591836734694,0.24970634997209315,0.033712024569509044,7.40704105317783
flickr,C1,12345,best,162,2907554899,0.9892857142857143,0.7117346938775511,0.1876942020510682,0.02127188851560326,8.82357962309701
flickr,C1,12345,best,163,2935372113,0.9971428571428571,0.7236734693877551,0.2083029798073749,0.016178132985718137,12.87558830127446
flickr,C1,12345,best,164,2961466546,0.9946938775510205,0.615,0.14936139925883782,0.017033116684534888,8.768882526029401
flickr,C1,12345,best,165,3012435981,0.993265306122449,0.43275510204081635,0.16064108928655238,0.013965870093644393,11.50240466289724
flickr,C1,12345,best,166,3052033339,0.9958163265306123,0.3501020408163265,0.17769724824819663,0.009608284320706999,18.49417048007602
flickr,C1,12345,best,167,3102685146,0.996734693877551,0.7577551020408163,0.19648484600053504,0.016907721230356804,11.621012868828132
flickr,C1,12345,best,168,3109408703,0.9935714285714285,-0.4876530612244898,0.17604875827252653,0.019841668463258747,8.872679159946648
flickr,C1,12345,best,169,3202731977,0.9938775510204082,0.15387755102040818,0.21730842723747085,0.01905764839226015,11.402688451620607
flickr,C1,12345,best,170,3207674548,0.9986734693877551,0.9579591836734694,0.22237588352930565,0.03246949570661438,6.848763083314698
flickr,C1,12345,best,171,3230152596,0.9958163265306123,0.31520408163265307,0.12333354928442185,0.010203913091131082,12.086887469829536
flickr,C1,12345,best,172,3403348616,0.9983673469387755,0.9141836734693878,0.1652926947577401,0.016034266228782845,10.30871587132724
flickr,C1,12345,best,173,3413119417,0.9975510204081632,-0.11612244897959184,0.18342387505269725,0.013380865139100641,13.707923452326611
flickr,C1,12345,best,174,3416359816,0.9981632653061224,0.940204081632653,0.21435710821303744,0.027825079300867195,7.703737548965648
flickr,C1,12345,best,175,3484198977,0.9883673469387755,0.6794897959183673,0.13548578311904874,0.019400944612840483,6.983463219073245
flickr,C1,12345,best,176,3535748358,0.99,-0.28153061224489795,0.22525713750201928,0.022650381578217083,9.944959943573291
flickr,C1,12345,best,177,3568893693,0.9925510204081632,-0.3451020408163265,0.19073627728838624,0.016078889631572852,11.862527926919308
flickr,C1,12345,best,178,3668283413,0.9872448979591837,0.4889795918367347,0.17943233585990784,0.023598916600694308,7.603414126842956
flickr,C1,12345,best,179,3709678770,0.9907142857142858,0.7005102040816327,0.1698431840060635,0.022609836341030587,7.51191567441137
flickr,C1,12345,best,180,3719297546,0.9946938775510205,0.21448979591836734,0.1941870033072222,0.022335241508435574,8.694197608469183
flickr,C1,12345,best,181,3727937033,0.9945918367346939,0.8124489795918367,0.20949139531366123,0.02397933751936882,8.736329564753357
flickr,C1,12345,best,182,3749326537,0.9844897959183674,0.34275510204081633,0.24412026082772814,0.030570979169773124,7.985359561825897
flickr,C1,12345,best,183,3790233127,0.9952040816326531,-0.3710204081632653,0.23120441091814115,0.011183114003595106,20.674421350244163
flickr,C1,12345,best,184,3801318146,0.9654081632653061,0.395,0.12584106429188271,0.02203318075689011,5.711434299041472
flickr,C1,12345,best,185,3828103578,0.9894897959183674,-0.5777551020408164,0.19094892402325953,0.025945802688529834,7.359530414824073
flickr,C1,12345,best,186,3896768873,0.9963265306122449,0.2286734693877551,0.19338291495939008,0.01238410765527362,15.615409712385723
flickr,C1,12345,best,187,3908875350,0.9971428571428571,0.3798979591836735,0.20771212224810384,0.017309021017125132,12.000223585296848
flickr,C1,12345,best,188,3956341886,0.9881632653061224,0.5411224489795918,0.1605745220707393,0.02237033171979368,7.178012560656846
flickr,C1,12345,best,189,4007045926,0.9806122448979592,-0.718265306122449,0.15987676792494354,0.03730677830880994,4.285461655293587
flickr,C1,12345,best,190,4041216001,0.9928571428571429,0.5430612244897959,0.1705181453814891,0.01444785257038416,11.80231764899267
flickr,C1,12345,best,191,4180455681,0.9862244897959184,-0.4013265306122449,0.17187316715722392,0.02203887953830177,7.79863453849922
flickr,C1,12345,best,192,4303617148,0.9977551020408163,0.9596938775510204,0.20936360110321717,0.03578654209866004,5.850344538067465
flickr,C1,12345,best,193,4351373013,0.9885714285714285,0.59,0.13820609494574018,0.018712134895598413,7.3859073652921285
flickr,C1,12345,best,194,4407899725,0.9962244897959184,0.8539795918367347,0.23189148195391657,0.02344944354604385,9.88899721644094
flickr,C1,12345,best,195,4479260803,0.9957142857142857,0.4080612244897959,0.19717772613503176,0.017821826596554586,11.063833724717714
flickr,C1,12345,best,196,4543136011,0.9990816326530613,0.20091836734693877,0.24907272793653987,0.008164983790176864,30.50498743625119
flickr,C1,12345,best,197,4576746825,0.9962244897959184,0.7244897959183674,0.20748226926164257,0.034253434266390076,6.05726910907812
flickr,C1,12345,best,198,4646464908,0.9957142857142857,0.8528571428571429,0.22049367452768076,0.03571794902373841,6.173189686259394
flickr,C1,12345,best,199,4657718822,0.9786734693877551,0.47846938775510206,0.21793236425110335,0.03468457509169029,6.283264640693709
flickr,C1,12345,best,200,4717096777,0.9689795918367347,0.017551020408163264,0.10641618577346934,0.02259348906281904,4.710037722708046
flickr,C1,12345,best,201,4755507106,0.9927551020408163,0.6611224489795918,0.19465258584525807,0.017714137885259818,10.98854412820345
flickr,C1,12345,best,202,4758950312,0.9951020408163266,0.8072448979591836,0.2009463347558309,0.021986730489543933,9.139436845846337
flickr,C1,12345,best,203,4767923306,0.9942857142857143,-0.2263265306122449,0.21311646023568587,0.012462044871049816,17.10124321015486
flickr,C1,12345,best,204,4876943924,0.9909183673469387,0.7409183673469387,0.1544245086423691,0.027670398881624175,5.580855892356576
flickr,C1,12345,best,205,4938432980,0.9845918367346939,-0.3356122448979592,0.2363082063360722,0.028427434992077196,8.312681267301532
flickr,C1,12345,best,206,4957886467,0.9974489795918368,0.7606122448979592,0.24379240564512478,0.021728606434566415,11.219882249663911
flickr,C1,12345,best,207,4965189170,0.9907142857142858,0.7423469387755102,0.1843427858445469,0.019336933075846507,9.53319666161574
flickr,C1,12345,best,208,5006362787,0.9962244897959184,0.9051020408163265,0.2033137456051523,0.027432579881739565,7.411397195656674
flickr,C1,12345,best,209,5130986168,0.9894897959183674,-0.31540816326530613,0.17376220969072542,0.023126582047880716,7.513527478075764
flickr,C1,12345,best,210,5179649119,0.9962244897959184,0.3740816326530612,0.14545254134886826,0.01107254185836268,13.136327973238895
flickr,C1,12345,best,211,5194793239,0.9960204081632653,0.6012244897959184,0.199902238270583,0.016328914892831708,12.24222427409055
flickr,C1,12345,best,212,5220919991,0.9914285714285714,0.473265306122449,0.18450068410284803,0.019433890929891052,9.493759369569661
flickr,C1,12345,best,213,5237296528,0.9863265306122448,0.5560204081632653,0.1406998331270114,0.016417735817838588,8.56999008195362
flickr,C1,12345,best,214,5303633386,0.9975510204081632,-0.2960204081632653,0.20477658234868493,0.012996746237584402,15.755988353185318
flickr,C1,12345,best,215,5344317532,0.9968367346938776,0.7938775510204081,0.19976697156419332,0.021413187343873562,9.329156297759091
flickr,C1,12345,best,216,5480070309,0.9945918367346939,0.8894897959183673,0.2031858620874389,0.03101548019229474,6.55111127822928
flickr,C1,12345,best,217,5490101320,0.9873469387755102,-0.23408163265306123,0.2059136940452854,0.018307617814650762,11.24743241474606
flickr,C1,12345,best,218,5601291878,0.9970408163265306,-0.37489795918367347,0.14368284603340103,0.007657154908940751,18.764521253923192
