sample_id,IoU_AUD,IoU_AUD_FIXED_SLOT0,outcome,semantic_margin,ownership_confidence,mean_max_ownership_probability,fraction_max_ownership_gt_0_7,fraction_max_ownership_gt_0_8,fraction_max_ownership_gt_0_9,eval_soft_containment,eval_seed_top10,eval_seed_top20,centroid_distance,js_divergence,extent_aud,extent_slot,extent_ratio,raw_seed_top10,raw_seed_top20
Z5XoxwA2e4c_000150,0.6660522571465528,0.44956895138820596,Hurt,0.0035284943878650665,0.5872633457183838,0.899239718914032,0.9591836333274841,0.8367346525192261,0.6530612111091614,10610.259765625,0.7876464128494263,0.7039152383804321,0.07827505272543998,0.03644108200594503,0.6415617028061225,0.4217155612244898,0.6573265819639029,0.2651214599609375,0.23703178763389587
Z8e1GUopzRk_000050,0.16286116983791402,0.21144332114433212,Neutral,0.01034480705857277,0.6311099529266357,0.9081436395645142,0.918367326259613,0.8163264989852905,0.7551020383834839,7483.48095703125,0.8087030649185181,0.6385110020637512,0.03939822713521339,0.048818726678074686,0.5656489158163265,0.33107461734693877,0.5853005425974209,0.3022080063819885,0.247953861951828
Z9xfJDftEUA_000261,0.16604259302597707,0.20376254602309982,Neutral,0.05642736703157425,0.298035204410553,0.7545623779296875,0.5510203838348389,0.44897958636283875,0.22448979318141937,14795.375,0.8849322199821472,0.8307955861091614,0.03650074636452976,0.02813863444731857,0.6597576530612245,0.4751076211734694,0.7201244562590624,0.5670143961906433,0.528331458568573
ZAgmaBqrdEM_000017,0.22681959481187694,0.355581708137189,Neutral,0.012284575030207634,0.3899911046028137,0.8204546570777893,0.7551020383834839,0.6530612111091614,0.30612245202064514,14268.2919921875,0.8546006083488464,0.7845213413238525,0.042490511060282204,0.02242146848352785,0.6592793367346939,0.4931042729591837,0.747944377267231,0.3745712637901306,0.3480288088321686
ZBk-DylU4Ac_000013,0.7487760097919217,0.5567818121620131,Neutral,0.025736350566148758,0.592680811882019,0.9150910377502441,1.0,1.0,0.6734693646430969,17198.80859375,0.8083795309066772,0.7443860173225403,0.03506940271546602,0.016060605185389952,0.6898716517857143,0.5909598214285714,0.8566228513650151,0.13265611231327057,0.12375054508447647
ZC2-HlTYjqA_000050,0.28652942983803714,0.23590394583730032,Neutral,0.06229501590132713,0.523945689201355,0.848639965057373,0.7551020383834839,0.6734693646430969,0.5714285373687744,10270.16796875,0.8525714874267578,0.7411211729049683,0.0571883370523086,0.045929543488153354,0.6543168048469388,0.38356983418367346,0.586214248728336,0.5244280099868774,0.4540458619594574
ZD86LBLgawc_000658,0.16489091831557584,0.2580132976084152,Neutral,0.03811723738908768,0.684784471988678,0.9164460301399231,0.918367326259613,0.8571428656578064,0.714285671710968,8796.9833984375,0.8005890846252441,0.6610249876976013,0.021658697709507013,0.028323044483179467,0.6093351403061225,0.4514907525510204,0.7409563681559495,0.30415043234825134,0.25455242395401
ZECeW7EAQtM_000010,0.4033364687655619,0.524050444551914,Rescue,0.0038668494671583176,0.41285204887390137,0.8218887448310852,0.795918345451355,0.5918367505073547,0.30612245202064514,16744.1953125,0.8999434113502502,0.8052167296409607,0.025433388114444913,0.02961421185158074,0.6656170280612245,0.49930245535714285,0.7501347386071022,0.39298081398010254,0.3522472083568573
ZEP87KTkyNM_000277,0.19301470588235295,0.3275238210107345,Neutral,0.05494453012943268,0.44150489568710327,0.8174118995666504,0.714285671710968,0.6530612111091614,0.44897958636283875,12894.849609375,0.8734604120254517,0.7886388301849365,0.023190356529682894,0.04798165541866569,0.6830357142857143,0.4218152104591837,0.6175595238095238,0.49733877182006836,0.44805341958999634
ZFs03gCSB_g_000270,0.6370581064607883,0.6381311992786294,Neutral,0.03980950266122818,0.6193637847900391,0.9013779163360596,0.8979591727256775,0.8367346525192261,0.6326530575752258,9320.328125,0.8120574951171875,0.6680482029914856,0.007228436715350535,0.06368614356188276,0.6780133928571429,0.383968431122449,0.5663139329805996,0.31350991129875183,0.2613411247730255
ZGYQX-172io_000011,0.6619645769549916,0.5170492322304892,Neutral,0.013681123033165932,0.6333258152008057,0.9209818840026855,1.0,0.9795918464660645,0.6530612111091614,13372.017578125,0.7377703189849854,0.6933832168579102,0.012847860503016536,0.03331249969166038,0.6541374362244898,0.46163504464285715,0.7057156785083175,0.15686564147472382,0.14885401725769043
ZGYQX-172io_000022,0.5520103160957546,0.45644777757453814,Hurt,0.00456920824944973,0.4612259268760681,0.828493595123291,0.7755101919174194,0.6326530575752258,0.4897959232330322,10764.96875,0.8368080258369446,0.7339167594909668,0.012985590398993909,0.03726098344364612,0.6174864477040817,0.40463568239795916,0.6552948391053157,0.48674726486206055,0.4290809631347656
ZGubbE6cRL0_000040,0.32452119823211656,0.41715897599659374,Neutral,0.005101019516587257,0.40991395711898804,0.8186584711074829,0.7755101919174194,0.5918367505073547,0.36734694242477417,14319.4111328125,0.8983843922615051,0.8201614022254944,0.014149317040522443,0.0220738910266358,0.6284478635204082,0.4702646683673469,0.7482954365268132,0.4033624231815338,0.3675912022590637
ZHIwj6hmd4A_000000,0.6452909418116377,0.571734757806575,Neutral,0.014801979064941406,0.3751955032348633,0.8253726363182068,0.8775510191917419,0.6734693646430969,0.26530611515045166,14630.6923828125,0.8415994644165039,0.7651172280311584,0.01946120750061966,0.01685793455893464,0.6964684311224489,0.5556640625,0.7978309391632805,0.3266402781009674,0.30064135789871216
ZIPScztJi0M_000049,0.19313244569025928,0.2743157256842743,Neutral,0.014271797612309456,0.6783241629600525,0.9385058283805847,1.0,1.0,0.8571428656578064,14922.8359375,0.8397544026374817,0.7628352046012878,0.03524748539314321,0.01913495765423738,0.6620894451530612,0.5402981505102041,0.8160500887992536,0.10869286954402924,0.10073664039373398
ZIgZ_OKQyF0_000215,0.6995981435363369,0.5967878993881713,Neutral,0.06095733493566513,0.33339202404022217,0.7620058655738831,0.5306122303009033,0.44897958636283875,0.34693875908851624,15895.802734375,0.8811107277870178,0.8397341966629028,0.029586875811800337,0.016539927340161277,0.6201769770408163,0.48379703443877553,0.7800951217944598,0.6486385464668274,0.6130633354187012
ZJHBBH9gh2Y_000000,0.06940250903678503,0.0845771144278607,Neutral,0.07794783264398575,0.47700417041778564,0.8118627667427063,0.6122449040412903,0.6122449040412903,0.4897959232330322,13801.5146484375,0.9228629469871521,0.8619410395622253,0.003960516363788835,0.04029239295086211,0.5744778380102041,0.3756776147959184,0.6539462272333044,0.5507725477218628,0.5110551118850708
ZK2rF-mQ1Qk_000010,0.1323035056827277,0.17905870325954468,Neutral,0.030457962304353714,0.6967959403991699,0.9444132447242737,1.0,1.0,0.9591836333274841,15091.5771484375,0.6801489591598511,0.6382980942726135,0.005458775737261618,0.017205291858216523,0.6981026785714286,0.5827088647959183,0.8347036656389173,0.08050936460494995,0.07858269661664963
ZKsNHjqLM1s_000046,0.05293956043956044,0.06807308344320964,Neutral,0.03505178913474083,0.44585007429122925,0.8647980690002441,1.0,0.8979591727256775,0.22448979318141937,17533.78515625,0.8138602375984192,0.7532854080200195,0.022437140828059754,0.00974362321492902,0.6894730548469388,0.5940688775510204,0.8616274028038734,0.2108306586742401,0.1980697214603424
ZMcJY8yLjUs_000011,0.04778610031288518,0.06406915400750016,Neutral,0.044665347784757614,0.8314300179481506,0.9731926321983337,1.0,1.0,1.0,12220.138671875,0.8321399688720703,0.7668994069099426,0.01406960922255043,0.017518855790782932,0.5969387755102041,0.46293048469387754,0.7755074786324786,0.05849327892065048,0.05467111989855766
ZNEEzZXROTo_000058,0.6575083892617449,0.6936991757481883,Neutral,0.03736699000000954,0.18218302726745605,0.7061030864715576,0.5714285373687744,0.3265306055545807,0.0,14911.859375,0.8994297981262207,0.8687716126441956,0.043712791415176054,0.01140025855216966,0.6349051339285714,0.5063177614795918,0.7974699438114072,0.5330546498298645,0.5175981521606445
ZOkDV5Z3Nn8_000012,0.19183472700442694,0.23432219301539617,Neutral,0.06973320990800858,0.5401132702827454,0.846569836139679,0.714285671710968,0.714285671710968,0.5918367505073547,10048.7939453125,0.9041222929954529,0.8086692690849304,0.1144040493831303,0.09241211494290458,0.6361208545918368,0.28445870535714285,0.4471771414249013,0.5937358140945435,0.5302044153213501
ZP0aFBkk3WE_000092,0.34129245498062455,0.575225969481971,Rescue,0.04697154834866524,0.5750752687454224,0.9058123230934143,1.0,0.9387754797935486,0.5918367505073547,15016.8896484375,0.82274329662323,0.7457104325294495,0.013144969493743863,0.022182989917246015,0.7135483099489796,0.5537308673469388,0.7760243555009357,0.18468108773231506,0.16865110397338867
ZPO1zpDqQ8I_000080,0.3240969190864807,0.409167347330995,Neutral,0.026092883199453354,0.6479577422142029,0.9171534776687622,1.0,0.8979591727256775,0.6938775181770325,12353.791015625,0.8450940847396851,0.7251846194267273,0.07890267390805844,0.051518908910249454,0.6387515943877551,0.4114317602040816,0.6441185647425897,0.23141813278198242,0.1978713572025299
ZPXK1-_fYy0_000259,0.06641472231350641,0.08843477880365816,Neutral,0.057105954736471176,0.4040815234184265,0.8224787712097168,0.7755101919174194,0.6530612111091614,0.34693875908851624,15997.3837890625,0.8552459478378296,0.8147554993629456,0.030280043118366826,0.02547869856623599,0.6639827806122449,0.49862484056122447,0.750960499459719,0.3492473363876343,0.3344697952270508
ZPeG32vKQ3w_000030,0.6312433086626635,0.6771315489367411,Neutral,0.04723074287176132,0.6093339920043945,0.8922810554504395,0.8775510191917419,0.795918345451355,0.6938775181770325,8771.1875,0.8242570757865906,0.6804051995277405,0.08403029431856707,0.07640782914671322,0.6815808354591837,0.3422951211734694,0.5022076668908447,0.360944002866745,0.29978644847869873
ZS4Chf9yh8s_000020,0.10391661402400505,0.1501303780964798,Neutral,0.007681462913751602,0.7362421751022339,0.9493609070777893,1.0,1.0,0.8367346525192261,10165.94921875,0.6712926626205444,0.6341037750244141,0.03611010935844965,0.05105671815602089,0.6179846938775511,0.377750318877551,0.6112616099071206,0.11141002178192139,0.10568211227655411
ZSqKAFe326w_000063,0.6453614165231598,0.4583333333333333,Hurt,0.0007433490827679634,0.7477989196777344,0.9541127681732178,1.0,1.0,0.9591836333274841,14171.0048828125,0.7060083746910095,0.6942414045333862,0.041908777431751795,0.032896761357893614,0.6855269451530612,0.4995814732142857,0.7287554147163997,0.08041463047266006,0.07818887382745743
ZT3jQW3tvt0_000015,0.5629134066598632,0.5505318021950083,Neutral,0.009789528325200081,0.40563178062438965,0.8011398315429688,0.6326530575752258,0.5306122303009033,0.4897959232330322,12934.923828125,0.9017348289489746,0.8254514336585999,0.057078998783711386,0.052852748439820754,0.6560108418367347,0.3837292729591837,0.5849434925264309,0.6698333024978638,0.6099823713302612
ZUp2sBZvw5Q_000082,0.29874361730717547,0.40299277605779155,Neutral,0.030013609677553177,0.7346268892288208,0.9494574069976807,1.0,1.0,0.8571428656578064,12865.9091796875,0.8360721468925476,0.7477596998214722,0.06176882547330736,0.030842792108622934,0.6480588329081632,0.46484375,0.7172863425285235,0.11618771404027939,0.10723896324634552
ZVKgp2DGpcI_000010,0.24670092627839108,0.331768721997013,Neutral,0.017712635919451714,0.43888819217681885,0.8274016976356506,0.714285671710968,0.5714285373687744,0.44897958636283875,17542.75,0.9258198738098145,0.8914467692375183,0.011894358476217259,0.04301339727916874,0.6548150510204082,0.437679368622449,0.6684015096177258,0.36723440885543823,0.3479646146297455
ZVKgp2DGpcI_000021,0.299817121562403,0.5072949649220836,Rescue,0.024679917842149734,0.49828869104385376,0.8456095457077026,0.795918345451355,0.7346938848495483,0.4285714328289032,11526.048828125,0.8749147653579712,0.7353874444961548,0.09536510535897746,0.053942999927347746,0.6466836734693877,0.4028220663265306,0.6229043392504932,0.46161842346191406,0.39273422956466675
ZXDg02kHzPA_000149,0.819031377899045,0.7651852115432516,Neutral,0.008196666836738586,0.4060707092285156,0.7821635007858276,0.5510203838348389,0.5102040767669678,0.40816324949264526,16125.603515625,0.9300652146339417,0.880560040473938,0.045463734974176155,0.0399834419157019,0.5576171875,0.3993542729591837,0.7161799921369599,0.6255128383636475,0.5963492393493652
ZXbnWlzc0ro_000540,0.8396059676664761,0.693863789615644,Neutral,0.012427303940057755,0.4816623330116272,0.8712520003318787,1.0,0.795918345451355,0.3265306055545807,17154.7109375,0.9060676693916321,0.810601532459259,0.02627572852654221,0.014683092069901149,0.6647999043367347,0.553093112244898,0.831969301795725,0.24601776897907257,0.22505798935890198
ZXsQAXx_ao0_000050,0.07807094542262612,0.10507647971624917,Neutral,0.013635052368044853,0.5329676866531372,0.8779150247573853,0.918367326259613,0.7551020383834839,0.5102040767669678,10613.5654296875,0.8059321045875549,0.7079041600227356,0.0058301714343322415,0.029219023202905443,0.6222297512755102,0.4307836415816326,0.6923224752570385,0.2920694351196289,0.26088055968284607
ZZhkohnlobs_000382,0.37077177964931657,0.5702863623476042,Rescue,0.01135692372918129,0.5693759918212891,0.8856651186943054,0.8571428656578064,0.8163264989852905,0.5306122303009033,12187.4541015625,0.8590720891952515,0.7521079182624817,0.0033268641787389222,0.05127197168743599,0.6663544323979592,0.4106345663265306,0.6162404665769403,0.3162986636161804,0.2761112153530121
ZZoM-leT_0U_000041,0.3093815651260504,0.36439203556930216,Neutral,0.02057798020541668,0.27615976333618164,0.7301056385040283,0.4693877398967743,0.3877550959587097,0.3265306055545807,19250.3203125,0.9279500246047974,0.882774829864502,0.03620644715422295,0.0204699661643541,0.6440728635204082,0.49581473214285715,0.7698115542903117,0.5468860864639282,0.5246058702468872
Za8bwlW9dNE_000089,0.19589592858698018,0.30509077963688147,Neutral,0.02434074692428112,0.6627056002616882,0.90931636095047,0.8775510191917419,0.8163264989852905,0.714285671710968,9801.515625,0.868102490901947,0.7319035530090332,0.05673135284167167,0.03625998743610388,0.6180843431122449,0.4090601084183674,0.6618192370941218,0.31942349672317505,0.26135915517807007
ZaVSw-V89HE_000040,0.6130036270953828,0.44493832648072007,Hurt,0.0830003023147583,0.5568444728851318,0.9015780091285706,1.0,0.9591836333274841,0.5510203838348389,13886.9267578125,0.807680606842041,0.7033208608627319,0.05568636105401075,0.02871619098795198,0.6883569834183674,0.5349370216836735,0.777121514809346,0.17915673553943634,0.1590932309627533
ZahBai58_Ec_000330,0.12150794475023367,0.12833378232758622,Neutral,0.009316735900938511,0.4396977424621582,0.8562297821044922,0.9795918464660645,0.7551020383834839,0.36734694242477417,17002.087890625,0.7351895570755005,0.6842641830444336,0.04307381372596627,0.01931860039830671,0.6951132015306123,0.5673828125,0.8162451975457308,0.22924065589904785,0.21541652083396912
ZdYth-f68M0_000192,0.034103827207275485,0.044850498338870434,Neutral,0.05111323669552803,0.3140895366668701,0.794617235660553,0.8163264989852905,0.5306122303009033,0.20408162474632263,17350.78125,0.8384307026863098,0.7990807294845581,0.01715095784992558,0.012645317949104111,0.6995974170918368,0.5854193239795918,0.8367945759621684,0.3504183888435364,0.3336276412010193
ZeFA4i5ZaBU_000112,0.48856975381008205,0.4484746752298934,Neutral,0.02786031924188137,0.6393736600875854,0.9152752161026001,0.9795918464660645,0.8775510191917419,0.6530612111091614,7390.39501953125,0.6802603006362915,0.5876010060310364,0.06467178740846896,0.04610048726493207,0.5894451530612245,0.3617466517857143,0.6137070597781986,0.22907650470733643,0.20542994141578674
ZedCPKaacjU_000326,0.5918024233288887,0.499351409497896,Hurt,0.05721929669380188,0.4708796739578247,0.8152008056640625,0.714285671710968,0.5918367505073547,0.5306122303009033,13091.169921875,0.8939966559410095,0.8054394125938416,0.06489311733405657,0.05575768946342193,0.6344666772959183,0.3767139668367347,0.5937490183760012,0.5153990983963013,0.4687487483024597
ZfSlWX1C8yY_000030,0.33916457178277487,0.3173942299604677,Neutral,0.03781472519040108,0.35420823097229004,0.7988695502281189,0.7551020383834839,0.6122449040412903,0.30612245202064514,13614.236328125,0.8682237267494202,0.7858511805534363,0.014346341963306359,0.022308949872459374,0.6827965561224489,0.5261878188775511,0.7706363105662581,0.42683401703834534,0.38896575570106506
Zfn6CE4-jww_000245,0.7302790096728009,0.638380772701173,Neutral,0.021832406520843506,0.6585087776184082,0.9244987368583679,1.0,0.9591836333274841,0.6938775181770325,11368.6640625,0.7832183241844177,0.7197291254997253,0.026855896751856487,0.04403380352560338,0.646484375,0.41159119897959184,0.636660706578704,0.18804487586021423,0.1719437539577484
ZggvCXDeTPo_000355,0.4797809436882416,0.5658093797276853,Rescue,0.0087222158908844,0.32044798135757446,0.7626439332962036,0.6122449040412903,0.4693877398967743,0.2857142686843872,14187.5146484375,0.8975031971931458,0.8033289313316345,0.03229744705464533,0.025589088502007664,0.6501116071428571,0.48130580357142855,0.740343347639485,0.5653474926948547,0.5051072239875793
Zgogkej7gHg_000274,0.17240202491325862,0.11367963013326081,Neutral,0.015192147344350815,0.648488461971283,0.8920970559120178,0.8163264989852905,0.8163264989852905,0.795918345451355,8574.0927734375,0.8736448884010315,0.7168428301811218,0.1086028259210855,0.05782701043293226,0.6263153698979592,0.38968829719387754,0.6221918156940113,0.44900065660476685,0.3756870627403259
Zhu5ogju62A_000001,0.6571781632022596,0.7045042243300679,Neutral,0.024595219641923904,0.620500922203064,0.9124013185501099,1.0,0.8979591727256775,0.6326530575752258,12572.5859375,0.8285973072052002,0.7708293199539185,0.021036615908012007,0.03149691976779266,0.6065051020408163,0.41428172831632654,0.683063880126183,0.20224528014659882,0.18885023891925812
ZkNXSaL8GWQ_000003,0.7137202216731041,0.5054020996840282,Neutral,0.02450241707265377,0.3854374885559082,0.8018758296966553,0.7346938848495483,0.5102040767669678,0.3265306055545807,14202.56640625,0.8649048805236816,0.7594509124755859,0.030461954208901233,0.03411325839996298,0.6750637755102041,0.48507254464285715,0.718558101086443,0.46170681715011597,0.4126143455505371
ZkUT6D-H7mk_000006,0.7796959315734086,0.7077295232066557,Neutral,0.00732463039457798,0.47208988666534424,0.87547767162323,1.0,0.8979591727256775,0.34693875908851624,17993.4296875,0.5975138545036316,0.60866779088974,0.002571712909495081,0.014051945357633513,0.711296237244898,0.6331313775510204,0.8901092743065284,0.14845523238182068,0.15036140382289886
Zl29n4sL8_A_000037,0.8177021276595745,0.6155762157152374,Neutral,0.05364310368895531,0.45965874195098877,0.8467408418655396,0.8367346525192261,0.6326530575752258,0.4693877398967743,16254.20703125,0.9076376557350159,0.8491829037666321,0.0707868149368827,0.03652452056695868,0.6322943239795918,0.42637914540816324,0.6743365063354977,0.32099294662475586,0.30644622445106506
ZlOdV1o8SpY_000004,0.5086201472346316,0.32821539830885627,Hurt,0.013091896660625935,0.5208184719085693,0.8578817844390869,0.8163264989852905,0.7551020383834839,0.5510203838348389,9689.353515625,0.850159227848053,0.7501644492149353,0.048739221347877976,0.06000537451932886,0.6485969387755102,0.35098453443877553,0.5411442969518191,0.741784393787384,0.6627289056777954
ZlcjYfd0rYM_000012,0.6229422295969609,0.658631667857839,Neutral,0.03336181864142418,0.5872169137001038,0.8825869560241699,0.8775510191917419,0.795918345451355,0.6530612111091614,7841.08935546875,0.7445204854011536,0.590981662273407,0.09149812151636495,0.08893540478658238,0.6795081313775511,0.3243781887755102,0.47737204868749084,0.39507004618644714,0.3176328241825104
ZmgkpmzvL6c_000030,0.4509223029625489,0.6229809854835412,Rescue,0.08999615162611008,0.6665843725204468,0.9009994268417358,0.8775510191917419,0.8571428656578064,0.6938775181770325,6603.7734375,0.79686439037323,0.5762694478034973,0.10544851046566364,0.06855632243903324,0.5675422512755102,0.3163265306122449,0.5573620816799523,0.5007126927375793,0.359203964471817
ZnEEAfLC9Sg_000170,0.2962051483978934,0.35398120672601385,Neutral,0.04135546088218689,0.680047869682312,0.9202024936676025,1.0,0.8367346525192261,0.6326530575752258,11315.9013671875,0.8977524638175964,0.795599102973938,0.05022557566926681,0.044118623795329735,0.5394610969387755,0.33420360331632654,0.6195138170533471,0.24311098456382751,0.2146317958831787
ZnZtPgz8Sfw_000030,0.508021702351088,0.4112850619699935,Hurt,0.03696697950363159,0.6053671836853027,0.8853110074996948,0.8571428656578064,0.7755101919174194,0.6734693646430969,6884.51220703125,0.7978432774543762,0.6334444284439087,0.05108465048782385,0.05384073252213787,0.5778858418367347,0.32358099489795916,0.5599393019726858,0.541121780872345,0.43421220779418945
ZnzUnrS1MEs_000023,0.12963904422979156,0.15875133404482392,Neutral,0.0253507848829031,0.5410125255584717,0.8557721376419067,0.7551020383834839,0.6938775181770325,0.5918367505073547,9619.5810546875,0.861594557762146,0.7654906511306763,0.028909355677520673,0.02451994087522924,0.5958027742346939,0.40114795918367346,0.6732898478006356,0.4602784216403961,0.4014822840690613
ZoameGbMVt8_000110,0.21391027342713034,0.34083410878944254,Neutral,0.02845507673919201,0.7415841221809387,0.9394700527191162,1.0,0.8775510191917419,0.7755101919174194,7296.68505859375,0.70851731300354,0.6055128574371338,0.09165472893364235,0.11162746388527128,0.6425581951530612,0.26004464285714285,0.4047020874042368,0.20918691158294678,0.18486905097961426
Zook_bGHT3E_000030,0.6166337133481974,0.5592931255033875,Neutral,0.06574315577745438,0.6366856098175049,0.8893321752548218,0.8775510191917419,0.7346938848495483,0.6326530575752258,10499.9033203125,0.9190613031387329,0.7973567247390747,0.049377444422428605,0.05357589777090542,0.6073820153061225,0.3270288584183674,0.5384236776479854,0.7359284162521362,0.637913703918457
Zoq9CxiFhDA_000025,0.7076620825147347,0.5789329256340899,Neutral,0.07236499339342117,0.5341895818710327,0.8372655510902405,0.714285671710968,0.6734693646430969,0.5306122303009033,12380.8408203125,0.8726860880851746,0.8176285028457642,0.08119963881406887,0.060702737688931474,0.6309390943877551,0.34646045918367346,0.5491187061722156,0.482736200094223,0.4478819966316223
Zpy_FG4-CcU_000065,0.47337230069816527,0.5690452084342122,Rescue,0.02781437709927559,0.4947921633720398,0.861483097076416,0.8979591727256775,0.7346938848495483,0.4897959232330322,12372.6220703125,0.8352221846580505,0.7187430262565613,0.052158169865249064,0.05140907041767794,0.7091637436224489,0.4539421237244898,0.6401090408341061,0.3520514965057373,0.3070105016231537
ZqFhbOL1WPA_000230,0.6678363798250668,0.505664877757901,Neutral,0.1162615492939949,0.6201099753379822,0.8843584656715393,0.8367346525192261,0.7755101919174194,0.6938775181770325,7986.35009765625,0.8842201232910156,0.7185933589935303,0.045897680127586014,0.06235601015503134,0.6057676977040817,0.2971340880102041,0.49050830728738276,0.5832834839820862,0.47690755128860474
ZqZG_CV2qQU_000030,0.6574842587292501,0.7334814528593508,Neutral,0.05074121057987213,0.6315505504608154,0.8941843509674072,0.8775510191917419,0.795918345451355,0.714285671710968,6846.34814453125,0.7945994734764099,0.615680992603302,0.08095413684732973,0.062203310459354566,0.6176857461734694,0.31118463010204084,0.5037911786532443,0.4515751898288727,0.35139626264572144
ZuBxMCk0cco_000140,0.7751235945224658,0.7088068495266677,Neutral,0.04314649477601051,0.13537484407424927,0.6825361251831055,0.3877550959587097,0.18367347121238708,0.020408162847161293,24098.53515625,0.9324502348899841,0.9075372815132141,0.00914776340875496,0.0042156442114760885,0.69921875,0.6398278061224489,0.9150609964656253,0.4388512670993805,0.42640629410743713
ZvOrojEQueY_000101,0.6441537875010998,0.6189884997386305,Neutral,0.029881536960601807,0.3332560062408447,0.7993003726005554,0.7551020383834839,0.5306122303009033,0.2448979616165161,17121.62890625,0.9069706201553345,0.8565819263458252,0.019098794427588644,0.012376281500346193,0.693359375,0.5699936224489796,0.8220753089968381,0.369587242603302,0.3473467230796814
ZwAplWOatRo_000020,0.2469537480063796,0.30185530578187886,Neutral,0.01292673870921135,0.5158231258392334,0.8695265650749207,0.8775510191917419,0.795918345451355,0.5510203838348389,7757.27587890625,0.759455680847168,0.6072371602058411,0.015414850126061001,0.034445426867931866,0.6325932716836735,0.4317602040816326,0.682524180082543,0.37412896752357483,0.30831608176231384
ZwU142gcENM_000110,0.09087994870972912,0.1028274083624977,Neutral,0.010465405881404877,0.2981218099594116,0.7437945008277893,0.5102040767669678,0.4285714328289032,0.3265306055545807,15248.6875,0.8590630292892456,0.8028929233551025,0.036065690222999644,0.021590863161963767,0.6409438775510204,0.47963169642857145,0.748320895522388,0.5236200094223022,0.49572595953941345
ZwzKM1_rx5g_000015,0.5414143962327616,0.7949350555112111,Neutral,0.003601863980293274,0.5492933392524719,0.8856158256530762,0.918367326259613,0.8163264989852905,0.5714285373687744,9724.3828125,0.7973523139953613,0.6621990203857422,0.03032987938757213,0.04385715000189165,0.6767179528061225,0.4431202168367347,0.654807833897806,0.30887874960899353,0.2615990936756134
ZxiXftx2EMg_000477,0.7662549580760155,0.3364347873679602,Hurt,0.0059447865933179855,0.7920186519622803,0.9634935855865479,1.0,1.0,0.9387754797935486,8641.18359375,0.6222213506698608,0.5008531808853149,0.04355148718225999,0.046417681087266495,0.6834143813775511,0.474609375,0.6944679361931702,0.09106438606977463,0.07469428330659866
Zy-yrZ6h_g0_000036,0.3569946875790539,0.49348191757779647,Neutral,0.007355023175477982,0.464003324508667,0.8262144327163696,0.714285671710968,0.5918367505073547,0.5102040767669678,12095.26171875,0.9262998104095459,0.8265013694763184,0.050625189538537174,0.03304832009530248,0.6042131696428571,0.4044164540816326,0.6693274400501369,0.6111782789230347,0.5414387583732605
ZyiDGq0qh2s_000030,0.5090073453978415,0.6070410177670542,Neutral,0.02847663313150406,0.45281529426574707,0.8197042942047119,0.7346938848495483,0.6530612111091614,0.4897959232330322,13073.5712890625,0.8985406160354614,0.8113471865653992,0.03784604451949176,0.04440606084898177,0.6428770727040817,0.40921954719387754,0.6365440059521964,0.472445547580719,0.4257949888706207
_-UGWlp0IG0_000150,0.011040734499389854,0.018532818532818532,Neutral,0.03777330368757248,0.7073110342025757,0.9416032433509827,1.0,0.9591836333274841,0.8571428656578064,8502.6904296875,0.6397790908813477,0.5060352087020874,0.09099490035147778,0.046202224294790574,0.6854472257653061,0.4893773915816326,0.7139534207542232,0.15604257583618164,0.12180367857217789
_-W48cCMzXU_000102,0.29288173705291265,0.406965115595035,Neutral,0.014927234500646591,0.7119739055633545,0.9432539939880371,1.0,1.0,0.8163264989852905,11510.462890625,0.8244045972824097,0.7018027305603027,0.058208884166659876,0.04182684097824134,0.6719945790816326,0.4516701211734694,0.6721335785040632,0.14251373708248138,0.12360062450170517
_-ZSRcrbRGI_000140,0.6372787919945672,0.3607511399088073,Hurt,0.0011950992047786713,0.3149269223213196,0.7865760922431946,0.7551020383834839,0.5714285373687744,0.16326530277729034,15650.7587890625,0.8935775756835938,0.8239172697067261,0.0462783582429749,0.017020541331501177,0.6883569834183674,0.5579360650510204,0.8105330206433308,0.42851781845092773,0.394644170999527
_-_5kbw2Mcw_000000,0.10056466792148427,0.1376471714367761,Neutral,0.02841128408908844,0.5942386388778687,0.8964541554450989,0.918367326259613,0.8367346525192261,0.6734693646430969,8581.609375,0.8077122569084167,0.6810876131057739,0.03511185811472139,0.040455473973889294,0.5996492346938775,0.3633410395408163,0.6059226269609146,0.31088143587112427,0.2598644196987152
_-_U21mzk40_000030,0.11745680483445399,0.11683316109771501,Neutral,0.01511235348880291,0.5439823865890503,0.898404061794281,1.0,0.9591836333274841,0.5306122303009033,13098.9716796875,0.8246562480926514,0.7210137248039246,0.03352128443328665,0.013610864088216067,0.6515864158163265,0.5487882653061225,0.8422340490609899,0.18038123846054077,0.16023413836956024
_1TjLs6_Geo_000013,0.7559145480225988,0.5005567928730512,Neutral,0.03957762196660042,0.5946129560470581,0.9135760068893433,1.0,0.9591836333274841,0.6938775181770325,14384.044921875,0.7496231198310852,0.649077296257019,0.02475781246565952,0.021964123814078983,0.7051977040816326,0.5744977678571429,0.814661994121637,0.16046017408370972,0.14177122712135315
_1vudgh5RpE_000059,0.11251607372481782,0.21722939424031779,Neutral,0.0223599411547184,0.6402339935302734,0.9013643860816956,0.8979591727256775,0.8163264989852905,0.6938775181770325,9289.7431640625,0.8438072204589844,0.7010427117347717,0.006003311941249517,0.08000104519709332,0.6541374362244898,0.32595264668367346,0.49829382731094995,0.34015968441963196,0.28537753224372864
