sample_id,IoU_STAGE1_AUD,IoU_SLOT_L3_POOLED,IoU_SLOT_L3_NATIVE_READOUT,IoU_SLOT_L4,IoU_STAGE1_AUD_L3_POOLED,IoU_STAGE1_AUD_L3_NATIVE_READOUT,IoU_STAGE1_AUD_L4,IoU_NATIVE_UPDATE_AUD,IoU_SLOT_L3_NATIVE_UPDATE,IoU_NATIVE_UPDATE_AUD_L3_NATIVE_UPDATE
j-JCj72-vCg_000060,0.7217999391912435,0.38175965216664226,0.5266286897980321,0.20481818181818182,0.6146707553260168,0.6361715957101073,0.47255886686915466,0.5843155528753906,0.5307569283651207,0.6184925749509667
j-UGe1kz-HY_000003,0.3507333515532477,0.4038864545627739,0.41011871113623516,0.16151283558690965,0.2987309797317616,0.3380337412043971,0.2744983369275193,0.3448424953675108,0.2256979482004709,0.37318177106727013
j1JUsTMZcuY_000004,0.08595209784270426,0.06540425256899114,0.06179906933145861,0.1505332239540607,0.07902237145199703,0.07448570271961139,0.1474453753901758,0.09988649262202043,0.04726702508960574,0.11440200375704446
j1JUsTMZcuY_000042,0.0,0.05659807818081199,0.06165228113440197,0.0,0.03496128191367017,0.013427165184353683,0.0,0.019180840353944788,0.1001799254594525,0.06486648066958947
j3slcVPwhPU_000023,0.1313805261730404,0.09379747671576723,0.1009387989107066,0.0,0.10027894495250873,0.11183744191541309,0.09419843296064795,0.10658660161381123,0.25452488687782804,0.1466223928608488
j42ETHcp044_000000,0.4506879907787623,0.27863785064784524,0.30229737609329443,0.4337771548703574,0.5125489038163431,0.5038623996346893,0.4735519591141397,0.40891636227404704,0.3375951832831592,0.41113848875410663
j4QXK7I4kfk_000030,0.7031355671687672,0.36226706078910165,0.4109414463470584,0.3128659598037664,0.6044641002048025,0.6010312195428679,0.5919649379108839,0.6647501667672564,0.21198425426447004,0.606462384600275
j50SGKJ0MQI_000160,0.15543099530374185,0.08632926119837114,0.07217408428515164,0.28494099815957563,0.16405333333333333,0.15392561983471073,0.22097600831909678,0.1203095684803002,0.10190238577888663,0.17323651452282157
j5_x1BgTo1Y_000437,0.29515820187836234,0.16646952944201593,0.1583233474358661,0.6865157480314961,0.26806343422632606,0.22876325088339222,0.477791830964958,0.26210526315789473,0.395987328405491,0.3273499519644031
j6s-UMrMIE8_000190,0.43528009535160905,0.3622210162132827,0.29000070516888793,0.349202468984905,0.5317124735729387,0.4757950885668277,0.4651773277617058,0.43419349927685164,0.18571928324328527,0.43414591752487725
j7Vej9AOKY0_000031,0.4813577377493705,0.22587149950848184,0.19579573524222413,0.41018935978358884,0.2958185053380783,0.30499923559088826,0.6378163468155058,0.3874087307752058,0.12808827056848165,0.3875756821763291
j9Z63H5hvrQ_000010,0.5465506495996931,0.5770659441506796,0.6429934598477538,0.09639543873212215,0.4512099177494338,0.4212120489398746,0.20030440664862775,0.6529997947688869,0.5391452264512013,0.5703935910832463
jA-9WQtQg-Y_000131,0.1448011348710135,0.09219040632941237,0.081892439086826,0.13454545454545455,0.15538560858121866,0.1378978262863432,0.1524283600161442,0.1718520132948292,0.13614035087719298,0.20001643520420742
jBv48uOrgbs_000320,0.0835742646775375,0.09997759784939354,0.09243589331102603,0.15824072624823915,0.13899684236094242,0.147921967769296,0.1278707349081365,0.07019634903707421,0.17543009449963654,0.16568310878521322
jDSo2g-tW98_000019,0.5449168619573709,0.24356359350920134,0.28090483547397793,0.25664125664125664,0.4770215842197666,0.4819895877304066,0.4096489545367351,0.5432131850462281,0.2335373618699421,0.5105600807323578
jEP-WEblweY_000115,0.45777136127046847,0.2481292934249264,0.24543396694471145,0.49735988294420763,0.5452928233696924,0.4888469739216008,0.5702718035999794,0.14297970754998507,0.28405688622754494,0.2490361571324372
jEU8MG1w6oo_000080,0.7363232435434601,0.49723893513558065,0.6543401783522866,0.29983682983682985,0.4952945277100035,0.6070272020725389,0.48816843674305943,0.7368505452212957,0.43931681178834564,0.756912363743941
jEbK05u3Yq8_000011,0.5364217587255005,0.4715037841395196,0.4765417247055844,0.32400791247830124,0.45541733547351526,0.4945403856578642,0.44496239423378253,0.5758151507722481,0.09256203801478352,0.6000648240909895
jGOFaS079Rc_000081,0.22844512936977857,0.1311533362792753,0.1354694417819161,0.2799689641794905,0.17820474332032424,0.18171243150580096,0.23820168902136116,0.15707625599061065,0.32147955872809864,0.23431155407899593
jH6-RU2or84_000040,0.4416405747817613,0.5489193302891933,0.5359226469748276,0.2052389057246046,0.37501293219392084,0.408671357615894,0.30038606832994313,0.4992996910401648,0.2888037567968364,0.37626016933363693
jIqAaU2Bgf0_000530,0.5610541636988634,0.43357816467174465,0.3826740428865172,0.34039729606436364,0.5685018514013892,0.5437977177571628,0.5344633644932314,0.6686014291964416,0.4042790283039893,0.6492761222290192
jJp1gPilmxs_000009,0.3298285415121504,0.17915643552046748,0.16123708381171067,0.5606161347517731,0.29312550889845296,0.29079159935379645,0.44576764327762364,0.2917487161666474,0.15992061660589837,0.26155434076226153
jKjj66pRXZA_000020,0.25555937151197733,0.1698808907301916,0.15678754595379657,0.13796405421331762,0.24689716312056736,0.2379828549613022,0.2121044478867006,0.2927763124308687,0.18114344503233393,0.3094671033045549
jOMEUwArKss_000004,0.5486285080069764,0.3098440565522542,0.3330873895965799,0.15906055209260908,0.310296006058411,0.4116973935155753,0.3469590166837873,0.7199377789801163,0.16256822031240198,0.5753565904794639
jPKhBkLgFLk_000016,0.6118671747414263,0.22676684667762387,0.21618588517356593,0.6136400322841001,0.3842575362858206,0.42471216534886946,0.8914877300613497,0.41127265484963155,0.1908865806991028,0.41518664968835867
jQEi2K1fvRI_000263,0.5789930834807785,0.22520448645736396,0.28097859327217123,0.21667612024957458,0.4708200649493962,0.46363859390880735,0.5794499955787425,0.7164306168253232,0.2211038961038961,0.535489045240786
jR-H47v1arg_000080,0.4790276260971565,0.21530195070669314,0.24873750713123588,0.16909135741585501,0.3896982906963405,0.4054995054401583,0.35386882025537486,0.4685735537748926,0.1690008016221059,0.5102800171731146
jRImoxsY_uo_000030,0.4335911002577669,0.2947668425201625,0.247999771402446,0.6715288289528003,0.48409572856710087,0.42394296136627424,0.6603734004615062,0.48123986721222883,0.05744962997818368,0.4172073061183751
jTuNUZEFBJk_000100,0.7489941068888437,0.3129380488197857,0.3327535740041573,0.3934857089219505,0.6676524016729332,0.6782533538762165,0.6217047042384722,0.6858263305322129,0.36583077447969975,0.5897881316499675
jU0LDjmqrRw_000030,0.46345407503234154,0.33884511959239516,0.32280127871533715,0.3307475957176556,0.39016242055516326,0.3999034940819165,0.4541727065645061,0.3261162216737716,0.3944107128004658,0.36975113189122005
jUjEZr4O6fU_000030,0.2210065645514223,0.10573385118560916,0.10750277312312667,0.28354137389435397,0.26031190788514796,0.2172312528436117,0.2788063000828958,0.26687720261796877,0.09959120800995319,0.25463326968437605
jVG2woyJ5Eg_000028,0.1468659957405938,0.07429733285492165,0.06167350919772269,0.0,0.09880277252678009,0.08835405802914828,0.05985019271325722,0.10534874522041049,0.12487464249897857,0.1340575133678582
jVbT8XQkJx8_000079,0.5005381045268044,0.3475948142860432,0.3163042111879321,0.6472054730983302,0.4167396780199321,0.4583497469773643,0.6082529474812433,0.5877244918097494,0.2183155597789744,0.503165110341692
jVbT8XQkJx8_000094,0.4087304899424088,0.13317677756033922,0.15090569367311985,0.564329643296433,0.34572828578202797,0.37211453559265023,0.5740959119496856,0.4408324205914567,0.14605609542071565,0.4013687063947029
jWlZ5adnMNw_000013,0.009292929292929294,0.03853694972223519,0.03737807450795463,0.0,0.04029820081594318,0.03666685704494831,0.0024032959487296866,0.03503042897432091,0.01960244648318043,0.02555818982361983
jWqqtybjzXE_000030,0.39768615259161105,0.3227876397107166,0.32958463306517816,0.14702467343976777,0.4598011819139677,0.46453427400133473,0.2630861673790497,0.358774895124832,0.44174881577262837,0.4319417322003483
jXSblZUHZ-8_000017,0.7263127206763629,0.4994248350184658,0.5060897760664708,0.24474948524365134,0.6802932141010433,0.7109375,0.4725120109814688,0.7543562742885797,0.23268181311950106,0.6565804408865523
jXqFEx-S0hw_000161,0.04304148263618256,0.022714808043875684,0.021207865168539324,0.056063925763629334,0.04161956203157057,0.039705999840217304,0.06995297279140074,0.03257948213700426,0.037601448006072284,0.0314596784403089
jYgUTPUi28Y_000201,0.7663110759910444,0.6073802911722629,0.6191039979703588,0.24567768890354855,0.648783712321523,0.6944233438981586,0.5237349165773343,0.7528305651154671,0.26169677803986624,0.6098058148267353
j_cywbssn70_000115,0.15765325629805854,0.09774182676103808,0.09456933214936673,0.2905050505050505,0.14376621130900916,0.1466939331970007,0.2526783381238568,0.17842005591126342,0.14268156424581005,0.15613001330545523
jaI41fTAM54_000030,0.1760490594639289,0.11439481985721402,0.10789883855397456,0.05341246290801187,0.20644827860380058,0.1755400437817521,0.17341690774670523,0.17650257492882962,0.09898488608166027,0.12688481793221407
jbH4PifIg-g_000006,0.16647264260768335,0.10375531352969289,0.0966462137453488,0.42083578575632724,0.16108820438192256,0.15941797887183576,0.271222054126744,0.190089358245329,0.09323475529965977,0.206513656868091
jbaZyROpitQ_000010,0.2248195010365287,0.10802805923616524,0.10572404955147373,0.3695872801082544,0.21377012770682954,0.19579589760976437,0.27677083333333335,0.16300827635840232,0.2439151599443672,0.2304552590266876
jbffNajOX7M_000019,0.632703081232493,0.23194282380396733,0.22741590730115874,0.5175652173913043,0.5781703307330281,0.5992259601071748,0.7108547953863169,0.45303932783716616,0.17056224493237546,0.41794667894362364
jcKRIZHO37k_000082,0.08512347438521935,0.09488987802763166,0.08131175624827924,0.21321083478536354,0.07763571479214426,0.08108508380026165,0.12285885256937691,0.11741787897201272,0.14721919302071973,0.13731695995273663
jejadhR_m9w_000030,0.5434409208603584,0.40527196652719666,0.5875921083907772,0.1868806161745828,0.51400883218842,0.639607695209355,0.3572785622593068,0.49982028241335047,0.27731658605837484,0.6004497189256714
jhTQR8w9SYI_000057,0.31418056430489705,0.24434378120357517,0.25766665923233045,0.2982842058952926,0.3753819292885203,0.3587846291331546,0.4004838465803135,0.32738392411382927,0.27786263706289893,0.321635696532134
jhplcoP39vM_000118,0.08377363294926475,0.06830863460590174,0.054943544877814166,0.12254772587314156,0.08343371584353008,0.0773094433837568,0.13468426977791423,0.08867924528301886,0.09948113759606757,0.10068089664141994
ji4meumtHT4_000030,0.58051565706129,0.3620304163991765,0.4518479845113011,0.1375556810339419,0.4868054320109115,0.5791512590244762,0.29637994855386157,0.5894982357514502,0.3490001616989166,0.5401067877746409
jin4FoKXn1o_000180,0.38527381500230096,0.140344339271074,0.15243304843304845,0.613831515432815,0.3455078205604391,0.35330857528696824,0.49786491850604436,0.3803379974559331,0.22403675567483966,0.44169158479282356
jkvXuu8XltI_000080,0.7284284912327048,0.6496193075707514,0.6233700254022015,0.23936820652173912,0.7993659420289855,0.7369895418326693,0.5012303232547949,0.5467647252819735,0.4012224527561263,0.7539999399633777
jlgz0tRGQYM_000010,0.43909287257019436,0.11639986778108324,0.1136679731950942,0.05931875362879814,0.25918485477884845,0.2351771096320098,0.3848556977090152,0.47060424605334783,0.24040072995419165,0.39919652752124124
jm4ipHk0QX4_000001,0.05716141604417019,0.019247594050743656,0.020304100043838397,0.11344591981436122,0.04117536964252293,0.04053618314984569,0.08112842260532867,0.04146249528835281,0.13465952563121653,0.05310161718561429
jpEcGnA4tco_000322,0.5303781370844255,0.45869732494455256,0.46129676539360875,0.19184430027803523,0.5811299220087502,0.5681197359435466,0.40721474612688,0.525029972026109,0.27087444831174423,0.5433256003511192
jpHrNr6bDmU_000230,0.3531600898299647,0.03825256438369515,0.06115368294935477,0.39436619718309857,0.18791415290277916,0.23118279569892472,0.5343804537521815,0.23182066703116458,0.1060301642154893,0.21178176726508977
jqqjc0XrU58_000092,0.49564297954570313,0.2163879521941596,0.23972727272727273,0.5114697335064614,0.4181378925850214,0.42941885253498935,0.6255206960189823,0.631365227537923,0.14544062769113003,0.5520527277058683
jr2kxASSRBY_000030,0.11238474169508653,0.12104252140299286,0.111635139958191,0.00022930520522815867,0.11788092007698861,0.1090466136105246,0.052445975314716856,0.05599310854048732,0.15571928531958004,0.13498479270049624
jrwhxVnvMdk_000030,0.5489086499595797,0.1378940596182715,0.1443172230926841,0.3929676860220379,0.36411158582558434,0.4086981402002861,0.5673162090345438,0.5170412364176284,0.23005276192527188,0.47309120664694404
jtRq_vXe9uQ_000246,0.7418690550125846,0.4619210736239501,0.4913449318550331,0.44543650793650796,0.648801212157224,0.6417262154967073,0.6672978188835889,0.6284495572933497,0.2657908034360788,0.4360605080665445
jtfG2FbwINE_000121,0.3232656703100602,0.18187897024406552,0.2049627118644068,0.41922635005744924,0.25373684563308535,0.27706782235063154,0.36603660366036606,0.29152421968654263,0.2774571240105541,0.3219516660563896
jucJMIMABN8_000010,0.35606024154356924,0.1922712246623786,0.17416512646530116,0.6128170894526035,0.3383692612970145,0.31922421700956627,0.45861592151181935,0.32755367433321436,0.20950732571244565,0.34754547232544497
jwZHGy2SI88_000215,0.4511086090420925,0.2259629307848248,0.3069625998547567,0.3206921609592152,0.4737717183473273,0.41028632977291085,0.39931863008786084,0.4848879707611632,0.21242940877338543,0.4722206028100041
jwxvQraiIGs_000032,0.46950332297770264,0.12647722147045556,0.1443850267379679,0.5373801916932908,0.38899589649108113,0.3970484270060092,0.6795519571437267,0.5425531914893617,0.2275036444758581,0.5914780431834776
jwxvQraiIGs_000084,0.6827726590957789,0.31529228446911595,0.42550382209867965,0.20491396426207809,0.6293382194438456,0.631417912450683,0.43110359684764527,0.676390251664059,0.33331607960868553,0.5383765428771627
jxC-0T5lXw4_000250,0.21240988671472708,0.10705715265194182,0.09803359376866652,0.0,0.1582806403874613,0.13776192599197504,0.11750440917107584,0.15474335126439093,0.08884127997082687,0.15571093191793406
jy9DUEVrrIQ_000192,0.5309388754207169,0.4182251788628091,0.4167114166040167,0.310290609412275,0.544767661503589,0.5409266586914512,0.48445072206122297,0.410146384522963,0.25781669585522476,0.2825665516100052
jzaDcRQkQEA_000089,0.48203915712626516,0.19479278926227098,0.20422499620963258,0.18404685707384819,0.3383064695173394,0.3574666493977464,0.46324830817282664,0.5280524073627522,0.105474247115114,0.44838176234349164
k0Z95PrMVOI_000064,0.583327650869417,0.22862250702328712,0.24100590197587887,0.4728882331243084,0.5193441290060302,0.5307308424716002,0.700881931938865,0.7144473783477933,0.11848953238113873,0.6095009806057965
k0ikzr_6EQg_000887,0.43318469152741707,0.152538100148963,0.15841957979833873,0.5577278325123153,0.24985161527373448,0.26817226221571,0.5380370516357903,0.2912742441835462,0.26090400950662385,0.3388113184233288
k1vIk-7zyNE_000159,0.7035426450976981,0.6077717802799013,0.5746054519368723,0.39704991627177827,0.7125994694960213,0.7122580983057061,0.5836378971043014,0.6618854113404559,0.7383086988126969,0.726594027441485
k211h3tMeGQ_000060,0.5708429869898414,0.47209597416080284,0.5237986374651364,0.18223528198783379,0.38215634248392694,0.36234390498232405,0.3344416950201052,0.6315544789449216,0.4929389133902599,0.6613427246348057
k3AYfr6PIgs_000019,0.31604962201977127,0.1047779288727038,0.10793264353824306,0.3861101115509176,0.20616702355460387,0.2249555701056964,0.5135776974703149,0.2807046770230311,0.2088796070696523,0.3157129641865997
k3uGdspoVtg_000119,0.7914391712165757,0.45901489745169166,0.4388946490555831,0.2842422320862397,0.6595612972682008,0.7149425960637301,0.5544546607482562,0.6985838150289018,0.44204386965893244,0.5982078483880935
k45PjHhGXbo_000129,0.624375,0.6076581127500505,0.6433979835607564,0.22332589285714285,0.5008482142857142,0.5339732142857143,0.42287946428571427,0.7047444691973443,0.3277836467356856,0.5383385531877615
k4ExqQTNklk_000210,0.36188805174252586,0.30004943153732083,0.2528350651405665,0.33940995156318804,0.4161431029653047,0.37286215465575206,0.39732405410703786,0.4385581129922009,0.17775648841665215,0.399075109259071
k6ROAVZxzqM_000017,0.13366690493209435,0.07204433497536945,0.06730135179690076,0.11428907721280603,0.10637592788971367,0.12459623414480422,0.13160839786919737,0.10379374462298449,0.035565674805684226,0.10635974365606231
k7WzaCeUIrI_000136,0.0067842605156037995,0.007914448579639138,0.008413882906796214,0.0,0.010829157911750445,0.010908736729326969,0.0,0.012995681193561053,0.013796786683875562,0.01216333622936577
k8YMZkfLIvE_000319,0.22559083313439962,0.15624483317350615,0.13699220693085723,0.5755837771405162,0.1942525900345338,0.19186258984041904,0.3718101597901264,0.19016380247112327,0.3353800353521258,0.25604970568999347
k91ukyGncNI_000077,0.1092267235794047,0.0991967221952666,0.09583069118579582,0.17194690265486726,0.11100132769321024,0.11204013377926421,0.14599988972817995,0.14886211512717537,0.18220167581623808,0.1997591449646244
k9bi4ygv1m0_000033,0.1627474095675374,0.014586921350660195,0.0260366939333729,0.4061524047470331,0.12686178523070513,0.12088979552188062,0.25867850098619327,0.12501787331395073,0.030647088953389107,0.14396035039188565
kAE_Lb-f39I_000007,0.3478310458883017,0.1382419233658903,0.16294311121939334,0.5378846834099752,0.3203973699256718,0.32381691233514354,0.4552815797722286,0.2680689593355045,0.2595912173376962,0.294540575871203
kC34iOvwo40_000293,0.39858318866550935,0.31293251641909464,0.28477599557522126,0.5332278481012658,0.33067062976035666,0.3462893144161127,0.5765687467408309,0.43635403070420786,0.25062670449849866,0.36446521826942496
kEa1IlvIW0k_000039,0.5742781332917122,0.43274802069972135,0.4152743000227635,0.21845710165825521,0.6399989713521576,0.6586487834617303,0.4541621694549379,0.48524947687954967,0.16804390134958364,0.4938275277389416
kEnOc-apG_o_000078,0.6876125315088225,0.5125851885506588,0.4870088536543024,0.13876811594202898,0.6807960893854749,0.6679273827534039,0.479242052838411,0.7462190460362307,0.41563218390804596,0.7437831299583764
kGo-dAQXtsA_000025,0.5835541758158552,0.6631811244482944,0.5646065100947673,0.25235562310030396,0.729836834997454,0.7175547410957617,0.37617578638616367,0.6100499053519187,0.5062731774476495,0.5905906853464596
kH6fFjIZkB0_000030,0.37432932950257886,0.3146129646860738,0.3106841716803471,0.38688818145642656,0.3491361759059973,0.3594233976649988,0.386535520932347,0.40266912103083297,0.22659791981509467,0.36545558189073235
kHNWRR0hJ08_000022,0.30754905523255816,0.1484725103070344,0.15536273913653587,0.16630594149270403,0.2642053199361296,0.28204812351153813,0.263537260975755,0.2079407806191117,0.09889951808962094,0.2063191613278975
kHum8R_CcR0_000091,0.5859387055955063,0.4963964452151295,0.4603921362489487,0.21675074065177355,0.5744556765163297,0.5782991034344476,0.48584602187432985,0.538255940317796,0.4160002654544248,0.5574322218759739
kI04KR_InWQ_000000,0.08340035386842529,0.0190698623613977,0.021571402483564647,0.19772886911730275,0.07709343617549352,0.07330435089951579,0.12741905756589053,0.09948196469685341,0.033881453154875715,0.07759751208362996
kKafEAL6m7A_000236,0.6256112341706023,0.2396051601827775,0.2567073033833996,0.33210427582637947,0.5252093871796998,0.5337646739762117,0.65904844937103,0.7599514830742088,0.0954237909542379,0.4334472587667962
kKqIgmARIoA_000030,0.6384742111266,0.5991467612832372,0.5582116827096747,0.25485436893203883,0.49058385219965295,0.5328091312618897,0.39943791517629024,0.7014550812727356,0.5362024043516022,0.6996912984757863
kLNtUnSm7lc_000060,0.45554795347526866,0.2230608711095325,0.22484458008364416,0.5417791576673866,0.40987158276215235,0.39372972972972975,0.5827518534670737,0.37521132363178306,0.22055184824173352,0.4363543788187373
kLySMIzASNE_000030,0.24089283348787918,0.07802424555068352,0.12353562934907072,0.35719489981785063,0.18450211943184353,0.22518315285601703,0.41292755885030563,0.2504792832270433,0.14610018298261665,0.2167216379363993
kNKfoDp0uUw_000030,0.6065965022105716,0.39919180623681605,0.3923580728130883,0.49894951295600687,0.5261446671582758,0.5605369898417029,0.7996501457725947,0.6032101242379814,0.3971297326599903,0.5147135928693145
kO6CR2aAM3I_000024,0.005539005771737107,0.19457441065323017,0.1793588593550824,0.0,0.0,0.0018242918867018723,0.0,0.0,0.24418753466149054,0.05524705349048051
kO8TVRcXI98_000303,0.47950881422329367,0.4436863173216885,0.5437535854551874,0.21555255858927708,0.4809957375974173,0.525042962815372,0.30630699088145896,0.5648750683026178,0.3714424392181088,0.4754393213912452
kO_VmIHmggc_000045,0.5377667759416606,0.3814809510169006,0.363058949570186,0.25314855336737174,0.5169528585172444,0.5255489928820233,0.5107020362089176,0.46940267666973967,0.35822734674118734,0.5156077855306647
kOheqjodDmw_000050,0.05254440573419384,0.02484631971935245,0.02086456167496736,0.0,0.06415402914064823,0.041085972850678734,0.0626552269135245,0.06051349789482374,0.013931081039614594,0.028371407516580693
kQ7tkcg8Xag_000300,0.6940089585666294,0.6904065306790514,0.7384649782511484,0.43600721587492486,0.6588433439783018,0.6837868998673019,0.5730792138177486,0.6889733099551919,0.6432425542762459,0.6278268939578958
kQ7tkcg8Xag_000415,0.5459002660884991,0.5672150435117755,0.587522578288312,0.1438928607390998,0.4593521370812476,0.5275324795413565,0.3046657381615599,0.5937435402742369,0.4844112166522747,0.5641847622613253
kQQrsmLvoCE_000120,0.24035447059315304,0.10682561402694993,0.11514424916460475,0.08259587020648967,0.18367655203665476,0.18376090704843515,0.1566925536774783,0.2758593347341712,0.14250186520765978,0.28431896222815717
kQ_5qrWH7v4_000338,0.08092875379353534,0.04440919904837431,0.048417776240705514,0.22502704652001443,0.05868790609935024,0.06458061044053202,0.16706443914081145,0.08400840084008401,0.07089315207724559,0.08228437086741441
kRoKSjo1ONs_000226,0.6961547676090082,0.33586032621180795,0.3130986307827466,0.3586093920640699,0.6527339968725955,0.6141222638432332,0.6113618355324353,0.34448160535117056,0.2248939924675393,0.31358729093248305
kRqRKQoKluE_000033,0.706540482014677,0.4415603496828856,0.3747368936316021,0.3826394091833458,0.5613423403791675,0.5547146592831872,0.6775234741784038,0.6398247252352561,0.36787478307302096,0.5874669141658933
kTOX4xMk89M_000100,0.5802398395612491,0.7432102848166674,0.7019490504093422,0.08411347183248048,0.5766537451544329,0.5141125172817186,0.3182172497592737,0.49895765335130243,0.5875813103184389,0.4851027579597487
kTizt7af0PE_000020,0.3823026807647122,0.12555033754035808,0.13481236106873556,0.38193449823355297,0.2623744779169999,0.2885805049322856,0.4540247211335544,0.39499227884403265,0.2293941891613435,0.3925166947035734
kV9bDDyCiEM_000008,0.01800546295780144,0.019524284462175478,0.017533351483800707,0.042572127864718534,0.01878999418266434,0.017440133905672093,0.027022504810507823,0.022246711206005923,0.01613668723303275,0.01861564174975506
kVuG_F3qCuY_000176,0.7119558040234186,0.5884431768863537,0.5974589401921289,0.20747675933490847,0.7085970464135021,0.7609956500724988,0.47160319491637614,0.5757970215113072,0.3568688305530411,0.47232896073494984
kWPAWeNuBKc_000506,0.3924533536796837,0.16537415242194162,0.1570950241586844,0.5281555788048495,0.34424291552673353,0.33943008614976805,0.5085367029999035,0.4066495237405382,0.12068339728300322,0.29765718233779287
kWdmJHAFMxk_000031,0.5334374103928378,0.5652822485671665,0.49382138637258766,0.3071330857924565,0.6253354003935364,0.6083133971291866,0.4791787160208213,0.6533001916626737,0.3558312480174814,0.6089437677290171
kX4-OMWCdCc_000150,0.7309907157127747,0.566436739880196,0.48688414080131304,0.3958269407793802,0.6465870307167235,0.6677204074464348,0.691706554654684,0.7227440308988764,0.3930889980421118,0.6632378767786101
kXAfPnwvchE_000111,0.5961678934651907,0.07249324058881981,0.15073773760467898,0.5581730769230769,0.3310553593542173,0.41913775886771154,0.598465829846583,0.6150079771139352,0.12025285914201611,0.5534647708652677
kYXS4eqiMyA_000507,0.6913989714541253,0.446515397082658,0.4163062945005023,0.4608481041059008,0.6392708666453469,0.6147442419757654,0.6492997665888629,0.6385383034928089,0.2059854258218835,0.4350959919164702
kYvyOw8ZDS4_000016,0.782159808191026,0.449546716759229,0.5157980788882076,0.20068027210884354,0.6468578731352453,0.610685140898893,0.6082608809169473,0.6975067282790839,0.233315983615832,0.6017274472168906
kZQkCqkUBVA_000168,0.08038964099609835,0.09291372297152643,0.09123886128854192,0.038144537139410996,0.09122677947397462,0.08500645161290322,0.06391180603091112,0.10418197403869704,0.1313768981402491,0.12537904823515142
kZegES0woJo_000035,0.3176525229738248,0.1917963224893918,0.17630087941881886,0.4924229945643222,0.37195447270140497,0.3947670525208074,0.436092989065515,0.277034722900192,0.142046770085668,0.23721294363256784
kdbA6lP1bmU_000037,0.07811194653299916,0.0,0.009538266919671095,0.15174976772994736,0.05981766807058698,0.05496991823931712,0.1650485436893204,0.043681382854473254,0.029853777416734364,0.04685346807533303
kf0YrFpuNKQ_000030,0.011818132078568694,0.005299963194700037,0.005864306464311894,0.013688439220354114,0.00836560805577072,0.008977182993225552,0.018807139747496735,0.007194723869162614,0.0099805932908234,0.010388111383638725
kh77cZfsDvc_000089,0.7500905771856972,0.47140769160500595,0.49040174594690894,0.29877622377622376,0.7330626202179953,0.7766038130606481,0.48007435808063204,0.8251088934222859,0.3198716937476994,0.6712556114814311
kiA86HI-GLU_000140,0.4431760384289347,0.18118667977600136,0.1631691451950261,0.2780743173886266,0.3525431748284836,0.3097471209782738,0.32394855752519985,0.3193342776203966,0.11249069758333007,0.3107224935363401
kiAMVnSBGw0_000030,0.012257264839553781,0.02173229007153196,0.02318191989259342,0.0,0.02787882690017062,0.027452628855978788,0.0,0.012263436790310372,0.0794478527607362,0.031703067637359215
kl2E2erlkRg_000050,0.019812950109166748,0.013605442176870748,0.013128913841502915,0.0,0.02157481991412654,0.020318818300304114,0.03725033696850876,0.024877250409165302,0.02880697432009855,0.02605639838861747
kl3HZbyUNys_000030,0.21278233098618646,0.09284562247040565,0.09311687015536112,0.08842256299883419,0.18599730717445662,0.1738112722599596,0.2895591161378155,0.1961201546263787,0.12341675955010639,0.20898384004382362
klExMKT88MQ_000160,0.42629782329210447,0.1822087252796089,0.19295238575353515,0.5239301088883261,0.36110541777686683,0.35789400617776695,0.5161072590047248,0.3803415723859624,0.16471803071183505,0.32323134207544113
kmV2hj-I7Xo_000097,0.7142100684594728,0.5025182444238874,0.4832552954292085,0.5132574974146846,0.7587155252556554,0.7322821120615617,0.6538228522961348,0.6318217070084493,0.4560505152048253,0.6834099320779273
kmvLXRZp5oI_000163,0.693178485541674,0.41195848375451266,0.35906157537916733,0.5215023261091569,0.6639047730190221,0.6316167449654388,0.6564948013103546,0.6584901555531383,0.19895081967213116,0.607697318423624
knzA9iuVOdw_000010,0.11849629699071904,0.06509000845717047,0.04890222282831038,0.1790454016298021,0.10948517166849732,0.09528270324523253,0.17208950383742297,0.12017874687034513,0.2920550377274745,0.12984931067649888
koUnrPY_3n8_000007,0.6155696136351754,0.15648540862189023,0.17032599609919197,0.5507909138616088,0.47376588109785667,0.5360313445419829,0.7094975731339368,0.4725776965265082,0.1641662355578548,0.4588137625680288
kpBkoalXnXM_000228,0.125172397393827,0.07695236282301432,0.08606986281996888,0.0,0.1052509601377301,0.11039605655016602,0.15805371867091192,0.07103647190174917,0.14655456643587209,0.12098123025459952
kq6PDicCx9Q_000084,0.6811098284960422,0.2744737245624411,0.2980410647691714,0.37564313901793295,0.4415528643820321,0.5819357530246141,0.5047596826878208,0.6305498981670061,0.37475841335092186,0.6184305009403317
kr8ssbrDDMY_000030,0.5129079396005846,0.3121157163710355,0.305708422721761,0.3995502248875562,0.47618882932733875,0.48214691835342277,0.5099278483136641,0.4280574442784401,0.31245250244273154,0.37445461317441736
krghmEqeJtU_000122,0.5114515106697655,0.6908504553475447,0.7283376644469709,0.1849894291754757,0.49960142647367317,0.5845359099845233,0.3286892177589852,0.6597905890205239,0.20853786448500106,0.6067975388221506
ks0EpvbEO7Y_000083,0.25461407465365676,0.0817253419442913,0.08509796621212827,0.11877909058360187,0.15275223184244763,0.16029088705401107,0.17975123712719004,0.2597554848434098,0.18804983172934994,0.30997194593216015
