sample_id,IoU_ORIGINAL_AUD,IoU_T2_CHUNK1,IoU_T2_CHUNK2,IoU_T2_RAW_MEAN,IoU_T2_RAW_GEO,IoU_T2_NORM_MEAN,IoU_T2_NORM_GEO,IoU_T4_CHUNK1,IoU_T4_CHUNK2,IoU_T4_CHUNK3,IoU_T4_CHUNK4,IoU_T4_RAW_MEAN,IoU_T4_RAW_GEO,IoU_T4_NORM_MEAN,IoU_T4_NORM_GEO,IoU_OGL_REFERENCE,original_pred_area,gt_area,is_over_expansion,T2_map_pearson,T2_map_spearman,T2_map_js_divergence,T4_map_pearson,T4_map_spearman,T4_map_js_divergence,delta_T2_RAW_MEAN,delta_T2_RAW_GEO,delta_T4_RAW_MEAN,delta_T4_RAW_GEO,delta_OGL
-HMEhGV38GM_000216,0.16210564596781527,0.15609692092372288,0.1660991650729978,0.1612480217047253,0.1612480217047253,0.1612698986975398,0.16132096810676316,0.15192135835567472,0.16805057558029818,0.1620170208892732,0.17239376633433356,0.1634421419402164,0.16343464906248567,0.16356212149018168,0.16365973465546527,0.14829370211919213,21994,3570,True,0.9989796780158727,0.9990325845293213,1.3330276732932721e-06,0.998473875388251,0.9985765020572853,1.8412587866670239e-06,-0.0008576242630899678,-0.0008576242630899678,0.001336495972401125,0.0013290030946704057,-0.013811943848623137
-IKnJa9U66I_000150,0.2078518991382062,0.20350635957373667,0.21415416995527492,0.20815752461322082,0.20815752461322082,0.20834399795239314,0.2085708795080392,0.20251904835950862,0.20837733192537838,0.21532255397943326,0.2189864478595689,0.20965872504829364,0.20965872504829364,0.20976678263110424,0.2101051816480609,0.3128513091520538,31330,6512,True,0.9834602759638265,0.9859270533672274,7.545186079824478e-06,0.9836800853376033,0.9834981552167918,6.548750420669121e-06,0.0003056254750146148,0.0003056254750146148,0.001806825910087434,0.001806825910087434,0.10499941001384758
-Igq1W20Gi8_000000,0.2834331337325349,0.2863728032267358,0.2828524272949747,0.2847321684331137,0.2847321684331137,0.2847321684331137,0.28476479688305734,0.288349965189139,0.28545172592039514,0.29499050332383664,0.2756975647639652,0.2858950759318914,0.28584574682233854,0.28599378524571295,0.28609256274464656,0.3967747086060993,17535,4970,True,0.9992435417454121,0.9983727657404234,1.4781137982197777e-06,0.9984001008347496,0.9975530391774048,3.7718783248802006e-06,0.0012990347005787939,0.0012990347005787939,0.0024619421993564705,0.002412613089803617,0.11334157487356439
-JGpAlLrSD0_000458,0.7372793965999823,0.7369068541300527,0.7357138644807454,0.7360608999794257,0.736068657418293,0.7361058045554739,0.7361058045554739,0.73371030118364,0.7393073567727393,0.7370264621905631,0.7349056603773585,0.7361355892374574,0.736164962989073,0.7361588392516227,0.7361510897021677,0.7654660763431853,29845,29120,True,0.9988308767198832,0.9985927053367227,2.4730832161294505e-06,0.9990735161963155,0.9987172846491195,1.0409822142818923e-06,-0.0012184966205566194,-0.0012107391816893465,-0.0011438073625249512,-0.001114433610909349,0.02818667974320299
-JUBdOr8Hes_000030,0.7381001336486069,0.7366240409207161,0.7398151494810761,0.7383705988177847,0.7383705988177847,0.7383705988177847,0.7383705988177847,0.7355536288060387,0.737843117096741,0.7392575120500462,0.7414596273291926,0.7389473684210527,0.738833555806551,0.7391750988751349,0.7391750988751349,0.6984924623115578,16993,16820,True,0.9998484155165068,0.9995744646941166,5.098504099033293e-07,0.9996623751946401,0.999144679347725,2.811207861056598e-06,0.0002704651691777249,0.0002704651691777249,0.0008472347724457485,0.0007334221579440303,-0.03960767133704912
-JUhUI_KvUI_000026,0.5153880834302257,0.4891692454177577,0.5355546621893253,0.5121789246495743,0.5122263596043924,0.5129123289620338,0.5123912063936253,0.5195414278269932,0.4707343876917196,0.5230736412979071,0.5352788279773157,0.5117932914543084,0.5118407016712101,0.5118996823590765,0.5115799454782506,0.5111441307578009,32039,31824,True,0.9972506126307464,0.9965080604674513,1.0239479569142191e-06,0.997182630644566,0.9966225459336409,1.0945849538946047e-06,-0.003209158780651422,-0.0031617238258332403,-0.0035947919759172775,-0.0035473817590155887,-0.004243952672424833
-K-ccLMFE5M_000259,0.7591518448097427,0.7567814764002214,0.761455525606469,0.7602752911733565,0.7602752911733565,0.7602030994320916,0.7601790355183367,0.7572030328559394,0.7575684651297108,0.759089160334712,0.760548116751758,0.7598662046395226,0.7598662046395226,0.7598902685532775,0.7598421407257676,0.6678568808236934,32483,40608,False,0.9991718974369566,0.9986468933532022,4.240631906800696e-07,0.9981374892415045,0.9979370697533527,9.743698915035385e-07,0.0011234463636137226,0.0011234463636137226,0.0007143598297798537,0.0007143598297798537,-0.0912949639860493
-K1BRF6qng8_000030,0.40232253752541147,0.4011761768703709,0.4036769239392411,0.4026325329763797,0.4026325329763797,0.40268868187649914,0.40273361227336124,0.40378777329062804,0.3976449776107026,0.4117446518366999,0.39782741229285595,0.4026379632469814,0.4026379632469814,0.4025818323760665,0.402610077800396,0.39516352336707383,32702,17654,True,0.9967853008047038,0.9957765222449777,1.528897107634208e-06,0.996071174559431,0.994412259241846,2.4929064394711757e-06,0.00030999545096821457,0.00030999545096821457,0.00031542572156995075,0.00031542572156995075,-0.00715901415833764
-KBH8YmHR-0_000050,0.15041475310619815,0.1549207978879437,0.15000355037989066,0.15167833423083826,0.15167288914417001,0.15164566957395642,0.15166200014358533,0.15382654918808708,0.1556054802592811,0.15096294708257404,0.14904049668406943,0.1517437057788313,0.1517382559977015,0.15172735760971054,0.15175460651557057,0.1569523384969724,28089,4225,True,0.9971494063841051,0.9961064316394266,2.8346835309431165e-06,0.9978325428251513,0.9975899614043197,2.169783267821454e-06,0.0012635811246401174,0.0012581360379718687,0.0013289526726331657,0.0013235028915033475,0.006537585390774259
-Lmibx_Iu_E_000173,0.6866139382181764,0.6927818651819447,0.6835115642874907,0.6879552517091361,0.6879552517091361,0.6879630089991547,0.6880065635721744,0.6998657451146139,0.6845176026615025,0.6833569634106907,0.684825579949775,0.6883994929283388,0.6884243493823171,0.6883497800203823,0.6883000671124258,0.6438997242670309,30564,37248,False,0.9996306226617997,0.9993178684984342,3.4909164466134844e-07,0.9994693463258867,0.9989985842052557,7.153596086560284e-07,0.0013413134909596724,0.0013413134909596724,0.0017855547101623959,0.0018104111641407128,-0.0427142139511455
-Lv13WPa4xk_000170,0.5143973063973064,0.5080686579267468,0.5206724216265334,0.5145967741935484,0.5145967741935484,0.5145430107526882,0.5144232061725408,0.49991961414791,0.5103548700248085,0.5179203777229316,0.5235034790460509,0.5136786259746523,0.5136916563956916,0.5133440514469454,0.5132375797202422,0.5247627024008934,26742,29480,False,0.9978508493485797,0.9971710667867303,4.541451294740709e-06,0.9977519277071343,0.9972730677589271,1.1476954145742908e-05,0.00019946779624202549,0.00019946779624202549,-0.0007186804226541055,-0.0007056500016148215,0.01036539600358699
-N00SskHxS4_000529,0.2637658460183055,0.23919410668323424,0.2828940459939095,0.26207265476827313,0.2619834710743802,0.2613735570860413,0.26183072587697986,0.2257307982243069,0.26032958005122503,0.27138970069535423,0.29274386269824026,0.2639079333986288,0.2637013114112351,0.26420552041966955,0.2624811261019921,0.3623079549334244,20430,5390,True,0.9951370419851344,0.9963917156085393,1.7460892250009973e-05,0.9918101096757267,0.9928941978978237,2.262581841091374e-05,-0.0016931912500323665,-0.0017823749439253023,0.00014208738032328583,-6.453460707039893e-05,0.09854210891511889
-NCa3eFLULw_000221,0.7269124786773389,0.7243790053492929,0.7418375889493511,0.7314165682027045,0.7314165682027045,0.7315023893294124,0.7313883563982039,0.7169715718171635,0.737252439630589,0.7488448586420237,0.7447669074195666,0.7351899929195185,0.7352493837520323,0.7351769331585846,0.7350758985921401,0.5770411295273173,29966,35838,False,0.998655831369162,0.9985735801544359,9.359593508496598e-07,0.9976470962627647,0.9975121325375133,3.0047636276988398e-06,0.004504089525365629,0.004504089525365629,0.008277514242179596,0.008336905074693424,-0.14987134915002154
-NwBdmVSg1w_000000,0.5226213234061106,0.5401447336831635,0.5061619718309859,0.5243808438620597,0.524131694410021,0.5232231294338108,0.5234348844994978,0.5693272687256987,0.5228572372987803,0.5059775193294783,0.5373247966776259,0.5336315214422289,0.5332605580951082,0.5350438476294875,0.5360612406027943,0.62018067828405,28579,16821,True,0.9909929830963085,0.9888818940305525,5.968237877316634e-06,0.9843318803079161,0.9770856409725156,5.7078414109785525e-06,0.0017595204559491817,0.0015103710039104934,0.011010198036118357,0.010639234688997634,0.09755935487793943
-OAyRsvFGgc_000030,0.36675079337314775,0.36889710659137476,0.36652341212333217,0.36719804107740744,0.36722302733496576,0.3672480135925241,0.3675728349407826,0.36859991504035583,0.37156135222247205,0.3611027794441112,0.37797477837432886,0.36902203787916643,0.36902203787916643,0.36897206536404975,0.36971241536116733,0.3586863661490527,14898,39798,False,0.999502450964916,0.9993290248547682,5.889834777793125e-06,0.9993527608904594,0.999227289510103,4.405208416777657e-06,0.00044724770425969007,0.0004722339618180027,0.002271244506018677,0.002271244506018677,-0.008064427224095061
-OVb-UG8yJw_000030,0.5486103146385288,0.5496189053583056,0.5472712711185691,0.5482749398234822,0.5482749398234822,0.5482749398234822,0.5482749398234822,0.5464376832565401,0.551371705217859,0.5476890195030724,0.5474591790019838,0.5481283422459893,0.5481283422459893,0.5480655387083222,0.5481702192680877,0.6064063556457066,26157,14350,True,0.9994649115424025,0.9990819912502291,5.413696018855354e-07,0.9992055865574277,0.998727644122858,1.1502080305397558e-06,-0.0003353748150466407,-0.0003353748150466407,-0.0004819723925395536,-0.0004819723925395536,0.05779604100717772
-PvlrLjIAYo_000009,0.15085166540238604,0.15167059475946207,0.1501666609394866,0.15131488365689108,0.15131488365689108,0.15133572018727623,0.1513409302165456,0.14946668513644548,0.1553784860557769,0.14524886877828055,0.15555103010555613,0.1520355139543687,0.1520011012078874,0.1520459785937984,0.1519980724882112,0.09129502753141945,24827,8550,True,0.9994373685371568,0.9991122727888501,7.03678602878002e-07,0.9988685255965564,0.9985772989398805,8.779440543961705e-07,0.0004632182545050434,0.0004632182545050434,0.0011838485519826691,0.0011494358055013643,-0.059556637870966586
-Q3MX7Tgx_E_000111,0.5872720170667949,0.6206927202156973,0.5823304075045999,0.6018684336198663,0.602661653686629,0.5997371408088894,0.5994622049596654,0.619080118694362,0.6294322063847332,0.6287943471220374,0.5825075528700906,0.6160351324886502,0.6163201139026488,0.614077814077814,0.6138719738600921,0.5221468148585292,22532,30294,False,0.9947519637926756,0.9951055470997457,2.0121307250906256e-05,0.9971521823065412,0.9973062712003974,1.055325757570441e-05,0.014596416553071423,0.015389636619834168,0.02876311542185528,0.029048096835853965,-0.06512520220826568
-RBs9pPhHY8_000030,0.44733067729083664,0.4510315925209542,0.45040247678018575,0.4517369608746782,0.45175745248840016,0.45179037079437767,0.4516312415121751,0.4506693926004089,0.45104344191131546,0.45345002927671113,0.4488933412641267,0.4526282356677783,0.45264562027567806,0.4526533206228154,0.45263057567670606,0.4304951754851023,28580,16830,True,0.9971118954292847,0.9975376327805624,1.7071961590033361e-06,0.9967714218442753,0.9965702173098837,1.985081059419577e-06,0.0044062835838415415,0.004426775197563515,0.00529755837694168,0.00531494298484142,-0.016835501805734343
-S-TDT5oq0Q_000290,0.5952778440257572,0.6014664876587834,0.5851502059680498,0.5931156222418358,0.5931156222418358,0.5931357572054181,0.59319617029945,0.594508149307564,0.6052668052668053,0.5869192784440189,0.5851894028201092,0.5927132098514146,0.5927132098514146,0.592733317501781,0.5928338762214984,0.6429310090116709,29351,17472,True,0.9995162805389407,0.9992668680123358,7.669181951847398e-07,0.9992610366835906,0.9990169125049473,2.5319033597338006e-06,-0.0021622217839214475,-0.0021622217839214475,-0.002564634174342606,-0.002564634174342606,0.047653164985913654
-SWaCArvQug_000021,0.7674943081747497,0.759672444964373,0.7663037619920233,0.7633213398440847,0.7633213398440847,0.763430725730443,0.7634166720226235,0.7577885408515048,0.7610814748162906,0.7632459564974903,0.7657116949847794,0.761778594474477,0.7617999615392833,0.7618559124617982,0.7619017080313816,0.763097741611045,43487,38804,True,0.984406173473685,0.9653929826518659,3.1484886655821923e-06,0.9857794353484796,0.9698369312582512,2.9904987567868302e-06,-0.00417296833066505,-0.00417296833066505,-0.005715713700272684,-0.0056943466354664185,-0.004396566563704685
-Vo4CAMX26U_000030,0.4771931341605776,0.48601173900004285,0.4778156996587031,0.48099415204678364,0.4810148355192432,0.48099415204678364,0.48094951406209685,0.482660209288247,0.4901977461194982,0.489864428663654,0.4797230464886251,0.4848432803778446,0.48488621726062686,0.48484588306001547,0.48475740661227995,0.6211994175014341,18101,16065,True,0.999003065371912,0.9984062348094255,7.016080558115722e-07,0.9985256049503305,0.9981055444434704,1.2707709905395727e-06,0.003801017886206015,0.0038217013586655524,0.007650146217266951,0.007693083100049236,0.14400628334085652
-W3WpZvJX2o_000027,0.0535059331175836,0.05375334152156636,0.05290478560762284,0.053342892991575554,0.053342892991575554,0.053348630431664996,0.053360109015276484,0.054457619675010976,0.04798452112221864,0.04781337360624659,0.05361775727875468,0.05059847660500544,0.05058815530019718,0.050695012264922325,0.05081620107916126,0.0520407092645053,27810,1488,True,0.9968480215985172,0.9960649937444717,1.79049181983582e-06,0.9904916288827027,0.990325845293213,4.901497912961038e-06,-0.00016304012600804746,-0.00016304012600804746,-0.002907456512578163,-0.002917777817386419,-0.001465223853078304
-Wd5YV97ftU_000320,0.39399456765065816,0.400862461659935,0.39045168160440147,0.3957664977663179,0.39570717668924993,0.39518591701095745,0.3953516233377261,0.3995278307454826,0.3992740471869328,0.39141264381449414,0.3870627217546843,0.39351299785356547,0.39351299785356547,0.3932433640182322,0.3933253873659118,0.497359486986043,33503,13200,True,0.997244192531688,0.9972571301070213,5.780857707887477e-06,0.9969085359895443,0.996009743217865,4.302133323618843e-06,0.0017719301156597367,0.0017126090385917725,-0.00048156979709268466,-0.00048156979709268466,0.10336491933538483
-XwtCzUaN1I_000160,0.815177989307602,0.8122740865947211,0.8183908045977012,0.8154395661695693,0.8154656377098759,0.8153922360977136,0.8153922360977136,0.8148099947943779,0.8104576861135644,0.8225877705880824,0.8155375455713798,0.8162084690553746,0.8162084690553746,0.8161021365294424,0.8161872003335418,0.7100199252122171,33801,35802,False,0.9995980127215808,0.9992764306034791,9.863639134683366e-07,0.9993928477887363,0.9992116174857292,1.6305578384975222e-06,0.00026157686196726093,0.0002876484022739101,0.0010304797477725947,0.0010304797477725947,-0.10515806409538486
-Y-UegG9tLw_000282,0.09668535784199873,0.09721434528773978,0.09574817638167839,0.09651243665750339,0.09651243665750339,0.09650604404702766,0.09650604404702766,0.09886008956439137,0.09601317957166391,0.09520697879570034,0.09562563580874874,0.0963719945761815,0.0963719945761815,0.0963719945761815,0.09637518190236803,0.1210333942515368,30139,2914,True,0.999868616028714,0.999711528500506,3.0492119325838184e-07,0.999688696903636,0.9994639636409034,7.557330478441099e-07,-0.0001729211844953421,-0.0001729211844953421,-0.0003133632658172403,-0.0003133632658172403,0.02434803640953806
-YwPSwhe2jo_000030,0.16845446865159622,0.16825315809621028,0.16874149747170103,0.1684878573073675,0.1684878573073675,0.1684878573073675,0.1684878573073675,0.16802381800600538,0.16858266911914982,0.16875449224766403,0.16850268340908509,0.16846171557215586,0.1684743681571677,0.1684916086778551,0.16846602537863284,0.16824973937217652,38721,6920,True,0.9995659331810025,0.9986022679278662,3.8059105489007594e-07,0.9993771663052583,0.9978460263449386,2.0819581817684045e-06,3.3388655771293685e-05,3.3388655771293685e-05,7.2469205596448205e-06,1.9899505571491227e-05,-0.00020472927941969643
-Z1ZSWDouUU_000030,0.08470900108446801,0.0859658419272001,0.08137515916194003,0.08360421787045112,0.08360090379355453,0.08357108892058963,0.08359758997938799,0.08718839141758651,0.08463081861958266,0.08217416715371129,0.08048696714116704,0.08345204178537512,0.08345204178537512,0.08338605092519373,0.08343553428017565,0.12594052310999643,24897,2109,True,0.998635577968557,0.9986899250133477,1.6385449293104294e-06,0.9987384594185045,0.9988224731516974,1.6810582940991052e-06,-0.0011047832140168856,-0.0011080972909134762,-0.0012569592990928913,-0.0012569592990928913,0.04123152202552842
-ZJqu_4zLMc_000030,0.33818032538945186,0.3451032932837756,0.33891493636972536,0.3420341839711316,0.34201257589835565,0.3420341839711316,0.34199096782557964,0.3465352952615544,0.3452404105888709,0.33079100317611215,0.34321457122485577,0.34111876931054597,0.3411619817211503,0.3409675258734309,0.34092431346282653,0.24390402215539064,16140,45795,False,0.9970591977277522,0.995516738518914,2.309707868427741e-06,0.9970215446593927,0.9947256997293255,2.848468853526568e-06,0.0038538585816797477,0.0038322505089037895,0.0029384439210941027,0.0029816563316984457,-0.09427630323406122
-ZSgg6jFUd8_000688,0.19438637243515292,0.1941936488169365,0.19687949885218475,0.195478775144936,0.195478775144936,0.195478775144936,0.195478775144936,0.19302262408320076,0.19393093826299268,0.19481881384238942,0.20054116737533823,0.1953167403272079,0.1953167403272079,0.1953091684434968,0.19530825901512214,0.13200835202227207,24589,6262,True,0.9992064892255149,0.9987074564304441,4.4239884649146507e-07,0.9977421672132923,0.997099878608218,9.711450021838685e-07,0.0010924027097830857,0.0010924027097830857,0.0009303678920549729,0.0009303678920549729,-0.06237802041288085
-_QPd-VskKY_000030,0.4149914171275987,0.39919401266551524,0.4192146455905542,0.4088476494821545,0.4088091479613445,0.4088091479613445,0.40848704224267396,0.4158151932474456,0.38947800761705625,0.4172523716249952,0.42145534644665145,0.4104402418229732,0.41040148814137345,0.4102296046772757,0.4101719863650449,0.5250040027752575,25916,11178,True,0.9956543207122716,0.9947214496888174,2.919738360881649e-06,0.9964977190485932,0.9957791785202952,4.131471071927523e-06,-0.006143767645444165,-0.006182269166254195,-0.00455117530462551,-0.0045899289862252335,0.11001258564765881
-_umX4zgLVY_000028,0.7346796657381616,0.7276040181259309,0.754241840184524,0.7421803346089376,0.7422119611625921,0.741713056680162,0.741460020242915,0.7246905744208187,0.7441691422792491,0.772707203229469,0.7516750948166877,0.7498261803931483,0.7498419921628112,0.748791049021777,0.7483406030722549,0.6118079515042079,24538,30264,False,0.9983179176076422,0.998318577723944,4.997048249898156e-06,0.9985384804020492,0.9985807520977934,8.41373701673974e-06,0.0075006688707760505,0.007532295424430568,0.015146514654986731,0.015162326424649653,-0.12287171423395371
-aK9JKAGme0_000041,0.3420765545700327,0.34272679750986074,0.34102515604312467,0.3418333491326192,0.3417199715707178,0.34176855274381573,0.34176855274381573,0.3376246430410561,0.3495371492269665,0.3427430852580553,0.3411542100283822,0.34254773439726416,0.3424989314717196,0.34251519756838905,0.34254773439726416,0.43086220307545026,21083,7212,True,0.9997336061139652,0.9994198694706309,4.0382431281461194e-06,0.9994533058029215,0.9991885078904659,3.1740246509797476e-06,-0.0002432054374135184,-0.0003565829993149028,0.00047117982723143825,0.0004223769016868939,0.08878564850541754
-aK9JKAGme0_000051,0.07847082494969819,0.08081156917763868,0.07335135770541906,0.07690727578981965,0.07690727578981965,0.07683152062384568,0.07689463955637708,0.08227124901116287,0.07381121362668559,0.07275271073802028,0.07337148232343027,0.07520790647221888,0.07520488510364776,0.0751626114189352,0.07522603978300181,0.08943244792661953,23856,1872,True,0.9970862658734845,0.9966435305086502,8.351390889840043e-06,0.9978603628286119,0.9974916792175677,4.2068246293242345e-06,-0.0015635491598785384,-0.0015635491598785384,-0.0032629184774793096,-0.0032659398460504335,0.01096162297692134
-aUJLRXkj-Y_000118,0.13887860843819394,0.13157894736842105,0.1541709674392418,0.1425664739884393,0.14250057776750635,0.14200526972680627,0.1413302752293578,0.13516695709508783,0.13013181838356042,0.14346175662114402,0.1835725677830941,0.14581015943641082,0.1458304361933899,0.14490946045824094,0.14448581804808533,0.1917246299268771,20318,4300,True,0.9914697172159156,0.9901011244013419,6.520657633375177e-06,0.9842614360787697,0.9838044237609139,8.150709312089778e-06,0.0036878655502453617,0.0036219693293124133,0.006931550998216879,0.006951827755195955,0.05284602148868317
-cA9HsnV1ao_000030,0.34468520842967565,0.34729121520253375,0.34262752173199934,0.3450671607225567,0.3450671607225567,0.3450557448638634,0.34510024482233836,0.3466254610706809,0.34784500066925444,0.34416762910410825,0.3431859279960546,0.34504316760940756,0.34504316760940756,0.34504316760940756,0.34504316760940756,0.43638147750105133,29728,10981,True,0.9996986681478304,0.9994772450174916,1.4505463122158378e-07,0.9993046991533165,0.9988269888197371,3.2786335677728293e-07,0.00038195229288107146,0.00038195229288107146,0.0003579591797319148,0.0003579591797319148,0.09169626907137568
-d1KR2BSfHM_000065,0.6681926751592356,0.669105658726687,0.6698816308636563,0.6694392486170255,0.6693991245523279,0.6693728112066221,0.6693596529629482,0.6657808588484498,0.6686208709012251,0.6601055429297793,0.6721721523007901,0.6683183891772849,0.6683444750294927,0.6685293770414388,0.6685169875201764,0.6809290953545232,22465,19440,True,0.9991871454348773,0.998748894325399,4.896412243876407e-06,0.997287677931531,0.9973405371519948,4.507897997862637e-06,0.0012465734577898901,0.0012064493930922238,0.00012571401804928328,0.00015179987025704111,0.012736420195287534
-e4wXAy1iVo_000000,0.5498220640569395,0.5196747495280964,0.5572760572760572,0.5422257300710339,0.5418998817500985,0.5405405405405406,0.5407850232045938,0.5178636396711053,0.524232633279483,0.5443415223519935,0.5622229798840778,0.543751482096277,0.5433014920659983,0.5420207743153919,0.5427107959022852,0.4933084872098933,9349,9813,False,0.9958186779241431,0.9947150746280551,2.269150012616252e-05,0.9967949586912543,0.9958864920431273,1.255626954876295e-05,-0.0075963339859055345,-0.007922182306840941,-0.006070581960662458,-0.0065205719909411375,-0.056513576847046165
-fAVezaAX18_000126,0.6771567397110403,0.6740368832673554,0.6774992760384826,0.6762140765294629,0.6762140765294629,0.6762140765294629,0.6762140765294629,0.6812536199240621,0.6728782465965047,0.6771506673098568,0.6773372838233873,0.6770829981012455,0.6770829981012455,0.6770829981012455,0.6774691854664822,0.6262184333279717,21263,30858,False,0.9995347204711144,0.9993832128712477,1.2565558151841232e-06,0.9993503455912912,0.9991138665540406,1.5106355233305408e-06,-0.00094266318157743,-0.00094266318157743,-7.374160979478628e-05,-7.374160979478628e-05,-0.05093830638306862
-fJsZm3YRc0_000030,0.6589139396406942,0.6589157115326097,0.6593257968203741,0.659748715600997,0.6596978483137494,0.6596978483137494,0.6597395329907921,0.6593509755664375,0.6572261663286004,0.6528651871480623,0.6618825864569815,0.6587337909992372,0.6587672904800651,0.6585644911138796,0.6585291425083918,0.6884615384615385,30289,34903,False,0.994624562829825,0.9939181920327678,2.0881722906733707e-06,0.994145939430005,0.99394714543373,2.2852276311750543e-06,0.0008347759603027916,0.0007839086730552225,-0.00018014864145698972,-0.0001466491606291198,0.029547598820844234
-fPdOa99Iwg_000030,0.400601720134733,0.4030039576980471,0.3977287689269256,0.4002221641400941,0.40017641870038223,0.40005227733124227,0.4000653594771242,0.407349029652251,0.3938166640902767,0.3988079896907217,0.39513310468724483,0.3999935396343433,0.3999935396343433,0.39984502130956995,0.39950980392156865,0.4370187972532427,27131,15698,True,0.9954112739859906,0.9944871662058029,2.016620888299842e-06,0.9952057837639012,0.995120953496588,4.055809397685852e-06,-0.00037955599463890266,-0.0004253014343507666,-0.0006081805003896879,-0.0006081805003896879,0.03641707711850972
-fTfRh0_RQ4_000030,0.31374079857238457,0.30894264298069796,0.32189037647328067,0.313915857605178,0.31390710001394895,0.3140560455509657,0.31409987996538535,0.3056445917314065,0.3119057519057519,0.31172429078014185,0.32454571675800403,0.31207011315731087,0.3120354963948974,0.3121307109767261,0.31224331224331225,0.3997158081705151,35864,11252,True,0.9961009207987008,0.9954992071018177,3.4502666649276993e-06,0.9969226062750081,0.995725787386411,3.0756162997544728e-06,0.00017505903279341206,0.00016630144156437598,-0.0016706854150737027,-0.0017053021774871557,0.08597500959813054
-g-GjgEq8l4_000017,0.13142717646699825,0.12880940275742442,0.1329977766798419,0.13074494566207273,0.13074097683878214,0.13067750841955156,0.13070526826899734,0.12870547453980397,0.12874779541446207,0.13369216888086868,0.1330881898522959,0.13105127034839495,0.13103930875015213,0.13097953349755193,0.13069336974662418,0.14447278340828243,32771,4307,True,0.997437201989271,0.9940727872562536,2.1293940894254057e-06,0.9956253942401195,0.9911203372407144,2.7962055921614707e-06,-0.000682230804925521,-0.0006861996282161165,-0.00037590611860330303,-0.0003878677168461242,0.013045606941284177
-gCqnkIUmp0_000140,0.08954821308159137,0.0852173169793581,0.08568510954326031,0.08577248372669707,0.08573579558035517,0.08585344255036528,0.08571555200992775,0.08295657223443527,0.08714025176815977,0.08427825773938084,0.07958447802197802,0.08396715643906655,0.08393088552915767,0.08406811894882435,0.08413763254706773,0.09227671830434539,22236,2001,True,0.9897285646888138,0.987845946656679,7.233419199421205e-06,0.9898384353100506,0.9882467786021084,1.2725643678057813e-05,-0.0037757293548943,-0.003812417501236204,-0.005581056642524826,-0.005617327552433701,0.0027285052227540157
-gSfPQqi6nI_000030,0.677500672223716,0.6703428514310465,0.6771438217420662,0.6728241920343302,0.6727906664878638,0.6727796962483655,0.6726797210300429,0.6722324261145434,0.6741684593744829,0.6872089465991366,0.6683163350610266,0.6747104893232478,0.6746879078951772,0.6749581519919652,0.6747806870689078,0.6071465633539728,22525,27384,False,0.9946054789460937,0.9952999864529959,8.867069025113284e-06,0.9959312413508054,0.9960724313153609,6.667248125358119e-06,-0.004676480189385823,-0.00471000573585223,-0.0027901829004681744,-0.0028127643285388304,-0.07035410886974325
-hYRFCQdbLg_000030,0.4701148679343241,0.48328226988144396,0.45542878635907724,0.46923474663909,0.46923474663909,0.46902254667614185,0.4692650765949195,0.48965424277144975,0.47735191637630664,0.4534001880288311,0.45122632722756906,0.4683184927087366,0.46838301716350494,0.4679863305177639,0.4681976519158818,0.5045306526971541,14070,8583,True,0.9989009476647392,0.9984954856600977,1.5443576532478897e-06,0.9985334252501662,0.998086950516247,3.176478061269009e-06,-0.0008801212952341264,-0.0008801212952341264,-0.0017963752255875098,-0.0017318507708191655,0.034415784762830026
-hedbpc8T0E_000030,0.5034455530830522,0.49632903271794143,0.5102876225358182,0.503504004576659,0.5034860023597555,0.5033605033605033,0.5034867503486751,0.49073473705763915,0.49875266640153293,0.5022776227974152,0.5134969546257253,0.500652074301223,0.500546140023255,0.5006526263802166,0.5008117456059857,0.3831072104352027,25455,16434,True,0.9962022675099191,0.9949397955199261,4.425790858944914e-06,0.994818017781575,0.9940769695329553,9.361523128246683e-06,5.845149360683699e-05,4.044927670332488e-05,-0.0027934787818291174,-0.002899413059797129,-0.12033834264784948
-hss7xpzIVc_000030,0.08763400648217402,0.08551791253573383,0.09071260363237524,0.08785852652627632,0.08785578154778642,0.08796021145484688,0.0879959944924271,0.08263297090802234,0.08747626311365689,0.09193141208484967,0.09036860879904875,0.0879987482397121,0.08796846649565163,0.08812284550297712,0.08818364274962369,0.08281634301237106,32088,2812,True,0.9964052722386751,0.9965574671883591,2.5256442297826324e-06,0.9932936037812139,0.9928453224319794,3.3667832386684882e-06,0.0002245200441022971,0.0002217750656123979,0.0003647417575380757,0.0003344600134776027,-0.00481766346980296
-iF4a6f5PJ8_000000,0.5815184815184815,0.5831947861940546,0.5812783257797921,0.5823155512662651,0.5823155512662651,0.5822211868073351,0.582240564467816,0.5893745617257155,0.5793224608857067,0.57983389480004,0.5812082322040097,0.5826706152463981,0.5826845012311174,0.582518134025421,0.582418313702003,0.5897454598497557,27805,19688,True,0.9998175605888369,0.9995696833985449,3.474305728666544e-06,0.9993063666288968,0.9987029407624041,4.266331756516438e-06,0.0007970697477835964,0.0007970697477835964,0.00115213372791656,0.0011660197126358574,0.00822697833127417
