dataset,group,seed,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
flickr,C2,12345,176,3535748358,NearFP,0.58026123046875,0.6411645226811103,4431
flickr,C2,12345,176,3535748358,FarFP,0.9060557665745856,1.0,1153
flickr,C2,12345,176,3535748358,HighAUDFP,0.6790865384615384,0.5674931129476585,363
flickr,C2,12345,177,3568893693,FP,0.2752532958984375,0.1930473372781065,5408
flickr,C2,12345,177,3568893693,NearFP,0.296112060546875,0.20784381478921907,5788
flickr,C2,12345,177,3568893693,FarFP,,,0
flickr,C2,12345,177,3568893693,HighAUDFP,,,0
flickr,C2,12345,178,3668283413,FP,0.771820068359375,0.707731520815633,3531
flickr,C2,12345,178,3668283413,NearFP,0.7584686279296875,0.7747513027001421,4222
flickr,C2,12345,178,3668283413,FarFP,0.8198394775390625,0.477751756440281,1708
flickr,C2,12345,178,3668283413,HighAUDFP,,,0
flickr,C2,12345,179,3709678770,FP,0.3187408447265625,0.30497685185185186,5184
flickr,C2,12345,179,3709678770,NearFP,0.341552734375,0.3516917293233083,5320
flickr,C2,12345,179,3709678770,FarFP,,,0
flickr,C2,12345,179,3709678770,HighAUDFP,0.05655184659090909,0.16182572614107885,964
flickr,C2,12345,180,3719297546,FP,0.152008056640625,0.09561752988047809,3012
flickr,C2,12345,180,3719297546,NearFP,0.1797332763671875,0.12521891418563924,3426
flickr,C2,12345,180,3719297546,FarFP,0.1084375,0.0,388
flickr,C2,12345,180,3719297546,HighAUDFP,,,0
flickr,C2,12345,181,3727937033,FP,0.794677734375,0.30100502512562816,1990
flickr,C2,12345,181,3727937033,NearFP,0.75531005859375,0.25180533751962325,3185
flickr,C2,12345,181,3727937033,FarFP,0.87109375,0.41935483870967744,31
flickr,C2,12345,181,3727937033,HighAUDFP,,,0
flickr,C2,12345,182,3749326537,FP,0.5039825439453125,0.5987826945221254,6079
flickr,C2,12345,182,3749326537,NearFP,0.7679901123046875,0.7239640429730322,9122
flickr,C2,12345,182,3749326537,FarFP,0.3056182861328125,0.49639572458364406,4023
flickr,C2,12345,182,3749326537,HighAUDFP,0.5694986979166666,0.5232732732732732,2664
flickr,C2,12345,183,3790233127,FP,0.55474853515625,0.6749532210638867,3741
flickr,C2,12345,183,3790233127,NearFP,0.5082855224609375,0.6941149104442894,4299
flickr,C2,12345,183,3790233127,FarFP,,,0
flickr,C2,12345,183,3790233127,HighAUDFP,0.778063322368421,0.8318505338078291,1124
flickr,C2,12345,184,3801318146,FP,0.2486724853515625,0.237589337454124,5177
flickr,C2,12345,184,3801318146,NearFP,0.2423553466796875,0.24679903507144182,5389
flickr,C2,12345,184,3801318146,FarFP,0.12053571428571429,0.0,133
flickr,C2,12345,184,3801318146,HighAUDFP,0.1048828125,0.20334728033472804,1195
flickr,C2,12345,185,3828103578,FP,0.3854827880859375,0.314,7500
flickr,C2,12345,185,3828103578,NearFP,0.4564666748046875,0.349221394719025,7385
flickr,C2,12345,185,3828103578,FarFP,0.0667877197265625,0.08325024925224327,8024
flickr,C2,12345,185,3828103578,HighAUDFP,0.41370192307692305,0.20835857056329496,3302
flickr,C2,12345,186,3896768873,FP,0.294281005859375,0.29710373880989993,9495
flickr,C2,12345,186,3896768873,NearFP,0.28564453125,0.27097324379064064,9381
flickr,C2,12345,186,3896768873,FarFP,,,0
flickr,C2,12345,186,3896768873,HighAUDFP,0.3404947916666667,0.21052631578947367,684
flickr,C2,12345,187,3908875350,FP,0.695037841796875,0.8161675610178293,5777
flickr,C2,12345,187,3908875350,NearFP,0.5986175537109375,0.7304049640757675,6124
flickr,C2,12345,187,3908875350,FarFP,0.8755035400390625,0.940122476752098,4409
flickr,C2,12345,187,3908875350,HighAUDFP,0.520751953125,0.6946107784431138,501
flickr,C2,12345,188,3956341886,FP,0.609619140625,0.6573022514445108,5019
flickr,C2,12345,188,3956341886,NearFP,0.4119720458984375,0.4967857142857143,5600
flickr,C2,12345,188,3956341886,FarFP,0.7738037109375,0.7557303370786517,4450
flickr,C2,12345,188,3956341886,HighAUDFP,0.5545726102941176,0.9473684210526315,589
flickr,C2,12345,189,4007045926,FP,0.4486541748046875,0.2921129503407984,4108
flickr,C2,12345,189,4007045926,NearFP,0.51849365234375,0.4190149473168341,4081
flickr,C2,12345,189,4007045926,FarFP,0.0,0.0,432
flickr,C2,12345,189,4007045926,HighAUDFP,0.26259566326530615,0.2637447135717032,2601
flickr,C2,12345,190,4041216001,FP,0.532745361328125,0.4604786076867295,6895
flickr,C2,12345,190,4041216001,NearFP,0.56524658203125,0.521732994637313,7086
flickr,C2,12345,190,4041216001,FarFP,,,0
flickr,C2,12345,190,4041216001,HighAUDFP,0.45773051697530864,0.4329814777932683,5021
flickr,C2,12345,191,4180455681,FP,0.5714874267578125,0.6663189010606851,5751
flickr,C2,12345,191,4180455681,NearFP,0.6100311279296875,0.6654485887096774,7936
flickr,C2,12345,191,4180455681,FarFP,0.477142333984375,0.9878630255743389,2307
flickr,C2,12345,191,4180455681,HighAUDFP,0.49247685185185186,0.6090750436300174,573
flickr,C2,12345,192,4303617148,FP,0.4602813720703125,0.5940069431755892,5473
flickr,C2,12345,192,4303617148,NearFP,0.464111328125,0.6338828880045481,5277
flickr,C2,12345,192,4303617148,FarFP,,,0
flickr,C2,12345,192,4303617148,HighAUDFP,0.677490234375,0.7044623262618873,2734
flickr,C2,12345,193,4351373013,FP,0.3177490234375,0.2517615176151762,3690
flickr,C2,12345,193,4351373013,NearFP,0.427581787109375,0.3394879369768587,4062
flickr,C2,12345,193,4351373013,FarFP,0.25146484375,0.17365606529693217,3553
flickr,C2,12345,193,4351373013,HighAUDFP,,,0
flickr,C2,12345,194,4407899725,FP,0.6036376953125,0.33619895609456557,3257
flickr,C2,12345,194,4407899725,NearFP,0.6027374267578125,0.32908569608155464,3139
flickr,C2,12345,194,4407899725,FarFP,,,0
flickr,C2,12345,194,4407899725,HighAUDFP,,,0
flickr,C2,12345,195,4479260803,FP,0.648681640625,0.5763612217795485,3765
flickr,C2,12345,195,4479260803,NearFP,0.6281890869140625,0.6699889258028793,4515
flickr,C2,12345,195,4479260803,FarFP,0.7373046875,0.31333892617449666,2384
flickr,C2,12345,195,4479260803,HighAUDFP,0.3658854166666667,0.43661971830985913,1065
flickr,C2,12345,196,4543136011,FP,0.6364898681640625,0.5449050086355786,4632
flickr,C2,12345,196,4543136011,NearFP,0.6914215087890625,0.6107642626480086,4645
flickr,C2,12345,196,4543136011,FarFP,0.504669189453125,0.2959326788218794,4278
flickr,C2,12345,196,4543136011,HighAUDFP,0.5531005859375,0.5822916666666667,960
flickr,C2,12345,197,4576746825,FP,0.7640380859375,0.2758042895442359,2984
flickr,C2,12345,197,4576746825,NearFP,0.6215057373046875,0.33471670876939735,5542
flickr,C2,12345,197,4576746825,FarFP,0.909698486328125,0.28665568369028005,607
flickr,C2,12345,197,4576746825,HighAUDFP,0.4713541666666667,0.5294117647058824,629
flickr,C2,12345,198,4646464908,FP,0.24599609375,0.17816269718527683,6466
flickr,C2,12345,198,4646464908,NearFP,0.24599609375,0.17816269718527683,6466
flickr,C2,12345,198,4646464908,FarFP,,,0
flickr,C2,12345,198,4646464908,HighAUDFP,0.022042410714285716,0.022874191944306316,4022
flickr,C2,12345,199,4657718822,FP,0.4724578857421875,0.4813670990323245,4857
flickr,C2,12345,199,4657718822,NearFP,0.5724639892578125,0.5112869443797998,4297
flickr,C2,12345,199,4657718822,FarFP,0.3171539306640625,0.48210151380231525,5615
flickr,C2,12345,199,4657718822,HighAUDFP,0.5217013888888888,0.584942084942085,518
flickr,C2,12345,200,4717096777,FP,0.5611114501953125,0.727468736524364,4638
flickr,C2,12345,200,4717096777,NearFP,0.54364013671875,0.7206787245944434,5363
flickr,C2,12345,200,4717096777,FarFP,0.5811767578125,0.7616229923922232,3549
flickr,C2,12345,200,4717096777,HighAUDFP,0.5338541666666666,0.6909420289855073,2760
flickr,C2,12345,201,4755507106,FP,0.5153045654296875,0.6906431576838309,4991
flickr,C2,12345,201,4755507106,NearFP,0.4823760986328125,0.6600627697136132,5098
flickr,C2,12345,201,4755507106,FarFP,0.5455474853515625,0.7580835496813784,4237
flickr,C2,12345,201,4755507106,HighAUDFP,0.6167140151515151,0.5583190394511149,1166
flickr,C2,12345,202,4758950312,FP,0.3653717041015625,0.12692213814986575,4097
flickr,C2,12345,202,4758950312,NearFP,0.3489837646484375,0.15949744463373083,4696
flickr,C2,12345,202,4758950312,FarFP,0.37078857421875,0.0,487
flickr,C2,12345,202,4758950312,HighAUDFP,,,0
flickr,C2,12345,203,4767923306,FP,0.6865386962890625,0.6977282288599075,4754
flickr,C2,12345,203,4767923306,NearFP,0.6455841064453125,0.669994010780595,5009
flickr,C2,12345,203,4767923306,FarFP,,,0
flickr,C2,12345,203,4767923306,HighAUDFP,0.6979166666666666,0.6180555555555556,1008
flickr,C2,12345,204,4876943924,FP,0.7699737548828125,0.7207852913680274,3209
flickr,C2,12345,204,4876943924,NearFP,0.661895751953125,0.6018845700824499,10188
flickr,C2,12345,204,4876943924,FarFP,0.7828369140625,0.88,1500
flickr,C2,12345,204,4876943924,HighAUDFP,0.6994791666666667,0.7024599765716517,2561
flickr,C2,12345,205,4938432980,FP,0.2760162353515625,0.5912291933418694,3124
flickr,C2,12345,205,4938432980,NearFP,0.314727783203125,0.5576287657920311,5145
flickr,C2,12345,205,4938432980,FarFP,0.1562652587890625,0.8157894736842105,114
flickr,C2,12345,205,4938432980,HighAUDFP,0.715625,0.7950920245398773,1630
flickr,C2,12345,206,4957886467,FP,0.681671142578125,0.5113680909447276,5102
flickr,C2,12345,206,4957886467,NearFP,0.6559906005859375,0.4463230800570381,4909
flickr,C2,12345,206,4957886467,FarFP,,,0
flickr,C2,12345,206,4957886467,HighAUDFP,0.349609375,0.4473684210526316,114
flickr,C2,12345,207,4965189170,FP,0.39166259765625,0.141342110074968,5469
flickr,C2,12345,207,4965189170,NearFP,0.3619384765625,0.1710952689565781,7715
flickr,C2,12345,207,4965189170,FarFP,0.4257965087890625,0.05798090040927694,2932
flickr,C2,12345,207,4965189170,HighAUDFP,0.053635817307692304,0.1690694626474443,763
flickr,C2,12345,208,5006362787,FP,,,0
flickr,C2,12345,208,5006362787,NearFP,,,0
flickr,C2,12345,208,5006362787,FarFP,,,0
flickr,C2,12345,208,5006362787,HighAUDFP,,,0
flickr,C2,12345,209,5130986168,FP,0.826690673828125,0.7404123711340206,4850
flickr,C2,12345,209,5130986168,NearFP,0.72479248046875,0.6988031914893617,6016
flickr,C2,12345,209,5130986168,FarFP,0.8612060546875,0.7649368863955119,3565
flickr,C2,12345,209,5130986168,HighAUDFP,0.6627604166666666,0.95,60
flickr,C2,12345,210,5179649119,FP,0.5877685546875,0.6527232371521257,5857
flickr,C2,12345,210,5179649119,NearFP,0.56671142578125,0.6095186587344511,5547
flickr,C2,12345,210,5179649119,FarFP,0.61712646484375,0.5844387250049495,5051
flickr,C2,12345,210,5179649119,HighAUDFP,0.381103515625,0.48878205128205127,1248
flickr,C2,12345,211,5194793239,FP,0.3456573486328125,0.3437361664453298,4518
flickr,C2,12345,211,5194793239,NearFP,0.303802490234375,0.2794618528610354,5872
flickr,C2,12345,211,5194793239,FarFP,0.3891754150390625,0.40205072854830004,3706
flickr,C2,12345,211,5194793239,HighAUDFP,0.5655048076923077,0.5891608391608392,572
flickr,C2,12345,212,5220919991,FP,0.2735137939453125,0.2118259700991097,5953
flickr,C2,12345,212,5220919991,NearFP,0.3337554931640625,0.2460724043715847,5856
flickr,C2,12345,212,5220919991,FarFP,0.10480720766129033,0.13614821197759586,2321
flickr,C2,12345,212,5220919991,HighAUDFP,0.28590593434343436,0.034677723332076894,2653
flickr,C2,12345,213,5237296528,FP,0.5505523681640625,0.592255125284738,5268
flickr,C2,12345,213,5237296528,NearFP,0.5199127197265625,0.7596230634084012,6261
flickr,C2,12345,213,5237296528,FarFP,0.5839080810546875,0.39069767441860465,3655
flickr,C2,12345,213,5237296528,HighAUDFP,0.37643229166666664,0.7355540448674371,2942
flickr,C2,12345,214,5303633386,FP,0.6563568115234375,0.5669997437868306,3903
flickr,C2,12345,214,5303633386,NearFP,0.6401824951171875,0.5925574780753733,4219
flickr,C2,12345,214,5303633386,FarFP,0.5446929931640625,0.4298850574712644,3045
flickr,C2,12345,214,5303633386,HighAUDFP,0.5043247767857143,0.5501567398119123,638
flickr,C2,12345,215,5344317532,FP,0.2759857177734375,0.217039586919105,5810
flickr,C2,12345,215,5344317532,NearFP,0.219146728515625,0.2095223561727453,6553
flickr,C2,12345,215,5344317532,FarFP,0.3382316468253968,,0
flickr,C2,12345,215,5344317532,HighAUDFP,0.039212740384615384,0.08598207008964955,2454
flickr,C2,12345,216,5480070309,FP,0.794525146484375,0.6120805369127517,2980
flickr,C2,12345,216,5480070309,NearFP,0.689788818359375,0.5405629139072848,6040
flickr,C2,12345,216,5480070309,FarFP,0.9274139404296875,1.0,201
flickr,C2,12345,216,5480070309,HighAUDFP,0.6103940217391305,0.5102599179206567,1462
flickr,C2,12345,217,5490101320,FP,0.3939666748046875,0.446180860403863,5695
flickr,C2,12345,217,5490101320,NearFP,0.3485260009765625,0.40033815517565285,5323
flickr,C2,12345,217,5490101320,FarFP,,,0
flickr,C2,12345,217,5490101320,HighAUDFP,0.10875822368421052,0.021775544388609715,1194
flickr,C2,12345,218,5601291878,FP,0.19415283203125,0.23332518934766674,4093
flickr,C2,12345,218,5601291878,NearFP,0.297515869140625,0.3254612546125461,6775
flickr,C2,12345,218,5601291878,FarFP,0.106719970703125,,0
flickr,C2,12345,218,5601291878,HighAUDFP,0.4325,0.608433734939759,332
flickr,C2,12345,219,5607310495,FP,0.3012237548828125,0.4841180446046407,4439
flickr,C2,12345,219,5607310495,NearFP,0.3149261474609375,0.4435590969455511,4518
flickr,C2,12345,219,5607310495,FarFP,,,0
flickr,C2,12345,219,5607310495,HighAUDFP,,,0
flickr,C2,12345,220,5697766486,FP,0.6372222900390625,0.6312651799514242,4529
flickr,C2,12345,220,5697766486,NearFP,0.642120361328125,0.5850050658561297,4935
flickr,C2,12345,220,5697766486,FarFP,0.6586761474609375,0.7181272509003601,4165
flickr,C2,12345,220,5697766486,HighAUDFP,0.3978430706521739,0.22782446311858076,1071
flickr,C2,12345,221,5801923729,FP,0.2756500244140625,0.22355430183356842,4254
flickr,C2,12345,221,5801923729,NearFP,0.4106903076171875,0.3336422613531047,4316
flickr,C2,12345,221,5801923729,FarFP,0.1116790771484375,0.13654441007512153,4526
flickr,C2,12345,221,5801923729,HighAUDFP,0.2419921875,0.15345699831365936,593
flickr,C2,12345,222,5873098388,FP,0.810791015625,0.6693194291986828,7288
flickr,C2,12345,222,5873098388,NearFP,0.812744140625,0.7150837988826816,6981
flickr,C2,12345,222,5873098388,FarFP,0.8120659722222222,0.75,288
flickr,C2,12345,222,5873098388,HighAUDFP,0.75234375,0.8966666666666666,900
flickr,C2,12345,223,5906878321,FP,0.724273681640625,0.5808489634748273,5065
flickr,C2,12345,223,5906878321,NearFP,0.7074737548828125,0.608072225172597,5649
flickr,C2,12345,223,5906878321,FarFP,0.8798065185546875,0.6728238282151928,4331
flickr,C2,12345,223,5906878321,HighAUDFP,0.5371968283582089,0.5699432892249527,3174
flickr,C2,12345,224,5991393107,FP,0.95220947265625,0.9644155844155844,3850
flickr,C2,12345,224,5991393107,NearFP,0.9475250244140625,0.9750111557340473,4482
flickr,C2,12345,224,5991393107,FarFP,0.9532470703125,0.9293802145411204,3356
flickr,C2,12345,224,5991393107,HighAUDFP,,,0
flickr,C2,12345,225,6067281197,FP,0.18035888671875,0.06225895316804408,3630
flickr,C2,12345,225,6067281197,NearFP,0.23553466796875,0.07163742690058479,4104
flickr,C2,12345,225,6067281197,FarFP,0.0006188118811881188,0.0,960
flickr,C2,12345,225,6067281197,HighAUDFP,0.07078598484848485,0.056239015817223195,1138
flickr,C2,12345,226,6098668510,FP,0.281982421875,0.28941254563557917,6026
flickr,C2,12345,226,6098668510,NearFP,0.3478851318359375,0.24422357041435394,7747
flickr,C2,12345,226,6098668510,FarFP,0.13470458984375,0.18621840724845018,4194
flickr,C2,12345,226,6098668510,HighAUDFP,0.33303931451612906,0.16696588868940754,557
flickr,C2,12345,227,6158154336,FP,0.0536041259765625,0.10065327849020082,4133
flickr,C2,12345,227,6158154336,NearFP,0.056640625,0.07717416647237119,4289
flickr,C2,12345,227,6158154336,FarFP,,,0
flickr,C2,12345,227,6158154336,HighAUDFP,,,0
flickr,C2,12345,228,6185482260,FP,0.6540679931640625,0.6986099410278012,4748
flickr,C2,12345,228,6185482260,NearFP,0.602325439453125,0.6275451402228198,5206
flickr,C2,12345,228,6185482260,FarFP,,,0
flickr,C2,12345,228,6185482260,HighAUDFP,0.7361505681818182,0.6244266055045872,1744
flickr,C2,12345,229,6289328021,FP,0.6736907958984375,0.6078674948240166,4830
flickr,C2,12345,229,6289328021,NearFP,0.610748291015625,0.6312465168121865,5383
flickr,C2,12345,229,6289328021,FarFP,0.90472412109375,0.75,3172
flickr,C2,12345,229,6289328021,HighAUDFP,0.24700927734375,0.5949170124481328,1928
flickr,C2,12345,230,6458319057,FP,0.5533905029296875,0.5781217318552604,4781
flickr,C2,12345,230,6458319057,NearFP,0.4726409912109375,0.6130294267732608,5879
flickr,C2,12345,230,6458319057,FarFP,0.6743927001953125,0.3420881971465629,3084
flickr,C2,12345,230,6458319057,HighAUDFP,0.720703125,0.8085896076352068,1886
flickr,C2,12345,231,6669466181,FP,0.395294189453125,0.27213732468076196,4777
flickr,C2,12345,231,6669466181,NearFP,0.3798370361328125,0.2647693817468106,5095
flickr,C2,12345,231,6669466181,FarFP,,,0
flickr,C2,12345,231,6669466181,HighAUDFP,0.4238159937888199,0.2920922089290925,3427
flickr,C2,12345,232,6755812421,FP,0.414093017578125,0.4772242682690444,5159
flickr,C2,12345,232,6755812421,NearFP,0.35443115234375,0.4173147769136308,4886
flickr,C2,12345,232,6755812421,FarFP,,,0
flickr,C2,12345,232,6755812421,HighAUDFP,,,0
flickr,C2,12345,233,6897499873,FP,0.2877960205078125,0.21941968518869714,5273
flickr,C2,12345,233,6897499873,NearFP,0.3106231689453125,0.2231838819523269,7048
flickr,C2,12345,233,6897499873,FarFP,0.2948455810546875,0.2683291770573566,2005
flickr,C2,12345,233,6897499873,HighAUDFP,0.38186743951612906,0.15348367553012454,2971
flickr,C2,12345,234,7178293884,FP,0.7967071533203125,0.9092567259461924,4386
flickr,C2,12345,234,7178293884,NearFP,0.7857208251953125,0.9070468242929995,4314
flickr,C2,12345,234,7178293884,FarFP,,,0
flickr,C2,12345,234,7178293884,HighAUDFP,0.7786458333333334,0.967741935483871,93
flickr,C2,12345,235,7387939334,FP,0.7798919677734375,0.7864489795918367,6125
flickr,C2,12345,235,7387939334,NearFP,0.68756103515625,0.7141485889806105,5209
flickr,C2,12345,235,7387939334,FarFP,0.953948974609375,0.8948736120954406,4233
flickr,C2,12345,235,7387939334,HighAUDFP,0.4309182363013699,0.6442652329749103,2232
flickr,C2,12345,236,7560517176,FP,0.6490478515625,0.6823003908431045,5373
flickr,C2,12345,236,7560517176,NearFP,0.592864990234375,0.6272615131578947,4864
flickr,C2,12345,236,7560517176,FarFP,0.7772050665680473,0.7697335344394168,3978
flickr,C2,12345,236,7560517176,HighAUDFP,0.5719803370786517,0.8004807692307693,1664
flickr,C2,12345,237,7623513024,FP,0.886871337890625,0.5854826823876198,2714
flickr,C2,12345,237,7623513024,NearFP,0.847259521484375,0.5788445436784817,3583
flickr,C2,12345,237,7623513024,FarFP,0.938446044921875,0.7479102507699076,2273
flickr,C2,12345,237,7623513024,HighAUDFP,0.5401785714285714,0.8624595469255664,618
flickr,C2,12345,238,7733838448,FP,0.754852294921875,0.7603074772886094,4293
flickr,C2,12345,238,7733838448,NearFP,0.846038818359375,0.8509157509157509,5460
flickr,C2,12345,238,7733838448,FarFP,0.6796722412109375,0.6437951411687459,3046
flickr,C2,12345,238,7733838448,HighAUDFP,0.6852604166666667,0.7817759721416134,1723
flickr,C2,12345,239,7740990330,FP,0.810699462890625,0.651414309484193,2404
flickr,C2,12345,239,7740990330,NearFP,0.760833740234375,0.5921394141638858,2697
flickr,C2,12345,239,7740990330,FarFP,0.8178910818713451,0.5968379446640316,1771
flickr,C2,12345,239,7740990330,HighAUDFP,,,0
flickr,C2,12345,240,7897462346,FP,0.5322418212890625,0.4814569536423841,4530
flickr,C2,12345,240,7897462346,NearFP,0.557647705078125,0.5261621846987701,4797
flickr,C2,12345,240,7897462346,FarFP,,,0
flickr,C2,12345,240,7897462346,HighAUDFP,0.4810474537037037,0.21693121693121692,756
flickr,C2,12345,241,8250285374,FP,0.9762115478515625,0.9885770234986945,6128
flickr,C2,12345,241,8250285374,NearFP,0.9657745361328125,0.9807162534435262,6171
flickr,C2,12345,241,8250285374,FarFP,1.0,1.0,3843
flickr,C2,12345,241,8250285374,HighAUDFP,0.8955502717391305,0.9627575277337559,1262
flickr,C2,12345,242,8294094053,FP,0.1162567138671875,0.08440677966101695,2950
flickr,C2,12345,242,8294094053,NearFP,0.158966064453125,0.13888020018767594,3197
flickr,C2,12345,242,8294094053,FarFP,0.0418853759765625,0.0,2195
flickr,C2,12345,242,8294094053,HighAUDFP,,,0
flickr,C2,12345,243,8311669586,FP,0.3203582763671875,0.2867391807451979,4321
flickr,C2,12345,243,8311669586,NearFP,0.4594879150390625,0.25642223260158803,4282
flickr,C2,12345,243,8311669586,FarFP,0.24261474609375,0.3667063020214031,4205
flickr,C2,12345,243,8311669586,HighAUDFP,0.44054457720588236,0.20673526660430308,1069
flickr,C2,12345,244,8396975855,FP,0.3502197265625,0.2654018767849857,4902
flickr,C2,12345,244,8396975855,NearFP,0.4408111572265625,0.436046511627907,4988
flickr,C2,12345,244,8396975855,FarFP,0.2451324462890625,0.19805194805194806,4928
flickr,C2,12345,244,8396975855,HighAUDFP,0.23447265625,0.31164179104477613,1675
flickr,C2,12345,245,9060997789,FP,0.6173095703125,0.39994934143870314,3948
flickr,C2,12345,245,9060997789,NearFP,0.591644287109375,0.40859695725670125,4141
flickr,C2,12345,245,9060997789,FarFP,,,0
flickr,C2,12345,245,9060997789,HighAUDFP,0.2123046875,0.359504132231405,484
flickr,C2,12345,246,9309351423,FP,0.4036407470703125,0.06659702272133716,3829
flickr,C2,12345,246,9309351423,NearFP,0.456878662109375,0.1107714016933208,4252
flickr,C2,12345,246,9309351423,FarFP,0.3973236083984375,0.03632734530938124,2505
flickr,C2,12345,246,9309351423,HighAUDFP,0.18229166666666666,0.21714285714285714,350
flickr,C2,12345,247,9456627660,FP,0.1878204345703125,0.4305381727158949,3995
flickr,C2,12345,247,9456627660,NearFP,0.178253173828125,0.35576528518670497,4874
flickr,C2,12345,247,9456627660,FarFP,,,0
flickr,C2,12345,247,9456627660,HighAUDFP,0.810546875,0.8421052631578947,76
flickr,C2,12345,248,9636000842,FP,0.4300994873046875,0.6089169381107492,4912
flickr,C2,12345,248,9636000842,NearFP,0.4735260009765625,0.6299476439790576,4775
flickr,C2,12345,248,9636000842,FarFP,0.40325927734375,0.5448179271708683,4998
flickr,C2,12345,248,9636000842,HighAUDFP,0.34615108944954126,0.8720302375809935,1852
flickr,C2,12345,249,9761803312,FP,0.2172088623046875,0.693863789615644,1483
flickr,C2,12345,249,9761803312,NearFP,0.320220947265625,0.6747267307055317,3019
flickr,C2,12345,249,9761803312,FarFP,0.077484130859375,1.0,106
flickr,C2,12345,249,9761803312,HighAUDFP,0.255859375,0.2760416666666667,192
