dataset,group,seed,sample_index,sample_id,mean_spearman,mean_top10_jaccard,mean_map_mae,matched_minus_wrong_abs_mean
flickr,C1,12345,120,14678892718,0.9924872448979591,0.821969696969697,0.00023522612991655478,0.00011800723586929962
flickr,C1,12345,121,14680986811,0.9787882653061224,0.9772727272727273,0.00025163380450976547,0.00021558730804827064
flickr,C1,12345,122,14742398172,0.9932270408163264,0.8863636363636365,0.000281359180007712,0.00023279563174583018
flickr,C1,12345,123,14778198185,0.9936607142857141,0.9318181818181819,0.0005101729366288055,0.0004821202310267836
flickr,C1,12345,124,14899015793,0.9827168367346938,0.7613636363636364,0.00023903171313577332,0.00017668957298155874
flickr,C1,12345,125,15135657108,0.9920280612244897,0.9318181818181819,0.00026791260461322963,0.00016026050434447825
flickr,C1,12345,126,15210828119,0.9870408163265305,0.7840909090909092,0.00023498745395045262,0.00016996043268591166
flickr,C1,12345,127,15679023977,0.9944005102040816,0.6856060606060606,0.0002509693449610495,0.00015791509940754622
flickr,C1,12345,128,15799251138,0.9776530612244897,0.7462121212121212,0.0003377175780769903,0.0003215904871467501
flickr,C1,12345,129,15994498891,0.9683545918367347,0.7613636363636364,0.00036552238088916056,0.00034381874138489366
flickr,C1,12345,130,16012165838,0.9917091836734693,0.7424242424242424,0.0001949548750417307,0.00011067599552916363
flickr,C1,12345,131,16101081359,0.9951020408163265,0.8636363636363638,0.0001967834741662955,0.00015645139501430094
flickr,C1,12345,132,16369370669,0.9887627551020408,0.7992424242424243,0.00019341463121236302,0.00012128747039241716
flickr,C1,12345,133,16419739420,0.9782270408163264,0.7263986013986014,0.0002324930283066351,0.0002030286268563941
flickr,C1,12345,134,16563757295,0.988673469387755,0.7505411255411256,0.00022441421424446162,0.0001518794451840222
flickr,C1,12345,135,16659090834,0.9835841836734692,0.9772727272727273,0.00029864519456168637,0.0002645886561367661
flickr,C1,12345,136,16804898716,0.9829974489795918,0.9128787878787878,0.00020090321595489513,0.00016770549700595438
flickr,C1,12345,137,16950760048,0.9910459183673468,0.9545454545454546,0.00021742038552474696,0.00018722408276516944
flickr,C1,12345,138,17140316339,0.993469387755102,0.8446969696969697,0.00017281840155192185,8.976090612122789e-05
flickr,C1,12345,139,17537079145,0.9875,0.8181818181818182,0.00021457965704030357,0.00014597660629078746
flickr,C1,12345,140,19306860381,0.9937755102040815,0.8712121212121212,0.00017295869020017562,6.526077777380124e-05
flickr,C1,12345,141,20854461578,0.9952168367346939,0.9318181818181819,0.00017162754920718726,6.994183058850467e-05
flickr,C1,12345,142,2401957951,0.9911352040816326,0.7803030303030303,0.00026430537036503665,0.00020152554498054087
flickr,C1,12345,143,2404965389,0.977079081632653,0.7613636363636364,0.00023545418844150845,0.00018065780750475824
flickr,C1,12345,144,2432219254,0.9918494897959182,0.7613636363636364,0.00023684093685005791,0.0002083083090838045
flickr,C1,12345,145,2462141223,0.9803698979591835,0.8636363636363638,0.0002560135744715808,0.00023728788073640317
flickr,C1,12345,146,2465634368,0.9804719387755101,0.7613636363636364,0.0002743901059147902,0.0002376022021053359
flickr,C1,12345,147,2499673064,0.9863903061224489,0.8484848484848485,0.00028303402177698445,0.00023025437258183956
flickr,C1,12345,148,2509250774,0.9925892857142855,0.9318181818181819,0.00036236825872038025,0.0002947540779132396
flickr,C1,12345,149,2542659118,0.9729209183673468,0.7613636363636364,0.00028334566377452575,0.00021765159908682108
flickr,C1,12345,150,2630218696,0.9943239795918366,0.9772727272727273,0.00017112657224060968,0.00013652470079250634
flickr,C1,12345,151,2695985181,0.9959566326530611,1.0,0.00020341694562375778,0.0001287047634832561
flickr,C1,12345,152,2698329253,0.9795790816326531,0.7263986013986014,0.0002876054550142726,0.00020993886573705822
flickr,C1,12345,153,2766580444,0.9934311224489796,0.8446969696969697,0.0002643762454681564,0.00024407246382907033
flickr,C1,12345,154,2778088729,0.9882397959183672,0.7840909090909091,0.00020092355407541618,0.0001286138576688245
flickr,C1,12345,155,2808068937,0.9919897959183672,0.8181818181818182,0.00018778441517497413,0.0001308037608396262
flickr,C1,12345,156,2811549163,0.9699617346938774,0.8068181818181819,0.0002670738904271275,0.0002408597501926124
flickr,C1,12345,157,2819123278,0.990752551020408,0.8863636363636365,0.0002650402930157725,0.0001684173330431804
flickr,C1,12345,158,2858344348,0.99,0.8863636363636365,0.0002549499513406772,0.00022021046606823802
flickr,C1,12345,159,2895192729,0.9923086734693876,0.7424242424242424,0.0001852977848102455,0.00010940727224806324
flickr,C1,12345,160,2897081671,0.9913520408163266,0.8522727272727273,0.00025854155683191493,0.0001418641913915053
flickr,C1,12345,161,2897653916,0.9962627551020407,1.0,0.0002888723956857575,0.0002634742995724082
flickr,C1,12345,162,2907554899,0.9862117346938775,0.8414502164502164,0.00019957084896304877,0.00011455140338512138
flickr,C1,12345,163,2935372113,0.9936352040816325,0.8863636363636365,0.0002007641760428669,0.0001107986900024116
flickr,C1,12345,164,2961466546,0.9903316326530611,0.8901515151515151,0.00017061557264241856,9.911849338095635e-05
flickr,C1,12345,165,3012435981,0.9790561224489794,0.7491258741258742,0.00024531529925297946,0.00016150486771948636
flickr,C1,12345,166,3052033339,0.9909056122448978,0.8068181818181819,0.00016607360885245726,7.916357571957633e-05
flickr,C1,12345,167,3102685146,0.9913903061224489,0.7803030303030303,0.00023473630426451564,0.0001706808980088681
flickr,C1,12345,168,3109408703,0.9882525510204081,0.8863636363636365,0.00024327534083568025,0.00018510333029553294
flickr,C1,12345,169,3202731977,0.9910459183673468,0.9772727272727273,0.00027356623832019977,0.0001607057492947206
flickr,C1,12345,170,3207674548,0.9963392857142856,0.8181818181818182,0.00023176024569693254,0.00017661489255260676
flickr,C1,12345,171,3230152596,0.9921173469387754,0.7803030303030303,0.00013240607404441107,7.396488217636943e-05
flickr,C1,12345,172,3403348616,0.9926403061224489,1.0,0.0002695746143217548,0.0002472081105224788
flickr,C1,12345,173,3413119417,0.9935841836734693,0.8636363636363638,0.0002038730590356863,0.0001092133461497724
flickr,C1,12345,174,3416359816,0.9934056122448978,1.0,0.00032935853141680127,0.0003011326480191201
flickr,C1,12345,175,3484198977,0.9729591836734692,0.6943473193473193,0.00026435426298121456,0.00023008925199974328
flickr,C1,12345,176,3535748358,0.9848086734693877,0.6346153846153846,0.00030458108994935174,0.00024954680702649057
flickr,C1,12345,177,3568893693,0.9874617346938774,0.7491258741258742,0.00022291111963568255,0.0001544478436699137
flickr,C1,12345,178,3668283413,0.9898469387755102,0.803030303030303,0.00026342902310716454,0.00017823802772909403
flickr,C1,12345,179,3709678770,0.9870918367346938,0.7331002331002331,0.00022677790002489928,0.0001574102061567828
flickr,C1,12345,180,3719297546,0.9945280612244898,0.803030303030303,0.00021986510273563908,0.00014227659266907722
flickr,C1,12345,181,3727937033,0.9942729591836734,0.9090909090909092,0.00021071545234008227,0.00013828084047418088
flickr,C1,12345,182,3749326537,0.982219387755102,0.5482434232434232,0.0002993687903654063,0.00029731387621723115
flickr,C1,12345,183,3790233127,0.991377551020408,0.8674242424242424,0.00024342568758584093,0.00014070767792873085
flickr,C1,12345,184,3801318146,0.9470408163265305,0.8741258741258742,0.00026299063210899476,0.0002075404772767797
flickr,C1,12345,185,3828103578,0.98297193877551,0.7424242424242424,0.00030716791297891177,0.00022098870249465108
flickr,C1,12345,186,3896768873,0.9910204081632652,0.7992424242424243,0.00021158998970349785,0.00011635583359748125
flickr,C1,12345,187,3908875350,0.988456632653061,0.9090909090909092,0.00030943096317059826,0.000250950368354097
flickr,C1,12345,188,3956341886,0.9770408163265305,0.9772727272727273,0.0002902098658523755,0.00023981761478353292
flickr,C1,12345,189,4007045926,0.9708163265306122,0.7263986013986015,0.00037873536348342896,0.0003484206972643733
flickr,C1,12345,190,4041216001,0.9847704081632653,0.7803030303030303,0.00015435219938808586,0.00010851385013666004
flickr,C1,12345,191,4180455681,0.9806632653061224,0.7689393939393939,0.00027431375747255515,0.00023495386994909495
flickr,C1,12345,192,4303617148,0.9931760204081632,0.8295454545454546,0.00031810449399927165,0.0002830911835189909
flickr,C1,12345,193,4351373013,0.9732908163265305,0.7141608391608392,0.0003071320070375805,0.00027441963902674615
flickr,C1,12345,194,4407899725,0.993329081632653,0.7689393939393939,0.0002905147357523674,0.00024075183318927884
flickr,C1,12345,195,4479260803,0.9868112244897957,0.9318181818181819,0.0002681925179786049,0.00018584515783004463
flickr,C1,12345,196,4543136011,0.9965306122448978,0.9772727272727273,0.0002104500472341897,9.728139411890879e-05
flickr,C1,12345,197,4576746825,0.9934948979591836,1.0,0.0003832607399090193,0.0003761796688195318
flickr,C1,12345,198,4646464908,0.9916836734693877,0.7462121212121211,0.0004039508103232947,0.00036307197296991944
flickr,C1,12345,199,4657718822,0.9785586734693876,0.7803030303030303,0.00032287464091496076,0.00026338527095504105
flickr,C1,12345,200,4717096777,0.9690943877551019,0.8636363636363638,0.00019302912460261723,0.0001109941877075471
flickr,C1,12345,201,4755507106,0.9905739795918367,0.821969696969697,0.0002287618926857249,0.00011992435611318797
flickr,C1,12345,202,4758950312,0.9948214285714285,0.9090909090909092,0.00019331562452862272,0.00012399876140989363
flickr,C1,12345,203,4767923306,0.9860714285714285,0.821969696969697,0.00026002630238508573,0.0001167034643003717
flickr,C1,12345,204,4876943924,0.986173469387755,0.9318181818181819,0.0002732964103415725,0.00021306965209078044
flickr,C1,12345,205,4938432980,0.9821938775510204,0.8181818181818182,0.00026905001595878275,0.00022122700465843081
flickr,C1,12345,206,4957886467,0.9958418367346937,0.7992424242424243,0.00022341653038893128,0.00011579840793274343
flickr,C1,12345,207,4965189170,0.9883418367346939,0.7680652680652681,0.0002736182796070352,0.0001692194928182289
flickr,C1,12345,208,5006362787,0.9934056122448979,0.840909090909091,0.0003269363551225979,0.0003105264622718096
flickr,C1,12345,209,5130986168,0.9854591836734692,0.7680652680652681,0.0003136627483399934,0.00031161931110545993
flickr,C1,12345,210,5179649119,0.9864158163265306,0.821969696969697,0.0002229837882623542,0.00015232358418870717
flickr,C1,12345,211,5194793239,0.9918622448979592,0.7992424242424243,0.0002381283320573857,0.00017052365001291037
flickr,C1,12345,212,5220919991,0.9886989795918366,0.7613636363636364,0.0001955166972038569,0.00011106177407782525
flickr,C1,12345,213,5237296528,0.9843877551020407,0.6914335664335665,0.0001502346567576751,9.300856618210673e-05
flickr,C1,12345,214,5303633386,0.9928826530612245,0.9318181818181819,0.0001939338199008489,0.0001545547420391813
flickr,C1,12345,215,5344317532,0.9936224489795917,0.7992424242424243,0.00020202207269903738,0.000169588893186301
flickr,C1,12345,216,5480070309,0.9882397959183673,0.821969696969697,0.00035204842788516544,0.0003371942730154842
flickr,C1,12345,217,5490101320,0.9887882653061224,0.9772727272727273,0.00022745108799426816,0.00013598384975921363
flickr,C1,12345,218,5601291878,0.9868877551020407,0.7992424242424243,0.00017773546460375655,0.00012705258268397301
flickr,C1,12345,219,5607310495,0.9903826530612243,0.9090909090909092,0.0002057777310255915,0.00014449669106397778
flickr,C1,12345,220,5697766486,0.9947576530612244,0.9772727272727273,0.00020010700427519623,0.00013289520575199276
flickr,C1,12345,221,5801923729,0.988533163265306,0.8863636363636365,0.00019219848581997212,0.00017051158647518605
flickr,C1,12345,222,5873098388,0.9898214285714284,0.8181818181818182,0.000189619924640283,0.00011406336852815002
flickr,C1,12345,223,5906878321,0.9837372448979591,0.6885198135198135,0.00017221641610376537,0.0001194019423564896
flickr,C1,12345,224,5991393107,0.994017857142857,0.8863636363636365,0.0002564263686508639,0.00022251687187235802
flickr,C1,12345,225,6067281197,0.976658163265306,0.6724941724941725,0.0004689328634412959,0.0004143706464674324
flickr,C1,12345,226,6098668510,0.9907142857142857,0.9090909090909092,0.00023997056450753007,0.00019084506493527442
flickr,C1,12345,227,6158154336,0.9896938775510203,0.7424242424242424,0.00026005463041656185,0.00020263604528736323
flickr,C1,12345,228,6185482260,0.9881632653061223,0.803030303030303,0.000220885754970368,0.00016446004156023264
flickr,C1,12345,229,6289328021,0.995688775510204,0.9772727272727273,0.00021456009835674195,0.0001833635033108294
flickr,C1,12345,230,6458319057,0.9805739795918367,0.6237928737928737,0.0001896083304018248,0.00012865252210758626
flickr,C1,12345,231,6669466181,0.9863647959183673,0.9772727272727273,0.0002582450397312641,0.00019840931054204702
flickr,C1,12345,232,6755812421,0.9955229591836734,0.9772727272727273,0.0004481533014768502,0.0004327643837314099
flickr,C1,12345,233,6897499873,0.9936479591836734,0.8863636363636365,0.0002561632745710085,0.00012573307321872562
flickr,C1,12345,234,7178293884,0.9871045918367347,0.8863636363636365,0.00014468613971985178,0.00010262452269671485
flickr,C1,12345,235,7387939334,0.9861479591836734,0.6587579087579087,0.0001823342399802641,0.00012080378655809909
flickr,C1,12345,236,7560517176,0.9922576530612244,0.8181818181818182,0.00019208485900890082,0.00013987428974360228
flickr,C1,12345,237,7623513024,0.9956377551020408,0.9318181818181819,0.0003288191473984625,0.00023003302339930087
flickr,C1,12345,238,7733838448,0.9823214285714286,0.6724941724941724,0.00019599519509938546,0.0001070685320883058
flickr,C1,12345,239,7740990330,0.990969387755102,0.9128787878787878,0.0002743623517744709,0.00024181627668440342
flickr,C1,12345,240,7897462346,0.9874362244897958,0.821969696969697,0.0002879724488593638,0.0002220099704572931
flickr,C1,12345,241,8250285374,0.9800127551020408,0.7613636363636364,0.00024065859179245308,0.00018235406605526805
flickr,C1,12345,242,8294094053,0.9922066326530612,0.9318181818181819,0.0002368955574638676,0.00012509810039773583
flickr,C1,12345,243,8311669586,0.9885459183673468,0.9318181818181819,0.00026206094480585307,0.0001605128636583686
flickr,C1,12345,244,8396975855,0.991862244897959,0.8446969696969697,0.00020986480194551405,0.00010966228001052514
flickr,C1,12345,245,9060997789,0.9918749999999998,0.8674242424242424,0.0002775373050099006,0.00025773054221645
flickr,C1,12345,246,9309351423,0.9951147959183673,1.0,0.00022335746143653523,0.00013845128705725074
flickr,C1,12345,247,9456627660,0.9920408163265306,0.9545454545454546,0.00021837614531250438,7.274233939824626e-05
flickr,C1,12345,248,9636000842,0.9886607142857142,0.8446969696969697,0.0003476732781564351,0.0003062551550101489
flickr,C1,12345,249,9761803312,0.9918622448979592,0.8863636363636365,0.00018988967440236593,0.0001319179282290861
