dataset,group,seed,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
flickr,C1,12345,88,11765015695,NearFP,0.8336944580078125,0.6852589641434262,3012
flickr,C1,12345,88,11765015695,FarFP,0.94573974609375,0.6338383838383839,396
flickr,C1,12345,88,11765015695,HighAUDFP,,,0
flickr,C1,12345,89,11776645404,FP,0.8510894775390625,0.8435389464205313,4442
flickr,C1,12345,89,11776645404,NearFP,0.845977783203125,0.7964446670005008,3994
flickr,C1,12345,89,11776645404,FarFP,0.853485107421875,0.8957219251336899,5236
flickr,C1,12345,89,11776645404,HighAUDFP,0.9759666313559322,0.9502407704654896,623
flickr,C1,12345,90,12015590114,FP,0.8484954833984375,0.7414711102346677,5071
flickr,C1,12345,90,12015590114,NearFP,0.8437957763671875,0.753004005340454,5243
flickr,C1,12345,90,12015590114,FarFP,,,0
flickr,C1,12345,90,12015590114,HighAUDFP,,,0
flickr,C1,12345,91,12031178616,FP,0.5711212158203125,0.5953926701570681,4775
flickr,C1,12345,91,12031178616,NearFP,0.61199951171875,0.619164118246687,4905
flickr,C1,12345,91,12031178616,FarFP,0.5438690185546875,0.5655797989703358,4079
flickr,C1,12345,91,12031178616,HighAUDFP,0.5175189393939394,0.6123778501628665,1842
flickr,C1,12345,92,12048726756,FP,0.5816497802734375,0.20924439523941324,3613
flickr,C1,12345,92,12048726756,NearFP,0.4445953369140625,0.2553851456143374,5803
flickr,C1,12345,92,12048726756,FarFP,0.8686676025390625,0.11983471074380166,968
flickr,C1,12345,92,12048726756,HighAUDFP,0.125,0.23026315789473684,456
flickr,C1,12345,93,12066557153,FP,0.6943817138671875,0.41475826972010177,5109
flickr,C1,12345,93,12066557153,NearFP,0.59295654296875,0.45448219877072943,8623
flickr,C1,12345,93,12066557153,FarFP,0.9662017822265625,,0
flickr,C1,12345,93,12066557153,HighAUDFP,0.5429041838842975,0.41196276490394135,5049
flickr,C1,12345,94,12103535156,FP,0.414276123046875,0.24034440344403443,4065
flickr,C1,12345,94,12103535156,NearFP,0.5732269287109375,0.3544013350020859,4794
flickr,C1,12345,94,12103535156,FarFP,0.2315826416015625,0.1471614335553441,3153
flickr,C1,12345,94,12103535156,HighAUDFP,0.16015625,0.16552734375,2048
flickr,C1,12345,95,12158276143,FP,0.5430755615234375,0.5817236255572066,5384
flickr,C1,12345,95,12158276143,NearFP,0.6341400146484375,0.7274152459337645,5103
flickr,C1,12345,95,12158276143,FarFP,0.47607421875,0.42882079131109385,5156
flickr,C1,12345,95,12158276143,HighAUDFP,0.3536830357142857,0.7369385884509624,1091
flickr,C1,12345,96,12328837165,FP,0.5032196044921875,0.6085169966380276,2677
flickr,C1,12345,96,12328837165,NearFP,0.358978271484375,0.5899890590809628,3656
flickr,C1,12345,96,12328837165,FarFP,0.83099365234375,0.9803370786516854,1424
flickr,C1,12345,96,12328837165,HighAUDFP,0.20424107142857142,0.2,265
flickr,C1,12345,97,12373955905,FP,0.4564361572265625,0.3955479452054795,4088
flickr,C1,12345,97,12373955905,NearFP,0.3786163330078125,0.3253230559963727,4411
flickr,C1,12345,97,12373955905,FarFP,0.44176136363636365,0.4696969696969697,198
flickr,C1,12345,97,12373955905,HighAUDFP,0.06640625,0.17391304347826086,46
flickr,C1,12345,98,12444360833,FP,0.8653411865234375,0.7674994373171281,4443
flickr,C1,12345,98,12444360833,NearFP,0.82415771484375,0.759976057462091,5012
flickr,C1,12345,98,12444360833,FarFP,,,0
flickr,C1,12345,98,12444360833,HighAUDFP,,,0
flickr,C1,12345,99,12512072175,FP,0.5216217041015625,0.12279002179704529,4129
flickr,C1,12345,99,12512072175,NearFP,0.5595550537109375,0.13892104653855059,4319
flickr,C1,12345,99,12512072175,FarFP,0.5,,0
flickr,C1,12345,99,12512072175,HighAUDFP,,,0
flickr,C1,12345,100,12534178685,FP,0.0222015380859375,0.010145846544071021,4731
flickr,C1,12345,100,12534178685,NearFP,0.02716064453125,0.011992425836313906,4753
flickr,C1,12345,100,12534178685,FarFP,,,0
flickr,C1,12345,100,12534178685,HighAUDFP,,,0
flickr,C1,12345,101,12598610153,FP,0.7589569091796875,0.7682172627050282,3719
flickr,C1,12345,101,12598610153,NearFP,0.76336669921875,0.7503983005841742,3766
flickr,C1,12345,101,12598610153,FarFP,,,0
flickr,C1,12345,101,12598610153,HighAUDFP,,,0
flickr,C1,12345,102,12599965145,FP,0.0711822509765625,0.11285971223021583,4448
flickr,C1,12345,102,12599965145,NearFP,0.0826873779296875,0.1604494382022472,4450
flickr,C1,12345,102,12599965145,FarFP,,,0
flickr,C1,12345,102,12599965145,HighAUDFP,,,0
flickr,C1,12345,103,12729873904,FP,0.7711944580078125,0.5124602332979852,3772
flickr,C1,12345,103,12729873904,NearFP,0.7312164306640625,0.49335071707953065,3835
flickr,C1,12345,103,12729873904,FarFP,,,0
flickr,C1,12345,103,12729873904,HighAUDFP,,,0
flickr,C1,12345,104,13153991894,FP,0.31787109375,0.34313247133447183,8198
flickr,C1,12345,104,13153991894,NearFP,0.36676025390625,0.2730666666666667,9375
flickr,C1,12345,104,13153991894,FarFP,0.2487640380859375,0.4499227419581402,7119
flickr,C1,12345,104,13153991894,HighAUDFP,0.5966996173469388,0.6355353075170843,439
flickr,C1,12345,105,13234495505,FP,0.808074951171875,0.7574105621805792,2935
flickr,C1,12345,105,13234495505,NearFP,0.7553253173828125,0.6896311760612387,2874
flickr,C1,12345,105,13234495505,FarFP,0.951324462890625,0.9168568633844147,3067
flickr,C1,12345,105,13234495505,HighAUDFP,,,0
flickr,C1,12345,106,13409856383,FP,0.60931396484375,0.17882460553395838,4373
flickr,C1,12345,106,13409856383,NearFP,0.59564208984375,0.18361986628462273,4188
flickr,C1,12345,106,13409856383,FarFP,,,0
flickr,C1,12345,106,13409856383,HighAUDFP,,,0
flickr,C1,12345,107,13447842855,FP,0.9627838134765625,0.9787933094384708,3348
flickr,C1,12345,107,13447842855,NearFP,0.9670562744140625,0.9869337979094077,3444
flickr,C1,12345,107,13447842855,FarFP,,,0
flickr,C1,12345,107,13447842855,HighAUDFP,,,0
flickr,C1,12345,108,13579448834,FP,0.7481842041015625,0.7570300937345831,4054
flickr,C1,12345,108,13579448834,NearFP,0.8156280517578125,0.8060630395502911,4981
flickr,C1,12345,108,13579448834,FarFP,0.6684112548828125,0.6468852459016393,3050
flickr,C1,12345,108,13579448834,HighAUDFP,0.9852941176470589,0.9979166666666667,480
flickr,C1,12345,109,13660204414,FP,0.742340087890625,0.6979006656426011,3906
flickr,C1,12345,109,13660204414,NearFP,0.71966552734375,0.670558608058608,4368
flickr,C1,12345,109,13660204414,FarFP,,,0
flickr,C1,12345,109,13660204414,HighAUDFP,0.5633544921875,0.625,848
flickr,C1,12345,110,13721325644,FP,0.16259765625,0.20592592592592593,4725
flickr,C1,12345,110,13721325644,NearFP,0.135589599609375,0.16608594657375145,4305
flickr,C1,12345,110,13721325644,FarFP,0.2118682861328125,0.26253904097005326,5443
flickr,C1,12345,110,13721325644,HighAUDFP,0.10145089285714286,0.17627441638875654,2099
flickr,C1,12345,111,13861270725,FP,0.7910308837890625,0.7683737646001797,5565
flickr,C1,12345,111,13861270725,NearFP,0.8732757568359375,0.8734917043740573,5304
flickr,C1,12345,111,13861270725,FarFP,0.199920654296875,0.1866201903740448,7459
flickr,C1,12345,111,13861270725,HighAUDFP,0.7899038461538461,0.788701190805871,3611
flickr,C1,12345,112,14062380939,FP,0.1547088623046875,0.22510618216139688,4238
flickr,C1,12345,112,14062380939,NearFP,0.13616943359375,0.2056470588235294,4250
flickr,C1,12345,112,14062380939,FarFP,0.0885162353515625,0.13321055862492326,3258
flickr,C1,12345,112,14062380939,HighAUDFP,0.22600446428571427,0.27109111361079863,889
flickr,C1,12345,113,14172932360,FP,0.8536834716796875,0.8441028858218319,3188
flickr,C1,12345,113,14172932360,NearFP,0.9537353515625,0.9017299375300336,4162
flickr,C1,12345,113,14172932360,FarFP,0.5695648193359375,0.5872210953346856,1972
flickr,C1,12345,113,14172932360,HighAUDFP,0.9017857142857143,0.9589285714285715,560
flickr,C1,12345,114,14174434304,FP,0.707550048828125,0.7339622641509433,1590
flickr,C1,12345,114,14174434304,NearFP,0.606170654296875,0.7611132586006958,2587
flickr,C1,12345,114,14174434304,FarFP,0.8486539502164502,0.6537102473498233,283
flickr,C1,12345,114,14174434304,HighAUDFP,,,0
flickr,C1,12345,115,14203929291,FP,0.2357025146484375,0.07713207547169812,6625
flickr,C1,12345,115,14203929291,NearFP,0.2451629638671875,0.04620355411954766,6190
flickr,C1,12345,115,14203929291,FarFP,0.281524658203125,0.1500991220617389,7062
flickr,C1,12345,115,14203929291,HighAUDFP,0.04270540730337079,0.04924903946908837,2863
flickr,C1,12345,116,14414061986,FP,0.899871826171875,0.8351539225422046,3021
flickr,C1,12345,116,14414061986,NearFP,0.8914642333984375,0.804333552199606,3046
flickr,C1,12345,116,14414061986,FarFP,,,0
flickr,C1,12345,116,14414061986,HighAUDFP,,,0
flickr,C1,12345,117,14566072101,FP,0.11669921875,0.10337018782469695,7507
flickr,C1,12345,117,14566072101,NearFP,0.0645294189453125,0.07120233117952617,7893
flickr,C1,12345,117,14566072101,FarFP,0.124542236328125,0.13436230706742486,6155
flickr,C1,12345,117,14566072101,HighAUDFP,0.13689903846153847,0.11159915405889051,6147
flickr,C1,12345,118,14648401332,FP,0.7953643798828125,0.3249615581752947,1951
flickr,C1,12345,118,14648401332,NearFP,0.7844390869140625,0.35743896821741133,2171
flickr,C1,12345,118,14648401332,FarFP,,,0
flickr,C1,12345,118,14648401332,HighAUDFP,,,0
flickr,C1,12345,119,14652810592,FP,0.4765472412109375,0.532917532917533,4329
flickr,C1,12345,119,14652810592,NearFP,0.517181396484375,0.58406026962728,5044
flickr,C1,12345,119,14652810592,FarFP,0.36883223684210525,0.21164021164021163,378
flickr,C1,12345,119,14652810592,HighAUDFP,,,0
flickr,C1,12345,120,14678892718,FP,0.6478118896484375,0.11945564516129033,3968
flickr,C1,12345,120,14678892718,NearFP,0.65545654296875,0.15207765667574932,5872
flickr,C1,12345,120,14678892718,FarFP,0.80072021484375,0.008342022940563087,959
flickr,C1,12345,120,14678892718,HighAUDFP,0.113125,0.18695652173913044,460
flickr,C1,12345,121,14680986811,FP,0.5597076416015625,0.5324560293559408,7903
flickr,C1,12345,121,14680986811,NearFP,0.43011474609375,0.3740923236514523,7712
flickr,C1,12345,121,14680986811,FarFP,0.732086181640625,0.701257492067223,8509
flickr,C1,12345,121,14680986811,HighAUDFP,,,0
flickr,C1,12345,122,14742398172,FP,0.6231842041015625,0.3025109605420486,2509
flickr,C1,12345,122,14742398172,NearFP,0.543548583984375,0.28377483443708607,3020
flickr,C1,12345,122,14742398172,FarFP,,,0
flickr,C1,12345,122,14742398172,HighAUDFP,,,0
flickr,C1,12345,123,14778198185,FP,0.4808197021484375,0.05505364201016375,3542
flickr,C1,12345,123,14778198185,NearFP,0.46734619140625,0.06320417697169552,3639
flickr,C1,12345,123,14778198185,FarFP,0.5183662280701754,0.03946329913180742,1267
flickr,C1,12345,123,14778198185,HighAUDFP,,,0
flickr,C1,12345,124,14899015793,FP,0.0874481201171875,0.04287138584247258,4012
flickr,C1,12345,124,14899015793,NearFP,0.090240478515625,0.045306633291614516,3995
flickr,C1,12345,124,14899015793,FarFP,,,0
flickr,C1,12345,124,14899015793,HighAUDFP,,,0
flickr,C1,12345,125,15135657108,FP,0.8233333333333334,0.4616135328562134,3074
flickr,C1,12345,125,15135657108,NearFP,0.8233333333333334,0.4616135328562134,3074
flickr,C1,12345,125,15135657108,FarFP,,,0
flickr,C1,12345,125,15135657108,HighAUDFP,,,0
flickr,C1,12345,126,15210828119,FP,0.312042236328125,0.34445617740232315,4735
flickr,C1,12345,126,15210828119,NearFP,0.25518798828125,0.3071328015016424,4262
flickr,C1,12345,126,15210828119,FarFP,0.4405670166015625,0.583944037308461,3002
flickr,C1,12345,126,15210828119,HighAUDFP,0.3517645474137931,0.319125070106562,1783
flickr,C1,12345,127,15679023977,FP,0.672088623046875,0.949402390438247,2510
flickr,C1,12345,127,15679023977,NearFP,0.657470703125,0.9027542372881356,4720
flickr,C1,12345,127,15679023977,FarFP,0.7436065673828125,1.0,435
flickr,C1,12345,127,15679023977,HighAUDFP,0.8732358870967742,0.907070707070707,990
flickr,C1,12345,128,15799251138,FP,0.9273223876953125,0.9835472789730609,5531
flickr,C1,12345,128,15799251138,NearFP,0.852996826171875,0.9694180059291622,6409
flickr,C1,12345,128,15799251138,FarFP,0.9865264892578125,0.9929607508532423,4688
flickr,C1,12345,128,15799251138,HighAUDFP,0.8208372201492538,0.9779904306220095,2090
flickr,C1,12345,129,15994498891,FP,0.452117919921875,0.39776392173726083,4651
flickr,C1,12345,129,15994498891,NearFP,0.5264434814453125,0.4889398998330551,4792
flickr,C1,12345,129,15994498891,FarFP,,,0
flickr,C1,12345,129,15994498891,HighAUDFP,0.5554973323170732,0.3627684964200477,1676
flickr,C1,12345,130,16012165838,FP,0.7649993896484375,0.6803930744033692,4274
flickr,C1,12345,130,16012165838,NearFP,0.7652740478515625,0.6826994780014914,5364
flickr,C1,12345,130,16012165838,FarFP,0.987091064453125,1.0,1523
flickr,C1,12345,130,16012165838,HighAUDFP,,,0
flickr,C1,12345,131,16101081359,FP,0.900421142578125,0.8239795918367347,2352
flickr,C1,12345,131,16101081359,NearFP,0.856719970703125,0.7739372268573699,2517
flickr,C1,12345,131,16101081359,FarFP,,,0
flickr,C1,12345,131,16101081359,HighAUDFP,,,0
flickr,C1,12345,132,16369370669,FP,0.295623779296875,0.3807971922787666,3989
flickr,C1,12345,132,16369370669,NearFP,0.38922119140625,0.41590214067278286,4905
flickr,C1,12345,132,16369370669,FarFP,0.36706730769230766,0.10656142081894425,2027
flickr,C1,12345,132,16369370669,HighAUDFP,0.6424479166666667,0.7212156633547633,1711
flickr,C1,12345,133,16419739420,FP,0.1775360107421875,0.07400379506641366,6851
flickr,C1,12345,133,16419739420,NearFP,0.1908416748046875,0.0777292576419214,6870
flickr,C1,12345,133,16419739420,FarFP,,,0
flickr,C1,12345,133,16419739420,HighAUDFP,0.1949728260869565,0.02744360902255639,2660
flickr,C1,12345,134,16563757295,FP,0.4026947021484375,0.35203470975463796,6684
flickr,C1,12345,134,16563757295,NearFP,0.44329833984375,0.4014031945066428,6699
flickr,C1,12345,134,16563757295,FarFP,0.30927276611328125,0.34378769601930037,5803
flickr,C1,12345,134,16563757295,HighAUDFP,0.4701314786585366,0.4222222222222222,2520
flickr,C1,12345,135,16659090834,FP,0.4815673828125,0.38263460310704406,4699
flickr,C1,12345,135,16659090834,NearFP,0.470977783203125,0.3737666860127684,5169
flickr,C1,12345,135,16659090834,FarFP,,,0
flickr,C1,12345,135,16659090834,HighAUDFP,0.5452008928571429,0.5904017857142857,896
flickr,C1,12345,136,16804898716,FP,0.2615814208984375,0.19164856384262613,4143
flickr,C1,12345,136,16804898716,NearFP,0.4289093017578125,0.34045977011494255,4350
flickr,C1,12345,136,16804898716,FarFP,0.105133056640625,0.05788362978595116,3317
flickr,C1,12345,136,16804898716,HighAUDFP,0.18467881944444445,0.19763092269326682,1604
flickr,C1,12345,137,16950760048,FP,0.1808624267578125,0.1625615763546798,3248
flickr,C1,12345,137,16950760048,NearFP,0.1524505615234375,0.16810112963959117,3718
flickr,C1,12345,137,16950760048,FarFP,0.08447265625,0.06204506065857886,2885
flickr,C1,12345,137,16950760048,HighAUDFP,0.13754111842105263,0.14906832298136646,483
flickr,C1,12345,138,17140316339,FP,0.39508056640625,0.2909316001238007,3231
flickr,C1,12345,138,17140316339,NearFP,0.3421630859375,0.29535864978902954,4977
flickr,C1,12345,138,17140316339,FarFP,0.251800537109375,0.0,176
flickr,C1,12345,138,17140316339,HighAUDFP,0.07291666666666667,0.1574074074074074,108
flickr,C1,12345,139,17537079145,FP,0.249114990234375,0.2019730010384216,7704
flickr,C1,12345,139,17537079145,NearFP,0.2247467041015625,0.1821451509312781,7785
flickr,C1,12345,139,17537079145,FarFP,,,0
flickr,C1,12345,139,17537079145,HighAUDFP,0.37109375,0.6888888888888889,45
flickr,C1,12345,140,19306860381,FP,0.4354705810546875,0.5375073833431778,3386
flickr,C1,12345,140,19306860381,NearFP,0.4311676025390625,0.549714629017723,3329
flickr,C1,12345,140,19306860381,FarFP,,,0
flickr,C1,12345,140,19306860381,HighAUDFP,,,0
flickr,C1,12345,141,20854461578,FP,0.7292633056640625,0.7939095662872963,3251
flickr,C1,12345,141,20854461578,NearFP,0.7386627197265625,0.7828828828828829,3330
flickr,C1,12345,141,20854461578,FarFP,,,0
flickr,C1,12345,141,20854461578,HighAUDFP,,,0
flickr,C1,12345,142,2401957951,FP,0.107818603515625,0.34523364485981306,5350
flickr,C1,12345,142,2401957951,NearFP,0.1771392822265625,0.25610083132207023,11187
flickr,C1,12345,142,2401957951,FarFP,0.0249176025390625,0.5357941834451901,894
flickr,C1,12345,142,2401957951,HighAUDFP,0.3871822033898305,0.3525793650793651,5040
flickr,C1,12345,143,2404965389,FP,0.09039306640625,0.14000927213722764,4314
flickr,C1,12345,143,2404965389,NearFP,0.092498779296875,0.15169988276670573,4265
flickr,C1,12345,143,2404965389,FarFP,,,0
flickr,C1,12345,143,2404965389,HighAUDFP,0.004557291666666667,0.02631578947368421,342
flickr,C1,12345,144,2432219254,FP,0.496185302734375,0.5384052670080468,4101
flickr,C1,12345,144,2432219254,NearFP,0.612823486328125,0.6984440602617931,4049
flickr,C1,12345,144,2432219254,FarFP,0.087799072265625,0.030309236125332786,4883
flickr,C1,12345,144,2432219254,HighAUDFP,0.2084375,0.32525951557093424,289
flickr,C1,12345,145,2462141223,FP,0.48883056640625,0.16921197312156383,3274
flickr,C1,12345,145,2462141223,NearFP,0.4612274169921875,0.13314967860422405,3267
flickr,C1,12345,145,2462141223,FarFP,,,0
flickr,C1,12345,145,2462141223,HighAUDFP,,,0
flickr,C1,12345,146,2465634368,FP,0.9532623291015625,0.911877940966776,7013
flickr,C1,12345,146,2465634368,NearFP,0.94085693359375,0.8933139534883721,6880
flickr,C1,12345,146,2465634368,FarFP,,,0
flickr,C1,12345,146,2465634368,HighAUDFP,0.9987571022727273,0.9963045084996305,2706
flickr,C1,12345,147,2499673064,FP,0.904266357421875,0.766342456457815,4421
flickr,C1,12345,147,2499673064,NearFP,0.7710723876953125,0.6629585087191822,6652
flickr,C1,12345,147,2499673064,FarFP,0.9766998291015625,0.8603866216630869,3259
flickr,C1,12345,147,2499673064,HighAUDFP,0.880859375,0.8536585365853658,82
flickr,C1,12345,148,2509250774,FP,0.9063568115234375,0.8178642714570858,4008
flickr,C1,12345,148,2509250774,NearFP,0.8895111083984375,0.8132130538604404,3769
flickr,C1,12345,148,2509250774,FarFP,0.973388671875,0.8893401015228426,2955
flickr,C1,12345,148,2509250774,HighAUDFP,0.7362827034883721,0.7821180555555556,1152
flickr,C1,12345,149,2542659118,FP,0.345916748046875,0.4278858297549886,3959
flickr,C1,12345,149,2542659118,NearFP,0.238037109375,0.3401509617725834,4107
flickr,C1,12345,149,2542659118,FarFP,0.47412109375,0.47593439096531326,3719
flickr,C1,12345,149,2542659118,HighAUDFP,0.21537272135416666,0.4589041095890411,1606
flickr,C1,12345,150,2630218696,FP,0.7593231201171875,0.61298125377948,4961
flickr,C1,12345,150,2630218696,NearFP,0.7459716796875,0.6114195083267249,5044
flickr,C1,12345,150,2630218696,FarFP,,,0
flickr,C1,12345,150,2630218696,HighAUDFP,,,0
flickr,C1,12345,151,2695985181,FP,0.623748779296875,0.748075577326802,4287
flickr,C1,12345,151,2695985181,NearFP,0.5971527099609375,0.6918981481481481,4320
flickr,C1,12345,151,2695985181,FarFP,0.6264801025390625,0.9746776084407972,4265
flickr,C1,12345,151,2695985181,HighAUDFP,0.9129971590909091,0.8922558922558923,297
flickr,C1,12345,152,2698329253,FP,0.824066162109375,0.8233066891039125,4754
flickr,C1,12345,152,2698329253,NearFP,0.8188934326171875,0.8346406614373543,4717
flickr,C1,12345,152,2698329253,FarFP,,,0
flickr,C1,12345,152,2698329253,HighAUDFP,0.58642578125,0.9734513274336283,226
flickr,C1,12345,153,2766580444,FP,0.305511474609375,0.4910871694417238,5105
flickr,C1,12345,153,2766580444,NearFP,0.4923095703125,0.48436677545004736,9499
flickr,C1,12345,153,2766580444,FarFP,0.1095123291015625,,0
flickr,C1,12345,153,2766580444,HighAUDFP,0.5163810483870968,0.4652956298200514,1167
flickr,C1,12345,154,2778088729,FP,0.761138916015625,0.6852513045866521,3641
flickr,C1,12345,154,2778088729,NearFP,0.7027130126953125,0.6248055987558321,5144
flickr,C1,12345,154,2778088729,FarFP,0.87664794921875,0.8462046204620463,1515
flickr,C1,12345,154,2778088729,HighAUDFP,0.6928267045454546,0.8879310344827587,232
flickr,C1,12345,155,2808068937,FP,0.746734619140625,0.6177856301531213,3396
flickr,C1,12345,155,2808068937,NearFP,0.7343292236328125,0.5863562533838658,3694
flickr,C1,12345,155,2808068937,FarFP,0.7924652099609375,0.7292490118577075,2530
flickr,C1,12345,155,2808068937,HighAUDFP,,,0
flickr,C1,12345,156,2811549163,FP,0.2502288818359375,0.3323455326715069,6749
flickr,C1,12345,156,2811549163,NearFP,0.2577056884765625,0.3498667456322179,6754
flickr,C1,12345,156,2811549163,FarFP,,,0
flickr,C1,12345,156,2811549163,HighAUDFP,0.1953125,0.1462941404734187,2577
flickr,C1,12345,157,2819123278,FP,0.934326171875,0.8199250606127397,4537
flickr,C1,12345,157,2819123278,NearFP,0.9306182861328125,0.8416610398379474,5924
flickr,C1,12345,157,2819123278,FarFP,,,0
flickr,C1,12345,157,2819123278,HighAUDFP,,,0
flickr,C1,12345,158,2858344348,FP,,,0
flickr,C1,12345,158,2858344348,NearFP,,,0
flickr,C1,12345,158,2858344348,FarFP,,,0
flickr,C1,12345,158,2858344348,HighAUDFP,,,0
flickr,C1,12345,159,2895192729,FP,0.3417510986328125,0.4979973297730307,4494
flickr,C1,12345,159,2895192729,NearFP,0.359466552734375,0.519833442910366,4563
flickr,C1,12345,159,2895192729,FarFP,,,0
flickr,C1,12345,159,2895192729,HighAUDFP,0.34765625,0.31902439024390244,1025
flickr,C1,12345,160,2897081671,FP,0.655914306640625,0.34328358208955223,3082
flickr,C1,12345,160,2897081671,NearFP,0.6441802978515625,0.3207914369120986,3083
flickr,C1,12345,160,2897081671,FarFP,,,0
flickr,C1,12345,160,2897081671,HighAUDFP,,,0
flickr,C1,12345,161,2897653916,FP,0.85382080078125,0.6892195395845031,3562
flickr,C1,12345,161,2897653916,NearFP,0.8048248291015625,0.6482222745467389,4247
flickr,C1,12345,161,2897653916,FarFP,0.8865509033203125,0.5922580645161291,3100
flickr,C1,12345,161,2897653916,HighAUDFP,0.5279224537037037,0.8546910755148741,874
flickr,C1,12345,162,2907554899,FP,0.285064697265625,0.14246481290765534,5826
flickr,C1,12345,162,2907554899,NearFP,0.272247314453125,0.21985513421389008,7041
flickr,C1,12345,162,2907554899,FarFP,0.263336181640625,0.014318588596266939,3911
flickr,C1,12345,162,2907554899,HighAUDFP,0.11818788109756098,0.22972525653757034,3021
flickr,C1,12345,163,2935372113,FP,0.7517547607421875,0.8053435114503816,2882
flickr,C1,12345,163,2935372113,NearFP,0.6969451904296875,0.777062123415749,4813
flickr,C1,12345,163,2935372113,FarFP,0.6958465576171875,0.8362831858407079,452
flickr,C1,12345,163,2935372113,HighAUDFP,0.8839465725806451,0.9256,1250
flickr,C1,12345,164,2961466546,FP,0.309326171875,0.407451212300414,3382
flickr,C1,12345,164,2961466546,NearFP,0.3498077392578125,0.4540059347181009,3370
flickr,C1,12345,164,2961466546,FarFP,,,0
flickr,C1,12345,164,2961466546,HighAUDFP,0.206756161971831,0.39789069990412274,1043
flickr,C1,12345,165,3012435981,FP,0.2784576416015625,0.3406761177753544,4585
flickr,C1,12345,165,3012435981,NearFP,0.1996307373046875,0.3325188804975566,4502
flickr,C1,12345,165,3012435981,FarFP,0.3221435546875,0.33855347207912634,4853
flickr,C1,12345,165,3012435981,HighAUDFP,0.3569455030487805,0.5544515103338633,2516
flickr,C1,12345,166,3052033339,FP,0.341644287109375,0.2620434092112229,5667
flickr,C1,12345,166,3052033339,NearFP,0.38214111328125,0.44554692169754934,8365
flickr,C1,12345,166,3052033339,FarFP,0.322113037109375,0.14241357896915752,4831
flickr,C1,12345,166,3052033339,HighAUDFP,0.2963088768115942,0.3941450997030123,2357
flickr,C1,12345,167,3102685146,FP,0.5179595947265625,0.34138273238504796,3023
flickr,C1,12345,167,3102685146,NearFP,0.505157470703125,0.4041830065359477,3825
flickr,C1,12345,167,3102685146,FarFP,0.581878662109375,0.23657791357485813,2291
flickr,C1,12345,167,3102685146,HighAUDFP,,,0
flickr,C1,12345,168,3109408703,FP,0.8587799072265625,0.7973815461346634,4812
flickr,C1,12345,168,3109408703,NearFP,0.8119964599609375,0.7506216696269983,5630
flickr,C1,12345,168,3109408703,FarFP,,,0
flickr,C1,12345,168,3109408703,HighAUDFP,,,0
flickr,C1,12345,169,3202731977,FP,0.8580169677734375,0.7987012987012987,2310
flickr,C1,12345,169,3202731977,NearFP,0.84771728515625,0.7746478873239436,2698
flickr,C1,12345,169,3202731977,FarFP,,,0
flickr,C1,12345,169,3202731977,HighAUDFP,,,0
flickr,C1,12345,170,3207674548,FP,0.8488311767578125,0.282712511938873,2094
flickr,C1,12345,170,3207674548,NearFP,0.7972869873046875,0.3145187601957586,3065
flickr,C1,12345,170,3207674548,FarFP,1.0,,0
flickr,C1,12345,170,3207674548,HighAUDFP,0.4966362847222222,0.2431865828092243,954
flickr,C1,12345,171,3230152596,FP,0.52783203125,0.44214455378350864,5894
flickr,C1,12345,171,3230152596,NearFP,0.49652099609375,0.5282648337775284,7129
flickr,C1,12345,171,3230152596,FarFP,,,0
flickr,C1,12345,171,3230152596,HighAUDFP,0.385546875,0.685131195335277,686
flickr,C1,12345,172,3403348616,FP,0.80108642578125,0.5440199335548173,3612
flickr,C1,12345,172,3403348616,NearFP,0.7461395263671875,0.45898593044863284,3767
flickr,C1,12345,172,3403348616,FarFP,0.885406494140625,0.6526093832366895,3794
flickr,C1,12345,172,3403348616,HighAUDFP,0.2169921875,0.1620795107033639,654
flickr,C1,12345,173,3413119417,FP,0.259674072265625,0.24151943462897527,5660
flickr,C1,12345,173,3413119417,NearFP,0.4672088623046875,0.35445719329214476,5665
flickr,C1,12345,173,3413119417,FarFP,0.0189208984375,0.1138633639632441,5006
flickr,C1,12345,173,3413119417,HighAUDFP,,,0
flickr,C1,12345,174,3416359816,FP,0.857574462890625,0.5472872075659532,4018
flickr,C1,12345,174,3416359816,NearFP,0.8179779052734375,0.5890814558058926,5770
flickr,C1,12345,174,3416359816,FarFP,0.8997344970703125,0.3945178658835046,2043
flickr,C1,12345,174,3416359816,HighAUDFP,0.6790515988372093,0.6485753052917232,2211
flickr,C1,12345,175,3484198977,FP,0.550079345703125,0.5040954160080471,6959
flickr,C1,12345,175,3484198977,NearFP,0.61065673828125,0.6117178612059158,8790
flickr,C1,12345,175,3484198977,FarFP,0.390869140625,0.28913074609766576,6983
flickr,C1,12345,175,3484198977,HighAUDFP,0.35717385912698413,0.3858891288696904,4167
flickr,C1,12345,176,3535748358,FP,0.576507568359375,0.7517284726587052,3182
flickr,C1,12345,176,3535748358,NearFP,0.56915283203125,0.729043183742591,3543
flickr,C1,12345,176,3535748358,FarFP,0.7425328038674033,1.0,1093
flickr,C1,12345,176,3535748358,HighAUDFP,0.78857421875,0.65,80
flickr,C1,12345,177,3568893693,FP,0.6831207275390625,0.8211125158027813,6328
flickr,C1,12345,177,3568893693,NearFP,0.6657867431640625,0.8090813726959388,6673
flickr,C1,12345,177,3568893693,FarFP,,,0
