dataset,group,seed,sample_index,sample_id,mean_spearman,mean_top10_jaccard,mean_map_mae,matched_minus_wrong_abs_mean
vggss,C3,12345,531,4TgXgwVndiw_000160,0.8872193877551019,0.5702214452214452,0.0002670537887752289,0.00019696385425049812
vggss,C3,12345,532,4Tpy1lsfcSM_000030,0.9881122448979591,0.9318181818181819,0.00025070415722439066,0.000184140371857211
vggss,C3,12345,533,4U7GK4-5No4_000046,0.9871045918367346,0.8901515151515151,0.0002739628525887383,0.00016304364544339478
vggss,C3,12345,534,4UCZF_UnG10_000027,0.9855867346938774,0.8863636363636365,0.00022299323609331623,0.0001878610346466303
vggss,C3,12345,535,4ViTIFEK5Fo_000090,0.9686224489795918,0.6158841158841158,0.0004602737826644443,0.00037678194348700345
vggss,C3,12345,536,4Vq6WDtxTt4_000030,0.9864668367346937,1.0,0.0002644107662490569,0.0002165463665733114
vggss,C3,12345,537,4WH0ZxvF9Nw_000003,0.9621428571428572,0.7613636363636364,0.00037479555430763867,0.00038128349115140736
vggss,C3,12345,538,4WRgvRI06zc_000030,0.9733801020408164,0.6943473193473194,0.0005036576094425982,0.00048548210179433227
vggss,C3,12345,539,4WsPXawPBF8_000005,0.9811862244897959,0.840909090909091,0.0004416654737724457,0.0003994559228885919
vggss,C3,12345,540,4YHYnWM_jMQ_000083,0.9757015306122447,0.8446969696969697,0.00027566471180762164,0.00022189402079675347
vggss,C3,12345,541,4ZJrKmDGdA4_000140,0.9874489795918366,0.7642773892773893,0.00021720441418437986,0.00011354988964740187
vggss,C3,12345,542,4_6e0icNw7Q_000182,0.984158163265306,1.0,0.00046380877756746486,0.00025779069983400404
vggss,C3,12345,543,4_cfXx3iLes_000030,0.9682142857142857,0.821969696969697,0.0003036126981896814,0.00022777653066441417
vggss,C3,12345,544,4_f33b75_LY_000160,0.9432015306122448,0.7074592074592074,0.000313944328809157,0.00017213764658663422
vggss,C3,12345,545,4azTRWgh-9I_000000,0.9831377551020407,0.8863636363636365,0.00029564758369815536,0.00022961986542213708
vggss,C3,12345,546,4cgDBRTdmq0_000221,0.9257908163265305,0.6237928737928737,0.00026277275537722744,0.0002197940630139783
vggss,C3,12345,547,4dGlrvX_EfI_000020,0.9772576530612244,0.6914335664335665,0.00037392454396467656,0.00033646688098087907
vggss,C3,12345,548,4dVhbo5rq7w_000212,0.9390561224489795,0.7424242424242424,0.0007667789996048668,0.000767108635045588
vggss,C3,12345,549,4ep09nZl3LA_000030,0.9670918367346938,0.6666666666666666,0.00031222962570609525,0.00019250220793765038
vggss,C3,12345,550,4euUZgSSuIw_000160,0.9851403061224488,0.6724941724941725,0.0002880426309275208,0.0002460274554323405
vggss,C3,12345,551,4ewhrrQCJic_000120,0.963252551020408,0.5869963369963369,0.00019886236259480938,0.0001357930595986545
vggss,C3,12345,552,4go6CQ_RhYQ_000250,0.960267857142857,0.840909090909091,0.00029880309193686116,0.00025600369554013014
vggss,C3,12345,553,4h550TCCd9w_000153,0.9482142857142857,0.6654595404595405,0.0007886561106715817,0.0007826263317838311
vggss,C3,12345,554,4hYiaSYueCE_000216,0.9524362244897957,0.7642773892773893,0.0004498733578657266,0.0003764905850403011
vggss,C3,12345,555,4i9DgH80kDg_000030,0.9770025510204081,0.8636363636363638,0.000632897972536739,0.0006428183987736702
vggss,C3,12345,556,4jKkc7qQQ88_000016,0.9916326530612245,0.9318181818181819,0.00026269303270964883,0.0001988899748539552
vggss,C3,12345,557,4k74Cvw2rLU_000160,0.9862755102040814,0.7613636363636364,0.00020370056881802157,0.000142511329613626
vggss,C3,12345,558,4kGozLe1X_Q_000073,0.9693112244897958,0.7651515151515151,0.0005019053896830883,0.0004926338442601264
vggss,C3,12345,559,4lchD4CmjDc_000010,0.9899362244897958,0.9090909090909092,0.00025492319036857225,0.0001663190487306565
vggss,C3,12345,560,4mCpxmwhci4_000049,0.9838775510204082,0.8181818181818182,0.00022252616872719955,0.00019770792277995497
vggss,C3,12345,561,4nlB8qkQJ9s_000020,0.9832780612244897,0.8446969696969697,0.0002445123973302543,0.00020329364633653313
vggss,C3,12345,562,4p8n4Zf-WMM_000190,0.9927040816326529,0.9545454545454546,0.0003602007400331786,0.00032580801052972674
vggss,C3,12345,563,4q4ejLxTo8I_000010,0.9731249999999999,0.821969696969697,0.0002541957019275287,0.00018194675794802606
vggss,C3,12345,564,4q9NPjOpWy8_000146,0.9829209183673469,0.8636363636363638,0.0002476106874382822,0.0001966070558410138
vggss,C3,12345,565,4qaiLMEce6Y_000025,0.9896556122448978,0.7840909090909092,0.0003289531287009595,0.00021124091290403157
vggss,C3,12345,566,4t1VqRz4w2g_000030,0.9581249999999999,0.594030969030969,0.0004038002407469321,0.0003628578851930797
vggss,C3,12345,567,4tHvsHkl8L0_000027,0.9851913265306123,0.8446969696969697,0.00026323619658796815,0.00022173894103616476
vggss,C3,12345,568,4tKvAMmAUMM_000030,0.9636352040816325,0.7840909090909092,0.00032669528627593536,0.0002725090889725834
vggss,C3,12345,569,4tOFGK47I5E_000005,0.9880739795918367,0.8446969696969697,0.00020911993760819314,0.00012812763452529907
vggss,C3,12345,570,4thEVesl7yA_000001,0.9852933673469386,0.8863636363636365,0.0004100820515304804,0.00037901950418017805
vggss,C3,12345,571,4uihL55gcWo_000028,0.9310586734693876,0.787004662004662,0.0003687064927362371,0.00032246927730739117
vggss,C3,12345,572,4v1VgwCvm_U_000030,0.9740051020408163,0.803030303030303,0.00028404533259163145,0.00022555500618182123
vggss,C3,12345,573,4vsI0Kwn8jY_000030,0.9813137755102039,0.8636363636363638,0.0003771712672460126,0.00032791754347272217
vggss,C3,12345,574,4vzHgTC_16s_000010,0.9777423469387754,0.8446969696969697,0.0002472984269843437,0.000189950194908306
vggss,C3,12345,575,4wozMD0enDU_000000,0.9930994897959182,0.9318181818181819,0.00019193123989680316,0.00011981077113887295
vggss,C3,12345,576,4xWlOt4GOzs_000094,0.9949872448979591,0.9090909090909092,0.00028150192883913405,0.00015761159011162817
vggss,C3,12345,577,4xWlOt4GOzs_000203,0.9928571428571428,0.9545454545454546,0.0003398106155145797,0.0003301581891719252
vggss,C3,12345,578,4z8HTrCvEsc_000012,0.9832270408163265,0.7840909090909092,0.0003147321149299387,0.0002911561168730259
vggss,C3,12345,579,4z8HTrCvEsc_000097,0.9879336734693878,0.9318181818181819,0.0003206831024726853,0.0002654712297953665
vggss,C3,12345,580,5-FHy1Q61n8_000114,0.959579081632653,0.7613636363636365,0.00023654382312088273,0.0002142433077096939
vggss,C3,12345,581,5055BM1GUWc_000079,0.9701530612244897,0.7803030303030303,0.00025306160569016356,0.00020238278375472873
vggss,C3,12345,582,51NV5b5e5As_000050,0.9541454081632652,0.8446969696969697,0.00032023761923483107,0.0002909142349381
vggss,C3,12345,583,51nfpGY_AJk_000080,0.9881760204081631,1.0,0.00019403597707423614,0.000120810822409112
vggss,C3,12345,584,52GtuAAT-94_000042,0.9823086734693877,0.9318181818181819,0.00023556236101285322,0.0001456584723200649
vggss,C3,12345,585,534-Tg2cSto_000030,0.9747193877551019,0.6952214452214451,0.00023402807346428744,0.00013176561333239079
vggss,C3,12345,586,53KoRxxr1jc_000030,0.9751403061224488,0.8863636363636365,0.00024397109518758953,0.00012524060730356723
vggss,C3,12345,587,55L7peYRB_Q_000120,0.9493398136069872,0.821969696969697,0.0004029415558761684,0.0003316572692710906
vggss,C3,12345,588,55l9j-CggDQ_000030,0.9889668367346938,0.9128787878787878,0.00024167302399291657,0.00015717820497229695
vggss,C3,12345,589,573QotnRHDY_000030,0.9770025510204081,1.0,0.00042142100392084103,0.0004047116090077907
vggss,C3,12345,590,59iKy1LlNpo_000031,0.9759183673469387,0.9318181818181819,0.0008033131598494947,0.0008318508043885231
vggss,C3,12345,591,5A0sMC5olxI_000380,0.9793239795918367,0.9545454545454546,0.0004687273576564621,0.00048302774666808546
vggss,C3,12345,592,5AWSzMZZgCA_000077,0.95875,0.6724941724941724,0.0003520849895721767,0.00031713416683487594
vggss,C3,12345,593,5AdvAAdZ8Xs_000570,0.9830994897959183,0.8257575757575757,0.00048764249186206143,0.00044778548181056976
vggss,C3,12345,594,5BLIgNC4-4w_000160,0.9269132653061224,0.6564685314685315,0.0004347585672803689,0.0004171538748778403
vggss,C3,12345,595,5BaYRFSfA68_000206,0.9936989795918366,0.9318181818181819,0.00016080587647593347,8.801082003628835e-05
vggss,C3,12345,596,5C58IGwUCFY_000030,0.9904464285714285,0.9318181818181819,0.00022788743808632717,0.00016681024862919003
vggss,C3,12345,597,5CffrmMy0n4_000142,0.9626275510204081,0.7424242424242424,0.00034279085593880154,0.0003189277776982635
vggss,C3,12345,598,5CffrmMy0n4_000164,0.9763392857142856,0.7234848484848485,0.00024892557121347636,0.00016805913764983416
vggss,C3,12345,599,5DN1Q9s5B20_000030,0.9905357142857142,0.9128787878787878,0.00039460204061469994,0.00035751896211877465
vggss,C3,12345,600,5DW8WjxxCag_000030,0.9732397959183672,0.9090909090909092,0.0002761116957117338,0.00022126684780232608
vggss,C3,12345,601,5DjZHCumLfs_000011,0.9663265306122448,0.7074592074592074,0.0003553180613380391,0.0003278008080087602
vggss,C3,12345,602,5FEZg17q5hA_000260,0.9927551020408163,0.9545454545454546,0.00020722709632536862,0.0001594264613231644
vggss,C3,12345,603,5FlNBuS7YgM_000140,0.9802040816326529,0.8181818181818182,0.0007628378662047908,0.0007477536564692855
vggss,C3,12345,604,5G-00T0zJ14_000030,0.9914540816326529,0.9545454545454546,0.0003041006584680872,0.00023687334032729268
vggss,C3,12345,605,5GLnohP0IkU_000030,0.9588775510204081,0.4423076923076923,0.0003597242375690257,0.00031197091448120773
vggss,C3,12345,606,5Gu-I_I3I7Q_000029,0.9719642857142856,0.803030303030303,0.00026913933288597036,0.00018356497457716614
vggss,C3,12345,607,5GyhFsJoiYc_000044,0.9560841836734693,0.840909090909091,0.0004404480023367796,0.0003432673402130604
vggss,C3,12345,608,5HQ0rDexH84_000184,0.9819770408163264,0.7680652680652681,0.0002105630064761499,0.00013615030911751091
vggss,C3,12345,609,5Hr6HKMTS18_000400,0.9698086734693876,0.8636363636363638,0.00024719910834392067,0.00020455090270843357
vggss,C3,12345,610,5Hvz5Dn0IHA_000118,0.9854209183673468,0.803030303030303,0.0002808049048326211,0.00021243467926979065
vggss,C3,12345,611,5IGRrTij-24_000030,0.9782525510204081,0.7718531468531469,0.00031922553716867696,0.00022272506612353027
vggss,C3,12345,612,5JHMkSN2rdc_000074,0.9746683673469387,0.8484848484848485,0.0001152482082034112,8.652617543702945e-05
vggss,C3,12345,613,5JHMkSN2rdc_000089,0.9746938775510203,0.840909090909091,0.00011712394507412682,0.00010004863725043833
vggss,C3,12345,614,5JaMY3ZmbXM_000188,0.9701913265306121,0.7453379953379953,0.00044501742013380863,0.0004348876536823809
vggss,C3,12345,615,5KdvPp1_JeI_000184,0.9789030612244898,0.8863636363636365,0.0003274256378063001,0.00025371520314365625
vggss,C3,12345,616,5KeG0Q_mzgg_000300,0.9692602040816326,0.7803030303030303,0.00038482296076836064,0.0003499008307699114
vggss,C3,12345,617,5LPLWyCFT7A_000022,0.9854591836734693,0.8181818181818182,0.0003054886146856006,0.00023749574029352516
vggss,C3,12345,618,5LvUzlaQzok_000230,0.977704081632653,0.7613636363636364,0.00026522899679548573,0.00018756726058200002
vggss,C3,12345,619,5MMIZJ0zCZk_000030,0.9683545918367346,0.9090909090909092,0.00025405429369129706,0.0001771095412550494
vggss,C3,12345,620,5NQBuAOle3E_000008,0.9884438775510203,0.9318181818181819,0.000214937736018328,0.0001373839913867414
vggss,C3,12345,621,5NyjOIjRKKM_000018,0.9760969387755101,0.8181818181818182,0.00031178234166873153,0.00018449693743605167
vggss,C3,12345,622,5PhDkTZcLFE_000147,0.9451913265306122,0.8295454545454546,0.00023846662770665716,0.0002117775147780776
vggss,C3,12345,623,5QNq0IEPICQ_000030,0.9803316326530611,0.8181818181818182,0.0002790970611386001,0.00022160577645990998
vggss,C3,12345,624,5QeFh-ZAf8E_000380,0.991594387755102,0.9772727272727273,0.00025067034493986284,0.0001947751734405756
vggss,C3,12345,625,5R3bR-rkqIk_000146,0.9899489795918367,0.8636363636363638,0.00018301778982277028,9.83945355983451e-05
vggss,C3,12345,626,5R3bR-rkqIk_000170,0.9891581632653059,0.8712121212121212,0.00026134330801141914,0.0002131979854311794
vggss,C3,12345,627,5RAfE1H_CTA_000006,0.9795790816326531,0.7453379953379954,0.0002729686184466118,0.00019590620649978518
vggss,C3,12345,628,5V0xKS-FGMk_000030,0.9836096938775509,0.821969696969697,0.000293037513984018,0.00024402825511060655
vggss,C3,12345,629,5VCZHHd4UKI_000098,0.9866836734693877,0.840909090909091,0.00023788393264112528,0.00019544990209396929
vggss,C3,12345,630,5VYm2PFJ9iM_000376,0.9761862244897959,0.9772727272727273,0.0005352875305106863,0.00047083981917239726
vggss,C3,12345,631,5X7flUpy7Ts_000002,0.9928316326530612,0.8446969696969697,0.000256467053986853,0.00014656812709290534
vggss,C3,12345,632,5X7flUpy7Ts_000015,0.9953698979591836,0.9318181818181819,0.0001950425903487485,0.00011733687279047444
vggss,C3,12345,633,5__UnpOFMZo_000005,0.9938903061224489,1.0,0.0002083831041090889,0.00011114258813904598
vggss,C3,12345,634,5aEBWi9H0rg_000460,0.9503571428571428,1.0,0.0002591984830360161,0.00023435197363141924
vggss,C3,12345,635,5bSfEeWEtUg_000028,0.9833035714285714,0.9318181818181819,0.00034938811040774453,0.00017469588783569634
vggss,C3,12345,636,5d8P-k6MNIQ_000120,0.9680357142857141,0.840909090909091,0.00042094599120900966,0.00034764292649924755
vggss,C3,12345,637,5fLzQegwHUg_000030,0.9781122448979591,0.7642773892773893,0.00035563771598390304,0.00028519832994788885
vggss,C3,12345,638,5faEEBTatTg_000004,0.9724107142857141,0.7424242424242424,0.0002444646852381993,0.00018730763986241072
vggss,C3,12345,639,5g20l907PQM_000028,0.8739413265306122,0.5832084582084582,0.000591896223340882,0.0006498177535831928
vggss,C3,12345,640,5gJ_PWgJWIw_000420,0.9629719387755101,0.821969696969697,0.00028351223045319784,0.00023618864361196756
vggss,C3,12345,641,5gsfdVBThoI_000203,0.9678826530612243,0.7234848484848485,0.00030187764241418336,0.00020879716612398624
vggss,C3,12345,642,5hFnrhyWv3c_000027,0.9816581632653061,0.840909090909091,0.0005397960903792409,0.0005172334495000541
vggss,C3,12345,643,5hLkSi3BcWA_000021,0.9913392857142856,0.8636363636363638,0.0004886904680461157,0.00043096067383885384
vggss,C3,12345,644,5i5ZKyhw_gg_000113,0.9038392857142856,0.48946886446886445,0.00039195988028950524,0.00032383238431066275
vggss,C3,12345,645,5iTVbHhYhC4_000030,0.9838775510204081,0.8636363636363638,0.0003317035825602943,0.0002588675415609032
vggss,C3,12345,646,5iwbk0HAdNc_000000,0.9755739795918367,0.803030303030303,0.00018229419947601855,0.00013176679203752428
vggss,C3,12345,647,5j-4OJ7XpDM_000222,0.9810586734693877,0.8324592074592075,0.0002801409273160971,0.00020170801144558936
vggss,C3,12345,648,5jQIuYPAODg_000030,0.9831632653061224,0.9090909090909092,0.0005450902190204943,0.0004613536293618381
vggss,C3,12345,649,5jpljP-cYyA_000410,0.9743877551020408,0.7424242424242424,0.0002611730806165724,0.00022797708516009152
vggss,C3,12345,650,5jrESZzRxq4_000017,0.9773979591836734,0.7424242424242424,0.00022483820430352353,0.00011337586329318583
vggss,C3,12345,651,5kzHSZIhArw_000163,0.9620280612244897,0.5155677655677655,0.0003585603481042199,0.0003250325389672071
vggss,C3,12345,652,5lyszxMsT20_000110,0.9772193877551019,0.7992424242424243,0.0006247722121770494,0.0006333071505650878
vggss,C3,12345,653,5oPlF8LSdmg_000094,0.9362882653061224,0.6256139693639694,0.0003168642533637467,0.00026917856303043664
vggss,C3,12345,654,5ott6Y1gZcY_000218,0.9676913265306122,0.7316017316017316,0.0002619306033011526,0.0001300634176004678
vggss,C3,12345,655,5q2l2Meutsc_000214,0.9937755102040815,0.9545454545454546,0.0003297463135822909,0.00025441200705245137
vggss,C3,12345,656,5qVc9y3TNnY_000030,0.9878826530612244,0.8324592074592074,0.0002597066340968013,0.00015502826136071235
vggss,C3,12345,657,5qWSbdY3IvQ_000005,0.9860586734693877,0.8636363636363638,0.0003305926020402694,0.00025297157117165625
vggss,C3,12345,658,5sa8jQUZ1Bg_000035,0.9818112244897959,0.7613636363636364,0.00045268688336363994,0.0004873430007137358
vggss,C3,12345,659,5uOe6-ISwyw_000240,0.978813775510204,0.7803030303030303,0.00019041061386815272,0.00015423234435729682
vggss,C3,12345,660,5uRkBz98fCk_000024,0.935484693877551,0.7453379953379953,0.00029578501562355086,0.00021506515622604638
vggss,C3,12345,661,5uUROIui4Z0_000002,0.9826147959183672,0.7074592074592074,0.0003357261011842638,0.0003127996751572937
vggss,C3,12345,662,5wC1sG4US3Y_000205,0.9624489795918366,0.8181818181818182,0.0005106668977532536,0.0005228788941167295
vggss,C3,12345,663,5x2orPz0jq0_000012,0.9772831632653061,0.7803030303030303,0.0002309874616912566,0.00016568556020502
vggss,C3,12345,664,5xVe-bGbbYA_000045,0.9372959183673468,0.6783216783216783,0.0006134636205388233,0.0006356139201670885
vggss,C3,12345,665,5z1rE_l-0Ow_000000,0.9182908163265305,0.7424242424242424,0.0005619425683107693,0.0005609305226244032
vggss,C3,12345,666,6-RIiM19Be8_000160,0.9633928571428569,0.5981518481518482,0.0002823024278768571,0.00018168096721637994
vggss,C3,12345,667,60AkV1YbZlU_000006,0.9747321428571427,0.7462121212121212,0.00021826999181939755,0.00015889503993093967
vggss,C3,12345,668,61AWnBVuJL0_000040,0.9694005102040815,0.8446969696969697,0.00027939086612605024,0.00021310930605977774
vggss,C3,12345,669,61d0zvVfnVA_000140,0.9782908163265305,0.8863636363636365,0.00024922315060393885,0.00015942874597385526
vggss,C3,12345,670,63Qy15I3QGE_000030,0.9873214285714286,0.9318181818181819,0.0004177594091743231,0.00038307320210151374
vggss,C3,12345,671,63Wmu5s4e88_000162,0.9873086734693877,0.8324592074592074,0.00025865728639473673,0.00018689192074816674
vggss,C3,12345,672,63rqIYPHvlc_000030,0.97297193877551,0.8446969696969697,0.00030008211979293264,0.00015263247769325972
vggss,C3,12345,673,63xbVEyvD24_000030,0.9889030612244898,1.0,0.0002687960004550405,0.00021830231708008796
vggss,C3,12345,674,64E7E2yd7cQ_000030,0.9891071428571427,0.8636363636363638,0.0003436965744185727,0.00030538038117811084
vggss,C3,12345,675,682ODyTqKyw_000130,0.9243877551020407,0.7155760905760906,0.0002802043563860934,0.0001398386957589537
vggss,C3,12345,676,68jDXIGUBMo_000082,0.990267857142857,0.7263986013986015,0.00022436277868109755,0.00014805831597186625
vggss,C3,12345,677,695GiTHasWE_000066,0.9069387755102041,0.5665584415584415,0.00024259277233795729,0.00018233912123832852
vggss,C3,12345,678,6BCoBGdvyiQ_000162,0.9910459183673468,0.8674242424242424,0.00022278172673395602,0.00015204749070107937
vggss,C3,12345,679,6BXR7JlTiBQ_000009,0.9873214285714285,0.8181818181818182,0.0003202764237357769,0.0002840831584762782
vggss,C3,12345,680,6BXR7JlTiBQ_000590,0.9899489795918366,0.9318181818181819,0.00023786882775311824,0.0001833464775700122
vggss,C3,12345,681,6BaY9WneGaQ_000140,0.9735331632653059,0.9128787878787878,0.0003153731577185681,0.0002666513028088957
vggss,C3,12345,682,6Bh50bxvod4_000070,0.9434056122448978,0.6593822843822843,0.00020562319605232915,0.00012284920376259834
vggss,C3,12345,683,6BitLl5Bnxw_000030,0.9856632653061224,0.9772727272727273,0.00028744357769028284,0.00021650691633112729
vggss,C3,12345,684,6BlGk51vrbY_000275,0.9860714285714285,0.7992424242424243,0.00026035422160930466,0.0002133033995050937
vggss,C3,12345,685,6Cnvft_h2M0_000055,0.9795918367346937,0.7424242424242424,0.00020691358804469928,0.00012213368609081954
vggss,C3,12345,686,6DXkv8hTM0k_000003,0.9765051020408163,0.7453379953379954,0.00023356370002147742,0.0001750326482579112
vggss,C3,12345,687,6DwlcJyDyxc_000290,0.9741071428571427,0.7680652680652681,0.00025184202058881056,0.00020121198031120002
vggss,C3,12345,688,6E2jKYWemGI_000320,0.9736989795918367,0.75,0.0002086370859615272,0.00014405534602701664
vggss,C3,12345,689,6EIgJvYx4AE_000551,0.9829336734693876,0.8068181818181819,0.0003658468576759333,0.00028555988683365285
vggss,C3,12345,690,6EQR7Hz4xIM_000051,0.9896045918367347,0.8257575757575758,0.0002473566073604161,0.00019301907741464674
vggss,C3,12345,691,6EwAjQDFHcs_000140,0.9874617346938774,0.8636363636363638,0.0002686245807126397,0.00019525272364262491
vggss,C3,12345,692,6FUmapkqPn0_000080,0.992002551020408,0.9128787878787878,0.000255290664426866,0.00013185502029955387
vggss,C3,12345,693,6FlgBpUP9G4_000041,0.9766836734693878,0.7263986013986014,0.00037594013338093646,0.00032306284992955625
vggss,C3,12345,694,6G1N9npWG2E_000030,0.982487244897959,0.6244172494172494,0.00037267052539391443,0.00038734317058697343
vggss,C3,12345,695,6GjsjhAbXRo_000020,0.9746301020408162,0.9128787878787878,0.0003202905827492941,0.0002884287678170949
vggss,C3,12345,696,6GoWuxmiXRc_000070,0.9904464285714285,0.8636363636363638,0.00035983907037007157,0.0003393480146769434
vggss,C3,12345,697,6HA2HwIJ2Mw_000006,0.9921045918367346,0.9090909090909092,0.00034834849066101015,0.0003123341593891382
vggss,C3,12345,698,6HQqly6duac_000199,0.9788010204081632,0.6914335664335665,0.00039462364657083526,0.0002185335470130667
vggss,C3,12345,699,6HuIs2xW5kI_000086,0.9822704081632652,0.8446969696969697,0.00029865232045267476,0.00024599768221378326
vggss,C3,12345,700,6HuIs2xW5kI_000104,0.9694515306122448,0.9128787878787878,0.000268981153567438,0.00019175901252310723
vggss,C3,12345,701,6I9BFjKBjLY_000037,0.9701275510204082,0.6404428904428905,0.0001355969334326801,0.00010196351649938151
vggss,C3,12345,702,6KiFICzs6UI_000150,0.9660841836734693,0.9318181818181819,0.00022981479014561046,0.00017342940554954112
vggss,C3,12345,703,6LhWo-WzgLU_000034,0.9866071428571428,0.7992424242424243,0.00024138914341165219,0.0001568557054270059
vggss,C3,12345,704,6M4vQCuhOSw_000160,0.9918494897959182,0.9772727272727273,0.0002945832075056387,0.0001568968000356108
vggss,C3,12345,705,6ODACANcE7Q_000221,0.989783163265306,0.821969696969697,0.0003661486043711193,0.00035800624755211174
vggss,C3,12345,706,6OgSNQOTw2U_000060,0.9873214285714285,0.8636363636363638,0.00024109466357913334,0.00020501032122410834
vggss,C3,12345,707,6P6z2S6XLIs_000264,0.9901530612244898,0.9090909090909092,0.0005271882546367124,0.0005372617742978036
vggss,C3,12345,708,6QvSd79Ocw8_000030,0.992079081632653,0.840909090909091,0.00018742979409580585,0.0001266106846742332
vggss,C3,12345,709,6R8cO4ARzkY_000030,0.9659183673469387,0.6724941724941724,0.0002152865199605003,0.00014035380445420742
vggss,C3,12345,710,6RDnl3NFgsY_000054,0.9887882653061224,0.9772727272727273,0.0003277495616202941,0.00025522257783450186
vggss,C3,12345,711,6TUnFZqFhGg_000354,0.9867857142857143,0.840909090909091,0.00026601358149491716,0.0002281392808072269
vggss,C3,12345,712,6TrIWYcBxBM_000010,0.9403826530612245,0.615884115884116,0.00031071732337295543,0.00021402632410172373
vggss,C3,12345,713,6Upef-zCzLM_000014,0.9268367346938774,0.4549512987012987,0.0003052645697607659,0.00026938054361380637
vggss,C3,12345,714,6V9JinlbpHw_000082,0.9905867346938775,0.8181818181818182,0.00037648913530574646,0.0003037316491827369
vggss,C3,12345,715,6VycuUJbRjI_000030,0.9829591836734692,0.840909090909091,0.00024942255549831316,0.0001912789884954691
vggss,C3,12345,716,6Yk15FbL2yw_000081,0.9682653061224489,0.8674242424242424,0.0005329387804522412,0.0005588980275206268
vggss,C3,12345,717,6Z8wLKsHcbw_000075,0.9666709183673469,0.8257575757575757,0.000310815697957878,0.00018502247985452414
vggss,C3,12345,718,6ZAzQ_xUCUo_000145,0.9781249999999999,0.8446969696969697,0.00022217892001208384,0.00018530966190155596
vggss,C3,12345,719,6ZDqSPh5u20_000022,0.972423469387755,0.8863636363636365,0.00032000859209802,0.00027950419462285936
vggss,C3,12345,720,6_TGlFO0DCk_000010,0.9829336734693876,0.9545454545454546,0.0004502747724473011,0.0004616327933035791
vggss,C3,12345,721,6_WjTR_-4hQ_000030,0.9745535714285714,0.9090909090909092,0.0006025128959663562,0.0006225969991646707
vggss,C3,12345,722,6a5b72cfSbk_000039,0.9470408163265305,0.9090909090909092,0.00032399126939708367,0.00023218494607135653
vggss,C3,12345,723,6ayVxYbKBe0_000030,0.9607780612244896,1.0,0.000642555023659952,0.0006315913051366806
vggss,C3,12345,724,6azSzS5ZjN0_000051,0.9827933673469387,0.7424242424242424,0.00020966519696230534,0.000160798808792606
vggss,C3,12345,725,6b-072VA4UA_000022,0.936173469387755,0.5544871794871795,0.0005416900494310539,0.0005247482331469655
vggss,C3,12345,726,6dFdcTWdues_000400,0.9931249999999999,0.8636363636363638,0.0005038466279074783,0.0004179694806225598
vggss,C3,12345,727,6dFyXSkUu14_000000,0.978954081632653,0.8181818181818182,0.0003569006257748697,0.0003040597075596452
vggss,C3,12345,728,6dhU9_K2uw8_000030,0.9804974489795917,0.8257575757575758,0.000478065776405856,0.0004503244999796152
vggss,C3,12345,729,6dwkWDQSjkA_000057,0.9850510204081631,0.9318181818181819,0.00026573604918667115,0.00018655022722668946
vggss,C3,12345,730,6e8U65rgekA_000046,0.9821683673469387,0.7992424242424243,0.0002982271689688787,0.00022598351642955095
vggss,C3,12345,731,6gAQiZDRvXI_000011,0.9830102040816325,0.9772727272727273,0.0002622184365463909,0.00018810294568538666
vggss,C3,12345,732,6gBqjgsHL2k_000030,0.977780612244898,0.9545454545454546,0.0003426000603212742,0.00027211353881284595
vggss,C3,12345,733,6hZQHsHfuSo_000175,0.9837627551020407,0.7803030303030303,0.00021849816403118894,0.00014347198884934187
vggss,C3,12345,734,6hyBe3FO-xI_000030,0.9774617346938774,0.8636363636363638,0.0003013514797203243,0.00018889669445343316
vggss,C3,12345,735,6iZZQvXNBnI_000009,0.9889668367346938,1.0,0.0002570318602010957,0.000232244172366336
vggss,C3,12345,736,6jNme_qT8VU_000290,0.9007525510204081,0.6898077412783296,0.0004164844904153142,0.0003163949877489358
vggss,C3,12345,737,6jirqq-c7E0_000290,0.9360841836734692,0.8097319347319347,0.0006023822352290154,0.0005944747244939208
vggss,C3,12345,738,6k54aEMkp-w_000115,0.9853954081632652,0.8181818181818182,0.0003316416987217963,0.0002850187011063099
vggss,C3,12345,739,6kXUG1Zo6VA_000000,0.9832015306122448,0.840909090909091,0.00039609827581443824,0.00034480434260331094
vggss,C3,12345,740,6kuESYFcEqw_000030,0.9215306122448979,0.6885198135198135,0.0002507080189388944,0.00019084400264546275
vggss,C3,12345,741,6l5RWxeju8U_000020,0.9647704081632653,0.7491258741258742,0.00033586124300200026,0.00028644100530073047
vggss,C3,12345,742,6m3-rzozCRE_000020,0.9778188775510204,0.9318181818181819,0.00032991270200000145,0.00022165531117934734
vggss,C3,12345,743,6mbQDmij4oQ_000010,0.9833928571428571,0.9090909090909092,0.0003093032992182998,0.00027817190857604146
vggss,C3,12345,744,6psjy93yoTA_000030,0.9595408163265304,1.0,0.00046573665167670697,0.00045975431567057967
vggss,C3,12345,745,6ptv5WYOzoI_000023,0.980408163265306,0.8181818181818182,0.00029821685711795,0.00017675392155069858
vggss,C3,12345,746,6r-V0mrdTnQ_000119,0.9772576530612245,0.821969696969697,0.0008216294918383937,0.0008593746460974216
vggss,C3,12345,747,6rpRjYMA3n4_000073,0.9739668367346938,0.7803030303030303,0.0002932676343334606,0.0002227517543360591
