sample_id,IoU_ORIGINAL_AUD,IoU_T2_CHUNK1,IoU_T2_CHUNK2,IoU_T2_RAW_MEAN,IoU_T2_RAW_GEO,IoU_T2_NORM_MEAN,IoU_T2_NORM_GEO,IoU_T4_CHUNK1,IoU_T4_CHUNK2,IoU_T4_CHUNK3,IoU_T4_CHUNK4,IoU_T4_RAW_MEAN,IoU_T4_RAW_GEO,IoU_T4_NORM_MEAN,IoU_T4_NORM_GEO,IoU_OGL_REFERENCE,original_pred_area,gt_area,is_over_expansion,T2_map_pearson,T2_map_spearman,T2_map_js_divergence,T4_map_pearson,T4_map_spearman,T4_map_js_divergence,delta_T2_RAW_MEAN,delta_T2_RAW_GEO,delta_T4_RAW_MEAN,delta_T4_RAW_GEO,delta_OGL
UrUJ9tUJynA_000030,0.8097693540519825,0.8053921229320966,0.8171629955947136,0.8117901946395499,0.8116833205226749,0.8116331877729258,0.8116898997309856,0.8236400411624853,0.793681627645435,0.8076252875165539,0.8304871923656454,0.8154780715615014,0.815255546194889,0.8149603536593923,0.8151189724152453,0.6679266732982805,28264,23680,True,0.9992267332981124,0.998801488576688,5.290164688877998e-06,0.9975113296489303,0.99707305022751,7.887669330159663e-06,0.002020840587567463,0.0019139664706924187,0.005708717509518957,0.005486192142906576,-0.141842680753702
UrluLxHLwQM_000110,0.08776535037662635,0.1120655663831465,0.03626729467176921,0.06454299994255185,0.06451427586603091,0.06415929203539823,0.06334789606806163,0.13389707268467402,0.06702791183360145,0.030803929133157253,0.03502551241027415,0.06222807419280971,0.062254915991642096,0.06301980622481351,0.06209543449619064,0.13100247881478067,23362,14762,True,0.9913766860841899,0.9896421200264565,2.2818315358707732e-06,0.9737490114418885,0.972023373852778,6.154552559236159e-06,-0.0232223504340745,-0.023251074510595438,-0.02553727618381664,-0.02551043438498425,0.04323712843815432
Us0qIYoVRvU_000144,0.667443951227735,0.6640440597954367,0.6712959042538177,0.6693914367054712,0.6694196239817346,0.6693630214205186,0.669759440480555,0.672665916760405,0.6633795754638141,0.670149970344847,0.6725577111277417,0.6715199772501066,0.6715390740530087,0.6716341505033844,0.6720266385861058,0.6775626221353704,32621,26730,True,0.9923929579902229,0.9909059758225821,3.7460218712110065e-06,0.9927542260676646,0.9915161222630403,3.6264369067635324e-06,0.001947485477736155,0.001975672753999569,0.004076026022371559,0.004095122825273689,0.010118670907635408
UsNUR6tsoTs_000030,0.11693405605643778,0.11977234048489245,0.11764867086873115,0.11755524521481968,0.11757456248459452,0.11759066505971294,0.1177261010256129,0.12361427049439949,0.11838839556560588,0.11537841324446356,0.11941585535465925,0.11812128549416685,0.11815054355304802,0.11826120492548414,0.11854858752381742,0.162,36713,4293,True,0.9810260543821138,0.9797623696100853,1.435550259589781e-05,0.9780502213553331,0.9758494104396932,1.4533056061998481e-05,0.000621189158381899,0.0006405064281567452,0.0011872294377290732,0.0012164874966102412,0.045065943943562226
UsdoUjuczY4_000030,0.3975199089874858,0.40562002275312853,0.3894880546075085,0.3977019340159272,0.3977701934015927,0.39792946530147894,0.3979067121729238,0.42609447528897787,0.3847606479796141,0.38936160531464714,0.384622386055931,0.39670079635949945,0.3968373151308305,0.39715585893060296,0.3969965870307167,0.5337191287706188,17663,43758,False,0.9997325544871482,0.9996971846137909,1.1384376844858783e-06,0.9987901507700615,0.9987395973617873,1.7034224224471073e-06,0.00018202502844139046,0.00025028441410690494,-0.0008191126279863403,-0.0006825938566553114,0.13619921978313299
Usz7ZnOHaxY_000030,0.5229045920641997,0.5219447071257718,0.5164290825031648,0.5210172691432062,0.5209594136916329,0.5209015710875479,0.5192584394023243,0.518111540585312,0.5259234347850457,0.5152380429410796,0.5154078549848943,0.5201507844115527,0.520093121223879,0.5200354708197085,0.5192009738822487,0.5903080913519327,17944,9383,True,0.9983892320461254,0.9979360740782061,5.398333238054438e-06,0.9985706278537352,0.9980011528234877,4.042735482564625e-06,-0.0018873229209934728,-0.0019451783725668026,-0.002753807652646989,-0.00281147084032074,0.06740349928773304
UtMZGT9opoU_000265,0.21976315979493105,0.22333756115238268,0.2145322434150772,0.21982585886553244,0.21982585886553244,0.21982585886553244,0.2197966398192354,0.22576202384835634,0.21640041037666716,0.21237482117310444,0.21993370330366122,0.21934679813789817,0.21934679813789817,0.21938794209272494,0.2191099572165137,0.17863456519909082,25904,7881,True,0.9940868811439537,0.9937588155137104,3.161462202761259e-06,0.9959853007127206,0.995473175603705,2.495965980295661e-06,6.269907060138524e-05,6.269907060138524e-05,-0.00041636165703287653,-0.00041636165703287653,-0.04112859459584023
UtZofZjccBs_000290,0.026241866088255166,0.026579269610314774,0.026030827836760608,0.02630547139547318,0.02630734680782804,0.02630453378956373,0.026314851132109112,0.026109106346847804,0.026610896765586124,0.02587385618623567,0.026444977962518365,0.02623720136518771,0.02623720136518771,0.026232538300216827,0.026249333096211986,0.035501250721570135,28123,738,True,0.9920503933147442,0.9916693893488673,4.2444109105832105e-06,0.9919796869940307,0.9913997774041284,5.1210231500096495e-06,6.360530721801275e-05,6.548071957287321e-05,-4.664723067454579e-06,-4.664723067454579e-06,0.009259384633314969
UuBSbvH6ql8_000029,0.7372791519434629,0.7319711005717832,0.7427054539072441,0.7377664033887835,0.7377664033887835,0.7378220967172608,0.737733851041299,0.740285504808729,0.7259351178868995,0.7375543526488597,0.7430243985813785,0.7385971803936974,0.7386408275500851,0.7383540711635014,0.7381867412001049,0.6904906969114684,19442,19890,False,0.9995567780121322,0.9995696833985449,1.0953560285349435e-06,0.9989847335945391,0.9993067121421001,9.258562672718575e-06,0.00048725144532058007,0.00048725144532058007,0.001318028450234432,0.001361675606622148,-0.04678845503199458
Uv3K_pEUlX8_000020,0.2666102412187897,0.2672322375397667,0.2659724176752041,0.2665444417022177,0.2665538396445949,0.2665538396445949,0.2665538396445949,0.26729837711699606,0.26689260749841137,0.26677017537668934,0.2653003930376193,0.26642232872850297,0.2664129400570885,0.26642232872850297,0.26642232872850297,0.40782122905027934,28356,7560,True,0.999842442470466,0.9996047462327375,2.2439909165382485e-07,0.9996967233504322,0.9994081818592333,5.656633628149933e-07,-6.57995165719849e-05,-5.640157419478653e-05,-0.00018791249028671242,-0.00019730116170119105,0.14121098783148966
Uvn7waPvseo_000030,0.6086230031140029,0.6083880619722596,0.6100932501074019,0.60912934504671,0.60912934504671,0.6091546621433453,0.6091546621433453,0.6083411648167433,0.6070641853399165,0.605909837100644,0.6133916384409281,0.6085712839206157,0.6085712839206157,0.6085965978128797,0.6085712839206157,0.6051303077672142,29414,34125,False,0.9997086310568818,0.9992668680123358,3.492913632993807e-07,0.9996094102071762,0.9993043214943143,3.3842481985315016e-07,0.000506341932707155,0.000506341932707155,-5.171919338720077e-05,-5.171919338720077e-05,-0.0034926953467886435
Uvvl1qfsh8A_000063,0.05775638652350981,0.05755183354238914,0.05775496100306052,0.05764398679607824,0.05764114691102572,0.057659611167237515,0.057659611167237515,0.05718475073313783,0.05732484076433121,0.058045791680103195,0.05749103238170115,0.05752919483712354,0.057519296003146356,0.05753768226413239,0.05754900272988859,0.10971492873218304,40515,2340,True,0.9977179825191379,0.9974467881646997,1.0028414070911923e-06,0.997502033590025,0.9961632759312237,1.032307815592572e-06,-0.00011239972743157245,-0.00011523961248409431,-0.00022719168638626885,-0.00023709052036345601,0.05195854220867323
UyCw7pCgYg8_000055,0.1389051324726733,0.13848775674948427,0.13883019376882616,0.13864320028734342,0.13864320028734342,0.13863697584627818,0.13864942528735633,0.1389113810166442,0.1380543633762518,0.1389363808152614,0.13853124579426673,0.1385561089424328,0.1385561089424328,0.13854989231873654,0.13854989231873654,0.1877737454636466,22231,3088,True,0.9997056833130074,0.999464494895967,2.6935141188692857e-07,0.9996382281008124,0.999364884571556,5.276781309955154e-07,-0.00026193218532988283,-0.00026193218532988283,-0.00034902353024049426,-0.00034902353024049426,0.04886861299097331
UzUTFdlYT68_000055,0.48875811075901615,0.47928994082840237,0.49065989847715735,0.48519215530903326,0.4850960586254704,0.48554999256431863,0.4855244893912354,0.4829592684954281,0.4802509971787139,0.482163010942637,0.4899363057324841,0.48376751529504636,0.48376751529504636,0.4839075920623951,0.48393148047588486,0.5749310258339604,19238,10360,True,0.998762599606652,0.9989959279299381,2.811044563934151e-06,0.9991197335201574,0.9989489118568161,1.7782134958355045e-06,-0.003565955449982894,-0.0036620521335457568,-0.004990595463969794,-0.004990595463969794,0.08617291507494423
UztuiHbZvCw_000991,0.22943473001209722,0.23108022041923962,0.2282611668809322,0.22975056439623368,0.22975056439623368,0.2297252656499477,0.2297442391872918,0.23346390598768887,0.22339800117577896,0.22737180535120702,0.22958524585658138,0.22833160168425656,0.22833160168425656,0.22830663240199026,0.22835033223045584,0.18861430173647367,36345,8372,True,0.9981327412663982,0.9967343751245129,5.985459888583017e-07,0.9978079001733874,0.9967742192542773,7.013443369065065e-07,0.0003158343841364597,0.0003158343841364597,-0.0011031283278406523,-0.0011031283278406523,-0.040820428275623544
V0zQHNmz0gU_000030,0.0388376753507014,0.037928604978863315,0.038787927307661514,0.038333728934251125,0.038333728934251125,0.03834434727553322,0.03834738216787368,0.037459409308798514,0.03856102511043018,0.0387352094659418,0.03751161350263239,0.03821429979887211,0.03821128593398793,0.03820827254445803,0.03803729146221786,0.04500905755028101,24950,969,True,0.9977843861539301,0.9977591661420523,1.3852809872363957e-06,0.9968010361344236,0.9966273272292127,2.80189211336937e-06,-0.0005039464164502752,-0.0005039464164502752,-0.000623375551829293,-0.0006263894167134673,0.006171382199579613
V1M3HiUz0ZQ_000070,0.05160180606321221,0.050937389458790235,0.05170556552962298,0.05128387763096976,0.05126197002598697,0.05131494547787043,0.05131860299358518,0.05068102629078239,0.05094459774994693,0.05193681021423934,0.051674023038001934,0.05125467164975974,0.05124190449078357,0.05127657301570345,0.05128387763096976,0.07572570466975179,27906,1440,True,0.9975623016681489,0.9970228466240069,7.634361138846545e-06,0.9978089577976865,0.9975113356549179,5.0962333341381346e-06,-0.0003179284322424522,-0.00033983603722523986,-0.0003471344134524726,-0.00035990157242864196,0.024123898606539573
V2CS8ToddTE_000030,0.7019503072401817,0.6972349738443472,0.7063636363636364,0.7021026476796067,0.7021026476796067,0.7021026476796067,0.7021026476796067,0.7201557208756633,0.6860558623277757,0.703662182361734,0.7111414206247325,0.7053697912490311,0.7053697912490311,0.705438995055459,0.7052440263003154,0.7307841614906833,29522,34182,False,0.9994643062793295,0.9990564910071799,4.187857238949048e-07,0.9989474077336581,0.9985207202756151,1.6368513483895613e-06,0.00015234043942502495,0.00015234043942502495,0.003419484008849394,0.003419484008849394,0.028833854250501556
V2OjPsg7ydY_000060,0.37964539717519785,0.37912892914224827,0.38015809217577706,0.3798990945237061,0.3798990945237061,0.37986101830816515,0.37986101830816515,0.3834049120923366,0.3802897189993964,0.37815266410556203,0.3845634183414964,0.38104811687441364,0.38103534930474114,0.38108642471767035,0.38111196755923454,0.5032023222595955,29871,11448,True,0.9995335714471041,0.9993003370813378,3.356594713371573e-07,0.9977018833403042,0.997288739783301,1.3000974078140885e-06,0.00025369734850827497,0.00025369734850827497,0.001402719699215793,0.0013899521295432926,0.12355692508439764
V2YcUPfFy6U_000335,0.07430642687857242,0.07376822291935782,0.07443787533168847,0.07412042831316924,0.07410668767669278,0.0741169926763697,0.0741238642684962,0.07177484513870186,0.07477903007061684,0.0764779031949493,0.07329818931927573,0.07393535857955334,0.07393194007767709,0.073979827889331,0.07404148916466012,0.09801465522640446,21519,1599,True,0.99955612085198,0.9993640876889608,3.4458066213715623e-07,0.9974627533715678,0.9968682514005213,1.704612000247367e-06,-0.0001859985654031754,-0.00019973920187964234,-0.00037106829901907556,-0.0003744868008953295,0.02370822834783204
V3Mh5k7AOxE_000063,0.7996754163138583,0.7935996638773152,0.8073103890095028,0.8003318974648683,0.8003318974648683,0.8002329850324768,0.8002188801807527,0.7921326648669494,0.7953705640382068,0.811122244488978,0.7936269719391317,0.7980458315759876,0.7980529293923312,0.7978143996626726,0.797828226033174,0.721811428766143,25522,25488,True,0.9993743977514667,0.9987218003171593,3.2539255767563427e-06,0.9987835654836982,0.9980489657792052,6.829710556329747e-06,0.0006564811510100244,0.0006564811510100244,-0.0016295847378706707,-0.001622486921527111,-0.07786398754771529
V4I4dNkN1xs_000064,0.23489902010397018,0.23386616589566253,0.2357014263952361,0.2341342626559061,0.2339304531085353,0.23430616740088106,0.23432767324460763,0.23838647929408469,0.23216477970263266,0.23170122974996596,0.23459682977257065,0.23372699807745126,0.23357731015553523,0.23366282262493135,0.2337376974135958,0.336186462997103,21737,5106,True,0.9966839474181951,0.9961096191698077,2.688570668932873e-05,0.9982003591148497,0.9979347459405473,1.271280924697726e-05,-0.0007647574480640906,-0.0009685669954348775,-0.0011720220265189207,-0.001321709948434946,0.1012874428931328
V4RmD_obUBo_000125,0.41340729001584786,0.4140907648365598,0.4126325787557385,0.4134081755621095,0.4134453781512605,0.41335024575868085,0.4133764627533061,0.41293016829942225,0.416146882896715,0.4120073618074507,0.41357185751762066,0.41386521339628024,0.41391546796780937,0.4139362443754357,0.41397559816193946,0.4311195584633941,30285,14308,True,0.9984357093567933,0.9964761851636399,2.655181545883423e-06,0.9982261829875455,0.9961701822470496,2.4097929220485754e-06,8.855462616530474e-07,3.808813541261724e-05,0.000457923380432379,0.0005081779519615082,0.017712268447546253
V5a0OUeceeY_000042,0.37127802356216133,0.37153658657911753,0.37365551053079193,0.37272318977992913,0.37272318977992913,0.37272318977992913,0.37272318977992913,0.3720918646938674,0.3731141972224998,0.37173999601831575,0.37549645568347495,0.37324471540652643,0.3732074151801329,0.37326336831584206,0.37330067972810876,0.5752479851208927,20117,7469,True,0.9996730406566476,0.9995425893903052,6.107983113502893e-07,0.9995847082358097,0.9994443072035529,9.194360030000062e-07,0.0014451662177678015,0.0014451662177678015,0.0019666918443650983,0.0019293916179715653,0.20396996155873137
V7M8J64sUZs_000077,0.4303199751475614,0.4280152005980563,0.43049924169735987,0.4293699344781542,0.4293699344781542,0.4293788819875776,0.4293744953102677,0.4319102235137725,0.42363865572056697,0.43080141113296494,0.4291692119731216,0.42887558627499384,0.42887558627499384,0.4289990125894841,0.42893729943223896,0.3823030565479413,26225,19817,True,0.9994303288531725,0.9991138665540406,5.445948888597036e-07,0.9991169046211524,0.9987680195076859,1.6922312581492406e-06,-0.0009500406694071817,-0.0009500406694071817,-0.001444388872567537,-0.001444388872567537,-0.048016918599620095
V7edkwJsgN0_000030,0.6924272246969854,0.6810188603261964,0.6945142378559463,0.6912159834653806,0.6911739384965047,0.6906039345164396,0.6918318958111405,0.6852689964950488,0.678353860415839,0.7031949321765475,0.6900782737465623,0.6933723532449647,0.6935494974528432,0.6931935372980406,0.693847421547758,0.5959404986979631,24146,24865,False,0.9941432263536041,0.994415446772227,2.123133760173544e-05,0.9957076520059932,0.9959932743108958,1.5368264854740898e-05,-0.001211241231604765,-0.0012532862004807077,0.0009451285479793459,0.001122272755857856,-0.0964867259990223
V8tcqAyPSYw_000064,0.1653724960612199,0.16456824512534818,0.16616741084044537,0.16537641647032425,0.1653671397318674,0.1653671397318674,0.16537641647032425,0.1642686517415699,0.1651212155066473,0.16674236402861362,0.1658495350803043,0.16568412778619954,0.16567482596002694,0.16570273457240722,0.16570273457240722,0.19296782711416857,17537,3174,True,0.9990326607082676,0.9982325144036529,7.68860782345657e-07,0.9987670192224812,0.998135294727028,1.696864506575457e-06,3.920409104352096e-06,-5.356329352501632e-06,0.00031163172497963854,0.00030232989880704664,0.027595331052948674
VAfO711tnQA_000030,0.46865892695045624,0.4781220970392778,0.46517698903099103,0.47227063289326043,0.47230710466004583,0.4718129939590745,0.4717400128942907,0.4743617300757087,0.48720444402241003,0.4771599045346062,0.4803655815961811,0.4795399775715206,0.4799589635921172,0.4795112288489535,0.4800486850269677,0.35594175899598,20685,40796,False,0.9966059256675185,0.9968969391739515,8.887172585784326e-06,0.9968696062290213,0.9969131424533889,8.070068866528773e-06,0.0036117059428041887,0.003648177709589584,0.01088105062106437,0.01130003664166096,-0.11271716795447623
VAqgpoyD2jc_000030,0.46426019928558,0.46748166259168705,0.4619720426875094,0.4648295048686041,0.4648295048686041,0.4648295048686041,0.4648295048686041,0.46628477292298476,0.4677303760703104,0.45523310241527803,0.4653972076920182,0.46393688955672424,0.46393688955672424,0.46397445529676934,0.46393688955672424,0.4422993917990975,14136,24806,False,0.9998048930319944,0.9995186829124465,6.785176215724382e-07,0.999541752048053,0.9992177269189596,2.667795070267291e-06,0.0005693055830240934,0.0005693055830240934,-0.0003233097288557474,-0.0003233097288557474,-0.021960807486482492
VB-yZzj969U_000240,0.07257777777777778,0.07240926186052835,0.07311581085257628,0.0727028839704896,0.07269638306433585,0.07268013588414089,0.07269963337208263,0.07005144263028405,0.07484962235991136,0.07214849655635813,0.07314738856986601,0.07241486480486614,0.07239879261363637,0.07245477119545939,0.07247148626458971,0.062000132196443916,22405,1728,True,0.9982576051802218,0.9977081656559539,2.1920488755427007e-06,0.9953669205992391,0.9941391941391942,5.57487251097191e-06,0.00012510619271181855,0.0001186052865580628,-0.0001629129729116413,-0.0001789851641414153,-0.010577645581333867
VBQPcmmUkkg_000010,0.07474576271186441,0.07448569401749823,0.07416750756811302,0.07433503017226849,0.074337536241656,0.07433503017226849,0.074337536241656,0.07446054097862426,0.07487012325557706,0.07904075707065276,0.07360550121841306,0.07537173132797813,0.07536915504511894,0.07536142725315288,0.07539750384681142,0.07843346494504322,29500,2205,True,0.9984566574508312,0.998138482257409,2.323256389855132e-06,0.9976565704393247,0.9973408027795264,3.0216254417969876e-06,-0.0004107325395959205,-0.0004082264702084115,0.0006259686161137201,0.0006233923332545355,0.0036877022331788106
VFXf1DTi2IA_000383,0.17154365188653264,0.1695355991796074,0.1694762191450933,0.169969780026706,0.16994589276930644,0.17001159888931847,0.17017982193757258,0.17406446568819076,0.18024956492761135,0.16753889923079626,0.16747452764862994,0.17216748768472906,0.17218939074152245,0.17245264417998732,0.17246846592911,0.2705029893423447,25291,8740,True,0.987024538625096,0.9852943285865693,3.5848878214423383e-06,0.9906706834434321,0.9866354819944377,3.7919330516097957e-06,-0.001573871859826631,-0.0015977591172262051,0.0006238357981964149,0.000645738854989808,0.09895933745581204
VHoOg4twnO0_000060,0.7016390714701722,0.6760249731578319,0.7087685309973046,0.6934234787953288,0.6934234787953288,0.6934803097979757,0.6937646045996803,0.6727272727272727,0.6798301826337713,0.6913504189255791,0.7115482233502538,0.6915906953926658,0.6915058862001308,0.6917886644311769,0.6905344757241942,0.7759197324414716,23608,17296,True,0.9986222689773641,0.9986883312481573,1.0912713499395816e-06,0.9979549104000777,0.9979769807180974,1.5192999207355826e-06,-0.008215592674843397,-0.008215592674843397,-0.010048376077506416,-0.010133185270041478,0.07428066097129937
VIQqrHGMJRQ_000173,0.5412674287979912,0.5391349797465046,0.5422859046984339,0.540547674034972,0.540547674034972,0.5405779889152811,0.5405833443315297,0.5372912080797617,0.5382847386393486,0.5385177799933533,0.5405994190652231,0.5388509071785432,0.5388154867547492,0.5388154867547492,0.5387800709872486,0.5418534577790843,14009,9315,True,0.999623318006443,0.999464494895967,1.3458358245271385e-06,0.9992736076326584,0.9989574119378326,2.2841768667503202e-06,-0.0007197547630192203,-0.0007197547630192203,-0.002416521619447942,-0.0024519420432419503,0.0005860289810931674
VJ9E_Td0_dk_000030,0.030606550973717984,0.030241663291481032,0.03237679554411908,0.03078169299311462,0.03077991205739412,0.030806647750304013,0.03089789754907655,0.029974729824184095,0.03035630889261284,0.03010791693116895,0.031709176601053504,0.030156290776234523,0.03015541637671074,0.030197444831591175,0.030287130155953943,0.006242905788876277,35799,1140,True,0.985566457480068,0.9894078365434421,4.420881623068049e-06,0.9869480616473965,0.9900878430247538,4.0676725043760354e-06,0.00017514201939663673,0.0001733610836761358,-0.0004502601974834611,-0.0004511345970072446,-0.024363645184841708
VKfgSYvbohY_000042,0.6710854571246881,0.6771964461994077,0.6628058491385551,0.6698223697052508,0.6698223697052508,0.6699531433033971,0.6699858446819935,0.6794362842397776,0.6646942800788954,0.672245057741241,0.6593285371702637,0.6689534374543862,0.6688883483337388,0.6689369982972513,0.6690346438302841,0.6653275483421716,19633,14529,True,0.9997316126794472,0.9995569332770203,9.451487017412131e-07,0.9996528457307668,0.999472198094388,1.8708187687154763e-06,-0.0012630874194373698,-0.0012630874194373698,-0.0021320196703019656,-0.0021971087909493647,-0.005757908782516585
VM-U7MyZAck_000030,0.35192349022136254,0.3518160326670965,0.3548248441865463,0.35224586288416077,0.35224586288416077,0.35224586288416077,0.3527473314707357,0.36123647825775484,0.3484848484848485,0.35066981875492514,0.3595171573894978,0.35353535353535354,0.3536069919048642,0.3536069919048642,0.35478902500179094,0.3486997635933806,9825,27918,False,0.9998399240148044,0.9996382153017396,2.0628348208756445e-06,0.9996141404224641,0.9991611482546943,2.909602318949635e-06,0.0003223726627982204,0.0003223726627982204,0.001611863313990991,0.0016835016835016758,-0.0032237266279819266
VMbJTgzMhKE_000030,0.322406218316999,0.3271604938271605,0.3202309422308751,0.3239388794567063,0.3239278802078028,0.32380693775032243,0.32382892057026474,0.32832019823106307,0.3267347078567025,0.3183608089167723,0.32189492863650165,0.3239828839231135,0.3239828839231135,0.3238948869423508,0.3239388794567063,0.48237974683544305,29590,9540,True,0.9997596650361151,0.9995824335200695,9.174060580142848e-07,0.9995711336609054,0.9994259789038614,1.032364440098527e-06,0.001532661139707292,0.0015216618908037716,0.001576665606114469,0.001576665606114469,0.15997352851844404
VN4AS5J25os_000040,0.2704417404478955,0.2790425012212995,0.26073857671064044,0.2695992825789399,0.26957383548067393,0.2693831352574986,0.26943396226415095,0.2770663562281723,0.27734887108521483,0.27105775162530255,0.26445668780962084,0.2719870482357983,0.2719740977049805,0.2718964204112719,0.2719611484073704,0.30920803334596436,21121,5712,True,0.9995754418503352,0.9994517447744424,1.7069113777532679e-06,0.9988933341445118,0.9985602987778476,2.6385568643810444e-06,-0.0008424578689555928,-0.0008679049672215555,0.0015453077879027943,0.0015323572570850041,0.03876629289806888
VO1QA-Ihceo_000368,0.1451212386795209,0.14391130228418866,0.14623433203585331,0.1448963985288227,0.1448963985288227,0.14489587884083296,0.14488057092921644,0.14506624629358555,0.14433668801463861,0.14572827596287363,0.14757314974182445,0.1454189051836794,0.14542353197357916,0.1454512504530627,0.14555676459920203,0.11362961863778008,26308,5050,True,0.9988944316328807,0.9976699152913802,2.0902714737532557e-06,0.9974917464354615,0.9961563696153979,6.824763625667332e-06,-0.00022484015069820784,-0.00022484015069820784,0.0002976665041584947,0.000302293294058259,-0.03149162004174082
VOkiX4gWRI0_000125,0.7213220998055736,0.716289448517692,0.7249193285232588,0.719483400114482,0.7194934354094372,0.7192762899131119,0.7193948714280605,0.7169678644258491,0.7178380306814127,0.7131208041896594,0.7462941198771658,0.7221784588942997,0.7220889859326342,0.7212534838847996,0.7214140186581836,0.6837087691069992,23927,23881,True,0.9975975381314108,0.9959741491286089,4.6007781371385355e-06,0.9973012312754088,0.9955964267784427,6.922879723674294e-06,-0.0018386996910916276,-0.0018286643961363813,0.0008563590887260553,0.0007668861270605509,-0.03761333069857442
VPM383zJz68_000030,0.6314367156554251,0.6301941102664403,0.6352740361423429,0.6327376327376327,0.6327376327376327,0.6327376327376327,0.6327376327376327,0.6291701531633136,0.6392158332708598,0.6404565868263473,0.6304939998527571,0.6352487866325812,0.6352858360194139,0.6354405988290225,0.6354506374147643,0.6694510739856802,24204,19866,True,0.9997968358052693,0.9996971846137909,1.340775042507724e-07,0.9993498809841443,0.9992320708056749,4.856373631905679e-07,0.0013009170822075866,0.0013009170822075866,0.003812070977156079,0.0038491203639887672,0.038014358330255016
VQ60kd-BrC8_000030,0.3385567808086671,0.34503154574132494,0.32175032175032175,0.33497631238933817,0.33494425570601466,0.3346240260050672,0.3348160903046826,0.33221014664705045,0.3501750875437719,0.311804008908686,0.323594674556213,0.33012639124693455,0.33004856428874535,0.3295978905735003,0.3299396681749623,0.46512875536480686,20676,7000,True,0.9946515626976654,0.9899003099873296,7.018413761309956e-06,0.9920234173979017,0.9878031806240651,7.0186819757700476e-06,-0.0035804684193289082,-0.0036125251026524197,-0.008430389561732532,-0.00850821651992173,0.12657197455613978
VQbC7Oth7wQ_000030,0.8609145956084732,0.8645922484411297,0.8577575658699731,0.8623494160092949,0.8623697996290182,0.8624309504881877,0.8623697996290182,0.8645833333333334,0.8641957699987775,0.8586491006240567,0.8572681295374827,0.8624281462758367,0.8624281462758367,0.862570834522402,0.8624077622406131,0.7587990858092666,44012,47264,False,0.9959111169556049,0.993142028384958,9.814530824725899e-07,0.997131903034887,0.9950643748323227,7.581813602434055e-07,0.001434820400821768,0.0014552040205449979,0.0015135506673635835,0.0015135506673635835,-0.10211550979920658
VSkdiYt87rg_000030,0.19722637081288671,0.18616913404988847,0.20522702104097454,0.19562359526737627,0.19563189143341816,0.1956899843040767,0.19568259892277026,0.1876816042561899,0.17525891829689297,0.20886162235855488,0.20683365217778174,0.1935483870967742,0.19352396972245584,0.19425918108906712,0.19443388656615568,0.22745364527715756,23359,4698,True,0.9877113056996489,0.9882316378327981,5.170988457466871e-06,0.9870633299462758,0.9873795047109043,4.733819487233345e-06,-0.001602775545510443,-0.0015944793794685497,-0.003677983716112526,-0.003702401090430879,0.030227274464270842
VSxoWInFsIA_000030,0.30517148500628477,0.30628059952542575,0.30500717875089733,0.3056837939924456,0.3056837939924456,0.3056837939924456,0.3056929579998201,0.32188516051643046,0.29972663942858824,0.3075832528957529,0.3056379821958457,0.3079176229013166,0.3079269213347426,0.3077317720907774,0.3079176229013166,0.4381283836040217,33414,10197,True,0.9985213839833993,0.997850010757915,8.375142684302823e-07,0.995534078062188,0.9940000053125506,2.7850416151194447e-06,0.0005123089861608365,0.0005123089861608365,0.0027461378950318083,0.0027554363284578165,0.1329568985977369
VV-DgnPPhSo_000220,0.33702635122138874,0.33846213773761297,0.33583482533998704,0.337680879799344,0.3376538209312194,0.3376653426400833,0.33758870718913914,0.31657544673601795,0.3595758891300718,0.3522521434609347,0.32591018972969016,0.3402162078083683,0.34016170411257096,0.3392504166505174,0.3395399356065014,0.29270851547473337,24486,10270,True,0.9991925478081972,0.9990612723027517,5.333285362590164e-06,0.9953703270636772,0.9954158000568443,9.932400011802659e-06,0.0006545285779552823,0.0006274697098306303,0.003189856586979567,0.0031353528911822193,-0.044317835746655376
VViXFIbJNbk_000130,0.1792933511526896,0.18183743487653015,0.17741868826714055,0.17919605960679552,0.17920353982300885,0.1791885800150263,0.179240950273475,0.18120040520006753,0.18249447372895766,0.1761158516573679,0.17899432955303535,0.17927837634678026,0.17928586343704322,0.17930083949379777,0.1793832525488885,0.2271789172884585,23944,4293,True,0.993656039401036,0.9931659348628167,6.862634656232681e-06,0.9933707678471912,0.9933771087505677,6.184502827285029e-06,-9.729154589407929e-05,-8.981132968075012e-05,-1.4974805909340194e-05,-7.487715646375959e-06,0.04788556613576889
VWTGBdK9VK8_000009,0.13115714728895936,0.13084177436255676,0.13057488601693462,0.13063483826327624,0.13063483826327624,0.13063031896492078,0.1306002421726345,0.11523951882696278,0.137499127764985,0.12603363700070078,0.13000271333604668,0.1271555478139697,0.1271207106775823,0.12727779519877355,0.12716944308914754,0.22018211673384086,23072,9744,True,0.9972619483613488,0.9970834097012488,1.2991084715447776e-06,0.9947783279420991,0.9942082572974522,2.7520460436136118e-06,-0.0005223090256831209,-0.0005223090256831209,-0.004001599474989653,-0.0040364366113770644,0.0890249694448815
