epoch,learning_rate,epoch_seconds,loss_coarse,loss_equiv,loss_total,mean_valid_ratio,skipped_small_overlap_samples,actual_flip_ratio,mean_crop_scale,aud_l4_ciou,aud_l4_auc,aud_fine_ciou,aud_fine_auc
30,5e-05,14.364463806152344,0.00019038706802977965,0.0004983126724628397,0.0006886997427313756,0.6609815328549116,0,0.5030048076923077,0.7769348254570594,0.4133385032958511,0.414162466072121,0.4179914695618457,0.4191353237689027
31,5e-05,13.546036958694458,0.00018987000601975105,0.0004927167871919198,0.0006825867920922927,0.6632974835542532,0,0.5009014423076923,0.7791758332497034,0.4133385032958511,0.414162466072121,0.4176037223730128,0.41894145017448625
32,5e-05,13.491364479064941,0.00018792225156898776,0.0004957866092296079,0.0006837088626642257,0.6624016715930059,0,0.4940905448717949,0.777644062653566,0.4133385032958511,0.414162466072121,0.41934858472276076,0.41958123303606043
33,5e-05,12.303687572479248,0.00019187709347953877,0.0004958684835284471,0.0006877455773811119,0.6641953602815286,0,0.49889823717948717,0.7798955532220694,0.4133385032958511,0.414162466072121,0.4166343544009306,0.41859247770453667
34,5e-05,13.434159755706787,0.00019016127752808807,0.0004919304293043052,0.0006820917075786453,0.6626040400602878,0,0.5,0.7783068296236869,0.4133385032958511,0.414162466072121,0.4181853431562621,0.4192710352849942
35,5e-05,13.615238189697266,0.00019041773824331662,0.0004969268816356093,0.0006873446221176821,0.6625938170995468,0,0.49719551282051283,0.7782381069965851,0.4133385032958511,0.414162466072121,0.4179914695618457,0.41914501744862354
36,5e-05,13.909964323043823,0.00019023979742390415,0.0004890065398425437,0.0006792463409977081,0.6624154723607577,0,0.504707532051282,0.7779981463383405,0.4133385032958511,0.414162466072121,0.41993020550601007,0.41966847615354785
37,5e-05,14.916218996047974,0.00018903333619117545,0.0004934230110405061,0.0006824563472316816,0.6622192370585906,0,0.49459134615384615,0.7783526839354099,0.4133385032958511,0.414162466072121,0.4174098487785964,0.41870880186118653
38,5e-05,13.919061660766602,0.00018978142104923533,0.000488502485379099,0.0006782839116520989,0.663872391749651,0,0.48938301282051283,0.7796670183157309,0.4133385032958511,0.414162466072121,0.4152772392400155,0.4184373788290035
39,5e-05,13.773343563079834,0.00019062966263542572,0.0004939149105503487,0.0006845445739320264,0.6627394495866238,0,0.4983974358974359,0.7789080035992157,0.4133385032958511,0.414162466072121,0.4189608375339279,0.4192516479255526
40,5e-05,13.4053213596344,0.00019093312715622,0.0004930740173082226,0.0006840071396138042,0.6638504129189712,0,0.4976963141025641,0.7789530876355294,0.4133385032958511,0.414162466072121,0.416828227995347,0.4186215587436991
41,5e-05,13.707398891448975,0.00018885832926174864,0.0004876133081359932,0.0006764716370246158,0.6640001535415649,0,0.49529246794871795,0.7802720085168496,0.4133385032958511,0.414162466072121,0.4176037223730128,0.41867972082202404
42,5e-05,13.984360218048096,0.00018946787018555766,0.0004875191550057095,0.0006769870195943767,0.6635182499885559,0,0.4892828525641026,0.7792472701806289,0.4133385032958511,0.414162466072121,0.4177975959674292,0.41870880186118653
43,5e-05,13.291251420974731,0.0001903648028532282,0.00048810469049315614,0.0006784694926001322,0.6642071054531977,0,0.4996995192307692,0.7805190285046896,0.4133385032958511,0.414162466072121,0.41876696393951146,0.4190577743311361
44,5e-05,13.767843961715698,0.00019157921540168807,0.0004911764505474517,0.0006827556629641316,0.6623081442637321,0,0.4983974358974359,0.7786291608443627,0.4133385032958511,0.414162466072121,0.4189608375339279,0.41904808065141536
45,5e-05,13.972875356674194,0.00019152865383941203,0.0004919212272701164,0.0006834498803632763,0.663139072748331,0,0.4985977564102564,0.7787909232653104,0.4133385032958511,0.414162466072121,0.4195424583171772,0.41909654905001936
46,5e-05,15.197142124176025,0.00018901943276898982,0.0004890446703379544,0.0006780641016144401,0.6615375295663491,0,0.48617788461538464,0.7773725054202936,0.4133385032958511,0.414162466072121,0.41547111283443194,0.4185440093059325
47,5e-05,13.889513731002808,0.00018992665028259254,0.0004844625416295364,0.0006743891937777591,0.6631329411115402,0,0.5108173076923077,0.7790619486417526,0.4133385032958511,0.414162466072121,0.4152772392400155,0.4182725862737495
48,5e-05,13.905241966247559,0.00018992840957183106,0.00048711578785561217,0.0006770441989199474,0.6624215978842515,0,0.5004006410256411,0.7784416415752509,0.4133385032958511,0.414162466072121,0.4170221015897635,0.4188251260178364
49,5e-05,13.606805086135864,0.00019051209883167385,0.00048730808208720427,0.0006778201786801219,0.6612232602559603,0,0.4947916666666667,0.7766122069114294,0.4133385032958511,0.414162466072121,0.4156649864288484,0.41836952307095776
50,5e-05,13.715916872024536,0.00019225602871021972,0.00048825767216606974,0.0006805136993837854,0.6611098096920893,0,0.5051081730769231,0.7770673816020672,0.4133385032958511,0.414162466072121,0.41585886002326483,0.4184567661884452
51,5e-05,14.380682945251465,0.0001900504393210539,0.00048771351038549957,0.000677763944109663,0.6633475697957553,0,0.5006009615384616,0.7791859094913189,0.4133385032958511,0.414162466072121,0.41488949205118264,0.418466459868166
52,5e-05,14.50376558303833,0.00018886961818983158,0.00048482487013993354,0.0006736944883297652,0.6624670823415121,0,0.5002003205128205,0.7780670584776462,0.4133385032958511,0.414162466072121,0.4181853431562621,0.419387359441644
53,5e-05,13.334726095199585,0.00019317292548620547,0.0004873153401347689,0.0006804882700984868,0.6630409680880033,0,0.49689503205128205,0.7784927105292295,0.4133385032958511,0.414162466072121,0.41353237689026756,0.41821442419542454
54,5e-05,15.338762521743774,0.00018937260178156578,0.00048399023347510357,0.0006733628419729379,0.662528912226359,0,0.4983974358974359,0.7786618715677506,0.4133385032958511,0.414162466072121,0.4131446297014347,0.41832105467235364
55,5e-05,13.951239109039307,0.0001897032496531327,0.00047855389167148713,0.000668257143563376,0.6642735401789347,0,0.5053084935897436,0.7805304282750839,0.4133385032958511,0.414162466072121,0.4152772392400155,0.4184567661884452
56,5e-05,13.776476383209229,0.00018954419199592219,0.0004827420664533304,0.0006722862584492526,0.6635724183840629,0,0.49939903846153844,0.7792320740528595,0.4133385032958511,0.414162466072121,0.41353237689026756,0.41810779371849555
57,5e-05,13.283729314804077,0.00019092401616478292,0.0004888687623091615,0.0006797927840708349,0.660940653238541,0,0.5025040064102564,0.7763184263156011,0.4133385032958511,0.414162466072121,0.4129507561070182,0.4180981000387747
58,5e-05,13.895239353179932,0.00019007704246084756,0.000477369743375442,0.0006674467869556677,0.6624767872003409,0,0.4898838141025641,0.7781210113794376,0.4133385032958511,0.414162466072121,0.41488949205118264,0.4182241178751454
59,5e-05,13.532577753067017,0.00019222230222135878,0.0004892067241971978,0.0006814290267916826,0.6617904947354243,0,0.5022035256410257,0.7776728944900708,0.4133385032958511,0.414162466072121,0.41353237689026756,0.4180593253198914
60,5e-05,14.222050905227661,0.00019023601206031462,0.00047961544791738,0.0006698514618433248,0.6621124255351531,0,0.4985977564102564,0.7777611460441198,0.4133385032958511,0.414162466072121,0.41392012407910045,0.4182725862737495
61,5e-05,13.74784231185913,0.00018989784719171718,0.0004826934884290378,0.0006725913337551248,0.6624016654797089,0,0.5137219551282052,0.7785724722422086,0.4133385032958511,0.414162466072121,0.41392012407910045,0.4185633966653742
62,5e-05,12.592254877090454,0.00019169769000608282,0.0004827364038926764,0.0006744340927793812,0.6633526866252606,0,0.5066105769230769,0.779259368395194,0.4133385032958511,0.414162466072121,0.4133385032958511,0.41814656843737885
63,5e-05,15.160112380981445,0.0001914426878405114,0.000486981161744692,0.0006784238533164638,0.6624583861766717,0,0.5,0.7773074905077616,0.4133385032958511,0.414162466072121,0.41062427297402093,0.41709965102753016
64,5e-05,14.238848209381104,0.00019355228234930203,0.0004838145702169874,0.0006773668499544072,0.6619095588341738,0,0.49849759615384615,0.77818590708268,0.4133385032958511,0.414162466072121,0.4127568825126018,0.41775882124854596
65,5e-05,13.319146156311035,0.0001911530666686117,0.00048000970855355263,0.0006711627759684164,0.6625391382437485,0,0.5026041666666666,0.7787041923938653,0.4133385032958511,0.414162466072121,0.41488949205118264,0.4182531989143079
66,5e-05,12.345524311065674,0.0001913581236761111,0.00048457231232299446,0.0006759304326409713,0.6616877607810192,0,0.51171875,0.778242412285927,0.4133385032958511,0.414162466072121,0.4117875145405196,0.41774912756882515
67,5e-05,12.890467643737793,0.00018866652195962766,0.00047374867538634973,0.0006624152033159939,0.66309410180801,0,0.5019030448717948,0.7800133564533331,0.4133385032958511,0.414162466072121,0.41392012407910045,0.41783637068631246
68,5e-05,13.769474029541016,0.00018975698390605455,0.00048185989054707956,0.0006716168718412519,0.6640778183937073,0,0.5033052884615384,0.7802019058129727,0.4133385032958511,0.414162466072121,0.41353237689026756,0.4180496316401706
69,5e-05,14.184355735778809,0.00019119308704737193,0.00047521179061359127,0.0006664048743028289,0.6631472508112589,0,0.487880608974359,0.7791424607619261,0.4133385032958511,0.414162466072121,0.41353237689026756,0.4183113609926328
70,5e-05,13.215395212173462,0.00018918136275039078,0.0004769673030704069,0.0006661486620895374,0.6631145492578164,0,0.5079126602564102,0.7786870155579004,0.4133385032958511,0.414162466072121,0.416828227995347,0.41893175649476544
71,5e-05,14.809500932693481,0.00019262171535490034,0.0004840906916890675,0.000676712409282724,0.6646675375791696,0,0.49789663461538464,0.7806828602766379,0.4133385032958511,0.414162466072121,0.4162466072120977,0.4188348196975572
72,5e-05,13.845075368881226,0.0001933990316525197,0.0004800292790139046,0.0006734283136514326,0.6632279998216873,0,0.5041065705128205,0.7788079808919858,0.4133385032958511,0.414162466072121,0.41411399767351686,0.41814656843737885
73,5e-05,13.506734609603882,0.00019281933297558376,0.00048425574025783973,0.0006770750773378098,0.6633894749176807,0,0.5016025641025641,0.7790168401522514,0.4133385032958511,0.414162466072121,0.4121752617293525,0.4174098487785964
74,5e-05,12.969934701919556,0.00019275611124705905,0.00047967294216132123,0.0006724290522890022,0.6627593850478147,0,0.49989983974358976,0.7784377015553988,0.4133385032958511,0.414162466072121,0.4127568825126018,0.4179430011632416
75,5e-05,12.838909387588501,0.00019468658436567357,0.0004808809854484235,0.0006755675675753409,0.6636526462359306,0,0.4969951923076923,0.7790592939425738,0.4133385032958511,0.414162466072121,0.4131446297014347,0.417972082202404
76,5e-05,13.254866361618042,0.0001926562963023734,0.00047934272039968235,0.0006719990185676859,0.6648474213404533,0,0.508613782051282,0.7807917549059942,0.4133385032958511,0.414162466072121,0.4162466072120977,0.41873788290034897
77,5e-05,13.571110963821411,0.00019234809531973532,0.00047915390892646823,0.0006715020027536994,0.662581035724053,0,0.5067107371794872,0.7785407900810242,0.4133385032958511,0.414162466072121,0.4131446297014347,0.4178460643660334
78,5e-05,12.83519434928894,0.0001898085279091715,0.0004735146716344528,0.0006633231995436243,0.6645913979946039,0,0.5052083333333334,0.7804035483262478,0.4133385032958511,0.414162466072121,0.4123691353237689,0.41763280341217535
79,5e-05,13.465296030044556,0.000194347979581485,0.0004823007546245861,0.0006766487360717013,0.662204412313608,0,0.5005008012820513,0.7775510809360406,0.4133385032958511,0.414162466072121,0.4143078712679333,0.4185440093059326
80,5e-05,14.580862998962402,0.0001915070252158703,0.000476541811785398,0.0006680488407325286,0.6621773288800166,0,0.5063100961538461,0.7783437355970725,0.4133385032958511,0.414162466072121,0.41256300891818537,0.41757464133385036
81,5e-05,13.781006574630737,0.00019295827055779786,0.00047799335189689044,0.0006709516224546883,0.6608961942868355,0,0.5115184294871795,0.7765416182004489,0.4133385032958511,0.414162466072121,0.411981388134936,0.41723536254362165
82,5e-05,14.266507625579834,0.00019316663719319666,0.0004799353497592398,0.0006731019910568228,0.6610203706301175,0,0.4987980769230769,0.7765353123346964,0.4133385032958511,0.414162466072121,0.41062427297402093,0.4169736331911594
83,5e-05,14.085246801376343,0.00019204259054580083,0.0004730942854598069,0.0006651368816024982,0.6628769223506634,0,0.4980969551282051,0.7796764954542502,0.4133385032958511,0.414162466072121,0.4129507561070182,0.4181174873982164
84,5e-05,14.859946489334106,0.00019123206267324396,0.00047641734067255107,0.0006676494048382991,0.6646552727772639,0,0.5068108974358975,0.7798897119668814,0.4133385032958511,0.414162466072121,0.4127568825126018,0.4178945327646375
85,5e-05,15.98718810081482,0.00019178977266001777,0.00047554650630515354,0.0006673362774726672,0.6618053072538131,0,0.5065104166666666,0.7778416260694846,0.4133385032958511,0.414162466072121,0.4121752617293525,0.4174777045366422
86,5e-05,14.774464130401611,0.0001919463430591023,0.00047630322828459053,0.0006682495676124325,0.6617092398496774,0,0.5014022435897436,0.7776210262225225,0.4133385032958511,0.414162466072121,0.4131446297014347,0.41798177588212493
87,5e-05,13.491143465042114,0.00019466660122793072,0.00048077790341220604,0.0006754445061326409,0.6615968102063888,0,0.5057091346153846,0.7774070088679974,0.4133385032958511,0.414162466072121,0.4129507561070182,0.41791392012407913
88,5e-05,13.36958622932434,0.00019188302357155734,0.00047591688165154593,0.0006677999074618595,0.6634482374558082,0,0.5056089743589743,0.7791107938839839,0.4133385032958511,0.414162466072121,0.4123691353237689,0.4177782086079876
89,5e-05,14.043606281280518,0.0001914172331826427,0.0004773167803740272,0.0006687340105716616,0.6612983773916196,0,0.4974959935897436,0.7780557015003302,0.4133385032958511,0.414162466072121,0.41392012407910045,0.4180690189996123
90,5e-05,13.207339763641357,0.00019372987317649694,0.00047494395104690624,0.000668673822357773,0.6617777118316064,0,0.5082131410256411,0.7783825275225517,0.4133385032958511,0.414162466072121,0.4127568825126018,0.41764249709189616
91,5e-05,13.576737642288208,0.00018946808958366417,0.00047348637897998857,0.0006629544704292829,0.664622059235206,0,0.49549278846153844,0.7809283611101981,0.4133385032958511,0.414162466072121,0.41411399767351686,0.41823381155486616
92,5e-05,14.678201913833618,0.00019353961695928892,0.00047347768290469854,0.0006670172979983573,0.6626985730269016,0,0.5007011217948718,0.7789646356533735,0.4133385032958511,0.414162466072121,0.41353237689026756,0.4180981000387748
93,5e-05,14.18328070640564,0.00019260086581851236,0.00047547798842573777,0.0006680788549905022,0.6625570272788023,0,0.5025040064102564,0.7783384506519024,0.4133385032958511,0.414162466072121,0.4123691353237689,0.41739046141915476
94,5e-05,14.727487802505493,0.0001904554064355743,0.00046966659227529395,0.0006601219975914902,0.6630394214238876,0,0.4950921474358974,0.7791380209800525,0.4133385032958511,0.414162466072121,0.413726250484684,0.4179430011632416
95,5e-05,13.926532745361328,0.00019146141764791444,0.0004723033560320544,0.0006637647747993469,0.6635652642983657,0,0.5062099358974359,0.7797501102471963,0.4133385032958511,0.414162466072121,0.411981388134936,0.4173129119813882
96,5e-05,13.853261947631836,0.00019208833243912802,0.0004754432832272962,0.0006675316164126763,0.662111412256192,0,0.5011017628205128,0.7782380397503192,0.4133385032958511,0.414162466072121,0.411981388134936,0.41734199302055064
97,5e-05,13.734164476394653,0.00019387584978129523,0.0004756394654321365,0.0006695153140940536,0.6626469661027957,0,0.5045072115384616,0.7777057855557172,0.4133385032958511,0.414162466072121,0.41353237689026756,0.4180884063590539
98,5e-05,13.778826713562012,0.00019264357009281716,0.00047317950893790484,0.0006658230812694782,0.6629423300425211,0,0.5,0.7794353243632194,0.4133385032958511,0.414162466072121,0.4123691353237689,0.41739046141915476
99,5e-05,14.699491739273071,0.0001932228351973045,0.00047209783299014164,0.0006653206700530762,0.6624093330823458,0,0.4950921474358974,0.7784188619026771,0.4133385032958511,0.414162466072121,0.413726250484684,0.41793330748352076
100,5e-05,14.916994094848633,0.00019052034267821373,0.00047298362001012533,0.0006635039656733474,0.663524390795292,0,0.48357371794871795,0.7798777849246294,0.4133385032958511,0.414162466072121,0.4113997673516867,0.41745831717720056
