task,positive_class,signal,direction,AUROC_raw,AUROC_directed,AUPRC_directed,effect_size_cohen_d,positive_mean,positive_std,negative_mean,negative_std,Pearson_expand_gain,Spearman_expand_gain,Pearson_shrink_gain,Spearman_shrink_gain,EXPAND_mean,SHRINK_mean,KEEP_mean,num_samples
SHRINK_vs_OTHERS,SHRINK,AUD_raw_entropy,higher,0.5015529834344221,0.5015529834344221,0.3738704510434188,0.09372712211372614,0.999658341534184,0.00019741339872247291,0.9996365473216585,0.000252434375489778,-0.11489366392783343,0.05537963589372106,0.08436759628667981,0.005794190428911646,0.9996367538429842,0.999658341534184,0.9996364315631774,5158
SHRINK_vs_OTHERS,SHRINK,AUD_raw_top20_mass,higher,0.5005913343840327,0.5005913343840327,0.3702469528664084,-0.05238003155932794,0.21997102744508693,0.0054819443860137495,0.22029502543376156,0.0065961945276110144,0.10021381457765305,-0.06630279093475679,-0.06917658528267719,-0.00025556444489164247,0.2199524092088299,0.21997102744508693,0.22048706726618852,5158
SHRINK_vs_OTHERS,SHRINK,AUD_foreground_concentration,lower,0.4698413144780396,0.5301586855219603,0.40044753507053527,-0.11189834371083793,0.39298377394913203,0.05289100441201628,0.39930216310153854,0.05863693492620413,-0.024237869337674967,-0.07980734871499547,-0.1333737610717872,-0.04733585409459196,0.38874042515469864,0.39298377394913203,0.4052221848673764,5158
SHRINK_vs_OTHERS,SHRINK,IMG_raw_max,higher,0.5076215466261553,0.5076215466261553,0.37809776340576634,-0.028384094335435397,0.022704436609458555,0.0009326162103576172,0.022733702456361915,0.0010893624622323676,0.1401059259331743,-0.011389267249627017,-0.0093599278883737,0.013208914981048902,0.02277008120333199,0.022704436609458555,0.02271331159124476,5158
SHRINK_vs_OTHERS,SHRINK,IMG_raw_mean,higher,0.5035930317649097,0.5035930317649097,0.3919284636402797,0.022674794823467584,0.020408163221171553,1.268319683733379e-09,0.02040816319292886,1.2307771373071173e-09,0.011947600535225587,-0.0018622953033915824,0.00738338247314979,0.005274893168318985,0.020408163206503453,0.020408163221171553,0.020408163185320086,5158
SHRINK_vs_OTHERS,SHRINK,IMG_raw_std,lower,0.49009708437234195,0.509902915627658,0.3777344118731945,-0.07310439450873273,0.0013437910106503608,0.0005142857815877709,0.001385471834857014,0.0006031727237814111,0.10100512860438675,-0.001381205081785007,-0.06427592899986674,-0.008085281546537041,0.0013991951009318382,0.0013437910106503608,0.0013777797263924546,5158
SHRINK_vs_OTHERS,SHRINK,IMG_raw_entropy,higher,0.5105263207784444,0.5105263207784444,0.37802850785740444,0.11822990788123047,0.999360944786659,0.0004894979966064824,0.9992945721238908,0.0006028773966585707,-0.13632266901624193,0.0004139836888169638,0.07927376511088467,0.009081565172401319,0.9992619532725732,0.999360944786659,0.999312855507814,5158
SHRINK_vs_OTHERS,SHRINK,IMG_raw_top20_mass,higher,0.505432124354951,0.505432124354951,0.37626058427853293,-0.03171853313245131,0.2223767589855797,0.007806943574360374,0.22264901084935496,0.009044969778460503,0.11650011957460954,-0.015801505932447307,-0.024735053853806394,0.015662613821701202,0.2228337668396484,0.2223767589855797,0.22254545218416072,5158
SHRINK_vs_OTHERS,SHRINK,IMG_foreground_concentration,higher,0.5056706803046944,0.5056706803046944,0.38806109649988474,0.02220411849251512,0.45616527604564994,0.06438094061087445,0.45468012142620945,0.06844047938037023,-0.030718194584618448,-0.08333144137723175,-0.02462510467128336,0.020656116816900043,0.445372251388246,0.45616527604564994,0.45989733032645685,5158
SHRINK_vs_OTHERS,SHRINK,DELTA_IMG_MINUS_AUD_raw_max,higher,0.5095393942764266,0.5095393942764266,0.3811471670032963,-0.014915807408767837,0.017078484268997895,0.0007852602617074511,0.017091258652496416,0.0008989935926297103,0.13409476550717636,0.00039446561226825014,0.005237651383201104,0.01673532237773317,0.01713418317505414,0.017078484268997895,0.017067198776261186,5158
SHRINK_vs_OTHERS,SHRINK,DELTA_IMG_MINUS_AUD_raw_mean,higher,0.5013107148589707,0.5013107148589707,0.39289641077426274,0.02128989511681839,0.015306122482533957,1.3062312083916314e-09,0.015306122455235573,1.266632278157703e-09,0.011292745842061682,0.0011908799315043723,0.012088978819976028,0.006488691204586913,0.015306122464630588,0.015306122482533957,0.015306122449969518,5158
SHRINK_vs_OTHERS,SHRINK,DELTA_IMG_MINUS_AUD_raw_std,lower,0.4882899045649814,0.5117100954350187,0.3805028277066733,-0.07575598550044936,0.001049893825252392,0.0004451502982538787,0.0010868407274211807,0.000513075744507409,0.10282231169878424,0.010080357198552797,-0.060887509825366226,-0.009126261147768473,0.0011050016983578073,0.001049893825252392,0.0010766612149418217,5158
SHRINK_vs_OTHERS,SHRINK,DELTA_IMG_MINUS_AUD_raw_entropy,higher,0.5223141443772205,0.5223141443772205,0.40848500901428736,0.11820619177951024,-0.0002973967475250118,0.00034537948595596084,-0.00034197519776756795,0.0003960918192583656,-0.13213156435252313,-0.04792658242212166,0.06601908989630942,0.023082534861959995,-0.0003748005704109091,-0.0002973967475250118,-0.0003235760553633143,5158
SHRINK_vs_OTHERS,SHRINK,DELTA_IMG_MINUS_AUD_raw_top20_mass,higher,0.5054307024982969,0.5054307024982969,0.3951809684900361,0.012482206539007253,0.0024057315404927768,0.0041851424105316904,0.002353985415593414,0.004120101970532207,0.09166295431977782,0.06661278578637547,0.05202914454408918,0.019535395882584634,0.0028813576308184853,0.0024057315404927768,0.002058384917972219,5158
SHRINK_vs_OTHERS,SHRINK,DELTA_IMG_MINUS_AUD_foreground_concentration,higher,0.5527807408568297,0.5527807408568297,0.44310416352318727,0.19456288926447643,0.06318150209651789,0.0409303371758786,0.05537795832467094,0.03957335068570876,-0.01698042097307385,-0.029970568660735757,0.14632040448809516,0.10390957171656752,0.056631826233547344,0.06318150209651789,0.0546751454590805,5158
SHRINK_vs_OTHERS,SHRINK,L3_ownership_entropy,lower,0.4553191025493574,0.5446808974506426,0.4195043146136307,-0.1562569703092543,0.4419444261066882,0.11936719227115132,0.4610977926297827,0.12458461430695805,0.09362281227528507,0.08973288974606716,-0.05116552969564679,-0.09210250244393053,0.4753206745728084,0.4419444261066882,0.45312564154068585,5158
SHRINK_vs_OTHERS,SHRINK,L3_target_confidence,higher,0.5496866227934364,0.5496866227934364,0.4213921090705968,0.18925256237185828,0.8532024580100085,0.06532399498580632,0.8398703732639742,0.07353437770231608,-0.12878600709705423,-0.12431330181456114,0.06783560848297134,0.10834324586270308,0.8294800752938886,0.8532024580100085,0.8456943002015718,5158
SHRINK_vs_OTHERS,SHRINK,L3_target_other_margin,higher,0.5496864648093638,0.5496864648093638,0.4213920316740132,0.1892525650632558,0.7064049163258368,0.1306479900076052,0.6797407464650435,0.14706875529728503,-0.12878600729929418,-0.12431330181456114,0.06783561016772273,0.10834304248453902,0.6589601504928166,0.7064049163258368,0.6913886003582064,5158
SHRINK_vs_OTHERS,SHRINK,L3_target_spatial_concentration,lower,0.4500334294297786,0.5499665705702214,0.42150331274930086,-0.1914869009725077,0.23682333351916002,0.017337935796199435,0.24047052334197333,0.020063163952628676,0.13740945031435772,0.1313434140339203,-0.07070196783854535,-0.11053052797036722,0.24348781440804945,0.23682333351916002,0.23877928380592867,5158
SHRINK_vs_OTHERS,SHRINK,L4_ownership_entropy,lower,0.47530882726527046,0.5246911727347296,0.4004848681051174,-0.09166431171796129,0.4823141015616256,0.129638393748729,0.4947599483549419,0.13955972517727572,-0.044259846512397845,0.038160551299202206,-0.09248164023351191,-0.040961698057751905,0.5018294084554812,0.4823141015616256,0.49079740375493724,5158
SHRINK_vs_OTHERS,SHRINK,L4_target_confidence,lower,0.4643700100730645,0.5356299899269356,0.40758155532162,-0.14733772291613573,0.14603787634755777,0.06443468811358084,0.15628869887456903,0.07266940506268492,0.005526812374212563,0.054282413618963306,-0.12024111871701998,-0.058471934175524876,0.16085608069485302,0.14603787634755777,0.1537286088661757,5158
SHRINK_vs_OTHERS,SHRINK,L4_target_other_margin,lower,0.4643700100730645,0.5356299899269356,0.40758155532162,-0.14733772471620576,-0.7079242474994009,0.12886937619399447,-0.6874226021952684,0.14533881014028693,0.00552681295317273,0.054282413618963306,-0.12024111962054154,-0.058471934175524876,-0.6782878385479112,-0.7079242474994009,-0.6925427822158604,5158
SHRINK_vs_OTHERS,SHRINK,L4_target_spatial_concentration,higher,0.5279832448411881,0.5279832448411881,0.3949811992361383,0.06258396121848174,0.4847272764592323,0.10856387593596542,0.47751099418746407,0.11941714472453198,0.10003712681472478,-0.03549063476530091,0.04703387576896502,0.05072048393781192,0.4762597831776801,0.4847272764592323,0.47821231781894025,5158
SHRINK_vs_OTHERS,SHRINK,HR14_ownership_entropy,lower,0.47657570154407314,0.5234242984559269,0.4021851664348573,-0.08920248845200658,0.39569738167460433,0.13035864203320427,0.4077515843006297,0.13809941806133494,-0.037013689814220437,0.03368520160812197,-0.08300875915243143,-0.03491902860205808,0.4132256396322386,0.39569738167460433,0.4046832893974957,5158
SHRINK_vs_OTHERS,SHRINK,HR14_target_confidence,lower,0.46922343876979705,0.5307765612302031,0.4055662550671377,-0.12430456574754796,0.10106391613007572,0.05125142315446257,0.10782894890784837,0.05635758838274137,-0.004042393580471274,0.044160852696457004,-0.10205013851902249,-0.04733339892439364,0.11023697529051117,0.10106391613007572,0.10647921189772493,5158
SHRINK_vs_OTHERS,SHRINK,HR14_target_other_margin,lower,0.46922343876979705,0.5307765612302031,0.4055662550671377,-0.12430456542562597,-0.7978721676533815,0.10250284626485412,-0.7843421021394017,0.1127151767080002,-0.004042393632277105,0.044160852696457004,-0.10205013841023435,-0.04733339892439364,-0.7795260493773626,-0.7978721676533815,-0.7870415761578065,5158
SHRINK_vs_OTHERS,SHRINK,HR14_target_spatial_concentration,higher,0.5223147763135112,0.5223147763135112,0.38952329181111284,0.042294678211348934,0.48307456583839176,0.1146853537214908,0.47787260831660544,0.12802318662087714,0.09192383953084968,-0.047600316279173556,0.012250497477312381,0.043848572972502754,0.4738240067312033,0.48307456583839176,0.4801419137687406,5158
SHRINK_vs_OTHERS,SHRINK,AUD_L3_L4_Pearson,lower,0.4970284775770046,0.5029715224229954,0.3887389574220458,-0.005825017239471695,0.12455020615517966,0.2630767487974929,0.1261013656795546,0.26832885416517155,0.04605692379097607,0.03247206791865911,0.010462880096797985,-0.031014277517537145,0.14487127049372212,0.12455020615517966,0.11558053609621667,5158
SHRINK_vs_OTHERS,SHRINK,AUD_L3_L4_Spearman,lower,0.49906663009861996,0.50093336990138,0.3862642877972709,0.001126890562070816,0.12364079650442791,0.25944057799683334,0.12334278936409923,0.26760535481997455,0.047642954075715095,0.03553891473519927,0.014048101321675922,-0.028144957785861336,0.14398957002036764,0.12364079650442791,0.11176994107958371,5158
SHRINK_vs_OTHERS,SHRINK,AUD_L3_L4_mask_IoU,higher,0.5067563468521358,0.5067563468521358,0.3901967426913482,0.024034147317064405,0.27915294836318433,0.11796227329901864,0.2762386469243812,0.1233171287047039,-0.018036852413316318,0.003572170197696942,0.010261931545904431,-0.0074402542008217415,0.2803042683381442,0.27915294836318433,0.27395980158829386,5158
SHRINK_vs_OTHERS,SHRINK,AUD_L3_L4_area_ratio,lower,0.49433642897857616,0.5056635710214239,0.3896824252411197,-0.0388284027950959,0.7491496246420364,0.3623447560736546,0.7639591080392553,0.39311414088314955,0.14179917766064254,0.037333492645666246,-0.0034011671110367445,-0.02449364709319756,0.7921042010907849,0.7491496246420364,0.7481833366363643,5158
SHRINK_vs_OTHERS,SHRINK,AUD_L3_L4_disagreement,higher,0.5030049360543668,0.5030049360543668,0.39054801023151986,0.001563823893106149,0.2842811009667029,0.049888099802016445,0.2842030350950139,0.049940159732852776,-0.06599066986323383,-0.052340755066357915,-0.04000389808639452,0.03631056288024319,0.2790466264945216,0.2842811009667029,0.2870932839633453,5158
SHRINK_vs_OTHERS,SHRINK,IMG_L3_L4_Pearson,higher,0.5473909562333563,0.5473909562333563,0.4110525138809884,0.15103283567736744,-0.09563182017890817,0.2732567863904302,-0.13904168655396631,0.29612159074157757,-0.13697173500575105,-0.15978586625740723,0.027428241090162887,0.10397481061380458,-0.20702435702701766,-0.09563182017890817,-0.10093632066381354,5158
