vggss C2 seed12345 epoch 1/50 batch 1/562 total=13.0086 d_pos=0.000010 d_neg=0.000009 gap=-0.000001 ETA=3:30:25
vggss C2 seed12345 epoch 22/50 batch 451/562 total=2.6494 d_pos=0.000085 d_neg=0.000194 gap=0.000109 ETA=0:01:52
vggss C2 seed12345 epoch 22/50 batch 501/562 total=3.3530 d_pos=0.000090 d_neg=0.000206 gap=0.000116 ETA=0:01:01
vggss C2 seed12345 epoch 22/50 batch 551/562 total=3.3869 d_pos=0.000089 d_neg=0.000193 gap=0.000105 ETA=0:00:11
vggss C2 seed12345 epoch 22/50 batch 562/562 total=2.6162 d_pos=0.000076 d_neg=0.000177 gap=0.000101 ETA=0:00:00
{"epoch": 22, "learning_rate": 5e-05, "epoch_seconds": 603.7243220806122, "gradient_l2_mean": 50.14750001397482, "parameter_l2": 204.3799976571602, "info_loss": 1.9983388092169982, "recon_loss": 3.0958282217860646, "div_loss": 0.0036449182581395124, "a2v_loss": 8.415637937988804e-05, "v2a_loss": 0.00041529483238924496, "original_match_loss": 0.0004994512115231486, "d_pos": 8.415637982007054e-05, "d_neg": 0.00018633290097549114, "g_match": 0.00010217652088354319, "cram_loss": 0.6930960967235293, "weighted_cram_loss": 0.34654804836176467, "total_loss": 2.7047792919165725, "AUD_cIoU": 0.330554478480031, "AUD_AUC": 0.3942904226444358, "IQR_cIoU": 0.33307483520744474, "IQR_AUC": 0.3966459868165956}
vggss C2 seed12345 epoch 23/50 batch 1/562 total=2.3826 d_pos=0.000069 d_neg=0.000166 gap=0.000097 ETA=1:17:19
vggss C2 seed12345 epoch 23/50 batch 51/562 total=2.5634 d_pos=0.000075 d_neg=0.000179 gap=0.000104 ETA=0:09:39
vggss C2 seed12345 epoch 23/50 batch 101/562 total=2.3799 d_pos=0.000081 d_neg=0.000175 gap=0.000094 ETA=0:08:10
vggss C2 seed12345 epoch 23/50 batch 151/562 total=2.5521 d_pos=0.000081 d_neg=0.000182 gap=0.000101 ETA=0:07:07
vggss C2 seed12345 epoch 23/50 batch 201/562 total=2.4767 d_pos=0.000076 d_neg=0.000178 gap=0.000102 ETA=0:06:11
vggss C2 seed12345 epoch 23/50 batch 251/562 total=2.3077 d_pos=0.000077 d_neg=0.000174 gap=0.000098 ETA=0:05:17
vggss C2 seed12345 epoch 23/50 batch 301/562 total=2.7407 d_pos=0.000091 d_neg=0.000188 gap=0.000097 ETA=0:04:25
vggss C2 seed12345 epoch 23/50 batch 351/562 total=2.7655 d_pos=0.000081 d_neg=0.000185 gap=0.000104 ETA=0:03:33
vggss C2 seed12345 epoch 23/50 batch 401/562 total=2.5397 d_pos=0.000082 d_neg=0.000180 gap=0.000098 ETA=0:02:42
vggss C2 seed12345 epoch 23/50 batch 451/562 total=2.7400 d_pos=0.000088 d_neg=0.000177 gap=0.000089 ETA=0:01:52
vggss C2 seed12345 epoch 23/50 batch 501/562 total=2.4957 d_pos=0.000075 d_neg=0.000182 gap=0.000107 ETA=0:01:01
vggss C2 seed12345 epoch 23/50 batch 551/562 total=2.6021 d_pos=0.000082 d_neg=0.000178 gap=0.000096 ETA=0:00:11
vggss C2 seed12345 epoch 23/50 batch 562/562 total=2.7054 d_pos=0.000087 d_neg=0.000218 gap=0.000131 ETA=0:00:00
{"epoch": 23, "learning_rate": 5e-05, "epoch_seconds": 578.5396118164062, "gradient_l2_mean": 51.28519987168036, "parameter_l2": 204.54935614427782, "info_loss": 1.8890258958331207, "recon_loss": 3.077655458365471, "div_loss": 0.0035851478971892247, "a2v_loss": 8.39134875498132e-05, "v2a_loss": 0.00042017216104815226, "original_match_loss": 0.0005040856488827894, "d_pos": 8.391348797704916e-05, "d_neg": 0.00018793422624893864, "g_match": 0.00010402073758572267, "cram_loss": 0.6930951733818258, "weighted_cram_loss": 0.3465475866909129, "total_loss": 2.594106108692617, "AUD_cIoU": 0.3348196975571927, "AUD_AUC": 0.3963842574641334, "IQR_cIoU": 0.33249321442419544, "IQR_AUC": 0.39616130283055445}
vggss C2 seed12345 epoch 24/50 batch 1/562 total=2.2371 d_pos=0.000078 d_neg=0.000196 gap=0.000118 ETA=1:00:50
vggss C2 seed12345 epoch 24/50 batch 51/562 total=2.5311 d_pos=0.000083 d_neg=0.000191 gap=0.000109 ETA=0:09:24
vggss C2 seed12345 epoch 24/50 batch 101/562 total=2.2987 d_pos=0.000091 d_neg=0.000220 gap=0.000129 ETA=0:08:04
vggss C2 seed12345 epoch 24/50 batch 151/562 total=2.5230 d_pos=0.000088 d_neg=0.000198 gap=0.000110 ETA=0:07:04
vggss C2 seed12345 epoch 24/50 batch 201/562 total=2.2724 d_pos=0.000087 d_neg=0.000191 gap=0.000104 ETA=0:06:09
vggss C2 seed12345 epoch 24/50 batch 251/562 total=1.9776 d_pos=0.000088 d_neg=0.000178 gap=0.000090 ETA=0:05:16
vggss C2 seed12345 epoch 24/50 batch 301/562 total=2.5468 d_pos=0.000080 d_neg=0.000185 gap=0.000105 ETA=0:04:24
vggss C2 seed12345 epoch 24/50 batch 351/562 total=2.5330 d_pos=0.000098 d_neg=0.000222 gap=0.000124 ETA=0:03:33
vggss C2 seed12345 epoch 24/50 batch 401/562 total=2.6083 d_pos=0.000088 d_neg=0.000184 gap=0.000096 ETA=0:02:42
vggss C2 seed12345 epoch 24/50 batch 451/562 total=2.5694 d_pos=0.000084 d_neg=0.000188 gap=0.000104 ETA=0:01:51
vggss C2 seed12345 epoch 24/50 batch 501/562 total=2.2996 d_pos=0.000078 d_neg=0.000210 gap=0.000132 ETA=0:01:01
vggss C2 seed12345 epoch 24/50 batch 551/562 total=2.7246 d_pos=0.000085 d_neg=0.000189 gap=0.000103 ETA=0:00:11
vggss C2 seed12345 epoch 24/50 batch 562/562 total=2.2340 d_pos=0.000085 d_neg=0.000182 gap=0.000097 ETA=0:00:00
{"epoch": 24, "learning_rate": 5e-05, "epoch_seconds": 571.7781646251678, "gradient_l2_mean": 48.34288891180929, "parameter_l2": 204.71066773488255, "info_loss": 1.7527214575068382, "recon_loss": 3.051538062689567, "div_loss": 0.003521656959310996, "a2v_loss": 8.444897839031016e-05, "v2a_loss": 0.00043751128362591157, "original_match_loss": 0.0005219602612782687, "d_pos": 8.444897859745486e-05, "d_neg": 0.00019249564176135336, "g_match": 0.00010804666331925701, "cram_loss": 0.6930931609296289, "weighted_cram_loss": 0.34654658046481446, "total_loss": 2.456970044938695, "AUD_cIoU": 0.32493214424195427, "AUD_AUC": 0.39318534315626213, "IQR_cIoU": 0.3280341217526173, "IQR_AUC": 0.39447460255913147}
vggss C2 seed12345 epoch 25/50 batch 1/562 total=2.7931 d_pos=0.000089 d_neg=0.000203 gap=0.000113 ETA=1:09:33
vggss C2 seed12345 epoch 25/50 batch 51/562 total=2.1782 d_pos=0.000083 d_neg=0.000180 gap=0.000097 ETA=0:09:32
vggss C2 seed12345 epoch 25/50 batch 101/562 total=2.3509 d_pos=0.000082 d_neg=0.000204 gap=0.000122 ETA=0:08:07
vggss C2 seed12345 epoch 25/50 batch 151/562 total=2.1469 d_pos=0.000077 d_neg=0.000188 gap=0.000110 ETA=0:07:05
vggss C2 seed12345 epoch 25/50 batch 201/562 total=2.1277 d_pos=0.000088 d_neg=0.000214 gap=0.000125 ETA=0:06:10
vggss C2 seed12345 epoch 25/50 batch 251/562 total=2.4807 d_pos=0.000098 d_neg=0.000219 gap=0.000121 ETA=0:05:17
vggss C2 seed12345 epoch 25/50 batch 301/562 total=2.3358 d_pos=0.000075 d_neg=0.000210 gap=0.000136 ETA=0:04:24
vggss C2 seed12345 epoch 25/50 batch 351/562 total=2.0983 d_pos=0.000071 d_neg=0.000167 gap=0.000096 ETA=0:03:33
vggss C2 seed12345 epoch 25/50 batch 401/562 total=2.3847 d_pos=0.000082 d_neg=0.000181 gap=0.000099 ETA=0:02:42
vggss C2 seed12345 epoch 25/50 batch 451/562 total=2.4997 d_pos=0.000083 d_neg=0.000203 gap=0.000121 ETA=0:01:51
vggss C2 seed12345 epoch 25/50 batch 501/562 total=2.5177 d_pos=0.000080 d_neg=0.000206 gap=0.000126 ETA=0:01:01
vggss C2 seed12345 epoch 25/50 batch 551/562 total=2.9041 d_pos=0.000078 d_neg=0.000177 gap=0.000099 ETA=0:00:11
vggss C2 seed12345 epoch 25/50 batch 562/562 total=2.5335 d_pos=0.000077 d_neg=0.000169 gap=0.000092 ETA=0:00:00
{"epoch": 25, "learning_rate": 5e-05, "epoch_seconds": 572.6524977684021, "gradient_l2_mean": 47.784677963840544, "parameter_l2": 204.86961855877072, "info_loss": 1.658575476806783, "recon_loss": 3.0411682574350216, "div_loss": 0.0035808126133903065, "a2v_loss": 8.279701633583108e-05, "v2a_loss": 0.0004343131499210028, "original_match_loss": 0.0005171101674867556, "d_pos": 8.279701658181542e-05, "d_neg": 0.00019129092523474347, "g_match": 0.00010849390829042481, "cram_loss": 0.6930929356622526, "weighted_cram_loss": 0.3465464678311263, "total_loss": 2.3613078751173733, "AUD_cIoU": 0.3070957735556417, "AUD_AUC": 0.38945327646374567, "IQR_cIoU": 0.3119426134160527, "IQR_AUC": 0.39106242729740215}
vggss C2 seed12345 epoch 26/50 batch 1/562 total=2.1805 d_pos=0.000069 d_neg=0.000170 gap=0.000101 ETA=1:06:09
vggss C2 seed12345 epoch 26/50 batch 51/562 total=2.5769 d_pos=0.000081 d_neg=0.000181 gap=0.000100 ETA=0:09:28
vggss C2 seed12345 epoch 26/50 batch 101/562 total=2.6579 d_pos=0.000088 d_neg=0.000210 gap=0.000123 ETA=0:08:05
vggss C2 seed12345 epoch 26/50 batch 151/562 total=2.1170 d_pos=0.000082 d_neg=0.000213 gap=0.000131 ETA=0:07:04
vggss C2 seed12345 epoch 26/50 batch 201/562 total=2.2331 d_pos=0.000083 d_neg=0.000184 gap=0.000101 ETA=0:06:09
vggss C2 seed12345 epoch 26/50 batch 251/562 total=2.0736 d_pos=0.000084 d_neg=0.000188 gap=0.000104 ETA=0:05:16
vggss C2 seed12345 epoch 26/50 batch 301/562 total=2.5301 d_pos=0.000083 d_neg=0.000189 gap=0.000106 ETA=0:04:24
vggss C2 seed12345 epoch 26/50 batch 351/562 total=2.4349 d_pos=0.000076 d_neg=0.000179 gap=0.000103 ETA=0:03:33
vggss C2 seed12345 epoch 26/50 batch 401/562 total=2.2787 d_pos=0.000074 d_neg=0.000186 gap=0.000112 ETA=0:02:42
vggss C2 seed12345 epoch 26/50 batch 451/562 total=2.3236 d_pos=0.000087 d_neg=0.000175 gap=0.000088 ETA=0:01:51
vggss C2 seed12345 epoch 26/50 batch 501/562 total=1.8936 d_pos=0.000084 d_neg=0.000234 gap=0.000150 ETA=0:01:01
vggss C2 seed12345 epoch 26/50 batch 551/562 total=2.6597 d_pos=0.000085 d_neg=0.000192 gap=0.000108 ETA=0:00:11
vggss C2 seed12345 epoch 26/50 batch 562/562 total=2.1985 d_pos=0.000072 d_neg=0.000187 gap=0.000115 ETA=0:00:00
{"epoch": 26, "learning_rate": 5e-05, "epoch_seconds": 578.0276715755463, "gradient_l2_mean": 51.722400807841204, "parameter_l2": 205.06883536084393, "info_loss": 1.5721787215339755, "recon_loss": 3.011070460611391, "div_loss": 0.003737674189608849, "a2v_loss": 8.280364351624249e-05, "v2a_loss": 0.0004338793144490921, "original_match_loss": 0.0005166829581077465, "d_pos": 8.280364365865447e-05, "d_neg": 0.00019316638236139565, "g_match": 0.00011036273951837346, "cram_loss": 0.6930920030934955, "weighted_cram_loss": 0.34654600154674775, "total_loss": 2.2718738393851448, "AUD_cIoU": 0.33229934082977897, "AUD_AUC": 0.39610314075222963, "IQR_cIoU": 0.3344319503683598, "IQR_AUC": 0.3978673904614191}
vggss C2 seed12345 epoch 27/50 batch 1/562 total=2.1336 d_pos=0.000077 d_neg=0.000192 gap=0.000115 ETA=1:05:11
vggss C2 seed12345 epoch 27/50 batch 51/562 total=2.2616 d_pos=0.000079 d_neg=0.000191 gap=0.000112 ETA=0:09:28
vggss C2 seed12345 epoch 27/50 batch 101/562 total=2.2295 d_pos=0.000086 d_neg=0.000210 gap=0.000123 ETA=0:08:06
vggss C2 seed12345 epoch 27/50 batch 151/562 total=2.0574 d_pos=0.000092 d_neg=0.000183 gap=0.000091 ETA=0:07:05
vggss C2 seed12345 epoch 27/50 batch 201/562 total=2.1447 d_pos=0.000079 d_neg=0.000204 gap=0.000125 ETA=0:06:10
vggss C2 seed12345 epoch 27/50 batch 251/562 total=2.0012 d_pos=0.000076 d_neg=0.000199 gap=0.000123 ETA=0:05:16
vggss C2 seed12345 epoch 27/50 batch 301/562 total=2.1658 d_pos=0.000088 d_neg=0.000208 gap=0.000120 ETA=0:04:24
vggss C2 seed12345 epoch 27/50 batch 351/562 total=2.0988 d_pos=0.000079 d_neg=0.000196 gap=0.000117 ETA=0:03:33
vggss C2 seed12345 epoch 27/50 batch 401/562 total=2.3787 d_pos=0.000076 d_neg=0.000173 gap=0.000097 ETA=0:02:42
vggss C2 seed12345 epoch 27/50 batch 451/562 total=2.3421 d_pos=0.000084 d_neg=0.000198 gap=0.000115 ETA=0:01:51
vggss C2 seed12345 epoch 27/50 batch 501/562 total=2.4534 d_pos=0.000089 d_neg=0.000192 gap=0.000102 ETA=0:01:01
vggss C2 seed12345 epoch 27/50 batch 551/562 total=2.1274 d_pos=0.000096 d_neg=0.000212 gap=0.000116 ETA=0:00:11
vggss C2 seed12345 epoch 27/50 batch 562/562 total=2.3685 d_pos=0.000080 d_neg=0.000204 gap=0.000124 ETA=0:00:00
{"epoch": 27, "learning_rate": 5e-05, "epoch_seconds": 573.5220386981964, "gradient_l2_mean": 44.98461047739667, "parameter_l2": 205.26769930958795, "info_loss": 1.4717048260240793, "recon_loss": 2.9879428020999947, "div_loss": 0.004077257818022074, "a2v_loss": 8.11599006527725e-05, "v2a_loss": 0.0004291836004244376, "original_match_loss": 0.0005103435019964147, "d_pos": 8.115990060098631e-05, "d_neg": 0.00019187970957768505, "g_match": 0.00011071980904143145, "cram_loss": 0.6930918225826318, "weighted_cram_loss": 0.3465459112913159, "total_loss": 2.1684870982933724, "AUD_cIoU": 0.33152384645211325, "AUD_AUC": 0.39524040325707643, "IQR_cIoU": 0.33307483520744474, "IQR_AUC": 0.39661690577743314}
vggss C2 seed12345 epoch 28/50 batch 1/562 total=2.1971 d_pos=0.000084 d_neg=0.000194 gap=0.000110 ETA=1:08:41
vggss C2 seed12345 epoch 28/50 batch 51/562 total=1.9159 d_pos=0.000073 d_neg=0.000184 gap=0.000111 ETA=0:09:32
vggss C2 seed12345 epoch 28/50 batch 101/562 total=2.0168 d_pos=0.000086 d_neg=0.000208 gap=0.000122 ETA=0:08:07
vggss C2 seed12345 epoch 28/50 batch 151/562 total=2.0934 d_pos=0.000083 d_neg=0.000189 gap=0.000106 ETA=0:07:05
vggss C2 seed12345 epoch 28/50 batch 201/562 total=1.9517 d_pos=0.000078 d_neg=0.000179 gap=0.000101 ETA=0:06:10
vggss C2 seed12345 epoch 28/50 batch 251/562 total=1.8210 d_pos=0.000083 d_neg=0.000197 gap=0.000114 ETA=0:05:16
vggss C2 seed12345 epoch 28/50 batch 301/562 total=2.0981 d_pos=0.000078 d_neg=0.000185 gap=0.000106 ETA=0:04:24
vggss C2 seed12345 epoch 28/50 batch 351/562 total=2.1485 d_pos=0.000080 d_neg=0.000197 gap=0.000116 ETA=0:03:33
vggss C2 seed12345 epoch 28/50 batch 401/562 total=2.1239 d_pos=0.000076 d_neg=0.000200 gap=0.000125 ETA=0:02:42
vggss C2 seed12345 epoch 28/50 batch 451/562 total=2.3274 d_pos=0.000084 d_neg=0.000192 gap=0.000108 ETA=0:01:53
vggss C2 seed12345 epoch 28/50 batch 501/562 total=2.0327 d_pos=0.000070 d_neg=0.000169 gap=0.000099 ETA=0:01:02
vggss C2 seed12345 epoch 28/50 batch 551/562 total=2.2100 d_pos=0.000075 d_neg=0.000172 gap=0.000097 ETA=0:00:11
vggss C2 seed12345 epoch 28/50 batch 562/562 total=2.1014 d_pos=0.000082 d_neg=0.000217 gap=0.000135 ETA=0:00:00
{"epoch": 28, "learning_rate": 5e-05, "epoch_seconds": 581.4026291370392, "gradient_l2_mean": 46.945571602819, "parameter_l2": 205.45362843213397, "info_loss": 1.401159706276931, "recon_loss": 2.967102415196836, "div_loss": 0.003509553921163692, "a2v_loss": 8.10553135781829e-05, "v2a_loss": 0.0004218107013688903, "original_match_loss": 0.0005028660134064345, "d_pos": 8.10553132545193e-05, "d_neg": 0.00019063846875368235, "g_match": 0.00010958315540853726, "cram_loss": 0.6930923932811968, "weighted_cram_loss": 0.3465461966405984, "total_loss": 2.09505370312314, "AUD_cIoU": 0.32144241954245834, "AUD_AUC": 0.3916634354400931, "IQR_cIoU": 0.3280341217526173, "IQR_AUC": 0.3938832880961613}
vggss C2 seed12345 epoch 29/50 batch 1/562 total=1.9650 d_pos=0.000073 d_neg=0.000174 gap=0.000102 ETA=1:04:40
vggss C2 seed12345 epoch 29/50 batch 51/562 total=2.0115 d_pos=0.000089 d_neg=0.000196 gap=0.000106 ETA=0:09:27
vggss C2 seed12345 epoch 29/50 batch 101/562 total=2.0466 d_pos=0.000081 d_neg=0.000194 gap=0.000114 ETA=0:08:05
vggss C2 seed12345 epoch 29/50 batch 151/562 total=2.0605 d_pos=0.000081 d_neg=0.000185 gap=0.000104 ETA=0:07:04
vggss C2 seed12345 epoch 29/50 batch 201/562 total=2.0642 d_pos=0.000077 d_neg=0.000176 gap=0.000099 ETA=0:06:09
vggss C2 seed12345 epoch 29/50 batch 251/562 total=1.8006 d_pos=0.000075 d_neg=0.000168 gap=0.000093 ETA=0:05:16
vggss C2 seed12345 epoch 29/50 batch 301/562 total=2.1208 d_pos=0.000081 d_neg=0.000182 gap=0.000102 ETA=0:04:24
vggss C2 seed12345 epoch 29/50 batch 351/562 total=2.2396 d_pos=0.000079 d_neg=0.000172 gap=0.000093 ETA=0:03:33
vggss C2 seed12345 epoch 29/50 batch 401/562 total=1.8709 d_pos=0.000083 d_neg=0.000210 gap=0.000127 ETA=0:02:42
vggss C2 seed12345 epoch 29/50 batch 451/562 total=2.2361 d_pos=0.000082 d_neg=0.000200 gap=0.000118 ETA=0:01:51
vggss C2 seed12345 epoch 29/50 batch 501/562 total=1.8691 d_pos=0.000081 d_neg=0.000197 gap=0.000116 ETA=0:01:01
vggss C2 seed12345 epoch 29/50 batch 551/562 total=2.0343 d_pos=0.000098 d_neg=0.000208 gap=0.000110 ETA=0:00:11
vggss C2 seed12345 epoch 29/50 batch 562/562 total=1.7605 d_pos=0.000077 d_neg=0.000190 gap=0.000112 ETA=0:00:00
{"epoch": 29, "learning_rate": 5e-05, "epoch_seconds": 572.1012885570526, "gradient_l2_mean": 47.44162628563125, "parameter_l2": 205.62978420750224, "info_loss": 1.3344930209935348, "recon_loss": 2.949727621366969, "div_loss": 0.003648704521480643, "a2v_loss": 8.202769590930739e-05, "v2a_loss": 0.0004243998456554938, "original_match_loss": 0.0005064275404384519, "d_pos": 8.202769594814702e-05, "d_neg": 0.00019369939242400977, "g_match": 0.00011167169663122129, "cram_loss": 0.6930913457454736, "weighted_cram_loss": 0.3465456728727368, "total_loss": 2.0270190851968377, "AUD_cIoU": 0.3237689026754556, "AUD_AUC": 0.39312718107793715, "IQR_cIoU": 0.33152384645211325, "IQR_AUC": 0.3963357890655293}
vggss C2 seed12345 epoch 30/50 batch 1/562 total=1.6421 d_pos=0.000082 d_neg=0.000196 gap=0.000114 ETA=1:01:29
vggss C2 seed12345 epoch 30/50 batch 51/562 total=2.2924 d_pos=0.000093 d_neg=0.000204 gap=0.000111 ETA=0:09:24
vggss C2 seed12345 epoch 30/50 batch 101/562 total=1.8081 d_pos=0.000080 d_neg=0.000206 gap=0.000126 ETA=0:08:04
vggss C2 seed12345 epoch 30/50 batch 151/562 total=1.5908 d_pos=0.000085 d_neg=0.000209 gap=0.000124 ETA=0:07:04
vggss C2 seed12345 epoch 30/50 batch 201/562 total=2.1055 d_pos=0.000084 d_neg=0.000196 gap=0.000113 ETA=0:06:09
vggss C2 seed12345 epoch 30/50 batch 251/562 total=1.9291 d_pos=0.000078 d_neg=0.000194 gap=0.000116 ETA=0:05:16
vggss C2 seed12345 epoch 30/50 batch 301/562 total=1.8471 d_pos=0.000075 d_neg=0.000173 gap=0.000098 ETA=0:04:24
vggss C2 seed12345 epoch 30/50 batch 351/562 total=2.0885 d_pos=0.000089 d_neg=0.000197 gap=0.000108 ETA=0:03:33
vggss C2 seed12345 epoch 30/50 batch 401/562 total=2.1178 d_pos=0.000096 d_neg=0.000197 gap=0.000102 ETA=0:02:42
vggss C2 seed12345 epoch 30/50 batch 451/562 total=1.8176 d_pos=0.000083 d_neg=0.000191 gap=0.000108 ETA=0:01:51
vggss C2 seed12345 epoch 30/50 batch 501/562 total=2.0975 d_pos=0.000079 d_neg=0.000200 gap=0.000121 ETA=0:01:01
vggss C2 seed12345 epoch 30/50 batch 551/562 total=2.2519 d_pos=0.000079 d_neg=0.000193 gap=0.000114 ETA=0:00:11
vggss C2 seed12345 epoch 30/50 batch 562/562 total=2.1027 d_pos=0.000088 d_neg=0.000196 gap=0.000108 ETA=0:00:00
{"epoch": 30, "learning_rate": 5e-05, "epoch_seconds": 573.3734700679779, "gradient_l2_mean": 45.84462910184513, "parameter_l2": 205.79745644559046, "info_loss": 1.2706104438500048, "recon_loss": 2.9277638735720273, "div_loss": 0.0037679026670608125, "a2v_loss": 8.298408576327515e-05, "v2a_loss": 0.00042339153428316725, "original_match_loss": 0.0005063756214317226, "d_pos": 8.298408615167147e-05, "d_neg": 0.0001976853697711943, "g_match": 0.0001147012833088058, "cram_loss": 0.6930898336753302, "weighted_cram_loss": 0.3465449168376651, "total_loss": 1.9609461150983898, "AUD_cIoU": 0.3150445909267158, "AUD_AUC": 0.3905292749127569, "IQR_cIoU": 0.320860798759209, "IQR_AUC": 0.3914889492051183}
vggss C2 seed12345 epoch 31/50 batch 1/562 total=1.6274 d_pos=0.000079 d_neg=0.000207 gap=0.000128 ETA=1:09:14
vggss C2 seed12345 epoch 31/50 batch 51/562 total=1.6550 d_pos=0.000082 d_neg=0.000196 gap=0.000115 ETA=0:09:31
vggss C2 seed12345 epoch 31/50 batch 101/562 total=1.4435 d_pos=0.000079 d_neg=0.000193 gap=0.000115 ETA=0:08:07
vggss C2 seed12345 epoch 31/50 batch 151/562 total=1.5633 d_pos=0.000084 d_neg=0.000175 gap=0.000091 ETA=0:07:05
vggss C2 seed12345 epoch 31/50 batch 201/562 total=2.0504 d_pos=0.000075 d_neg=0.000188 gap=0.000113 ETA=0:06:10
vggss C2 seed12345 epoch 31/50 batch 251/562 total=1.8678 d_pos=0.000088 d_neg=0.000200 gap=0.000112 ETA=0:05:16
vggss C2 seed12345 epoch 31/50 batch 301/562 total=1.9395 d_pos=0.000082 d_neg=0.000182 gap=0.000100 ETA=0:04:24
vggss C2 seed12345 epoch 31/50 batch 351/562 total=1.9899 d_pos=0.000085 d_neg=0.000210 gap=0.000125 ETA=0:03:33
vggss C2 seed12345 epoch 31/50 batch 401/562 total=1.8262 d_pos=0.000085 d_neg=0.000205 gap=0.000119 ETA=0:02:42
vggss C2 seed12345 epoch 31/50 batch 451/562 total=1.8169 d_pos=0.000079 d_neg=0.000201 gap=0.000122 ETA=0:01:51
vggss C2 seed12345 epoch 31/50 batch 501/562 total=1.9379 d_pos=0.000074 d_neg=0.000187 gap=0.000113 ETA=0:01:01
vggss C2 seed12345 epoch 31/50 batch 551/562 total=1.8200 d_pos=0.000074 d_neg=0.000195 gap=0.000121 ETA=0:00:11
vggss C2 seed12345 epoch 31/50 batch 562/562 total=1.8248 d_pos=0.000075 d_neg=0.000197 gap=0.000122 ETA=0:00:00
{"epoch": 31, "learning_rate": 5e-05, "epoch_seconds": 573.3629021644592, "gradient_l2_mean": 44.020040861701574, "parameter_l2": 205.95824652595465, "info_loss": 1.199349827931869, "recon_loss": 2.9138060163348594, "div_loss": 0.0037572173106739317, "a2v_loss": 8.092127390619321e-05, "v2a_loss": 0.00042791473048488905, "original_match_loss": 0.0005088360042616168, "d_pos": 8.092127459236003e-05, "d_neg": 0.00019210445764225996, "g_match": 0.00011118318347713589, "cram_loss": 0.6930915921184092, "weighted_cram_loss": 0.3465457960592046, "total_loss": 1.8885355576925855, "AUD_cIoU": 0.30632027917797594, "AUD_AUC": 0.3885905389685925, "IQR_cIoU": 0.3012795657231485, "IQR_AUC": 0.38856145792943}
vggss C2 seed12345 epoch 32/50 batch 1/562 total=1.9575 d_pos=0.000077 d_neg=0.000195 gap=0.000118 ETA=0:58:34
vggss C2 seed12345 epoch 32/50 batch 51/562 total=1.7869 d_pos=0.000076 d_neg=0.000204 gap=0.000128 ETA=0:09:27
vggss C2 seed12345 epoch 32/50 batch 101/562 total=1.6955 d_pos=0.000071 d_neg=0.000188 gap=0.000117 ETA=0:08:05
vggss C2 seed12345 epoch 32/50 batch 151/562 total=1.6981 d_pos=0.000085 d_neg=0.000197 gap=0.000112 ETA=0:07:04
vggss C2 seed12345 epoch 32/50 batch 201/562 total=2.0407 d_pos=0.000081 d_neg=0.000196 gap=0.000116 ETA=0:06:09
vggss C2 seed12345 epoch 32/50 batch 251/562 total=1.9196 d_pos=0.000080 d_neg=0.000218 gap=0.000138 ETA=0:05:16
vggss C2 seed12345 epoch 32/50 batch 301/562 total=1.9720 d_pos=0.000080 d_neg=0.000194 gap=0.000113 ETA=0:04:24
vggss C2 seed12345 epoch 32/50 batch 351/562 total=1.7652 d_pos=0.000071 d_neg=0.000203 gap=0.000131 ETA=0:03:33
vggss C2 seed12345 epoch 32/50 batch 401/562 total=1.8563 d_pos=0.000080 d_neg=0.000191 gap=0.000111 ETA=0:02:42
vggss C2 seed12345 epoch 32/50 batch 451/562 total=1.8322 d_pos=0.000082 d_neg=0.000197 gap=0.000115 ETA=0:01:51
vggss C2 seed12345 epoch 32/50 batch 501/562 total=1.5707 d_pos=0.000081 d_neg=0.000206 gap=0.000125 ETA=0:01:01
vggss C2 seed12345 epoch 32/50 batch 551/562 total=1.7749 d_pos=0.000085 d_neg=0.000205 gap=0.000120 ETA=0:00:11
vggss C2 seed12345 epoch 32/50 batch 562/562 total=1.7366 d_pos=0.000081 d_neg=0.000216 gap=0.000135 ETA=0:00:00
{"epoch": 32, "learning_rate": 5e-05, "epoch_seconds": 572.3630945682526, "gradient_l2_mean": 41.87319552601166, "parameter_l2": 206.11759940044655, "info_loss": 1.1565498129540914, "recon_loss": 2.9008253825516888, "div_loss": 0.00371384628910863, "a2v_loss": 8.1703548890425e-05, "v2a_loss": 0.0004304222146536346, "original_match_loss": 0.0005121257623659242, "d_pos": 8.170354894221117e-05, "d_neg": 0.00019720233243548731, "g_match": 0.00011549878316961256, "cram_loss": 0.6930894352150981, "weighted_cram_loss": 0.34654471760754907, "total_loss": 1.8447610396507372, "AUD_cIoU": 0.3189220628150446, "AUD_AUC": 0.39272004652966264, "IQR_cIoU": 0.31388134936021717, "IQR_AUC": 0.39258433501357115}
vggss C2 seed12345 epoch 33/50 batch 1/562 total=1.6943 d_pos=0.000091 d_neg=0.000206 gap=0.000114 ETA=1:06:45
vggss C2 seed12345 epoch 33/50 batch 51/562 total=1.6567 d_pos=0.000092 d_neg=0.000226 gap=0.000134 ETA=0:09:30
vggss C2 seed12345 epoch 33/50 batch 101/562 total=1.9445 d_pos=0.000083 d_neg=0.000194 gap=0.000112 ETA=0:08:06
vggss C2 seed12345 epoch 33/50 batch 151/562 total=1.8947 d_pos=0.000078 d_neg=0.000181 gap=0.000103 ETA=0:07:05
vggss C2 seed12345 epoch 33/50 batch 201/562 total=1.5232 d_pos=0.000083 d_neg=0.000187 gap=0.000105 ETA=0:06:09
