sample_index,sample_id,Stage1_IoU_AUD,Stage1_IoU_IMG,Stage1_IoU_IQR,Stage1_IoU_OBJ,Stage1_IoU_OGL,Stage1_AUD_IMG_raw_pearson,Stage1_AUD_IMG_raw_spearman,Stage1_AUD_IMG_raw_js,Stage1_AUD_IMG_norm_pearson,Stage1_AUD_IMG_norm_spearman,Stage1_AUD_IMG_norm_js,Stage1_AUD_IMG_mask_iou,Stage1_AUD_IMG_top10_overlap,Stage1_AUD_IMG_top20_overlap,Stage1_AUD_IMG_top30_overlap,Stage2_IoU_AUD,Stage2_IoU_IMG,Stage2_IoU_IQR,Stage2_IoU_OBJ,Stage2_IoU_OGL,Stage2_AUD_IMG_raw_pearson,Stage2_AUD_IMG_raw_spearman,Stage2_AUD_IMG_raw_js,Stage2_AUD_IMG_norm_pearson,Stage2_AUD_IMG_norm_spearman,Stage2_AUD_IMG_norm_js,Stage2_AUD_IMG_mask_iou,Stage2_AUD_IMG_top10_overlap,Stage2_AUD_IMG_top20_overlap,Stage2_AUD_IMG_top30_overlap,Stage2_categories
3019,X1B6bDrgzXM_000050,0.5487277403265401,0.5882682010708863,0.5610382534926256,0.5650238473767886,0.5866002421082037,0.9931882571273176,0.9929516133989813,1.0804369669875264e-05,0.9931882571273176,0.9929516133989813,0.0007244629222615427,0.9072862034588878,0.7294502843356885,0.8734366249766661,0.908341784989858,0.53912641388632,0.5882682010708863,0.5576036866359447,0.5650238473767886,0.5794351084112979,0.9877702708183594,0.9898121205496221,1.7499370374525675e-05,0.9877702708183594,0.9898121205496221,0.0011901581640248989,0.8563115138259647,0.7520949720670391,0.8308857064672078,0.8792759051186018,
3020,X1aRTyM821w_000024,0.29633300297324083,0.2689085686931546,0.28012257405515834,0.43022747156605423,0.4267433234421365,0.9867268394808606,0.9849981844702648,4.533751604886135e-06,0.9867268394808606,0.9849981844702648,0.00056382026239851,0.8815588684117854,0.7644163150492265,0.843328129304803,0.8328260075490077,0.25384275943222767,0.2689085686931546,0.2861703009700688,0.43022747156605423,0.39913269731136164,0.9344762237812364,0.9478157804291512,1.331927299846878e-05,0.9344762237812364,0.9478157804291512,0.0035859350333249185,0.8301893420451751,0.6252631578947369,0.6779802708577161,0.7603789030522746,BOTH_FAIL
3021,X3Ukm37HbE0_000030,0.54714239000109,0.5895861755343338,0.5698079632238452,0.41325491100603545,0.4815025828015801,0.9722590660394439,0.9720744993099204,6.993497844971736e-05,0.9722590660394439,0.9720744993099204,0.006566109819518332,0.8669511031269298,0.7399445214979196,0.8232355345626305,0.8479008102136018,0.5686146479486343,0.5895861755343338,0.5895144474232946,0.41325491100603545,0.5313101574000679,0.9588424777362754,0.9624347752447379,0.00011905680606101639,0.9588424777362754,0.9624347752447379,0.012016243035805313,0.7871219306565497,0.6371941272430669,0.7985663082437277,0.7818418560606061,
3022,X5Xs8Y1cJK0_000030,0.7265174711815562,0.5377284624505044,0.6827377319680838,0.3204475363981926,0.6227119204515931,0.8897962765401453,0.8557483433818703,4.891950051519271e-05,0.8897962765401453,0.8557483433818703,0.0028756517288615877,0.6827407710121237,0.29932677369238736,0.5152109911678115,0.6383326077492382,0.8280405704668261,0.5377284624505044,0.802920833516895,0.3204475363981926,0.7034621408700937,0.8099857669613156,0.763760885482984,5.389723387922362e-05,0.8099857669613156,0.763760885482984,0.0053463086349456596,0.6299590262713907,0.03293536434746809,0.3110385369039843,0.469015321557529,
3023,X76DCP7SCR0_000150,0.211456,0.18426189281133232,0.2004976030098914,0.0,0.1367210129934619,0.9870939025796853,0.9864145602295684,8.612310698703375e-05,0.9870939025796853,0.9864145602295684,0.0018795651726479007,0.8669188828307556,0.8801049082053204,0.8638685114681028,0.9244438762464843,0.18265244070982364,0.18426189281133232,0.18568056648308418,0.0,0.11322823851953392,0.9870575182478141,0.9906584928141373,0.00017720555833379407,0.9870575182478141,0.9906584928141373,0.0035470208649406626,0.9397921266627174,0.7851298470295268,0.8585185185185186,0.9324732011040503,BOTH_FAIL
3024,X7RMG1-Srp8_000087,0.34125896039797876,0.35995595832980437,0.352669068282299,0.5911714770797962,0.3779887785930082,0.976230667549659,0.9761304049034875,2.3643081542861016e-05,0.976230667549659,0.9761304049034875,0.0040812458946681745,0.8743140039144951,0.5917525773195876,0.7295993106419647,0.8700540406236412,0.3024066848520424,0.35995595832980437,0.32815490262298774,0.5911714770797962,0.3462618115684181,0.9718260415374089,0.9710493770047709,2.7187050634681665e-05,0.9718260415374089,0.9710493770047709,0.005929911426801899,0.8057156663100128,0.4361763022323984,0.6498438270590169,0.7853288264247168,BOTH_FAIL
3025,X91RLYNmC70_000088,0.27268329391528706,0.27187952194651377,0.27131243983313724,0.5510740402193784,0.3357823669579031,0.9901217452848898,0.9894183320516106,9.448237355017523e-05,0.9901217452848898,0.9894183320516106,0.0009818301253613744,0.9126886356636895,0.6409417920209287,0.857830433172899,0.8898932831136221,0.28797683923705725,0.27187952194651377,0.2814736725295456,0.5510740402193784,0.36386458183904746,0.9861264983867883,0.9873231331289063,0.0001421984158927446,0.9861264983867883,0.9873231331289063,0.0018264770902628904,0.9067017082785808,0.7718926553672316,0.9003976519598561,0.9043582769308621,BOTH_FAIL
3026,XA6RBioito4_000067,0.31878349583521665,0.29938105489773953,0.31232714342157253,0.4065186246418338,0.35001627074520014,0.9859825561872388,0.9853646752110486,4.496518548593111e-05,0.9859825561872388,0.9853646752110486,0.0013756345584227708,0.8481191333192181,0.8730869727510265,0.8480802872663659,0.8675020160039699,0.3205705705705706,0.29938105489773953,0.3095669561957133,0.4065186246418338,0.3582989527134243,0.9784092866201332,0.9806954568764552,7.864424366055715e-05,0.9784092866201332,0.9806954568764552,0.00399686990395331,0.7578902124524132,0.8769403403777819,0.8450225204522475,0.831265206812652,BOTH_FAIL
3027,XA9I4QiBuWQ_000082,0.5330578512396694,0.5367814802348629,0.5302170650463047,0.5568200381159815,0.6375752562158188,0.9884282130233821,0.9878940947025253,3.7694941047161245e-05,0.9884282130233821,0.9878940947025253,0.0007652735235439237,0.892454954954955,0.7772268461129803,0.8734366249766661,0.8730790767124992,0.5134345595978125,0.5367814802348629,0.5207006929543776,0.5568200381159815,0.6197089654562342,0.9813612297803278,0.9832674403004261,3.0173957497463976e-05,0.9813612297803278,0.9832674403004261,0.002564338491422415,0.8685406319349044,0.8135164438019515,0.8755372827508877,0.8481276856967465,
3028,XA9I4QiBuWQ_000132,0.4834759400266897,0.5232996662187351,0.49548387096774194,0.4887698095998176,0.5240810556079171,0.9920173725217117,0.9931238032856432,2.311294804746916e-05,0.9920173725217117,0.9931238032856432,0.002718263649241508,0.8790763344871562,0.68107202680067,0.8760631834750912,0.9027935785614967,0.4725412249705536,0.5232996662187351,0.4946647241800213,0.4887698095998176,0.516327087502274,0.9919568746889196,0.9950198357613399,1.840287435526725e-05,0.9919568746889196,0.9950198357613399,0.006813064381083214,0.7986841016303898,0.8401173450678401,0.9438311059461554,0.94823011712936,IMG_ONLY;OGL_RESCUE_CAPTURED_BY_IMG
3029,XAgppw__ZD4_000064,0.31783809133008967,0.3363732241454184,0.32517692215425215,0.5056500158411659,0.398852434897749,0.9903632982879575,0.9925356510271086,9.488168696923196e-05,0.9903632982879575,0.9925356510271086,0.0023659126096128294,0.9448971217539129,0.7860829329062111,0.963800019567557,0.9754593175853018,0.3262138258829192,0.3363732241454184,0.33255642787046125,0.5056500158411659,0.411988437547543,0.9852692647903709,0.9794515573026095,0.00015722564501216796,0.9852692647903709,0.9794515573026095,0.006541371415243989,0.9339594778191269,0.7737716507599859,0.9259259259259259,0.935454837672774,BOTH_FAIL
3030,XB6j1Xabe3E_000470,0.5626323505456915,0.5700815284526064,0.5649210171843748,0.7285549640524669,0.6033731369301839,0.9898817128379542,0.9885773026497917,1.3774820154300018e-05,0.9898817128379542,0.9885773026497917,0.0013592444843928933,0.9380235835947116,0.5802235868367186,0.7969561324977619,0.85244892936254,0.5256862968447431,0.5700815284526064,0.5537335519737632,0.7285549640524669,0.5933401902802777,0.9916591779176103,0.991666529893617,1.1613973228732683e-05,0.9916591779176103,0.991666529893617,0.0037271474396529383,0.9200834439597951,0.6541948244601945,0.7776990523425737,0.9002714132424414,
3031,XBGpHaWOSH4_000301,0.7338539810104021,0.704741448401885,0.7232586663223808,0.6384352685501397,0.7460092566354963,0.9742857744579992,0.9688531884583378,1.3524328954799884e-05,0.9742857744579992,0.9688531884583378,0.001044073021741868,0.8831150977764031,0.5504402904372007,0.6799464345497155,0.7614088462438567,0.6795694812467561,0.704741448401885,0.7206609109854123,0.6384352685501397,0.6822328831701838,0.9613103863096685,0.9606023011296889,2.37267632429077e-05,0.9613103863096685,0.9606023011296889,0.003063346488223921,0.7662352279122115,0.5402087170042971,0.5964368090352342,0.7461864161011542,
3032,XBMeUqtyXpM_000030,0.6388962525605495,0.6489515545914678,0.6445167510243432,0.41070778195945123,0.5759545674238763,0.9825482135183027,0.9863512291466563,5.16320615515418e-05,0.9825482135183027,0.9863512291466563,0.0020315525728212703,0.9202621324831739,0.8267200582453585,0.8964474678760394,0.9163590070019096,0.6740843987311352,0.6489515545914678,0.6643885065216345,0.41070778195945123,0.5882452451726722,0.9805427200419163,0.9861247583775736,4.2136068479134274e-05,0.9805427200419163,0.9861247583775736,0.0018474928523405949,0.9266450544902746,0.7514834205933683,0.8741363211951447,0.9366999035059504,
3033,XCkoQ-sCQ4Y_000170,0.3871266776832856,0.41103313493826066,0.39222424643921827,0.06420955030134445,0.35593156466686765,0.9846200945073628,0.9835172791167706,2.654580143073485e-05,0.9846200945073628,0.9835172791167706,0.0010133077591320072,0.8149182965032596,0.8794007490636704,0.860758320200241,0.8305971056791925,0.37212654031851267,0.41103313493826066,0.37872553166942274,0.06420955030134445,0.3493193182232928,0.9520963497680204,0.9556939117407013,8.025942005119813e-05,0.9520963497680204,0.9556939117407013,0.006739187957696249,0.7396082535885168,0.8465501379944802,0.702459711620017,0.7274500803305026,BOTH_FAIL
3034,XEQXKjMuP6Q_000113,0.5210476714050106,0.38946795975709236,0.48832974673067375,0.6973468910705938,0.6212499388244507,0.9764538023182978,0.9752179787489543,5.75499161107229e-05,0.9764538023182978,0.9752179787489543,0.001782518390645485,0.6626984126984127,0.8158132802605391,0.8411300678774537,0.8639177810797425,0.5168296892980437,0.38946795975709236,0.5318529018032916,0.6973468910705938,0.6395269942812833,0.9518551156614293,0.9585340404410271,4.896361022655414e-05,0.9518551156614293,0.9585340404410271,0.0046310617441812085,0.5793317509585539,0.6768588137009189,0.8205895691609977,0.8380853531961658,AUD_ONLY
3035,XEavANMFzQM_000040,0.6427645788336933,0.6481737574229236,0.6418833093403337,0.7024423469884208,0.6689955539424735,0.9800384126094739,0.9557435827284659,1.351734718998419e-05,0.9800384126094739,0.9557435827284659,0.002904549716371776,0.8712974190195739,0.8647342995169082,0.9367039752991123,0.8929828973843058,0.5810334703464475,0.6481737574229236,0.6164930691518521,0.7024423469884208,0.648504364036946,0.9733135698869166,0.9385420873731847,1.7300947635163455e-05,0.9733135698869166,0.9385420873731847,0.00734944626026186,0.8691711851278079,0.8407923697725606,0.9050873196659074,0.9045992281900423,
3036,XG1fNGITN08_000400,0.10791114575214342,0.20079751543269048,0.14780986435539664,0.4756161510225485,0.3497522481189209,0.9761302882034504,0.967333358640414,2.4191502621804297e-05,0.9761302882034504,0.967333358640414,0.0014269350116204423,0.7419538717881259,0.6718307512910212,0.7767548906789413,0.7821582904161487,0.18971237046410616,0.20079751543269048,0.2097670770385022,0.4756161510225485,0.29913303437967115,0.9254262629975046,0.9188067374086728,3.373227162499079e-05,0.9254262629975046,0.9188067374086728,0.0049581899799823696,0.757254528122021,0.5376129921863031,0.6582947785855915,0.5688379364252215,BOTH_FAIL
3037,XGCQHUilvfQ_000030,0.35868435277974137,0.3460601478494624,0.3546555323590814,0.5031390134529148,0.41731447057119403,0.9847904454635947,0.9876658481280071,3.558887483325587e-05,0.9847904454635947,0.9876658481280071,0.0019010716804774089,0.9045774792962795,0.7582340574632095,0.8032521786003054,0.8620732310737259,0.3723615916955017,0.3460601478494624,0.36072435295122574,0.5031390134529148,0.43042523457776005,0.9699914068057693,0.9783594171540326,3.409875471780355e-05,0.9699914068057693,0.9783594171540326,0.005204720441239994,0.8777473666749606,0.6904160350345292,0.7627118644067796,0.8243849230396315,BOTH_FAIL
3038,XHQGUbMSPTM_000030,0.1073907860598836,0.08186855177684371,0.09727547931382442,0.26679681919908577,0.17318529031180865,0.9756393514393696,0.9769389967825088,5.54894384942406e-05,0.9756393514393696,0.9769389967825088,0.0019183311098933083,0.8807032378536448,0.718787463606782,0.7800638524299397,0.8505132460507714,0.1291434540389972,0.08186855177684371,0.10438900747065101,0.26679681919908577,0.20299136470685453,0.9637119856149031,0.9691209509666204,9.919003708074869e-05,0.9637119856149031,0.9691209509666204,0.0024864617995644413,0.868118238820368,0.8128612716763006,0.8654275092936803,0.8558747380101097,BOTH_FAIL
3039,XHlsNQZbZd8_000270,0.7299457177322075,0.7107036937179833,0.7221969524675915,0.17182768783560096,0.6992699552292986,0.9843657130288097,0.9838009138274928,4.423610230279593e-05,0.9843657130288097,0.9838009138274928,0.0014782179856121316,0.9080883912287399,0.5530795419374807,0.7875144714578324,0.8730790767124992,0.6933233682112606,0.7107036937179833,0.7052396046988626,0.17182768783560096,0.6799122188259268,0.9809407301354603,0.9854545943834988,3.1130995345805826e-05,0.9809407301354603,0.9854545943834988,0.0038410569691093724,0.865094905094905,0.5797261136470958,0.8260553129548762,0.8569049528156417,
3040,XHukxF8iWE0_000400,0.2168483063328424,0.1902627647420687,0.20906175051290202,0.8051417587698222,0.4290035384088574,0.9549423227267398,0.8994953709755451,2.8250539895012888e-05,0.9549423227267398,0.8994953709755451,0.0015963335234526507,0.9169877408056042,0.23156215486562767,0.3878171886883772,0.5496191064443072,0.22272266636640017,0.1902627647420687,0.2148602174395385,0.8051417587698222,0.4536800557232412,0.9154711628930005,0.8383181555501583,5.4689641482314456e-05,0.9154711628930005,0.8383181555501583,0.004494079868052371,0.8842754710688677,0.02449979583503471,0.3155928426296126,0.45636609907120745,BOTH_FAIL
3041,XI6TRMIk71Q_000125,0.40915250061591524,0.37995563041781355,0.39724395703694576,0.334249272033794,0.43130459746544725,0.9950335228486031,0.9948787477104387,0.00011055298320904406,0.9950335228486031,0.9948787477104387,0.0009646166711632304,0.8832373328126526,0.8489314664701547,0.9081661754919669,0.9088257671823484,0.3895250995361819,0.37995563041781355,0.3889231274908583,0.334249272033794,0.4183108412978383,0.982182295725211,0.9846608590642351,0.00015779583107605982,0.982182295725211,0.9846608590642351,0.006157085267209178,0.845086988483215,0.6135048231511254,0.7550056833085599,0.835060343776667,BOTH_FAIL
3042,XIW8Ai-YMdA_000210,0.10086404514195027,0.060323717374425136,0.09803439803439803,0.1053730426773104,0.09720727355123775,0.9057235574505412,0.906822413448239,5.230958801674096e-05,0.9057235574505412,0.906822413448239,0.007587220617046287,0.6042131831860984,0.4839568238947213,0.5450696636132707,0.5981526701348339,0.08425807718746932,0.060323717374425136,0.0914611209629749,0.1053730426773104,0.08483709892717654,0.8884262141639886,0.892446881146784,5.195664625799855e-05,0.8884262141639886,0.892446881146784,0.010155995908023435,0.6403658976207642,0.3551174723197407,0.5133830958305059,0.6056533333333334,BOTH_FAIL
3043,XIohMvtR0Og_000030,0.331748239199677,0.34091734786557676,0.3356782106782107,0.3525431460503307,0.3603745976002341,0.9843601433282145,0.9859584888737991,1.104826644190703e-05,0.9843601433282145,0.9859584888737991,0.0013428537641728315,0.9199669608311959,0.8330593607305936,0.9016579819990526,0.9388201957753736,0.33888277380297194,0.34091734786557676,0.34993276988090666,0.3525431460503307,0.3707084625100471,0.9686484979147375,0.9771467305988071,2.1274537866844874e-05,0.9686484979147375,0.9771467305988071,0.0033286651600837715,0.9450407517926335,0.7940650697175545,0.8661212346597248,0.9228460113687169,BOTH_FAIL
3044,XJzWnBLIXQk_000099,0.4996298799523672,0.5106179147373463,0.5155595644610528,0.4405731812517972,0.5614444444444444,0.9600063416796747,0.9499784118549471,5.094205444804094e-05,0.9600063416796747,0.9499784118549471,0.00239979708290554,0.8186409702608407,0.5062284256340988,0.6499794492396219,0.7394268546336954,0.5103610632065917,0.5106179147373463,0.5075089734386217,0.4405731812517972,0.6044359063918966,0.9528748035097687,0.9568835744897217,0.00010186588001895883,0.9528748035097687,0.9568835744897217,0.008610304667595128,0.7785768463634576,0.5610514854565252,0.6878573831146989,0.7785786022331187,
3045,XMATVI0hyR4_000093,0.0951237612956738,0.09949883349174804,0.09745483317948042,0.13656446646137368,0.10806886538062642,0.93538662298838,0.9442956167258143,3.2825250944459716e-05,0.93538662298838,0.9442956167258143,0.009588485156270244,0.9035193921429466,0.5950413223140496,0.6582947785855915,0.6714412613813013,0.09341545075021701,0.09949883349174804,0.09374874210039046,0.13656446646137368,0.10877084301275101,0.9396857999128707,0.9415064877855805,2.8656055329814865e-05,0.9396857999128707,0.9415064877855805,0.005831567009554524,0.8748053814523534,0.34494773519163763,0.5464981893828492,0.6415485278080698,BOTH_FAIL
3046,XMVoH1JjXw8_000030,0.022490288284604375,0.02338601091347176,0.022832629903826195,0.07375949932945909,0.03053858967240422,0.9951014293058178,0.9932669845763413,0.00015221260747218354,0.9951014293058178,0.9932669845763413,0.0010128888236684268,0.9368817710786622,0.926295585412668,0.926295585412668,0.9358281893004116,0.02526992878474615,0.02338601091347176,0.024388441356884193,0.07375949932945909,0.03642384105960265,0.9878706172739811,0.9852692015336428,0.00027205983288438495,0.9878706172739811,0.9852692015336428,0.009711233250507396,0.9124375307946787,0.8220769789397241,0.926295585412668,0.9264141284873304,BOTH_FAIL
3047,XMWD4ECxcNk_000029,0.4525965044637244,0.5221563453168374,0.4812084040193136,0.5230703442377592,0.579492736446446,0.9783509722368964,0.9806428020499147,2.4805664383114527e-05,0.9783509722368964,0.9806428020499147,0.002277445506272167,0.8630517503805175,0.6824811399832356,0.8016336056009334,0.8884707063103751,0.5116037409075165,0.5221563453168374,0.513372642277747,0.5230703442377592,0.6035097247208173,0.9840534991048224,0.9893387757520928,1.7779660627104355e-05,0.9840534991048224,0.9893387757520928,0.004567114914247935,0.866061252251921,0.753319357092942,0.8076368876080692,0.9015917129863568,
3048,XOj6xGKEsUw_000035,0.6259845652000955,0.6096059567252755,0.6159963297140235,0.4999310820124052,0.5950059859757141,0.9922522666838448,0.9925500277641243,0.00010488717370530964,0.9922522666838448,0.9925500277641243,0.0007148205141985972,0.8788590742343679,0.6420157068062827,0.8293838862559242,0.9096733269901681,0.6549243363929546,0.6096059567252755,0.6394810379241517,0.4999310820124052,0.605395040746067,0.984649758875308,0.9879316011202574,0.00015304666740322884,0.984649758875308,0.9879316011202574,0.001661981548146892,0.8465698010402047,0.6563789404192111,0.8237325095402508,0.8929828973843058,
3049,XQXsAZJqDig_000030,0.5004706148111894,0.5025944021512707,0.5029874451671457,0.610665321656197,0.5325805035712861,0.974700396435048,0.9685816795024264,8.680298633302899e-06,0.974700396435048,0.9685816795024264,0.001190958644025119,0.8970936252033723,0.5832150181416628,0.5126987715728389,0.7749086192665959,0.37926434693761707,0.5025944021512707,0.4144079885877318,0.610665321656197,0.4491764705882353,0.9642561316774667,0.969384372000368,1.2889959744100482e-05,0.9642561316774667,0.969384372000368,0.003137857980189459,0.7403704025736892,0.7285566655184292,0.6714131068365392,0.8532471529701446,IMG_ONLY
3050,XR7vOriQ9VY_000194,0.4657472995552209,0.4342167311138357,0.45248133405563273,0.3593382881802925,0.5117798268990401,0.9743425423053274,0.9722238730170614,5.122399734322291e-05,0.9743425423053274,0.9722238730170614,0.0022521168644404877,0.8927089790663297,0.7149692412850308,0.8327246165084002,0.8973971135060188,0.6357285195170554,0.4342167311138357,0.5554093738987431,0.3593382881802925,0.5454266927482265,0.9598101698140017,0.9636995875309613,0.00010738205795871942,0.9598101698140017,0.9636995875309613,0.006072748594719429,0.6812771719763381,0.48593426117856087,0.6729454909151525,0.8021070274152999,AUD_ONLY
3051,XS-3djsJWTA_000360,0.5882269970379426,0.5978825885831466,0.5925260170293283,0.6256737982772993,0.6216761693324587,0.9941476263537874,0.9928281076208115,2.335826143510691e-05,0.9941476263537874,0.9928281076208115,0.001006521157244369,0.9516649961020158,0.7594670406732118,0.9007575757575758,0.9421972775949938,0.5967757599300767,0.5978825885831466,0.600029028980599,0.6256737982772993,0.6302270947533282,0.9862815889607219,0.9858956399319155,7.20463667404168e-05,0.9862815889607219,0.9858956399319155,0.004752769026248572,0.9223235393448159,0.7232142857142857,0.8656008922762338,0.9178239266148553,
3052,XS_Nwd8dxE0_000030,0.25997325607310007,0.2543888343692073,0.2576382242509019,0.3290575209289765,0.32937056037884765,0.995379554038295,0.9956673906836532,2.0227148464428314e-05,0.995379554038295,0.9956673906836532,0.0002794825973985866,0.9524048635271332,0.8875305623471883,0.9087105363255991,0.9162370313792884,0.23523678284542734,0.2543888343692073,0.24319816532888563,0.3290575209289765,0.3245254580566153,0.988346933947889,0.9895248057076272,3.695428565149512e-05,0.988346933947889,0.9895248057076272,0.002048882307323992,0.9040430908365474,0.6155827430779137,0.7943858394421598,0.9014716099286301,BOTH_FAIL
3053,XTFD-XHCo2Q_000000,0.47521198564219946,0.47384155455904337,0.4760617559910589,0.7647167544589225,0.578320962375224,0.9937436105880072,0.9930989106757472,7.572655203899878e-05,0.9937436105880072,0.9930989106757472,0.0015022096768102853,0.9296057924376508,0.7902247591865857,0.8597238951172056,0.914044122321826,0.48787333192120313,0.47384155455904337,0.48058252427184467,0.7647167544589225,0.6046960223493415,0.9874509544722608,0.9894867685110651,0.00013095139604676963,0.9874509544722608,0.9894867685110651,0.0075529066412230285,0.9352627570449352,0.7995337995337995,0.8765893792071803,0.9272773830100506,OGL_RESCUE_NOT_CAPTURED_BY_IMG;BOTH_FAIL
3054,XUCh79kkapE_000049,0.6515443664277658,0.6731409544950056,0.6610766577373307,0.4994453451659698,0.6656922357343311,0.9892122244875071,0.9869454042208754,2.5182937361570393e-05,0.9892122244875071,0.9869454042208754,0.0013510762800058127,0.9442706975936062,0.5442375750115402,0.821580905708322,0.8656503687178534,0.677578293736501,0.6731409544950056,0.6739477323499167,0.4994453451659698,0.683758691683176,0.9758216325475474,0.9764307696506194,5.408734806368607e-05,0.9758216325475474,0.9764307696506194,0.005785470850389111,0.8314300641886849,0.6174053182917002,0.8409612033385306,0.8875235109717868,
3055,XUlxqSC9j9s_000007,0.6894678245379648,0.6672642210659787,0.6826025082273415,0.5640435956404359,0.7335438981964661,0.9860006940801598,0.9840497152025672,0.00010223539493856053,0.9860006940801598,0.9840497152025672,0.0023011332571260742,0.8981251294800083,0.8654275092936803,0.7576182136602452,0.8606922126081582,0.7320203190446485,0.6672642210659787,0.7141208839975148,0.5640435956404359,0.7543155174005354,0.9672210367854955,0.9651113290457596,7.43762216496455e-05,0.9672210367854955,0.9651113290457596,0.004914532809540968,0.8438818565400844,0.682199128394234,0.6456505698122489,0.7877672209026129,
3056,XVi3kxnZ9h4_000045,0.292660251940687,0.3209710360193093,0.3030879080118694,0.09521480964023751,0.3017269827301727,0.990206772448933,0.9936108080494492,1.7872871702744422e-05,0.990206772448933,0.9936108080494492,0.0008768646515238234,0.929226984577538,0.7585421412300684,0.8846948356807511,0.9221094298665645,0.30782615733247004,0.3209710360193093,0.31496990867387736,0.09521480964023751,0.3410718045904401,0.9724597435593002,0.9763890858021086,4.7966963070162296e-05,0.9724597435593002,0.9763890858021086,0.003774366726422667,0.8313788920339669,0.5084924094393507,0.7243986254295532,0.8334957369062119,BOTH_FAIL
3057,XVqQKMMGoUs_000061,0.5608705340563025,0.5599775575088835,0.5601594813131124,0.5766520838130325,0.5827977850531506,0.9961504325196071,0.9965679964314783,1.2302297210911405e-05,0.9961504325196071,0.9965679964314783,0.000332306832477912,0.9583282264983454,0.850977499077831,0.9070783847980998,0.9275241692810039,0.593942332798687,0.5599775575088835,0.5771744407513911,0.5766520838130325,0.6084631962864722,0.9879287565886207,0.9904755536361911,4.610412096801793e-05,0.9879287565886207,0.9904755536361911,0.002561698924267702,0.9186587771203156,0.7205554603120178,0.865947754950265,0.9238289986580612,
3058,XXkTYV7NqIA_000275,0.6669185920967393,0.7016596753602042,0.6742759309459266,0.5083022077585888,0.6786791431443817,0.9796948239616371,0.9786277918622538,5.804771156617318e-05,0.9796948239616371,0.9786277918622538,0.001930083698718837,0.8190279632552304,0.6433600785983298,0.7824349524908978,0.8204135929374773,0.7027108737277034,0.7016596753602042,0.6905523058087335,0.5083022077585888,0.6984911453068254,0.9665297335233034,0.9720032874262486,9.684129176560173e-05,0.9665297335233034,0.9720032874262486,0.007182110772663945,0.8164776075427225,0.6696057228414574,0.7927831368345838,0.8235009085402786,
3059,XYLDjkXAuec_000380,0.28846988474707047,0.285263987391647,0.29196515004840273,0.05736599219027334,0.30197936051429536,0.9835776254277361,0.9866191098748817,5.5295077325154e-05,0.9835776254277361,0.9866191098748817,0.002176241639508297,0.8779167614282465,0.6337294481523685,0.8100820633059789,0.8341659558913123,0.27656916383061214,0.285263987391647,0.2797177973998314,0.05736599219027334,0.29784007112598715,0.9810144383089273,0.9835483433765042,6.663124870378724e-05,0.9810144383089273,0.9835483433765042,0.003848065072230897,0.8440485627268555,0.8564557898631151,0.8352381823169059,0.8043751872939766,BOTH_FAIL
3060,XZ5oHxjfHKY_000030,0.1857774310972439,0.19928679193526266,0.19275768495039816,0.3191577780856074,0.2373982008835897,0.9753060722590281,0.9729284254522129,1.577707636543086e-05,0.9753060722590281,0.9729284254522129,0.001559312856659925,0.8603192215773301,0.6223731005496282,0.7748695729065346,0.8499446970627995,0.17336069924625783,0.19928679193526266,0.19005485046242543,0.3191577780856074,0.23413292147304407,0.9664482106364464,0.9663104366577042,1.366458491694185e-05,0.9664482106364464,0.9663104366577042,0.0034148147963266946,0.7411507544775067,0.5569345330437481,0.7242504939438192,0.8226177503329701,BOTH_FAIL
3061,XZPPLt35KxU_000000,0.10876623376623376,0.12759971867778558,0.11608605438462379,0.060640920295809364,0.10689551339957844,0.9681299383375082,0.9703702075408809,2.671476733053428e-05,0.9681299383375082,0.9703702075408809,0.003373575267735512,0.798979746451841,0.4570267131242741,0.6776997659645604,0.8102339005471709,0.1254323684689605,0.12759971867778558,0.12722937529804482,0.060640920295809364,0.11782953620829943,0.9657626739321769,0.9697665462131224,4.826788324040858e-05,0.9657626739321769,0.9697665462131224,0.006619480119058102,0.8542575682605371,0.6457855034437521,0.7728316551845964,0.8481276856967465,BOTH_FAIL
3062,XZbFXz54Suo_000000,0.4394067220029936,0.46809782608695655,0.44890798814154,0.31382803943044907,0.3739594742606791,0.9931186273851593,0.9893902386688336,1.4548922644305456e-05,0.9931186273851593,0.9893902386688336,0.0019640159930830923,0.9272385936966663,0.8825736259613581,0.9183790499856638,0.9347085662875136,0.43015708519690193,0.46809782608695655,0.4474959172563963,0.31382803943044907,0.3621029572836802,0.9836814539261481,0.9837110734977554,3.5261116735902696e-05,0.9836814539261481,0.9837110734977554,0.006304553781118648,0.8921657421034757,0.8496129745669001,0.9076221250712793,0.8883522549081101,BOTH_FAIL
3063,XZhLMTOmM9w_000030,0.5029024493841144,0.4704432468563312,0.47335544737862406,0.6259650548557497,0.5895118549511855,0.967538007946936,0.9710618964655985,4.966131772426443e-05,0.967538007946936,0.9710618964655985,0.003590354035298249,0.7919967951571263,0.4713385134144554,0.714529768514564,0.804699676297806,0.45097223273057424,0.4704432468563312,0.47036439591347146,0.6259650548557497,0.5682703495725199,0.9711711499268578,0.9776771465874634,5.5880075367406096e-05,0.9711711499268578,0.9776771465874634,0.005945600617187528,0.8576081344083886,0.6218487394957983,0.8191045858256298,0.864033186799579,OGL_RESCUE_NOT_CAPTURED_BY_IMG;BOTH_FAIL
