sample_id,IoU_STAGE1_AUD,IoU_SLOT_L3_POOLED,IoU_SLOT_L3_NATIVE_READOUT,IoU_SLOT_L4,IoU_STAGE1_AUD_L3_POOLED,IoU_STAGE1_AUD_L3_NATIVE_READOUT,IoU_STAGE1_AUD_L4,IoU_NATIVE_UPDATE_AUD,IoU_SLOT_L3_NATIVE_UPDATE,IoU_NATIVE_UPDATE_AUD_L3_NATIVE_UPDATE
10468313544,0.38829920355675945,0.36832178647319913,0.3501904182037415,0.23289561211165588,0.3805806040259723,0.3714504303474657,0.34901637844267547,0.46740678460508933,0.3832688677377196,0.4078753392761191
10476442285,0.7113198108058941,0.35489694193722215,0.3671958030888904,0.22652543307955422,0.6237663225022776,0.584035741417357,0.47544963036522125,0.5878540305010893,0.3114170111707274,0.494161736921981
10476446674,0.6699844716544052,0.387826936355828,0.3593305570833661,0.4568152778257416,0.5938148089063106,0.5495763534053425,0.6253719404895217,0.5710711232511103,0.35313269608047754,0.5175280019382373
10477544895,0.5114141713608064,0.31452616836972874,0.31334591601062906,0.5435982568997717,0.4067258883248731,0.4079018125454718,0.5307713618553845,0.5175438596491229,0.3543495040164661,0.4577789845234863
10481128583,0.5751920372173537,0.40988211687985954,0.41693968225473477,0.5559359283208656,0.6107973249246336,0.6081402650626301,0.5729212626850106,0.5339007605939877,0.41233906310315854,0.5806083520675795
10520382525,0.6671145520080193,0.29871993407873615,0.26801047992609534,0.32186239951309814,0.4332857045655576,0.43948571053724883,0.5667457976644366,0.5915029554106013,0.3557137392519168,0.616782292699042
10545790805,0.7077290194620057,0.66210774784782,0.6158410123126198,0.5386361377116538,0.7488699772436797,0.7410172797366897,0.6399567825582145,0.7059088047486285,0.4172441658300071,0.5855569416131682
10548273474,0.3951316212451334,0.32225604387311013,0.3195509673310156,0.29907155356795645,0.4300897496457251,0.42382196104037434,0.380713035692483,0.3341546152472773,0.24895193670288143,0.3299680266907625
10549911663,0.3244033256580308,0.5039921726841171,0.46672596061830834,0.2789873867998636,0.3915591432021865,0.3765780585984721,0.30234432339862133,0.35023416285140824,0.3820937864381108,0.3881356557225917
10555704135,0.45556188426892813,0.34125112122520845,0.35703868692493307,0.2417047804934891,0.5353886336605956,0.5596926571145528,0.39833027475509836,0.47790194743890924,0.39474974664094936,0.646273816223169
10557361454,0.3123018791367636,0.34273904182334874,0.26386933887436603,0.46183478384933657,0.3487192785317083,0.33283470456245323,0.43635874370507055,0.33235922829233977,0.3144431125506899,0.3325236887761911
10610974774,0.7258475020990764,0.6334676586071503,0.6492941323449798,0.5203707909829084,0.7268766338852235,0.7275752495809042,0.6163929465489257,0.8219342420966593,0.6100081471635007,0.7915453663270258
10624261424,0.7351709228482638,0.49513820605266035,0.5252164150441694,0.6982414625092799,0.7629517253871931,0.7839497425723868,0.7154805914972273,0.7184673964778677,0.40105266244428805,0.6229025447271919
10635080206,0.7957334577292953,0.4961037301992846,0.47124204041286405,0.8046997184860807,0.6904236835070837,0.7146847298879411,0.8290834828415468,0.7810346040230693,0.468656377666818,0.7061764800153851
10654057765,0.6828545713642841,0.44606834604576473,0.47514910536779326,0.5966451947602784,0.5710276200803726,0.6139792796551244,0.6522995623813063,0.6846637554585153,0.37569068007437084,0.5192246074975969
10659354545,0.5139733306084913,0.7594461728453701,0.6901528013582343,0.4359379943055995,0.5458123055199644,0.5292635658914728,0.4749111842958276,0.6320292781423523,0.561339418191628,0.5934813037392521
10666396623,0.6970824035044219,0.6438467807660961,0.5392799763926686,0.5543435662965382,0.6915932886494064,0.6825123682512368,0.6299662147714151,0.6738568845259623,0.5890009466249181,0.6853106530200375
