dataset,group,seed,sample_index,sample_id,mean_spearman,mean_top10_jaccard,mean_map_mae,matched_minus_wrong_abs_mean
vggss,C1,12345,829,7oNljd7R1f8_000019,0.9613647959183672,0.7263986013986015,0.00036672117676062044,0.0002331399155082181
vggss,C1,12345,830,7rMhrFb-DsE_000183,0.9812755102040815,0.8257575757575757,0.0002579460633569397,0.00013680676056537777
vggss,C1,12345,831,7rqy1JhY7TU_000030,0.979783163265306,0.8636363636363638,0.0002807852997648297,0.00021207629470154643
vggss,C1,12345,832,7rxfucuwC-Q_000360,0.9753061224489796,0.8446969696969697,0.0002165205669371062,0.00015618689940311015
vggss,C1,12345,833,7s6xFTV74tE_000070,0.9821683673469386,0.8484848484848485,0.00026179058477282524,0.0001379776804242283
vggss,C1,12345,834,7sYsxcdTcXY_000056,0.9850510204081633,0.9318181818181819,0.00025421715508855414,0.00014008197467774153
vggss,C1,12345,835,7tE6gxSwrH4_000030,0.9810076530612244,0.7992424242424243,0.0002909784325311193,0.0002258012827951461
vggss,C1,12345,836,7tMPoaU2oL4_000000,0.9519770408163264,0.5705128205128205,0.00021918956554145552,0.00019257242092862725
vggss,C1,12345,837,7u3_Unnj0ZU_000075,0.959642857142857,0.821969696969697,0.00029450560396071523,0.00022468640236184
vggss,C1,12345,838,7uK5ctEget0_000020,0.9697704081632652,0.7613636363636364,0.0002501441613276256,0.00016886295634321868
vggss,C1,12345,839,7wJc_LpV8E4_000012,0.9596173469387754,0.8831168831168832,0.00032081769131764304,0.0002313464938197285
vggss,C1,12345,840,7xkj4XqaynU_000002,0.9340816326530611,0.875,0.0003665206331788795,0.00032439062488265336
vggss,C1,12345,841,7yjEC7Cr6i8_000030,0.981033163265306,0.8097319347319347,0.00023787273312336765,7.035157614154741e-05
vggss,C1,12345,842,7yk8XI5q7go_000030,0.9329719387755102,0.840909090909091,0.0006969129153731046,0.0007002154598012567
vggss,C1,12345,843,7zS81_mUsK0_000080,0.9531632653061224,0.5270146520146519,0.00030964137658884283,0.00026664274628274143
vggss,C1,12345,844,8-DsEUYJMJo_000442,0.9494005102040814,0.6616716616716617,0.000320872872180189,0.0002747401886153966
vggss,C1,12345,845,8-viBoPGFCA_000003,0.9787882653061224,0.9318181818181819,0.00038239294008235447,0.0003835663083009422
vggss,C1,12345,846,80Lqw4-iQXI_000001,0.8845153061224489,0.39285714285714285,0.0003016240316355834,0.0002828420838341117
vggss,C1,12345,847,829gGkJX9dM_000109,0.9128061224489795,0.6506410256410255,0.00032713321525079664,0.00027725344989448786
vggss,C1,12345,848,83XmpVJP-YY_000001,0.9828826530612245,0.9772727272727273,0.0002510718859412009,0.0001660833222558722
vggss,C1,12345,849,84JbG7gFceA_000007,0.9748852040816325,0.9772727272727273,0.00033560813244548626,0.000202605762751773
vggss,C1,12345,850,84fDGWoRtsU_000210,0.9747193877551019,0.7234848484848485,0.00023194534878712147,0.0001368559169350192
vggss,C1,12345,851,84uy3xSw9H0_000030,0.9918367346938775,1.0,0.00033186048494826537,0.0002944337029475719
vggss,C1,12345,852,86roBf8WIso_000020,0.9735969387755101,1.0,0.000698753696269705,0.0006738185184076428
vggss,C1,12345,853,87tCTDAXZto_000050,0.9652423469387754,0.8446969696969697,0.00024951936393335927,0.0002185912599088624
vggss,C1,12345,854,88OXNd0yTMI_000040,0.9367091836734693,0.6776973026973027,0.0002978047868964495,0.00024432019563391805
vggss,C1,12345,855,89536Yebjvc_000110,0.9245408163265305,0.7803030303030303,0.00031387935086968355,0.0002499638358131051
vggss,C1,12345,856,89PzuqeWWYQ_000024,0.9371556122448979,0.7234848484848485,0.0001753960987116443,0.00013951375149190426
vggss,C1,12345,857,8AgLb-bpocg_000037,0.8731122448979591,0.6271645021645021,0.0003800738759309752,0.0003486786154098809
vggss,C1,12345,858,8Aq06SXi6G8_000010,0.9604591836734693,0.5946553446553446,0.000503056824527448,0.0005046366713941097
vggss,C1,12345,859,8B3FjLzkdPA_000020,0.976109693877551,0.7234848484848485,0.0006413895789592061,0.000681887031532824
vggss,C1,12345,860,8BQgOfXaBa4_000125,0.9904209183673468,0.7613636363636364,0.000274125712167006,0.0002400669764028862
vggss,C1,12345,861,8C4-ZFYWkcc_000102,0.9711224489795918,0.821969696969697,0.0001933380808623042,0.00014522117271553725
vggss,C1,12345,862,8CqqK9CzuXM_000090,0.9910076530612244,0.9090909090909092,0.00034481998591218144,0.0001783621119102463
vggss,C1,12345,863,8CrTpWNBiTo_000120,0.9779464285714285,1.0,0.00019482243078527972,0.00014283345080912113
vggss,C1,12345,864,8DHtPopFvII_000080,0.9531122448979591,0.7992424242424243,0.0003697691436173045,0.0003105026844423264
vggss,C1,12345,865,8DKdz6E8W-E_000051,0.987704081632653,0.6885198135198135,0.0002160635394830024,0.00017533083155285567
vggss,C1,12345,866,8ERVM9Uv6hk_000102,0.9252806122448979,0.6564685314685315,0.00036049625487066805,0.0003060812596231699
vggss,C1,12345,867,8EtCndQcHvs_000033,0.9055229591836734,0.752039627039627,0.0004566162533592433,0.000435815891250968
vggss,C1,12345,868,8F8HvVMwXyw_000090,0.9868877551020407,0.9772727272727273,0.0002784445241559297,0.00014356273459270597
vggss,C1,12345,869,8F8RrwXoa68_000028,0.9357397959183673,0.821969696969697,0.0004566463903756812,0.0004328303039073944
vggss,C1,12345,870,8FB9Cb00yTs_000065,0.9829846938775509,0.8636363636363638,0.00024854821822373196,0.00017352105351164937
vggss,C1,12345,871,8FZM56axVms_000081,0.9728316326530612,0.8068181818181819,0.0005181520791666117,0.0005182570894248784
vggss,C1,12345,872,8HBG5mO7ef4_000156,0.9609693877551019,0.8484848484848485,0.00025769406602194067,0.0001678030821494758
vggss,C1,12345,873,8Hye31i3cUI_000092,0.9428698979591836,0.5088141025641025,0.0002745499168668175,0.0002157810959033668
vggss,C1,12345,874,8J4YSr55IbY_000009,0.9790433673469388,0.821969696969697,0.00022327015358314384,0.00011594787065405399
vggss,C1,12345,875,8JPwzZvlX6E_000095,0.9437117346938775,0.7613636363636364,0.00024902642326196656,0.00020363459771033376
vggss,C1,12345,876,8JgqLELdUkY_000030,0.9820918367346938,1.0,0.00027134410447615664,0.00022951402934268117
vggss,C1,12345,877,8LXFSLK3otM_000010,0.97797193877551,0.8901515151515151,0.00022237630764720961,0.00017896320787258446
vggss,C1,12345,878,8OXOwCahOOU_000089,0.975408163265306,0.8901515151515151,0.0006108938905526884,0.0005821423255838454
vggss,C1,12345,879,8OukwZl_vsg_000030,0.9319897959183673,0.7453379953379953,0.00021595241287286626,0.00011974957305938005
vggss,C1,12345,880,8QHoSMEiBAg_000025,0.9402933673469387,0.7234848484848485,0.0004444997357495595,0.0004066493420396
vggss,C1,12345,881,8QiTQN5reqs_000218,0.9274744897959182,0.7482517482517483,0.0003319025672681164,0.0002456720103509724
vggss,C1,12345,882,8S-R5p17_IE_000160,0.9711862244897957,0.8295454545454546,0.0003858471118292073,0.00033128593349829316
vggss,C1,12345,883,8TCdnr4F6tw_000303,0.9659311224489795,0.7651515151515151,0.0003352610701767844,0.00025578588247299194
vggss,C1,12345,884,8TWtLCjUI5I_000000,0.9866198979591836,0.8674242424242424,0.0003599380343075609,0.00025566742988303304
vggss,C1,12345,885,8UgHOeB_mUE_000399,0.9831249999999999,0.9318181818181819,0.00025299552362412214,0.00018700520740821958
vggss,C1,12345,886,8VbxIzaSHfw_000030,0.9736734693877551,0.9318181818181819,0.0005033529851061758,0.000491284707095474
vggss,C1,12345,887,8VoDhx0Zsxc_000030,0.9760586734693877,0.7651515151515151,0.0002858813550119521,0.00024280871730297804
vggss,C1,12345,888,8X0W6KSpWn4_000099,0.9410204081632652,0.8181818181818182,0.00031311119710153434,0.00023108519962988794
vggss,C1,12345,889,8YaDsXWhDTA_000496,0.943609693877551,0.9772727272727273,0.00035727816612052266,0.00032189907506108284
vggss,C1,12345,890,8ZOyve_7Nzs_000099,0.9563647959183672,0.9545454545454546,0.0003578765972633846,0.00029884499963372946
vggss,C1,12345,891,8_rFjamYo1Y_000022,0.9630357142857142,0.8863636363636365,0.00022305448237602832,0.00010329906945116818
vggss,C1,12345,892,8_vWCyWokX0_000079,0.9373469387755101,0.7832167832167833,0.0002866731911126408,0.0002482264244463295
vggss,C1,12345,893,8a0Ctyt3Fpo_000270,0.9695790816326529,0.7234848484848485,0.0002827937678375747,0.00020008119463454932
vggss,C1,12345,894,8aYRcSu-9Y8_000012,0.9834183673469388,0.8863636363636365,0.0002235836764157284,0.00013109183055348694
vggss,C1,12345,895,8aZFjhn4U-A_000021,0.9764668367346938,0.8901515151515151,0.0002615360735944705,0.00019850197713822126
vggss,C1,12345,896,8ax7BlXzssY_000000,0.9822959183673469,0.6564685314685315,0.00026074357811012305,0.00016867031808942556
vggss,C1,12345,897,8bakI0ITCqQ_000030,0.9831377551020408,0.7074592074592074,0.0002678379041753942,0.00017471547471359372
vggss,C1,12345,898,8cPqZBlI6Z4_000008,0.9430102040816325,0.6215034965034965,0.0002719164222071413,0.00020000775111839175
vggss,C1,12345,899,8d6SwUPTyOQ_000030,0.9711224489795918,0.7992424242424243,0.00023218150090542622,0.0001618940441403538
vggss,C1,12345,900,8dMtEVjgsHs_000003,0.9671938775510203,0.5453296703296703,0.000404057907871902,0.0003639620263129473
vggss,C1,12345,901,8dMtEVjgsHs_000017,0.9554464285714285,0.5917415917415917,0.00041733915895747487,0.00035450156428851187
vggss,C1,12345,902,8eFIwBWxrxU_000075,0.9675255102040815,0.840909090909091,0.000331307397573255,0.00022067954705562443
vggss,C1,12345,903,8evHpuXTcgM_000030,0.9620280612244897,0.8257575757575758,0.0002831117544701556,0.0002266113442601636
vggss,C1,12345,904,8ewn7JCJbEM_000030,0.9424744897959183,0.7424242424242424,0.00034387865525786765,0.0003268695145379752
vggss,C1,12345,905,8h_-FrApEwU_000242,0.9019005102040816,0.840909090909091,0.0007691553655604366,0.0007913570152595639
vggss,C1,12345,906,8iYLKlaHuLI_000242,0.9649362244897959,0.803030303030303,0.0001764248536346713,0.00010870393452933058
vggss,C1,12345,907,8m-a_6wLTkU_000230,0.9528061224489794,0.7074592074592074,0.00039759857827448286,0.0003528115921653807
vggss,C1,12345,908,8mOksvfiImI_000130,0.8867474489795917,0.7103729603729604,0.0002861860211851308,0.00020312228298280388
vggss,C1,12345,909,8nVK-2QYw9o_000100,0.9408801020408162,0.7529137529137528,0.0003433847286942182,0.00023860286455601454
vggss,C1,12345,910,8oEdgb8iXYA_000001,0.9887117346938774,0.8181818181818182,0.00025490861298749223,0.00019621469255071133
vggss,C1,12345,911,8q8JrJNAa-Q_000030,0.9507397959183673,0.9772727272727273,0.0003375730975676561,0.0003090093669015914
vggss,C1,12345,912,8rKtax0rSuw_000030,0.9570025510204081,0.7272727272727273,0.0003009629945154302,0.0002442086988594383
vggss,C1,12345,913,8sDQkl2g4AA_000030,0.9750255102040816,0.7803030303030303,0.00028289263536862563,0.0002243831695523113
vggss,C1,12345,914,8spcnH0LalI_000032,0.9845535714285714,0.8636363636363638,0.00018945584452012554,9.777313243830577e-05
vggss,C1,12345,915,8u61Rjy5IJM_000004,0.9701530612244897,0.9772727272727273,0.00023524868265667465,0.00014441688836086541
vggss,C1,12345,916,8vasA2D2_Kc_000030,0.9509566326530612,0.8636363636363638,0.0002981731176987523,0.0002474055509082973
vggss,C1,12345,917,8ws1ligErwo_000000,0.9882142857142855,0.9545454545454546,0.00021944800846540602,0.00015488867938984185
vggss,C1,12345,918,8xU2s6Y-_a0_000030,0.985408163265306,0.7045454545454546,0.00027497437804413494,0.000211864520679228
vggss,C1,12345,919,8zIpoSKNOgA_000018,0.974783163265306,0.8164335664335665,0.00042979656245734077,0.00038249045610427856
vggss,C1,12345,920,8zcXuYEmXUE_000100,0.9414413265306121,0.7004245754245755,0.0003199797156412387,0.00020912768377456814
vggss,C1,12345,921,9-A6dZ8mbjM_000332,0.984642857142857,0.9090909090909092,0.00019175871602783445,9.353853965876624e-05
vggss,C1,12345,922,9-b18y3Nexg_000285,0.9766071428571428,0.8636363636363638,0.0003351571394887287,0.00029089103918522596
vggss,C1,12345,923,9-rrXPvMbro_000076,0.9346556122448978,0.9318181818181819,0.0005581001041718991,0.0004788937803823501
vggss,C1,12345,924,9-tUObAs28M_000030,0.961798469387755,0.7613636363636364,0.00028662090517173056,0.00018147242371924222
vggss,C1,12345,925,90q-9qr7-Qg_000075,0.9673341836734692,0.7132867132867133,0.00030177519693097565,0.00022734500817023218
vggss,C1,12345,926,91k-dD34c94_000560,0.9589285714285714,0.7424242424242424,0.00034300287006772123,0.00028384538018144667
vggss,C1,12345,927,91vBzCaNTQ0_000079,0.9780994897959183,0.9772727272727273,0.0005055623514635954,0.0004442479112185538
vggss,C1,12345,928,91z1LeIpLbk_000004,0.9708801020408162,1.0,0.0004063966425746912,0.0003591281420085579
vggss,C1,12345,929,91z1LeIpLbk_000053,0.9733673469387754,0.7462121212121212,0.0002785304677672684,0.00024603508063592017
vggss,C1,12345,930,92k_81uqMSM_000070,0.9389285714285713,0.7141608391608392,0.00029785865990561433,0.00021262170048430562
vggss,C1,12345,931,94PSD94IXXk_000016,0.9772959183673469,0.8030303030303031,0.00029347418603720143,0.0002657761506270617
vggss,C1,12345,932,94t9laP3N3E_000011,0.9365433673469388,0.6219613719613719,0.0003163982164551271,0.00024955373373813927
vggss,C1,12345,933,97IV2XK2l3U_000000,0.9353188775510204,0.7126623376623377,0.00028591872251126915,0.00021595081489067525
vggss,C1,12345,934,97plxBxUju4_000010,0.9694770408163265,0.617091242091242,0.00048218869233096484,0.0004924863460473716
vggss,C1,12345,935,9888dOKNSBs_000030,0.9678061224489796,1.0,0.0005488731603691122,0.0004661454586312175
vggss,C1,12345,936,98DR68euGmo_000079,0.9510204081632652,0.6856060606060606,0.00022282687859842554,0.000154314300743863
vggss,C1,12345,937,98T0aXt-aq0_000190,0.9844260204081632,0.7263986013986015,0.00026218199127470143,0.0002030070754699409
vggss,C1,12345,938,99iIggWrfNM_000030,0.9803698979591836,0.7045454545454546,0.00022512349642056506,0.00018346571596339345
vggss,C1,12345,939,9AUSYLKYKGg_001113,0.9635459183673468,0.5888278388278387,0.0002476536728863721,0.00018643321527633816
vggss,C1,12345,940,9A_OmOetiuw_000090,0.9378061224489795,0.8068181818181819,0.000655130997984088,0.0006556945736519992
vggss,C1,12345,941,9BGpWG8iqpQ_000000,0.9851020408163264,0.9318181818181819,0.00029590324447781313,0.00018729314615484327
vggss,C1,12345,942,9Ci8qOMBNNU_000070,0.9755867346938775,0.9545454545454546,0.00037626643461408094,0.0001826851221267134
vggss,C1,12345,943,9EsgN-WS2qY_000030,0.9701403061224488,0.840909090909091,0.0002806455813697539,0.0002342325751669705
vggss,C1,12345,944,9FDzG0xNp5s_000150,0.9795408163265306,0.840909090909091,0.0002094709561788477,0.00016243946447502822
vggss,C1,12345,945,9FnCP6GoFOs_000000,0.9794132653061224,0.821969696969697,0.0003131287085125223,0.0002786717377603054
vggss,C1,12345,946,9FoazVf3CVg_000030,0.8727551020408163,0.45231851481851476,0.0003110941615886986,0.0003002772282343358
vggss,C1,12345,947,9HSUOow1vB4_000000,0.9835586734693876,0.9090909090909092,0.0002861125994968461,0.00022711080964654684
vggss,C1,12345,948,9HcahqYUVoc_000090,0.9726275510204081,0.6754079254079255,0.0002615191278891871,0.00020488419977482408
vggss,C1,12345,949,9J8sce4390s_000106,0.9855994897959184,0.7992424242424243,0.00024860734993126243,0.00015025392349343747
vggss,C1,12345,950,9JAatGaveSc_000035,0.9345408163265305,0.6364364801864801,0.00023741735458315816,0.00015761151735205203
vggss,C1,12345,951,9JBG-Wi1gUQ_000030,0.9839413265306122,0.8446969696969697,0.000207645891350694,0.0001438938925275579
vggss,C1,12345,952,9M3XChzFowA_000038,0.9632015306122448,0.8068181818181819,0.00017388561718689743,0.00010599693632684648
vggss,C1,12345,953,9MT7lQN7fN0_000085,0.969783163265306,1.0,0.0002891635194828268,0.00027352047618478537
vggss,C1,12345,954,9NUBwDtWAmk_000030,0.9520408163265306,0.7648185148185147,0.00037145269925531466,0.00030648853862658143
vggss,C1,12345,955,9OcAwC8y-eQ_000030,0.9789285714285714,0.7680652680652681,0.0004970907266397262,0.00047537090722471476
vggss,C1,12345,956,9PEyCM-BrG4_000024,0.9644515306122448,0.7785547785547786,0.00030305433028843254,0.00021567837393376976
vggss,C1,12345,957,9PmzQI8ZYpg_000030,0.9483290816326531,0.7992424242424243,0.0003453384560998529,0.00029689111397601664
vggss,C1,12345,958,9QEm6u4bowQ_000030,0.9654719387755102,0.840909090909091,0.0005616199705400504,0.0005281984922476113
vggss,C1,12345,959,9QjGgc1UkkU_000044,0.9852295918367346,0.9772727272727273,0.0006439769113057991,0.0006683888495899737
vggss,C1,12345,960,9QjGgc1UkkU_000105,0.9806249999999999,0.8257575757575758,0.0008639020197733771,0.0009232930024154484
vggss,C1,12345,961,9QwaP-cvdeU_000360,0.9833928571428571,0.821969696969697,0.00024495625621057115,0.00018139369785785675
vggss,C1,12345,962,9R4qwSl7u2A_000480,0.9799872448979591,0.6776973026973028,0.00020139932530582882,0.00014963038847781718
vggss,C1,12345,963,9R6XN9-Z27U_000030,0.9772066326530611,0.9090909090909092,0.0002615962384879822,0.00022017316950950772
vggss,C1,12345,964,9RNNZ3e-9IA_000028,0.9750127551020407,0.7840909090909092,0.00027825772667711135,0.0002461739059071988
vggss,C1,12345,965,9Rbte5hjob8_000100,0.9755357142857142,0.7803030303030303,0.0003101127513218671,0.0002372147428104654
vggss,C1,12345,966,9SZC5O-gwAI_000263,0.9608418367346938,0.5293040293040292,0.00017951143308891915,0.0001294305402552709
vggss,C1,12345,967,9Srnaag2tCo_000079,0.9675765306122448,0.8636363636363638,0.0004751451633637771,0.0004408619424793869
vggss,C1,12345,968,9Ti98L4PRCo_000017,0.9915561224489795,0.8636363636363638,0.0002698772932490101,0.00023909509764052927
vggss,C1,12345,969,9TzyRdTYDvo_000024,0.979515306122449,0.8968531468531469,0.00024075312467175536,0.00016620241513010114
vggss,C1,12345,970,9Vg_aX3jhjU_000020,0.9767091836734693,0.8636363636363638,0.0003779292092076503,0.0003375349042471498
vggss,C1,12345,971,9Vj1UPzlrTc_000030,0.7377168367346938,0.3003034547152194,0.0005000199453206733,0.0004884261870756745
vggss,C1,12345,972,9WClEjrr_RA_000027,0.9459566326530611,0.8674242424242424,0.0003272150770499138,0.00032622303115203977
vggss,C1,12345,973,9WtDINM2mNc_000237,0.9672576530612245,0.821969696969697,0.00021451357861224096,0.00013303125160746276
vggss,C1,12345,974,9XHRHFTY0iU_000409,0.9152933673469387,0.5888278388278387,0.00031171182308753487,0.0002897852100431919
vggss,C1,12345,975,9XHRHFTY0iU_000480,0.978188775510204,0.8901515151515151,0.00016659972334309714,0.00011644147161860019
vggss,C1,12345,976,9XuTWG0Svls_000041,0.9518367346938774,0.5917415917415918,0.0002597774946480058,0.0002244302595499903
vggss,C1,12345,977,9ZBaKqh-Bmk_000027,0.9899489795918367,0.840909090909091,0.00018138948144041933,0.0001085930853150785
vggss,C1,12345,978,9ZBaKqh-Bmk_000131,0.9787499999999998,0.7992424242424243,0.00019395706658542622,0.00013463187497109175
vggss,C1,12345,979,9ZClVJ2V7bA_000022,0.9648086734693877,0.5293040293040292,0.00026928861734631937,0.00019075827731285244
vggss,C1,12345,980,9ZYj5toEbGA_000000,0.9779464285714285,0.8636363636363638,0.0002519630488677649,0.00013568157737609
vggss,C1,12345,981,9aR-uBVtrVA_000010,0.9858418367346937,0.9545454545454546,0.00020791232418559957,0.0001509089197497815
vggss,C1,12345,982,9ao6stS2toU_000003,0.9767219387755102,0.6724941724941724,0.00029493923102563713,0.0002702003694139421
vggss,C1,12345,983,9cYVBOJmXIw_000030,0.9724362244897958,0.6494338994338994,0.0002534837731218431,0.00020941704860888422
vggss,C1,12345,984,9crt3kBm2Hc_000012,0.9908673469387754,0.8901515151515151,0.00027790377134806477,0.00018028815975412726
vggss,C1,12345,985,9e6oA02wk94_000020,0.9820408163265305,0.8484848484848485,0.0003194037035427755,0.0002295575977768749
vggss,C1,12345,986,9eUl4gF0ED4_000002,0.9553954081632652,0.6937229437229437,0.0002969086963275913,0.00020064052660018206
vggss,C1,12345,987,9ezA12O_aOE_000170,0.984923469387755,0.8030303030303031,0.00019081338905380107,0.00010839994502021
vggss,C1,12345,988,9fWNP6yAgrU_000003,0.983188775510204,0.8863636363636365,0.00014401935459318338,8.474302012473345e-05
vggss,C1,12345,989,9grtLEqt_RM_000330,0.9751147959183672,0.7992424242424243,0.00023792182219040114,0.00013384192425291985
vggss,C1,12345,990,9h3a7fN0f-c_000240,0.9722321428571428,0.8863636363636365,0.0002943837480415823,0.00019421055912971497
vggss,C1,12345,991,9i3NIA1NLeY_000060,0.8970408163265305,0.7126623376623377,0.0004816974869754631,0.00044748917571268976
vggss,C1,12345,992,9iVLuQ403ww_000039,0.975,0.6167582417582418,0.0001806582449717098,9.205891547026113e-05
vggss,C1,12345,993,9ipjwnbdxmg_000120,0.9768877551020407,0.803030303030303,0.00015380513832496945,0.00011367157276254147
vggss,C1,12345,994,9jrTswHdg4I_000290,0.8336352040816326,0.3977456367162249,0.00041745832641026936,0.0004077796183992177
vggss,C1,12345,995,9kFZhnbKUXo_000030,0.9656505102040815,0.8187229437229437,0.00040836756488715764,0.0002740508643910289
vggss,C1,12345,996,9m1FFbsR704_000127,0.9433163265306121,0.594030969030969,0.0002945185588032473,0.00024669658159837127
vggss,C1,12345,997,9nsLTLNvOSw_000150,0.9908035714285713,0.9090909090909092,0.0003988728230979177,0.0003749675233848393
vggss,C1,12345,998,9oeGmqm6g8E_000080,0.9826530612244897,0.803030303030303,0.0001949557918123901,0.00012732426694128662
vggss,C1,12345,999,9ofZp-R3BlY_000021,0.9447831632653061,0.5226023976023976,0.0002113002756232163,0.00013443610805552453
vggss,C1,12345,1000,9omaijBLqrg_000060,0.9268622448979591,0.5567765567765568,0.0004211984087305609,0.0003512741532176733
vggss,C1,12345,1001,9pfZ4sXXsE4_000330,0.9692091836734693,0.7263986013986015,0.0003964588831877336,0.000333245872752741
vggss,C1,12345,1002,9q3JJ7Fhvbs_000070,0.9805994897959183,0.8863636363636365,0.0004392502160044387,0.00040106484084390104
vggss,C1,12345,1003,9rXAmXuAOw8_000000,0.9877040816326529,0.9318181818181819,0.0002727332175709307,9.720350499264896e-05
vggss,C1,12345,1004,9s26XGoKYG0_000250,0.9568749999999999,0.8712121212121212,0.000447872094810009,0.00040648557478562
vggss,C1,12345,1005,9s8jDGsBij4_000010,0.9282780612244896,0.7491258741258741,0.0002864475427486468,0.00016176837380044162
vggss,C1,12345,1006,9t0s8TUHMiM_000020,0.9878061224489796,0.8636363636363638,0.00020878244504274335,0.000155544257722795
vggss,C1,12345,1007,9tDqkjQLtNM_000096,0.9567729591836733,0.7126623376623377,0.00027477523144625593,0.00017175808898173273
vggss,C1,12345,1008,9u9Zgbbngkg_000030,0.9521045918367346,0.736013986013986,0.00036357388489705045,0.0003107548109255731
vggss,C1,12345,1009,9uOOfuRD6Fc_000070,0.9556122448979592,0.8202214452214451,0.0004108010161871789,0.00033159737358801067
vggss,C1,12345,1010,9uTzThSwQ80_000580,0.9460459183673469,0.6208791208791209,0.0002942843329947209,0.0002207889483543113
vggss,C1,12345,1011,9wW-losmGws_000097,0.9689795918367345,0.8636363636363638,0.00041305347440356854,0.0003812127106357366
vggss,C1,12345,1012,9wkgTdE7nz8_000030,0.983469387755102,0.840909090909091,0.000214939126635727,0.00010068531992146745
vggss,C1,12345,1013,9xV0nmojVeg_000030,0.988533163265306,0.8446969696969697,0.0004299002539482899,0.0004307397175580263
vggss,C1,12345,1014,9y2BI6yaNkA_000114,0.9504719387755101,0.7803030303030303,0.00025970235401473474,0.00019192851323168725
vggss,C1,12345,1015,9ytPHkPCXgA_000050,0.875688775510204,0.6025641025641025,0.0005055031761003193,0.0005037791561335325
vggss,C1,12345,1016,9zPrLhdmgpg_000031,0.9450637755102039,0.49919871794871795,0.00019966998388554202,0.0001657685061218217
vggss,C1,12345,1017,9zW-E0XdWdw_000160,0.9613265306122449,0.61005661005661,0.00041567317202861886,0.000379470904590562
vggss,C1,12345,1018,A-odqVz9Oc4_000001,0.9623214285714285,0.9772727272727273,0.00035114228739985265,0.00028396653942763805
vggss,C1,12345,1019,A0dHhG6Y8C0_000030,0.9596301020408162,0.840909090909091,0.0002637782508827513,0.00018002156866714358
vggss,C1,12345,1020,A458iJLZGvg_000080,0.9803954081632652,0.8097319347319347,0.00029878942768846173,0.0002269812539452687
vggss,C1,12345,1021,A4P0IgZQf90_000136,0.9644642857142856,0.7992424242424243,0.00037584835263260175,0.00036949070636183023
vggss,C1,12345,1022,A58nnmnhfUo_000001,0.9637372448979591,0.9318181818181819,0.00028877156364615075,0.00022813545365352184
vggss,C1,12345,1023,A6PMpITUNMs_000180,0.9143239795918368,0.6083916083916083,0.00023793073341948912,0.00018217263277620077
vggss,C1,12345,1024,A6T7Pu4pL1M_000030,0.9779846938775509,0.7803030303030303,0.00022128608361526858,0.00014773444854654372
vggss,C1,12345,1025,A6_-Ji7bq5E_000337,0.9496556122448978,0.7840909090909091,0.0002345116927244817,0.00017866496636997908
vggss,C1,12345,1026,A7DQjMwCtI8_000270,0.9790306122448978,0.8674242424242424,0.0003210532322555082,0.00027424958534538746
vggss,C1,12345,1027,A7o-wmriwc8_000007,0.9881122448979591,0.8181818181818182,0.00020704878897959134,0.0001517471537226811
vggss,C1,12345,1028,A7pW5W-4snM_000150,0.9771045918367347,0.8863636363636365,0.00027652675271383487,0.00023493474873248488
vggss,C1,12345,1029,A8gbOIvxvMA_000030,0.9867857142857143,0.9128787878787878,0.0007712732258369215,0.0007381779723800719
vggss,C1,12345,1030,A9JSptUG5HU_000020,0.9594642857142857,1.0,0.00027408438836573623,0.0002563301823101938
vggss,C1,12345,1031,A9KMqwqLboE_000030,0.9708673469387754,0.7587412587412588,0.0003877174822264351,0.00034370797220617533
vggss,C1,12345,1032,A9LkQyImgNI_000030,0.9854591836734692,0.9090909090909092,0.00044102273204771336,0.00035567168379202485
vggss,C1,12345,1033,A9n6gH2uS5U_000019,0.9493239795918367,0.8513986013986015,0.00048552394582657143,0.00043172138975933194
vggss,C1,12345,1034,AA0Ekw6dlQo_000046,0.9759311224489795,0.9772727272727273,0.0003949193942389684,0.00037235120544210076
vggss,C1,12345,1035,AA0N8XMqx9s_000030,0.9757908163265305,0.7651515151515151,0.0002901450206991285,0.000202459457796067
vggss,C1,12345,1036,AAHybONa3n4_000150,0.9779336734693878,0.9772727272727273,0.00029458231074386276,0.0002582414890639484
vggss,C1,12345,1037,AA_XVhso6IU_000244,0.9870918367346937,0.9318181818181819,0.0005162185498193139,0.0005556626128964126
vggss,C1,12345,1038,AAdciXShS1c_000019,0.9788265306122448,0.8257575757575757,0.0002563824764365563,0.00014440635277424008
vggss,C1,12345,1039,AAyqgdDOUYA_000020,0.9376913265306122,0.6885198135198135,0.0002971610356325982,0.0002429815212963149
vggss,C1,12345,1040,ABH4iCT5Iik_000030,0.935688775510204,0.9545454545454546,0.0003501075116218999,0.0003400708665139973
vggss,C1,12345,1041,ACWNRYsyMGk_000030,0.9763903061224489,0.8257575757575757,0.00022073834043112583,0.00015695796173531562
vggss,C1,12345,1042,ACjLm_tKyu8_000060,0.9215943877551018,0.5464927229633112,0.000224107995563827,0.00012470473302528262
vggss,C1,12345,1043,ADjyDcauxzM_000030,0.9532908163265305,0.7651515151515151,0.00027754939583246596,0.00023731440887786448
vggss,C1,12345,1044,ADtA2TMXVvo_000042,0.9886989795918366,0.8901515151515151,0.0003994624057668261,0.0003204430395271629
