dataset,group,seed,sample_index,sample_id,region,raw_auc,conditional_auc,conditional_pairs
vggss,C1,12345,678,6BCoBGdvyiQ_000162,NearFP,0.5702667236328125,0.4247761194029851,10050
vggss,C1,12345,678,6BCoBGdvyiQ_000162,FarFP,0.8511505126953125,0.15501379944802207,2174
vggss,C1,12345,678,6BCoBGdvyiQ_000162,HighAUDFP,0.48266882183908044,0.46928166351606804,4232
vggss,C1,12345,679,6BXR7JlTiBQ_000009,FP,0.515289306640625,0.546904568802379,3699
vggss,C1,12345,679,6BXR7JlTiBQ_000009,NearFP,0.484405517578125,0.5153324287652646,3685
vggss,C1,12345,679,6BXR7JlTiBQ_000009,FarFP,,,0
vggss,C1,12345,679,6BXR7JlTiBQ_000009,HighAUDFP,0.3779296875,0.25,384
vggss,C1,12345,680,6BXR7JlTiBQ_000590,FP,0.469085693359375,0.3832684824902724,3598
vggss,C1,12345,680,6BXR7JlTiBQ_000590,NearFP,0.4805908203125,0.3946409989594173,3844
vggss,C1,12345,680,6BXR7JlTiBQ_000590,FarFP,0.48636734437751006,0.10558712121212123,2112
vggss,C1,12345,680,6BXR7JlTiBQ_000590,HighAUDFP,0.17113095238095238,0.10272536687631027,477
vggss,C1,12345,681,6BaY9WneGaQ_000140,FP,0.5815582275390625,0.7792053765566317,5059
vggss,C1,12345,681,6BaY9WneGaQ_000140,NearFP,0.520263671875,0.5712954333643989,7511
vggss,C1,12345,681,6BaY9WneGaQ_000140,FarFP,0.4883270263671875,0.9613690274483226,2951
vggss,C1,12345,681,6BaY9WneGaQ_000140,HighAUDFP,0.7897879464285714,0.686092715231788,2265
vggss,C1,12345,682,6Bh50bxvod4_000070,FP,0.611480712890625,0.4865252750757455,6271
vggss,C1,12345,682,6Bh50bxvod4_000070,NearFP,0.3731842041015625,0.3249403657566923,7546
vggss,C1,12345,682,6Bh50bxvod4_000070,FarFP,0.7885894775390625,0.6646661665416355,5332
vggss,C1,12345,682,6Bh50bxvod4_000070,HighAUDFP,0.26171875,0.23809523809523808,21
vggss,C1,12345,683,6BitLl5Bnxw_000030,FP,0.7949066162109375,0.6432955618508026,4236
vggss,C1,12345,683,6BitLl5Bnxw_000030,NearFP,0.7512359619140625,0.8039416432045048,11721
vggss,C1,12345,683,6BitLl5Bnxw_000030,FarFP,0.8265838623046875,0.2687224669603524,1362
vggss,C1,12345,683,6BitLl5Bnxw_000030,HighAUDFP,0.7160744863013698,0.7316313823163139,3212
vggss,C1,12345,684,6BlGk51vrbY_000275,FP,0.2635955810546875,0.1883996009690751,7017
vggss,C1,12345,684,6BlGk51vrbY_000275,NearFP,0.3275299072265625,0.28176477364358943,8681
vggss,C1,12345,684,6BlGk51vrbY_000275,FarFP,0.238250732421875,0.10737502802062318,4461
vggss,C1,12345,684,6BlGk51vrbY_000275,HighAUDFP,0.047314453125,0.02743819614235262,3681
vggss,C1,12345,685,6Cnvft_h2M0_000055,FP,0.6370086669921875,0.4095867768595041,3025
vggss,C1,12345,685,6Cnvft_h2M0_000055,NearFP,0.5834808349609375,0.347450543326832,3589
vggss,C1,12345,685,6Cnvft_h2M0_000055,FarFP,,,0
vggss,C1,12345,685,6Cnvft_h2M0_000055,HighAUDFP,,,0
vggss,C1,12345,686,6DXkv8hTM0k_000003,FP,0.6160125732421875,0.31530249110320285,2810
vggss,C1,12345,686,6DXkv8hTM0k_000003,NearFP,0.35809326171875,0.2553715308863026,4468
vggss,C1,12345,686,6DXkv8hTM0k_000003,FarFP,0.8250274658203125,0.5696576151121606,1694
vggss,C1,12345,686,6DXkv8hTM0k_000003,HighAUDFP,0.06640625,0.043151969981238276,533
vggss,C1,12345,687,6DwlcJyDyxc_000290,FP,0.7171630859375,0.7492523579480102,4347
vggss,C1,12345,687,6DwlcJyDyxc_000290,NearFP,0.6768035888671875,0.6663660955816051,5545
vggss,C1,12345,687,6DwlcJyDyxc_000290,FarFP,0.752349853515625,0.8849829351535836,2930
vggss,C1,12345,687,6DwlcJyDyxc_000290,HighAUDFP,,,0
vggss,C1,12345,688,6E2jKYWemGI_000320,FP,0.6998138427734375,0.7192350956130483,4445
vggss,C1,12345,688,6E2jKYWemGI_000320,NearFP,0.5330352783203125,0.5947286012526096,3832
vggss,C1,12345,688,6E2jKYWemGI_000320,FarFP,0.8384552001953125,0.79834142394822,4944
vggss,C1,12345,688,6E2jKYWemGI_000320,HighAUDFP,0.8904194078947368,1.0,454
vggss,C1,12345,689,6EIgJvYx4AE_000551,FP,0.8229827880859375,0.8540811673506612,4386
vggss,C1,12345,689,6EIgJvYx4AE_000551,NearFP,0.8261566162109375,0.8382419574082465,4414
vggss,C1,12345,689,6EIgJvYx4AE_000551,FarFP,,,0
vggss,C1,12345,689,6EIgJvYx4AE_000551,HighAUDFP,0.6633976063829787,0.9970059880239521,1336
vggss,C1,12345,690,6EQR7Hz4xIM_000051,FP,0.6592254638671875,0.5864632983794089,5245
vggss,C1,12345,690,6EQR7Hz4xIM_000051,NearFP,0.6223907470703125,0.5787932790224033,7856
vggss,C1,12345,690,6EQR7Hz4xIM_000051,FarFP,0.9256744384765625,0.7673116089613035,1964
vggss,C1,12345,690,6EQR7Hz4xIM_000051,HighAUDFP,0.6459558823529412,0.5947368421052631,4180
vggss,C1,12345,691,6EwAjQDFHcs_000140,FP,0.05609130859375,0.08539094650205761,1944
vggss,C1,12345,691,6EwAjQDFHcs_000140,NearFP,0.140533447265625,0.11803152633602461,2601
vggss,C1,12345,691,6EwAjQDFHcs_000140,FarFP,0.0243988037109375,0.029794149512459372,1846
vggss,C1,12345,691,6EwAjQDFHcs_000140,HighAUDFP,0.031465305118110236,0.1375,240
vggss,C1,12345,692,6FUmapkqPn0_000080,FP,0.330474853515625,0.3276807125727989,5838
vggss,C1,12345,692,6FUmapkqPn0_000080,NearFP,0.3165740966796875,0.2907645466847091,5912
vggss,C1,12345,692,6FUmapkqPn0_000080,FarFP,,,0
vggss,C1,12345,692,6FUmapkqPn0_000080,HighAUDFP,0.22546984265734266,0.3152257077276205,3921
vggss,C1,12345,693,6FlgBpUP9G4_000041,FP,0.634124755859375,0.3001030396702731,3882
vggss,C1,12345,693,6FlgBpUP9G4_000041,NearFP,0.5886993408203125,0.26864554751808434,4009
vggss,C1,12345,693,6FlgBpUP9G4_000041,FarFP,,,0
vggss,C1,12345,693,6FlgBpUP9G4_000041,HighAUDFP,,,0
vggss,C1,12345,694,6G1N9npWG2E_000030,FP,0.4897003173828125,0.4303701838327877,3971
vggss,C1,12345,694,6G1N9npWG2E_000030,NearFP,0.5708465576171875,0.4872040181774695,4181
vggss,C1,12345,694,6G1N9npWG2E_000030,FarFP,0.3721771240234375,0.36064278187565857,3796
vggss,C1,12345,694,6G1N9npWG2E_000030,HighAUDFP,0.051432291666666664,0.07777777777777778,180
vggss,C1,12345,695,6GjsjhAbXRo_000020,FP,0.110137939453125,0.10916580844490216,4855
vggss,C1,12345,695,6GjsjhAbXRo_000020,NearFP,0.19317626953125,0.21148892323544566,3882
vggss,C1,12345,695,6GjsjhAbXRo_000020,FarFP,0.0218353271484375,0.027267960146827478,5721
vggss,C1,12345,695,6GjsjhAbXRo_000020,HighAUDFP,0.08025045955882353,0.08442211055276382,995
vggss,C1,12345,696,6GoWuxmiXRc_000070,FP,0.66290283203125,0.5151965993623805,4705
vggss,C1,12345,696,6GoWuxmiXRc_000070,NearFP,0.5369415283203125,0.5372898404943239,6959
vggss,C1,12345,696,6GoWuxmiXRc_000070,FarFP,0.784759521484375,0.3519971469329529,2804
vggss,C1,12345,696,6GoWuxmiXRc_000070,HighAUDFP,0.43855406746031744,0.6450381679389313,2358
vggss,C1,12345,697,6HA2HwIJ2Mw_000006,FP,0.6148223876953125,0.7492671927846675,4435
vggss,C1,12345,697,6HA2HwIJ2Mw_000006,NearFP,0.6693572998046875,0.8201997780244173,4505
vggss,C1,12345,697,6HA2HwIJ2Mw_000006,FarFP,,,0
vggss,C1,12345,697,6HA2HwIJ2Mw_000006,HighAUDFP,0.7375,0.8388888888888889,720
vggss,C1,12345,698,6HQqly6duac_000199,FP,0.963592529296875,0.918093475242943,4322
vggss,C1,12345,698,6HQqly6duac_000199,NearFP,0.933074951171875,0.8589247311827957,4650
vggss,C1,12345,698,6HQqly6duac_000199,FarFP,1.0,1.0,4143
vggss,C1,12345,698,6HQqly6duac_000199,HighAUDFP,0.741455078125,0.7086330935251799,556
vggss,C1,12345,699,6HuIs2xW5kI_000086,FP,0.6533966064453125,0.8334068843777581,4532
vggss,C1,12345,699,6HuIs2xW5kI_000086,NearFP,0.5943450927734375,0.7713779353123615,4514
vggss,C1,12345,699,6HuIs2xW5kI_000086,FarFP,0.769866943359375,0.9086509376890503,4959
vggss,C1,12345,699,6HuIs2xW5kI_000086,HighAUDFP,0.5493021844660194,0.8111888111888111,1573
vggss,C1,12345,700,6HuIs2xW5kI_000104,FP,0.4496612548828125,0.33522393897907293,5113
vggss,C1,12345,700,6HuIs2xW5kI_000104,NearFP,0.4755096435546875,0.36740909956215495,5253
vggss,C1,12345,700,6HuIs2xW5kI_000104,FarFP,,,0
vggss,C1,12345,700,6HuIs2xW5kI_000104,HighAUDFP,0.023763020833333332,0.08453837597330367,899
vggss,C1,12345,701,6I9BFjKBjLY_000037,FP,0.2730255126953125,0.27325939617991374,6492
vggss,C1,12345,701,6I9BFjKBjLY_000037,NearFP,0.2697601318359375,0.24364827312425566,10076
vggss,C1,12345,701,6I9BFjKBjLY_000037,FarFP,0.2192535400390625,0.2409186430501351,6662
vggss,C1,12345,701,6I9BFjKBjLY_000037,HighAUDFP,0.2301465850515464,0.28292682926829266,1025
vggss,C1,12345,702,6KiFICzs6UI_000150,FP,0.6499481201171875,0.37117117117117115,4995
vggss,C1,12345,702,6KiFICzs6UI_000150,NearFP,0.6046600341796875,0.47197075208913647,5744
vggss,C1,12345,702,6KiFICzs6UI_000150,FarFP,0.6674652099609375,0.0,3457
vggss,C1,12345,702,6KiFICzs6UI_000150,HighAUDFP,0.4629407051282051,0.5995085995085995,1221
vggss,C1,12345,703,6LhWo-WzgLU_000034,FP,0.6223907470703125,0.5931428571428572,3500
vggss,C1,12345,703,6LhWo-WzgLU_000034,NearFP,0.5816497802734375,0.5435128379913656,4401
vggss,C1,12345,703,6LhWo-WzgLU_000034,FarFP,0.84423828125,0.8948453608247423,485
vggss,C1,12345,703,6LhWo-WzgLU_000034,HighAUDFP,0.6297475961538461,0.5807622504537205,2204
vggss,C1,12345,704,6M4vQCuhOSw_000160,FP,0.4682159423828125,0.37574159525379036,4551
vggss,C1,12345,704,6M4vQCuhOSw_000160,NearFP,0.5157470703125,0.4094273470977795,5134
vggss,C1,12345,704,6M4vQCuhOSw_000160,FarFP,0.3063812255859375,0.23393091386095322,4574
vggss,C1,12345,704,6M4vQCuhOSw_000160,HighAUDFP,0.23214285714285715,0.22916666666666666,1104
vggss,C1,12345,705,6ODACANcE7Q_000221,FP,,,0
vggss,C1,12345,705,6ODACANcE7Q_000221,NearFP,,,0
vggss,C1,12345,705,6ODACANcE7Q_000221,FarFP,,,0
vggss,C1,12345,705,6ODACANcE7Q_000221,HighAUDFP,,,0
vggss,C1,12345,706,6OgSNQOTw2U_000060,FP,0.6968994140625,0.13089350478074513,3033
vggss,C1,12345,706,6OgSNQOTw2U_000060,NearFP,0.5912322998046875,0.17189554762352058,5323
vggss,C1,12345,706,6OgSNQOTw2U_000060,FarFP,0.9564208984375,,0
vggss,C1,12345,706,6OgSNQOTw2U_000060,HighAUDFP,0.25525323275862066,0.16584564860426929,1218
vggss,C1,12345,707,6P6z2S6XLIs_000264,FP,0.512237548828125,0.6580613735996104,4106
vggss,C1,12345,707,6P6z2S6XLIs_000264,NearFP,0.4160614013671875,0.6720554272517321,5196
vggss,C1,12345,707,6P6z2S6XLIs_000264,FarFP,0.72467041015625,0.2267777065983344,1561
vggss,C1,12345,707,6P6z2S6XLIs_000264,HighAUDFP,0.4102421016483517,0.7968936678614098,2511
vggss,C1,12345,708,6QvSd79Ocw8_000030,FP,0.38822115384615385,0.41608168474792595,3134
vggss,C1,12345,708,6QvSd79Ocw8_000030,NearFP,0.38822115384615385,0.41608168474792595,3134
vggss,C1,12345,708,6QvSd79Ocw8_000030,FarFP,,,0
vggss,C1,12345,708,6QvSd79Ocw8_000030,HighAUDFP,,,0
vggss,C1,12345,709,6R8cO4ARzkY_000030,FP,0.505157470703125,0.3164750957854406,3915
vggss,C1,12345,709,6R8cO4ARzkY_000030,NearFP,0.5284576416015625,0.365034606511151,3901
vggss,C1,12345,709,6R8cO4ARzkY_000030,FarFP,,,0
vggss,C1,12345,709,6R8cO4ARzkY_000030,HighAUDFP,0.2740885416666667,0.20402298850574713,696
vggss,C1,12345,710,6RDnl3NFgsY_000054,FP,0.2900848388671875,0.21613259668508286,4525
vggss,C1,12345,710,6RDnl3NFgsY_000054,NearFP,0.413482666015625,0.39303807811733943,6119
vggss,C1,12345,710,6RDnl3NFgsY_000054,FarFP,0.1818389892578125,0.08123889312008124,3939
vggss,C1,12345,710,6RDnl3NFgsY_000054,HighAUDFP,0.10982696280991736,0.1657804191429465,3197
vggss,C1,12345,711,6TUnFZqFhGg_000354,FP,0.645599365234375,0.4500373785198106,4013
vggss,C1,12345,711,6TUnFZqFhGg_000354,NearFP,0.5747528076171875,0.5411167512690356,3940
vggss,C1,12345,711,6TUnFZqFhGg_000354,FarFP,0.66656494140625,0.4586977648202138,4116
vggss,C1,12345,711,6TUnFZqFhGg_000354,HighAUDFP,0.25712789948453607,0.31696750902527077,2770
vggss,C1,12345,712,6TrIWYcBxBM_000010,FP,0.8555755615234375,0.8141780954220591,10354
vggss,C1,12345,712,6TrIWYcBxBM_000010,NearFP,0.4946746826171875,0.5111957349581112,13130
vggss,C1,12345,712,6TrIWYcBxBM_000010,FarFP,0.9219970703125,0.8155371900826446,9075
vggss,C1,12345,712,6TrIWYcBxBM_000010,HighAUDFP,0.8471163617886179,0.8000304367676153,6571
vggss,C1,12345,713,6Upef-zCzLM_000014,FP,0.0903167724609375,0.08114682884448306,5755
vggss,C1,12345,713,6Upef-zCzLM_000014,NearFP,0.2435302734375,0.1749635745507528,8236
vggss,C1,12345,713,6Upef-zCzLM_000014,FarFP,0.060302734375,0.08779280137116739,5251
vggss,C1,12345,713,6Upef-zCzLM_000014,HighAUDFP,0.129375,0.19405405405405404,1850
vggss,C1,12345,714,6V9JinlbpHw_000082,FP,0.634124755859375,0.40376818507035533,4193
vggss,C1,12345,714,6V9JinlbpHw_000082,NearFP,0.442596435546875,0.12568027210884353,5880
vggss,C1,12345,714,6V9JinlbpHw_000082,FarFP,0.8472747802734375,0.6681526887712455,3589
vggss,C1,12345,714,6V9JinlbpHw_000082,HighAUDFP,0.18475731382978725,0.13578394598649662,1333
vggss,C1,12345,715,6VycuUJbRjI_000030,FP,0.775634765625,0.6554331389068914,4629
vggss,C1,12345,715,6VycuUJbRjI_000030,NearFP,0.5951080322265625,0.617746343031667,6221
vggss,C1,12345,715,6VycuUJbRjI_000030,FarFP,0.9373779296875,0.7810880829015544,1544
vggss,C1,12345,715,6VycuUJbRjI_000030,HighAUDFP,0.6436695772058824,0.5019900497512437,2010
vggss,C1,12345,716,6Yk15FbL2yw_000081,FP,0.51190185546875,0.7101328903654485,4816
vggss,C1,12345,716,6Yk15FbL2yw_000081,NearFP,0.51446533203125,0.7397545246515498,4807
vggss,C1,12345,716,6Yk15FbL2yw_000081,FarFP,,,0
vggss,C1,12345,716,6Yk15FbL2yw_000081,HighAUDFP,0.1932091346153846,0.6216216216216216,222
vggss,C1,12345,717,6Z8wLKsHcbw_000075,FP,0.59967041015625,0.5881523272214386,4963
vggss,C1,12345,717,6Z8wLKsHcbw_000075,NearFP,0.5520172119140625,0.2578596379803112,6298
vggss,C1,12345,717,6Z8wLKsHcbw_000075,FarFP,0.66400146484375,0.7282266526757608,4765
vggss,C1,12345,717,6Z8wLKsHcbw_000075,HighAUDFP,0.7149832589285714,0.498019801980198,2020
vggss,C1,12345,718,6ZAzQ_xUCUo_000145,FP,0.2895050048828125,0.3053819179753011,6559
vggss,C1,12345,718,6ZAzQ_xUCUo_000145,NearFP,0.5298919677734375,0.43759873617693523,6330
vggss,C1,12345,718,6ZAzQ_xUCUo_000145,FarFP,0.219390869140625,0.25100215849522045,6486
vggss,C1,12345,718,6ZAzQ_xUCUo_000145,HighAUDFP,0.2880747126436782,0.2431893687707641,3010
vggss,C1,12345,719,6ZDqSPh5u20_000022,FP,0.6501922607421875,0.5949248120300752,4256
vggss,C1,12345,719,6ZDqSPh5u20_000022,NearFP,0.3803863525390625,0.48273821266522,5069
vggss,C1,12345,719,6ZDqSPh5u20_000022,FarFP,0.7987823486328125,0.7008310249307479,4332
vggss,C1,12345,719,6ZDqSPh5u20_000022,HighAUDFP,0.3875,0.5421686746987951,581
vggss,C1,12345,720,6_TGlFO0DCk_000010,FP,0.520904541015625,0.4199134199134199,4851
vggss,C1,12345,720,6_TGlFO0DCk_000010,NearFP,0.4893951416015625,0.4405754795663053,4796
vggss,C1,12345,720,6_TGlFO0DCk_000010,FarFP,0.546051025390625,0.31351351351351353,4440
vggss,C1,12345,720,6_TGlFO0DCk_000010,HighAUDFP,0.06848958333333334,0.09967585089141005,1234
vggss,C1,12345,721,6_WjTR_-4hQ_000030,FP,0.4765472412109375,0.4497767857142857,6272
vggss,C1,12345,721,6_WjTR_-4hQ_000030,NearFP,0.4776153564453125,0.4325276132543621,6247
vggss,C1,12345,721,6_WjTR_-4hQ_000030,FarFP,0.8577302631578947,1.0,455
vggss,C1,12345,721,6_WjTR_-4hQ_000030,HighAUDFP,0.2812842653508772,0.527550155411133,3539
vggss,C1,12345,722,6a5b72cfSbk_000039,FP,0.65478515625,0.6393843146836061,4093
vggss,C1,12345,722,6a5b72cfSbk_000039,NearFP,0.418914794921875,0.41644794400699914,5715
vggss,C1,12345,722,6a5b72cfSbk_000039,FarFP,0.881134033203125,0.9716688800354139,2259
vggss,C1,12345,722,6a5b72cfSbk_000039,HighAUDFP,0.4063780737704918,0.3801201529219006,1831
vggss,C1,12345,723,6ayVxYbKBe0_000030,FP,,,0
vggss,C1,12345,723,6ayVxYbKBe0_000030,NearFP,,,0
vggss,C1,12345,723,6ayVxYbKBe0_000030,FarFP,,,0
vggss,C1,12345,723,6ayVxYbKBe0_000030,HighAUDFP,,,0
vggss,C1,12345,724,6azSzS5ZjN0_000051,FP,0.172943115234375,0.3163084702907712,3955
vggss,C1,12345,724,6azSzS5ZjN0_000051,NearFP,0.2527923583984375,0.2629983679179296,4289
vggss,C1,12345,724,6azSzS5ZjN0_000051,FarFP,0.1656646728515625,0.30873533246414603,3835
vggss,C1,12345,724,6azSzS5ZjN0_000051,HighAUDFP,0.11735587284482758,0.6576923076923077,780
vggss,C1,12345,725,6b-072VA4UA_000022,FP,0.2430267333984375,0.29290674603174605,4032
vggss,C1,12345,725,6b-072VA4UA_000022,NearFP,0.258819580078125,0.30787037037037035,3888
vggss,C1,12345,725,6b-072VA4UA_000022,FarFP,,,0
vggss,C1,12345,725,6b-072VA4UA_000022,HighAUDFP,,,0
vggss,C1,12345,726,6dFdcTWdues_000400,FP,0.3465423583984375,0.3640427599611273,5145
vggss,C1,12345,726,6dFdcTWdues_000400,NearFP,0.3422088623046875,0.36372397841171933,5188
vggss,C1,12345,726,6dFdcTWdues_000400,FarFP,,,0
vggss,C1,12345,726,6dFdcTWdues_000400,HighAUDFP,0.20654296875,0.4861111111111111,360
vggss,C1,12345,727,6dFyXSkUu14_000000,FP,0.8280792236328125,0.9215607401448109,2486
vggss,C1,12345,727,6dFyXSkUu14_000000,NearFP,0.723236083984375,0.8900783289817232,3830
vggss,C1,12345,727,6dFyXSkUu14_000000,FarFP,0.9984283447265625,,0
vggss,C1,12345,727,6dFyXSkUu14_000000,HighAUDFP,,,0
vggss,C1,12345,728,6dhU9_K2uw8_000030,FP,0.77618408203125,0.5869565217391305,4140
vggss,C1,12345,728,6dhU9_K2uw8_000030,NearFP,0.7340850830078125,0.5899572168430534,4441
vggss,C1,12345,728,6dhU9_K2uw8_000030,FarFP,1.0,1.0,1213
vggss,C1,12345,728,6dhU9_K2uw8_000030,HighAUDFP,0.4700520833333333,0.9855072463768116,138
vggss,C1,12345,729,6dwkWDQSjkA_000057,FP,0.897064208984375,0.8341390851617702,2689
vggss,C1,12345,729,6dwkWDQSjkA_000057,NearFP,0.9231719970703125,0.8959923664122137,6288
vggss,C1,12345,729,6dwkWDQSjkA_000057,FarFP,0.9097900390625,0.694006309148265,317
vggss,C1,12345,729,6dwkWDQSjkA_000057,HighAUDFP,0.8989955357142857,0.8818941504178273,1795
vggss,C1,12345,730,6e8U65rgekA_000046,FP,0.9546966552734375,0.8842105263157894,3515
vggss,C1,12345,730,6e8U65rgekA_000046,NearFP,0.9569244384765625,0.6708695652173913,2300
vggss,C1,12345,730,6e8U65rgekA_000046,FarFP,0.9438629150390625,0.9340471092077087,4670
vggss,C1,12345,730,6e8U65rgekA_000046,HighAUDFP,0.9929584703947368,0.822992700729927,548
vggss,C1,12345,731,6gAQiZDRvXI_000011,FP,0.5538330078125,0.9287691920463126,3973
vggss,C1,12345,731,6gAQiZDRvXI_000011,NearFP,0.4494476318359375,0.863419075802413,4393
vggss,C1,12345,731,6gAQiZDRvXI_000011,FarFP,0.66522216796875,0.9861342207432058,3606
vggss,C1,12345,731,6gAQiZDRvXI_000011,HighAUDFP,0.4826847956730769,0.9544757033248081,1955
vggss,C1,12345,732,6gBqjgsHL2k_000030,FP,0.1952972412109375,0.280238924838228,2009
vggss,C1,12345,732,6gBqjgsHL2k_000030,NearFP,0.3023681640625,0.279760419266284,4007
vggss,C1,12345,732,6gBqjgsHL2k_000030,FarFP,0.0667877197265625,0.0,708
vggss,C1,12345,732,6gBqjgsHL2k_000030,HighAUDFP,0.40546875,0.41875,160
vggss,C1,12345,733,6hZQHsHfuSo_000175,FP,0.5159149169921875,0.4098482964436707,4021
vggss,C1,12345,733,6hZQHsHfuSo_000175,NearFP,0.4597625732421875,0.3844270323212537,4084
vggss,C1,12345,733,6hZQHsHfuSo_000175,FarFP,0.8639961192810458,0.6106666666666667,2250
vggss,C1,12345,733,6hZQHsHfuSo_000175,HighAUDFP,0.11843039772727272,0.408675799086758,876
vggss,C1,12345,734,6hyBe3FO-xI_000030,FP,0.236083984375,0.04564188673484964,6551
vggss,C1,12345,734,6hyBe3FO-xI_000030,NearFP,0.3041534423828125,0.12400953423951555,15523
vggss,C1,12345,734,6hyBe3FO-xI_000030,FarFP,0.2025909423828125,0.0,4274
vggss,C1,12345,734,6hyBe3FO-xI_000030,HighAUDFP,0.055412371134020616,0.045779685264663805,6291
vggss,C1,12345,735,6iZZQvXNBnI_000009,FP,0.3653106689453125,0.3972018022290728,4217
vggss,C1,12345,735,6iZZQvXNBnI_000009,NearFP,0.34100341796875,0.3492201039861352,4616
vggss,C1,12345,735,6iZZQvXNBnI_000009,FarFP,0.609954833984375,0.7716359575656058,3582
vggss,C1,12345,735,6iZZQvXNBnI_000009,HighAUDFP,0.4557291666666667,0.43186003683241253,1086
vggss,C1,12345,736,6jNme_qT8VU_000290,FP,0.86480712890625,0.6929577464788732,2485
vggss,C1,12345,736,6jNme_qT8VU_000290,NearFP,0.8238525390625,0.6054070473876063,3292
vggss,C1,12345,736,6jNme_qT8VU_000290,FarFP,0.9304656982421875,0.8807994289793005,1401
vggss,C1,12345,736,6jNme_qT8VU_000290,HighAUDFP,,,0
vggss,C1,12345,737,6jirqq-c7E0_000290,FP,0.92108154296875,0.7657082002129926,2817
vggss,C1,12345,737,6jirqq-c7E0_000290,NearFP,0.80755615234375,0.6461920272995192,6447
vggss,C1,12345,737,6jirqq-c7E0_000290,FarFP,0.9815673828125,1.0,500
vggss,C1,12345,737,6jirqq-c7E0_000290,HighAUDFP,0.7765126329787234,0.8121523320496363,2337
vggss,C1,12345,738,6k54aEMkp-w_000115,FP,0.49261474609375,0.36979455857856747,3602
vggss,C1,12345,738,6k54aEMkp-w_000115,NearFP,0.4944915771484375,0.3749318801089918,3670
vggss,C1,12345,738,6k54aEMkp-w_000115,FarFP,,,0
vggss,C1,12345,738,6k54aEMkp-w_000115,HighAUDFP,,,0
vggss,C1,12345,739,6kXUG1Zo6VA_000000,FP,0.6570587158203125,0.5503913894324853,10220
vggss,C1,12345,739,6kXUG1Zo6VA_000000,NearFP,0.474578857421875,0.4974733295901179,26715
vggss,C1,12345,739,6kXUG1Zo6VA_000000,FarFP,0.7179412841796875,0.5880660495371529,7994
vggss,C1,12345,739,6kXUG1Zo6VA_000000,HighAUDFP,0.5448109019886364,0.5503913894324853,10220
vggss,C1,12345,740,6kuESYFcEqw_000030,FP,0.394775390625,0.3699731903485255,5595
vggss,C1,12345,740,6kuESYFcEqw_000030,NearFP,0.462860107421875,0.3997132102527335,5579
vggss,C1,12345,740,6kuESYFcEqw_000030,FarFP,0.2293853759765625,0.278135845314824,6051
vggss,C1,12345,740,6kuESYFcEqw_000030,HighAUDFP,0.20209194214876033,0.27961717537506464,3866
vggss,C1,12345,741,6l5RWxeju8U_000020,FP,0.523101806640625,0.5322924059616749,2818
vggss,C1,12345,741,6l5RWxeju8U_000020,NearFP,0.5089874267578125,0.5676053060274611,4297
vggss,C1,12345,741,6l5RWxeju8U_000020,FarFP,0.4447479248046875,0.5471478463329453,1718
vggss,C1,12345,741,6l5RWxeju8U_000020,HighAUDFP,,,0
vggss,C1,12345,742,6m3-rzozCRE_000020,FP,0.4128570556640625,0.4525324510053449,3929
vggss,C1,12345,742,6m3-rzozCRE_000020,NearFP,0.58349609375,0.5310344827586206,4060
vggss,C1,12345,742,6m3-rzozCRE_000020,FarFP,0.1497344970703125,0.325536598789213,3634
vggss,C1,12345,742,6m3-rzozCRE_000020,HighAUDFP,0.3310546875,0.3474654377880184,1085
vggss,C1,12345,743,6mbQDmij4oQ_000010,FP,0.153656005859375,0.1676933607118412,4383
vggss,C1,12345,743,6mbQDmij4oQ_000010,NearFP,0.1598663330078125,0.18488888888888888,4500
vggss,C1,12345,743,6mbQDmij4oQ_000010,FarFP,,,0
vggss,C1,12345,743,6mbQDmij4oQ_000010,HighAUDFP,0.034375,0.053266331658291456,995
vggss,C1,12345,744,6psjy93yoTA_000030,FP,0.587493896484375,0.6607635694572217,4348
vggss,C1,12345,744,6psjy93yoTA_000030,NearFP,0.5304718017578125,0.6078204534937529,4322
vggss,C1,12345,744,6psjy93yoTA_000030,FarFP,,,0
vggss,C1,12345,744,6psjy93yoTA_000030,HighAUDFP,0.5406494140625,0.5773067331670823,802
vggss,C1,12345,745,6ptv5WYOzoI_000023,FP,0.6732635498046875,0.4750877192982456,2850
vggss,C1,12345,745,6ptv5WYOzoI_000023,NearFP,0.7778778076171875,0.7549143944197844,3154
vggss,C1,12345,745,6ptv5WYOzoI_000023,FarFP,0.4753875732421875,0.09328908554572271,2712
vggss,C1,12345,745,6ptv5WYOzoI_000023,HighAUDFP,0.103515625,0.1590909090909091,88
vggss,C1,12345,746,6r-V0mrdTnQ_000119,FP,0.756744384765625,0.8156482603427384,5777
vggss,C1,12345,746,6r-V0mrdTnQ_000119,NearFP,0.6706695556640625,0.7316131025957973,6472
vggss,C1,12345,746,6r-V0mrdTnQ_000119,FarFP,0.997467041015625,1.0,4948
vggss,C1,12345,746,6r-V0mrdTnQ_000119,HighAUDFP,0.5577973300970874,0.9356143079315707,3215
vggss,C1,12345,747,6rpRjYMA3n4_000073,FP,0.590576171875,0.6108303249097473,4155
vggss,C1,12345,747,6rpRjYMA3n4_000073,NearFP,0.561004638671875,0.6430074612588483,5227
vggss,C1,12345,747,6rpRjYMA3n4_000073,FarFP,0.6304931640625,0.6106128550074739,2676
