sample_id,IoU_STAGE1_AUD,IoU_SLOT_L3_POOLED,IoU_SLOT_L3_NATIVE_READOUT,IoU_SLOT_L4,IoU_STAGE1_AUD_L3_POOLED,IoU_STAGE1_AUD_L3_NATIVE_READOUT,IoU_STAGE1_AUD_L4,IoU_NATIVE_UPDATE_AUD,IoU_SLOT_L3_NATIVE_UPDATE,IoU_NATIVE_UPDATE_AUD_L3_NATIVE_UPDATE,IoU_ORIGINAL_G_AUD,IoU_ORIGINAL_HR14,IoU_AUD_24,IoU_OWN14_24,IoU_ORIGINAL_G_L3_POOLED,IoU_ORIGINAL_G_L3_NATIVE_READOUT,IoU_ORIGINAL_G_L4,IoU_ORIGINAL_HR_FUSION,IoU_SAME_24_FUSION,IoU_CROSS_FUSION,IoU_OBJ_PRIOR,IoU_OGL,IoU_CROSS_A0.5,IoU_CROSS_A0.6,IoU_CROSS_A0.7,IoU_CROSS_A0.8,IoU_CROSS_A0.9
OqUYjRzUis4_000120,0.7354365091921653,0.495999139599914,0.526261107918122,0.3857875051946253,0.6172623339169843,0.6192965900686067,0.6068974762878305,0.6330498525327148,0.5445130243749347,0.6311445289312265,0.7152545258498383,0.28533758934147524,0.6844460207895671,0.3965487607851225,0.5938307136004722,0.5975267430392232,0.617609148296262,0.5932209072317028,0.6174507730936963,0.6263157894736842,0.5159139341444972,0.7064307209211043,0.5823807448627267,0.6263157894736842,0.670366151342555,0.7144215530903328,0.7252863170584689
OqjRuWUFQy8_000140,0.5869607424377742,0.2593338094928901,0.26089496436499593,0.5161327561327561,0.46007716332904647,0.46777129694988295,0.6356696738376127,0.46284313446024916,0.3062384218695239,0.4341573277616476,0.5792442396313364,0.39399356453342865,0.5723596557560044,0.45425648731433854,0.4471646173609837,0.44974910394265233,0.620860225184906,0.5545936228593055,0.5798076508388321,0.5726925128934732,0.5449944827061375,0.5146118272163731,0.5912437810945274,0.5726925128934732,0.6022337860134535,0.6047310958350182,0.5938814088962617
OrSfdkVVbOQ_000000,0.29597412248109456,0.15093815500391425,0.14442330343390414,0.3670844686648501,0.1926313336612899,0.21173055579270897,0.32772639811309046,0.26582381068157873,0.2164775819483401,0.27804580772941956,0.24691152475775033,0.3212929435661927,0.25237769414984607,0.30599627560521414,0.18654096880954768,0.18929009819967266,0.3108509145847947,0.30205490034505844,0.30873903840338673,0.30404504371017926,0.296875962782673,0.2909059667511491,0.30846785005630933,0.30404504371017926,0.2985525544483023,0.29287979244739115,0.27096821931998966
OrZNGml0csQ_000022,0.7559194833905405,0.5340853954391073,0.5665874446811998,0.25186860121851645,0.7253589579803927,0.7428818372638597,0.4959693734632264,0.7947102559736648,0.7533990437267943,0.8441482715535193,0.8087682792902144,0.1703715315880232,0.8019129986540279,0.25125581105113726,0.7494900797329872,0.7450439453125,0.5362828006466858,0.49754292112465787,0.5731639465875371,0.5667740336967294,0.655693950177936,0.769919168591224,0.4859798557572743,0.5667740336967294,0.670328313996544,0.7429711535532608,0.7870871764355847
OruJS8cr2qE_000005,0.4823279136909284,0.34347057878674303,0.35479198921240573,0.5685255419768694,0.49407734665129976,0.4976062992125984,0.548525409194288,0.5477768907708861,0.29976330966429976,0.5931939028713222,0.4926124916051041,0.4591153494978188,0.5015477057538238,0.4466153542530097,0.5178004162558878,0.516473333790926,0.5615955754223805,0.6001429111849018,0.5908979691705407,0.5865757184371972,0.6641574460366406,0.6068301916554933,0.6064854636160331,0.5865757184371972,0.5600689500112418,0.539914857685677,0.5197844699348781
OugiXVgs0tA_000069,0.5163955724159435,0.5426018287614297,0.5955515392988437,0.24129032258064517,0.38857068809122713,0.5323408624229979,0.3686021505376344,0.4973409912784514,0.435368519343817,0.4847932760044697,0.4782529666848433,0.14413978494623655,0.5010699461159667,0.19870967741935483,0.3628527051514367,0.4839718129404228,0.3461290322580645,0.26881720430107525,0.3292894280762565,0.3207987134816403,0.2567741935483871,0.4080837921310595,0.2904361379087953,0.3207987134816403,0.3574194237496328,0.40178809004310573,0.44287487128033165
OxbHUMFOxnk_000030,0.050459843603993505,0.024586752289213937,0.018291409303852237,0.10102402520677432,0.043683739941244096,0.04601515898999865,0.0664895340548247,0.062340503098796934,0.01650918907693905,0.0564319040213286,0.05384130982367758,0.13829951990088277,0.06104599274111977,0.1303407934893184,0.044359729682897246,0.048929371929991895,0.07279693486590039,0.08525843443576533,0.08528678304239401,0.07983814489144814,0.10128566948886798,0.07324386065105654,0.0874605745460745,0.07983814489144814,0.0725703777054746,0.06588325948757465,0.05967544931076601
OzMAwy8qSEo_000030,0.25775914238782743,0.1360039436473549,0.141545795719647,0.3273281348032625,0.24954492801588615,0.26747027203127544,0.329032664107244,0.1613896916383499,0.1085236958745312,0.13623001763767184,0.2429227390696746,0.3186946386946387,0.20356428094920423,0.3300932744231713,0.25598792571691054,0.28467752114098194,0.32259301879555047,0.3203293471868261,0.30367929708951125,0.32245086400211054,0.19089090267153114,0.24787057373975466,0.3417665335108744,0.32245086400211054,0.2938126709206928,0.2806360137735467,0.2628021486123545
P-NCCepeHdI_000125,0.32229749069745256,0.21518550932187658,0.22455829987979406,0.4304205585320753,0.2821024285643046,0.29248668348752455,0.3609432787725658,0.29882268997502676,0.2176520733118188,0.26350150520474414,0.29526295752433784,0.5469113149847095,0.3068091736598967,0.44276272640129155,0.29732476309036865,0.30702626806294975,0.31845095693779907,0.3284549714359073,0.3300883304304553,0.31629825935071976,0.6522635069869277,0.585911313808451,0.32491767288693746,0.31629825935071976,0.30954814966264566,0.304096892502772,0.2993834018442395
P02Zdk3amjk_000030,0.3772297712911704,0.13514841063784996,0.1263302752293578,0.4945818610129564,0.23129444228252025,0.22419178803959203,0.45249914412872305,0.1540236424552753,0.16312746678525766,0.1858722668491769,0.32092673527891347,0.4534307654198662,0.3884541925944181,0.4309981564392942,0.19958710304207905,0.2067064606741573,0.4613293581199579,0.4654292343387471,0.4594261030546128,0.4626344867694097,0.0,0.2284947127656048,0.46849978929624947,0.4626344867694097,0.4572585614930892,0.4493572866656342,0.3897786151672162
P1LygmOqewM_000157,0.4793754615465766,0.05430347314480926,0.05326094930672731,0.3727598566308244,0.3642466434609647,0.3270440251572327,0.4956165158371041,0.36140791954745444,0.11381554248529596,0.33897285510188735,0.4742785445420326,0.23538287438702377,0.4869973776223776,0.2353991784247187,0.35393810381529395,0.346815834767642,0.5117897727272728,0.5248204309656823,0.4951383694839192,0.5146491353437187,0.5375586854460094,0.45092656142759097,0.4950510604870385,0.5146491353437187,0.5260007979784546,0.5233357897322525,0.5039226833428084
P2ldhAT8KHc_000280,0.4582786731634183,0.4414990480920454,0.4126765271162363,0.2245625486405744,0.35790374524243856,0.23179686606428,0.32046942557134034,0.574422865518505,0.5522071125219853,0.5180166912125675,0.5152194960681985,0.1940060698027314,0.5042034419319531,0.23413297123315227,0.4284391235599729,0.25609413088318017,0.3414158374280846,0.3144239884248865,0.33895656056959983,0.3492263894046293,0.5883801083210242,0.6242458389088433,0.32008555511341025,0.3492263894046293,0.3840570795915857,0.4260428602774459,0.4737475046299637
P4x12uMeVVc_000086,0.033334645204455116,0.03096025155204386,0.028117448927290033,0.007331189710610932,0.041576361797428116,0.0424882084589809,0.031525770558895,0.028200410445120658,0.03558191252779837,0.038745076917898136,0.03308590828010818,0.012802090137165252,0.0329086442324173,0.025968003709714815,0.0362378106322743,0.03752809720819624,0.03840751944684529,0.04075120318058171,0.041526202880784555,0.04065248517079157,0.011018934836299158,0.039704916766443936,0.04199475065616798,0.04065248517079157,0.03909365823727922,0.03744509789324797,0.0365481904267739
P5Au94IeCXc_000165,0.496851544002821,0.14972521528408844,0.19165765421888584,0.32563052106004353,0.39268117429685895,0.4573661441131321,0.43738443435871577,0.42013603408326483,0.23789195901893823,0.3721143455908838,0.4678583417254112,0.3664339281096457,0.40500767939422083,0.37597323209574673,0.3804457527333894,0.4383075753737015,0.5117526685470937,0.5382757652344847,0.5448629570396515,0.5451636445292763,0.45350901784879916,0.455393487109905,0.5330250207518084,0.5451636445292763,0.5438323031443161,0.5305370482535837,0.5056174558960074
P5H8C-I7Qxc_000030,0.6206484188147754,0.2235888083270317,0.1752768781283265,0.3382863603327142,0.49098541758727354,0.43433423068958377,0.5511503067484662,0.4985445885154803,0.2773207321586154,0.4476723971412015,0.5829893547686291,0.4061523672194184,0.5603667585329659,0.3393183443235084,0.4390947152223714,0.4069406600060551,0.617691916624301,0.6021284143313231,0.5783521809369951,0.5972405186160993,0.5030435223698895,0.5710277852711088,0.5778083381586566,0.5972405186160993,0.6145500532481363,0.6155156102175969,0.6014892120075047
P5tsRM1iokA_000030,0.428745247148289,0.151289366534637,0.1432185047070175,0.4182704644598409,0.33359262140237805,0.33414677697756084,0.4903362752765054,0.3847352024922118,0.2586596689543803,0.400722708254089,0.3874538745387454,0.453952517610227,0.36314363143631434,0.5014278296988577,0.32945216504802277,0.35423361972847117,0.49007348908632226,0.5045444469075593,0.5265314700010507,0.5227047828477185,0.49676540687776644,0.5127589312518763,0.5168744994851847,0.5227047828477185,0.5015980823012385,0.4600034855350296,0.4225935009196812
P8Uwpp00DBk_000000,0.33598456325301207,0.09856952206189007,0.11474463390997752,0.40649321770068936,0.2947373555089499,0.3104820057359608,0.39128941795913696,0.37623188405797103,0.3372936869822105,0.466570267850995,0.33155303733977337,0.5359631047002257,0.332541457052357,0.4906147752712244,0.3126050420168067,0.32802485919596036,0.4056391627746065,0.4421124743102697,0.4262138244439129,0.4282259039787157,0.6293757908055673,0.4330047462577583,0.45456322063709204,0.4282259039787157,0.39974242678761407,0.37351540836080155,0.35169220158628506
P8VTcL2ecs8_000030,0.717440508961889,0.47903252435198945,0.5046248715313464,0.4207964883262294,0.5301445095572669,0.6461786442018187,0.5722237770936344,0.7306676272814602,0.5449795290551698,0.7198660714285714,0.7084096179665568,0.2494052594354787,0.6890651212444716,0.33288948069241014,0.5218841821743389,0.646976772393717,0.5562924216949997,0.4604598638602215,0.49861865590563403,0.5021020833982125,0.4511348292933839,0.6283766804874984,0.46596269799119,0.5021020833982125,0.5461428660088128,0.5951703667058315,0.6489748168216243
PAou66vfEPo_000371,0.415525905389014,0.0713511120947217,0.08531602980052871,0.6174443266171792,0.3712957582800697,0.35864247228587354,0.49121006908817294,0.26366135239142385,0.25250286890111195,0.3073570879261728,0.43165726629065165,0.6835824645145082,0.47127415656731086,0.6804256314312441,0.38341158059467917,0.36571751572104855,0.5056662208770325,0.6414631932468003,0.63248322147651,0.6091648822269807,0.718932443703086,0.5590110402736744,0.6466629793510325,0.6091648822269807,0.5672597864768684,0.5221367397300044,0.4749455337690632
PB3i02Cjf1k_000030,0.13047833708990733,0.12555313538920096,0.12293342660603941,0.0,0.1393998063891578,0.1433943457774556,0.003616113401316265,0.17742830712303423,0.131830054906978,0.18392321963750535,0.16084633237977006,0.0,0.17336563107343042,0.0,0.15616619378910956,0.16013256810282112,0.05058974788976466,0.12946406520128426,0.16445452988525433,0.14727085478887744,0.16329999028843353,0.18192297993443568,0.12118591129691028,0.14727085478887744,0.16312111204976576,0.1659280150416331,0.1604328393319219
PBKS0vFpPTk_000016,0.744673904171088,0.3920598262399648,0.434445469025065,0.29666070363744784,0.7116004296455424,0.7440227254793655,0.5578933945422087,0.605419528846559,0.37441317702604826,0.703238297710793,0.7835051546391752,0.33099071471164493,0.7824453813721732,0.3772893772893773,0.7190367401969964,0.7537241245888954,0.5843628363513285,0.5854029396857577,0.6249842377369593,0.6041622782997009,0.6520998381463498,0.7339820548464552,0.5559553034792178,0.6041622782997009,0.6581923270229519,0.71475437066567,0.7571364762252812
PCPIm_NB-ec_000781,0.6867663513376056,0.6758624834715711,0.6472261448456728,0.39071083391846684,0.5174207498674065,0.5350129753366436,0.5687387313555154,0.5270959156515508,0.7138580415478285,0.5486119628766507,0.7236325941584179,0.3886924342105263,0.6871759419287936,0.4518215796607385,0.5671140256196159,0.5062904679944267,0.6081180660744259,0.5528208701354591,0.5650104196461406,0.5934189537404393,0.46511675838331373,0.6707724936781141,0.5679657405130727,0.5934189537404393,0.6274521811909282,0.6598402412682887,0.6926536426536426
PD7RisfbHqI_000000,0.5366016049339454,0.4201673952446956,0.3879958867781566,0.5034451458513842,0.5345317288287615,0.5084452310415144,0.5268086391783718,0.5083632208715524,0.34930337078651685,0.4953405017921147,0.5508292432553813,0.4878048780487805,0.5601154336256653,0.4852275379229872,0.5000175975785732,0.496343264762042,0.5435121703486052,0.5351891932233749,0.5494807059022208,0.5603307710225949,0.40386086486972955,0.511083323860407,0.5521185758015145,0.5603307710225949,0.5613827744127641,0.5607420916041242,0.5560832051367801
PD9qAU6kazY_000270,0.666237621161575,0.600216684723727,0.5685832968954962,0.3469758561221976,0.6757457846952011,0.6476515113539526,0.6607795371498173,0.723419995772564,0.4776040711534935,0.6625306522805297,0.6997362802963707,0.43806972160630697,0.7252370094803792,0.6710866457832791,0.6723982354120713,0.6477434501361173,0.7148820221462113,0.6887546832186994,0.696230821384627,0.702318004593281,0.5245176389998858,0.6813554920799793,0.7112548156301596,0.702318004593281,0.6942517987480195,0.6907544623532706,0.6947075912593154
PEABLpVs3gg_000010,0.08479473893981666,0.08329259078181253,0.0905692595241941,0.0,0.06837654389673974,0.07145594918688057,0.048247874259211544,0.13849101951995843,0.10469682096201767,0.20917811205580988,0.08500960560515312,0.038693623639191294,0.09561249561249562,0.021979386564013412,0.06921078272166288,0.06669536708944597,0.07355337274800987,0.08787904455361681,0.08256667595948332,0.08522944753965891,0.4157383026129228,0.1416324871595906,0.07660179915549845,0.08522944753965891,0.09036002823750883,0.09179589794897448,0.08596290217694237
PEGpW0BhDMw_000674,0.0799162664696466,0.0626824284880327,0.07017923278635343,0.0818708742553534,0.08568505132521372,0.09228581585495912,0.12155355937483774,0.08104769862316998,0.0835102618542109,0.09258826280102876,0.07296849087893864,0.04203472433749619,0.06867724867724868,0.1085413929040736,0.07933257953121657,0.09093775177777,0.11811219415158146,0.11810250817884406,0.11639689727839304,0.12446185846272917,0.027866068707275655,0.06497911497754467,0.1312268871002828,0.12446185846272917,0.10834272359250449,0.09250614688379717,0.07902828092179366
PEi0EBPIpsQ_000030,0.10251968503937008,0.03840733752119808,0.04014826827290629,0.13690851735015772,0.09531943969935087,0.09388971684053651,0.11503121686888915,0.09103197538920481,0.010837988826815642,0.09861146175208281,0.09518935516888434,0.1785028790786948,0.090875250104695,0.15911683232849927,0.09292035398230089,0.0954218986661455,0.11110479007850722,0.12390559573658165,0.1124546553808948,0.1174595537378962,0.15323656335817967,0.11665969774804373,0.1254980079681275,0.1174595537378962,0.11061395559583144,0.10483654517150678,0.0998721554589619
