dataset,group,seed,kind,map,sample_index,sample_id,iou,precision,coverage,pred_area_ratio,tp,fp,fn,taxonomy,GT_mean,FP_mean,GT_vs_FP_auroc,NearFP_mean,GT_vs_NearFP_auroc,FarFP_mean,GT_vs_FarFP_auroc,HighAUDFP_mean,GT_vs_HighAUDFP_auroc
vggss,C3,12345,best,AUD,1341,D3FV0JAngZ4_000210,0.395535495920137,0.985322625311548,0.3978797638217928,0.35983338647959184,17790.0,265.0,26922.0,UNDER,0.5173604488372803,0.7788604497909546,0.2537994384765625,0.7785292863845825,0.2540130615234375,,,0.7992948889732361,0.23260690789473684
vggss,C3,12345,best,IQR,1341,D3FV0JAngZ4_000210,0.40076929918178583,0.9855650937722128,0.40313562354625154,0.3644969706632653,18025.0,264.0,26687.0,UNDER,0.5230408906936646,0.7743642330169678,0.257354736328125,0.7740384936332703,0.257568359375,,,0.7937676906585693,0.23702713815789472
vggss,C3,12345,best,AUD,1342,D4Jb8jIl-2A_000378,0.25038889925953584,0.29851632047477744,0.6083144368858655,0.5373086734693877,8048.0,18912.0,5182.0,OVER,0.6566667556762695,0.6541585922241211,0.5247039794921875,0.803936243057251,0.3234405517578125,0.5623598694801331,0.65386962890625,0.7428010106086731,0.3860554245283019
vggss,C3,12345,best,IQR,1342,D4Jb8jIl-2A_000378,0.24954792043399637,0.2910687735555479,0.636281179138322,0.5763911033163265,8418.0,20503.0,4812.0,OVER,0.6841602325439453,0.6759557723999023,0.54339599609375,0.8137925863265991,0.354156494140625,0.5917858481407166,0.665740966796875,0.757227897644043,0.41841096698113206
vggss,C3,12345,best,AUD,1343,D5Zi0Mfo0Ts_000048,0.12546948995699744,0.14041179337231968,0.5410798122065728,0.32716836734693877,2305.0,14111.0,1955.0,OVER,0.6190493106842041,0.7681750059127808,0.1966552734375,0.7354291677474976,0.2091522216796875,0.7852791547775269,0.203338623046875,0.8589016795158386,0.02637987012987012
vggss,C3,12345,best,IQR,1343,D5Zi0Mfo0Ts_000048,0.12286652078774617,0.13807942948481494,0.5272300469483568,0.32417889030612246,2246.0,14020.0,2014.0,OVER,0.615155816078186,0.7655519843101501,0.1930084228515625,0.7272690534591675,0.2131500244140625,0.7848564982414246,0.1974945068359375,0.8565830588340759,0.022422889610389612
vggss,C3,12345,best,AUD,1344,D668Jl6zuAk_000190,0.556441044168172,0.5873336324211156,0.9136376853736551,0.5330835459183674,15710.0,11038.0,1485.0,GOOD,0.7761377692222595,0.7022459506988525,0.6342926025390625,0.7357760667800903,0.578033447265625,0.651856005191803,0.701751708984375,0.7968880534172058,0.44876302083333336
vggss,C3,12345,best,IQR,1344,D668Jl6zuAk_000190,0.5464446318156267,0.5798754799985087,0.904565280604827,0.5345782844387755,15554.0,11269.0,1641.0,GOOD,0.7677575349807739,0.6945780515670776,0.62548828125,0.7275325059890747,0.5728607177734375,0.6382137537002563,0.70758056640625,0.7712420225143433,0.4913411458333333
vggss,C3,12345,best,AUD,1345,D7iyQCgox0g_000017,0.7377708646213259,0.9242088288651481,0.785282027860242,0.2966159119897959,13755.0,1128.0,3761.0,GOOD,0.7281590104103088,0.5478588342666626,0.8101348876953125,0.5481626987457275,0.8098297119140625,,,0.6617444753646851,0.6397569444444444
vggss,C3,12345,best,IQR,1345,D7iyQCgox0g_000017,0.723485051077713,0.9197035626869731,0.7722653573875314,0.2931281887755102,13527.0,1181.0,3989.0,GOOD,0.7254547476768494,0.536521315574646,0.8112335205078125,0.5347716808319092,0.8141937255859375,,,0.6438681483268738,0.6676432291666667
vggss,C3,12345,best,AUD,1346,D8R-u0sG5eg_000009,0.07794699604269097,0.09210060219624513,0.3365260160497023,0.2813097895408163,1300.0,12815.0,2563.0,OVER,0.4356526732444763,0.4649345874786377,0.4435882568359375,0.3774428367614746,0.538421630859375,0.5475549697875977,0.3674774169921875,0.4294876754283905,0.4710660951327434
vggss,C3,12345,best,IQR,1346,D8R-u0sG5eg_000009,0.07927634922248196,0.0897841726618705,0.40383121925964277,0.34628109056122447,1560.0,15815.0,2303.0,OVER,0.4462965130805969,0.49458736181259155,0.4262237548828125,0.412262499332428,0.5010223388671875,0.5687817335128784,0.362457275390625,0.482321172952652,0.4283393252212389
vggss,C3,12345,best,AUD,1347,D9ag3OB7E4k_000000,0.34910263112040424,0.3662705667276051,0.8816281628162816,0.21803252551020408,4007.0,6933.0,538.0,OVER,0.8335890769958496,0.7488328218460083,0.7314682006835938,0.7716729640960693,0.71514892578125,0.6211350560188293,0.8787384033203125,0.8536416888237,0.5618976343457944
vggss,C3,12345,best,IQR,1347,D9ag3OB7E4k_000000,0.3448246437409335,0.36032099866250555,0.8891089108910891,0.22351323341836735,4041.0,7174.0,504.0,OVER,0.8396459221839905,0.7595064640045166,0.728668212890625,0.7787939310073853,0.7164154052734375,0.637904167175293,0.8754119873046875,0.8633612394332886,0.5542494158878505
vggss,C3,12345,best,AUD,1348,D9qpDjafWRM_000030,0.45274810780222113,0.8704018494594411,0.48547481796116504,0.29310825892857145,12801.0,1906.0,13567.0,UNDER,0.5987567901611328,0.6993198990821838,0.358001708984375,0.6896995306015015,0.376861572265625,,,0.8695111274719238,0.11659007352941178
vggss,C3,12345,best,IQR,1348,D9qpDjafWRM_000030,0.49039991513737136,0.8787859586871118,0.5259784587378641,0.3145328443877551,13869.0,1913.0,12499.0,UNDER,0.619430661201477,0.6991182565689087,0.3893890380859375,0.6888887882232666,0.4070892333984375,,,0.867533802986145,0.1362591911764706
vggss,C3,12345,best,AUD,1349,DA2QCyip6mY_000618,0.5337392736413279,0.9122930478906626,0.5626084970306076,0.5380859375,24631.0,2368.0,19149.0,GOOD,0.588787853717804,0.6928362846374512,0.3470306396484375,0.7043024301528931,0.3317108154296875,,,0.8025887608528137,0.19453125
vggss,C3,12345,best,IQR,1349,DA2QCyip6mY_000618,0.5278475209047442,0.9227862595419848,0.5522384650525354,0.5221619897959183,24177.0,2023.0,19603.0,GOOD,0.581871509552002,0.6591055393218994,0.410308837890625,0.6701397895812988,0.3935699462890625,,,0.8092166781425476,0.1728515625
vggss,C3,12345,best,AUD,1350,DC4_1CHRcx8_000196,0.18720147633521494,0.24846913046610475,0.43155655655655656,0.27664620535714285,3449.0,10432.0,4543.0,OVER,0.5445214509963989,0.6833853721618652,0.323272705078125,0.6148161292076111,0.4169921875,0.7298468947410583,0.2568206787109375,0.8283451795578003,0.11625129132231404
vggss,C3,12345,best,IQR,1350,DC4_1CHRcx8_000196,0.19337960491190603,0.2522284122562674,0.45320320320320323,0.2861926020408163,3622.0,10738.0,4370.0,OVER,0.5589578151702881,0.6892749071121216,0.3308563232421875,0.6304718255996704,0.415069580078125,0.7316117286682129,0.2686309814453125,0.8347105383872986,0.11650955578512395
vggss,C3,12345,best,AUD,1351,DCftdpZ9lIs_000162,0.6352724330156446,0.8611737461149369,0.7077531804066913,0.3270288584183674,14131.0,2278.0,5835.0,GOOD,0.6963431239128113,0.47661399841308594,0.846435546875,0.5029594898223877,0.811279296875,0.4369715452194214,0.90966796875,0.6245257258415222,0.6444196428571428
vggss,C3,12345,best,IQR,1351,DCftdpZ9lIs_000162,0.639354750262761,0.8794945939150113,0.7007412601422418,0.31704400510204084,13991.0,1917.0,5975.0,GOOD,0.6920685768127441,0.47696417570114136,0.836578369140625,0.506006121635437,0.8007049560546875,0.42725998163223267,0.90399169921875,0.6234052777290344,0.6434151785714285
vggss,C3,12345,best,AUD,1352,DCrct29xGEY_000030,0.4791173948072875,0.705187055313289,0.5991225219369516,0.5210060586734694,18435.0,7707.0,12335.0,MIXED,0.612779974937439,0.800947904586792,0.15216064453125,0.828048825263977,0.1352691650390625,0.7566581964492798,0.20782470703125,0.8381330966949463,0.08288663321167884
vggss,C3,12345,best,IQR,1352,DCrct29xGEY_000030,0.5359987745098039,0.7142759934676103,0.68228794280143,0.5857780612244898,20994.0,8398.0,9776.0,GOOD,0.663749098777771,0.8271807432174683,0.19842529296875,0.8494758605957031,0.1720123291015625,0.7852524518966675,0.269622802734375,0.8520878553390503,0.13726049270072993
vggss,C3,12345,best,AUD,1353,DDZlMjb-0i4_000150,0.5336105633199005,0.6364147663360262,0.767622571692877,0.38978794642857145,12447.0,7111.0,3768.0,GOOD,0.7051756381988525,0.6002735495567322,0.7233734130859375,0.6476798057556152,0.6582794189453125,0.5550749897956848,0.7789154052734375,0.7055593132972717,0.5615931919642858
vggss,C3,12345,best,IQR,1353,DDZlMjb-0i4_000150,0.5072995580808081,0.5847812244155371,0.7929078014184398,0.4381776147959184,12857.0,9129.0,3358.0,GOOD,0.7274841070175171,0.6404415369033813,0.7016754150390625,0.6905453205108643,0.6324615478515625,0.5875816345214844,0.77008056640625,0.7412165403366089,0.5558035714285714
vggss,C3,12345,best,AUD,1354,DDhKU_VH0Js_000228,0.4770900144972104,0.5126994618071948,0.8729201832650109,0.42215401785714285,10860.0,10322.0,1581.0,OVER,0.8147110939025879,0.6996451616287231,0.7293548583984375,0.7379857301712036,0.6942596435546875,0.5219035744667053,0.9045420725108224,0.7819267511367798,0.6183987403100776
vggss,C3,12345,best,IQR,1354,DDhKU_VH0Js_000228,0.4997000046153136,0.5399192140826808,0.8702676633711116,0.3996532206632653,10827.0,9226.0,1614.0,OVER,0.8046725392341614,0.6798170804977417,0.7387237548828125,0.7165303826332092,0.703399658203125,0.5020487308502197,0.9131662608225108,0.7633629441261292,0.6265443313953489
vggss,C3,12345,best,AUD,1355,DDlAcAppYtE_000026,0.5119573368885926,0.7433756805807622,0.6218623481781377,0.32944036989795916,12288.0,4242.0,7472.0,GOOD,0.6599603295326233,0.6307475566864014,0.55572509765625,0.6813439726829529,0.4898681640625,0.5537703037261963,0.644775390625,0.7523376941680908,0.4032258064516129
vggss,C3,12345,best,IQR,1355,DDlAcAppYtE_000026,0.4961607371384694,0.7595507085482923,0.5886133603238867,0.3051857461734694,11631.0,3682.0,8129.0,UNDER,0.6343108415603638,0.600831925868988,0.558441162109375,0.6569728255271912,0.489410400390625,0.5132100582122803,0.6548614501953125,0.7326845526695251,0.402406754032258
vggss,C3,12345,best,AUD,1356,DDoJMpe85o0_000386,0.24237020780467733,0.2468308014667365,0.9306122448979591,0.5706911670918368,7068.0,21567.0,527.0,OVER,0.8467076420783997,0.7281294465065002,0.7631378173828125,0.7668989896774292,0.7037353515625,0.6981502771377563,0.79827880859375,0.8186073899269104,0.648139565677966
vggss,C3,12345,best,IQR,1356,DDoJMpe85o0_000386,0.2476065990744339,0.2528408066087082,0.9228439763001975,0.5524752869897959,7009.0,20712.0,586.0,OVER,0.8377909064292908,0.7135703563690186,0.767822265625,0.7589567303657532,0.699798583984375,0.6802058219909668,0.805999755859375,0.8028192520141602,0.6568789724576272
vggss,C3,12345,best,AUD,1357,DEGSyVygE98_000110,0.19121121436446684,0.22057487554053562,0.5895493395493395,0.5484494579081632,6070.0,21449.0,4226.0,OVER,0.6514551043510437,0.813888430595398,0.2971343994140625,0.8167840242385864,0.2694549560546875,0.7780442237854004,0.367034912109375,0.8975092768669128,0.15231838474025972
vggss,C3,12345,best,IQR,1357,DEGSyVygE98_000110,0.19884789039389694,0.22641375642616557,0.6202408702408703,0.5621213329081632,6386.0,21819.0,3910.0,OVER,0.677822470664978,0.8246864676475525,0.322784423828125,0.8371164202690125,0.2779998779296875,0.7841562032699585,0.3997344970703125,0.90678870677948,0.18034699675324672
vggss,C3,12345,best,AUD,1358,DEXE_V8oBYI_000030,0.5240262065769239,0.9212962962962963,0.548584156669019,0.5381058673469388,24875.0,2125.0,20469.0,GOOD,0.603895366191864,0.8414369821548462,0.17022705078125,0.8418650031089783,0.169525146484375,,,,
vggss,C3,12345,best,IQR,1358,DEXE_V8oBYI_000030,0.5312050739957717,0.9277749058415183,0.5541196189131969,0.5397401147959183,25126.0,1956.0,20218.0,GOOD,0.604124903678894,0.8346530199050903,0.1754302978515625,0.835976243019104,0.173736572265625,,,,
vggss,C3,12345,best,AUD,1359,DFTZgruYPL4_000115,0.624390243902439,0.9342150379622827,0.6531059516471475,0.40686782525510207,19072.0,1343.0,10130.0,GOOD,0.6983103156089783,0.5919137001037598,0.672637939453125,0.6100932359695435,0.652435302734375,,,,
vggss,C3,12345,best,IQR,1359,DFTZgruYPL4_000115,0.6168067226890757,0.9424471299093655,0.6409492500513664,0.3958067602040816,18717.0,1143.0,10485.0,GOOD,0.6943930983543396,0.5886280536651611,0.664794921875,0.6062719821929932,0.6454620361328125,,,,
vggss,C3,12345,best,AUD,1360,DFf71XYDX3g_000016,0.6024635237187477,0.6355971534653465,0.9203629032258065,0.2576530612244898,8217.0,4711.0,711.0,GOOD,0.7862597107887268,0.6091662049293518,0.786529541015625,0.616377055644989,0.73919677734375,0.4759393632411957,0.9934844970703125,0.7217230796813965,0.6266183035714286
vggss,C3,12345,best,IQR,1360,DFf71XYDX3g_000016,0.6190875161855435,0.6592586584475627,0.910394265232975,0.24571508290816327,8128.0,4201.0,800.0,GOOD,0.7802557945251465,0.5887725353240967,0.801727294921875,0.5976946353912354,0.75177001953125,0.453743577003479,0.995269775390625,0.7091251611709595,0.6368861607142857
vggss,C3,12345,best,AUD,1361,DGS6j6k14ak_000105,0.4740195218890642,0.5193723983349343,0.8444398167430237,0.3112045599489796,8110.0,7505.0,1494.0,OVER,0.7716293334960938,0.6061109304428101,0.8013458251953125,0.6930001974105835,0.6513824462890625,0.5561851263046265,0.8915557861328125,0.8203465342521667,0.40520833333333334
vggss,C3,12345,best,IQR,1361,DGS6j6k14ak_000105,0.5031036428616215,0.5584243858306076,0.8354852144939608,0.2863719706632653,8024.0,6345.0,1580.0,GOOD,0.7585521936416626,0.5789510011672974,0.81756591796875,0.6670584082603455,0.662017822265625,0.5372819304466248,0.9002227783203125,0.7929558157920837,0.43359375
vggss,C3,12345,best,AUD,1362,DGeHJrq-FoI_000012,0.11853609386680534,0.12232918525475464,0.7926537709193654,0.5941685267857143,3647.0,26166.0,954.0,OVER,0.7774416208267212,0.7373738884925842,0.5969772338867188,0.8338463306427002,0.4266815185546875,0.7032052278518677,0.6637344360351562,0.8251608610153198,0.42839884020618557
vggss,C3,12345,best,IQR,1362,DGeHJrq-FoI_000012,0.11947035811014144,0.1237231206066692,0.7765703108019996,0.575554049744898,3573.0,25306.0,1028.0,OVER,0.7636444568634033,0.7362444996833801,0.569915771484375,0.8237504363059998,0.413970947265625,0.7023828625679016,0.6356658935546875,0.8318257331848145,0.3833360180412372
vggss,C3,12345,best,AUD,1363,DHoVXJe-MXY_000293,0.5910517831386635,0.9053456939871772,0.6299813106649786,0.46006058673469385,20899.0,2185.0,12275.0,GOOD,0.6777160167694092,0.5281041264533997,0.7540594362745098,0.5281041264533997,0.7540594362745098,,,,
vggss,C3,12345,best,IQR,1363,DHoVXJe-MXY_000293,0.5896393111572334,0.8944815555461005,0.633719177669259,0.46841119260204084,21023.0,2480.0,12151.0,GOOD,0.6825157999992371,0.5523766279220581,0.7416130514705883,0.5523766279220581,0.7416130514705883,,,,
vggss,C3,12345,best,AUD,1364,DHoVXJe-MXY_000729,0.5775856335217825,1.0,0.5775856335217825,0.3461415816326531,17368.0,0.0,12702.0,GOOD,0.6457456350326538,,,,,,,,
vggss,C3,12345,best,IQR,1364,DHoVXJe-MXY_000729,0.6188560026604589,1.0,0.6188560026604589,0.37087452168367346,18609.0,0.0,11461.0,GOOD,0.6604745388031006,,,,,,,,
vggss,C3,12345,best,AUD,1365,DIAS8gDM8Hg_000003,0.057588482303539294,0.057588482303539294,1.0,0.4318997130102041,1248.0,20423.0,0.0,OVER,0.8586354851722717,0.7606288194656372,0.653228759765625,0.8418092727661133,0.5606765747070312,0.7304128408432007,0.7183074951171875,0.8697169423103333,0.40938562925170063
vggss,C3,12345,best,IQR,1365,DIAS8gDM8Hg_000003,0.06008377064176015,0.06008377064176015,1.0,0.41396285076530615,1248.0,19523.0,0.0,OVER,0.8717238903045654,0.7505632042884827,0.6779022216796875,0.8479083776473999,0.5749359130859375,0.7134407162666321,0.7636566162109375,0.8656786680221558,0.44563137755102045
vggss,C3,12345,best,AUD,1366,DIooS7FSHYk_000030,0.17119024431553542,0.19105902367562969,0.622095707031851,0.42173549107142855,4043.0,17118.0,2456.0,OVER,0.6471975445747375,0.6494733095169067,0.524627685546875,0.7484608888626099,0.40057373046875,0.5993931889533997,0.5806884765625,0.7509009838104248,0.3977272727272727
vggss,C3,12345,best,IQR,1366,DIooS7FSHYk_000030,0.16218931388599495,0.17622089262613194,0.6707185720880136,0.492984693877551,4359.0,20377.0,2140.0,OVER,0.6866536140441895,0.704129695892334,0.5111541748046875,0.7891885042190552,0.3935089111328125,0.6583775281906128,0.56866455078125,0.7915893793106079,0.38831676136363635
vggss,C3,12345,best,AUD,1367,DJbFAoB4-_o_000170,0.3070195237557838,0.3518722110845243,0.7066233766233766,0.3081752232142857,5441.0,10022.0,2259.0,OVER,0.7256314158439636,0.6859097480773926,0.572845458984375,0.7292089462280273,0.5009307861328125,0.654035210609436,0.6334228515625,0.8549526333808899,0.3254500679347826
vggss,C3,12345,best,IQR,1367,DJbFAoB4-_o_000170,0.31335674634643707,0.3572258814413018,0.7184415584415584,0.30863360969387754,5532.0,9954.0,2168.0,OVER,0.7337473630905151,0.6851739883422852,0.584625244140625,0.7297989130020142,0.509918212890625,0.6539363861083984,0.645294189453125,0.8545447587966919,0.33177649456521735
vggss,C3,12345,best,AUD,1368,DKH0HIZP284_000070,0.7371893790241048,0.9741930947190774,0.7518723542819928,0.5668447066326531,27708.0,734.0,9144.0,GOOD,0.7281337380409241,0.8361265063285828,0.3463287353515625,0.8331472873687744,0.3528594970703125,,,0.8663437962532043,0.281767955801105
vggss,C3,12345,best,IQR,1368,DKH0HIZP284_000070,0.7075682580233115,0.9734211971444261,0.7215076522305438,0.5443837691326531,26589.0,726.0,10263.0,GOOD,0.7092137336730957,0.8642860651016235,0.27764892578125,0.8609288930892944,0.28485107421875,,,0.8949400186538696,0.21624654696132595
vggss,C3,12345,best,AUD,1369,DKPvyyDnRe4_000003,0.713574866657994,0.8942005950197661,0.7793762432509236,0.4890186543367347,21941.0,2596.0,6211.0,GOOD,0.7308695912361145,0.5805088877677917,0.804779052734375,0.5964450836181641,0.792999267578125,0.4587342143058777,0.9150390625,,
vggss,C3,12345,best,IQR,1369,DKPvyyDnRe4_000003,0.7355273336771532,0.8882098789459344,0.8105640807047456,0.5120176977040817,22819.0,2872.0,5333.0,GOOD,0.7492012977600098,0.5724575519561768,0.8397369384765625,0.5855925679206848,0.8318634033203125,0.4699930250644684,0.917834051724138,,
vggss,C3,12345,best,AUD,1370,DKSrNxPQrbY_000090,0.5307906036878,0.6090308370044053,0.8051340996168582,0.3438297193877551,10507.0,6745.0,2543.0,GOOD,0.7981463074684143,0.7054196000099182,0.732696533203125,0.7441529035568237,0.6900482177734375,0.5476236939430237,0.8889007568359375,0.799724817276001,0.6173573369565217
vggss,C3,12345,best,IQR,1370,DKSrNxPQrbY_000090,0.5310061809707164,0.6104607140776982,0.8031417624521073,0.34217554209183676,10481.0,6688.0,2569.0,GOOD,0.7980936169624329,0.7056080102920532,0.7337188720703125,0.7437522411346436,0.6929168701171875,0.5479545593261719,0.883331298828125,0.7978326678276062,0.6245754076086957
vggss,C3,12345,best,AUD,1371,DLMKy0_82iw_000150,0.04149221432939738,0.04149221432939738,1.0,0.423648756377551,882.0,20375.0,0.0,OVER,0.8586553335189819,0.6763882637023926,0.8177871704101562,0.8371422290802002,0.6307373046875,0.6714541912078857,0.844696044921875,0.8663696050643921,0.4425330528846154
vggss,C3,12345,best,IQR,1371,DLMKy0_82iw_000150,0.041773231031543054,0.041773231031543054,1.0,0.42079878826530615,882.0,20232.0,0.0,OVER,0.8665437698364258,0.6746314764022827,0.792816162109375,0.8466974496841431,0.59368896484375,0.6718823313713074,0.832763671875,0.8905760645866394,0.3779296875
vggss,C3,12345,best,AUD,1372,DLbcnJVnyaI_000134,0.1946647440519106,0.1946647440519106,1.0,0.44228316326530615,4320.0,17872.0,0.0,OVER,0.8753634095191956,0.63790363073349,0.8906707763671875,0.7672997713088989,0.81011962890625,0.5774577856063843,0.9679718017578125,0.7510236501693726,0.7998188405797102
vggss,C3,12345,best,IQR,1372,DLbcnJVnyaI_000134,0.18486028499293936,0.18486028499293936,1.0,0.4657405931122449,4320.0,19049.0,0.0,OVER,0.8850289583206177,0.6501394510269165,0.8948211669921875,0.7805008292198181,0.8178253173828125,0.5878206491470337,0.97418212890625,0.7584764361381531,0.8067255434782609
vggss,C3,12345,best,AUD,1373,DLncH1MUazE_000005,0.501078464266884,0.7352134467965399,0.6114165399461925,0.283382493622449,10454.0,3765.0,6644.0,GOOD,0.6470915079116821,0.580064594745636,0.6126556396484375,0.708095908164978,0.44708251953125,0.520513117313385,0.688262939453125,0.6116514205932617,0.5715608891752577
vggss,C3,12345,best,IQR,1373,DLncH1MUazE_000005,0.5591291439881247,0.9031169523132937,0.5948064101064452,0.22443000637755103,10170.0,1091.0,6928.0,GOOD,0.6313126087188721,0.5097911953926086,0.6751556396484375,0.6533713936805725,0.4969635009765625,0.4443579316139221,0.7528076171875,0.545655369758606,0.6365576675257731
vggss,C3,12345,best,AUD,1374,DNDz_sjBBY0_000230,0.6331066245381032,0.8620387924748433,0.7044872176866694,0.5466358418367347,23644.0,3784.0,9918.0,GOOD,0.7043309211730957,0.700940728187561,0.5600128173828125,0.7018686532974243,0.5584259033203125,,,,
vggss,C3,12345,best,IQR,1374,DNDz_sjBBY0_000230,0.6170342974217066,0.8522288780272684,0.690960014301889,0.5423110650510204,23190.0,4021.0,10372.0,GOOD,0.700921893119812,0.6993123292922974,0.5648040771484375,0.69797682762146,0.5662078857421875,,,,
vggss,C3,12345,best,AUD,1375,DNwWLZCupMc_000300,0.15149178937630098,0.1520662436155394,0.9756703078450845,0.25753348214285715,1965.0,10957.0,49.0,OVER,0.7765612006187439,0.6465742588043213,0.765655517578125,0.7658736109733582,0.4864959716796875,0.5865836143493652,0.873321533203125,0.6763906478881836,0.8138403799019608
vggss,C3,12345,best,IQR,1375,DNwWLZCupMc_000300,0.15528719616039635,0.15538342370255614,0.9960278053624627,0.25729432397959184,2006.0,10904.0,8.0,OVER,0.812422513961792,0.6423191428184509,0.8281707763671875,0.7839536666870117,0.5146942138671875,0.578151285648346,0.93536376953125,0.6651800274848938,0.9079350490196079
vggss,C3,12345,best,AUD,1376,DPdAsDw3chc_000030,0.4013380412562721,0.4113680521162711,0.9427274314649904,0.5231385522959183,10798.0,15451.0,656.0,OVER,0.8042892217636108,0.7317049503326416,0.7209014892578125,0.7848715782165527,0.590087890625,0.6672784090042114,0.838348388671875,0.7595450282096863,0.6925271739130435
vggss,C3,12345,best,IQR,1376,DPdAsDw3chc_000030,0.3994274241522903,0.41027305709375594,0.9379256155055002,0.5218630420918368,10743.0,15442.0,711.0,OVER,0.8055729269981384,0.7352091073989868,0.71844482421875,0.7839220762252808,0.5870361328125,0.6756935119628906,0.8255615234375,0.7633286118507385,0.6941576086956522
vggss,C3,12345,best,AUD,1377,DPpmV4JqYsM_000030,0.6218899449119196,0.6852321237993596,0.870593220338983,0.29878826530612246,10273.0,4719.0,1527.0,GOOD,0.7970094680786133,0.6273865699768066,0.8059539794921875,0.6225998997688293,0.807891845703125,0.5811665058135986,0.894561767578125,0.8153601288795471,0.499750664893617
vggss,C3,12345,best,IQR,1377,DPpmV4JqYsM_000030,0.6352042388022919,0.699409809375212,0.8737288135593221,0.2937858737244898,10310.0,4431.0,1490.0,GOOD,0.7961214184761047,0.6181339025497437,0.8177947998046875,0.616144061088562,0.8171539306640625,0.5631377100944519,0.9153900146484375,0.8041134476661682,0.5216921542553191
vggss,C3,12345,best,AUD,1378,DQIwRVrlYqI_000159,0.15136350857464156,0.15440206481215946,0.8849441157133465,0.347476881377551,2692.0,14743.0,350.0,OVER,0.8028237819671631,0.6381411552429199,0.790771484375,0.7014725208282471,0.7132415771484375,0.5779206156730652,0.9127197265625,0.8435426950454712,0.39019886363636364
vggss,C3,12345,best,IQR,1378,DQIwRVrlYqI_000159,0.1501394311210262,0.15312855517633675,0.8849441157133465,0.35036670918367346,2692.0,14888.0,350.0,OVER,0.7976218461990356,0.6412950754165649,0.7913970947265625,0.7027814388275146,0.704742431640625,0.5787613391876221,0.918670654296875,0.8392131924629211,0.37691761363636367
vggss,C3,12345,best,AUD,1379,DRC7KTs-BLc_000008,0.12537902312497717,0.17885246755953932,0.29545454545454547,0.38243383290816324,3432.0,15757.0,8184.0,MIXED,0.5257221460342407,0.6234788298606873,0.325531005859375,0.674431324005127,0.24500274658203125,0.5613123178482056,0.4333648681640625,0.6418888568878174,0.30519859813084116
vggss,C3,12345,best,IQR,1379,DRC7KTs-BLc_000008,0.1717436200029503,0.23103636453837376,0.4009125344352617,0.40172592474489793,4657.0,15500.0,6959.0,OVER,0.5729104280471802,0.6181212663650513,0.398406982421875,0.6909754276275635,0.2848358154296875,0.5423477292060852,0.527679443359375,0.6324575543403625,0.40380403037383183
vggss,C3,12345,best,AUD,1380,DRSs6q_sTr4_000000,0.3889873245195584,0.42758689572512987,0.8116409138306948,0.39907525510204084,8562.0,11462.0,1987.0,OVER,0.7888761758804321,0.652296781539917,0.7441253662109375,0.6980814933776855,0.6912078857421875,0.6180664896965027,0.7835845947265625,0.729292094707489,0.6641191123188405
vggss,C3,12345,best,IQR,1380,DRSs6q_sTr4_000000,0.4091666666666667,0.45867677766787557,0.7912598350554555,0.36268335459183676,8347.0,9851.0,2202.0,OVER,0.7703887224197388,0.6246429681777954,0.7420654296875,0.6758355498313904,0.6837921142578125,0.5845819711685181,0.7849884033203125,0.6973842978477478,0.6700634057971016
vggss,C3,12345,best,AUD,1381,DSGMDArb1QI_000030,0.04851317258778279,0.04851317258778279,1.0,0.4818837691326531,1173.0,23006.0,0.0,OVER,0.9290319085121155,0.8066021203994751,0.8183135986328125,0.9089959859848022,0.51904296875,0.7581731081008911,0.9843902587890625,0.9112060070037842,0.536328125
vggss,C3,12345,best,IQR,1381,DSGMDArb1QI_000030,0.04635997154375148,0.04635997154375148,1.0,0.504264987244898,1173.0,24129.0,0.0,OVER,0.9228655695915222,0.82979816198349,0.7750091552734375,0.9085044860839844,0.4958953857421875,0.7956904768943787,0.94354248046875,0.927222728729248,0.43515625
vggss,C3,12345,best,AUD,1382,DShnW2mZR-0_000002,0.3597617310965232,0.810394873760885,0.39282680259105873,0.36389907525510207,14797.0,3462.0,22871.0,UNDER,0.5681784152984619,0.6946307420730591,0.314239501953125,0.7593275904655457,0.2269134521484375,0.6287380456924438,0.40264892578125,0.8687558770179749,0.08533653846153846
vggss,C3,12345,best,IQR,1382,DShnW2mZR-0_000002,0.41155854373793005,0.8015043877977435,0.4582669640012743,0.42922911352040816,17262.0,4275.0,20406.0,UNDER,0.5867123603820801,0.7664015293121338,0.2600555419921875,0.8198860883712769,0.1896209716796875,0.7179261445999146,0.3271484375,0.9415370225906372,0.033353365384615384
vggss,C3,12345,best,AUD,1383,DTkc7PSmJ90_000030,0.6266464240285585,0.9148744982926975,0.665446623093682,0.3326889349489796,15272.0,1421.0,7678.0,GOOD,0.6801780462265015,0.759928822517395,0.4118499755859375,0.7372136116027832,0.448028564453125,,,0.9343392848968506,0.11805555555555555
vggss,C3,12345,best,IQR,1383,DTkc7PSmJ90_000030,0.5932955385753019,0.9120879120879121,0.629281045751634,0.31556919642857145,14442.0,1392.0,8508.0,GOOD,0.6583731174468994,0.7539578080177307,0.3913726806640625,0.7298645973205566,0.427001953125,,,0.9336335062980652,0.11206597222222224
vggss,C3,12345,best,AUD,1384,DUNOn71oGCw_000040,0.5045345322068057,1.0,0.5045345322068057,0.2594467474489796,13018.0,0.0,12784.0,GOOD,0.5895689725875854,,,,,,,,
