dataset,group,seed,kind,sample_index,sample_id,rho_full_common,rho_full_specific,common_spatial_std,specific_spatial_std,common_specific_std_ratio
flickr,C3,12345,best,47,10476442285,0.9923469387755102,-0.35653061224489796,0.21144804838973005,0.021901182606440472,9.654640673492654
flickr,C3,12345,best,48,10476446674,0.9955102040816326,0.7074489795918367,0.2101644708925643,0.014977795947672472,14.031735485435261
flickr,C3,12345,best,49,10477544895,0.9936734693877551,-0.1476530612244898,0.2255630106464452,0.02015036051096257,11.193993800941193
flickr,C3,12345,best,50,10481128583,0.9872448979591837,-0.7023469387755102,0.21319108159564765,0.04322805231941672,4.931776246136557
flickr,C3,12345,best,51,10520382525,0.9937755102040816,-0.1923469387755102,0.25759916863355403,0.015836154636102592,16.266522685140394
flickr,C3,12345,best,52,10545790805,0.9863265306122448,-0.6352040816326531,0.18048384986487415,0.033832186543331144,5.334678845947968
flickr,C3,12345,best,53,10548273474,0.9922448979591837,-0.3087755102040816,0.20969676095406056,0.024141299585293888,8.68622503992292
flickr,C3,12345,best,54,10549911663,0.99,0.1270408163265306,0.1931477098464981,0.016541430446071818,11.676602605572478
flickr,C3,12345,best,55,10555704135,0.9880612244897959,0.7694897959183673,0.18705030760347696,0.020543072375358507,9.105274234824023
flickr,C3,12345,best,56,10557361454,0.9936734693877551,0.13387755102040816,0.24573270528507996,0.023933048287143228,10.267505515253857
flickr,C3,12345,best,57,10610974774,0.9962244897959184,-0.39938775510204083,0.26447661952101953,0.01952660935045055,13.544421090951824
flickr,C3,12345,best,58,10624261424,0.9885714285714285,0.16306122448979593,0.23517915919147434,0.03255294287686462,7.224513005815404
flickr,C3,12345,best,59,10635080206,0.9936734693877551,-0.4919387755102041,0.22288956749090624,0.01762727532003738,12.644584227804163
flickr,C3,12345,best,60,10654057765,0.9918367346938776,-0.8014285714285714,0.22389612805447276,0.04055749839463582,5.520461984018361
flickr,C3,12345,best,61,10659354545,0.9871428571428571,-0.09122448979591836,0.15735679605852151,0.01870774395900483,8.411318671206157
flickr,C3,12345,best,62,10666396623,0.995,0.6701020408163265,0.2677035390745708,0.03216910782771507,8.32175826909109
flickr,C3,12345,best,63,10667001125,0.9957142857142857,-0.03357142857142857,0.22845880659102716,0.01629486620723266,14.02029348910046
flickr,C3,12345,best,64,10701841844,0.9957142857142857,-0.02142857142857143,0.2105173081085323,0.015011595823137313,14.023646159195335
flickr,C3,12345,best,65,10743985374,0.9856122448979592,-0.34122448979591835,0.18371319627472993,0.031368572703584736,5.856600426506991
flickr,C3,12345,best,66,10751849775,0.9913265306122448,0.4237755102040816,0.1643670724673709,0.015802179645610877,10.401544353599634
flickr,C3,12345,best,67,10761625676,0.9973469387755102,0.9779591836734693,0.2520712326305284,0.036049551799229446,6.992354136173098
flickr,C3,12345,best,68,10771238614,0.9983673469387755,0.8873469387755102,0.2371736324073608,0.020589983451520907,11.518884071266296
flickr,C3,12345,best,69,10795023275,0.9974489795918368,-0.9320408163265306,0.27121935700185634,0.02581579461562475,10.505946496711884
flickr,C3,12345,best,70,10796050285,0.9951020408163266,0.8422448979591837,0.24910277411772827,0.027939103744577365,8.915918577598468
flickr,C3,12345,best,71,10805310706,0.9963265306122449,0.5643877551020409,0.22314642942206694,0.014762743747289087,15.115511942896372
flickr,C3,12345,best,72,10847897294,0.9783673469387755,-0.7860204081632653,0.16594266519629808,0.04934201908815201,3.3631105549173643
flickr,C3,12345,best,73,10859255295,0.9965306122448979,-0.4579591836734694,0.28692790455035394,0.016386227505643412,17.51030885245161
flickr,C3,12345,best,74,10862172945,0.9971428571428571,0.9015306122448979,0.242731605849136,0.023978955703666625,10.122692949969455
flickr,C3,12345,best,75,10939270325,0.9876530612244898,0.3763265306122449,0.23543454123090493,0.024036775558514644,9.794763888266452
flickr,C3,12345,best,76,10952523225,0.9974489795918368,0.61,0.20325547642851868,0.01698679168052715,11.96550121124527
flickr,C3,12345,best,77,10979853044,0.993061224489796,0.6909183673469388,0.22252922271882603,0.02416696113299967,9.207993569988627
flickr,C3,12345,best,78,10980225216,0.998061224489796,0.5326530612244897,0.23249952710699398,0.012910189364720647,18.00899433298319
flickr,C3,12345,best,79,11002352834,0.993265306122449,0.7778571428571428,0.17807074499928865,0.025809314843514623,6.899475870589969
flickr,C3,12345,best,80,11036641226,0.9937755102040816,0.8159183673469388,0.21655775572170224,0.03336826720076212,6.489931119850183
flickr,C3,12345,best,81,11050409385,0.9947959183673469,-0.7496938775510205,0.21733596551198625,0.03085489072128032,7.043809277279071
flickr,C3,12345,best,82,11071986404,0.9937755102040816,-0.3963265306122449,0.2251056468370576,0.02234308560337416,10.074957901206945
flickr,C3,12345,best,83,11101358996,0.9952040816326531,0.3933673469387755,0.2888011425823703,0.023441340796380015,12.320163129361998
flickr,C3,12345,best,84,11154049584,0.9947959183673469,0.6944897959183673,0.2400905564925109,0.02621829321505653,9.157367892835707
flickr,C3,12345,best,85,11314266424,0.9955102040816326,0.5487755102040817,0.2349619758452886,0.017533260007720312,13.400929190682694
flickr,C3,12345,best,86,11650557765,0.9972448979591837,-0.8076530612244898,0.21986596439309508,0.020124833731200643,10.925107125343585
flickr,C3,12345,best,87,11764496003,0.9894897959183674,0.31326530612244896,0.23629204338023288,0.03487621406418452,6.775163237195765
flickr,C3,12345,best,88,11765015695,0.9936734693877551,-0.635,0.21211647890259946,0.023399327126233344,9.065067459345547
flickr,C3,12345,best,89,11776645404,0.9908163265306122,-0.5021428571428571,0.19906725639466744,0.024938792095932555,7.982233286556599
flickr,C3,12345,best,90,12015590114,0.9942857142857143,-0.08755102040816326,0.23440906687351062,0.02135976584434764,10.974327554978393
flickr,C3,12345,best,91,12031178616,0.9992857142857143,0.4969387755102041,0.23504679223164976,0.011297799732809855,20.804652037604466
flickr,C3,12345,best,92,12048726756,0.9877551020408163,-0.7654081632653061,0.21297126308588565,0.03562860765144427,5.977535388679509
flickr,C3,12345,best,93,12066557153,0.9918367346938776,-0.48806122448979594,0.24934478720655875,0.026488490305095716,9.413325725044855
flickr,C3,12345,best,94,12103535156,0.9879591836734694,0.33683673469387754,0.2656067361989608,0.02588005229306257,10.262990707718144
flickr,C3,12345,best,95,12158276143,0.9934693877551021,0.7535714285714286,0.23807196982745069,0.026559169245669704,8.963833455230032
flickr,C3,12345,best,96,12328837165,0.9825510204081632,0.2273469387755102,0.11420481862985774,0.020791761624381955,5.492791841934776
flickr,C3,12345,best,97,12373955905,0.9956122448979592,0.002857142857142857,0.22602275392927682,0.017608463163545487,12.83602957452914
flickr,C3,12345,best,98,12444360833,0.9979591836734694,0.7387755102040816,0.2434074335885605,0.03764530118251128,6.465811826248299
flickr,C3,12345,best,99,12512072175,0.995,-0.010918367346938776,0.22725773492181314,0.020029522338187444,11.346138519166436
flickr,C3,12345,best,100,12534178685,0.9972448979591837,-0.5407142857142857,0.21971250503710182,0.01405918243432247,15.627687176227331
flickr,C3,12345,best,101,12598610153,0.9985714285714286,0.06408163265306123,0.30632931357842075,0.015176251082479131,20.18478159814288
flickr,C3,12345,best,102,12599965145,0.9991836734693877,0.05010204081632653,0.2678567226915876,0.01150439474344008,23.282991297245097
flickr,C3,12345,best,103,12729873904,0.9939795918367347,0.45663265306122447,0.17266259410327864,0.01629833815957324,10.593877266061074
flickr,C3,12345,best,104,13153991894,0.9754081632653061,-0.43459183673469387,0.17371173256286185,0.04158202195300469,4.177568199044961
flickr,C3,12345,best,105,13234495505,0.9978571428571429,0.6559183673469388,0.20352686334548672,0.017465526720537465,11.653061863067798
flickr,C3,12345,best,106,13409856383,0.9890816326530613,0.5323469387755102,0.223845856899892,0.02728043413729948,8.2053627069606
flickr,C3,12345,best,107,13447842855,0.9942857142857143,0.6686734693877551,0.18552661208869717,0.02206448440706515,8.40838193478433
flickr,C3,12345,best,108,13579448834,0.9978571428571429,0.21071428571428572,0.17135321319982846,0.00967145244164926,17.717422924183644
flickr,C3,12345,best,109,13660204414,0.9939795918367347,0.4086734693877551,0.1650268672400834,0.014845449142493914,11.116327007426616
flickr,C3,12345,best,110,13721325644,0.9854081632653061,0.42612244897959184,0.1816726748486687,0.016176060542856037,11.230959130460368
flickr,C3,12345,best,111,13861270725,0.9964285714285714,-0.7876530612244897,0.1882909236511965,0.02384175211074799,7.897528788008577
flickr,C3,12345,best,112,14062380939,0.9879591836734694,-0.38326530612244897,0.20219794230426305,0.02257510553698193,8.956677609902103
flickr,C3,12345,best,113,14172932360,0.9910204081632653,0.6632653061224489,0.2998930080063713,0.03591195501626205,8.350784797724614
flickr,C3,12345,best,114,14174434304,0.9922448979591837,0.2888775510204082,0.19458902842672562,0.019733188230698105,9.861003004269302
flickr,C3,12345,best,115,14203929291,0.9979591836734694,-0.3063265306122449,0.2126127806531099,0.022101103766648436,9.620007348861561
flickr,C3,12345,best,116,14414061986,0.9948979591836735,0.5414285714285715,0.24847405235373507,0.01626388347007248,15.277658181144588
flickr,C3,12345,best,117,14566072101,0.9908163265306122,0.3433673469387755,0.17277963984084765,0.021279700204664104,8.119458365441524
flickr,C3,12345,best,118,14648401332,0.9953061224489796,0.8688775510204082,0.20455542163816823,0.03205141655361061,6.382102372792786
flickr,C3,12345,best,119,14652810592,0.993061224489796,0.4035714285714286,0.22577985733359396,0.024336814020754327,9.277297231307676
flickr,C3,12345,best,120,14678892718,0.9948979591836735,-0.7068367346938775,0.22269004153000885,0.02539176977425192,8.77016621960017
flickr,C3,12345,best,121,14680986811,0.9945918367346939,0.41214285714285714,0.1832944639309174,0.017205153167526886,10.653463072730355
flickr,C3,12345,best,122,14742398172,0.996938775510204,0.5721428571428572,0.2507907243446091,0.020672708887140123,12.131488220231192
flickr,C3,12345,best,123,14778198185,0.9983673469387755,0.8766326530612245,0.27681880523746183,0.036209992327677853,7.644818113531321
flickr,C3,12345,best,124,14899015793,0.9947959183673469,-0.6155102040816327,0.1916333933052808,0.016301158688583946,11.755814231750643
flickr,C3,12345,best,125,15135657108,0.996734693877551,-0.7217346938775511,0.21997329748793368,0.022636765519506573,9.717523349277887
flickr,C3,12345,best,126,15210828119,0.9916326530612245,0.4143877551020408,0.21167151033263407,0.01978315768840214,10.699581617181686
flickr,C3,12345,best,127,15679023977,0.9956122448979592,0.7974489795918367,0.25514802216874416,0.025200395780341476,10.124762499475585
flickr,C3,12345,best,128,15799251138,0.9983673469387755,0.2510204081632653,0.20213501554854066,0.0095765775349688,21.107229050299672
flickr,C3,12345,best,129,15994498891,0.9961224489795918,-0.588265306122449,0.17055281375380663,0.015093560643544624,11.299707059298196
flickr,C3,12345,best,130,16012165838,0.9939795918367347,0.6737755102040817,0.18513518262924125,0.02206410569861562,8.390785702266523
flickr,C3,12345,best,131,16101081359,0.9956122448979592,0.6616326530612245,0.24643248610177373,0.028051250368529308,8.785080267874486
flickr,C3,12345,best,132,16369370669,0.990204081632653,-0.7097959183673469,0.24113390021651515,0.029931048689165393,8.05631311888521
flickr,C3,12345,best,133,16419739420,0.9773469387755102,-0.01489795918367347,0.1837559538490284,0.029604425269529996,6.207043446243054
flickr,C3,12345,best,134,16563757295,0.9888775510204082,-0.2960204081632653,0.254973877243372,0.029366393222791574,8.682505723770124
flickr,C3,12345,best,135,16659090834,0.9863265306122448,-0.6206122448979592,0.21461468570729775,0.03423167940726897,6.269475802046835
flickr,C3,12345,best,136,16804898716,0.9977551020408163,0.8714285714285714,0.18189147483489154,0.018956834167418526,9.595034341098573
flickr,C3,12345,best,137,16950760048,0.9947959183673469,0.15642857142857142,0.2541198780464093,0.02002184286649353,12.69213227478065
flickr,C3,12345,best,138,17140316339,0.9964285714285714,0.5951020408163266,0.25811525795310686,0.011624120602931129,22.205142803492656
flickr,C3,12345,best,139,17537079145,0.9908163265306122,-0.7928571428571428,0.23785910990287207,0.04758325224968888,4.9987989188869975
flickr,C3,12345,best,140,19306860381,0.9974489795918368,0.6273469387755102,0.21879875159977585,0.017131348534817,12.771834695622406
flickr,C3,12345,best,141,20854461578,0.9954081632653061,-0.7257142857142858,0.2547000632129843,0.018888024462026136,13.484738106150376
flickr,C3,12345,best,142,2401957951,0.9962244897959184,-0.9038775510204081,0.19908495083699654,0.04255196418686014,4.6786312839225666
flickr,C3,12345,best,143,2404965389,0.9829591836734693,0.5636734693877551,0.13054078467743555,0.025138157781339023,5.1929336195964515
flickr,C3,12345,best,144,2432219254,0.9889795918367347,-0.6594897959183673,0.21898991506248824,0.0336620840266817,6.50553646318836
flickr,C3,12345,best,145,2462141223,0.9951020408163266,0.35622448979591836,0.22697017811577502,0.021817735642160385,10.403012569149476
flickr,C3,12345,best,146,2465634368,0.9916326530612245,-0.5172448979591837,0.21245497465719682,0.024160273522434755,8.793566615043298
flickr,C3,12345,best,147,2499673064,0.9789795918367347,0.5211224489795918,0.16775075585869204,0.02558359934175146,6.556964624791055
flickr,C3,12345,best,148,2509250774,0.995,0.8347959183673469,0.2598035912033149,0.03462654785278517,7.503017404676618
flickr,C3,12345,best,149,2542659118,0.9754081632653061,0.21306122448979592,0.17261252251478632,0.035246583349511196,4.897283824736451
flickr,C3,12345,best,150,2630218696,0.993265306122449,-0.5772448979591837,0.197342309361407,0.020240098988432386,9.750066413913885
flickr,C3,12345,best,151,2695985181,0.9956122448979592,0.18142857142857144,0.20223909897124856,0.017310529725936306,11.683010408874688
flickr,C3,12345,best,152,2698329253,0.9845918367346939,0.5102040816326531,0.15936990586298938,0.033615822840407796,4.740919376556783
flickr,C3,12345,best,153,2766580444,0.9910204081632653,-0.6502040816326531,0.21154303325445836,0.03421622867857406,6.182535054978897
flickr,C3,12345,best,154,2778088729,0.9976530612244898,-0.23153061224489796,0.22822675289416033,0.01668280558406185,13.680358003584237
flickr,C3,12345,best,155,2808068937,0.9944897959183674,-0.8101020408163265,0.1741761362402417,0.02526441194605348,6.894129838135794
flickr,C3,12345,best,156,2811549163,0.9594897959183674,-0.22102040816326532,0.13258603474775357,0.031117159637168407,4.260865589717385
flickr,C3,12345,best,157,2819123278,0.9963265306122449,0.8347959183673469,0.2456262566371028,0.041526206644103586,5.914969762160539
flickr,C3,12345,best,158,2858344348,0.9931632653061224,-0.8387755102040816,0.21318915740527414,0.04078196373526505,5.227535358257525
flickr,C3,12345,best,159,2895192729,0.9959183673469387,0.8357142857142857,0.20747156702992087,0.03149275439659652,6.587914299815665
flickr,C3,12345,best,160,2897081671,0.9931632653061224,-0.25540816326530613,0.1879091015236386,0.01160590667900944,16.190816169795067
flickr,C3,12345,best,161,2897653916,0.9933673469387755,0.6672448979591836,0.25935252816677373,0.028658327532410276,9.049813806247652
flickr,C3,12345,best,162,2907554899,0.988265306122449,0.5860204081632653,0.1942204630041678,0.025452252274049833,7.63077706887998
flickr,C3,12345,best,163,2935372113,0.9983673469387755,-0.36673469387755103,0.26743069573388323,0.01691914451494118,15.806395855163776
flickr,C3,12345,best,164,2961466546,0.9723469387755102,-0.30948979591836734,0.15037641162728985,0.036662271996020145,4.101666466377585
flickr,C3,12345,best,165,3012435981,0.9940816326530613,-0.4957142857142857,0.1979587510304122,0.017445750649522196,11.34710423227526
flickr,C3,12345,best,166,3052033339,0.9851020408163266,-0.8045918367346939,0.20593513441576894,0.03294376058374909,6.2511119182111585
flickr,C3,12345,best,167,3102685146,0.9941836734693877,0.7183673469387755,0.18925100312313567,0.019500695758659696,9.704833379552356
flickr,C3,12345,best,168,3109408703,0.9956122448979592,-0.7875510204081633,0.20617905830869243,0.024507974614674213,8.41273346942518
flickr,C3,12345,best,169,3202731977,0.9972448979591837,0.7387755102040816,0.23475307801279283,0.025648633514820645,9.152654385160309
flickr,C3,12345,best,170,3207674548,0.9891836734693877,-0.5771428571428572,0.21630050033969103,0.03293971058505659,6.566557401321486
flickr,C3,12345,best,171,3230152596,0.9558163265306122,0.10102040816326531,0.14036736896022914,0.02327573142650576,6.0306319225003024
flickr,C3,12345,best,172,3403348616,0.9971428571428571,0.8553061224489796,0.20917157216346088,0.012801614991499633,16.339467504869685
flickr,C3,12345,best,173,3413119417,0.9956122448979592,-0.39938775510204083,0.22014899696094373,0.019121843736541078,11.512958687150435
flickr,C3,12345,best,174,3416359816,0.993061224489796,0.32448979591836735,0.24203641697107717,0.01909887450137148,12.67281048177455
flickr,C3,12345,best,175,3484198977,0.9952040816326531,0.6438775510204081,0.2009727817700519,0.01606526496560369,12.50977075076831
flickr,C3,12345,best,176,3535748358,0.9973469387755102,-0.7560204081632653,0.26732424052019893,0.020871153256016805,12.808311895421198
flickr,C3,12345,best,177,3568893693,0.9924489795918368,0.1223469387755102,0.19813202239347225,0.014658550884254948,13.516480855299957
flickr,C3,12345,best,178,3668283413,0.9880612244897959,0.16275510204081634,0.16857406384316426,0.01941936143318652,8.680721270014642
flickr,C3,12345,best,179,3709678770,0.9975510204081632,0.8666326530612245,0.16895128448300645,0.02111728551863586,8.000615625237822
flickr,C3,12345,best,180,3719297546,0.9952040816326531,0.32142857142857145,0.21355474620224363,0.018359513653712724,11.631830245081566
flickr,C3,12345,best,181,3727937033,0.9934693877551021,0.8140816326530612,0.20333265334521336,0.03402480572605382,5.976012177183878
flickr,C3,12345,best,182,3749326537,0.9880612244897959,-0.5073469387755102,0.2550322007235958,0.02992844449606364,8.521398456145594
flickr,C3,12345,best,183,3790233127,0.9936734693877551,-0.09908163265306122,0.2244852705876286,0.018536382734587575,12.110521982735877
flickr,C3,12345,best,184,3801318146,0.9487755102040817,-0.013877551020408163,0.1678983417370085,0.04596306818857767,3.6528967354431985
flickr,C3,12345,best,185,3828103578,0.9891836734693877,0.5314285714285715,0.21571086035733825,0.0206101680714589,10.466234899658877
flickr,C3,12345,best,186,3896768873,0.9956122448979592,0.33744897959183673,0.22943542112317158,0.017616731472151512,13.02372244737127
flickr,C3,12345,best,187,3908875350,0.993061224489796,0.7601020408163265,0.22449245468769116,0.024023571359743316,9.344674500140174
flickr,C3,12345,best,188,3956341886,0.9937755102040816,0.6714285714285714,0.15361079007562983,0.02083321710589593,7.3733590589884
flickr,C3,12345,best,189,4007045926,0.9669387755102041,-0.43081632653061225,0.18626569279101282,0.05526141042930801,3.3706286420121194
flickr,C3,12345,best,190,4041216001,0.9816326530612245,0.14489795918367346,0.1711267707845944,0.02538505125969133,6.741241884207849
flickr,C3,12345,best,191,4180455681,0.9828571428571429,-0.3383673469387755,0.18836470063300104,0.026337651370857123,7.151917153912534
flickr,C3,12345,best,192,4303617148,0.996734693877551,0.3930612244897959,0.23915510959772,0.015275938482421014,15.655673782198773
flickr,C3,12345,best,193,4351373013,0.9929591836734694,0.1686734693877551,0.16862303816947732,0.017202098444220333,9.802469083423501
flickr,C3,12345,best,194,4407899725,0.9977551020408163,0.9064285714285715,0.242664278778457,0.03331298460409226,7.284375196710758
flickr,C3,12345,best,195,4479260803,0.9971428571428571,0.845,0.23507855766732652,0.035646403840824105,6.5947341761892515
flickr,C3,12345,best,196,4543136011,0.9957142857142857,0.9080612244897959,0.21898631195255575,0.03439371135465085,6.367045117477372
flickr,C3,12345,best,197,4576746825,0.9839795918367347,0.6503061224489796,0.2555917588826387,0.03370722256472676,7.582700069453515
flickr,C3,12345,best,198,4646464908,0.9957142857142857,0.5124489795918368,0.23675132162887377,0.020506408703790373,11.545235689421961
flickr,C3,12345,best,199,4657718822,0.9875510204081632,0.3823469387755102,0.215289391789577,0.03351281303564583,6.424091930468055
flickr,C3,12345,best,200,4717096777,0.86,-0.017755102040816328,0.1297870993456878,0.03709980622339688,3.4983228366254364
flickr,C3,12345,best,201,4755507106,0.9870408163265306,0.2785714285714286,0.22438858426879446,0.027453759676372386,8.173328058302728
flickr,C3,12345,best,202,4758950312,0.9936734693877551,-0.3623469387755102,0.20836260570976609,0.017391612001900602,11.980637889517984
flickr,C3,12345,best,203,4767923306,0.9906122448979592,0.19214285714285714,0.2270322947606782,0.02169409443275929,10.4651657834515
flickr,C3,12345,best,204,4876943924,0.9848979591836735,0.5687755102040817,0.15854006349203628,0.029252074250527123,5.419788768968388
flickr,C3,12345,best,205,4938432980,0.9927551020408163,-0.7077551020408164,0.2658443261334945,0.025072004657170438,10.603233756877302
flickr,C3,12345,best,206,4957886467,0.993265306122449,0.21224489795918366,0.2611432848787164,0.017404960755203383,15.003957121859356
flickr,C3,12345,best,207,4965189170,0.9842857142857143,-0.20520408163265305,0.17573440144826183,0.02975271453320975,5.906499766671994
flickr,C3,12345,best,208,5006362787,0.9956122448979592,0.9471428571428572,0.2260457474202001,0.046699952932520085,4.840384908884787
flickr,C3,12345,best,209,5130986168,0.9942857142857143,0.4704081632653061,0.1655712216817588,0.02408581584435334,6.8742210250094224
flickr,C3,12345,best,210,5179649119,0.9971428571428571,0.6895918367346939,0.20393114589039954,0.015603153038412665,13.069867698429356
flickr,C3,12345,best,211,5194793239,0.9808163265306122,-0.38887755102040816,0.1914747615954023,0.02150439150986705,8.903984170281975
flickr,C3,12345,best,212,5220919991,0.9913265306122448,-0.3992857142857143,0.1799865764280138,0.01643727132448866,10.949906032144476
flickr,C3,12345,best,213,5237296528,0.9639795918367347,0.441530612244898,0.19547668048941563,0.032578626638672434,6.000151039435628
flickr,C3,12345,best,214,5303633386,0.9941836734693877,0.014693877551020407,0.22621516586591872,0.016317279480601535,13.863534428937742
flickr,C3,12345,best,215,5344317532,0.9941836734693877,-0.731938775510204,0.24365214461120455,0.029187839895835378,8.347727871632243
flickr,C3,12345,best,216,5480070309,0.9964285714285714,0.784795918367347,0.22901336899559607,0.0241955452452823,9.465104698983776
flickr,C3,12345,best,217,5490101320,0.9872448979591837,-0.4925510204081633,0.19504665130588078,0.026468642535800082,7.368970699652278
flickr,C3,12345,best,218,5601291878,0.9938775510204082,-0.6439795918367347,0.17795307277708378,0.01875655225762168,9.487515100477646
