sample_id,sample_index,gt_nearfp_visual_cosine,group
3gjFMkV2ucY_000030,465,0.8929834680918857,B_close
3h1-zP8M-yU_000020,466,0.979226431154462,B_close
3k8zGf8Btfo_000250,467,0.0,B_close
3mCWARDySc8_000059,468,0.8786930948185561,B_close
3mDPQ_CPopw_000030,469,0.9386305069240805,B_close
3mENYq_Ta3s_000012,470,0.8979314476251664,B_close
3mkiTkMVemM_000030,471,0.9771295267869459,B_close
3mtdpXbogzk_000180,472,0.9712642774481309,transition
3njuN-F2Ecs_000332,473,0.0,B_close
3oGWyWYbFyk_000006,474,0.9866847411514162,B_close
3oaky81Equ8_000016,475,0.9211008016586882,transition
3oaky81Equ8_000045,476,0.7953818721041505,B_close
3otUlQ4wvLY_000030,477,0.9672868099685193,B_close
3p3A4QDXw-g_000030,478,0.8978662133967815,B_close
3ptxRyVuU0w_000520,479,0.9699420173277468,B_close
3qEb6Y-D7Mw_000050,480,0.9194079408605288,B_close
3qesirWAGt4_000020,481,0.9256112228782197,B_close
3sQrJVyxju0_000065,482,0.8969306764994082,B_close
3sYnYraOuIo_000510,483,0.9797440653105257,A_ogl_help
3sz7nQTcwcE_000009,484,0.9739042223810092,B_close
3t6pqBKV0kY_000030,485,0.7948605287705863,transition
3twm2ErD0kM_000154,486,0.9843510637342008,transition
3uLmjElob2Q_000004,487,0.9769103650056344,A_ogl_help
3uuyQ4O0L68_000030,488,0.9931942239565473,B_close
3vDDWN5GKAA_000139,489,0.9667753667888869,A_ogl_help
3vLc6D64xcs_000330,490,0.961564377503063,A_ogl_help
3vpG1PgFF34_000030,491,0.7611900562971683,B_close
3xh2kScw64U_000030,492,0.963685949110389,B_close
3ypSlMWAZeo_000239,493,0.8349725671569785,A_ogl_help
4-DcTjFR4qw_000100,494,0.9579083766817512,B_close
4-SlE4qtKvw_000222,495,0.9479079347644549,transition
4-SlE4qtKvw_000239,496,0.9485477106599183,B_close
40s88hEcn5I_000170,497,0.9086659250155206,transition
40sAH2ZB0Pg_000030,498,0.9520962241705164,transition
42vB40Fkdis_000076,499,0.9198035543697041,B_close
448X3t13rlk_000325,500,0.9810737505904841,transition
44Nt8WOHyyU_000040,501,0.8586371182018778,B_close
45JHcLU57B8_000020,502,0.9007377229810737,B_close
45vBbOhzS6g_000050,503,0.9880291836069328,B_close
466XkuormNQ_000030,504,0.9250733603892729,transition
46t-4NFQ9_w_000002,505,0.9511756741715823,B_close
46zbt7TQHRs_000000,506,0.9542396233030664,B_close
476vNb6thyM_000030,507,0.9022937298810326,B_close
47mYYtNAp_4_000000,508,0.9289143018650917,B_close
48zE-hRAYEA_000030,509,0.9485523066933563,B_close
49PCE6AXrGw_000030,510,0.9386581815354997,B_close
4BFOgNwhpkQ_000303,511,0.9611598107438992,B_close
4BFOgNwhpkQ_000336,512,0.9544822721298568,B_close
4BUKAcdGfaI_000009,513,0.9739470499858008,B_close
4DKN1qAMQig_000021,514,0.8668478291414207,B_close
4GPDqOodSUU_000140,515,0.7773036091775875,transition
4GclkzsR830_000030,516,0.0,transition
4GxRRVp3hD4_000018,517,0.9387389813753082,B_close
4IJCSuJoo9o_000002,518,0.8713194411804576,B_close
4JTxc-TKxPo_000092,519,0.954628428820754,transition
4K6nNmzeTk0_000030,520,0.941717642415984,B_close
4K88ptVpPn8_000145,521,0.9503751708308809,B_close
4L9KyVVsQOc_000030,522,0.6447236983493576,B_close
4LnCvnu9QOo_000010,523,0.9406146371746955,transition
4Mj0Eu8AThg_000002,524,0.9689242731609502,B_close
4O-dYCrVKLY_000030,525,0.9605773998468596,B_close
4P518ZMug-U_000115,526,0.8225281059081085,B_close
4PYTtp78Ig0_000060,527,0.9187149417725988,B_close
4Psj5jYa7a4_000020,528,0.9618516262306419,B_close
4Q1DDOpej1o_000000,529,0.8889392819103659,B_close
4RWpCBNrYSM_000174,530,0.8509009603740576,B_close
4TgXgwVndiw_000160,531,0.9640047858834261,B_close
4Tpy1lsfcSM_000030,532,0.8893588830479989,transition
4U7GK4-5No4_000046,533,0.9981927662435304,B_close
4UCZF_UnG10_000027,534,0.9790666878161245,B_close
4ViTIFEK5Fo_000090,535,0.9720275130512669,B_close
4Vq6WDtxTt4_000030,536,0.9472589204787598,A_ogl_help
4WH0ZxvF9Nw_000003,537,0.9023360848564899,B_close
4WRgvRI06zc_000030,538,0.9756355682324105,transition
4WsPXawPBF8_000005,539,0.9025621006468172,transition
4YHYnWM_jMQ_000083,540,0.9109914418743651,B_close
4ZJrKmDGdA4_000140,541,0.9212619373862537,transition
4_6e0icNw7Q_000182,542,0.9533863556799888,B_close
4_cfXx3iLes_000030,543,0.9211418550240803,transition
4_f33b75_LY_000160,544,0.9829092754017604,A_ogl_help
4azTRWgh-9I_000000,545,0.9066082011977142,transition
4cgDBRTdmq0_000221,546,0.9313011194817691,B_close
4dGlrvX_EfI_000020,547,0.935791470767047,transition
4dVhbo5rq7w_000212,548,0.8038525410525333,B_close
4ep09nZl3LA_000030,549,0.8218228480458489,transition
4euUZgSSuIw_000160,550,0.9959640496484431,B_close
4ewhrrQCJic_000120,551,0.9436058556955933,B_close
4go6CQ_RhYQ_000250,552,0.9229818776728327,transition
4h550TCCd9w_000153,553,0.992987117641226,B_close
4hYiaSYueCE_000216,554,0.967309186106841,B_close
4i9DgH80kDg_000030,555,0.9150807662674967,B_close
4jKkc7qQQ88_000016,556,0.9858591458325212,B_close
4k74Cvw2rLU_000160,557,0.9961413008949876,B_close
4kGozLe1X_Q_000073,558,0.9616885800922147,B_close
4lchD4CmjDc_000010,559,0.9455677938774443,A_ogl_help
4mCpxmwhci4_000049,560,0.8722152143180988,B_close
4nlB8qkQJ9s_000020,561,0.9983879096886887,B_close
4p8n4Zf-WMM_000190,562,0.982567463112002,A_ogl_help
4q4ejLxTo8I_000010,563,0.8261127259392019,B_close
4q9NPjOpWy8_000146,564,0.9432400052873937,transition
4qaiLMEce6Y_000025,565,0.9566053651096629,B_close
4t1VqRz4w2g_000030,566,0.9603334924754512,transition
4tHvsHkl8L0_000027,567,0.8768296893630536,transition
4tKvAMmAUMM_000030,568,0.9126191403388925,A_ogl_help
4tOFGK47I5E_000005,569,0.9346884536341596,transition
4thEVesl7yA_000001,570,0.9540482770505311,transition
4uihL55gcWo_000028,571,0.8164250606130009,transition
4v1VgwCvm_U_000030,572,0.903359950873914,B_close
4vsI0Kwn8jY_000030,573,0.9539119532002998,B_close
4vzHgTC_16s_000010,574,0.8644511657680659,B_close
4wozMD0enDU_000000,575,0.9522553617418529,transition
4xWlOt4GOzs_000094,576,0.9210536955378156,B_close
4xWlOt4GOzs_000203,577,0.9485138184040188,B_close
4z8HTrCvEsc_000012,578,0.9839877900393189,B_close
4z8HTrCvEsc_000097,579,0.9867047931573172,B_close
5-FHy1Q61n8_000114,580,0.987340556748621,A_ogl_help
5055BM1GUWc_000079,581,0.9784449595230905,transition
51NV5b5e5As_000050,582,0.8815156615368852,C_aud_better
51nfpGY_AJk_000080,583,0.9104003250026129,B_close
52GtuAAT-94_000042,584,0.9646002804924791,B_close
534-Tg2cSto_000030,585,0.9520886134675304,B_close
53KoRxxr1jc_000030,586,0.9147773295608596,A_ogl_help
55L7peYRB_Q_000120,587,0.9177846461632594,transition
55l9j-CggDQ_000030,588,0.7345867425331477,B_close
573QotnRHDY_000030,589,0.9468738953395438,transition
59iKy1LlNpo_000031,590,0.978921178835235,B_close
5A0sMC5olxI_000380,591,0.9897770029069141,B_close
5AWSzMZZgCA_000077,592,0.8858579496911363,transition
5AdvAAdZ8Xs_000570,593,0.8597965920587485,transition
5BLIgNC4-4w_000160,594,0.988112664602882,B_close
5BaYRFSfA68_000206,595,0.8795643983725724,C_aud_better
5C58IGwUCFY_000030,596,0.937623814576965,B_close
5CffrmMy0n4_000142,597,0.8178848377157822,C_aud_better
5CffrmMy0n4_000164,598,0.8174928156208262,B_close
5DN1Q9s5B20_000030,599,0.9207070055832046,transition
5DW8WjxxCag_000030,600,0.8776056058702264,B_close
5DjZHCumLfs_000011,601,0.9644665384678525,B_close
5FEZg17q5hA_000260,602,0.9492840353048311,transition
5FlNBuS7YgM_000140,603,0.0,B_close
5G-00T0zJ14_000030,604,0.951454767708225,B_close
5GLnohP0IkU_000030,605,0.891887003919818,B_close
5Gu-I_I3I7Q_000029,606,0.9550313190789028,transition
5GyhFsJoiYc_000044,607,0.9430465029153984,transition
5HQ0rDexH84_000184,608,0.9910042181147712,B_close
5Hr6HKMTS18_000400,609,0.9605899133760756,B_close
5Hvz5Dn0IHA_000118,610,0.9829274569270572,B_close
5IGRrTij-24_000030,611,0.9615530878464358,B_close
5JHMkSN2rdc_000074,612,0.9983552755967601,B_close
5JHMkSN2rdc_000089,613,0.9951581217014858,B_close
5JaMY3ZmbXM_000188,614,0.9090995064857784,B_close
5KdvPp1_JeI_000184,615,0.8676709146572548,transition
5KeG0Q_mzgg_000300,616,0.953980953415508,B_close
5LPLWyCFT7A_000022,617,0.9473640104840727,B_close
5LvUzlaQzok_000230,618,0.8916760527248685,B_close
5MMIZJ0zCZk_000030,619,0.9646947339976369,B_close
5NQBuAOle3E_000008,620,0.9908804158561627,B_close
5NyjOIjRKKM_000018,621,0.8810741942645307,B_close
5PhDkTZcLFE_000147,622,0.992102503853165,B_close
5QNq0IEPICQ_000030,623,0.9759743841653383,B_close
5QeFh-ZAf8E_000380,624,0.9539996352421155,B_close
5R3bR-rkqIk_000146,625,0.8996611818522613,B_close
5R3bR-rkqIk_000170,626,0.9148078491644546,B_close
5RAfE1H_CTA_000006,627,0.8784677217318074,transition
5V0xKS-FGMk_000030,628,0.9497777001254023,transition
5VCZHHd4UKI_000098,629,0.9860723560180563,transition
5VYm2PFJ9iM_000376,630,0.8969998990411782,B_close
5X7flUpy7Ts_000002,631,0.9960154145609472,B_close
5X7flUpy7Ts_000015,632,0.9718451447835043,B_close
5__UnpOFMZo_000005,633,0.9918099674092149,B_close
5aEBWi9H0rg_000460,634,0.0,transition
5bSfEeWEtUg_000028,635,0.9501711609034322,B_close
5d8P-k6MNIQ_000120,636,0.9543281176261741,B_close
5fLzQegwHUg_000030,637,0.914180921301476,C_aud_better
5faEEBTatTg_000004,638,0.9689551207129563,A_ogl_help
5g20l907PQM_000028,639,0.9403686783187972,B_close
5gJ_PWgJWIw_000420,640,0.9897273419752454,B_close
5gsfdVBThoI_000203,641,0.7822342997843736,B_close
5hFnrhyWv3c_000027,642,0.9955741098962892,B_close
5hLkSi3BcWA_000021,643,0.9547327432555246,B_close
5i5ZKyhw_gg_000113,644,0.8827128796241829,A_ogl_help
5iTVbHhYhC4_000030,645,0.9078527837805644,C_aud_better
5iwbk0HAdNc_000000,646,0.964440764036631,B_close
5j-4OJ7XpDM_000222,647,0.9547249652278433,A_ogl_help
5jQIuYPAODg_000030,648,0.8027851680965432,B_close
5jpljP-cYyA_000410,649,0.9842889695601946,B_close
5jrESZzRxq4_000017,650,0.9816295857643739,B_close
5kzHSZIhArw_000163,651,0.8659873166125042,B_close
5lyszxMsT20_000110,652,0.9554912090650016,B_close
5oPlF8LSdmg_000094,653,0.9013901182514703,B_close
5ott6Y1gZcY_000218,654,0.8564421258849427,transition
5q2l2Meutsc_000214,655,0.8678108883563349,B_close
5qVc9y3TNnY_000030,656,0.8728774591488526,B_close
5qWSbdY3IvQ_000005,657,0.9571863536666715,B_close
5sa8jQUZ1Bg_000035,658,0.9929946956518395,transition
5uOe6-ISwyw_000240,659,0.7943283402082877,A_ogl_help
5uRkBz98fCk_000024,660,0.0,B_close
5uUROIui4Z0_000002,661,0.866270767268864,transition
5wC1sG4US3Y_000205,662,0.9407484504301976,transition
5x2orPz0jq0_000012,663,0.9615453800595782,B_close
5xVe-bGbbYA_000045,664,0.9831853008705569,C_aud_better
5z1rE_l-0Ow_000000,665,0.8385086606767272,B_close
6-RIiM19Be8_000160,666,0.9824634611103014,transition
60AkV1YbZlU_000006,667,0.98751018629956,B_close
61AWnBVuJL0_000040,668,0.7928605953515218,transition
61d0zvVfnVA_000140,669,0.9767630545507172,B_close
63Qy15I3QGE_000030,670,0.7615253751337069,B_close
63Wmu5s4e88_000162,671,0.9438571117706054,A_ogl_help
63rqIYPHvlc_000030,672,0.9590610717258794,B_close
63xbVEyvD24_000030,673,0.9733743053500102,B_close
64E7E2yd7cQ_000030,674,0.956151106473205,B_close
682ODyTqKyw_000130,675,0.9815084454342216,B_close
68jDXIGUBMo_000082,676,0.9767648363842639,B_close
695GiTHasWE_000066,677,0.8304425947037519,transition
6BCoBGdvyiQ_000162,678,0.99220206199076,B_close
6BXR7JlTiBQ_000009,679,0.9722916700960607,B_close
6BXR7JlTiBQ_000590,680,0.9687864853821059,B_close
6BaY9WneGaQ_000140,681,0.9326648015586282,transition
6Bh50bxvod4_000070,682,0.9108729156105373,B_close
6BitLl5Bnxw_000030,683,0.9882368302932011,B_close
6BlGk51vrbY_000275,684,0.9830425692218889,A_ogl_help
6Cnvft_h2M0_000055,685,0.8805662000062138,B_close
6DXkv8hTM0k_000003,686,0.9749347391356893,B_close
6DwlcJyDyxc_000290,687,0.815211543494992,B_close
6E2jKYWemGI_000320,688,0.9160342872657692,transition
6EIgJvYx4AE_000551,689,0.9721248057289461,A_ogl_help
6EQR7Hz4xIM_000051,690,0.9699862337845971,A_ogl_help
6EwAjQDFHcs_000140,691,0.8846049682147907,B_close
6FUmapkqPn0_000080,692,0.9623818887191132,B_close
6FlgBpUP9G4_000041,693,0.9173564240140336,transition
6G1N9npWG2E_000030,694,0.7460997183295429,C_aud_better
6GjsjhAbXRo_000020,695,0.9520498619680333,B_close
6GoWuxmiXRc_000070,696,0.947674908935893,transition
6HA2HwIJ2Mw_000006,697,0.8134291134609923,B_close
6HQqly6duac_000199,698,0.9669093942153832,A_ogl_help
6HuIs2xW5kI_000086,699,0.8625907166421709,B_close
6HuIs2xW5kI_000104,700,0.8610482425973719,B_close
6I9BFjKBjLY_000037,701,0.9915824937572294,B_close
6KiFICzs6UI_000150,702,0.9025510698068516,A_ogl_help
6LhWo-WzgLU_000034,703,0.9820946074084297,B_close
6M4vQCuhOSw_000160,704,0.9755569403015123,B_close
6ODACANcE7Q_000221,705,0.0,B_close
6OgSNQOTw2U_000060,706,0.9258492377208015,B_close
6P6z2S6XLIs_000264,707,0.8816499223604151,B_close
6QvSd79Ocw8_000030,708,0.8265882089158249,B_close
6R8cO4ARzkY_000030,709,0.9073314664716996,B_close
6RDnl3NFgsY_000054,710,0.968827422367378,B_close
6TUnFZqFhGg_000354,711,0.9365794504754921,transition
6TrIWYcBxBM_000010,712,0.9911723537758643,B_close
6Upef-zCzLM_000014,713,0.9817232131490373,B_close
6V9JinlbpHw_000082,714,0.9767503714037351,B_close
6VycuUJbRjI_000030,715,0.9735861027377485,B_close
6Yk15FbL2yw_000081,716,0.8497821979872489,B_close
6Z8wLKsHcbw_000075,717,0.9628862820248453,B_close
6ZAzQ_xUCUo_000145,718,0.9399042543014599,transition
6ZDqSPh5u20_000022,719,0.8835821785794552,transition
6_TGlFO0DCk_000010,720,0.8742843910232986,B_close
6_WjTR_-4hQ_000030,721,0.9587610829973712,C_aud_better
6a5b72cfSbk_000039,722,0.9882488653738675,B_close
6ayVxYbKBe0_000030,723,0.0,B_close
6azSzS5ZjN0_000051,724,0.9111104394567375,A_ogl_help
6b-072VA4UA_000022,725,0.7658302190646523,B_close
6dFdcTWdues_000400,726,0.8884650839342372,C_aud_better
6dFyXSkUu14_000000,727,0.9483536038220192,transition
6dhU9_K2uw8_000030,728,0.8982383395174797,B_close
6dwkWDQSjkA_000057,729,0.9625976397093199,B_close
6e8U65rgekA_000046,730,0.6307289057683161,B_close
6gAQiZDRvXI_000011,731,0.8303294937502073,B_close
6gBqjgsHL2k_000030,732,0.9578484595194852,transition
6hZQHsHfuSo_000175,733,0.9749843810237687,B_close
6hyBe3FO-xI_000030,734,0.9900999584578168,B_close
6iZZQvXNBnI_000009,735,0.964187748898604,B_close
6jNme_qT8VU_000290,736,0.8794306193874923,transition
6jirqq-c7E0_000290,737,0.9773978301126993,transition
6k54aEMkp-w_000115,738,0.7398676979679323,A_ogl_help
6kXUG1Zo6VA_000000,739,0.9821650987942518,B_close
6kuESYFcEqw_000030,740,0.8947086896308679,B_close
6l5RWxeju8U_000020,741,0.863425710012632,A_ogl_help
6m3-rzozCRE_000020,742,0.8475879339923774,B_close
6mbQDmij4oQ_000010,743,0.8306864573297253,A_ogl_help
6psjy93yoTA_000030,744,0.8824357612565688,B_close
6ptv5WYOzoI_000023,745,0.9050071803757656,B_close
6r-V0mrdTnQ_000119,746,0.9729826172073743,transition
6rpRjYMA3n4_000073,747,0.9250749230418233,transition
6s2pBWctGDM_000006,748,0.9243898006841395,B_close
6taAP7SFewI_000030,749,0.771886222078681,transition
6ty4Rhu7Y5Q_000014,750,0.8947263496479284,C_aud_better
6uB3h15H90k_000102,751,0.88069509582539,transition
6uMAVCznTbA_000480,752,0.9787642692459438,B_close
6vFwzk19b4A_000010,753,0.8942933952652239,B_close
6vl7eSBL-ag_000090,754,0.8929105551210798,A_ogl_help
6wO8ORMfyFI_000430,755,0.9907263566512718,B_close
6wRJg4fbELE_000003,756,0.9618369384453691,transition
6wRJg4fbELE_000196,757,0.7944593504858612,A_ogl_help
6wg3GJZk7Q0_000001,758,0.8782882214061698,B_close
6xEHP-C-ZuU_000030,759,0.9529749267035211,B_close
6xL7BK7WeMU_000001,760,0.9713782427780637,transition
6zTszR6wgys_000200,761,0.8392824126667355,transition
6zlMP_kQ_-w_000030,762,0.9626159202295125,C_aud_better
7-Ly3ICovLE_000030,763,0.9819264161390481,B_close
7-vFjIl7wCI_000021,764,0.9867327754450226,B_close
7-z44NWB-84_000107,765,0.8369228787052438,transition
7-z44NWB-84_000170,766,0.9306764882329657,transition
70CtvdsGQf4_000002,767,0.911504773327499,transition
70SeDyvtqi8_000205,768,0.9891800585292663,B_close
72baZt5rKAs_000260,769,0.8351648727600443,B_close
73cuZZq-J3w_000020,770,0.9076173454556078,B_close
74j6uEsqh4M_000120,771,0.9328926825902074,B_close
74p3DLeDCHE_000030,772,0.9485121492210028,B_close
75AjL_RBmfA_000059,773,0.978157604408608,A_ogl_help
75PJeJ2hGcw_000030,774,0.9244392499871595,A_ogl_help
77lgNFP6Tts_000119,775,0.9912287264176418,B_close
784FrdBASsk_000097,776,0.7847523588553612,B_close
7916WqcPKBA_000030,777,0.9417296773359874,transition
799dPLm5vs4_000002,778,0.9287508766003056,B_close
7AhpZQt1Ml0_000120,779,0.9967549626959148,transition
7B_3t_ELwxA_000030,780,0.9244548432644484,B_close
7CBrxJI9Pxs_000163,781,0.8072470153332714,B_close
7CRVoUCXg_A_000030,782,0.7688419187988864,B_close
7EgbS-lbHWY_000005,783,0.9681648378900541,B_close
7GZdzd_wcBg_000230,784,0.9238381579719175,B_close
7Gua0-UrKIw_000030,785,0.9131535280009356,A_ogl_help
7HF6OiDKaQA_000232,786,0.9348757224866241,B_close
7I2yJgXKncw_000021,787,0.8606607673106959,B_close
7IUnipVNZoo_000112,788,0.8562438778661883,B_close
7JqR7JlgRlE_000030,789,0.7137179144287975,B_close
7LWqCLxcNXc_000019,790,0.7837204883855075,transition
7LsJrF1AwZg_000030,791,0.0,transition
7LsexUAG4ps_000032,792,0.9278294142666571,B_close
7MT92mDKdKU_000106,793,0.9803323629828796,B_close
7OqOXtp8_tk_000030,794,0.8532501863882211,transition
7OqsePnrOSo_000061,795,0.9818810313925116,B_close
7PK3nvCihMk_000011,796,0.8790084068557826,B_close
7P_SwPV1FcU_000000,797,0.8729005869772728,transition
7QnyKZe6VBA_000030,798,0.8678186238868215,B_close
7QpwDHOfZeg_000350,799,0.9820951116006126,B_close
7R11YUfwU50_000164,800,0.9066649889609345,B_close
7RNTXUuCKoQ_000029,801,0.9682453319434466,B_close
7SKRc8oyLvE_000009,802,0.7837299890672753,B_close
7SLiFO2MoHc_000017,803,0.7420870426075467,B_close
7SR2Nk3gkQ4_000187,804,0.9100821264283716,B_close
7S_iHrdfrvQ_000030,805,0.9331860936168374,B_close
7Soo7mXCnq0_000063,806,0.9837404879937123,B_close
7T04388Ijk8_000030,807,0.8530962312593281,B_close
7T5uQKw-DOg_000338,808,0.9092199883946157,B_close
7UoFNdp0UYg_000020,809,0.9295741037505112,A_ogl_help
7V0G65FK2VQ_000000,810,0.8890192681204996,B_close
7VMWi8xm0NM_000020,811,0.9422207210163136,A_ogl_help
7XQN9XDnRm4_000080,812,0.863994797832917,transition
7_szvK1eHfw_000354,813,0.9709608309070243,B_close
7fLnFGd79-s_000018,814,0.9763598810509705,B_close
7fLnFGd79-s_000056,815,0.9868696190829549,B_close
7fRaV39Y-2o_000050,816,0.9803975648182401,C_aud_better
7fft0a682rE_000000,817,0.9364770879356246,transition
7gTiMEazgmE_000030,818,0.9890793097423697,B_close
7gr6ZOKZwuQ_000010,819,0.8140917913582774,B_close
7hIUlBvcT5k_000106,820,0.9229564724949232,B_close
7ivVufYPEnA_000268,821,0.980037997785431,transition
7j8DS1YoQwQ_000169,822,0.9566009591411722,B_close
7l_TPfOhh5c_000570,823,0.9822501736653453,transition
7mtYFBOmeNs_000030,824,0.9724098280667789,transition
7n0vuxy-OXg_000026,825,0.9821908723251828,B_close
7nQxWCn_dBg_000160,826,0.980599065484793,B_close
7nglQSmcjAk_000030,827,0.7736216486595515,B_close
7nl6lLs3dn8_000119,828,0.9897552740570233,B_close
7oNljd7R1f8_000019,829,0.9733204444961209,transition
7rMhrFb-DsE_000183,830,0.8018651031941074,B_close
7rqy1JhY7TU_000030,831,0.0,transition
7rxfucuwC-Q_000360,832,0.9550092714889032,B_close
7s6xFTV74tE_000070,833,0.970121085837482,C_aud_better
7sYsxcdTcXY_000056,834,0.0,transition
7tE6gxSwrH4_000030,835,0.8678237750610984,transition
7tMPoaU2oL4_000000,836,0.8935837943576258,B_close
7u3_Unnj0ZU_000075,837,0.9234883534650027,B_close
7uK5ctEget0_000020,838,0.8906259369270927,B_close
7wJc_LpV8E4_000012,839,0.9395515113576421,A_ogl_help
7xkj4XqaynU_000002,840,0.8584484774706179,transition
7yjEC7Cr6i8_000030,841,0.8737819648820634,A_ogl_help
7yk8XI5q7go_000030,842,0.9517941570349181,transition
7zS81_mUsK0_000080,843,0.9325496765464837,B_close
8-DsEUYJMJo_000442,844,0.9176176370704103,transition
8-viBoPGFCA_000003,845,0.9363023844844602,B_close
80Lqw4-iQXI_000001,846,0.9957134519673153,B_close
829gGkJX9dM_000109,847,0.8460310809840876,B_close
83XmpVJP-YY_000001,848,0.7567237740655511,C_aud_better
84JbG7gFceA_000007,849,0.9798728065643632,B_close
84fDGWoRtsU_000210,850,0.9752781952890909,B_close
84uy3xSw9H0_000030,851,0.7965805615433821,transition
86roBf8WIso_000020,852,0.977338139225355,transition
87tCTDAXZto_000050,853,0.9660821664535317,B_close
88OXNd0yTMI_000040,854,0.9218203633103271,B_close
89536Yebjvc_000110,855,0.9094770762726769,B_close
89PzuqeWWYQ_000024,856,0.9555013399425484,transition
8AgLb-bpocg_000037,857,0.9483528824442712,transition
8Aq06SXi6G8_000010,858,0.9830816569173088,transition
8B3FjLzkdPA_000020,859,0.9819639209346923,B_close
8BQgOfXaBa4_000125,860,0.9469702031922645,B_close
8C4-ZFYWkcc_000102,861,0.9823578642167059,B_close
8CqqK9CzuXM_000090,862,0.9594315626291132,transition
8CrTpWNBiTo_000120,863,0.8900457230342667,B_close
8DHtPopFvII_000080,864,0.9192353373625888,B_close
8DKdz6E8W-E_000051,865,0.9334578602314629,transition
8ERVM9Uv6hk_000102,866,0.9818047993002441,B_close
8EtCndQcHvs_000033,867,0.7489328410296417,C_aud_better
8F8HvVMwXyw_000090,868,0.950124507250371,transition
8F8RrwXoa68_000028,869,0.8907361724593192,B_close
8FB9Cb00yTs_000065,870,0.8762674968512925,B_close
8FZM56axVms_000081,871,0.8641902203965814,B_close
8HBG5mO7ef4_000156,872,0.7560884170837078,B_close
8Hye31i3cUI_000092,873,0.7989489631212549,C_aud_better
8J4YSr55IbY_000009,874,0.9542874924268323,B_close
8JPwzZvlX6E_000095,875,0.9659691320004327,B_close
8JgqLELdUkY_000030,876,0.954954880062016,B_close
8LXFSLK3otM_000010,877,0.9755071579423549,B_close
8OXOwCahOOU_000089,878,0.8892149928569577,transition
8OukwZl_vsg_000030,879,0.902866207901579,A_ogl_help
8QHoSMEiBAg_000025,880,0.8176902297129572,transition
8QiTQN5reqs_000218,881,0.9712839915360272,A_ogl_help
8S-R5p17_IE_000160,882,0.8965653623134119,B_close
8TCdnr4F6tw_000303,883,0.5684273944985643,B_close
8TWtLCjUI5I_000000,884,0.9579075442889209,B_close
8UgHOeB_mUE_000399,885,0.8142302588530954,B_close
8VbxIzaSHfw_000030,886,0.7468775166711982,transition
8VoDhx0Zsxc_000030,887,0.9861802212456999,B_close
