dataset,group,seed,kind,map,sample_index,sample_id,iou,precision,coverage,pred_area_ratio,tp,fp,fn,taxonomy,GT_mean,FP_mean,GT_vs_FP_auroc,NearFP_mean,GT_vs_NearFP_auroc,FarFP_mean,GT_vs_FarFP_auroc,HighAUDFP_mean,GT_vs_HighAUDFP_auroc
flickr,C3,12345,best,AUD,5,10016382545,0.5317026948896669,0.6154403836859129,0.7373496659242762,0.5360530931122449,16553.5,8683.0,5896.5,GOOD,0.6672766804695129,0.6998052597045898,0.400421142578125,0.6520074009895325,0.507171630859375,0.7320296168327332,0.33026123046875,0.7599579095840454,0.2490234375
flickr,C3,12345,best,IQR,5,10016382545,0.5119438542270298,0.6083629825165462,0.7083296213808463,0.5209462691326531,15902.0,8612.0,6548.0,GOOD,0.6608585119247437,0.7157902717590332,0.35296630859375,0.6585425138473511,0.490692138671875,0.7568746209144592,0.2602386474609375,0.7748180031776428,0.215087890625
flickr,C3,12345,best,AUD,6,10031203703,0.8309459379963527,0.9039870724136828,0.8898075529937951,0.6228276466836735,28250.5,2249.0,3498.5,GOOD,0.7657588720321655,0.5722229480743408,0.8426055908203125,0.5751165747642517,0.8412628173828125,,,0.5955103635787964,0.8254423945783131
flickr,C3,12345,best,IQR,6,10031203703,0.8410065645514223,0.8935922871845744,0.9079183596333743,0.6428970025510204,28825.5,2526.0,2923.5,GOOD,0.7794864773750305,0.5917354822158813,0.8493499755859375,0.5961201786994934,0.84674072265625,,,0.6279049515724182,0.8159826807228916
flickr,C3,12345,best,AUD,7,10035917404,0.5394645541806407,0.8472121322193971,0.5879628170789349,0.43893494897959184,18659.0,2853.0,13076.0,GOOD,0.6229039430618286,0.5816731452941895,0.60986328125,0.6254874467849731,0.53045654296875,0.4859544634819031,0.779937744140625,0.6807900667190552,0.4525841346153846
flickr,C3,12345,best,IQR,7,10035917404,0.5215310325237892,0.8205810055865922,0.5785567984874744,0.44593032525510207,18360.5,3470.0,13374.5,GOOD,0.6149306297302246,0.6037181615829468,0.5632171630859375,0.6476397514343262,0.4826202392578125,0.5092781782150269,0.7412872314453125,0.7070419788360596,0.3872596153846154
flickr,C3,12345,best,AUD,8,10045181004,0.5907371545436447,0.8355946956121039,0.656119967033188,0.38924984056122447,16320.0,2753.0,8553.5,GOOD,0.6918396949768066,0.6718658208847046,0.5602569580078125,0.6966017484664917,0.526031494140625,,,0.8396345376968384,0.3308293269230769
flickr,C3,12345,best,IQR,8,10045181004,0.5786181765441722,0.8345797813921866,0.6415663256075743,0.38107860331632654,15958.0,2706.0,8915.5,GOOD,0.6794482469558716,0.6627548933029175,0.5573577880859375,0.688112735748291,0.52191162109375,,,0.830915093421936,0.3245192307692307
flickr,C3,12345,best,AUD,9,10060697266,0.6992556327121946,0.9614644868800659,0.7130291555585743,0.43520806760204084,20995.5,580.0,8450.0,GOOD,0.6918012499809265,0.5834167003631592,0.69342041015625,0.5842369794845581,0.6916046142578125,,,,
flickr,C3,12345,best,IQR,9,10060697266,0.6897412063989041,0.9334201350575981,0.7182251957005314,0.45155054209183676,21148.5,1216.0,8297.0,GOOD,0.6979026198387146,0.6153041124343872,0.654266357421875,0.6165875196456909,0.65179443359375,,,,
flickr,C3,12345,best,AUD,10,10061269855,0.6622621325578942,0.9884636142844293,0.6630413467485254,0.4431202168367347,21977.5,39.0,11169.0,GOOD,0.6537508368492126,0.547906756401062,0.6529998779296875,0.5484839677810669,0.652069091796875,,,,
flickr,C3,12345,best,IQR,10,10061269855,0.6244288622483601,0.9915473396867966,0.6246360852578704,0.41615513392857145,20704.5,11.0,12442.0,GOOD,0.6193780899047852,0.5199928283691406,0.6391143798828125,0.5203397274017334,0.638336181640625,,,,
flickr,C3,12345,best,AUD,11,10067897816,0.3424390034548615,0.40846728780587693,0.6257303062384817,0.38930963010204084,7979.0,10549.0,4772.5,OVER,0.7033242583274841,0.6472183465957642,0.5815582275390625,0.7891227006912231,0.406890869140625,0.5456246137619019,0.7131805419921875,0.7528696656227112,0.4157936789772727
flickr,C3,12345,best,IQR,11,10067897816,0.30902363098850755,0.36380399207117503,0.6189075795004509,0.43233816964285715,7892.0,12787.0,4859.5,OVER,0.699288010597229,0.6877120733261108,0.5289764404296875,0.8133432865142822,0.350738525390625,0.5955758690834045,0.6532135009765625,0.7956487536430359,0.3547585227272727
flickr,C3,12345,best,AUD,12,10069511285,0.767568710359408,0.8481653376526289,0.8539909048141759,0.6398278061224489,27229.5,3590.0,4655.5,GOOD,0.7887580990791321,0.6357960104942322,0.7783660888671875,0.7154094576835632,0.6889190673828125,,,0.7343517541885376,0.6676189365671643
flickr,C3,12345,best,IQR,12,10069511285,0.7691978914375267,0.8590841103650193,0.8466363493805865,0.6262555803571429,26995.0,3210.0,4890.0,GOOD,0.7734521627426147,0.6026417016983032,0.793304443359375,0.682167112827301,0.7072906494140625,,,0.6945987343788147,0.6975279850746269
flickr,C3,12345,best,AUD,13,10079676496,0.8222739553773216,0.8311291264470475,0.8723791667417837,0.5801777742346939,24195.0,1690.0,3539.5,GOOD,0.7285754084587097,0.5693550705909729,0.7935943603515625,0.5825650691986084,0.7739105224609375,,,0.6890261173248291,0.6293604651162791
flickr,C3,12345,best,IQR,13,10079676496,0.8419109477822408,0.8369469176918372,0.8879914907425769,0.5864556760204082,24628.0,1518.0,3106.5,GOOD,0.7363152503967285,0.5704188942909241,0.8119659423828125,0.5848114490509033,0.7897491455078125,,,0.6860808730125427,0.6497093023255814
flickr,C3,12345,best,AUD,14,10080652613,0.7558223803406133,0.9622756248951518,0.7730626684636118,0.47520727040816324,22944.5,677.0,6735.5,GOOD,0.7253443598747253,0.4268232583999634,0.9046630859375,0.4316314458847046,0.89385986328125,,,0.46449097990989685,0.8990885416666666
flickr,C3,12345,best,IQR,14,10080652613,0.7760572650979102,0.961135566968289,0.7944912398921833,0.4889588647959184,23580.5,705.0,6099.5,GOOD,0.7296323776245117,0.4505928158760071,0.900360107421875,0.4558204412460327,0.888916015625,,,0.5017186999320984,0.8802083333333334
flickr,C3,12345,best,AUD,15,10106776154,0.5901234902604005,0.8151213301378071,0.657146738720244,0.5322066326530612,21767.0,3762.0,11356.5,GOOD,0.6464407444000244,0.5721365809440613,0.6343841552734375,0.5907792448997498,0.6165924072265625,,,0.7081372141838074,0.4996744791666667
flickr,C3,12345,best,IQR,15,10106776154,0.5950543500609982,0.8282013125763126,0.6552900508702281,0.5223214285714286,21705.5,3353.0,11418.0,GOOD,0.6447964906692505,0.5805219411849976,0.61859130859375,0.599427342414856,0.597137451171875,,,0.7089512348175049,0.4866536458333333
flickr,C3,12345,best,AUD,16,10109936483,0.7160779297451539,0.7396209156969358,0.8925067451557518,0.39219945790816324,14555.0,4018.0,1753.0,GOOD,0.7460525631904602,0.54487144947052,0.79559326171875,0.593765377998352,0.7556610107421875,0.4878838062286377,0.865875244140625,0.5973655581474304,0.7158294392523366
flickr,C3,12345,best,IQR,16,10109936483,0.7124373554356207,0.7253348378550754,0.9065795928378709,0.40623007015306123,14784.5,4444.0,1523.5,GOOD,0.7622954249382019,0.5649385452270508,0.79705810546875,0.6126839518547058,0.7527008056640625,0.5225557684898376,0.86309814453125,0.615609347820282,0.7146977219626168
flickr,C3,12345,best,AUD,17,10110769444,0.563288490284006,0.6564013238111828,0.7708861795270436,0.5720862563775511,18842.0,9008.0,5600.0,GOOD,0.6984927654266357,0.7562556266784668,0.476776123046875,0.747109055519104,0.4859161376953125,0.7335164546966553,0.5142974853515625,0.6846128702163696,0.591796875
flickr,C3,12345,best,IQR,17,10110769444,0.5660111489625271,0.6793732807969668,0.7477497749774977,0.5361527423469388,18276.5,7848.0,6165.5,GOOD,0.677445650100708,0.7309556603431702,0.470458984375,0.7206739783287048,0.481658935546875,0.7100730538368225,0.5052947998046875,0.6569209694862366,0.572265625
flickr,C3,12345,best,AUD,18,10111706074,0.594770253929867,0.8368779242875373,0.5985246026313789,0.3748405612244898,15740.0,166.0,10558.0,GOOD,0.6011808514595032,0.4975472092628479,0.731689453125,0.5264829993247986,0.70068359375,0.4682868719100952,0.7599981398809523,0.5714188814163208,0.6569010416666667
flickr,C3,12345,best,IQR,18,10111706074,0.6170304047752285,0.8160803276261903,0.6289261540801582,0.40391820790816324,16539.5,507.0,9758.5,GOOD,0.6161048412322998,0.5232346057891846,0.730316162109375,0.5520445704460144,0.7003021240234375,0.49181801080703735,0.7603236607142857,0.5955417156219482,0.646484375
flickr,C3,12345,best,AUD,19,10119607346,0.37523555407320935,0.5922250881718166,0.4325202314360956,0.3786073022959184,11250.5,3971.0,14761.0,UNDER,0.5513275265693665,0.6100953817367554,0.4383697509765625,0.6307138204574585,0.4042510986328125,0.46996432542800903,0.633331298828125,0.6627227067947388,0.36398121387283233
flickr,C3,12345,best,IQR,19,10119607346,0.35873311907814764,0.5794555920167841,0.41410529957903236,0.37047592474489793,10771.5,4015.0,15240.0,UNDER,0.5429936051368713,0.6150272488594055,0.4192657470703125,0.6385293006896973,0.383087158203125,0.45926010608673096,0.6325225830078125,0.6733295917510986,0.3382406069364162
flickr,C3,12345,best,AUD,20,10119736773,0.7472280162476671,0.9514590249868949,0.7472280162476671,0.5702925701530612,27226.0,0.0,9210.0,GOOD,0.6623599529266357,0.3837977945804596,0.8856169871794871,0.383797824382782,0.8856169871794871,,,,
flickr,C3,12345,best,IQR,20,10119736773,0.7455538478427929,0.9466476163925286,0.7455538478427929,0.571906887755102,27165.0,0.0,9271.0,GOOD,0.6626408696174622,0.38442277908325195,0.8891225961538461,0.38442277908325195,0.8891225961538461,,,,
flickr,C3,12345,best,AUD,21,10129791115,0.6622221436276503,0.7717736284571947,0.8098791063820584,0.4835180165816326,18724.0,5155.0,4395.5,GOOD,0.7605798244476318,0.6138378977775574,0.734771728515625,0.6130795478820801,0.724273681640625,,,0.7981079816818237,0.5271417025862069
flickr,C3,12345,best,IQR,21,10129791115,0.6503155932978181,0.7642780395073973,0.7999307943510889,0.4822624362244898,18494.0,5319.0,4625.5,GOOD,0.7558290958404541,0.6137293577194214,0.7257080078125,0.6110256314277649,0.71636962890625,,,0.8061637282371521,0.5166352370689655
flickr,C3,12345,best,AUD,22,10129813456,0.7167126347315521,0.9474991052254832,0.738274101057989,0.4454719387755102,21178.5,863.0,7508.0,GOOD,0.6995732188224792,0.447923481464386,0.862884521484375,0.47795599699020386,0.8510894775390625,,,0.6695365309715271,0.5632102272727272
flickr,C3,12345,best,IQR,22,10129813456,0.7230860938431406,0.9561731453538129,0.7399996514039705,0.4424625318877551,21228.0,671.0,7458.5,GOOD,0.7022935152053833,0.4383832812309265,0.8701171875,0.4696623682975769,0.859039306640625,,,0.676631510257721,0.5589488636363638
flickr,C3,12345,best,AUD,23,10163352444,0.7527293209416365,0.9785286643407848,0.7616118272180225,0.462711256377551,22718.5,352.0,7111.0,GOOD,0.6907027363777161,0.409233957529068,0.8952789306640625,0.4314507246017456,0.882965087890625,,,0.5464208126068115,0.7631753177966101
flickr,C3,12345,best,IQR,23,10163352444,0.7301250724757724,0.9780312444523345,0.7387653162138151,0.4490593112244898,22037.0,353.0,7792.5,GOOD,0.6837620735168457,0.40038079023361206,0.887786865234375,0.4202609956264496,0.8747711181640625,,,0.543800413608551,0.745166843220339
flickr,C3,12345,best,AUD,24,10165890496,0.5292544923210843,0.8512,0.5777244858713604,0.2989477040816326,12768.0,2024.0,9332.5,GOOD,0.6379152536392212,0.5486015677452087,0.6432342529296875,0.583588719367981,0.6107330322265625,0.4028499722480774,0.756640625,0.6949946880340576,0.507265625
flickr,C3,12345,best,IQR,24,10165890496,0.5290845026890029,0.8439163873003352,0.5809144589488926,0.30319276147959184,12838.5,2165.0,9262.0,GOOD,0.6440262794494629,0.5573694705963135,0.6397857666015625,0.5904412269592285,0.607147216796875,0.42962637543678284,0.748046875,0.6950898766517639,0.506328125
flickr,C3,12345,best,AUD,25,10173808724,0.7579051383399209,0.9642161549629944,0.7693405289330922,0.5627989477040817,27228.5,534.0,8163.5,GOOD,0.7128711342811584,0.47935691475868225,0.810516357421875,0.5072159171104431,0.7950592041015625,,,0.5753885507583618,0.757947198275862
flickr,C3,12345,best,IQR,25,10173808724,0.7354451104451104,0.9598529571547572,0.7488274186256781,0.5502830038265306,26502.5,644.0,8889.5,GOOD,0.6848538517951965,0.48267507553100586,0.7888336181640625,0.5131548047065735,0.77410888671875,,,0.5797092914581299,0.7373832614942528
flickr,C3,12345,best,AUD,26,10202025415,0.52102172715424,0.9457560975609756,0.5323667916031687,0.40856186224489793,19388.0,793.0,17030.5,GOOD,0.6370812654495239,0.6151118278503418,0.54132080078125,0.616274893283844,0.5467071533203125,,,0.8297092914581299,0.16264204545454547
flickr,C3,12345,best,IQR,26,10202025415,0.517691925499201,0.9441614420062696,0.5292914315526449,0.40688775510204084,19276.0,816.0,17142.5,GOOD,0.635580837726593,0.6209279298782349,0.527984619140625,0.6217596530914307,0.533538818359375,,,0.8281509280204773,0.16157670454545453
flickr,C3,12345,best,AUD,27,10221582415,0.5647491181243881,0.7294113571007865,0.7021762694905361,0.5752351721938775,21053.0,7296.0,8929.5,GOOD,0.7008023262023926,0.6786713600158691,0.552459716796875,0.7581769824028015,0.4470672607421875,0.45736998319625854,0.8296966552734375,0.7104856967926025,0.5702172256097562
flickr,C3,12345,best,IQR,27,10221582415,0.5541999972272671,0.753562811039059,0.6666388726757275,0.5286192602040817,19987.5,6083.0,9995.0,GOOD,0.6555681824684143,0.641002357006073,0.538543701171875,0.7126802206039429,0.4409332275390625,0.4376300573348999,0.815399169921875,0.644001305103302,0.6021341463414634
flickr,C3,12345,best,AUD,28,10234680056,0.5977402852593421,0.8119793823921948,0.6275698940029878,0.4330556441326531,17643.5,1403.0,10470.5,GOOD,0.6140960454940796,0.6316254138946533,0.4935302734375,0.6498318314552307,0.46600341796875,,,0.7446885704994202,0.30770596590909094
flickr,C3,12345,best,IQR,28,10234680056,0.6029000168605632,0.8024685816876123,0.6359465035213773,0.4440369897959184,17879.0,1541.0,10235.0,GOOD,0.6220442056655884,0.652327299118042,0.4758758544921875,0.6705918312072754,0.44583892822265625,,,0.763554036617279,0.28551136363636365
flickr,C3,12345,best,AUD,29,10246013484,0.6119244077721586,0.878822629969419,0.6194857186850412,0.36495535714285715,16093.0,321.0,9885.0,GOOD,0.6726420521736145,0.4805663228034973,0.80670166015625,0.4882753789424896,0.7959747314453125,,,0.6030136942863464,0.6123046875
flickr,C3,12345,best,IQR,29,10246013484,0.7007860495287519,0.88071260729871,0.7069635845715605,0.4155970982142857,18365.5,229.0,7612.5,GOOD,0.6873952746391296,0.48582595586776733,0.8358917236328125,0.4922729432582855,0.828277587890625,,,0.5896090865135193,0.6759440104166667
flickr,C3,12345,best,AUD,30,10268129763,0.7546398364532809,0.8716144265938238,0.8175974984799792,0.43046476403061223,18826.0,1921.0,4200.0,GOOD,0.7213226556777954,0.5090047121047974,0.83111572265625,0.4946620464324951,0.851287841796875,,,0.6630644798278809,0.6359080188679245
flickr,C3,12345,best,IQR,30,10268129763,0.7554143510951291,0.8967934413505385,0.8028532962737774,0.4108338647959184,18486.5,1446.0,4539.5,GOOD,0.7133157849311829,0.49522554874420166,0.829620361328125,0.4791575074195862,0.8516845703125,,,0.6420472264289856,0.6429097877358491
flickr,C3,12345,best,AUD,31,10278084464,0.6337404603786436,0.6267452541334966,0.948474387785835,0.6509088010204082,20469.5,10718.0,1112.0,GOOD,0.7597805261611938,0.7163236141204834,0.59259033203125,0.7465672492980957,0.502166748046875,0.6641351580619812,0.761474609375,0.8268117308616638,0.2900390625
flickr,C3,12345,best,IQR,31,10278084464,0.6296626751193551,0.6306992787707746,0.9319556101290457,0.6355628188775511,20113.0,10361.0,1468.5,GOOD,0.7452670931816101,0.7172648310661316,0.548370361328125,0.7448331713676453,0.4825439453125,0.6634311079978943,0.7026290893554688,0.8290789127349854,0.2548828125
flickr,C3,12345,best,AUD,32,10283938426,0.442540732127597,0.45154235398381887,0.8167386301936551,0.6971261160714286,15794.5,16352.0,3544.0,OVER,0.737822413444519,0.7480085492134094,0.4917449951171875,0.741205096244812,0.5218353271484375,0.7652328610420227,0.4428558349609375,0.7891992330551147,0.43240906762295084
flickr,C3,12345,best,IQR,32,10283938426,0.4625775729220175,0.460207182320442,0.861468055950565,0.7214604591836735,16659.5,16676.0,2679.0,OVER,0.7541373372077942,0.7510553598403931,0.5214080810546875,0.7474170327186584,0.544921875,0.7601991295814514,0.4842071533203125,0.7914035320281982,0.4607133709016394
flickr,C3,12345,best,AUD,33,10289643764,0.6310882761192483,0.7374358477776702,0.7930540730519903,0.4116310586734694,15231.0,4929.0,3974.5,GOOD,0.6970613598823547,0.5976673364639282,0.7024688720703125,0.6102292537689209,0.6949005126953125,0.4888318181037903,0.7806243896484375,0.691834568977356,0.6178934487951807
flickr,C3,12345,best,IQR,33,10289643764,0.6289192484963727,0.735213105247898,0.7921949441566218,0.4124282525510204,15214.5,4986.0,3991.0,GOOD,0.6946612596511841,0.5935627818107605,0.707275390625,0.6066016554832458,0.6987762451171875,0.48238611221313477,0.7827301025390625,0.6831322908401489,0.6294710090361446
flickr,C3,12345,best,AUD,34,10304554474,0.5372985545771722,0.7930358018636586,0.5905339273975604,0.4063695790816326,16170.0,2713.0,11212.0,GOOD,0.6190444231033325,0.5156641006469727,0.664398193359375,0.6018536686897278,0.59112548828125,0.3309161365032196,0.8211212158203125,0.6087104082107544,0.5816592261904762
flickr,C3,12345,best,IQR,34,10304554474,0.541363391292627,0.812702347227843,0.5867175516762837,0.3939732142857143,16065.5,2294.0,11316.5,GOOD,0.6122793555259705,0.4794550836086273,0.683197021484375,0.566758930683136,0.6150970458984375,0.2909899652004242,0.8345489501953125,0.5767106413841248,0.6034226190476191
flickr,C3,12345,best,AUD,35,10308472565,0.6200958074349737,0.6288846061190074,0.8678043104881157,0.49637276785714285,15663.0,7210.0,2386.0,GOOD,0.7882747054100037,0.6871209740638733,0.6902923583984375,0.7110573053359985,0.646240234375,0.6256842613220215,0.8031768798828125,0.7940768003463745,0.5417546452702703
flickr,C3,12345,best,IQR,35,10308472565,0.6260660875084295,0.6300399201596807,0.8744251759100227,0.49924266581632654,15782.5,7160.0,2266.5,GOOD,0.789847731590271,0.6872466802597046,0.695465087890625,0.715062141418457,0.6458587646484375,0.6191971302032471,0.81805419921875,0.7981940507888794,0.5391680743243243
flickr,C3,12345,best,AUD,36,10369815925,0.7386578316650219,0.9010284102634656,0.7804009771210677,0.5794403698979592,26196.5,1897.0,7371.5,GOOD,0.7201266884803772,0.6701069474220276,0.6072540283203125,0.6747231483459473,0.5992431640625,,,0.7701523900032043,0.40465856481481477
flickr,C3,12345,best,IQR,36,10369815925,0.7701204682993044,0.9057739639459855,0.8112785986653956,0.5992107780612245,27233.0,1794.0,6335.0,GOOD,0.7376323938369751,0.6659247875213623,0.651336669921875,0.6693850159645081,0.6451873779296875,,,0.7917260527610779,0.3951099537037037
flickr,C3,12345,best,AUD,37,10389014583,0.623302931142519,0.7792236051875707,0.6726903858436337,0.4579480229591837,17905.0,2109.0,8712.0,GOOD,0.6493023633956909,0.5074446797370911,0.72393798828125,0.5653117299079895,0.6504974365234375,0.4513452351093292,0.7945556640625,0.6793439984321594,0.48170731707317077
flickr,C3,12345,best,IQR,37,10389014583,0.6219279661016949,0.7949898442789438,0.6617199534132322,0.44154575892857145,17613.0,1703.0,9004.0,GOOD,0.6384753584861755,0.4934384226799011,0.7324066162109375,0.5513408184051514,0.6593475341796875,0.4380266070365906,0.8011627197265625,0.6415196657180786,0.5301067073170731
flickr,C3,12345,best,AUD,38,10409146004,0.5148023086889945,0.686250392546844,0.6666412446613789,0.3807796556122449,13111.5,5801.0,6556.5,GOOD,0.7029088735580444,0.5945998430252075,0.6635589599609375,0.7290456295013428,0.50537109375,0.5178952217102051,0.7548828125,0.8026697039604187,0.41434151785714285
flickr,C3,12345,best,IQR,38,10409146004,0.5284971006434188,0.699973698053656,0.6765558267236119,0.37886639030612246,13306.5,5510.0,6361.5,GOOD,0.7082656621932983,0.5839352607727051,0.6818389892578125,0.7228409051895142,0.5217437744140625,0.503176212310791,0.7767486572265625,0.7973626255989075,0.42587425595238093
flickr,C3,12345,best,AUD,39,10409351364,0.772818647393864,0.7946894379368048,0.9200284900284901,0.40493463010204084,16146.5,3343.0,1403.5,GOOD,0.8051092624664307,0.5389999151229858,0.923095703125,0.5735749006271362,0.89208984375,0.4394381046295166,0.98980712890625,0.6972792148590088,0.767333984375
flickr,C3,12345,best,IQR,39,10409351364,0.7615537848605578,0.823168434085159,0.8713390313390313,0.3702367665816326,15292.0,2530.0,2258.0,GOOD,0.7858867645263672,0.5006599426269531,0.914794921875,0.5402408838272095,0.8799591064453125,0.3995437026023865,0.9878387451171875,0.6945040822029114,0.7166748046875
flickr,C3,12345,best,AUD,40,10413912845,0.4118827682932727,0.4597300944669366,0.7625123108604173,0.3692004145408163,8516.5,9508.0,2652.5,OVER,0.7297166585922241,0.6608520150184631,0.6324310302734375,0.7580403089523315,0.475982666015625,0.565102756023407,0.78668212890625,0.7672948241233826,0.4657979484732825
flickr,C3,12345,best,IQR,40,10413912845,0.4031675116711009,0.46656790984082724,0.7190885486614738,0.3430723852040816,8031.5,8752.0,3137.5,OVER,0.6938639879226685,0.6464694738388062,0.5889129638671875,0.7243579626083374,0.461883544921875,0.5728532671928406,0.7239990234375,0.7671190500259399,0.392563215648855
flickr,C3,12345,best,AUD,41,10437048305,0.5745995461246667,0.9064018813692187,0.6006268072654234,0.3813576211734694,17344.0,1308.0,11532.5,GOOD,0.6559744477272034,0.6909740567207336,0.5049591064453125,0.6904804706573486,0.5048065185546875,,,0.7267058491706848,0.46455078125
flickr,C3,12345,best,IQR,41,10437048305,0.5684642534679472,0.8927043052333076,0.5995879001956609,0.386539381377551,17314.0,1581.0,11562.5,GOOD,0.6615822315216064,0.707548201084137,0.4831695556640625,0.7069532871246338,0.484375,,,0.7317878007888794,0.4607421875
flickr,C3,12345,best,AUD,42,10440265465,0.6257889990982868,0.6534839924670434,0.875752281110464,0.5503029336734694,18044.0,8230.0,2560.0,GOOD,0.7571054697036743,0.6441972255706787,0.7742767333984375,0.6402060389518738,0.7827301025390625,,,0.7129499316215515,0.6124366554054054
flickr,C3,12345,best,IQR,42,10440265465,0.6401018528551305,0.6794134560092007,0.8601485148514851,0.5198700573979592,17722.5,7083.0,2881.5,GOOD,0.754070520401001,0.6403176784515381,0.7590484619140625,0.6345572471618652,0.77008056640625,,,0.7242467999458313,0.5761190878378379
flickr,C3,12345,best,AUD,43,10441843213,0.772340662310615,0.7945602041150109,0.899898119848106,0.6092753507653061,24290.5,4458.0,2702.0,GOOD,0.8167732954025269,0.6670718193054199,0.8081817626953125,0.6531556844711304,0.826141357421875,,,0.7890008091926575,0.6328125
flickr,C3,12345,best,IQR,43,10441843213,0.7563930882044497,0.8039578831841411,0.8684264147448365,0.5810945471938775,23441.0,3998.0,3551.5,GOOD,0.7960666418075562,0.6556105613708496,0.787109375,0.6383156776428223,0.8082122802734375,,,0.7844438552856445,0.6
flickr,C3,12345,best,AUD,44,10446128125,0.6920789402541228,0.9488978946327963,0.7025118457401072,0.4032605229591837,19200.0,412.0,8130.5,GOOD,0.6583380103111267,0.46377313137054443,0.81683349609375,0.49944788217544556,0.770172119140625,0.3965345323085785,0.892059326171875,0.5832204222679138,0.6712740384615385
flickr,C3,12345,best,IQR,44,10446128125,0.7188243076538001,0.9371154204736155,0.7355518559850717,0.42753507653061223,20103.0,636.0,7227.5,GOOD,0.6786673069000244,0.4896239638328552,0.817108154296875,0.5251471996307373,0.771575927734375,0.42347589135169983,0.8922882080078125,0.6053747534751892,0.6780348557692307
flickr,C3,12345,best,AUD,45,10451898725,0.058284801081795415,0.05734631550300868,1.0,0.6590999681122449,1896.5,30642.0,0.0,OVER,0.9191408157348633,0.7785131931304932,0.859161376953125,0.833133339881897,0.8428192138671875,0.7686998844146729,0.869659423828125,0.8187788128852844,0.8131135471204188
flickr,C3,12345,best,IQR,45,10451898725,0.05905983837565981,0.05809643426050729,1.0,0.6505899234693877,1896.5,30215.0,0.0,OVER,0.8979014158248901,0.7692689299583435,0.8061676025390625,0.8104354739189148,0.7928009033203125,0.7666668891906738,0.8154144287109375,0.8058866262435913,0.7525359947643979
